family,model,dim,cfg,kernel,split,svc_c,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,laplacian_med_x0.1__svc__d4,laplacian_med_x0.1,id_test,1.0,0.07181525230407715,0.796,0.7959157544331349,0.7959338825779553,0.7996070726915521,0.8738717111580565,0.8541359537542267,,,,
classical_ext,svc,4,laplacian_med_x0.1__svc__d4,laplacian_med_x0.1,ood_test,1.0,0.07181525230407715,0.745,0.7466417026878419,0.7449426120877197,0.7411167512690355,0.8410934383265305,0.81849008858757,,,,
classical_ext,gpc,4,laplacian_med_x0.1__gpc__d4,laplacian_med_x0.1,id_test,,4.41301965713501,0.787,0.7868334293579156,0.7868872633623186,0.7917888563049853,0.8589038793931247,0.8175131183194662,0.47960879718399074,0.15376267413657674,0.07335207199809715,0.545426704569172
classical_ext,gpc,4,laplacian_med_x0.1__gpc__d4,laplacian_med_x0.1,ood_test,,4.41301965713501,0.741,0.7442576828450909,0.7409562216014507,0.7443237907206318,0.8364056686694039,0.8421609540548187,0.5112674661918803,0.17116179328857795,0.09922013974500976,0.5454125861267207
classical_ext,svc,4,laplacian_med_x0.3__svc__d4,laplacian_med_x0.3,id_test,1.0,0.06995844841003418,0.783,0.7824803149606299,0.7825596833588015,0.7923444976076555,0.8654335509890532,0.8583981649052108,,,,
classical_ext,svc,4,laplacian_med_x0.3__svc__d4,laplacian_med_x0.3,ood_test,1.0,0.06995844841003418,0.752,0.7552366159761438,0.7519642828567313,0.7549407114624506,0.8305740511079271,0.792963439851744,,,,
classical_ext,gpc,4,laplacian_med_x0.3__gpc__d4,laplacian_med_x0.3,id_test,,4.630709409713745,0.779,0.778671339863005,0.7787590686257335,0.7860600193610843,0.8436039626144294,0.7995183498657725,0.497346249319594,0.16109555387825536,0.07454640239077504,0.5491309792713118
classical_ext,gpc,4,laplacian_med_x0.3__gpc__d4,laplacian_med_x0.3,ood_test,,4.630709409713745,0.744,0.747675179303176,0.7438975590236094,0.7490196078431373,0.8328216119024399,0.8319333287429264,0.5153430694711305,0.17206161270569909,0.07895597687263273,0.5369216331286373
classical_ext,svc,4,laplacian_med_x3__svc__d4,laplacian_med_x3,id_test,1.0,0.05688810348510742,0.726,0.7266980346968824,0.7257191363956692,0.7169421487603306,0.8001608411753408,0.760040565870696,,,,
classical_ext,svc,4,laplacian_med_x3__svc__d4,laplacian_med_x3,ood_test,1.0,0.05688810348510742,0.728,0.7301080835932076,0.7279902076474754,0.7263581488933601,0.7892189324888926,0.7249587612542704,,,,
classical_ext,gpc,4,laplacian_med_x3__gpc__d4,laplacian_med_x3,id_test,,4.18858790397644,0.713,0.7132305870302798,0.7129974169767528,0.7121364092276831,0.7832165034248768,0.741313854166221,0.5655417708098175,0.19041495591042795,0.09278740984947681,0.5967500093795493
classical_ext,gpc,4,laplacian_med_x3__gpc__d4,laplacian_med_x3,ood_test,,4.18858790397644,0.719,0.7219506419595519,0.7189772371562096,0.7215064420218038,0.7920524644905461,0.7669490936431045,0.5641429375193799,0.1901338835673463,0.06814695985884756,0.5949902841128932
classical_ext,svc,4,laplacian_med_x10__svc__d4,laplacian_med_x10,id_test,1.0,0.09897518157958984,0.697,0.6968103834581653,0.6968396281632985,0.7038123167155426,0.7644436975865821,0.7235002887931061,,,,
classical_ext,svc,4,laplacian_med_x10__svc__d4,laplacian_med_x10,ood_test,1.0,0.09897518157958984,0.704,0.7075401651154484,0.7038815526210485,0.7098039215686275,0.7730766297825886,0.6943638610081191,,,,
classical_ext,gpc,4,laplacian_med_x10__gpc__d4,laplacian_med_x10,id_test,,4.276388168334961,0.704,0.7039242045963767,0.7039242045963767,0.7086614173228346,0.7618030215735228,0.7231940539651145,0.5898089052085216,0.201012357107989,0.09013758103377693,0.6147367423518965
classical_ext,gpc,4,laplacian_med_x10__gpc__d4,laplacian_med_x10,ood_test,,4.276388168334961,0.722,0.7253681384176369,0.7219288137763268,0.7263779527559056,0.764399439715202,0.7253189563067682,0.5883333053643537,0.2003914175529609,0.10497907197394617,0.6222448326644808
classical_ext,svc,4,matern15_med_x0.1__svc__d4,matern15_med_x0.1,id_test,1.0,0.07223176956176758,0.786,0.7854650790602394,0.7855462157926172,0.7954110898661568,0.8667338838742719,0.8550167009156568,,,,
classical_ext,svc,4,matern15_med_x0.1__svc__d4,matern15_med_x0.1,ood_test,1.0,0.07223176956176758,0.744,0.7467440469740206,0.743995903934463,0.7450199203187251,0.8244253669343672,0.7923958731881209,,,,
classical_ext,gpc,4,matern15_med_x0.1__gpc__d4,matern15_med_x0.1,id_test,,5.161036729812622,0.788,0.7878176813264195,0.7878778176229508,0.79296875,0.8520701299532681,0.8087735833610509,0.48577716542720534,0.15589032611334414,0.08055597635112914,0.5345892624822629
classical_ext,gpc,4,matern15_med_x0.1__gpc__d4,matern15_med_x0.1,ood_test,,5.161036729812622,0.741,0.7441412913039465,0.740968657207522,0.7438180019782393,0.8305138485866455,0.8307505811747165,0.5178710558812277,0.17341940029101757,0.09090372033601371,0.5357878368050346
classical_ext,svc,4,matern15_med_x0.3__svc__d4,matern15_med_x0.3,id_test,1.0,0.06793618202209473,0.784,0.7836246078996223,0.7837197007321488,0.7915057915057915,0.8370622879457141,0.8063215857958533,,,,
classical_ext,svc,4,matern15_med_x0.3__svc__d4,matern15_med_x0.3,ood_test,1.0,0.06793618202209473,0.751,0.7547570025566004,0.7508901425528658,0.7561214495592556,0.8160692569804824,0.7531742741584622,,,,
classical_ext,gpc,4,matern15_med_x0.3__gpc__d4,matern15_med_x0.3,id_test,,4.671694755554199,0.777,0.7765107867614109,0.7765869091951018,0.7861936720997124,0.8259274374239804,0.7841114411989327,0.517840889887901,0.1695219557263526,0.06741566527945676,0.5515820913990929
classical_ext,gpc,4,matern15_med_x0.3__gpc__d4,matern15_med_x0.3,ood_test,,4.671694755554199,0.757,0.7599625138967487,0.7569880924165284,0.7586891757696127,0.8313205623718188,0.8170248293580771,0.5178189501620575,0.17221176109016822,0.06536380733630308,0.5353133743009568
classical_ext,svc,4,matern15_med_x3__svc__d4,matern15_med_x3,id_test,1.0,0.06661605834960938,0.678,0.6775014403687344,0.6774309882632965,0.690978886756238,0.7453027975161641,0.712694197533966,,,,
classical_ext,svc,4,matern15_med_x3__svc__d4,matern15_med_x3,ood_test,1.0,0.06661605834960938,0.69,0.696402698678354,0.6884735202492211,0.7102803738317757,0.7649533029109926,0.6773259322105336,,,,
classical_ext,gpc,4,matern15_med_x3__gpc__d4,matern15_med_x3,id_test,,4.247240304946899,0.679,0.678517700531336,0.6784594904033681,0.69164265129683,0.747251296331861,0.7104063372603271,0.6012521426121877,0.20664926425976504,0.05796712985786018,0.6116214355573812
classical_ext,gpc,4,matern15_med_x3__gpc__d4,matern15_med_x3,ood_test,,4.247240304946899,0.693,0.6990054543484281,0.6917766615697705,0.7111947318908749,0.748168839977685,0.6955915524974148,0.5994343190489041,0.20573515604000853,0.06795450095439802,0.6193456919436543
classical_ext,svc,4,matern15_med_x10__svc__d4,matern15_med_x10,id_test,1.0,0.07630085945129395,0.683,0.682230651046668,0.6818926683786259,0.7006610009442871,0.7346080596632739,0.6942987165877287,,,,
classical_ext,svc,4,matern15_med_x10__svc__d4,matern15_med_x10,ood_test,1.0,0.07630085945129395,0.647,0.6512207064565196,0.6465670446296714,0.6589371980676328,0.722434268880514,0.668249621183054,,,,
classical_ext,gpc,4,matern15_med_x10__gpc__d4,matern15_med_x10,id_test,,3.9610133171081543,0.687,0.6864237244734652,0.6863070522784831,0.7010506208213945,0.7439624543883234,0.7044872354358475,0.6127438857413563,0.21131851063914725,0.09129725923313177,0.6441098611551666
classical_ext,gpc,4,matern15_med_x10__gpc__d4,matern15_med_x10,ood_test,,3.9610133171081543,0.66,0.6631588664266592,0.6599129377120543,0.6653543307086615,0.7248744777431279,0.6762495465365215,0.6281726448690812,0.21882730197539876,0.11765718624735429,0.6459142900684524
classical_ext,svc,4,matern25_med_x0.1__svc__d4,matern25_med_x0.1,id_test,1.0,0.10475468635559082,0.785,0.7845128352858332,0.7846017285961744,0.7938638542665388,0.8627928749759938,0.8498545746894093,,,,
classical_ext,svc,4,matern25_med_x0.1__svc__d4,matern25_med_x0.1,ood_test,1.0,0.10475468635559082,0.74,0.7426141540141035,0.73999895999584,0.7405189620758483,0.8197937862971035,0.7906712249372615,,,,
classical_ext,gpc,4,matern25_med_x0.1__gpc__d4,matern25_med_x0.1,id_test,,4.9869701862335205,0.786,0.785721144613021,0.7858072265038535,0.7922330097087379,0.8495374815952884,0.8064072061609693,0.4889695456470737,0.15704691553908168,0.07448220517753434,0.5332663954646678
classical_ext,gpc,4,matern25_med_x0.1__gpc__d4,matern25_med_x0.1,ood_test,,4.9869701862335205,0.737,0.7402441814263181,0.7369555454871873,0.7403751233958539,0.8289405560304866,0.8286940264049544,0.5203933143670646,0.17432456040903885,0.08519178828295004,0.534313469432706
classical_ext,svc,4,matern25_med_x0.3__svc__d4,matern25_med_x0.3,id_test,1.0,0.07291316986083984,0.772,0.7714614941425004,0.7715165289753119,0.7820267686424475,0.8257353882593945,0.7967797958720735,,,,
classical_ext,svc,4,matern25_med_x0.3__svc__d4,matern25_med_x0.3,ood_test,1.0,0.07291316986083984,0.748,0.7513395060985154,0.7479505983172702,0.7514792899408284,0.8165669311564102,0.7498394816665326,,,,
classical_ext,gpc,4,matern25_med_x0.3__gpc__d4,matern25_med_x0.3,id_test,,5.899035453796387,0.757,0.7568257473913322,0.7568713849626452,0.7624633431085044,0.8204500352090136,0.7789979215993091,0.525198730692637,0.17278065560114023,0.06497487515277298,0.5561246726891211
classical_ext,gpc,4,matern25_med_x0.3__gpc__d4,matern25_med_x0.3,ood_test,,5.899035453796387,0.758,0.761024085022014,0.7579845110087046,0.7599206349206349,0.8298114858383603,0.8120245863455222,0.5192836485230503,0.1726524669849533,0.06623592072074949,0.5373945599979395
classical_ext,svc,4,matern25_med_x3__svc__d4,matern25_med_x3,id_test,1.0,0.09731841087341309,0.683,0.682230651046668,0.6818926683786259,0.7006610009442871,0.7371006977786313,0.698909385042106,,,,
classical_ext,svc,4,matern25_med_x3__svc__d4,matern25_med_x3,ood_test,1.0,0.09731841087341309,0.644,0.6485015592453012,0.6434294871794872,0.6576923076923077,0.736405267319262,0.6680573786658479,,,,
classical_ext,gpc,4,matern25_med_x3__gpc__d4,matern25_med_x3,id_test,,3.76169753074646,0.678,0.6775014403687344,0.6774309882632965,0.690978886756238,0.7439584533640611,0.7078913692301794,0.6079909868727812,0.20940535219092227,0.07516338853067457,0.6134267809617434
classical_ext,gpc,4,matern25_med_x3__gpc__d4,matern25_med_x3,ood_test,,3.76169753074646,0.655,0.6584329685060544,0.6548477878744526,0.6620959843290891,0.7367544419426951,0.6793956469922664,0.6109077390482955,0.21101310562183204,0.10670141655443818,0.623114358314646
classical_ext,svc,4,matern25_med_x10__svc__d4,matern25_med_x10,id_test,1.0,0.0732114315032959,0.683,0.682230651046668,0.6818926683786259,0.7006610009442871,0.7359363997183279,0.6965090611372964,,,,
classical_ext,svc,4,matern25_med_x10__svc__d4,matern25_med_x10,ood_test,1.0,0.0732114315032959,0.648,0.6521658860406407,0.6475926170653274,0.6595744680851063,0.7143671310287808,0.6688077189595039,,,,
classical_ext,gpc,4,matern25_med_x10__gpc__d4,matern25_med_x10,id_test,,4.01832389831543,0.687,0.6863276998911721,0.6861183063224598,0.7027540360873694,0.7437704052237373,0.7036447682729856,0.6165674044412542,0.21297083972519995,0.06720794958500977,0.6547437859270787
classical_ext,gpc,4,matern25_med_x10__gpc__d4,matern25_med_x10,ood_test,,4.01832389831543,0.656,0.6596109311724642,0.6558017418032787,0.6640625,0.7056498059472064,0.6711700266983863,0.6364082896931931,0.22244785362852934,0.07687657741213327,0.6523650548020202
classical_ext,svc,6,laplacian_med_x0.1__svc__d6,laplacian_med_x0.1,id_test,1.0,0.06966161727905273,0.791,0.7908664618142245,0.7909077903355379,0.7952987267384917,0.872951475577748,0.8516223873764224,,,,
classical_ext,svc,6,laplacian_med_x0.1__svc__d6,laplacian_med_x0.1,ood_test,1.0,0.06966161727905273,0.758,0.7581142964934038,0.757572357638875,0.7473903966597077,0.8392432141724762,0.814297729399089,,,,
classical_ext,gpc,6,laplacian_med_x0.1__gpc__d6,laplacian_med_x0.1,id_test,,5.047616004943848,0.781,0.7807998847705013,0.7808630393996248,0.7863414634146342,0.8582517124383842,0.8128315852476447,0.483026925473929,0.1550298394215559,0.0682801522368589,0.5502863507839131
classical_ext,gpc,6,laplacian_med_x0.1__gpc__d6,laplacian_med_x0.1,ood_test,,5.047616004943848,0.751,0.7533603040628676,0.7509977589798308,0.7502507522567703,0.8343868774557612,0.8399358076935087,0.514355811218257,0.17245110873055727,0.0879799493583779,0.5507960716304335
classical_ext,svc,6,laplacian_med_x0.3__svc__d6,laplacian_med_x0.3,id_test,1.0,0.06283426284790039,0.781,0.7804477946354267,0.7805151579839866,0.7908309455587392,0.8641812303949811,0.8570584576532773,,,,
classical_ext,svc,6,laplacian_med_x0.3__svc__d6,laplacian_med_x0.3,ood_test,1.0,0.06283426284790039,0.749,0.7520519026003476,0.7489796673530555,0.7512388503468781,0.8358879269863823,0.8044458995246324,,,,
classical_ext,gpc,6,laplacian_med_x0.3__gpc__d6,laplacian_med_x0.3,id_test,,4.677938461303711,0.782,0.7817521285449075,0.7818289538998575,0.7879377431906615,0.8435679533960694,0.80799922711306,0.500028683813555,0.16234513589735883,0.0659610339103654,0.5545546935114458
classical_ext,gpc,6,laplacian_med_x0.3__gpc__d6,laplacian_med_x0.3,ood_test,,4.677938461303711,0.753,0.7549014886076763,0.7529701093832354,0.750252780586451,0.8317660610293026,0.8333080788986291,0.5150884330815236,0.17206764434881755,0.07691322444595201,0.5436291277445702
classical_ext,svc,6,laplacian_med_x3__svc__d6,laplacian_med_x3,id_test,1.0,0.05762362480163574,0.732,0.7323154727610268,0.7319828469022017,0.7298387096774194,0.8021213430638243,0.7909215697509319,,,,
classical_ext,svc,6,laplacian_med_x3__svc__d6,laplacian_med_x3,ood_test,1.0,0.05762362480163574,0.72,0.7219646892145177,0.7199820788530467,0.717741935483871,0.8022668256013228,0.7515766718857578,,,,
classical_ext,gpc,6,laplacian_med_x3__gpc__d6,laplacian_med_x3,id_test,,4.744194269180298,0.722,0.721896805582229,0.7219098988072135,0.7269155206286837,0.7845768516740286,0.7514307191734575,0.5631690411926098,0.1899507288996312,0.06399502267005397,0.5937331690461901
classical_ext,gpc,6,laplacian_med_x3__gpc__d6,laplacian_med_x3,ood_test,,4.744194269180298,0.73,0.7326967920083161,0.7299956799308789,0.7310756972111554,0.8011229776969725,0.7776046997005037,0.5561435629151269,0.18697165498078597,0.08084174090265014,0.595270932318097
classical_ext,svc,6,laplacian_med_x10__svc__d6,laplacian_med_x10,id_test,1.0,0.054231882095336914,0.688,0.6873119518596761,0.6870875472878915,0.7039848197343453,0.7862092695730107,0.7532949108054219,,,,
classical_ext,svc,6,laplacian_med_x10__svc__d6,laplacian_med_x10,ood_test,1.0,0.054231882095336914,0.695,0.7007794219755257,0.6939345862948925,0.7119924457034938,0.790976846110315,0.7216339393312298,,,,
classical_ext,gpc,6,laplacian_med_x10__gpc__d6,laplacian_med_x10,id_test,,4.516846179962158,0.691,0.690360732347481,0.690194195101459,0.7059942911512845,0.7629913257793995,0.7263152813200892,0.5866889486880634,0.2002345305083003,0.08146059030583978,0.6148793612193806
classical_ext,gpc,6,laplacian_med_x10__gpc__d6,laplacian_med_x10,ood_test,,4.516846179962158,0.705,0.7099984347344467,0.7044014128610436,0.7177033492822966,0.7721093759406644,0.7345576276075965,0.582681010570386,0.19791209216263786,0.09616145304470286,0.6247184009456141
classical_ext,svc,6,matern15_med_x0.1__svc__d6,matern15_med_x0.1,id_test,1.0,0.05151033401489258,0.791,0.7905143716791498,0.7906128431469788,0.7996164908916586,0.8668179053837783,0.8548231418835995,,,,
classical_ext,svc,6,matern15_med_x0.1__svc__d6,matern15_med_x0.1,ood_test,1.0,0.05151033401489258,0.747,0.7488812364795171,0.7469693832953788,0.7441860465116279,0.8243531239088293,0.7975817457803258,,,,
classical_ext,gpc,6,matern15_med_x0.1__gpc__d6,matern15_med_x0.1,id_test,,5.078136205673218,0.785,0.7847048844504193,0.7847931862519881,0.7914645974781765,0.8512259138339413,0.8019319634247868,0.48827524375035536,0.15682538223283063,0.07611808464008787,0.5387014470378018
classical_ext,gpc,6,matern15_med_x0.1__gpc__d6,matern15_med_x0.1,ood_test,,5.078136205673218,0.733,0.7363470715486898,0.732939911480083,0.7369458128078817,0.8271786289076454,0.8269498165678522,0.521470599160127,0.17494282163467034,0.09116324949890804,0.542021475095644
classical_ext,svc,6,matern15_med_x0.3__svc__d6,matern15_med_x0.3,id_test,1.0,0.06811666488647461,0.772,0.7716215351129889,0.7717041285506016,0.7799227799227799,0.8354658792650917,0.8143971102132347,,,,
classical_ext,svc,6,matern15_med_x0.3__svc__d6,matern15_med_x0.3,ood_test,1.0,0.06811666488647461,0.734,0.7368266849682332,0.7339904236552516,0.73558648111332,0.8195248817020457,0.7820166180092478,,,,
classical_ext,gpc,6,matern15_med_x0.3__gpc__d6,matern15_med_x0.3,id_test,,4.803642511367798,0.758,0.7577459829716406,0.7578101231365391,0.7645914396887159,0.825555342167595,0.7873403500759397,0.5195961763503903,0.17071593899598006,0.06787730465607789,0.5583952338896747
classical_ext,gpc,6,matern15_med_x0.3__gpc__d6,matern15_med_x0.3,ood_test,,4.803642511367798,0.744,0.7463948723505873,0.743998975995904,0.7434869739478958,0.826034781003295,0.8161006741166955,0.5225253275219377,0.17463579198160506,0.07919635148661042,0.5443312185299045
classical_ext,svc,6,matern15_med_x3__svc__d6,matern15_med_x3,id_test,1.0,0.06551861763000488,0.685,0.6842631713718712,0.6839732290210896,0.7019867549668874,0.7576859676077076,0.7232981658081735,,,,
classical_ext,svc,6,matern15_med_x3__svc__d6,matern15_med_x3,ood_test,1.0,0.06551861763000488,0.689,0.6953411275530886,0.6875122458022647,0.7090739008419084,0.7884724212250009,0.7183468256275496,,,,
classical_ext,gpc,6,matern15_med_x3__gpc__d6,matern15_med_x3,id_test,,3.862154722213745,0.685,0.6842631713718712,0.6839732290210896,0.7019867549668874,0.7489677357403495,0.7129023440503408,0.6018198736746172,0.20715722245692922,0.06623428276650695,0.6115592696294291
classical_ext,gpc,6,matern15_med_x3__gpc__d6,matern15_med_x3,ood_test,,3.862154722213745,0.692,0.6980602747643072,0.6907332433648223,0.7105263157894737,0.7550680489165552,0.6983507779140254,0.5956156752595445,0.20405133141233614,0.09561191895689772,0.6202098035008325
classical_ext,svc,6,matern15_med_x10__svc__d6,matern15_med_x10,id_test,1.0,0.07754158973693848,0.683,0.682230651046668,0.6818926683786259,0.7006610009442871,0.7349001344344153,0.6956566778302042,,,,
classical_ext,svc,6,matern15_med_x10__svc__d6,matern15_med_x10,ood_test,1.0,0.07754158973693848,0.648,0.6521658860406407,0.6475926170653274,0.6595744680851063,0.7274150241412111,0.6712221679820315,,,,
classical_ext,gpc,6,matern15_med_x10__gpc__d6,matern15_med_x10,id_test,,3.525655746459961,0.685,0.6842631713718712,0.6839732290210896,0.7019867549668874,0.7429341911529352,0.704141983661789,0.6152303957782588,0.2124302688307539,0.06833464596983994,0.6520574332220922
