family,model,dim,cfg,kernel,split,svc_c,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,gpc,6,matern15_med_x10__gpc__d6,matern15_med_x10,ood_test,,3.525655746459961,0.654,0.6576041804630778,0.6538005891393442,0.662109375,0.7090813496602572,0.6708278637711549,0.6321141548365689,0.22053049594101892,0.08749400367085267,0.6519976246696499
classical_ext,svc,6,matern25_med_x0.1__svc__d6,matern25_med_x0.1,id_test,1.0,0.06894516944885254,0.791,0.7904823634850522,0.7905759162303665,0.8,0.8623287561615773,0.8471528664098283,,,,
classical_ext,svc,6,matern25_med_x0.1__svc__d6,matern25_med_x0.1,ood_test,1.0,0.06894516944885254,0.743,0.7451005181430332,0.7429874063829127,0.7411883182275931,0.8184653173274897,0.7924777406217938,,,,
classical_ext,gpc,6,matern25_med_x0.1__gpc__d6,matern25_med_x0.1,id_test,,4.640449523925781,0.788,0.7877216567441265,0.7878090281253127,0.7941747572815534,0.848753280839895,0.7999102970925348,0.4914687499747457,0.15801882122744923,0.07515666732946619,0.5376918796151199
classical_ext,gpc,6,matern25_med_x0.1__gpc__d6,matern25_med_x0.1,ood_test,,4.640449523925781,0.73,0.7332787497140381,0.7299470696256466,0.7337278106508875,0.8255571743344612,0.82518519146045,0.52399144753173,0.17585868089296647,0.08544237270019898,0.540748613073972
classical_ext,svc,6,matern25_med_x0.3__svc__d6,matern25_med_x0.3,id_test,1.0,0.07814359664916992,0.761,0.7607947634594456,0.7608505315822389,0.7668292682926829,0.8286441328980219,0.8168693389344878,,,,
classical_ext,svc,6,matern25_med_x0.3__svc__d6,matern25_med_x0.3,ood_test,1.0,0.07814359664916992,0.744,0.7463948723505873,0.743998975995904,0.7434869739478958,0.8199984748694609,0.7759742879032867,,,,
classical_ext,gpc,6,matern25_med_x0.3__gpc__d6,matern25_med_x0.3,id_test,,5.476388216018677,0.754,0.7538089750976249,0.7538582223360656,0.759765625,0.8185335445874143,0.7815539017887589,0.5268731742439658,0.1740464988263746,0.058450095806113656,0.5635452947819592
classical_ext,gpc,6,matern25_med_x0.3__gpc__d6,matern25_med_x0.3,ood_test,,5.476388216018677,0.747,0.7493468026440948,0.7469977229795068,0.7462387161484454,0.8250354191500207,0.8138067717905392,0.5245466548539356,0.17539171564235387,0.07523050135029385,0.54721964178142
classical_ext,svc,6,matern25_med_x3__svc__d6,matern25_med_x3,id_test,1.0,0.11216473579406738,0.672,0.6716919531400039,0.6717045340806727,0.6815533980582524,0.7458109275974649,0.7079372488519604,,,,
classical_ext,svc,6,matern25_med_x3__svc__d6,matern25_med_x3,ood_test,1.0,0.11216473579406738,0.699,0.7045601403120096,0.6980867123047219,0.7146919431279621,0.7506853053672555,0.6771949420158392,,,,
classical_ext,gpc,6,matern25_med_x3__gpc__d6,matern25_med_x3,id_test,,4.419022560119629,0.685,0.6842631713718712,0.6839732290210896,0.7019867549668874,0.7429822034440816,0.7070908984542419,0.606986185468852,0.20925894002531145,0.042884201374803164,0.6160872728967007
classical_ext,gpc,6,matern25_med_x3__gpc__d6,matern25_med_x3,ood_test,,4.419022560119629,0.653,0.6568917839612456,0.6527079273669156,0.6627793974732751,0.7428389100935546,0.6846774863421501,0.6071098827245354,0.20938239646367857,0.07701205569959524,0.6255790085270431
classical_ext,svc,6,matern25_med_x10__svc__d6,matern25_med_x10,id_test,1.0,0.0737612247467041,0.687,0.6858795851738044,0.6849328443920563,0.7104532839962997,0.739065200691377,0.6993211370975492,,,,
classical_ext,svc,6,matern25_med_x10__svc__d6,matern25_med_x10,ood_test,1.0,0.0737612247467041,0.637,0.6423508683210319,0.6358985932445649,0.6559241706161137,0.7067655593416253,0.6681224011258651,,,,
classical_ext,gpc,6,matern25_med_x10__gpc__d6,matern25_med_x10,id_test,,4.136354684829712,0.685,0.6842631713718712,0.6839732290210896,0.7019867549668874,0.7413297804237885,0.7017300853615064,0.6212473471730541,0.21507667522593263,0.07860811041699513,0.6624197701200663
classical_ext,gpc,6,matern25_med_x10__gpc__d6,matern25_med_x10,ood_test,,4.136354684829712,0.654,0.6574877889219334,0.6538324549081755,0.6614481409001957,0.6982729903395021,0.6665351373890844,0.6405265307135657,0.2242435107605834,0.07312471213025055,0.6589618256845249
classical_ext,svc,8,laplacian_med_x0.1__svc__d8,laplacian_med_x0.1,id_test,1.0,0.0765984058380127,0.793,0.7927709493630369,0.7928489869114584,0.7984420642648491,0.869350553741758,0.8454625553097852,,,,
classical_ext,svc,8,laplacian_med_x0.1__svc__d8,laplacian_med_x0.1,ood_test,1.0,0.0765984058380127,0.767,0.7669700873739259,0.7665272176156717,0.7560209424083769,0.8415028154712452,0.8150704548742715,,,,
classical_ext,gpc,8,laplacian_med_x0.1__gpc__d8,laplacian_med_x0.1,id_test,,4.480849027633667,0.791,0.790706420843736,0.7907989577984442,0.7972841901066925,0.8547108059663273,0.8049468231847348,0.488056825642524,0.15697175372525357,0.09174620004287727,0.5539392426957463
classical_ext,gpc,8,laplacian_med_x0.1__gpc__d8,laplacian_med_x0.1,ood_test,,4.480849027633667,0.753,0.7547850970665319,0.7529582499442405,0.7497467071935157,0.8327975308939273,0.8381941422292558,0.5170949598846559,0.1734476668164694,0.09301596232065906,0.5559090786538304
classical_ext,svc,8,laplacian_med_x0.3__svc__d8,laplacian_med_x0.3,id_test,1.0,0.05552315711975098,0.788,0.7874335829972473,0.787510424016935,0.7977099236641222,0.8562592023558031,0.8369994211023676,,,,
classical_ext,svc,8,laplacian_med_x0.3__svc__d8,laplacian_med_x0.3,ood_test,1.0,0.05552315711975098,0.75,0.7521823413964577,0.7499909996759884,0.7484909456740443,0.8373368009985591,0.8080904881109614,,,,
classical_ext,gpc,8,laplacian_med_x0.3__gpc__d8,laplacian_med_x0.3,id_test,,5.553864002227783,0.776,0.7757505921515908,0.7758242462090279,0.7821011673151751,0.8390587990525574,0.8023388937598888,0.5057526139026689,0.16462330172365655,0.07299381040334235,0.5598096964849897
classical_ext,gpc,8,laplacian_med_x0.3__gpc__d8,laplacian_med_x0.3,ood_test,,5.553864002227783,0.758,0.7597437780694256,0.7579525587015055,0.7545638945233266,0.8326570583442702,0.834979638929495,0.515673907746258,0.17234617397657528,0.09063324986589051,0.5482239000231716
classical_ext,svc,8,laplacian_med_x3__svc__d8,laplacian_med_x3,id_test,1.0,0.08376216888427734,0.723,0.7231691312976122,0.722999722999723,0.7232767232767233,0.796319857883618,0.7844146142962158,,,,
classical_ext,svc,8,laplacian_med_x3__svc__d8,laplacian_med_x3,ood_test,1.0,0.08376216888427734,0.718,0.7203071131285645,0.717998871995488,0.717434869739479,0.8130109688993775,0.7645662708537162,,,,
classical_ext,gpc,8,laplacian_med_x3__gpc__d8,laplacian_med_x3,id_test,,5.26055383682251,0.714,0.7139907816400999,0.7139588100686498,0.717391304347826,0.7780031688112157,0.7425650639846619,0.5678100935371913,0.19215096852712737,0.05667283194386853,0.5979355238819024
classical_ext,gpc,8,laplacian_med_x3__gpc__d8,laplacian_med_x3,ood_test,,5.26055383682251,0.729,0.7310532631773285,0.7289867203492971,0.7270896273917422,0.8103620579629874,0.7981660281599936,0.5448288096672038,0.18275419983314797,0.07751129084259292,0.5879007032156708
classical_ext,svc,8,laplacian_med_x10__svc__d8,laplacian_med_x10,id_test,1.0,0.08466291427612305,0.685,0.6842631713718712,0.6839732290210896,0.7019867549668874,0.7823282760386658,0.7537892186773703,,,,
classical_ext,svc,8,laplacian_med_x10__svc__d8,laplacian_med_x10,ood_test,1.0,0.08466291427612305,0.693,0.6992382374307169,0.6916156627099048,0.7122774133083412,0.8043016708206405,0.737860583884278,,,,
classical_ext,gpc,8,laplacian_med_x10__gpc__d8,laplacian_med_x10,id_test,,3.9553468227386475,0.689,0.6883602202163754,0.6881889795357725,0.7040913415794482,0.7572658600601754,0.7159680442592878,0.5903614783951602,0.20206219508299156,0.07320922648498077,0.6192064518751619
classical_ext,gpc,8,laplacian_med_x10__gpc__d8,laplacian_med_x10,ood_test,,3.9553468227386475,0.702,0.7075120706055169,0.7011284906788194,0.7172675521821632,0.7990479974634672,0.784243431922452,0.5685215152333458,0.19185413160233714,0.08760692624522125,0.6189808911957427
classical_ext,svc,8,matern15_med_x0.1__svc__d8,matern15_med_x0.1,id_test,1.0,0.08423709869384766,0.794,0.7935311439728571,0.7936359738578853,0.8023032629558541,0.8630209333589399,0.8482275634553715,,,,
classical_ext,svc,8,matern15_med_x0.1__svc__d8,matern15_med_x0.1,ood_test,1.0,0.08423709869384766,0.751,0.7521963886514234,0.7508682092827106,0.7451381780962129,0.8271304668906201,0.8007939054895878,,,,
classical_ext,gpc,8,matern15_med_x0.1__gpc__d8,matern15_med_x0.1,id_test,,4.992240905761719,0.791,0.7906744126496383,0.7907721508723,0.797676669893514,0.8494534600857819,0.7939614222273637,0.4910264791701798,0.15797695245687846,0.08518140238367874,0.5406952502223487
classical_ext,gpc,8,matern15_med_x0.1__gpc__d8,matern15_med_x0.1,ood_test,,4.992240905761719,0.747,0.7499287603498168,0.7469876023925173,0.7487586891757696,0.8266970087373926,0.8261407016666417,0.5253576961584042,0.17632682356148124,0.08308675475575149,0.5481943368478558
classical_ext,svc,8,matern15_med_x0.3__svc__d8,matern15_med_x0.3,id_test,1.0,0.08270406723022461,0.757,0.7567937391972345,0.7568480300187617,0.7629268292682927,0.83133682222649,0.8115479782451268,,,,
classical_ext,svc,8,matern15_med_x0.3__svc__d8,matern15_med_x0.3,ood_test,1.0,0.08270406723022461,0.752,0.7534907428589777,0.7519196219575142,0.7474541751527495,0.8236989231775693,0.7787600758497464,,,,
classical_ext,gpc,8,matern15_med_x0.3__gpc__d8,matern15_med_x0.3,id_test,,4.794381380081177,0.757,0.7570177965559184,0.7569705934418065,0.7596439169139466,0.8215183086870239,0.7904976031519991,0.5248955451902713,0.17311442165877794,0.066219304001332,0.5635649379636875
classical_ext,gpc,8,matern15_med_x0.3__gpc__d8,matern15_med_x0.3,ood_test,,4.794381380081177,0.755,0.7566754562347737,0.7549448625940837,0.751269035532995,0.8247223660393564,0.8146096111386356,0.5253677493652141,0.17582083043675464,0.07579716536859822,0.5515261679093999
classical_ext,svc,8,matern15_med_x3__svc__d8,matern15_med_x3,id_test,1.0,0.07019519805908203,0.685,0.6842631713718712,0.6839732290210896,0.7019867549668874,0.7614909416810703,0.7281883120656276,,,,
classical_ext,svc,8,matern15_med_x3__svc__d8,matern15_med_x3,ood_test,1.0,0.07019519805908203,0.692,0.6989914070934624,0.6900161030595813,0.7148148148148148,0.7853178091098456,0.7201974137594462,,,,
classical_ext,gpc,8,matern15_med_x3__gpc__d8,matern15_med_x3,id_test,,3.6711816787719727,0.684,0.6832789194033673,0.6830059065228558,0.7007575757575758,0.7481035144997119,0.7130415784406724,0.5983129476449531,0.20613892298817807,0.06163139088305194,0.607862724410571
classical_ext,gpc,8,matern15_med_x3__gpc__d8,matern15_med_x3,ood_test,,3.6711816787719727,0.699,0.704676531853154,0.698018863286819,0.7152317880794702,0.7891908379789612,0.7635374131073689,0.5698351504295581,0.19369223755317422,0.09913599592991673,0.5998754989945091
classical_ext,svc,8,matern15_med_x10__svc__d8,matern15_med_x10,id_test,1.0,0.08370542526245117,0.679,0.6776534792906984,0.676076591235904,0.7068493150684931,0.7365045451635619,0.7017145077063143,,,,
classical_ext,svc,8,matern15_med_x10__svc__d8,matern15_med_x10,ood_test,1.0,0.08370542526245117,0.658,0.6676700420213599,0.6523033378879562,0.6968085106382979,0.7567497060110211,0.6936617591921896,,,,
classical_ext,gpc,8,matern15_med_x10__gpc__d8,matern15_med_x10,id_test,,4.437100172042847,0.686,0.6852794315344728,0.6850121982537236,0.7026515151515151,0.7324595096344665,0.6990138732480097,0.6166947773351243,0.2135146866636025,0.08793162062369363,0.6517681952560017
classical_ext,gpc,8,matern15_med_x10__gpc__d8,matern15_med_x10,ood_test,,4.437100172042847,0.692,0.6971291424351519,0.6912887292321509,0.7061068702290076,0.7648770463840359,0.7103479493034818,0.6019124786506422,0.20644352912294223,0.07900136261184733,0.6490469840573985
classical_ext,svc,8,matern25_med_x0.1__svc__d8,matern25_med_x0.1,id_test,1.0,0.0731210708618164,0.791,0.7905143716791498,0.7906128431469788,0.7996164908916586,0.858459765700019,0.840108569319037,,,,
classical_ext,svc,8,matern25_med_x0.1__svc__d8,matern25_med_x0.1,ood_test,1.0,0.0731210708618164,0.747,0.7484156703149395,0.7469086340168801,0.7420998980632009,0.8202152039460747,0.7931711765556662,,,,
classical_ext,gpc,8,matern25_med_x0.1__gpc__d8,matern25_med_x0.1,id_test,,5.21830153465271,0.789,0.788641892324435,0.7887412079797752,0.7961352657004831,0.8464126816465015,0.7913528188089415,0.49448487961245596,0.1593043286224607,0.07952183010983684,0.5398809460533661
classical_ext,gpc,8,matern25_med_x0.1__gpc__d8,matern25_med_x0.1,ood_test,,5.21830153465271,0.741,0.7441412913039465,0.740968657207522,0.7438180019782393,0.8237711662031072,0.8204117426979072,0.5278618106905644,0.17723328138395908,0.0777566099010142,0.5471155708554059
classical_ext,svc,8,matern25_med_x0.3__svc__d8,matern25_med_x0.3,id_test,1.0,0.08014464378356934,0.755,0.7547292106779335,0.7547937815703005,0.7619047619047619,0.8216303373663658,0.8032291834485241,,,,
classical_ext,svc,8,matern25_med_x0.3__svc__d8,matern25_med_x0.3,ood_test,1.0,0.08014464378356934,0.751,0.7527783463571455,0.7509579118871089,0.7477203647416414,0.8188867349764607,0.7717278833475784,,,,
classical_ext,gpc,8,matern25_med_x0.3__gpc__d8,matern25_med_x0.3,id_test,,4.805758714675903,0.741,0.7409176749247808,0.7409251273618076,0.7453294001966568,0.8132882017796557,0.7870298523147619,0.5335595309850478,0.17712489870439443,0.06811266452262313,0.5690733435191703
classical_ext,gpc,8,matern25_med_x0.3__gpc__d8,matern25_med_x0.3,ood_test,,4.805758714675903,0.752,0.7541890921058441,0.7519910716785805,0.7505030181086519,0.8227718043498329,0.8112832852292394,0.5282910250701411,0.17697668201038352,0.08002249849498515,0.5552660288834296
classical_ext,svc,8,matern25_med_x3__svc__d8,matern25_med_x3,id_test,1.0,0.07813262939453125,0.679,0.6776534792906984,0.676076591235904,0.7068493150684931,0.7508602202163753,0.710585526952625,,,,
classical_ext,svc,8,matern25_med_x3__svc__d8,matern25_med_x3,ood_test,1.0,0.07813262939453125,0.661,0.6707383638560116,0.6552632355019886,0.6997342781222321,0.7675179303175883,0.698370306355403,,,,
classical_ext,gpc,8,matern25_med_x3__gpc__d8,matern25_med_x3,id_test,,4.026658535003662,0.684,0.6833109275974649,0.6830758491761978,0.7001897533206831,0.7435583509378401,0.7074683791579539,0.6026701582723576,0.20799941792089702,0.052085966944380814,0.6112884488115049
classical_ext,gpc,8,matern25_med_x3__gpc__d8,matern25_med_x3,ood_test,,4.026658535003662,0.699,0.7045601403120096,0.6980867123047219,0.7146919431279621,0.7813324022010042,0.7503519194715527,0.5746174604898977,0.1955534339389548,0.06389449173627856,0.6043636582169389
classical_ext,svc,8,matern25_med_x10__svc__d8,matern25_med_x10,id_test,1.0,0.06022906303405762,0.681,0.6796859996159017,0.6782168979503728,0.7081427264409881,0.7290746431086358,0.6999143342225334,,,,
classical_ext,svc,8,matern25_med_x10__svc__d8,matern25_med_x10,ood_test,1.0,0.06022906303405762,0.665,0.6744026906513512,0.6598539301086133,0.7016918967052538,0.7549155358626419,0.6888340386105027,,,,
classical_ext,gpc,8,matern25_med_x10__gpc__d8,matern25_med_x10,id_test,,3.8672726154327393,0.687,0.6863276998911721,0.6861183063224598,0.7027540360873694,0.7301629217079573,0.6965987213640538,0.6242298122491063,0.2167558481680767,0.07879989431837574,0.663251589458476
classical_ext,gpc,8,matern25_med_x10__gpc__d8,matern25_med_x10,ood_test,,3.8672726154327393,0.689,0.6938280375182113,0.6884238957833033,0.7018216682646213,0.749280579870685,0.6949564048528556,0.613387410055366,0.21163618108575447,0.09928939661455001,0.659811977693927
classical_ext,svc,10,laplacian_med_x0.1__svc__d10,laplacian_med_x0.1,id_test,1.0,0.07901716232299805,0.792,0.7921387875296075,0.791996671946751,0.7928286852589641,0.8706668907240254,0.8444669047650771,,,,
classical_ext,svc,10,laplacian_med_x0.1__svc__d10,laplacian_med_x0.1,ood_test,1.0,0.07901716232299805,0.767,0.7663881296682038,0.7662930364352165,0.7534391534391535,0.8365943032360862,0.8082666701889271,,,,
classical_ext,gpc,10,laplacian_med_x0.1__gpc__d10,laplacian_med_x0.1,id_test,,5.14739465713501,0.8,0.7998207541130529,0.7998847336065573,0.8046875,0.8628969016068113,0.8117430908918979,0.4770574537298506,0.15227912652319134,0.08857113045802188,0.5518655230261431
classical_ext,gpc,10,laplacian_med_x0.1__gpc__d10,laplacian_med_x0.1,ood_test,,5.14739465713501,0.759,0.7615036984415574,0.758999758999759,0.7587587587587588,0.8371441529304582,0.8451095872844747,0.5164039920710718,0.17330152662751533,0.09879413356392454,0.5573245593762022
classical_ext,svc,10,laplacian_med_x0.3__svc__d10,laplacian_med_x0.3,id_test,1.0,0.05109000205993652,0.795,0.7943873631649703,0.7944654045171491,0.8049476688867745,0.8651454772421739,0.8474352300675383,,,,
classical_ext,svc,10,laplacian_med_x0.3__svc__d10,laplacian_med_x0.3,ood_test,1.0,0.05109000205993652,0.755,0.7576065885639292,0.7549997549997549,0.7552447552447552,0.8347761870933822,0.7950043627029817,,,,
classical_ext,gpc,10,laplacian_med_x0.3__gpc__d10,laplacian_med_x0.3,id_test,,5.510220527648926,0.791,0.7906744126496383,0.7907721508723,0.797676669893514,0.8547028039178028,0.8107133560504522,0.4832615881265991,0.15496451566655395,0.07800990274592853,0.5417355210280614
classical_ext,gpc,10,laplacian_med_x0.3__gpc__d10,laplacian_med_x0.3,ood_test,,5.510220527648926,0.75,0.7529970821844686,0.7499839989759345,0.751984126984127,0.8375575435765916,0.8414373145476362,0.5112970995049663,0.1707165186535729,0.09537431127343476,0.5390006331979283
classical_ext,svc,10,laplacian_med_x3__svc__d10,laplacian_med_x3,id_test,1.0,0.058300018310546875,0.765,0.7647957877216567,0.7648530331457161,0.7707317073170732,0.8382385890788041,0.8110321775269621,,,,
classical_ext,svc,10,laplacian_med_x3__svc__d10,laplacian_med_x3,ood_test,1.0,0.058300018310546875,0.736,0.7398809595479192,0.7358478483606558,0.7421875,0.8089372649593233,0.7355161054270738,,,,
classical_ext,gpc,10,laplacian_med_x3__gpc__d10,laplacian_med_x3,id_test,,5.212545871734619,0.751,0.7509522437744063,0.7509439623915382,0.7546798029556651,0.8235948402791115,0.7771340259038582,0.5262685630380718,0.17358520006207154,0.08429638379568286,0.5797842555754354
classical_ext,gpc,10,laplacian_med_x3__gpc__d10,laplacian_med_x3,ood_test,,5.212545871734619,0.732,0.735751066588002,0.7318702251889915,0.7377690802348337,0.8206245810907894,0.804352399262125,0.532678658486247,0.17756824780228933,0.07839512077247605,0.5694374131972061
classical_ext,svc,10,laplacian_med_x10__svc__d10,laplacian_med_x10,id_test,1.0,0.05495929718017578,0.724,0.7239293259074323,0.7239293259074323,0.7283464566929134,0.8072826643620767,0.7824737190439618,,,,
classical_ext,svc,10,laplacian_med_x10__svc__d10,laplacian_med_x10,ood_test,1.0,0.05495929718017578,0.726,0.7287996821306877,0.7259901356448832,0.7276341948310139,0.8032782279588536,0.723558230955732,,,,
classical_ext,gpc,10,laplacian_med_x10__gpc__d10,laplacian_med_x10,id_test,,3.7586047649383545,0.72,0.7201203508098073,0.7199955199283188,0.7211155378486056,0.7928509698482811,0.7430750014606287,0.5595749462882909,0.18799534865706272,0.09119904566402508,0.6144594247278189
