family,model,dim,cfg,kernel,split,svc_c,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,gpc,10,laplacian_med_x10__gpc__d10,laplacian_med_x10,ood_test,,3.7586047649383545,0.731,0.7338747546747257,0.7309868183540993,0.7328699106256207,0.8077292010322725,0.7787203642423354,0.55552588891443,0.18605341479368417,0.07982081446296721,0.6104202077884185
classical_ext,svc,10,matern15_med_x0.1__svc__d10,matern15_med_x0.1,id_test,1.0,0.056977272033691406,0.798,0.7978842583701428,0.7979191676670668,0.8019607843137255,0.8685023365981692,0.8434229964588109,,,,
classical_ext,svc,10,matern15_med_x0.1__svc__d10,matern15_med_x0.1,ood_test,1.0,0.056977272033691406,0.751,0.7518472140279902,0.7507904147387954,0.7435633367662204,0.8208292696631467,0.786616239490792,,,,
classical_ext,gpc,10,matern15_med_x0.1__gpc__d10,matern15_med_x0.1,id_test,,4.996688604354858,0.8,0.7998207541130529,0.7998847336065573,0.8046875,0.8618086230074898,0.8116327393336927,0.473920613796152,0.15097912009206557,0.0803216513422439,0.5377991290001758
classical_ext,gpc,10,matern15_med_x0.1__gpc__d10,matern15_med_x0.1,ood_test,,4.996688604354858,0.742,0.745202862429212,0.7419628426493415,0.7450592885375494,0.8267893192700244,0.8314230465811793,0.5258729410349602,0.17705154679693533,0.10523108708919333,0.5496332620073846
classical_ext,svc,10,matern15_med_x0.3__svc__d10,matern15_med_x0.3,id_test,1.0,0.06345558166503906,0.792,0.7914025990653607,0.7914786967418546,0.8019047619047619,0.8590639203636132,0.840939419272484,,,,
classical_ext,svc,10,matern15_med_x0.3__svc__d10,matern15_med_x0.3,ood_test,1.0,0.06345558166503906,0.753,0.7562981871014092,0.7529582499442405,0.7561697926949654,0.8239798682768834,0.800659949934148,,,,
classical_ext,gpc,10,matern15_med_x0.3__gpc__d10,matern15_med_x0.3,id_test,,4.824226379394531,0.794,0.7936591767492478,0.7937615883961859,0.8007736943907157,0.8463366621855195,0.8099252167937327,0.49087339635795835,0.15836416191036992,0.06646491328073763,0.535090527459265
classical_ext,gpc,10,matern15_med_x0.3__gpc__d10,matern15_med_x0.3,ood_test,,4.824226379394531,0.745,0.7486203588872968,0.7449079117561439,0.7497546614327772,0.8297312158099848,0.8206830044703907,0.5208556087425338,0.17413390276450913,0.06722726967365829,0.5339562579322766
classical_ext,svc,10,matern15_med_x3__svc__d10,matern15_med_x3,id_test,1.0,0.06888985633850098,0.713,0.7125584149542283,0.7125628080310151,0.7237728585178056,0.7857811599769541,0.7527229054508335,,,,
classical_ext,svc,10,matern15_med_x3__svc__d10,matern15_med_x3,ood_test,1.0,0.06888985633850098,0.721,0.7251213080803824,0.7207651635025056,0.7288629737609329,0.7903507398889865,0.7107626277197516,,,,
classical_ext,gpc,10,matern15_med_x3__gpc__d10,matern15_med_x3,id_test,,3.46923565864563,0.727,0.7268500736188465,0.7268795538832625,0.732615083251714,0.7719136098841304,0.7291150934257207,0.5711699780155602,0.1938650576748213,0.0654670334112735,0.601469267964465
classical_ext,gpc,10,matern15_med_x3__gpc__d10,matern15_med_x3,ood_test,,3.46923565864563,0.727,0.7293956870913754,0.726999726999727,0.7267267267267268,0.7990118759506981,0.7629630580558968,0.5545812505063487,0.18634814756590806,0.062257157755594685,0.5898912862915473
classical_ext,svc,10,matern15_med_x10__svc__d10,matern15_med_x10,id_test,1.0,0.07872581481933594,0.686,0.6848313168171052,0.6837686717478528,0.7103321033210332,0.7504241085717944,0.7118301120989315,,,,
classical_ext,svc,10,matern15_med_x10__svc__d10,matern15_med_x10,ood_test,1.0,0.07872581481933594,0.677,0.6858612372019474,0.6728222675341435,0.7097933513027853,0.7826247496578491,0.7231182411627072,,,,
classical_ext,gpc,10,matern15_med_x10__gpc__d10,matern15_med_x10,id_test,,4.487731695175171,0.662,0.6616573842903783,0.6616535332180152,0.6724806201550387,0.7342719736252481,0.6746621312395027,0.6131698008207674,0.2117484438959133,0.09327608622027722,0.6550298367414378
classical_ext,gpc,10,matern15_med_x10__gpc__d10,matern15_med_x10,ood_test,,4.487731695175171,0.677,0.681787533261893,0.6764016666816944,0.6903163950143816,0.7675741193374512,0.7013294404485977,0.6002882794959356,0.2055359987624563,0.09965782804762839,0.6517304742000307
classical_ext,svc,10,matern25_med_x0.1__svc__d10,matern25_med_x0.1,id_test,1.0,0.08657598495483398,0.794,0.7937872095256386,0.7938606497992643,0.7992202729044834,0.866661865437552,0.84047583375092,,,,
classical_ext,svc,10,matern25_med_x0.1__svc__d10,matern25_med_x0.1,ood_test,1.0,0.08657598495483398,0.755,0.7562098900701961,0.754870326402667,0.7492323439099283,0.8193001256225944,0.7847521124416338,,,,
classical_ext,gpc,10,matern25_med_x0.1__gpc__d10,matern25_med_x0.1,id_test,,5.781945705413818,0.797,0.7967079572370527,0.7968047293449004,0.8031037827352085,0.860256225593752,0.8138485816366791,0.47559624792198135,0.15156048008848813,0.07611537239767217,0.5352536338304429
classical_ext,gpc,10,matern25_med_x0.1__gpc__d10,matern25_med_x0.1,ood_test,,5.781945705413818,0.741,0.7441412913039465,0.740968657207522,0.7438180019782393,0.8252160267138654,0.8294238309264256,0.5283049379631137,0.178024367222845,0.0981621088039684,0.5478387273060766
classical_ext,svc,10,matern25_med_x0.3__svc__d10,matern25_med_x0.3,id_test,1.0,0.07117509841918945,0.793,0.7925789001984508,0.7926846733882235,0.8007699711260827,0.8504537161513348,0.8298641296966496,,,,
classical_ext,svc,10,matern25_med_x0.3__svc__d10,matern25_med_x0.3,ood_test,1.0,0.07117509841918945,0.753,0.7564145786425536,0.7529444124928109,0.7566502463054188,0.8177228195650168,0.7741287653968241,,,,
classical_ext,gpc,10,matern25_med_x0.3__gpc__d10,matern25_med_x0.3,id_test,,4.816622018814087,0.79,0.7895621279047436,0.7896634615384616,0.7980769230769231,0.8433238909160746,0.8138574834281316,0.4945240701406303,0.15999883112451563,0.053245837955700905,0.5363826031961562
classical_ext,gpc,10,matern25_med_x0.3__gpc__d10,matern25_med_x0.3,ood_test,,4.816622018814087,0.742,0.7459012116760784,0.741851306352459,0.748046875,0.8282662877921327,0.8173754934725571,0.5231974587537159,0.17501672290963632,0.071008038763895,0.5340057968341919
classical_ext,svc,10,matern25_med_x3__svc__d10,matern25_med_x3,id_test,1.0,0.05997896194458008,0.694,0.6930254145061135,0.6924054297478126,0.7145522388059702,0.7756665706420846,0.7436230878642976,,,,
classical_ext,svc,10,matern25_med_x3__svc__d10,matern25_med_x3,ood_test,1.0,0.05997896194458008,0.684,0.6925938858319387,0.6802706771786113,0.7148014440433214,0.7848642834495242,0.6987509851366758,,,,
classical_ext,gpc,10,matern25_med_x3__gpc__d10,matern25_med_x3,id_test,,4.439047336578369,0.68,0.6800460917995007,0.6799795186891961,0.6825396825396826,0.7598425196850395,0.715327301307138,0.5812697321896854,0.19851068828031992,0.08193857615272879,0.6070426674537388
classical_ext,gpc,10,matern25_med_x3__gpc__d10,matern25_med_x3,ood_test,,4.439047336578369,0.717,0.7213405897438985,0.7166914770184731,0.7260406582768635,0.7960900469178315,0.7501756149989008,0.5607361933113918,0.18881464045024432,0.07596954541596279,0.5974542593508154
classical_ext,svc,10,matern25_med_x10__svc__d10,matern25_med_x10,id_test,1.0,0.07558846473693848,0.693,0.6918171051789258,0.6907657827805898,0.7170506912442396,0.7419419371359067,0.7018759410276896,,,,
classical_ext,svc,10,matern25_med_x10__svc__d10,matern25_med_x10,ood_test,1.0,0.07558846473693848,0.678,0.6865736337037796,0.674199867251623,0.7093862815884476,0.7782460196099681,0.7204278681686364,,,,
classical_ext,gpc,10,matern25_med_x10__gpc__d10,matern25_med_x10,id_test,,2.9820680618286133,0.66,0.6596888803533705,0.6596937243519168,0.6699029126213593,0.7284384802509443,0.6690248624044532,0.6238589119009554,0.21644896947284661,0.10887878838104897,0.6667544349736604
classical_ext,gpc,10,matern25_med_x10__gpc__d10,matern25_med_x10,ood_test,,2.9820680618286133,0.675,0.6800135656347954,0.6742804855926743,0.6895893027698186,0.7582066070260356,0.6938367067320925,0.6137191296914769,0.21165992964199035,0.08835817557716291,0.6630801365654918
classical_ext,svc,12,laplacian_med_x0.1__svc__d12,laplacian_med_x0.1,id_test,1.0,0.09940314292907715,0.797,0.7973801293131042,0.7969754340275174,0.7947421638018201,0.8731395237180718,0.8423960329419014,,,,
classical_ext,svc,12,laplacian_med_x0.1__svc__d12,laplacian_med_x0.1,ood_test,1.0,0.09940314292907715,0.768,0.7662857853820251,0.7667225728087004,0.7494600431965442,0.8397850368640106,0.8220744049530834,,,,
classical_ext,gpc,12,laplacian_med_x0.1__gpc__d12,laplacian_med_x0.1,id_test,,5.261590242385864,0.805,0.8048380385378657,0.8048967904021227,0.8093841642228738,0.8633970296395879,0.808693025852739,0.47977135604688426,0.15320662874165375,0.08739899856799646,0.556943613098965
classical_ext,gpc,12,laplacian_med_x0.1__gpc__d12,laplacian_med_x0.1,ood_test,,5.261590242385864,0.768,0.7698939231575019,0.7679665871885551,0.7651821862348178,0.8380512042511007,0.8454401745879082,0.5186856577823289,0.1742770566822793,0.09736673564091138,0.5632047952560834
classical_ext,svc,12,laplacian_med_x0.3__svc__d12,laplacian_med_x0.3,id_test,1.0,0.06653308868408203,0.793,0.7924828756161577,0.7925799744482578,0.8019138755980861,0.8661897445746112,0.8394683167138353,,,,
classical_ext,svc,12,laplacian_med_x0.3__svc__d12,laplacian_med_x0.3,ood_test,1.0,0.06653308868408203,0.765,0.7671747759462832,0.7649884844357373,0.7633434038267876,0.8394398757419961,0.8097724934482948,,,,
classical_ext,gpc,12,laplacian_med_x0.3__gpc__d12,laplacian_med_x0.3,id_test,,5.297049522399902,0.793,0.7927389411689392,0.7928257664696009,0.7988338192419825,0.8554309903335254,0.8094073762123611,0.48283802376587603,0.15471056710202313,0.08426854418169961,0.5438129765688754
classical_ext,gpc,12,laplacian_med_x0.3__gpc__d12,laplacian_med_x0.3,ood_test,,5.297049522399902,0.75,0.7527642991021797,0.749995999935999,0.750996015936255,0.8379027046986061,0.8422511240837777,0.5104459424316766,0.17033168988766187,0.09568734493036889,0.5439042570831043
classical_ext,svc,12,laplacian_med_x3__svc__d12,laplacian_med_x3,id_test,1.0,0.07098793983459473,0.762,0.7617470072338519,0.7618132615970921,0.7684824902723736,0.8402511042826963,0.8149945673209084,,,,
classical_ext,svc,12,laplacian_med_x3__svc__d12,laplacian_med_x3,ood_test,1.0,0.07098793983459473,0.739,0.7431820644648598,0.7387803142442795,0.7463556851311953,0.8140504657668395,0.7554632471123586,,,,
classical_ext,gpc,12,laplacian_med_x3__gpc__d12,laplacian_med_x3,id_test,,5.231379508972168,0.751,0.7508562191921131,0.7508901425528658,0.7561214495592556,0.825859420011523,0.782047745114913,0.5232738893626142,0.17242810483852594,0.08400713395926976,0.5784757141724122
classical_ext,gpc,12,laplacian_med_x3__gpc__d12,laplacian_med_x3,ood_test,,5.231379508972168,0.733,0.736696246172123,0.7328822010506634,0.7384916748285995,0.822522967261869,0.806747269724988,0.5303772634055006,0.17657958827928041,0.07418662349255939,0.5696798773884607
classical_ext,svc,12,laplacian_med_x10__svc__d12,laplacian_med_x10,id_test,1.0,0.06163430213928223,0.724,0.7239293259074323,0.7239293259074323,0.7283464566929134,0.8099753536905447,0.7860693630743287,,,,
classical_ext,svc,12,laplacian_med_x10__svc__d12,laplacian_med_x10,ood_test,1.0,0.06163430213928223,0.727,0.7296284701736642,0.7269975429778868,0.7278165503489531,0.8075526069698467,0.7397216092335852,,,,
classical_ext,gpc,12,laplacian_med_x10__gpc__d12,laplacian_med_x10,id_test,,4.2490057945251465,0.719,0.7192321234235964,0.7189974709772389,0.7181544633901705,0.7967399654311503,0.7474634793354737,0.5574631821279433,0.18697415629715908,0.0903200778567697,0.6147569276629097
classical_ext,gpc,12,laplacian_med_x10__gpc__d12,laplacian_med_x10,ood_test,,4.2490057945251465,0.737,0.7397786152617405,0.7369934248356209,0.7383084577114428,0.8097640462515905,0.7812586246714572,0.5539246515283776,0.18524253114271436,0.0758418362677015,0.6110289943647762
classical_ext,svc,12,matern15_med_x0.1__svc__d12,matern15_med_x0.1,id_test,1.0,0.06606388092041016,0.793,0.7931550476922092,0.7929981369832328,0.7936191425722832,0.8694305742270021,0.8421843942687104,,,,
classical_ext,svc,12,matern15_med_x0.1__svc__d12,matern15_med_x0.1,ood_test,1.0,0.06606388092041016,0.761,0.7610662267869113,0.7605572703929566,0.7502612330198537,0.8230407089448906,0.7912493932552442,,,,
classical_ext,gpc,12,matern15_med_x0.1__gpc__d12,matern15_med_x0.1,id_test,,5.255420446395874,0.796,0.7958517380449395,0.7959012161886353,0.8003913894324853,0.8611444529799628,0.8068246777843471,0.47608918340577727,0.1516815672237511,0.08468626731849038,0.5414426864512598
classical_ext,gpc,12,matern15_med_x0.1__gpc__d12,matern15_med_x0.1,ood_test,,5.255420446395874,0.745,0.7476892265581416,0.7449977049793448,0.7457627118644068,0.8253605127649413,0.8296655673215472,0.5287025107809766,0.17817821085515434,0.10184732679234615,0.5550035028409085
classical_ext,svc,12,matern15_med_x0.3__svc__d12,matern15_med_x0.3,id_test,1.0,0.07968616485595703,0.794,0.793435119390564,0.7935242799409841,0.8034351145038168,0.857223449202996,0.8345654329862852,,,,
classical_ext,svc,12,matern15_med_x0.3__svc__d12,matern15_med_x0.3,ood_test,1.0,0.07968616485595703,0.754,0.7568941920620968,0.7539911436811726,0.7554671968190855,0.8266167387090172,0.7998267640034569,,,,
classical_ext,gpc,12,matern15_med_x0.3__gpc__d12,matern15_med_x0.3,id_test,,5.0484514236450195,0.791,0.7907384290378336,0.7908240830538483,0.7968901846452867,0.8475809807310671,0.8088471865771778,0.4906079730540257,0.1581818132443271,0.07434927434339786,0.5369407722273647
classical_ext,gpc,12,matern15_med_x0.3__gpc__d12,matern15_med_x0.3,ood_test,,5.0484514236450195,0.749,0.7522846856826364,0.7489575738299773,0.7522211253701876,0.8295225137362086,0.8188304673661052,0.5205215346606562,0.1739539866288567,0.06454258900635554,0.5380783946319778
classical_ext,svc,12,matern15_med_x3__svc__d12,matern15_med_x3,id_test,1.0,0.06711125373840332,0.713,0.712590423148326,0.71260655837842,0.7232401157184185,0.7931550476922091,0.7602021600870362,,,,
classical_ext,svc,12,matern15_med_x3__svc__d12,matern15_med_x3,ood_test,1.0,0.06711125373840332,0.726,0.7294980313775541,0.7259111952272537,0.730844793713163,0.7939548641630445,0.7244782747568184,,,,
classical_ext,gpc,12,matern15_med_x3__gpc__d12,matern15_med_x3,id_test,,4.555856943130493,0.728,0.727866333781448,0.727891156462585,0.7333333333333333,0.7740261506945778,0.7294435750639247,0.5688044670485283,0.19261508385254278,0.07136374213326634,0.6015649241243627
classical_ext,gpc,12,matern15_med_x3__gpc__d12,matern15_med_x3,ood_test,,4.555856943130493,0.729,0.7309368716361841,0.728978047221825,0.7265388496468214,0.8031618364177092,0.7737126398693797,0.5512807582455511,0.18486700402861994,0.05966365178456159,0.5894591627917615
classical_ext,svc,12,matern15_med_x10__svc__d12,matern15_med_x10,id_test,1.0,0.08061742782592773,0.686,0.6848313168171052,0.6837686717478528,0.7103321033210332,0.7519685039370079,0.711887709179471,,,,
classical_ext,svc,12,matern15_med_x10__svc__d12,matern15_med_x10,ood_test,1.0,0.08061742782592773,0.676,0.6849160576178264,0.6717338531556103,0.7091561938958707,0.785241552582889,0.723941777584961,,,,
classical_ext,gpc,12,matern15_med_x10__gpc__d12,matern15_med_x10,id_test,,4.49053430557251,0.664,0.6636899046155815,0.6636973275948354,0.6737864077669903,0.7344560207413099,0.673780288557776,0.6131450700628663,0.21169889717761145,0.09826967300198296,0.6556019988681395
classical_ext,gpc,12,matern15_med_x10__gpc__d12,matern15_med_x10,ood_test,,4.49053430557251,0.677,0.681787533261893,0.6764016666816944,0.6903163950143816,0.7679955369864223,0.7041959175831229,0.5996911261269521,0.20523115458989918,0.10233286867078314,0.6521928284452233
classical_ext,svc,12,matern25_med_x0.1__svc__d12,matern25_med_x0.1,id_test,1.0,0.07432746887207031,0.795,0.7948994942705332,0.7949259682745471,0.7988223748773308,0.8693825619358556,0.8428330809580311,,,,
classical_ext,svc,12,matern25_med_x0.1__svc__d12,matern25_med_x0.1,ood_test,1.0,0.07432746887207031,0.762,0.7623605809944654,0.7616558310199929,0.7525987525987526,0.8182325342452008,0.7810608263917531,,,,
classical_ext,gpc,12,matern25_med_x0.1__gpc__d12,matern25_med_x0.1,id_test,,5.433849573135376,0.795,0.7948034696882402,0.7948717948717949,0.8,0.8596280647845848,0.8097558169521395,0.4775438806430776,0.15216354303845475,0.08590469377311084,0.5387837379628441
classical_ext,gpc,12,matern25_med_x0.1__gpc__d12,matern25_med_x0.1,ood_test,,5.433849573135376,0.747,0.7498123688086724,0.7469936748418711,0.7482587064676617,0.8240842193137716,0.8273215651373126,0.5311438786616561,0.17913395667464538,0.09673705477660388,0.5534372827245192
classical_ext,svc,12,matern25_med_x0.3__svc__d12,matern25_med_x0.3,id_test,1.0,0.06089377403259277,0.793,0.7925789001984508,0.7926846733882235,0.8007699711260827,0.8498695666090519,0.824757541086016,,,,
classical_ext,svc,12,matern25_med_x0.3__svc__d12,matern25_med_x0.3,ood_test,1.0,0.06089377403259277,0.753,0.7560654040191204,0.7529799913793017,0.755203171456888,0.8211102147624609,0.7695755888837521,,,,
classical_ext,gpc,12,matern25_med_x0.3__gpc__d12,matern25_med_x0.3,id_test,,5.116597890853882,0.785,0.7846728762563216,0.7847656097490168,0.7918683446272992,0.8441240957685169,0.8082196701910769,0.49414213273735835,0.15977259928315277,0.06811664317166322,0.5382099699545582
classical_ext,gpc,12,matern25_med_x0.3__gpc__d12,matern25_med_x0.3,ood_test,,5.116597890853882,0.745,0.7486203588872968,0.7449079117561439,0.7497546614327772,0.8276763030835731,0.813525543361495,0.522805643971021,0.1748413525450975,0.06632154941857485,0.5381283800156016
classical_ext,svc,12,matern25_med_x3__svc__d12,matern25_med_x3,id_test,1.0,0.06466245651245117,0.696,0.6950579348313168,0.694503065018591,0.7158878504672898,0.7837686447730619,0.7506503261723524,,,,
classical_ext,svc,12,matern25_med_x3__svc__d12,matern25_med_x3,ood_test,1.0,0.06466245651245117,0.683,0.6914159231655288,0.6794661139058116,0.7131221719457014,0.7903186318776363,0.7189558216603815,,,,
classical_ext,gpc,12,matern25_med_x3__gpc__d12,matern25_med_x3,id_test,,3.658658027648926,0.708,0.7075731387235132,0.7075777422598232,0.7186897880539499,0.7613429037833686,0.7137185545953286,0.5791354150832323,0.19734950002051016,0.08932802623202504,0.6076323422809141
classical_ext,gpc,12,matern25_med_x3__gpc__d12,matern25_med_x3,ood_test,,3.658658027648926,0.718,0.7214710285400086,0.7179086023871735,0.7229862475442044,0.7992366320301494,0.7641239440294867,0.5571526723801946,0.18718696728534012,0.07493818216511752,0.5969382676944368
classical_ext,svc,12,matern25_med_x10__svc__d12,matern25_med_x10,id_test,1.0,0.08311295509338379,0.692,0.6908328532104219,0.6898113085934352,0.7158671586715867,0.7419219320145959,0.7004275673157262,,,,
classical_ext,svc,12,matern25_med_x10__svc__d12,matern25_med_x10,ood_test,1.0,0.08311295509338379,0.68,0.6884639928720215,0.6763636216528919,0.7106690777576854,0.7776680754056646,0.7182209771923431,,,,
classical_ext,gpc,12,matern25_med_x10__gpc__d12,matern25_med_x10,id_test,,3.165363073348999,0.66,0.6596888803533705,0.6596937243519168,0.6699029126213593,0.7301669227322194,0.6693908455512565,0.6241274271377559,0.21655432504077812,0.10381121017784531,0.6672654082109548
classical_ext,gpc,12,matern25_med_x10__gpc__d12,matern25_med_x10,ood_test,,3.165363073348999,0.68,0.6852050297199781,0.6791979949874687,0.6952380952380952,0.7593544684318045,0.6975912382967232,0.6135053401536582,0.21153980909460057,0.08910088128658786,0.6634857852942677
