variant,master_seed,size_tag,model,ood_best_classical_orig_cfg,ood_best_classical_orig_bacc,ood_best_classical_ext_cfg,ood_best_classical_ext_bacc,ood_best_quantum_cfg,ood_best_quantum_bacc,ood_delta_q_vs_orig,ood_delta_q_vs_ext,gpc_ece_id_classical_orig,gpc_ece_ood_classical_orig,gpc_entropy_id_classical_orig,gpc_entropy_ood_classical_orig,gpc_ece_id_classical_ext,gpc_ece_ood_classical_ext,gpc_entropy_id_classical_ext,gpc_entropy_ood_classical_ext,gpc_ece_id_quantum,gpc_ece_ood_quantum,gpc_entropy_id_quantum,gpc_entropy_ood_quantum,id_best_classical_orig_cfg,id_best_classical_orig_bacc,id_best_classical_ext_cfg,id_best_classical_ext_bacc,id_best_quantum_cfg,id_best_quantum_bacc,id_delta_q_vs_orig,id_delta_q_vs_ext
m1_hist_byteent,42,size_q1000_id500_ood500,gpc,linear__gpc__d12,0.735047387295082,matern15_med__gpc__d4,0.7789126536885246,zmap_r2__gpc__d12,0.7799052254098361,0.04485783811475408,0.0009925717213115082,0.1434932698456668,0.1487114281405695,0.6677017789880203,0.6628581778279913,0.1224833243063057,0.1562112673314586,0.6029872501359291,0.6411605168730246,0.1218927839367867,0.1457726586092174,0.5803888646937999,0.6294481424262824,rbf_gscale__gpc__d12,0.7853321801524762,laplacian_med__gpc__d12,0.8196873598564931,zz_r1_full__gpc__d10,0.826270100582997,0.0409379204305208,0.006582740726503888
m1_hist_byteent,42,size_q1000_id500_ood500,svc,linear__svc__d12,0.7387295081967213,matern15_med__svc__d4,0.766297387295082,zmap_r2__svc__d12,0.7697553790983607,0.03102587090163933,0.0034579918032786594,,,,,,,,,,,,,rbf_gscale__svc__d12,0.7509770004484593,laplacian_med__svc__d12,0.8353193670318406,zz_r1_full__svc__d8,0.8239477224678071,0.07297072201934784,-0.0113716445640335
m1_hist_byteent,42,size_q2000_id1000_ood1000,gpc,rbf_gscale__gpc__d12,0.7466155126338192,laplacian_med__gpc__d10,0.7572450432862332,zz_r1_full__gpc__d12,0.7672504840697061,0.020634971435886884,0.010005440783472874,0.0594737033328091,0.1050578349526135,0.5909224558383058,0.6234907080887756,0.0773725995356527,0.0944086862392748,0.5558936147212822,0.5954901879650001,0.0604044360543562,0.1412719684691732,0.5459074657713906,0.5994198409449368,rbf_gscale__gpc__d10,0.726864167110016,laplacian_med__gpc__d12,0.7688296778684032,zz_r2_full__gpc__d12,0.7909624746490873,0.06409830753907131,0.02213279678068414
m1_hist_byteent,42,size_q2000_id1000_ood1000,svc,rbf_gscale__svc__d6,0.720943815909491,laplacian_med__svc__d12,0.7778520106895392,zz_r1_full__svc__d12,0.7680946056232097,0.04715078971371878,-0.009757405066329494,,,,,,,,,,,,,rbf_gscale__svc__d10,0.7049593785376274,laplacian_med__svc__d10,0.7797640715065742,zz_r1_full__svc__d10,0.7937765759567343,0.08881719741910699,0.014012504450160113
m1_hist_byteent,42,size_q4000_id1800_ood1800,gpc,rbf_gscale__gpc__d10,0.7774314022037717,rbf_gscale__gpc__d10,0.7774314022037717,zmap_r2__gpc__d12,0.7711997283866786,-0.0062316738170931085,-0.0062316738170931085,0.0553543413145236,0.1278578091413266,0.5777880786134346,0.6034124428552455,0.0553543413145236,0.1278578091413266,0.5777880786134346,0.6034124428552455,0.0670515007966244,0.1557080502229125,0.5411871159121746,0.5661930337989124,rbf_gscale__gpc__d12,0.7415897750673215,laplacian_med__gpc__d12,0.7861258514177095,zz_r2_full__gpc__d10,0.8004266988753366,0.058836923808015085,0.014300847457627053
m1_hist_byteent,42,size_q4000_id1800_ood1800,svc,rbf_gscale__svc__d12,0.7818698107966295,rbf_gscale__svc__d12,0.7818698107966295,zz_r2_full__svc__d10,0.7570480570387975,-0.02482175375783202,-0.02482175375783202,,,,,,,,,,,,,rbf_gscale__svc__d12,0.7198984238872168,laplacian_med__svc__d12,0.7940014652304768,zz_r1_full__svc__d12,0.7975605892602566,0.07766216537303983,0.00355912402977987
m1_hist_byteent,123,size_q1000_id500_ood500,gpc,rbf_gscale__gpc__d12,0.7633837090163935,laplacian_med__gpc__d12,0.7932569159836065,zz_r1_full__gpc__d12,0.7873335040983607,0.02394979508196715,-0.005923411885245811,0.1015788494535484,0.1582950335432203,0.6134570241329318,0.6389507860741996,0.0970128024556086,0.1593677340927809,0.5999377582188479,0.641425505153097,0.0977770079199914,0.1545863970579485,0.5887218783958436,0.6491298624776355,rbf_gscale__gpc__d12,0.7588684328693309,laplacian_med__gpc__d12,0.7781448457245494,zz_r1_full__gpc__d12,0.7886490474052217,0.02978061453589076,0.010504201680672232
m1_hist_byteent,123,size_q1000_id500_ood500,svc,rbf_gscale__svc__d12,0.7617827868852459,laplacian_med__svc__d12,0.7962986680327868,zz_r1_full__svc__d10,0.7858606557377049,0.024077868852458995,-0.0104380122950819,,,,,,,,,,,,,rbf_gscale__svc__d12,0.7347969722240041,laplacian_med__svc__d12,0.7714574379370069,zz_r1_full__svc__d12,0.7869330938482263,0.05213612162422221,0.015475655911219355
m1_hist_byteent,123,size_q2000_id1000_ood1000,gpc,rbf_gscale__gpc__d10,0.7499639948152534,laplacian_med__gpc__d12,0.7802643580675617,pauli_xz_r1_full__gpc__d12,0.7677785601126562,0.017814565297402774,-0.012485797954905453,0.0673630337296842,0.1429115067257629,0.5935367815622867,0.628597726970388,0.0722227735500956,0.1233426264612698,0.5542415079438847,0.5926114066108044,0.0592775106554003,0.1330013010955661,0.5634043190923447,0.5933092008492411,rbf_gscale__gpc__d12,0.7314813333119969,laplacian_med__gpc__d12,0.7865732665503833,zz_r2_full__gpc__d12,0.8078763341921237,0.07639500088012674,0.021303067641740392
m1_hist_byteent,123,size_q2000_id1000_ood1000,svc,rbf_gscale__svc__d10,0.7230401177769599,laplacian_med__svc__d4,0.7653422092781361,zz_r1_full__svc__d6,0.7570050087212559,0.033964890944296,-0.008337200556880253,,,,,,,,,,,,,rbf_gscale__svc__d12,0.710226272583252,laplacian_med__svc__d12,0.7916579987518203,zz_r2_full__svc__d12,0.8052719591621194,0.09504568657886736,0.013613960410299053
m1_hist_byteent,123,size_q4000_id1800_ood1800,gpc,rbf_gscale__gpc__d12,0.764835334423902,matern15_med__gpc__d12,0.7705855118985154,pauli_xz_r1_full__gpc__d12,0.7777925244606315,0.012957190036729571,0.0072070125621160885,0.0691516576759622,0.1416880844087526,0.5973873435063852,0.617262288912717,0.0612253381756291,0.0993753278858362,0.5526700525145124,0.5873487894666954,0.0559242463420675,0.1196416189952085,0.5525795026173936,0.5887587353720912,rbf_gscale__gpc__d12,0.7341172490681536,laplacian_med__gpc__d12,0.7869025410179135,zz_r2_full__gpc__d12,0.8053536571965465,0.07123640812839294,0.018451116178633042
m1_hist_byteent,123,size_q4000_id1800_ood1800,svc,rbf_gscale__svc__d12,0.7602888978054878,laplacian_med__svc__d12,0.7788357665360042,zz_r2_full__svc__d8,0.7704311861477207,0.010142288342232852,-0.008404580388283511,,,,,,,,,,,,,rbf_gscale__svc__d12,0.7117640449854374,laplacian_med__svc__d12,0.7823714027144852,zz_r2_full__svc__d12,0.8109268338455042,0.0991627888600668,0.028555431131018993
m1_hist_byteent,999,size_q1000_id500_ood500,gpc,rbf_gscale__gpc__d12,0.7484310963114754,laplacian_med__gpc__d12,0.7816342213114754,pauli_xz_r1_full__gpc__d12,0.7873014856557377,0.038870389344262235,0.005667264344262235,0.1184063542767258,0.1348051161448474,0.5937454772125594,0.6239429459802467,0.1300221611290205,0.1531381124208444,0.5782674643907004,0.6100874398127151,0.0908178705479458,0.1618097486580225,0.5760194951739922,0.6102876795244858,rbf_gscale__gpc__d12,0.7920186891961085,laplacian_med__gpc__d12,0.8219086021505376,zz_r2_full__gpc__d12,0.8140681003584229,0.022049411162314403,-0.007840501792114707
m1_hist_byteent,999,size_q1000_id500_ood500,svc,rbf_gscale__svc__d12,0.7266585553278688,laplacian_med__svc__d12,0.8100665983606558,pauli_xz_r1_full__svc__d12,0.7922003073770492,0.06554175204918034,-0.017866290983606592,,,,,,,,,,,,,rbf_gscale__svc__d12,0.773873527905786,laplacian_med__svc__d12,0.817652329749104,zz_r1_full__svc__d12,0.8100358422939069,0.0361623143881209,-0.007616487455197052
m1_hist_byteent,999,size_q2000_id1000_ood1000,gpc,rbf_gscale__gpc__d12,0.7553887759837417,matern25_med__gpc__d12,0.7664023619401193,zmap_r2__gpc__d12,0.7703069241970844,0.014918148213342697,0.003904562256965005,0.0751628034850936,0.1309474881971844,0.5914199942129582,0.6164287455259568,0.074768321132661,0.1154318881509231,0.5785664718569878,0.6056471609350875,0.0641477748058298,0.1123371276698648,0.5630739744895461,0.5904807592374225,rbf_gscale__gpc__d12,0.7284828482848285,laplacian_med__gpc__d12,0.7843284328432842,zz_r2_full__gpc__d12,0.7913791379137913,0.06289628962896288,0.007050705070507091
m1_hist_byteent,999,size_q2000_id1000_ood1000,svc,rbf_gscale__svc__d10,0.7719431598150133,rbf_gscale__svc__d10,0.7719431598150133,zz_r2_full__svc__d8,0.7676585428301675,-0.004284616984845724,-0.004284616984845724,,,,,,,,,,,,,rbf_gscale__svc__d10,0.7152315231523152,laplacian_med__svc__d12,0.7841284128412842,zz_r2_full__svc__d12,0.7874987498749875,0.07226722672267227,0.0033703370337032634
m1_hist_byteent,999,size_q4000_id1800_ood1800,gpc,rbf_gscale__gpc__d12,0.7790086113768944,rbf_gscale__gpc__d12,0.7790086113768944,pauli_xz_r1_full__gpc__d12,0.7721380289515108,-0.00687058242538352,-0.00687058242538352,0.0597184001601349,0.1190093596083041,0.5659163241842474,0.5920007610339726,0.0597184001601349,0.1190093596083041,0.5659163241842474,0.5920007610339726,0.0576119435087377,0.1189445315838196,0.5429795939504899,0.5859160891467309,rbf_gscale__gpc__d12,0.7512657977492534,laplacian_med__gpc__d12,0.7822135638140069,zz_r1_full__gpc__d12,0.7997765075848975,0.048510709835644095,0.017562943770890627
m1_hist_byteent,999,size_q4000_id1800_ood1800,svc,rbf_gscale__svc__d12,0.7990771320102472,rbf_gscale__svc__d12,0.7990771320102472,zz_r1_full__svc__d10,0.7553350412049755,-0.043742090805271694,-0.043742090805271694,,,,,,,,,,,,,rbf_gscale__svc__d12,0.7359501394355332,laplacian_med__svc__d12,0.7905376673720852,zz_r2_full__svc__d12,0.8034354542038329,0.06748531476829966,0.012897786831747693
m2_hist_byteent,42,size_q1000_id500_ood500,gpc,rbf_gscale__gpc__d12,0.7384733606557377,laplacian_med__gpc__d12,0.7663934426229508,zz_r1_full__gpc__d10,0.762391137295082,0.023917776639344357,-0.004002305327868827,0.0850106790475252,0.0763623076261557,0.6183324026142427,0.6146357017628962,0.1128691933105927,0.0881986780678447,0.5956315234818951,0.6002663948846435,0.1043681935032386,0.0959358024204926,0.5792529506398082,0.5916442654765469,rbf_gscale__gpc__d12,0.7372500040031384,laplacian_med__gpc__d12,0.779451089654289,zz_r1_full__gpc__d12,0.807360971001265,0.07011096699812658,0.02790988134697603
m2_hist_byteent,42,size_q1000_id500_ood500,svc,rbf_gscale__svc__d10,0.7214715676229508,laplacian_med__svc__d10,0.7492955942622951,zz_r2_full__svc__d4,0.7631595799180328,0.04168801229508201,0.013863985655737765,,,,,,,,,,,,,rbf_gscale__svc__d10,0.7137916126242975,laplacian_med__svc__d10,0.774399128917071,zz_r1_full__svc__d12,0.8014123072488831,0.08762069462458566,0.02701317833181216
m2_hist_byteent,42,size_q2000_id1000_ood1000,gpc,rbf_gscale__gpc__d8,0.7603734937831048,laplacian_med__gpc__d12,0.7784480965258997,zz_r2_full__gpc__d12,0.7931982205437582,0.0328247267606534,0.014750124017858468,0.0754829373765443,0.0944643281332573,0.6049416970054388,0.612086365819421,0.0914358945371369,0.0673298078467335,0.5706388417553816,0.5640930178586334,0.0806640290939277,0.0989183192136446,0.5498242315043104,0.5560352458384498,rbf_gscale__gpc__d8,0.742,laplacian_med__gpc__d8,0.775,zz_r2_full__gpc__d12,0.805,0.06300000000000006,0.030000000000000027
m2_hist_byteent,42,size_q2000_id1000_ood1000,svc,rbf_gscale__svc__d10,0.7326334992238882,laplacian_med__svc__d12,0.7654822294410395,zz_r2_full__svc__d12,0.8009353346881951,0.0683018354643069,0.035453105247155614,,,,,,,,,,,,,linear__svc__d8,0.6970000000000001,laplacian_med__svc__d10,0.788,zz_r2_full__svc__d12,0.802,0.10499999999999998,0.014000000000000012
m2_hist_byteent,42,size_q4000_id1800_ood1800,gpc,rbf_gscale__gpc__d12,0.7380968548411988,laplacian_med__gpc__d12,0.7862557486342171,zz_r2_full__gpc__d12,0.7988950276243094,0.060798172783110616,0.012639278990092317,0.0643485281274362,0.0643396076088237,0.604353005943393,0.5921496899994165,0.0763782541193551,0.0640149274664967,0.5411501974969263,0.5331432840955767,0.0479823844585152,0.0778119952131908,0.5093858708237045,0.5292639877221985,rbf_gscale__gpc__d12,0.719966518353177,laplacian_med__gpc__d10,0.7816223783821155,zz_r2_full__gpc__d12,0.797150850127655,0.07718433177447792,0.015528471745539507
m2_hist_byteent,42,size_q4000_id1800_ood1800,svc,rbf_gscale__svc__d12,0.7364332232476312,laplacian_med__svc__d8,0.7846785394610944,zz_r2_full__svc__d12,0.8016944967437267,0.06526127349609556,0.017015957282632277,,,,,,,,,,,,,rbf_gscale__svc__d12,0.7210455360273385,laplacian_med__svc__d12,0.7810408940291063,zz_r2_full__svc__d10,0.7971310969436887,0.07608556091635021,0.016090202914582408
m2_hist_byteent,123,size_q1000_id500_ood500,gpc,rbf_gscale__gpc__d12,0.7693071209016393,laplacian_med__gpc__d8,0.7852202868852459,pauli_xz_r1_full__gpc__d12,0.7835553278688525,0.014248206967213184,-0.001664959016393408,0.0930561427682212,0.1193370658968326,0.6186516617682288,0.6283685083619932,0.1059961570225506,0.1304614451694602,0.6088025874684512,0.6027759172633435,0.0947068757774716,0.0941823555220243,0.5909952955357329,0.5882722236177154,rbf_gscale__gpc__d10,0.7317252866935742,laplacian_med__gpc__d10,0.7570472163495419,zz_r2_full__gpc__d12,0.7889518867320136,0.05722660003843938,0.03190467038247169
m2_hist_byteent,123,size_q1000_id500_ood500,svc,rbf_gscale__svc__d12,0.7544825819672132,laplacian_med__svc__d12,0.7696913422131147,zz_r1_full__svc__d10,0.7765432889344263,0.022060706967213073,0.006851946721311508,,,,,,,,,,,,,rbf_gscale__svc__d12,0.7179031328079953,laplacian_med__svc__d12,0.7517618040873855,zz_r2_full__svc__d12,0.7791338330450381,0.0612307002370428,0.027372028957652672
m2_hist_byteent,123,size_q2000_id1000_ood1000,gpc,rbf_gscale__gpc__d10,0.7391624393912724,laplacian_med__gpc__d10,0.7677465555039926,zz_r1_full__gpc__d12,0.7873413771583108,0.04817893776703841,0.01959482165431814,0.0850976101314262,0.0982995448613444,0.6082404749577546,0.6162994586480854,0.0664820852143304,0.0801222830378405,0.569571232937069,0.579297253476562,0.0613247037241146,0.0912945442822012,0.5364146779475634,0.5689994913896338,rbf_gscale__gpc__d12,0.7159252854237723,laplacian_med__gpc__d12,0.7755600390706314,zz_r2_full__gpc__d12,0.7894028918672239,0.07347760644345158,0.013842852796592475
m2_hist_byteent,123,size_q2000_id1000_ood1000,svc,rbf_gscale__svc__d12,0.7288729577059097,laplacian_med__svc__d12,0.7823046518698693,zz_r1_full__svc__d12,0.7801363396329071,0.05126338192699742,-0.002168312236962233,,,,,,,,,,,,,linear__svc__d10,0.7006413027813807,laplacian_med__svc__d12,0.7813045427615251,zz_r1_full__svc__d10,0.7828937887303646,0.08225248594898393,0.001589245968839581
