dim,kernel,family,representation,spec_train_eff_rank,kta_train
4,linear,classical_ext_plain,plain,3.0081093003384627,0.11889878558713159
4,rbf_gscale,classical_ext_plain,plain,6.8655879033845215,0.11774196329339788
4,poly2,classical_ext_plain,plain,4.377128505650036,0.12013394338581253
4,poly3,classical_ext_plain,plain,6.073938716594661,0.1175184544502146
4,laplacian_med,classical_ext_plain,plain,18.022945966062412,0.11097207032214516
4,matern15_med,classical_ext_plain,plain,7.388132533237641,0.11699459841383053
4,matern25_med,classical_ext_plain,plain,6.004042271021352,0.11808385767618454
6,linear,classical_ext_plain,plain,4.628957148378747,0.09007745565143983
6,rbf_gscale,classical_ext_plain,plain,12.258977315174539,0.08800775198854716
6,poly2,classical_ext_plain,plain,6.998729260566525,0.09025509092775073
6,poly3,classical_ext_plain,plain,10.544293590717842,0.08751744553306741
6,laplacian_med,classical_ext_plain,plain,19.57899657147268,0.08674026307563298
6,matern15_med,classical_ext_plain,plain,8.658375054273328,0.08880980772120423
6,matern25_med,classical_ext_plain,plain,7.0353235615934855,0.08953455057410002
8,linear,classical_ext_plain,plain,6.2116975860808985,0.08877354930062972
8,rbf_gscale,classical_ext_plain,plain,15.735305842479846,0.08297091002586755
8,poly2,classical_ext_plain,plain,8.728725130415297,0.08728445576765549
8,poly3,classical_ext_plain,plain,13.56324258742011,0.08446031309733028
8,laplacian_med,classical_ext_plain,plain,22.507595968084082,0.08196776991736626
8,matern15_med,classical_ext_plain,plain,10.009362305675221,0.08454381147734012
8,matern25_med,classical_ext_plain,plain,8.114963317135443,0.08555305639854699
10,linear,classical_ext_plain,plain,7.249342661894611,0.08884356860649259
10,rbf_gscale,classical_ext_plain,plain,16.16107205837665,0.08007863588975707
10,poly2,classical_ext_plain,plain,9.126893742347237,0.08683382707909497
10,poly3,classical_ext_plain,plain,14.496256061565914,0.08373693669514778
10,laplacian_med,classical_ext_plain,plain,26.560673851060294,0.07969052707027037
10,matern15_med,classical_ext_plain,plain,11.395194206326964,0.08144789805807669
10,matern25_med,classical_ext_plain,plain,9.183293901988865,0.08252115329921102
12,linear,classical_ext_plain,plain,8.216233715337191,0.08965077162440277
12,rbf_gscale,classical_ext_plain,plain,16.697051923359037,0.07656051292773423
12,poly2,classical_ext_plain,plain,9.54007701843855,0.08467640599911036
12,poly3,classical_ext_plain,plain,15.207124934199523,0.0814994456102955
12,laplacian_med,classical_ext_plain,plain,27.78303704491816,0.0771480122644941
12,matern15_med,classical_ext_plain,plain,12.076451715511038,0.07864453431537385
12,matern25_med,classical_ext_plain,plain,9.70701288694491,0.07911810402412069
