family,model,dim,cfg,kernel,split,regularization,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,feature_policy,n_input_features,n_retained_features,n_removed_features,removed_features,id_split_hash_salt
quantum,svc,4,zz_r2_full__svc__d4,zz_r2_full,ood_test,fixed_c1,1.0,,0.010055780410766602,0.942,0.9420230723691578,0.941999767999072,0.9421157684630739,0.985343765500248,0.9857045917346475,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,4,pauli_xz_r1_full__svc__d4,pauli_xz_r1_full,id_val,fixed_c1,1.0,,0.00599980354309082,0.944,0.9424050227432892,0.9436392914653784,0.9481481481481482,0.9805240566339931,0.9843185201557987,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,4,pauli_xz_r1_full__svc__d4,pauli_xz_r1_full,id_test,fixed_c1,1.0,,0.00599980354309082,0.948,0.9467935165609584,0.947758435003456,0.951310861423221,0.990197962713819,0.989912012767506,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,4,pauli_xz_r1_full__svc__d4,pauli_xz_r1_full,ood_test,fixed_c1,1.0,,0.00599980354309082,0.778,0.7787404598473575,0.7703945490424833,0.8121827411167513,0.853421654746476,0.8774749780243106,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,4,zmap_r2__svc__d4,zmap_r2,id_val,fixed_c1,1.0,,0.004636287689208984,0.936,0.9341405599333718,0.935500515995872,0.9411764705882353,0.9287590492664488,0.9089402049029045,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,4,zmap_r2__svc__d4,zmap_r2,id_test,fixed_c1,1.0,,0.004636287689208984,0.948,0.9467935165609584,0.947758435003456,0.951310861423221,0.9499006983150746,0.932720129756525,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,4,zmap_r2__svc__d4,zmap_r2,ood_test,fixed_c1,1.0,,0.004636287689208984,0.726,0.7264836237379798,0.7221309513668317,0.7549194991055456,0.8539976639626232,0.8797657000443233,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,4,zz_r1_full__as2__svc__d4,zz_r1_full__as2,id_val,fixed_c1,1.0,,0.005271196365356445,0.988,0.9883720930232558,0.9879951980792316,0.9882352941176471,0.9975655070792492,0.9979073851250528,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,4,zz_r1_full__as2__svc__d4,zz_r1_full__as2,id_test,fixed_c1,1.0,,0.005271196365356445,0.988,0.9878595681978346,0.9879844278184527,0.9884169884169884,0.9985905567300917,0.9987545300072149,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,4,zz_r1_full__as2__svc__d4,zz_r1_full__as2,ood_test,fixed_c1,1.0,,0.005271196365356445,0.94,0.9398870381926111,0.9399384970209494,0.9380165289256198,0.9718235491767868,0.9776827294204706,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,4,zz_r2_full__as2__svc__d4,zz_r2_full__as2,id_val,fixed_c1,1.0,,0.007002115249633789,0.976,0.9764879236338011,0.9759938544267333,0.9763779527559056,0.9990390159523352,0.9991010713396745,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,4,zz_r2_full__as2__svc__d4,zz_r2_full__as2,id_test,fixed_c1,1.0,,0.007002115249633789,0.984,0.9842398616182971,0.9839907786885246,0.984375,0.9989749503491575,0.9990381090180791,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,4,zz_r2_full__as2__svc__d4,zz_r2_full__as2,ood_test,fixed_c1,1.0,,0.007002115249633789,0.93,0.9299748795980736,0.9299929992999301,0.9292929292929293,0.977007632122114,0.9765432281250895,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,4,pauli_xz_r1_full__as2__svc__d4,pauli_xz_r1_full__as2,id_val,fixed_c1,1.0,,0.007015705108642578,0.924,0.9225126529566275,0.9235584737443474,0.929368029739777,0.9733487090780959,0.952558577519025,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,4,pauli_xz_r1_full__as2__svc__d4,pauli_xz_r1_full__as2,id_test,fixed_c1,1.0,,0.007015705108642578,0.94,0.9390415785764623,0.9397832195905259,0.9433962264150944,0.9866102889358703,0.9871357228858165,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,4,pauli_xz_r1_full__as2__svc__d4,pauli_xz_r1_full__as2,ood_test,fixed_c1,1.0,,0.007015705108642578,0.846,0.845605529688475,0.8443809392923982,0.8285077951002228,0.8829581273300372,0.8981816176935342,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,4,zmap_r2__as2__svc__d4,zmap_r2__as2,id_val,fixed_c1,1.0,,0.005506038665771484,0.932,0.9310333781792556,0.9317543155359294,0.9358490566037736,0.9930809148568134,0.9938868112226192,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,4,zmap_r2__as2__svc__d4,zmap_r2__as2,id_test,fixed_c1,1.0,,0.005506038665771484,0.94,0.9390415785764623,0.9397832195905259,0.9433962264150944,0.9854571080786725,0.9708027030195142,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,4,zmap_r2__as2__svc__d4,zmap_r2__as2,ood_test,fixed_c1,1.0,,0.005506038665771484,0.928,0.9281428502856046,0.9279261964251393,0.9302325581395349,0.945199123185971,0.9046233390211187,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,6,linear__svc__d6,linear,id_val,fixed_c1,1.0,,0.005026578903198242,0.936,0.9349093471715035,0.935736777842041,0.9398496240601504,0.9869946825549363,0.9892622647364085,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,6,linear__svc__d6,linear,id_test,fixed_c1,1.0,,0.005026578903198242,0.948,0.947049778973669,0.9478121236451225,0.9509433962264151,0.990197962713819,0.9910763955321686,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,6,linear__svc__d6,linear,ood_test,fixed_c1,1.0,,0.005026578903198242,0.66,0.660074561192979,0.6599129377120543,0.6653543307086615,0.8137890206243299,0.8571442662819035,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,6,rbf_gscale__svc__d6,rbf_gscale,id_val,fixed_c1,1.0,,0.007336616516113281,0.924,0.9230251777820488,0.9237254114813328,0.9283018867924528,0.9900698315074636,0.9923676203106235,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,6,rbf_gscale__svc__d6,rbf_gscale,id_test,fixed_c1,1.0,,0.007336616516113281,0.944,0.943173809981421,0.9438238315356959,0.946969696969697,0.9919917996027932,0.9901137896798216,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,6,rbf_gscale__svc__d6,rbf_gscale,ood_test,fixed_c1,1.0,,0.007336616516113281,0.814,0.8134130146082337,0.8097186700767263,0.7811764705882352,0.9574713195411128,0.9666188164868756,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,6,poly2__svc__d6,poly2,id_val,fixed_c1,1.0,,0.006170749664306641,0.948,0.9465372541482477,0.9476979030882376,0.9516728624535316,0.9869946825549363,0.9892622647364085,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,6,poly2__svc__d6,poly2,id_test,fixed_c1,1.0,,0.006170749664306641,0.952,0.9509257479659171,0.9518025833815307,0.9548872180451128,0.9899417003011084,0.9908513658978785,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,6,poly2__svc__d6,poly2,ood_test,fixed_c1,1.0,,0.006170749664306641,0.66,0.660074561192979,0.6599129377120543,0.6653543307086615,0.8162050592809484,0.858698422430147,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,6,poly3__svc__d6,poly3,id_val,fixed_c1,1.0,,0.004007577896118164,0.948,0.9465372541482477,0.9476979030882376,0.9516728624535316,0.9869946825549363,0.9892622647364085,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,6,poly3__svc__d6,poly3,id_test,fixed_c1,1.0,,0.004007577896118164,0.952,0.9509257479659171,0.9518025833815307,0.9548872180451128,0.9900698315074636,0.990746952905233,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,6,poly3__svc__d6,poly3,ood_test,fixed_c1,1.0,,0.004007577896118164,0.66,0.660074561192979,0.6599129377120543,0.6653543307086615,0.8256292100673611,0.8642634799050941,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,6,laplacian_med__svc__d6,laplacian_med,id_val,fixed_c1,1.0,,0.0050945281982421875,0.924,0.9230251777820488,0.9237254114813328,0.9283018867924528,0.9945544237298994,0.9952998613116679,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,6,laplacian_med__svc__d6,laplacian_med,id_test,fixed_c1,1.0,,0.0050945281982421875,0.944,0.943173809981421,0.9438238315356959,0.946969696969697,0.9961560638093407,0.9965094791087334,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,6,laplacian_med__svc__d6,laplacian_med,ood_test,fixed_c1,1.0,,0.0050945281982421875,0.94,0.9400630410086561,0.9399913587556608,0.9407114624505929,0.9758236131778109,0.9801780307559489,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,6,matern15_med__svc__d6,matern15_med,id_val,fixed_c1,1.0,,0.003920078277587891,0.924,0.9230251777820488,0.9237254114813328,0.9283018867924528,0.9890447818566211,0.9915651178345143,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,6,matern15_med__svc__d6,matern15_med,id_test,fixed_c1,1.0,,0.003920078277587891,0.944,0.943173809981421,0.9438238315356959,0.946969696969697,0.9923121276186815,0.9916276883246359,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,6,matern15_med__svc__d6,matern15_med,ood_test,fixed_c1,1.0,,0.003920078277587891,0.814,0.8134130146082337,0.8097186700767263,0.7811764705882352,0.8585577369237907,0.889476984582545,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,6,matern25_med__svc__d6,matern25_med,id_val,fixed_c1,1.0,,0.0044708251953125,0.924,0.9230251777820488,0.9237254114813328,0.9283018867924528,0.9865462233326927,0.98895165326029,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,6,matern25_med__svc__d6,matern25_med,id_test,fixed_c1,1.0,,0.0044708251953125,0.944,0.943173809981421,0.9438238315356959,0.946969696969697,0.9915433403805497,0.9917189539558868,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,6,matern25_med__svc__d6,matern25_med,ood_test,fixed_c1,1.0,,0.0044708251953125,0.814,0.8134130146082337,0.8097186700767263,0.7811764705882352,0.8479495671930752,0.8804697014796972,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,6,rbf_gscale_x0.1__svc__d6,rbf_gscale_x0.1,id_val,fixed_c1,1.0,,0.004610776901245117,0.932,0.9310333781792556,0.9317543155359294,0.9358490566037736,0.9858415016977385,0.9882341206532117,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,6,rbf_gscale_x0.1__svc__d6,rbf_gscale_x0.1,id_test,fixed_c1,1.0,,0.004610776901245117,0.936,0.935421871996925,0.9358522034768106,0.9389312977099237,0.9897495034915753,0.990310259327791,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,6,rbf_gscale_x0.1__svc__d6,rbf_gscale_x0.1,ood_test,fixed_c1,1.0,,0.004610776901245117,0.654,0.6540984655754492,0.6538324549081755,0.6614481409001957,0.7996607945727131,0.8429234289178842,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,6,rbf_gscale_x0.3__svc__d6,rbf_gscale_x0.3,id_val,fixed_c1,1.0,,0.005006313323974609,0.948,0.9465372541482477,0.9476979030882376,0.9516728624535316,0.9869306169517585,0.9892341210912436,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,6,rbf_gscale_x0.3__svc__d6,rbf_gscale_x0.3,id_test,fixed_c1,1.0,,0.005006313323974609,0.952,0.9509257479659171,0.9518025833815307,0.9548872180451128,0.9912870779678391,0.9916169414379286,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,6,rbf_gscale_x0.3__svc__d6,rbf_gscale_x0.3,ood_test,fixed_c1,1.0,,0.005006313323974609,0.66,0.660074561192979,0.6599129377120543,0.6653543307086615,0.8235971775548409,0.8645850809900155,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,6,rbf_gscale_x3__svc__d6,rbf_gscale_x3,id_val,fixed_c1,1.0,,0.007263660430908203,0.924,0.9230251777820488,0.9237254114813328,0.9283018867924528,0.9880837978089565,0.9926226797381926,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,6,rbf_gscale_x3__svc__d6,rbf_gscale_x3,id_test,fixed_c1,1.0,,0.007263660430908203,0.944,0.943173809981421,0.9438238315356959,0.946969696969697,0.9910308155551284,0.9863056223860308,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,6,rbf_gscale_x3__svc__d6,rbf_gscale_x3,ood_test,fixed_c1,1.0,,0.007263660430908203,0.918,0.9179746875950014,0.917991799179918,0.9171717171717172,0.9633914142626282,0.968796495462448,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,6,rbf_gscale_x10__svc__d6,rbf_gscale_x10,id_val,fixed_c1,1.0,,0.004300117492675781,0.924,0.9230251777820488,0.9237254114813328,0.9283018867924528,0.9946825549362548,0.9954155475755888,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,6,rbf_gscale_x10__svc__d6,rbf_gscale_x10,id_test,fixed_c1,1.0,,0.004300117492675781,0.944,0.943173809981421,0.9438238315356959,0.946969696969697,0.9887244538407328,0.9629421779205888,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,6,rbf_gscale_x10__svc__d6,rbf_gscale_x10,ood_test,fixed_c1,1.0,,0.004300117492675781,0.956,0.9559992959887358,0.9559992959887358,0.9558232931726908,0.9831037296596745,0.9694255392377511,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,6,laplacian_med_x0.1__svc__d6,laplacian_med_x0.1,id_val,fixed_c1,1.0,,0.0055294036865234375,0.996,0.9961240310077519,0.995996861539447,0.9961089494163424,0.9999359343968224,0.9999403697078115,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,6,laplacian_med_x0.1__svc__d6,laplacian_med_x0.1,id_test,fixed_c1,1.0,,0.0055294036865234375,0.984,0.9839835992055865,0.9839835992055865,0.9844961240310077,0.999615606380934,0.9996422041323556,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,6,laplacian_med_x0.1__svc__d6,laplacian_med_x0.1,ood_test,fixed_c1,1.0,,0.0055294036865234375,0.958,0.9579113265812254,0.9579715887940248,0.9568788501026694,0.989007824125186,0.9760818840785099,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,6,laplacian_med_x0.3__svc__d6,laplacian_med_x0.3,id_val,fixed_c1,1.0,,0.004889965057373047,0.98,0.9803638926260491,0.9799919967987194,0.9803921568627451,0.999615606380934,0.9996351374468114,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,6,laplacian_med_x0.3__svc__d6,laplacian_med_x0.3,id_test,fixed_c1,1.0,,0.004889965057373047,0.98,0.9803638926260491,0.9799919967987194,0.9803921568627451,0.9928246524441027,0.9861415671392602,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,6,laplacian_med_x0.3__svc__d6,laplacian_med_x0.3,ood_test,fixed_c1,1.0,,0.004889965057373047,0.956,0.9559992959887358,0.9559992959887358,0.9558232931726908,0.9827357237715804,0.9746234256678347,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,6,laplacian_med_x3__svc__d6,laplacian_med_x3,id_val,fixed_c1,1.0,,0.005006551742553711,0.924,0.9230251777820488,0.9237254114813328,0.9283018867924528,0.9943622269203665,0.9951748554100821,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,6,laplacian_med_x3__svc__d6,laplacian_med_x3,id_test,fixed_c1,1.0,,0.005006551742553711,0.944,0.943173809981421,0.9438238315356959,0.946969696969697,0.9917355371900826,0.988899409352395,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,6,laplacian_med_x3__svc__d6,laplacian_med_x3,ood_test,fixed_c1,1.0,,0.005006551742553711,0.814,0.8134130146082337,0.8097186700767263,0.7811764705882352,0.9432950927214836,0.9515644733689227,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,6,laplacian_med_x10__svc__d6,laplacian_med_x10,id_val,fixed_c1,1.0,,0.008042097091674805,0.944,0.9424050227432892,0.9436392914653784,0.9481481481481482,0.9903901595233519,0.9914669473988594,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,6,laplacian_med_x10__svc__d6,laplacian_med_x10,id_test,fixed_c1,1.0,,0.008042097091674805,0.948,0.9467935165609584,0.947758435003456,0.951310861423221,0.990197962713819,0.9887024154463795,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,6,laplacian_med_x10__svc__d6,laplacian_med_x10,ood_test,fixed_c1,1.0,,0.008042097091674805,0.648,0.6481223699579193,0.6477238154713295,0.6575875486381323,0.8398854381670107,0.8721671189906487,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,6,matern15_med_x0.1__svc__d6,matern15_med_x0.1,id_val,fixed_c1,1.0,,0.004999399185180664,0.976,0.9767441860465116,0.9759984639016897,0.9761904761904762,1.0,1.0,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,6,matern15_med_x0.1__svc__d6,matern15_med_x0.1,id_test,fixed_c1,1.0,,0.004999399185180664,0.976,0.9762316612210904,0.9759861680327868,0.9765625,0.9914152091741945,0.9734426259083089,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,6,matern15_med_x0.1__svc__d6,matern15_med_x0.1,ood_test,fixed_c1,1.0,,0.004999399185180664,0.958,0.9579753276052416,0.957995799579958,0.9575757575757575,0.9886878190051039,0.9738500726032908,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,6,matern15_med_x0.3__svc__d6,matern15_med_x0.3,id_val,fixed_c1,1.0,,0.004989147186279297,0.924,0.9230251777820488,0.9237254114813328,0.9283018867924528,0.987763469793068,0.9923716974475941,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,6,matern15_med_x0.3__svc__d6,matern15_med_x0.3,id_test,fixed_c1,1.0,,0.004989147186279297,0.944,0.943173809981421,0.9438238315356959,0.946969696969697,0.9889166506502658,0.9630899566874357,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,6,matern15_med_x0.3__svc__d6,matern15_med_x0.3,ood_test,fixed_c1,1.0,,0.004989147186279297,0.956,0.9559992959887358,0.9559992959887358,0.9558232931726908,0.9817917086673386,0.9718601922553234,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,6,matern15_med_x3__svc__d6,matern15_med_x3,id_val,fixed_c1,1.0,,0.004637956619262695,0.924,0.9227689153693382,0.9236469434665895,0.9288389513108615,0.9856493048882055,0.9880807609600661,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,6,matern15_med_x3__svc__d6,matern15_med_x3,id_test,fixed_c1,1.0,,0.004637956619262695,0.932,0.9312896405919662,0.9318156294620654,0.935361216730038,0.9880197322057788,0.9872735382626354,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,6,matern15_med_x3__svc__d6,matern15_med_x3,ood_test,fixed_c1,1.0,,0.004637956619262695,0.654,0.6540984655754492,0.6538324549081755,0.6614481409001957,0.7893406294500711,0.8409478409990775,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,6,matern15_med_x10__svc__d6,matern15_med_x10,id_val,fixed_c1,1.0,,0.008009195327758789,0.844,0.8390992376193223,0.8387763538652335,0.8677966101694915,0.9803318598244602,0.9824300219704236,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,6,matern15_med_x10__svc__d6,matern15_med_x10,id_test,fixed_c1,1.0,,0.008009195327758789,0.848,0.8429752066115703,0.8426735559088501,0.8716216216216216,0.9775770388878211,0.9747619569283633,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,6,matern15_med_x10__svc__d6,matern15_med_x10,ood_test,fixed_c1,1.0,,0.008009195327758789,0.64,0.6401542424678794,0.6395328345535815,0.6525096525096525,0.7254836077377238,0.7759847366438662,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,6,matern25_med_x0.1__svc__d6,matern25_med_x0.1,id_val,fixed_c1,1.0,,0.005006313323974609,0.976,0.9767441860465116,0.9759984639016897,0.9761904761904762,0.9993593439682235,0.9993990023378125,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,6,matern25_med_x0.1__svc__d6,matern25_med_x0.1,id_test,fixed_c1,1.0,,0.005006313323974609,0.976,0.9762316612210904,0.9759861680327868,0.9765625,0.9912230123646614,0.9688600272005873,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,6,matern25_med_x0.1__svc__d6,matern25_med_x0.1,ood_test,fixed_c1,1.0,,0.005006313323974609,0.954,0.9539912638602217,0.9539983439403819,0.9537223340040242,0.9872477959647354,0.9727709428255593,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,6,matern25_med_x0.3__svc__d6,matern25_med_x0.3,id_val,fixed_c1,1.0,,0.006006956100463867,0.924,0.9230251777820488,0.9237254114813328,0.9283018867924528,0.9880837978089563,0.9926226797381926,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,6,matern25_med_x0.3__svc__d6,matern25_med_x0.3,id_test,fixed_c1,1.0,,0.006006956100463867,0.944,0.943173809981421,0.9438238315356959,0.946969696969697,0.9889166506502658,0.9630899820144795,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,6,matern25_med_x0.3__svc__d6,matern25_med_x0.3,ood_test,fixed_c1,1.0,,0.006006956100463867,0.946,0.946039136626186,0.9459980559300134,0.9463220675944334,0.9789116625866012,0.9761172728847198,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,6,matern25_med_x3__svc__d6,matern25_med_x3,id_val,fixed_c1,1.0,,0.005087137222290039,0.92,0.9188929463770902,0.9196709723025512,0.924812030075188,0.9855852392850278,0.9880299178250784,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,6,matern25_med_x3__svc__d6,matern25_med_x3,id_test,fixed_c1,1.0,,0.005087137222290039,0.932,0.9312896405919662,0.9318156294620654,0.935361216730038,0.9880837978089564,0.9878697923391643,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,6,matern25_med_x3__svc__d6,matern25_med_x3,ood_test,fixed_c1,1.0,,0.005087137222290039,0.65,0.6501144018304292,0.6497632399502062,0.6588693957115009,0.7989087825405206,0.8419251036944552,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,6,matern25_med_x10__svc__d6,matern25_med_x10,id_val,fixed_c1,1.0,,0.007960319519042969,0.788,0.78099173553719,0.7745793565729258,0.8295819935691319,0.9809725158562368,0.9829356246957073,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,6,matern25_med_x10__svc__d6,matern25_med_x10,id_test,fixed_c1,1.0,,0.007960319519042969,0.756,0.7479338842975207,0.7358804274407247,0.8087774294670846,0.9780895637132423,0.9774074441818726,full_v4_features,88,88,0,,ksf-v4-idsplit::
