family,model,dim,cfg,kernel,split,regularization,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,feature_policy,n_input_features,n_retained_features,n_removed_features,removed_features,id_split_hash_salt
classical_ext,svc,6,matern25_med_x10__svc__d6,matern25_med_x10,ood_test,fixed_c1,1.0,,0.007960319519042969,0.54,0.5405526488423815,0.5313315075639019,0.5950704225352113,0.7334037344597513,0.7867594668986917,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,6,zz_r1_full__as0.5__svc__d6,zz_r1_full__as0.5,id_val,fixed_c1,1.0,,0.004999637603759766,0.976,0.9767441860465116,0.9759984639016897,0.9761904761904762,0.9910948811583061,0.9943837840140379,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,6,zz_r1_full__as0.5__svc__d6,zz_r1_full__as0.5,id_test,fixed_c1,1.0,,0.004999637603759766,0.976,0.9762316612210904,0.9759861680327868,0.9765625,0.9911589467614838,0.9649906213279217,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,6,zz_r1_full__as0.5__svc__d6,zz_r1_full__as0.5,ood_test,fixed_c1,1.0,,0.004999637603759766,0.956,0.9559992959887358,0.9559992959887358,0.9558232931726908,0.9844157506520105,0.9712209407875376,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,6,zz_r2_full__as0.5__svc__d6,zz_r2_full__as0.5,id_val,fixed_c1,1.0,,0.0069539546966552734,0.976,0.9767441860465116,0.9759984639016897,0.9761904761904762,1.0,1.0,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,6,zz_r2_full__as0.5__svc__d6,zz_r2_full__as0.5,id_test,fixed_c1,1.0,,0.0069539546966552734,0.976,0.9762316612210904,0.9759861680327868,0.9765625,0.9912230123646615,0.9732594191881896,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,6,zz_r2_full__as0.5__svc__d6,zz_r2_full__as0.5,ood_test,fixed_c1,1.0,,0.0069539546966552734,0.948,0.9479191667066673,0.9479700307377049,0.9467213114754098,0.9853597657562521,0.989341612546756,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,6,pauli_xz_r1_full__as0.5__svc__d6,pauli_xz_r1_full__as0.5,id_val,fixed_c1,1.0,,0.006028413772583008,0.924,0.9230251777820488,0.9237254114813328,0.9283018867924528,0.9904542251265295,0.9927646843156166,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,6,pauli_xz_r1_full__as0.5__svc__d6,pauli_xz_r1_full__as0.5,id_test,fixed_c1,1.0,,0.006028413772583008,0.944,0.943173809981421,0.9438238315356959,0.946969696969697,0.9923121276186815,0.9908456259092531,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,6,pauli_xz_r1_full__as0.5__svc__d6,pauli_xz_r1_full__as0.5,ood_test,fixed_c1,1.0,,0.006028413772583008,0.814,0.8134130146082337,0.8097186700767263,0.7811764705882352,0.9643034288548616,0.9706911765640795,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,6,zmap_r2__as0.5__svc__d6,zmap_r2__as0.5,id_val,fixed_c1,1.0,,0.004628181457519531,0.924,0.9230251777820488,0.9237254114813328,0.9283018867924528,0.9898776346979307,0.9929551699712186,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,6,zmap_r2__as0.5__svc__d6,zmap_r2__as0.5,id_test,fixed_c1,1.0,,0.004628181457519531,0.944,0.943173809981421,0.9438238315356959,0.946969696969697,0.9901979627138189,0.9804028596206309,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,6,zmap_r2__as0.5__svc__d6,zmap_r2__as0.5,ood_test,fixed_c1,1.0,,0.004628181457519531,0.814,0.8134130146082337,0.8097186700767263,0.7811764705882352,0.960191363061809,0.9665527802006486,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,6,zz_r1_full__svc__d6,zz_r1_full,id_val,fixed_c1,1.0,,0.0062253475189208984,0.984,0.9844961240310077,0.9839959029511556,0.984251968503937,1.0,1.0,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,6,zz_r1_full__svc__d6,zz_r1_full,id_test,fixed_c1,1.0,,0.0062253475189208984,0.984,0.9839835992055865,0.9839835992055865,0.9844961240310077,0.9919917996027933,0.9801712819769256,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,6,zz_r1_full__svc__d6,zz_r1_full,ood_test,fixed_c1,1.0,,0.0062253475189208984,0.944,0.9438391014256229,0.9438913736994822,0.9414225941422594,0.9857117713883421,0.9880950570266401,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,6,zz_r2_full__svc__d6,zz_r2_full,id_val,fixed_c1,1.0,,0.005265474319458008,0.996,0.9961240310077519,0.995996861539447,0.9961089494163424,1.0,1.0,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,6,zz_r2_full__svc__d6,zz_r2_full,id_test,fixed_c1,1.0,,0.005265474319458008,0.992,0.9917355371900827,0.9919871794871795,0.9923076923076923,0.9945544237298993,0.9922490770695869,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,6,zz_r2_full__svc__d6,zz_r2_full,ood_test,fixed_c1,1.0,,0.005265474319458008,0.96,0.9599193587097394,0.9599769467213115,0.9590163934426229,0.9890558248931982,0.9892266282993966,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,6,pauli_xz_r1_full__svc__d6,pauli_xz_r1_full,id_val,fixed_c1,1.0,,0.004513263702392578,0.924,0.9230251777820488,0.9237254114813328,0.9283018867924528,0.9812287782689475,0.977413597984209,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,6,pauli_xz_r1_full__svc__d6,pauli_xz_r1_full,id_test,fixed_c1,1.0,,0.004513263702392578,0.944,0.943173809981421,0.9438238315356959,0.946969696969697,0.9901979627138189,0.9813700485527574,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,6,pauli_xz_r1_full__svc__d6,pauli_xz_r1_full,ood_test,fixed_c1,1.0,,0.004513263702392578,0.954,0.9539912638602217,0.9539983439403819,0.9537223340040242,0.97035152562441,0.9778206255000663,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,6,zmap_r2__svc__d6,zmap_r2,id_val,fixed_c1,1.0,,0.0049974918365478516,0.924,0.9230251777820488,0.9237254114813328,0.9283018867924528,0.9915433403805497,0.9934695908620848,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,6,zmap_r2__svc__d6,zmap_r2,id_test,fixed_c1,1.0,,0.0049974918365478516,0.944,0.943173809981421,0.9438238315356959,0.946969696969697,0.9889166506502659,0.9768953286946934,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,6,zmap_r2__svc__d6,zmap_r2,ood_test,fixed_c1,1.0,,0.0049974918365478516,0.942,0.9420550728811661,0.9419941994199419,0.9425742574257425,0.9783196531144497,0.9832630660797216,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,6,zz_r1_full__as2__svc__d6,zz_r1_full__as2,id_val,fixed_c1,1.0,,0.00603175163269043,0.996,0.9961240310077519,0.995996861539447,0.9961089494163424,1.0,1.0,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,6,zz_r1_full__as2__svc__d6,zz_r1_full__as2,id_test,fixed_c1,1.0,,0.00603175163269043,0.992,0.9917355371900827,0.9919871794871795,0.9923076923076923,0.9997437375872894,0.9997609952437441,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,6,zz_r1_full__as2__svc__d6,zz_r1_full__as2,ood_test,fixed_c1,1.0,,0.00603175163269043,0.95,0.9499111985791773,0.9499661771357437,0.9486652977412731,0.9859517752284036,0.9897414580500593,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,6,zz_r2_full__as2__svc__d6,zz_r2_full__as2,id_val,fixed_c1,1.0,,0.0055882930755615234,0.988,0.9881158306105452,0.9879905846183408,0.9883268482490273,0.9997437375872895,0.9997623892173866,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,6,zz_r2_full__as2__svc__d6,zz_r2_full__as2,id_test,fixed_c1,1.0,,0.0055882930755615234,0.992,0.9917355371900827,0.9919871794871795,0.9923076923076923,0.9996796719841117,0.9996999563619764,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,6,zz_r2_full__as2__svc__d6,zz_r2_full__as2,ood_test,fixed_c1,1.0,,0.0055882930755615234,0.946,0.9459271348341574,0.9459738513440505,0.9447852760736196,0.9711515384246147,0.9826009182262904,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,6,pauli_xz_r1_full__as2__svc__d6,pauli_xz_r1_full__as2,id_val,fixed_c1,1.0,,0.0050008296966552734,0.924,0.9230251777820488,0.9237254114813328,0.9283018867924528,0.9675187391889295,0.9823043459997248,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,6,pauli_xz_r1_full__as2__svc__d6,pauli_xz_r1_full__as2,id_test,fixed_c1,1.0,,0.0050008296966552734,0.94,0.9390415785764623,0.9397832195905259,0.9433962264150944,0.9772567108719329,0.972994050542546,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,6,pauli_xz_r1_full__as2__svc__d6,pauli_xz_r1_full__as2,ood_test,fixed_c1,1.0,,0.0050008296966552734,0.944,0.9440311044976719,0.9439991039856638,0.9442231075697212,0.9794396710347365,0.9859570255036801,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,6,zmap_r2__as2__svc__d6,zmap_r2__as2,id_val,fixed_c1,1.0,,0.003998994827270508,0.976,0.9764879236338011,0.9759938544267333,0.9763779527559056,0.9751425459670704,0.9853271565795076,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,6,zmap_r2__as2__svc__d6,zmap_r2__as2,id_test,fixed_c1,1.0,,0.003998994827270508,0.976,0.9762316612210904,0.9759861680327868,0.9765625,0.9791786789672624,0.9581542344856118,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,6,zmap_r2__as2__svc__d6,zmap_r2__as2,ood_test,fixed_c1,1.0,,0.003998994827270508,0.936,0.9360789772636362,0.935983611804622,0.937007874015748,0.9694235107761725,0.9653526901480931,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,8,linear__svc__d8,linear,id_val,fixed_c1,1.0,,0.004607200622558594,0.944,0.9424050227432892,0.9436392914653784,0.9481481481481482,0.9869306169517585,0.9892341210912436,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,8,linear__svc__d8,linear,id_test,fixed_c1,1.0,,0.004607200622558594,0.952,0.9509257479659171,0.9518025833815307,0.9548872180451128,0.9907745531424178,0.9912394544197664,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,8,linear__svc__d8,linear,ood_test,fixed_c1,1.0,,0.004607200622558594,0.652,0.6521064337029392,0.6517994364754098,0.66015625,0.7835805372885967,0.8466059514904133,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,8,rbf_gscale__svc__d8,rbf_gscale,id_val,fixed_c1,1.0,,0.004999637603759766,0.924,0.9230251777820488,0.9237254114813328,0.9283018867924528,0.989813569094753,0.9928191115517356,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,8,rbf_gscale__svc__d8,rbf_gscale,id_test,fixed_c1,1.0,,0.004999637603759766,0.944,0.943173809981421,0.9438238315356959,0.946969696969697,0.991863668396438,0.9892730365226633,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,8,rbf_gscale__svc__d8,rbf_gscale,ood_test,fixed_c1,1.0,,0.004999637603759766,0.814,0.8134130146082337,0.8097186700767263,0.7811764705882352,0.9560472967567482,0.9647724380883544,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,8,poly2__svc__d8,poly2,id_val,fixed_c1,1.0,,0.0050809383392333984,0.924,0.9230251777820488,0.9237254114813328,0.9283018867924528,0.9863540265231597,0.9888698425158121,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,8,poly2__svc__d8,poly2,id_test,fixed_c1,1.0,,0.0050809383392333984,0.944,0.943173809981421,0.9438238315356959,0.946969696969697,0.9901338971106413,0.9907376370755314,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,8,poly2__svc__d8,poly2,ood_test,fixed_c1,1.0,,0.0050809383392333984,0.814,0.8134130146082337,0.8097186700767263,0.7811764705882352,0.7884126146018335,0.8525410508587754,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,8,poly3__svc__d8,poly3,id_val,fixed_c1,1.0,,0.004820108413696289,0.924,0.9230251777820488,0.9237254114813328,0.9283018867924528,0.9891088474597989,0.991211614657441,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,8,poly3__svc__d8,poly3,id_test,fixed_c1,1.0,,0.004820108413696289,0.944,0.943173809981421,0.9438238315356959,0.946969696969697,0.9926965212377474,0.9930144919714526,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,8,poly3__svc__d8,poly3,ood_test,fixed_c1,1.0,,0.004820108413696289,0.814,0.8134130146082337,0.8097186700767263,0.7811764705882352,0.817629082065313,0.8662283841060147,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,8,laplacian_med__svc__d8,laplacian_med,id_val,fixed_c1,1.0,,0.004511117935180664,0.972,0.972611954641553,0.9719959674193084,0.9723320158102767,0.9949388173489654,0.9956156867311996,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,8,laplacian_med__svc__d8,laplacian_med,id_test,fixed_c1,1.0,,0.004511117935180664,0.98,0.9803638926260491,0.9799919967987194,0.9803921568627451,0.9966685886347619,0.997033552206564,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,8,laplacian_med__svc__d8,laplacian_med,ood_test,fixed_c1,1.0,,0.004511117935180664,0.922,0.9218467495479927,0.921862164858811,0.918580375782881,0.973999583993344,0.9789258623780396,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,8,matern15_med__svc__d8,matern15_med,id_val,fixed_c1,1.0,,0.0037584304809570312,0.924,0.9230251777820488,0.9237254114813328,0.9283018867924528,0.9884681914280223,0.9924614696374681,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,8,matern15_med__svc__d8,matern15_med,id_test,fixed_c1,1.0,,0.0037584304809570312,0.944,0.943173809981421,0.9438238315356959,0.946969696969697,0.9919917996027933,0.9893702452411867,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,8,matern15_med__svc__d8,matern15_med,ood_test,fixed_c1,1.0,,0.0037584304809570312,0.814,0.8134130146082337,0.8097186700767263,0.7811764705882352,0.9511032176514823,0.9591704108897205,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,8,matern25_med__svc__d8,matern25_med,id_val,fixed_c1,1.0,,0.005530357360839844,0.924,0.9230251777820488,0.9237254114813328,0.9283018867924528,0.9908386187455954,0.9932004180029642,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,8,matern25_med__svc__d8,matern25_med,id_test,fixed_c1,1.0,,0.005530357360839844,0.944,0.943173809981421,0.9438238315356959,0.946969696969697,0.9905182907297072,0.9883758797539077,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,8,matern25_med__svc__d8,matern25_med,ood_test,fixed_c1,1.0,,0.005530357360839844,0.814,0.8134130146082337,0.8097186700767263,0.7811764705882352,0.9116465863453815,0.9309891428893651,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,8,rbf_gscale_x0.1__svc__d8,rbf_gscale_x0.1,id_val,fixed_c1,1.0,,0.004994630813598633,0.948,0.9465372541482477,0.9476979030882376,0.9516728624535316,0.9857774360945608,0.988344576742397,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,8,rbf_gscale_x0.1__svc__d8,rbf_gscale_x0.1,id_test,fixed_c1,1.0,,0.004994630813598633,0.952,0.9509257479659171,0.9518025833815307,0.9548872180451128,0.9893651098725095,0.9883483386166465,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,8,rbf_gscale_x0.1__svc__d8,rbf_gscale_x0.1,ood_test,fixed_c1,1.0,,0.004994630813598633,0.652,0.6521064337029392,0.6517994364754098,0.66015625,0.77183634938159,0.8318869583267783,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,8,rbf_gscale_x0.3__svc__d8,rbf_gscale_x0.3,id_val,fixed_c1,1.0,,0.00498199462890625,0.924,0.9230251777820488,0.9237254114813328,0.9283018867924528,0.988147863412134,0.9908103949495289,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,8,rbf_gscale_x0.3__svc__d8,rbf_gscale_x0.3,id_test,fixed_c1,1.0,,0.00498199462890625,0.944,0.943173809981421,0.9438238315356959,0.946969696969697,0.9899417003011084,0.9895492704033753,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,8,rbf_gscale_x0.3__svc__d8,rbf_gscale_x0.3,ood_test,fixed_c1,1.0,,0.00498199462890625,0.814,0.8134130146082337,0.8097186700767263,0.7811764705882352,0.8050048800780811,0.8606207990235661,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,8,rbf_gscale_x3__svc__d8,rbf_gscale_x3,id_val,fixed_c1,1.0,,0.0040090084075927734,0.924,0.9230251777820488,0.9237254114813328,0.9283018867924528,0.9880837978089563,0.9926226797381926,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,8,rbf_gscale_x3__svc__d8,rbf_gscale_x3,id_test,fixed_c1,1.0,,0.0040090084075927734,0.944,0.943173809981421,0.9438238315356959,0.946969696969697,0.9906464219360626,0.985563124961981,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,8,rbf_gscale_x3__svc__d8,rbf_gscale_x3,ood_test,fixed_c1,1.0,,0.0040090084075927734,0.9,0.8997583961343382,0.8995887153781891,0.8931623931623932,0.9758716139458231,0.9807099671065485,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,8,rbf_gscale_x10__svc__d8,rbf_gscale_x10,id_val,fixed_c1,1.0,,0.005000591278076172,0.928,0.9271574091870075,0.927773497688752,0.9318181818181818,0.9945544237298993,0.9953181202549385,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,8,rbf_gscale_x10__svc__d8,rbf_gscale_x10,id_test,fixed_c1,1.0,,0.005000591278076172,0.94,0.9390415785764623,0.9397832195905259,0.9433962264150944,0.9884041258248446,0.962698024103338,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,8,rbf_gscale_x10__svc__d8,rbf_gscale_x10,ood_test,fixed_c1,1.0,,0.005000591278076172,0.956,0.9558872941967071,0.9559548978153629,0.9545454545454546,0.9874877998047968,0.9730891125350164,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,8,laplacian_med_x0.1__svc__d8,laplacian_med_x0.1,id_val,fixed_c1,1.0,,0.0065076351165771484,0.996,0.9961240310077519,0.995996861539447,0.9961089494163424,0.9999359343968224,0.9999403697078115,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,8,laplacian_med_x0.1__svc__d8,laplacian_med_x0.1,id_test,fixed_c1,1.0,,0.0065076351165771484,0.988,0.9878595681978346,0.9879844278184527,0.9884169884169884,0.9996156063809342,0.9996422041323556,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,8,laplacian_med_x0.1__svc__d8,laplacian_med_x0.1,ood_test,fixed_c1,1.0,,0.0065076351165771484,0.954,0.9538792620681931,0.9539467624574007,0.9523809523809523,0.9844797516760267,0.9804728769968979,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,8,laplacian_med_x0.3__svc__d8,laplacian_med_x0.3,id_val,fixed_c1,1.0,,0.005180835723876953,0.992,0.9919917996027933,0.9919917996027933,0.9922480620155039,0.9999359343968224,0.9999403697078115,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,8,laplacian_med_x0.3__svc__d8,laplacian_med_x0.3,id_test,fixed_c1,1.0,,0.005180835723876953,0.988,0.9881158306105452,0.9879905846183408,0.9883268482490273,0.9992312127618681,0.9992641039054815,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,8,laplacian_med_x0.3__svc__d8,laplacian_med_x0.3,ood_test,fixed_c1,1.0,,0.005180835723876953,0.958,0.9578953263252212,0.9579621659493545,0.9567010309278351,0.9833917342677482,0.9716640846755834,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,8,laplacian_med_x3__svc__d8,laplacian_med_x3,id_val,fixed_c1,1.0,,0.007031917572021484,0.924,0.9230251777820488,0.9237254114813328,0.9283018867924528,0.9946825549362547,0.9954208088008203,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,8,laplacian_med_x3__svc__d8,laplacian_med_x3,id_test,fixed_c1,1.0,,0.007031917572021484,0.944,0.943173809981421,0.9438238315356959,0.946969696969697,0.9926324556345698,0.9912432506929449,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,8,laplacian_med_x3__svc__d8,laplacian_med_x3,ood_test,fixed_c1,1.0,,0.007031917572021484,0.814,0.8134130146082337,0.8097186700767263,0.7811764705882352,0.948879182066913,0.9563994983971353,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,8,laplacian_med_x10__svc__d8,laplacian_med_x10,id_val,fixed_c1,1.0,,0.0044405460357666016,0.944,0.9424050227432892,0.9436392914653784,0.9481481481481482,0.9909026843487732,0.9920023063729766,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,8,laplacian_med_x10__svc__d8,laplacian_med_x10,id_test,fixed_c1,1.0,,0.0044405460357666016,0.952,0.9509257479659171,0.9518025833815307,0.9548872180451128,0.9893010442693317,0.986446811204973,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,8,laplacian_med_x10__svc__d8,laplacian_med_x10,ood_test,fixed_c1,1.0,,0.0044405460357666016,0.652,0.6521064337029392,0.6517994364754098,0.66015625,0.8287972607561719,0.8584451053320922,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,8,matern15_med_x0.1__svc__d8,matern15_med_x0.1,id_val,fixed_c1,1.0,,0.005125761032104492,0.984,0.9844961240310077,0.9839959029511556,0.984251968503937,1.0,1.0,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,8,matern15_med_x0.1__svc__d8,matern15_med_x0.1,id_test,fixed_c1,1.0,,0.005125761032104492,0.98,0.9801076302133385,0.9799843076972345,0.980544747081712,0.9930809148568134,0.9880616064113332,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,8,matern15_med_x0.1__svc__d8,matern15_med_x0.1,ood_test,fixed_c1,1.0,,0.005125761032104492,0.95,0.9498471975551609,0.9499116441402634,0.9478079331941545,0.986191779068465,0.9721895451519232,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,8,matern15_med_x0.3__svc__d8,matern15_med_x0.3,id_val,fixed_c1,1.0,,0.003998994827270508,0.924,0.9230251777820488,0.9237254114813328,0.9283018867924528,0.9948747517457877,0.995567124182637,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,8,matern15_med_x0.3__svc__d8,matern15_med_x0.3,id_test,fixed_c1,1.0,,0.003998994827270508,0.944,0.943173809981421,0.9438238315356959,0.946969696969697,0.9891088474597988,0.969602278077832,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,8,matern15_med_x0.3__svc__d8,matern15_med_x0.3,ood_test,fixed_c1,1.0,,0.003998994827270508,0.946,0.9458151330421287,0.9458646616541353,0.9431578947368421,0.9845917534680554,0.9740242303226141,full_v4_features,88,88,0,,ksf-v4-idsplit::
