family,model,dim,cfg,kernel,split,regularization,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,feature_policy,n_input_features,n_retained_features,n_removed_features,removed_features,id_split_hash_salt
classical_ext,svc,8,matern15_med_x3__svc__d8,matern15_med_x3,id_val,fixed_c1,1.0,,0.004425048828125,0.944,0.9424050227432892,0.9436392914653784,0.9481481481481482,0.9863540265231597,0.9889936208507434,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,8,matern15_med_x3__svc__d8,matern15_med_x3,id_test,fixed_c1,1.0,,0.004425048828125,0.952,0.9509257479659171,0.9518025833815307,0.9548872180451128,0.9898776346979307,0.9888286168002719,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,8,matern15_med_x3__svc__d8,matern15_med_x3,ood_test,fixed_c1,1.0,,0.004425048828125,0.65,0.6501144018304292,0.6497632399502062,0.6588693957115009,0.76750028000448,0.8295639732836932,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,8,matern15_med_x10__svc__d8,matern15_med_x10,id_val,fixed_c1,1.0,,0.00701141357421875,0.936,0.9341405599333718,0.935500515995872,0.9411764705882353,0.9696969696969697,0.9710918788502189,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,8,matern15_med_x10__svc__d8,matern15_med_x10,id_test,fixed_c1,1.0,,0.00701141357421875,0.948,0.9467935165609584,0.947758435003456,0.951310861423221,0.9759113332052021,0.9727645886716721,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,8,matern15_med_x10__svc__d8,matern15_med_x10,ood_test,fixed_c1,1.0,,0.00701141357421875,0.642,0.6421462743403894,0.641585673038032,0.6537717601547389,0.747019952319237,0.8120005043566525,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,8,matern25_med_x0.1__svc__d8,matern25_med_x0.1,id_val,fixed_c1,1.0,,0.005999565124511719,0.984,0.9844961240310077,0.9839959029511556,0.984251968503937,1.0,1.0,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,8,matern25_med_x0.1__svc__d8,matern25_med_x0.1,id_test,fixed_c1,1.0,,0.005999565124511719,0.98,0.9801076302133385,0.9799843076972345,0.980544747081712,0.9915433403805497,0.979037643479384,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,8,matern25_med_x0.1__svc__d8,matern25_med_x0.1,ood_test,fixed_c1,1.0,,0.005999565124511719,0.95,0.9498311972991568,0.9498939756524807,0.9475890985324947,0.9863197811164979,0.9722077886541234,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,8,matern25_med_x0.3__svc__d8,matern25_med_x0.3,id_val,fixed_c1,1.0,,0.004006385803222656,0.924,0.9230251777820488,0.9237254114813328,0.9283018867924528,0.9938497020949453,0.9948726797381926,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,8,matern25_med_x0.3__svc__d8,matern25_med_x0.3,id_test,fixed_c1,1.0,,0.004006385803222656,0.944,0.943173809981421,0.9438238315356959,0.946969696969697,0.9889166506502658,0.9630922387359397,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,8,matern25_med_x0.3__svc__d8,matern25_med_x0.3,ood_test,fixed_c1,1.0,,0.004006385803222656,0.924,0.9238387814205027,0.9238525785921544,0.9205020920502092,0.9819837117393878,0.9776965776988642,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,8,matern25_med_x3__svc__d8,matern25_med_x3,id_val,fixed_c1,1.0,,0.0050013065338134766,0.948,0.9465372541482477,0.9476979030882376,0.9516728624535316,0.984816452046896,0.9875344100834847,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,8,matern25_med_x3__svc__d8,matern25_med_x3,id_test,fixed_c1,1.0,,0.0050013065338134766,0.952,0.9509257479659171,0.9518025833815307,0.9548872180451128,0.9891088474597989,0.9878813084590393,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,8,matern25_med_x3__svc__d8,matern25_med_x3,ood_test,fixed_c1,1.0,,0.0050013065338134766,0.65,0.6501144018304292,0.6497632399502062,0.6588693957115009,0.7619161906590506,0.8247624029398288,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,8,matern25_med_x10__svc__d8,matern25_med_x10,id_val,fixed_c1,1.0,,0.00707244873046875,0.816,0.8101736177846115,0.8076794434410328,0.847682119205298,0.9647639182522905,0.9649252540679603,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,8,matern25_med_x10__svc__d8,matern25_med_x10,id_test,fixed_c1,1.0,,0.00707244873046875,0.8,0.7933884297520661,0.7886228354978355,0.8376623376623377,0.9691203792683708,0.9648922091398386,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,8,matern25_med_x10__svc__d8,matern25_med_x10,ood_test,fixed_c1,1.0,,0.00707244873046875,0.604,0.6042976687627002,0.6019364384971693,0.6305970149253731,0.7483479735675771,0.8112536064211604,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,8,zz_r1_full__as0.5__svc__d8,zz_r1_full__as0.5,id_val,fixed_c1,1.0,,0.0055124759674072266,0.984,0.9844961240310077,0.9839959029511556,0.984251968503937,1.0,1.0,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,8,zz_r1_full__as0.5__svc__d8,zz_r1_full__as0.5,id_test,fixed_c1,1.0,,0.0055124759674072266,0.98,0.9801076302133385,0.9799843076972345,0.980544747081712,0.998526491126914,0.998578328505993,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,8,zz_r1_full__as0.5__svc__d8,zz_r1_full__as0.5,ood_test,fixed_c1,1.0,,0.0055124759674072266,0.954,0.9538792620681931,0.9539467624574007,0.9523809523809523,0.9866557864925839,0.9723136282136309,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,8,zz_r2_full__as0.5__svc__d8,zz_r2_full__as0.5,id_val,fixed_c1,1.0,,0.005005359649658203,0.996,0.9961240310077519,0.995996861539447,0.9961089494163424,1.0,1.0,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,8,zz_r2_full__as0.5__svc__d8,zz_r2_full__as0.5,id_test,fixed_c1,1.0,,0.005005359649658203,0.992,0.9917355371900827,0.9919871794871795,0.9923076923076923,0.9992312127618681,0.999275955703138,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,8,zz_r2_full__as0.5__svc__d8,zz_r2_full__as0.5,ood_test,fixed_c1,1.0,,0.005005359649658203,0.954,0.953863261812189,0.9539334799450407,0.9521829521829522,0.9757596121537946,0.9845540527852916,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,8,pauli_xz_r1_full__as0.5__svc__d8,pauli_xz_r1_full__as0.5,id_val,fixed_c1,1.0,,0.006002187728881836,0.924,0.9230251777820488,0.9237254114813328,0.9283018867924528,0.9876353385867127,0.9922773542468912,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,8,pauli_xz_r1_full__as0.5__svc__d8,pauli_xz_r1_full__as0.5,id_test,fixed_c1,1.0,,0.006002187728881836,0.944,0.943173809981421,0.9438238315356959,0.946969696969697,0.9905182907297073,0.9859102638321422,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,8,pauli_xz_r1_full__as0.5__svc__d8,pauli_xz_r1_full__as0.5,ood_test,fixed_c1,1.0,,0.006002187728881836,0.9,0.8997583961343382,0.8995887153781891,0.8931623931623932,0.9681594905518488,0.973639766336117,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,8,zmap_r2__as0.5__svc__d8,zmap_r2__as0.5,id_val,fixed_c1,1.0,,0.004999876022338867,0.924,0.9230251777820488,0.9237254114813328,0.9283018867924528,0.9880837978089563,0.9926226797381926,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,8,zmap_r2__as0.5__svc__d8,zmap_r2__as0.5,id_test,fixed_c1,1.0,,0.004999876022338867,0.944,0.943173809981421,0.9438238315356959,0.946969696969697,0.9887244538407328,0.9825808637872423,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,8,zmap_r2__as0.5__svc__d8,zmap_r2__as0.5,ood_test,fixed_c1,1.0,,0.004999876022338867,0.9,0.8997583961343382,0.8995887153781891,0.8931623931623932,0.971519544312709,0.9760819815013757,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,8,zz_r1_full__svc__d8,zz_r1_full,id_val,fixed_c1,1.0,,0.0060024261474609375,0.996,0.9961240310077519,0.995996861539447,0.9961089494163424,1.0,1.0,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,8,zz_r1_full__svc__d8,zz_r1_full,id_test,fixed_c1,1.0,,0.0060024261474609375,0.992,0.9917355371900827,0.9919871794871795,0.9923076923076923,0.9992312127618681,0.999275955703138,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,8,zz_r1_full__svc__d8,zz_r1_full,ood_test,fixed_c1,1.0,,0.0060024261474609375,0.958,0.9578953263252212,0.9579621659493545,0.9567010309278351,0.9727675642810285,0.9833607950105786,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,8,zz_r2_full__svc__d8,zz_r2_full,id_val,fixed_c1,1.0,,0.008147716522216797,0.996,0.9961240310077519,0.995996861539447,0.9961089494163424,1.0,1.0,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,8,zz_r2_full__svc__d8,zz_r2_full,id_test,fixed_c1,1.0,,0.008147716522216797,0.992,0.9917355371900827,0.9919871794871795,0.9923076923076923,0.9994234095714012,0.9994576264293747,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,8,zz_r2_full__svc__d8,zz_r2_full,ood_test,fixed_c1,1.0,,0.008147716522216797,0.946,0.9458151330421287,0.9458646616541353,0.9431578947368421,0.964191427062833,0.9790970672690631,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,8,pauli_xz_r1_full__svc__d8,pauli_xz_r1_full,id_val,fixed_c1,1.0,,0.006428718566894531,0.924,0.9230251777820488,0.9237254114813328,0.9283018867924528,0.9826382215388558,0.9885939429273294,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,8,pauli_xz_r1_full__svc__d8,pauli_xz_r1_full,id_test,fixed_c1,1.0,,0.006428718566894531,0.944,0.943173809981421,0.9438238315356959,0.946969696969697,0.9808443846498816,0.9587033619734459,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,8,pauli_xz_r1_full__svc__d8,pauli_xz_r1_full,ood_test,fixed_c1,1.0,,0.006428718566894531,0.928,0.9277428438855022,0.9276655253894006,0.9227467811158798,0.9771036336581386,0.9792164694201217,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,8,zmap_r2__svc__d8,zmap_r2,id_val,fixed_c1,1.0,,0.013906002044677734,0.928,0.9271574091870075,0.927773497688752,0.9318181818181818,0.9832788775706323,0.988661643078483,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,8,zmap_r2__svc__d8,zmap_r2,id_test,fixed_c1,1.0,,0.013906002044677734,0.944,0.943173809981421,0.9438238315356959,0.946969696969697,0.9804599910308156,0.9585618178839244,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,8,zmap_r2__svc__d8,zmap_r2,ood_test,fixed_c1,1.0,,0.013906002044677734,0.938,0.9377830045280724,0.9377907280090223,0.9341825902335457,0.9762556200899215,0.9787808023735443,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,8,zz_r1_full__as2__svc__d8,zz_r1_full__as2,id_val,fixed_c1,1.0,,0.006548881530761719,0.996,0.9961240310077519,0.995996861539447,0.9961089494163424,0.9998718687936448,0.9998816498017634,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,8,zz_r1_full__as2__svc__d8,zz_r1_full__as2,id_test,fixed_c1,1.0,,0.006548881530761719,0.992,0.9917355371900827,0.9919871794871795,0.9923076923076923,0.9992312127618681,0.999268546439132,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,8,zz_r1_full__as2__svc__d8,zz_r1_full__as2,ood_test,fixed_c1,1.0,,0.006548881530761719,0.954,0.953863261812189,0.9539334799450407,0.9521829521829522,0.9867517880286084,0.9897991090446663,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,8,zz_r2_full__as2__svc__d8,zz_r2_full__as2,id_val,fixed_c1,1.0,,0.007961273193359375,0.992,0.9919917996027933,0.9919917996027933,0.9922480620155039,0.9999359343968224,0.9999403697078115,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,8,zz_r2_full__as2__svc__d8,zz_r2_full__as2,id_test,fixed_c1,1.0,,0.007961273193359375,0.988,0.9876033057851239,0.9879767229356033,0.9885057471264368,0.9992952783650458,0.9993372805899655,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,8,zz_r2_full__as2__svc__d8,zz_r2_full__as2,ood_test,fixed_c1,1.0,,0.007961273193359375,0.948,0.9479191667066673,0.9479700307377049,0.9467213114754098,0.9791196659146545,0.9855703257853798,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,8,pauli_xz_r1_full__as2__svc__d8,pauli_xz_r1_full__as2,id_val,fixed_c1,1.0,,0.0050013065338134766,0.976,0.9767441860465116,0.9759984639016897,0.9761904761904762,0.995002882952143,0.9956649332593194,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,8,pauli_xz_r1_full__as2__svc__d8,pauli_xz_r1_full__as2,id_test,fixed_c1,1.0,,0.0050013065338134766,0.976,0.9762316612210904,0.9759861680327868,0.9765625,0.9885963226343776,0.9627902879527174,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,8,pauli_xz_r1_full__as2__svc__d8,pauli_xz_r1_full__as2,ood_test,fixed_c1,1.0,,0.0050013065338134766,0.952,0.9518392294276709,0.9519068917424133,0.9497907949790795,0.9847837565401045,0.9853865045995924,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,8,zmap_r2__as2__svc__d8,zmap_r2__as2,id_val,fixed_c1,1.0,,0.0046956539154052734,0.976,0.9767441860465116,0.9759984639016897,0.9761904761904762,1.0,1.0,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,8,zmap_r2__as2__svc__d8,zmap_r2__as2,id_test,fixed_c1,1.0,,0.0046956539154052734,0.976,0.9762316612210904,0.9759861680327868,0.9765625,0.9915433403805497,0.9735613007748152,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,8,zmap_r2__as2__svc__d8,zmap_r2__as2,ood_test,fixed_c1,1.0,,0.0046956539154052734,0.956,0.9558552936846989,0.9559294871794872,0.9541666666666667,0.985199763196211,0.9713952792055338,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,10,linear__svc__d10,linear,id_val,fixed_c1,1.0,,0.005000114440917969,0.944,0.9424050227432892,0.9436392914653784,0.9481481481481482,0.9869306169517587,0.9892341210912436,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,10,linear__svc__d10,linear,id_test,fixed_c1,1.0,,0.005000114440917969,0.952,0.9509257479659171,0.9518025833815307,0.9548872180451128,0.991094881158306,0.9911400576862976,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,10,linear__svc__d10,linear,ood_test,fixed_c1,1.0,,0.005000114440917969,0.652,0.6521064337029392,0.6517994364754098,0.66015625,0.7907166514664233,0.8505209838649016,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,10,rbf_gscale__svc__d10,rbf_gscale,id_val,fixed_c1,1.0,,0.0040547847747802734,0.924,0.9230251777820488,0.9237254114813328,0.9283018867924528,0.9860336985072714,0.9908380633525159,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,10,rbf_gscale__svc__d10,rbf_gscale,id_test,fixed_c1,1.0,,0.0040547847747802734,0.944,0.943173809981421,0.9438238315356959,0.946969696969697,0.990005765904286,0.9827388542435056,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,10,rbf_gscale__svc__d10,rbf_gscale,ood_test,fixed_c1,1.0,,0.0040547847747802734,0.814,0.8134130146082337,0.8097186700767263,0.7811764705882352,0.9589593433494936,0.9661671753422337,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,10,poly2__svc__d10,poly2,id_val,fixed_c1,1.0,,0.003997802734375,0.924,0.9230251777820488,0.9237254114813328,0.9283018867924528,0.9862258953168044,0.9888167004937582,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,10,poly2__svc__d10,poly2,id_test,fixed_c1,1.0,,0.003997802734375,0.944,0.943173809981421,0.9438238315356959,0.946969696969697,0.9910308155551284,0.9914715850829202,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,10,poly2__svc__d10,poly2,ood_test,fixed_c1,1.0,,0.003997802734375,0.814,0.8134130146082337,0.8097186700767263,0.7811764705882352,0.7952447239155825,0.8563267147744495,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,10,poly3__svc__d10,poly3,id_val,fixed_c1,1.0,,0.003999233245849609,0.924,0.9230251777820488,0.9237254114813328,0.9283018867924528,0.9870587481581138,0.9911115676260202,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,10,poly3__svc__d10,poly3,id_test,fixed_c1,1.0,,0.003999233245849609,0.944,0.943173809981421,0.9438238315356959,0.946969696969697,0.9920558652059709,0.9913962923035096,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,10,poly3__svc__d10,poly3,ood_test,fixed_c1,1.0,,0.003999233245849609,0.814,0.8134130146082337,0.8097186700767263,0.7811764705882352,0.8093409494551912,0.8638262742403283,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,10,laplacian_med__svc__d10,laplacian_med,id_val,fixed_c1,1.0,,0.004004716873168945,0.972,0.972611954641553,0.9719959674193084,0.9723320158102767,0.9987827535396245,0.9989358367475107,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,10,laplacian_med__svc__d10,laplacian_med,id_test,fixed_c1,1.0,,0.004004716873168945,0.98,0.9803638926260491,0.9799919967987194,0.9803921568627451,0.9975655070792492,0.9977815961608223,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,10,laplacian_med__svc__d10,laplacian_med,ood_test,fixed_c1,1.0,,0.004004716873168945,0.916,0.9156946511144178,0.9154589371980677,0.908695652173913,0.9750076001216018,0.9763531381680829,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,10,matern15_med__svc__d10,matern15_med,id_val,fixed_c1,1.0,,0.0071828365325927734,0.924,0.9230251777820488,0.9237254114813328,0.9283018867924528,0.9860336985072714,0.9908380633525159,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,10,matern15_med__svc__d10,matern15_med,id_test,fixed_c1,1.0,,0.0071828365325927734,0.944,0.943173809981421,0.9438238315356959,0.946969696969697,0.9900057659042859,0.9827389927485006,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,10,matern15_med__svc__d10,matern15_med,ood_test,fixed_c1,1.0,,0.0071828365325927734,0.814,0.8134130146082337,0.8097186700767263,0.7811764705882352,0.9532792524680394,0.9623339612954989,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,10,matern25_med__svc__d10,matern25_med,id_val,fixed_c1,1.0,,0.005000591278076172,0.924,0.9230251777820488,0.9237254114813328,0.9283018867924528,0.9857774360945608,0.9906367988819115,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,10,matern25_med__svc__d10,matern25_med,id_test,fixed_c1,1.0,,0.005000591278076172,0.944,0.943173809981421,0.9438238315356959,0.946969696969697,0.9912230123646615,0.9880116096417443,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,10,matern25_med__svc__d10,matern25_med,ood_test,fixed_c1,1.0,,0.005000591278076172,0.814,0.8134130146082337,0.8097186700767263,0.7811764705882352,0.9393430294884718,0.951034779877582,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,10,rbf_gscale_x0.1__svc__d10,rbf_gscale_x0.1,id_val,fixed_c1,1.0,,0.003809213638305664,0.948,0.9465372541482477,0.9476979030882376,0.9516728624535316,0.9864821577295151,0.9890451566165649,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,10,rbf_gscale_x0.1__svc__d10,rbf_gscale_x0.1,id_test,fixed_c1,1.0,,0.003809213638305664,0.952,0.9509257479659171,0.9518025833815307,0.9548872180451128,0.9902620283169966,0.9894499272134051,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,10,rbf_gscale_x0.1__svc__d10,rbf_gscale_x0.1,ood_test,fixed_c1,1.0,,0.003809213638305664,0.652,0.6521064337029392,0.6517994364754098,0.66015625,0.7769884318149091,0.8430933047773408,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,10,rbf_gscale_x0.3__svc__d10,rbf_gscale_x0.3,id_val,fixed_c1,1.0,,0.0046160221099853516,0.924,0.9230251777820488,0.9237254114813328,0.9283018867924528,0.9849445832532513,0.9892128340667089,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,10,rbf_gscale_x0.3__svc__d10,rbf_gscale_x0.3,id_test,fixed_c1,1.0,,0.0046160221099853516,0.944,0.943173809981421,0.9438238315356959,0.946969696969697,0.9919277339996155,0.9911973433099284,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,10,rbf_gscale_x0.3__svc__d10,rbf_gscale_x0.3,ood_test,fixed_c1,1.0,,0.0046160221099853516,0.814,0.8134130146082337,0.8097186700767263,0.7811764705882352,0.8081089297428757,0.8631648330666004,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,10,rbf_gscale_x3__svc__d10,rbf_gscale_x3,id_val,fixed_c1,1.0,,0.004027843475341797,0.924,0.9230251777820488,0.9237254114813328,0.9283018867924528,0.9864821577295151,0.9911874822645484,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,10,rbf_gscale_x3__svc__d10,rbf_gscale_x3,id_test,fixed_c1,1.0,,0.004027843475341797,0.944,0.943173809981421,0.9438238315356959,0.946969696969697,0.9889166506502659,0.9750783642963281,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,10,rbf_gscale_x3__svc__d10,rbf_gscale_x3,ood_test,fixed_c1,1.0,,0.004027843475341797,0.912,0.9117105873693979,0.9114887590724021,0.9047619047619048,0.9796636746187938,0.9804067752471689,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,10,rbf_gscale_x10__svc__d10,rbf_gscale_x10,id_val,fixed_c1,1.0,,0.00392603874206543,0.976,0.9767441860465116,0.9759984639016897,0.9761904761904762,0.9816131718880133,0.9894543853777528,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,10,rbf_gscale_x10__svc__d10,rbf_gscale_x10,id_test,fixed_c1,1.0,,0.00392603874206543,0.976,0.9762316612210904,0.9759861680327868,0.9765625,0.9857774360945608,0.961006050055874,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,10,rbf_gscale_x10__svc__d10,rbf_gscale_x10,ood_test,fixed_c1,1.0,,0.00392603874206543,0.954,0.953863261812189,0.9539334799450407,0.9521829521829522,0.9873597977567641,0.9730191198838742,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,10,laplacian_med_x0.1__svc__d10,laplacian_med_x0.1,id_val,fixed_c1,1.0,,0.00862264633178711,0.996,0.9961240310077519,0.995996861539447,0.9961089494163424,0.9999359343968224,0.9999403697078115,full_v4_features,88,88,0,,ksf-v4-idsplit::
