family,model,dim,cfg,kernel,split,regularization,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,feature_policy,n_input_features,n_retained_features,n_removed_features,removed_features,id_split_hash_salt
classical_ext,svc,10,laplacian_med_x0.1__svc__d10,laplacian_med_x0.1,id_test,fixed_c1,1.0,,0.00862264633178711,0.992,0.9917355371900827,0.9919871794871795,0.9923076923076923,0.9994874751745787,0.9995196419332507,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,10,laplacian_med_x0.1__svc__d10,laplacian_med_x0.1,ood_test,fixed_c1,1.0,,0.00862264633178711,0.958,0.9578793260692171,0.9579513918089311,0.9565217391304348,0.9879838077409239,0.9898091415622703,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,10,laplacian_med_x0.3__svc__d10,laplacian_med_x0.3,id_val,fixed_c1,1.0,,0.004801750183105469,0.992,0.9919917996027933,0.9919917996027933,0.9922480620155039,0.9999359343968224,0.9999403697078115,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,10,laplacian_med_x0.3__svc__d10,laplacian_med_x0.3,id_test,fixed_c1,1.0,,0.004801750183105469,0.984,0.9839835992055865,0.9839835992055865,0.9844961240310077,0.999615606380934,0.999640788320115,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,10,laplacian_med_x0.3__svc__d10,laplacian_med_x0.3,ood_test,fixed_c1,1.0,,0.004801750183105469,0.96,0.9598713579417271,0.9599480927281757,0.9585062240663901,0.9871037936606986,0.9751479380321321,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,10,laplacian_med_x3__svc__d10,laplacian_med_x3,id_val,fixed_c1,1.0,,0.0054395198822021484,0.924,0.9230251777820488,0.9237254114813328,0.9283018867924528,0.9943622269203665,0.9951444452710733,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,10,laplacian_med_x3__svc__d10,laplacian_med_x3,id_test,fixed_c1,1.0,,0.0054395198822021484,0.944,0.943173809981421,0.9438238315356959,0.946969696969697,0.992952783650458,0.9918231511681751,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,10,laplacian_med_x3__svc__d10,laplacian_med_x3,ood_test,fixed_c1,1.0,,0.0054395198822021484,0.814,0.8134130146082337,0.8097186700767263,0.7811764705882352,0.943375094001504,0.9531018966858885,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,10,laplacian_med_x10__svc__d10,laplacian_med_x10,id_val,fixed_c1,1.0,,0.004761457443237305,0.944,0.9424050227432892,0.9436392914653784,0.9481481481481482,0.9910948811583061,0.992136546573442,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,10,laplacian_med_x10__svc__d10,laplacian_med_x10,id_test,fixed_c1,1.0,,0.004761457443237305,0.952,0.9509257479659171,0.9518025833815307,0.9548872180451128,0.9902620283169966,0.9889398178263474,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,10,laplacian_med_x10__svc__d10,laplacian_med_x10,ood_test,fixed_c1,1.0,,0.004761457443237305,0.652,0.6521064337029392,0.6517994364754098,0.66015625,0.8207331317301076,0.8559691731295052,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,10,matern15_med_x0.1__svc__d10,matern15_med_x0.1,id_val,fixed_c1,1.0,,0.004514217376708984,0.996,0.9961240310077519,0.995996861539447,0.9961089494163424,1.0,1.0,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,10,matern15_med_x0.1__svc__d10,matern15_med_x0.1,id_test,fixed_c1,1.0,,0.004514217376708984,0.984,0.9839835992055865,0.9839835992055865,0.9844961240310077,0.9989749503491575,0.9990343212646979,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,10,matern15_med_x0.1__svc__d10,matern15_med_x0.1,ood_test,fixed_c1,1.0,,0.004514217376708984,0.956,0.955871293940703,0.9559429020009933,0.9543568464730291,0.985199763196211,0.971673721182651,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,10,matern15_med_x0.3__svc__d10,matern15_med_x0.3,id_val,fixed_c1,1.0,,0.003966331481933594,0.972,0.972611954641553,0.9719959674193084,0.9723320158102767,0.9948747517457877,0.995567124182637,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,10,matern15_med_x0.3__svc__d10,matern15_med_x0.3,id_test,fixed_c1,1.0,,0.003966331481933594,0.98,0.9803638926260491,0.9799919967987194,0.9803921568627451,0.9891729130629765,0.9715389782298096,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,10,matern15_med_x0.3__svc__d10,matern15_med_x0.3,ood_test,fixed_c1,1.0,,0.003966331481933594,0.944,0.9438071009136146,0.943848165439348,0.9409282700421941,0.9875998015968256,0.9752389176652618,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,10,matern15_med_x3__svc__d10,matern15_med_x3,id_val,fixed_c1,1.0,,0.0040950775146484375,0.948,0.9465372541482477,0.9476979030882376,0.9516728624535316,0.9860336985072715,0.9888692241746225,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,10,matern15_med_x3__svc__d10,matern15_med_x3,id_test,fixed_c1,1.0,,0.0040950775146484375,0.952,0.9509257479659171,0.9518025833815307,0.9548872180451128,0.9899417003011083,0.9887926487668461,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,10,matern15_med_x3__svc__d10,matern15_med_x3,ood_test,fixed_c1,1.0,,0.0040950775146484375,0.652,0.6521064337029392,0.6517994364754098,0.66015625,0.7751004016064258,0.8423020435576841,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,10,matern15_med_x10__svc__d10,matern15_med_x10,id_val,fixed_c1,1.0,,0.006510496139526367,0.936,0.9341405599333718,0.935500515995872,0.9411764705882353,0.9643154590300468,0.96470547384818,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,10,matern15_med_x10__svc__d10,matern15_med_x10,id_test,fixed_c1,1.0,,0.006510496139526367,0.948,0.9467935165609584,0.947758435003456,0.951310861423221,0.9714267409827664,0.9661250989977939,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,10,matern15_med_x10__svc__d10,matern15_med_x10,ood_test,fixed_c1,1.0,,0.006510496139526367,0.642,0.6421462743403894,0.641585673038032,0.6537717601547389,0.7510680170882734,0.8171327594074507,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,10,matern25_med_x0.1__svc__d10,matern25_med_x0.1,id_val,fixed_c1,1.0,,0.00400543212890625,0.996,0.9961240310077519,0.995996861539447,0.9961089494163424,1.0,1.0,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,10,matern25_med_x0.1__svc__d10,matern25_med_x0.1,id_test,fixed_c1,1.0,,0.00400543212890625,0.984,0.9839835992055865,0.9839835992055865,0.9844961240310077,0.9922480620155039,0.9858597936305493,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,10,matern25_med_x0.1__svc__d10,matern25_med_x0.1,ood_test,fixed_c1,1.0,,0.00400543212890625,0.954,0.953863261812189,0.9539334799450407,0.9521829521829522,0.9865437847005553,0.9722313705665525,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,10,matern25_med_x0.3__svc__d10,matern25_med_x0.3,id_val,fixed_c1,1.0,,0.00650334358215332,0.924,0.9230251777820488,0.9237254114813328,0.9283018867924528,0.99481068614261,0.9955192314623306,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,10,matern25_med_x0.3__svc__d10,matern25_med_x0.3,id_test,fixed_c1,1.0,,0.00650334358215332,0.944,0.943173809981421,0.9438238315356959,0.946969696969697,0.9889166506502659,0.9630893977331468,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,10,matern25_med_x0.3__svc__d10,matern25_med_x0.3,ood_test,fixed_c1,1.0,,0.00650334358215332,0.922,0.92171874749996,0.9215705201684423,0.9157667386609071,0.9864317829085265,0.9775346108460925,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,10,matern25_med_x3__svc__d10,matern25_med_x3,id_val,fixed_c1,1.0,,0.00599980354309082,0.948,0.9465372541482477,0.9476979030882376,0.9516728624535316,0.9863540265231597,0.9889936208507434,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,10,matern25_med_x3__svc__d10,matern25_med_x3,id_test,fixed_c1,1.0,,0.00599980354309082,0.952,0.9509257479659171,0.9518025833815307,0.9548872180451128,0.9899417003011084,0.9888780118710655,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,10,matern25_med_x3__svc__d10,matern25_med_x3,ood_test,fixed_c1,1.0,,0.00599980354309082,0.65,0.6501144018304292,0.6497632399502062,0.6588693957115009,0.7672602761644187,0.832093545773652,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,10,matern25_med_x10__svc__d10,matern25_med_x10,id_val,fixed_c1,1.0,,0.009747505187988281,0.816,0.8101736177846115,0.8076794434410328,0.847682119205298,0.9686078544429496,0.9695312689175161,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,10,matern25_med_x10__svc__d10,matern25_med_x10,id_test,fixed_c1,1.0,,0.009747505187988281,0.804,0.7975206611570248,0.7932524345580665,0.8403908794788274,0.9752706771734255,0.9746594880925695,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,10,matern25_med_x10__svc__d10,matern25_med_x10,ood_test,fixed_c1,1.0,,0.009747505187988281,0.64,0.6401542424678794,0.6395328345535815,0.6525096525096525,0.7487799804796876,0.8106524218950557,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,10,zz_r1_full__as0.5__svc__d10,zz_r1_full__as0.5,id_val,fixed_c1,1.0,,0.006000041961669922,0.996,0.9961240310077519,0.995996861539447,0.9961089494163424,1.0,1.0,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,10,zz_r1_full__as0.5__svc__d10,zz_r1_full__as0.5,id_test,fixed_c1,1.0,,0.006000041961669922,0.988,0.9878595681978346,0.9879844278184527,0.9884169884169884,0.9992312127618682,0.999275955703138,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,10,zz_r1_full__as0.5__svc__d10,zz_r1_full__as0.5,ood_test,fixed_c1,1.0,,0.006000041961669922,0.958,0.9578953263252212,0.9579621659493545,0.9567010309278351,0.9875198003168051,0.9898441987691116,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,10,zz_r2_full__as0.5__svc__d10,zz_r2_full__as0.5,id_val,fixed_c1,1.0,,0.00645899772644043,0.996,0.9961240310077519,0.995996861539447,0.9961089494163424,1.0,1.0,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,10,zz_r2_full__as0.5__svc__d10,zz_r2_full__as0.5,id_test,fixed_c1,1.0,,0.00645899772644043,0.992,0.9917355371900827,0.9919871794871795,0.9923076923076923,0.9992952783650458,0.9993320869144147,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,10,zz_r2_full__as0.5__svc__d10,zz_r2_full__as0.5,ood_test,fixed_c1,1.0,,0.00645899772644043,0.954,0.953863261812189,0.9539334799450407,0.9521829521829522,0.9654554472871567,0.9800221620745706,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,10,pauli_xz_r1_full__as0.5__svc__d10,pauli_xz_r1_full__as0.5,id_val,fixed_c1,1.0,,0.005005836486816406,0.924,0.9230251777820488,0.9237254114813328,0.9283018867924528,0.9864180921263374,0.9911352027491196,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,10,pauli_xz_r1_full__as0.5__svc__d10,pauli_xz_r1_full__as0.5,id_test,fixed_c1,1.0,,0.005005836486816406,0.944,0.943173809981421,0.9438238315356959,0.946969696969697,0.9891729130629765,0.9777363293842799,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,10,pauli_xz_r1_full__as0.5__svc__d10,pauli_xz_r1_full__as0.5,ood_test,fixed_c1,1.0,,0.005005836486816406,0.9,0.8997583961343382,0.8995887153781891,0.8931623931623932,0.9805116881870108,0.9827420043711224,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,10,zmap_r2__as0.5__svc__d10,zmap_r2__as0.5,id_val,fixed_c1,1.0,,0.004999399185180664,0.924,0.9230251777820488,0.9237254114813328,0.9283018867924528,0.9864180921263374,0.9911352027491196,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,10,zmap_r2__as0.5__svc__d10,zmap_r2__as0.5,id_test,fixed_c1,1.0,,0.004999399185180664,0.944,0.943173809981421,0.9438238315356959,0.946969696969697,0.9871868793644692,0.9715677214394246,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,10,zmap_r2__as0.5__svc__d10,zmap_r2__as0.5,ood_test,fixed_c1,1.0,,0.004999399185180664,0.916,0.9156946511144178,0.9154589371980677,0.908695652173913,0.9785596569545112,0.9792354914922439,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,10,zz_r1_full__svc__d10,zz_r1_full,id_val,fixed_c1,1.0,,0.007201671600341797,0.996,0.9961240310077519,0.995996861539447,0.9961089494163424,1.0,1.0,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,10,zz_r1_full__svc__d10,zz_r1_full,id_test,fixed_c1,1.0,,0.007201671600341797,0.992,0.9917355371900827,0.9919871794871795,0.9923076923076923,0.999295278365046,0.9993320869144147,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,10,zz_r1_full__svc__d10,zz_r1_full,ood_test,fixed_c1,1.0,,0.007201671600341797,0.956,0.955871293940703,0.9559429020009933,0.9543568464730291,0.9688475015600249,0.9813013533333365,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,10,zz_r2_full__svc__d10,zz_r2_full,id_val,fixed_c1,1.0,,0.009178638458251953,0.992,0.9917355371900827,0.9919871794871795,0.9923076923076923,0.9999359343968224,0.9999403697078115,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,10,zz_r2_full__svc__d10,zz_r2_full,id_test,fixed_c1,1.0,,0.009178638458251953,0.988,0.9876033057851239,0.9879767229356033,0.9885057471264368,0.9994234095714011,0.9994576264293747,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,10,zz_r2_full__svc__d10,zz_r2_full,ood_test,fixed_c1,1.0,,0.009178638458251953,0.954,0.9539752636042177,0.9539953995399539,0.9535353535353536,0.9835517368277893,0.9878287563572977,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,10,pauli_xz_r1_full__svc__d10,pauli_xz_r1_full,id_val,fixed_c1,1.0,,0.004999876022338867,0.924,0.9230251777820488,0.9237254114813328,0.9283018867924528,0.9867384201422256,0.9910570640679874,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,10,pauli_xz_r1_full__svc__d10,pauli_xz_r1_full,id_test,fixed_c1,1.0,,0.004999876022338867,0.94,0.9390415785764623,0.9397832195905259,0.9433962264150944,0.9884041258248446,0.9689866761271716,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,10,pauli_xz_r1_full__svc__d10,pauli_xz_r1_full,ood_test,fixed_c1,1.0,,0.004999876022338867,0.942,0.9417990687851006,0.9418303773804413,0.9386892177589852,0.9875198003168051,0.9824918548100127,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,10,zmap_r2__svc__d10,zmap_r2,id_val,fixed_c1,1.0,,0.004999876022338867,0.976,0.9767441860465116,0.9759984639016897,0.9761904761904762,0.9941700301108335,0.9950251131984451,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,10,zmap_r2__svc__d10,zmap_r2,id_test,fixed_c1,1.0,,0.004999876022338867,0.976,0.9762316612210904,0.9759861680327868,0.9765625,0.9872509449676469,0.9619352938612606,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,10,zmap_r2__svc__d10,zmap_r2,ood_test,fixed_c1,1.0,,0.004999876022338867,0.95,0.9498311972991568,0.9498939756524807,0.9475890985324947,0.9854557672922766,0.9737870149372487,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,10,zz_r1_full__as2__svc__d10,zz_r1_full__as2,id_val,fixed_c1,1.0,,0.010599613189697266,0.996,0.9961240310077519,0.995996861539447,0.9961089494163424,1.0,1.0,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,10,zz_r1_full__as2__svc__d10,zz_r1_full__as2,id_test,fixed_c1,1.0,,0.010599613189697266,0.992,0.9917355371900827,0.9919871794871795,0.9923076923076923,0.9992952783650458,0.9993320869144147,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,10,zz_r1_full__as2__svc__d10,zz_r1_full__as2,ood_test,fixed_c1,1.0,,0.010599613189697266,0.964,0.9639354229667675,0.9639855942376951,0.963265306122449,0.9802876846029535,0.9868412272325999,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,10,zz_r2_full__as2__svc__d10,zz_r2_full__as2,id_val,fixed_c1,1.0,,0.008617401123046875,0.992,0.9917355371900827,0.9919871794871795,0.9923076923076923,1.0,1.0,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,10,zz_r2_full__as2__svc__d10,zz_r2_full__as2,id_test,fixed_c1,1.0,,0.008617401123046875,0.984,0.9834710743801653,0.9839630508692025,0.9847328244274809,0.9991030815555129,0.9991443956867143,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,10,zz_r2_full__as2__svc__d10,zz_r2_full__as2,ood_test,fixed_c1,1.0,,0.008617401123046875,0.936,0.9360629770076321,0.935990782672705,0.9367588932806324,0.9780956495303924,0.9847679115860533,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,10,pauli_xz_r1_full__as2__svc__d10,pauli_xz_r1_full__as2,id_val,fixed_c1,1.0,,0.0040781497955322266,0.984,0.9844961240310077,0.9839959029511556,0.984251968503937,1.0,1.0,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,10,pauli_xz_r1_full__as2__svc__d10,pauli_xz_r1_full__as2,id_test,fixed_c1,1.0,,0.0040781497955322266,0.98,0.9801076302133385,0.9799843076972345,0.980544747081712,0.9908386187455955,0.9755755078195383,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,10,pauli_xz_r1_full__as2__svc__d10,pauli_xz_r1_full__as2,ood_test,fixed_c1,1.0,,0.0040781497955322266,0.95,0.9498311972991568,0.9498939756524807,0.9475890985324947,0.9890718251492023,0.9872052807584533,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,10,zmap_r2__as2__svc__d10,zmap_r2__as2,id_val,fixed_c1,1.0,,0.0050029754638671875,0.996,0.9961240310077519,0.995996861539447,0.9961089494163424,1.0,1.0,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,10,zmap_r2__as2__svc__d10,zmap_r2__as2,id_test,fixed_c1,1.0,,0.0050029754638671875,0.984,0.9839835992055865,0.9839835992055865,0.9844961240310077,0.9921199308091486,0.9834302624941917,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,10,zmap_r2__as2__svc__d10,zmap_r2__as2,ood_test,fixed_c1,1.0,,0.0050029754638671875,0.964,0.9639034224547594,0.9639717538550223,0.9629629629629629,0.9884478151650427,0.9834642138620332,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,12,linear__svc__d12,linear,id_val,fixed_c1,1.0,,0.00400543212890625,0.94,0.9385290537510411,0.9396514266402742,0.9442379182156134,0.9873790761740022,0.9897006111667441,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,12,linear__svc__d12,linear,id_test,fixed_c1,1.0,,0.00400543212890625,0.952,0.9509257479659171,0.9518025833815307,0.9548872180451128,0.9905823563328848,0.990549379862366,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,12,linear__svc__d12,linear,ood_test,fixed_c1,1.0,,0.00400543212890625,0.808,0.8074529192467079,0.8041615667074664,0.7767441860465116,0.791628666058657,0.8541218498711208,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,12,rbf_gscale__svc__d12,rbf_gscale,id_val,fixed_c1,1.0,,0.006001710891723633,0.924,0.9230251777820488,0.9237254114813328,0.9283018867924528,0.9865462233326927,0.9912394151824184,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,12,rbf_gscale__svc__d12,rbf_gscale,id_test,fixed_c1,1.0,,0.006001710891723633,0.944,0.943173809981421,0.9438238315356959,0.946969696969697,0.9902620283169965,0.9841849926461659,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,12,rbf_gscale__svc__d12,rbf_gscale,ood_test,fixed_c1,1.0,,0.006001710891723633,0.814,0.8134130146082337,0.8097186700767263,0.7811764705882352,0.9586713387414199,0.967258870208423,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,12,poly2__svc__d12,poly2,id_val,fixed_c1,1.0,,0.0049190521240234375,0.924,0.9230251777820488,0.9237254114813328,0.9283018867924528,0.9848164520468959,0.9887764181028131,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,12,poly2__svc__d12,poly2,id_test,fixed_c1,1.0,,0.0049190521240234375,0.944,0.943173809981421,0.9438238315356959,0.946969696969697,0.9889807162534435,0.9881708416367073,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,12,poly2__svc__d12,poly2,ood_test,fixed_c1,1.0,,0.0049190521240234375,0.814,0.8134130146082337,0.8097186700767263,0.7811764705882352,0.7913886622185955,0.8548531780160912,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,12,poly3__svc__d12,poly3,id_val,fixed_c1,1.0,,0.003998279571533203,0.924,0.9230251777820488,0.9237254114813328,0.9283018867924528,0.9857774360945609,0.9900051219646975,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,12,poly3__svc__d12,poly3,id_test,fixed_c1,1.0,,0.003998279571533203,0.944,0.943173809981421,0.9438238315356959,0.946969696969697,0.9915433403805497,0.991011115169508,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,12,poly3__svc__d12,poly3,ood_test,fixed_c1,1.0,,0.003998279571533203,0.814,0.8134130146082337,0.8097186700767263,0.7811764705882352,0.80246083937343,0.8609256762692159,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,12,laplacian_med__svc__d12,laplacian_med,id_val,fixed_c1,1.0,,0.005829572677612305,0.972,0.972611954641553,0.9719959674193084,0.9723320158102767,0.9988468191428022,0.9989850832756305,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,12,laplacian_med__svc__d12,laplacian_med,id_test,fixed_c1,1.0,,0.005829572677612305,0.98,0.9803638926260491,0.9799919967987194,0.9803921568627451,0.9973733102697162,0.9975371199794185,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,12,laplacian_med__svc__d12,laplacian_med,ood_test,fixed_c1,1.0,,0.005829572677612305,0.916,0.9156946511144178,0.9154589371980677,0.908695652173913,0.9759036144578314,0.9790023435954343,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,12,matern15_med__svc__d12,matern15_med,id_val,fixed_c1,1.0,,0.004511833190917969,0.924,0.9230251777820488,0.9237254114813328,0.9283018867924528,0.9865462233326926,0.9912394151824184,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,12,matern15_med__svc__d12,matern15_med,id_test,fixed_c1,1.0,,0.004511833190917969,0.944,0.943173809981421,0.9438238315356959,0.946969696969697,0.9900057659042859,0.9833924910090814,full_v4_features,88,88,0,,ksf-v4-idsplit::
