family,model,dim,cfg,kernel,split,regularization,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,feature_policy,n_input_features,n_retained_features,n_removed_features,removed_features,id_split_hash_salt
classical_ext,svc,12,matern15_med__svc__d12,matern15_med,ood_test,fixed_c1,1.0,,0.004511833190917969,0.814,0.8134130146082337,0.8097186700767263,0.7811764705882352,0.9602073633178131,0.9671352341187389,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,12,matern25_med__svc__d12,matern25_med,id_val,fixed_c1,1.0,,0.004357576370239258,0.924,0.9230251777820488,0.9237254114813328,0.9283018867924528,0.9865462233326927,0.9912394151824184,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,12,matern25_med__svc__d12,matern25_med,id_test,fixed_c1,1.0,,0.004357576370239258,0.944,0.943173809981421,0.9438238315356959,0.946969696969697,0.9901338971106413,0.9834956390065748,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,12,matern25_med__svc__d12,matern25_med,ood_test,fixed_c1,1.0,,0.004357576370239258,0.814,0.8134130146082337,0.8097186700767263,0.7811764705882352,0.9476311620985935,0.9565201360994309,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,12,rbf_gscale_x0.1__svc__d12,rbf_gscale_x0.1,id_val,fixed_c1,1.0,,0.006952524185180664,0.948,0.9465372541482477,0.9476979030882376,0.9516728624535316,0.9860977641104491,0.9888936108497433,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,12,rbf_gscale_x0.1__svc__d12,rbf_gscale_x0.1,id_test,fixed_c1,1.0,,0.006952524185180664,0.952,0.9509257479659171,0.9518025833815307,0.9548872180451128,0.9901979627138189,0.9893227322178322,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,12,rbf_gscale_x0.1__svc__d12,rbf_gscale_x0.1,ood_test,fixed_c1,1.0,,0.006952524185180664,0.654,0.6540984655754492,0.6538324549081755,0.6614481409001957,0.782156514504232,0.8447666264430568,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,12,rbf_gscale_x0.3__svc__d12,rbf_gscale_x0.3,id_val,fixed_c1,1.0,,0.0036826133728027344,0.924,0.9230251777820488,0.9237254114813328,0.9283018867924528,0.9855852392850278,0.9898561916311477,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,12,rbf_gscale_x0.3__svc__d12,rbf_gscale_x0.3,id_test,fixed_c1,1.0,,0.0036826133728027344,0.944,0.943173809981421,0.9438238315356959,0.946969696969697,0.9913511435710167,0.9907942015599224,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,12,rbf_gscale_x0.3__svc__d12,rbf_gscale_x0.3,ood_test,fixed_c1,1.0,,0.0036826133728027344,0.814,0.8134130146082337,0.8097186700767263,0.7811764705882352,0.8072929166866669,0.8628765736822568,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,12,rbf_gscale_x3__svc__d12,rbf_gscale_x3,id_val,fixed_c1,1.0,,0.006016969680786133,0.924,0.9230251777820488,0.9237254114813328,0.9283018867924528,0.9880837978089563,0.9926226797381926,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,12,rbf_gscale_x3__svc__d12,rbf_gscale_x3,id_test,fixed_c1,1.0,,0.006016969680786133,0.944,0.943173809981421,0.9438238315356959,0.946969696969697,0.9896854378883977,0.977471981473251,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,12,rbf_gscale_x3__svc__d12,rbf_gscale_x3,ood_test,fixed_c1,1.0,,0.006016969680786133,0.916,0.9156946511144178,0.9154589371980677,0.908695652173913,0.979535672570761,0.9785407703548017,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,12,rbf_gscale_x10__svc__d12,rbf_gscale_x10,id_val,fixed_c1,1.0,,0.004554033279418945,0.976,0.9767441860465116,0.9759984639016897,0.9761904761904762,0.9750784803638926,0.9859411998048941,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,12,rbf_gscale_x10__svc__d12,rbf_gscale_x10,id_test,fixed_c1,1.0,,0.004554033279418945,0.976,0.9762316612210904,0.9759861680327868,0.9765625,0.979819334999039,0.9583184988121687,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,12,rbf_gscale_x10__svc__d12,rbf_gscale_x10,ood_test,fixed_c1,1.0,,0.004554033279418945,0.952,0.9518552296836749,0.9519230769230769,0.95,0.9856957711323381,0.9740130767509183,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,12,laplacian_med_x0.1__svc__d12,laplacian_med_x0.1,id_val,fixed_c1,1.0,,0.007044792175292969,0.996,0.9961240310077519,0.995996861539447,0.9961089494163424,0.9999359343968224,0.9999403697078115,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,12,laplacian_med_x0.1__svc__d12,laplacian_med_x0.1,id_test,fixed_c1,1.0,,0.007044792175292969,0.992,0.9917355371900827,0.9919871794871795,0.9923076923076923,0.9994874751745788,0.9995196419332507,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,12,laplacian_med_x0.1__svc__d12,laplacian_med_x0.1,ood_test,fixed_c1,1.0,,0.007044792175292969,0.956,0.955871293940703,0.9559429020009933,0.9543568464730291,0.9880798092769485,0.9901043108306072,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,12,laplacian_med_x0.3__svc__d12,laplacian_med_x0.3,id_val,fixed_c1,1.0,,0.00500035285949707,0.992,0.9919917996027933,0.9919917996027933,0.9922480620155039,0.9999359343968223,0.9999403697078115,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,12,laplacian_med_x0.3__svc__d12,laplacian_med_x0.3,id_test,fixed_c1,1.0,,0.00500035285949707,0.984,0.9839835992055865,0.9839835992055865,0.9844961240310077,0.999615606380934,0.999640788320115,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,12,laplacian_med_x0.3__svc__d12,laplacian_med_x0.3,ood_test,fixed_c1,1.0,,0.00500035285949707,0.96,0.9598713579417271,0.9599480927281757,0.9585062240663901,0.9877758044128706,0.9752549855010308,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,12,laplacian_med_x3__svc__d12,laplacian_med_x3,id_val,fixed_c1,1.0,,0.004000663757324219,0.924,0.9230251777820488,0.9237254114813328,0.9283018867924528,0.9948747517457878,0.9955393937443593,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,12,laplacian_med_x3__svc__d12,laplacian_med_x3,id_test,fixed_c1,1.0,,0.004000663757324219,0.944,0.943173809981421,0.9438238315356959,0.946969696969697,0.9932090460631686,0.9921770708162829,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,12,laplacian_med_x3__svc__d12,laplacian_med_x3,ood_test,fixed_c1,1.0,,0.004000663757324219,0.814,0.8134130146082337,0.8097186700767263,0.7811764705882352,0.9527352437639003,0.9607805100049814,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,12,laplacian_med_x10__svc__d12,laplacian_med_x10,id_val,fixed_c1,1.0,,0.004999637603759766,0.944,0.9424050227432892,0.9436392914653784,0.9481481481481482,0.9912870779678391,0.9922763415408231,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,12,laplacian_med_x10__svc__d12,laplacian_med_x10,id_test,fixed_c1,1.0,,0.004999637603759766,0.952,0.9509257479659171,0.9518025833815307,0.9548872180451128,0.9904542251265296,0.989355306452436,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,12,laplacian_med_x10__svc__d12,laplacian_med_x10,ood_test,fixed_c1,1.0,,0.004999637603759766,0.652,0.6521064337029392,0.6517994364754098,0.66015625,0.8343653498455974,0.8716148779901371,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,12,matern15_med_x0.1__svc__d12,matern15_med_x0.1,id_val,fixed_c1,1.0,,0.004999876022338867,0.996,0.9961240310077519,0.995996861539447,0.9961089494163424,1.0,1.0,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,12,matern15_med_x0.1__svc__d12,matern15_med_x0.1,id_test,fixed_c1,1.0,,0.004999876022338867,0.984,0.9839835992055865,0.9839835992055865,0.9844961240310077,0.99891088474598,0.9989707807894153,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,12,matern15_med_x0.1__svc__d12,matern15_med_x0.1,ood_test,fixed_c1,1.0,,0.004999876022338867,0.956,0.955871293940703,0.9559429020009933,0.9543568464730291,0.9849437591001455,0.9771537564366486,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,12,matern15_med_x0.3__svc__d12,matern15_med_x0.3,id_val,fixed_c1,1.0,,0.004000186920166016,0.972,0.972611954641553,0.9719959674193084,0.9723320158102767,0.9949388173489653,0.9956156867311996,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,12,matern15_med_x0.3__svc__d12,matern15_med_x0.3,id_test,fixed_c1,1.0,,0.004000186920166016,0.98,0.9803638926260491,0.9799919967987194,0.9803921568627451,0.9891729130629765,0.9715389485693722,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,12,matern15_med_x0.3__svc__d12,matern15_med_x0.3,ood_test,fixed_c1,1.0,,0.004000186920166016,0.944,0.9438071009136146,0.943848165439348,0.9409282700421941,0.9891198259172146,0.9775685890781017,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,12,matern15_med_x3__svc__d12,matern15_med_x3,id_val,fixed_c1,1.0,,0.010936498641967773,0.948,0.9465372541482477,0.9476979030882376,0.9516728624535316,0.9844961240310077,0.9883484021438507,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,12,matern15_med_x3__svc__d12,matern15_med_x3,id_test,fixed_c1,1.0,,0.010936498641967773,0.952,0.9509257479659171,0.9518025833815307,0.9548872180451128,0.989813569094753,0.988513155276431,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,12,matern15_med_x3__svc__d12,matern15_med_x3,ood_test,fixed_c1,1.0,,0.010936498641967773,0.654,0.6540984655754492,0.6538324549081755,0.6614481409001957,0.7849725595609529,0.8477886322959636,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,12,matern15_med_x10__svc__d12,matern15_med_x10,id_val,fixed_c1,1.0,,0.006728649139404297,0.936,0.9341405599333718,0.935500515995872,0.9411764705882353,0.9866102889358703,0.9887108771086973,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,12,matern15_med_x10__svc__d12,matern15_med_x10,id_test,fixed_c1,1.0,,0.006728649139404297,0.948,0.9467935165609584,0.947758435003456,0.951310861423221,0.9905182907297072,0.9904039665983543,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,12,matern15_med_x10__svc__d12,matern15_med_x10,ood_test,fixed_c1,1.0,,0.006728649139404297,0.646,0.6461303380854093,0.6456811130017015,0.6563106796116505,0.7616441863069809,0.8285338667313719,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,12,matern25_med_x0.1__svc__d12,matern25_med_x0.1,id_val,fixed_c1,1.0,,0.006418943405151367,0.996,0.9961240310077519,0.995996861539447,0.9961089494163424,1.0,1.0,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,12,matern25_med_x0.1__svc__d12,matern25_med_x0.1,id_test,fixed_c1,1.0,,0.006418943405151367,0.984,0.9839835992055865,0.9839835992055865,0.9844961240310077,0.9917355371900827,0.982634468279675,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,12,matern25_med_x0.1__svc__d12,matern25_med_x0.1,ood_test,fixed_c1,1.0,,0.006418943405151367,0.956,0.9558552936846989,0.9559294871794872,0.9541666666666667,0.9862237795804732,0.9719240549869045,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,12,matern25_med_x0.3__svc__d12,matern25_med_x0.3,id_val,fixed_c1,1.0,,0.006514787673950195,0.924,0.9230251777820488,0.9237254114813328,0.9283018867924528,0.9948747517457877,0.995567124182637,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,12,matern25_med_x0.3__svc__d12,matern25_med_x0.3,id_test,fixed_c1,1.0,,0.006514787673950195,0.944,0.943173809981421,0.9438238315356959,0.946969696969697,0.9891088474597988,0.9714872440160303,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,12,matern25_med_x0.3__svc__d12,matern25_med_x0.3,ood_test,fixed_c1,1.0,,0.006514787673950195,0.936,0.9357749723995583,0.9357687675632276,0.9319148936170213,0.9861277780444486,0.9742479247799997,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,12,matern25_med_x3__svc__d12,matern25_med_x3,id_val,fixed_c1,1.0,,0.00400090217590332,0.948,0.9465372541482477,0.9476979030882376,0.9516728624535316,0.986289960919982,0.988968241428379,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,12,matern25_med_x3__svc__d12,matern25_med_x3,id_test,fixed_c1,1.0,,0.00400090217590332,0.952,0.9509257479659171,0.9518025833815307,0.9548872180451128,0.9898776346979307,0.9888268426985027,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,12,matern25_med_x3__svc__d12,matern25_med_x3,ood_test,fixed_c1,1.0,,0.00400090217590332,0.65,0.6501144018304292,0.6497632399502062,0.6588693957115009,0.7774524392390278,0.8403147751506164,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,12,matern25_med_x10__svc__d12,matern25_med_x10,id_val,fixed_c1,1.0,,0.009183168411254883,0.816,0.8101736177846115,0.8076794434410328,0.847682119205298,0.9871228137612915,0.9889634980509735,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,12,matern25_med_x10__svc__d12,matern25_med_x10,id_test,fixed_c1,1.0,,0.009183168411254883,0.804,0.7975206611570248,0.7932524345580665,0.8403908794788274,0.9916074059837273,0.9917269597385518,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,12,matern25_med_x10__svc__d12,matern25_med_x10,ood_test,fixed_c1,1.0,,0.009183168411254883,0.64,0.6401542424678794,0.6395328345535815,0.6525096525096525,0.763660218563497,0.8319462229138055,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,12,zz_r1_full__as0.5__svc__d12,zz_r1_full__as0.5,id_val,fixed_c1,1.0,,0.006000041961669922,0.996,0.9961240310077519,0.995996861539447,0.9961089494163424,1.0,1.0,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,12,zz_r1_full__as0.5__svc__d12,zz_r1_full__as0.5,id_test,fixed_c1,1.0,,0.006000041961669922,0.992,0.9917355371900827,0.9919871794871795,0.9923076923076923,0.9992952783650458,0.9993369868339366,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,12,zz_r1_full__as0.5__svc__d12,zz_r1_full__as0.5,ood_test,fixed_c1,1.0,,0.006000041961669922,0.96,0.9598873581977312,0.9599589980139663,0.9586776859504132,0.9741435862973806,0.9838330850393742,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,12,zz_r2_full__as0.5__svc__d12,zz_r2_full__as0.5,id_val,fixed_c1,1.0,,0.01022481918334961,0.996,0.9961240310077519,0.995996861539447,0.9961089494163424,1.0,1.0,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,12,zz_r2_full__as0.5__svc__d12,zz_r2_full__as0.5,id_test,fixed_c1,1.0,,0.01022481918334961,0.992,0.9917355371900827,0.9919871794871795,0.9923076923076923,0.9993593439682235,0.9993975412801347,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,12,zz_r2_full__as0.5__svc__d12,zz_r2_full__as0.5,ood_test,fixed_c1,1.0,,0.01022481918334961,0.946,0.9458311332981328,0.9458854937046791,0.9433962264150944,0.9674554792876685,0.9801477590748894,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,12,pauli_xz_r1_full__as0.5__svc__d12,pauli_xz_r1_full__as0.5,id_val,fixed_c1,1.0,,0.005002498626708984,0.924,0.9230251777820488,0.9237254114813328,0.9283018867924528,0.9873150105708245,0.9919336185840152,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,12,pauli_xz_r1_full__as0.5__svc__d12,pauli_xz_r1_full__as0.5,id_test,fixed_c1,1.0,,0.005002498626708984,0.944,0.943173809981421,0.9438238315356959,0.946969696969697,0.9891088474597988,0.976959300180619,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,12,pauli_xz_r1_full__as0.5__svc__d12,pauli_xz_r1_full__as0.5,ood_test,fixed_c1,1.0,,0.005002498626708984,0.912,0.9117105873693979,0.9114887590724021,0.9047619047619048,0.9784636554184867,0.9782225956199881,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,12,zmap_r2__as0.5__svc__d12,zmap_r2__as0.5,id_val,fixed_c1,1.0,,0.004586219787597656,0.924,0.9230251777820488,0.9237254114813328,0.9283018867924528,0.9905823563328848,0.9933620162310836,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,12,zmap_r2__as0.5__svc__d12,zmap_r2__as0.5,id_test,fixed_c1,1.0,,0.004586219787597656,0.944,0.943173809981421,0.9438238315356959,0.946969696969697,0.9893651098725095,0.9772173530134043,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,12,zmap_r2__as0.5__svc__d12,zmap_r2__as0.5,ood_test,fixed_c1,1.0,,0.004586219787597656,0.916,0.9156946511144178,0.9154589371980677,0.908695652173913,0.9824957199315189,0.9794603653232165,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,12,zz_r1_full__svc__d12,zz_r1_full,id_val,fixed_c1,1.0,,0.008000850677490234,0.996,0.9961240310077519,0.995996861539447,0.9961089494163424,1.0,1.0,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,12,zz_r1_full__svc__d12,zz_r1_full,id_test,fixed_c1,1.0,,0.008000850677490234,0.992,0.9917355371900827,0.9919871794871795,0.9923076923076923,0.9994874751745788,0.9995196419332507,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,12,zz_r1_full__svc__d12,zz_r1_full,ood_test,fixed_c1,1.0,,0.008000850677490234,0.956,0.955871293940703,0.9559429020009933,0.9543568464730291,0.9838557416918671,0.9881958238044729,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,12,zz_r2_full__svc__d12,zz_r2_full,id_val,fixed_c1,1.0,,0.009168148040771484,0.992,0.9917355371900827,0.9919871794871795,0.9923076923076923,1.0,1.0,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,12,zz_r2_full__svc__d12,zz_r2_full,id_test,fixed_c1,1.0,,0.009168148040771484,0.988,0.9876033057851239,0.9879767229356033,0.9885057471264368,0.9993593439682235,0.9993975412801347,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,12,zz_r2_full__svc__d12,zz_r2_full,ood_test,fixed_c1,1.0,,0.009168148040771484,0.938,0.9380390086241379,0.9379977679196452,0.9383697813121272,0.9802236835789372,0.9862074744811516,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,12,pauli_xz_r1_full__svc__d12,pauli_xz_r1_full,id_val,fixed_c1,1.0,,0.00500035285949707,0.924,0.9230251777820488,0.9237254114813328,0.9283018867924528,0.9865462233326926,0.9910786384199292,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,12,pauli_xz_r1_full__svc__d12,pauli_xz_r1_full,id_test,fixed_c1,1.0,,0.00500035285949707,0.94,0.9390415785764623,0.9397832195905259,0.9433962264150944,0.9884041258248446,0.9626978101938715,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,12,pauli_xz_r1_full__svc__d12,pauli_xz_r1_full,ood_test,fixed_c1,1.0,,0.00500035285949707,0.948,0.9478231651706428,0.9478799153249086,0.9453781512605042,0.9876158018528296,0.9774828237129389,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,12,zmap_r2__svc__d12,zmap_r2,id_val,fixed_c1,1.0,,0.004999399185180664,0.976,0.9767441860465116,0.9759984639016897,0.9761904761904762,0.99481068614261,0.9955162556845314,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,12,zmap_r2__svc__d12,zmap_r2,id_test,fixed_c1,1.0,,0.004999399185180664,0.976,0.9762316612210904,0.9759861680327868,0.9765625,0.9889166506502659,0.9630895207327151,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,12,zmap_r2__svc__d12,zmap_r2,ood_test,fixed_c1,1.0,,0.004999399185180664,0.95,0.9498311972991568,0.9498939756524807,0.9475890985324947,0.9868317893086289,0.9729617448604309,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,12,zz_r1_full__as2__svc__d12,zz_r1_full__as2,id_val,fixed_c1,1.0,,0.009439945220947266,0.996,0.9961240310077519,0.995996861539447,0.9961089494163424,1.0,1.0,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,12,zz_r1_full__as2__svc__d12,zz_r1_full__as2,id_test,fixed_c1,1.0,,0.009439945220947266,0.992,0.9917355371900827,0.9919871794871795,0.9923076923076923,0.9992312127618682,0.9992720017651746,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,12,zz_r1_full__as2__svc__d12,zz_r1_full__as2,ood_test,fixed_c1,1.0,,0.009439945220947266,0.964,0.9639514232227715,0.9639907816400999,0.9634146341463414,0.981695707131314,0.9874479957690139,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,12,zz_r2_full__as2__svc__d12,zz_r2_full__as2,id_val,fixed_c1,1.0,,0.011249780654907227,0.992,0.9917355371900827,0.9919871794871795,0.9923076923076923,0.9998718687936448,0.9998802771652961,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,12,zz_r2_full__as2__svc__d12,zz_r2_full__as2,id_test,fixed_c1,1.0,,0.011249780654907227,0.984,0.9834710743801653,0.9839630508692025,0.9847328244274809,0.9991671471586905,0.9992084612898919,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,12,zz_r2_full__as2__svc__d12,zz_r2_full__as2,ood_test,fixed_c1,1.0,,0.011249780654907227,0.938,0.9380710091361462,0.9379878456177411,0.9388560157790927,0.9778876462023391,0.9846191342924752,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,12,pauli_xz_r1_full__as2__svc__d12,pauli_xz_r1_full__as2,id_val,fixed_c1,1.0,,0.004731416702270508,0.984,0.9844961240310077,0.9839959029511556,0.984251968503937,0.9999359343968224,0.9999403697078115,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,12,pauli_xz_r1_full__as2__svc__d12,pauli_xz_r1_full__as2,id_test,fixed_c1,1.0,,0.004731416702270508,0.98,0.9801076302133385,0.9799843076972345,0.980544747081712,0.9897495034915753,0.9716556005452555,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,12,pauli_xz_r1_full__as2__svc__d12,pauli_xz_r1_full__as2,ood_test,fixed_c1,1.0,,0.004731416702270508,0.95,0.9498311972991568,0.9498939756524807,0.9475890985324947,0.9877438039008624,0.9727532215919955,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,12,zmap_r2__as2__svc__d12,zmap_r2__as2,id_val,fixed_c1,1.0,,0.00551605224609375,0.996,0.9961240310077519,0.995996861539447,0.9961089494163424,0.9999359343968223,0.9999403697078115,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,12,zmap_r2__as2__svc__d12,zmap_r2__as2,id_test,fixed_c1,1.0,,0.00551605224609375,0.984,0.9839835992055865,0.9839835992055865,0.9844961240310077,0.9916714715869049,0.9825698455429717,full_v4_features,88,88,0,,ksf-v4-idsplit::
quantum,svc,12,zmap_r2__as2__svc__d12,zmap_r2__as2,ood_test,fixed_c1,1.0,,0.00551605224609375,0.96,0.9598873581977312,0.9599589980139663,0.9586776859504132,0.9878238051808829,0.9834632496074696,full_v4_features,88,88,0,,ksf-v4-idsplit::
