family,model,dim,cfg,kernel,split,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,linear__svc__d4,linear,id_test,0.08659696578979492,0.9222222222222223,0.9224854343040505,0.9221668742216687,0.9242424242424242,0.9483832972611923,0.9418678494554422,,,,
classical_ext,svc,4,linear__svc__d4,linear,ood_test,0.08659696578979492,0.6405555555555555,0.6431587649135351,0.640506624512781,0.6363125351320967,0.7443647566418915,0.608641115862032,,,,
classical_ext,gpc,4,linear__gpc__d4,linear,id_test,15.110342025756836,0.87,0.8706662501805664,0.8691858840015454,0.8795056642636457,0.9462535387943222,0.942678868945139,0.2966357620416298,0.08968412999266402,0.1662100430394099,0.358556720749851
classical_ext,gpc,4,linear__gpc__d4,linear,ood_test,15.110342025756836,0.6472222222222223,0.6493699450377586,0.6471036098244132,0.6406338426711942,0.8075266494878631,0.7548763475638439,0.5671120015578844,0.19934143915300476,0.23771856060256838,0.4110786304962319
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,0.07103443145751953,0.9283333333333333,0.9286012363710892,0.9282801854090021,0.9302325581395349,0.9634422329252015,0.9542766061501123,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,0.07103443145751953,0.7744444444444445,0.7881347096236055,0.7706341394825647,0.8001968503937008,0.897794807632155,0.8819575529757997,,,,
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_test,17.422815084457397,0.925,0.9252331313869604,0.9249610677638613,0.9266702878870179,0.9725563645208167,0.9723838316584732,0.2316556055825388,0.06614384487411858,0.1086553643777982,0.3048399483360202
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,ood_test,17.422815084457397,0.7422222222222222,0.7489387372089906,0.7418751877524227,0.7513397642015005,0.8893692499416617,0.8612262237621212,0.43129452021009523,0.14057763762382072,0.20374564352224467,0.3755555139145756
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,0.07463264465332031,0.925,0.9252417738850869,0.9249571746345369,0.9267498643516007,0.9574060653051852,0.9426784440614507,,,,
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,0.07463264465332031,0.6638888888888889,0.6647340512683022,0.6634225629274634,0.6508944027697634,0.8132810521768921,0.7590438179536843,,,,
classical_ext,gpc,4,poly2__gpc__d4,poly2,id_test,15.490792512893677,0.9238888888888889,0.9241219530564195,0.9238493798788816,0.9255839217816404,0.9522847678439806,0.9510609716299065,0.265701976360984,0.07648077712726041,0.1415476154889325,0.34900275508868567
classical_ext,gpc,4,poly2__gpc__d4,poly2,ood_test,15.490792512893677,0.7088888888888889,0.7149336431475937,0.7086266528764777,0.7173678532901834,0.8222688929601659,0.7612497187843997,0.5329846814495293,0.1828938741748436,0.22883392119001497,0.38996784899162473
classical_ext,svc,4,poly3__svc__d4,poly3,id_test,0.06833720207214355,0.9244444444444444,0.9246905059688796,0.924399270675317,0.9262472885032538,0.9216656316246292,0.871667397481784,,,,
classical_ext,svc,4,poly3__svc__d4,poly3,ood_test,0.06833720207214355,0.6683333333333333,0.6689567600577923,0.6677869248526358,0.6543138390272148,0.8317569546846993,0.7930519493993913,,,,
classical_ext,gpc,4,poly3__gpc__d4,poly3,id_test,17.36973261833191,0.9238888888888889,0.9241219530564195,0.9238493798788816,0.9255839217816404,0.9580999344404786,0.9579596131564334,0.2543751477861958,0.07255150559360923,0.09955402150606937,0.3348399275161304
classical_ext,gpc,4,poly3__gpc__d4,poly3,ood_test,17.36973261833191,0.7305555555555555,0.7379872499515916,0.7299533682362676,0.7427055702917772,0.827905377561305,0.773611465645694,0.5087476020503527,0.17249839932138278,0.2308288314534322,0.3806177005767683
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_test,0.04254317283630371,0.9833333333333333,0.9832718275550003,0.983329299435419,0.9830699774266366,0.9966960964305248,0.9952227833360439,,,,
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,ood_test,0.04254317283630371,0.9255555555555556,0.9288395370659994,0.9255150026125335,0.9237770193401593,0.9828807761244421,0.9845260704569702,,,,
classical_ext,gpc,4,laplacian_med__gpc__d4,laplacian_med,id_test,15.183887481689453,0.99,0.9900080375232576,0.9899995555358015,0.9899328859060402,0.9960874176339063,0.9956389582141453,0.12012909535691332,0.026667844393120543,0.08112697895994016,0.24420230903867537
classical_ext,gpc,4,laplacian_med__gpc__d4,laplacian_med,ood_test,15.183887481689453,0.9288888888888889,0.932027049168119,0.9288424168376631,0.927023945267959,0.9572503487892915,0.9467439503601595,0.2860085213963025,0.07995447639254612,0.11744978762941308,0.3517567385925391
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,id_test,0.06082344055175781,0.9372222222222222,0.9375684454985549,0.9371351233236419,0.9394750937332619,0.9882054593426022,0.9887064593498117,,,,
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,ood_test,0.06082344055175781,0.775,0.7887342300072986,0.7711656832650544,0.8007870142646335,0.9110115634200715,0.9132786812630552,,,,
classical_ext,gpc,4,matern15_med__gpc__d4,matern15_med,id_test,17.388970136642456,0.9244444444444444,0.9246732209726267,0.9244071146245059,0.9260869565217391,0.9746750112043816,0.975087920237394,0.2253255414716281,0.06400702321489121,0.10463471567912247,0.31042972625341647
classical_ext,gpc,4,matern15_med__gpc__d4,matern15_med,ood_test,17.388970136642456,0.7416666666666667,0.7484211388653053,0.7413082508450752,0.7509373326191752,0.89160845236854,0.8302861094411642,0.4321357204073032,0.13960835117722906,0.1511101915020171,0.3915124932007534
classical_ext,svc,4,matern25_med__svc__d4,matern25_med,id_test,0.06870460510253906,0.925,0.9252504163832134,0.9249530956848031,0.926829268292683,0.9852879989036374,0.9793594719736631,,,,
classical_ext,svc,4,matern25_med__svc__d4,matern25_med,ood_test,0.06870460510253906,0.775,0.7887342300072986,0.7711656832650544,0.8007870142646335,0.8958746046640949,0.8816035263659285,,,,
classical_ext,gpc,4,matern25_med__gpc__d4,matern25_med,id_test,17.455490112304688,0.9244444444444444,0.9246732209726267,0.9244071146245059,0.9260869565217391,0.967668414509026,0.9678751047506009,0.2399519087724854,0.06835362851277699,0.10806570729213959,0.32050641510343697
classical_ext,gpc,4,matern25_med__gpc__d4,matern25_med,ood_test,17.455490112304688,0.7416666666666667,0.7484211388653053,0.7413082508450752,0.7509373326191752,0.8325414202799252,0.7763915549786438,0.46456342686845764,0.15355185914663114,0.21539511801984002,0.3895588895565176
quantum,svc,4,zz_r1_full__svc__d4,zz_r1_full,id_test,0.046251535415649414,0.9677777777777777,0.9675770509574035,0.967741935483871,0.9666666666666667,0.9741255952520584,0.9799636688383426,,,,
quantum,svc,4,zz_r1_full__svc__d4,zz_r1_full,ood_test,0.046251535415649414,0.9527777777777777,0.9533007134664939,0.9525909363166132,0.949614700652045,0.9763282541668528,0.9828897264821753,,,,
quantum,gpc,4,zz_r1_full__gpc__d4,zz_r1_full,id_test,15.37691593170166,0.9738888888888889,0.9737447080132008,0.9738710744455092,0.9731888191671421,0.9915945532507523,0.9912104009118579,0.1175979700316229,0.02907893605311682,0.06636473773163426,0.20745389351337706
quantum,gpc,4,zz_r1_full__gpc__d4,zz_r1_full,ood_test,15.37691593170166,0.9283333333333333,0.930772152464364,0.9282454339899711,0.92573402417962,0.9667781302907984,0.9635719233247282,0.24800248066000471,0.06746535507481972,0.08070490912128747,0.31996896897054544
quantum,svc,4,zz_r2_full__svc__d4,zz_r2_full,id_test,0.05173826217651367,0.9761111111111112,0.9759670646742828,0.9760948127905723,0.975470621791215,0.9971195788387198,0.9907385709273182,,,,
quantum,svc,4,zz_r2_full__svc__d4,zz_r2_full,ood_test,0.05173826217651367,0.9494444444444444,0.9495397470843201,0.9492072706164061,0.9457364341085271,0.9891974619062512,0.9900911131458323,,,,
quantum,gpc,4,zz_r2_full__gpc__d4,zz_r2_full,id_test,14.780157327651978,0.9744444444444444,0.9743219034237873,0.9744305232848995,0.9738339021615472,0.9963750893572574,0.9951087938007401,0.10257478767432181,0.02279459076873634,0.05888555787164198,0.2048499946160426
quantum,gpc,4,zz_r2_full__gpc__d4,zz_r2_full,ood_test,14.780157327651978,0.9277777777777778,0.9291076455605702,0.9275967697020329,0.9239766081871345,0.9714812001330612,0.9673032814611903,0.2337454230460186,0.06253501989525066,0.08539455761172407,0.3325513204731912
quantum,svc,4,pauli_xz_r1_full__svc__d4,pauli_xz_r1_full,id_test,0.09739971160888672,0.9422222222222222,0.9426076392275582,0.9421190369003507,0.9445628997867804,0.9807864920223569,0.9618629546093956,,,,
quantum,svc,4,pauli_xz_r1_full__svc__d4,pauli_xz_r1_full,ood_test,0.09739971160888672,0.7766666666666666,0.7909424013584163,0.7724159014481595,0.8035190615835777,0.9375567868686417,0.9022141516838759,,,,
quantum,gpc,4,pauli_xz_r1_full__gpc__d4,pauli_xz_r1_full,id_test,14.518197059631348,0.925,0.9252417738850869,0.9249571746345369,0.9267498643516007,0.944413921335982,0.9313608605377439,0.2682084253301703,0.07649941783406636,0.1530774198063487,0.3661081443251814
quantum,gpc,4,pauli_xz_r1_full__gpc__d4,pauli_xz_r1_full,ood_test,14.518197059631348,0.7616666666666667,0.7768853240389055,0.7561390771496757,0.7928536938676968,0.9465967598591933,0.9453227986804524,0.3972354926756859,0.13158286843127798,0.17394525463642024,0.40660887529485584
quantum,svc,4,zmap_r2__svc__d4,zmap_r2,id_test,0.0662682056427002,0.9327777777777778,0.9330632346895059,0.9327194471997482,0.9347004856988667,0.9882116325555497,0.987263254723595,,,,
quantum,svc,4,zmap_r2__svc__d4,zmap_r2,ood_test,0.0662682056427002,0.9077777777777778,0.9117848578280232,0.9077639993134776,0.906636670416198,0.9652402301761076,0.96046096032951,,,,
quantum,gpc,4,zmap_r2__gpc__d4,zmap_r2,id_test,15.258001804351807,0.9277777777777778,0.9280586109530082,0.9277174530843024,0.9298056155507559,0.9750528118367654,0.9746058981418242,0.2182343664194192,0.05992457618729815,0.13621240779208735,0.32810474973197373
quantum,gpc,4,zmap_r2__gpc__d4,zmap_r2,ood_test,15.258001804351807,0.9122222222222223,0.9166629429375754,0.9122183208142585,0.9116331096196868,0.9534322852277186,0.9386645023649973,0.320003990070257,0.09183416890590286,0.13330508696663287,0.36702577837340516
classical_ext,svc,6,linear__svc__d6,linear,id_test,0.05182909965515137,0.9244444444444444,0.923895396141248,0.9239845981865606,0.9180722891566265,0.9878276587102183,0.989522988398543,,,,
classical_ext,svc,6,linear__svc__d6,linear,ood_test,0.05182909965515137,0.8155555555555556,0.8054649448143348,0.8081346293877645,0.7704011065006916,0.9025872469726084,0.8929523419035523,,,,
classical_ext,gpc,6,linear__gpc__d6,linear,id_test,14.950911283493042,0.9088888888888889,0.9090389418619151,0.9088752764301828,0.9099890230515917,0.9833187439734009,0.9859539910342685,0.19089014827660106,0.05637983951094595,0.10306867936398323,0.27826903153851396
classical_ext,gpc,6,linear__gpc__d6,linear,ood_test,14.950911283493042,0.8577777777777778,0.8529127008951845,0.8553752209545236,0.8367346938775511,0.9075906976282329,0.8955123016326574,0.3927146031152669,0.117484758965509,0.13550550938763797,0.32543079554061644
classical_ext,svc,6,rbf_gscale__svc__d6,rbf_gscale,id_test,0.04600954055786133,0.9316666666666666,0.9319520563589649,0.9316073719468514,0.9336211548839719,0.9891536648513304,0.988314814894457,,,,
classical_ext,svc,6,rbf_gscale__svc__d6,rbf_gscale,ood_test,0.04600954055786133,0.9272222222222222,0.9306380982170785,0.9271880410526052,0.9256104486087451,0.9759931185486393,0.9768264339207989,,,,
classical_ext,gpc,6,rbf_gscale__gpc__d6,rbf_gscale,id_test,17.8018319606781,0.9166666666666666,0.9168258326738283,0.9166518492176388,0.9177631578947368,0.9877239487327011,0.988647159886637,0.15576536571634061,0.04547538369291405,0.0749021031707109,0.22952251835062534
classical_ext,gpc,6,rbf_gscale__gpc__d6,rbf_gscale,ood_test,17.8018319606781,0.8883333333333333,0.8863778542383485,0.8873870719238042,0.8770642201834863,0.9608524360635715,0.953821914860744,0.28492503604631075,0.08244984621762746,0.11437762270368809,0.31202619028737544
classical_ext,svc,6,poly2__svc__d6,poly2,id_test,0.04900026321411133,0.9144444444444444,0.9145861910164936,0.9144338807260155,0.9153846153846154,0.9872313263394947,0.9883631063419633,,,,
classical_ext,svc,6,poly2__svc__d6,poly2,ood_test,0.04900026321411133,0.8155555555555556,0.8054649448143348,0.8081346293877645,0.7704011065006916,0.9490842108921558,0.9410855930787307,,,,
classical_ext,gpc,6,poly2__gpc__d6,poly2,id_test,15.226431369781494,0.9127777777777778,0.9128978172753661,0.9127717202583512,0.9134986225895316,0.9837706231611542,0.986149596405792,0.18112967223248902,0.0535567641100636,0.0994335317958665,0.264508436915055
classical_ext,gpc,6,poly2__gpc__d6,poly2,ood_test,15.226431369781494,0.8555555555555555,0.8505146193604123,0.8530291077736296,0.8337595907928389,0.9361479760291145,0.9165516479636423,0.3636450663639937,0.10932709184517997,0.11234675874641623,0.32381396690878445
classical_ext,svc,6,poly3__svc__d6,poly3,id_test,0.04745221138000488,0.9177777777777778,0.9179456535024959,0.9177606191909176,0.91894852135816,0.9872510806209264,0.9880342616738148,,,,
classical_ext,svc,6,poly3__svc__d6,poly3,ood_test,0.04745221138000488,0.8294444444444444,0.820452954406661,0.8235496409525764,0.7912984364377974,0.95721683522747,0.9484001118172825,,,,
classical_ext,gpc,6,poly3__gpc__d6,poly3,id_test,15.34726595878601,0.9127777777777778,0.9129064597734924,0.9127699970768998,0.9135938359933957,0.9843447319652671,0.9863840902289956,0.1728426798289795,0.05122087604691286,0.0875581879826911,0.2507952154976212
classical_ext,gpc,6,poly3__gpc__d6,poly3,ood_test,15.34726595878601,0.8677777777777778,0.8633763796416283,0.8657354650178831,0.8491761723700887,0.9418254216502575,0.9234700147256546,0.3419537058475584,0.10186816459956885,0.13619243686797605,0.3177957003787302
classical_ext,svc,6,laplacian_med__svc__d6,laplacian_med,id_test,0.039000511169433594,0.9844444444444445,0.9843743633874148,0.9844401222561823,0.984180790960452,0.9973813230676918,0.9960318876809668,,,,
classical_ext,svc,6,laplacian_med__svc__d6,laplacian_med,ood_test,0.039000511169433594,0.945,0.9466277909349539,0.944877079289465,0.9422740524781341,0.9909786456549047,0.992086672999833,,,,
classical_ext,gpc,6,laplacian_med__gpc__d6,laplacian_med,id_test,15.563581228256226,0.9822222222222222,0.9821260792319535,0.9822151082655284,0.981859410430839,0.9967269624952622,0.9967251550277259,0.10064869813247088,0.02180857501325727,0.06774883721080828,0.20849998376431592
classical_ext,gpc,6,laplacian_med__gpc__d6,laplacian_med,ood_test,15.563581228256226,0.9227777777777778,0.9258419351475342,0.9227250925090594,0.9207073588134627,0.9728465674665236,0.9689221312281223,0.2339140562928665,0.06351858905683863,0.09270289503972501,0.32129651124162184
classical_ext,svc,6,matern15_med__svc__d6,matern15_med,id_test,0.050034523010253906,0.9311111111111111,0.9313921459446313,0.9310535706342578,0.9330453563714903,0.9892672519695637,0.9884155931056064,,,,
classical_ext,svc,6,matern15_med__svc__d6,matern15_med,ood_test,0.050034523010253906,0.9227777777777778,0.9258419351475342,0.9227250925090594,0.9207073588134627,0.980536068039978,0.9821065399333513,,,,
classical_ext,gpc,6,matern15_med__gpc__d6,matern15_med,id_test,15.522586584091187,0.9166666666666666,0.9168258326738283,0.9166518492176388,0.9177631578947368,0.9874251652260445,0.9884479612419594,0.15915853420657747,0.04581362950065632,0.08231874234456019,0.24143900327877313
classical_ext,gpc,6,matern15_med__gpc__d6,matern15_med,ood_test,15.522586584091187,0.8861111111111111,0.8837340065835531,0.8850243427458617,0.8738461538461538,0.955636732849745,0.947697630678257,0.2953892275157946,0.08639380019084453,0.1037816660924265,0.32332235056929953
classical_ext,svc,6,matern25_med__svc__d6,matern25_med,id_test,0.04490804672241211,0.92,0.9201852951598306,0.9199777716032231,0.921311475409836,0.9887758642189466,0.9881657790566833,,,,
classical_ext,svc,6,matern25_med__svc__d6,matern25_med,ood_test,0.04490804672241211,0.9227777777777778,0.9258419351475342,0.9227250925090594,0.9207073588134627,0.9647884177130345,0.9612116157292904,,,,
classical_ext,gpc,6,matern25_med__gpc__d6,matern25_med,id_test,15.36695909500122,0.9144444444444444,0.9145861910164936,0.9144338807260155,0.9153846153846154,0.9862942326140718,0.9874845708533989,0.1666113441245029,0.04862513201807366,0.08457665444756983,0.24819970542081188
classical_ext,gpc,6,matern25_med__gpc__d6,matern25_med,ood_test,15.36695909500122,0.8894444444444445,0.8854469219655332,0.887844322157948,0.8744479495268139,0.9486510170745391,0.9367511625589984,0.3132025354749151,0.09281941682069235,0.11487943190778134,0.32472917823670266
quantum,svc,6,zz_r1_full__svc__d6,zz_r1_full,id_test,0.033360958099365234,0.9933333333333333,0.9933070025223748,0.9933325101864428,0.9932584269662922,0.9987344913457729,0.9958244271229473,,,,
quantum,svc,6,zz_r1_full__svc__d6,zz_r1_full,ood_test,0.033360958099365234,0.9594444444444444,0.9600853478707717,0.9592896319615427,0.9567791592658378,0.9887828867340911,0.9852625881392159,,,,
quantum,gpc,6,zz_r1_full__gpc__d6,zz_r1_full,id_test,15.066236734390259,0.9855555555555555,0.9854682567217029,0.9855504000810165,0.9852774631936579,0.9973652727140284,0.9965960909880582,0.06731930429746821,0.011999677038917422,0.03692006169009602,0.15915862291485727
quantum,gpc,6,zz_r1_full__gpc__d6,zz_r1_full,ood_test,15.066236734390259,0.9533333333333334,0.9536544677301637,0.9531319162970742,0.9500594530321046,0.9768818485584205,0.9635807040106282,0.20097706034636834,0.04553083905736034,0.08482771910505271,0.3158194626494642
quantum,svc,6,zz_r2_full__svc__d6,zz_r2_full,id_test,0.04278564453125,0.9933333333333333,0.9933070025223748,0.9933325101864428,0.9932584269662922,0.9979900018643104,0.9946747896728179,,,,
quantum,svc,6,zz_r2_full__svc__d6,zz_r2_full,ood_test,0.04278564453125,0.9588888888888889,0.9594858274870787,0.9587291042852326,0.9561611374407583,0.989789534831762,0.9889522974264817,,,,
quantum,gpc,6,zz_r2_full__gpc__d6,zz_r2_full,id_test,14.488253593444824,0.9933333333333333,0.9933070025223748,0.9933325101864428,0.9932584269662922,0.9975294801784305,0.9975558178707365,0.0646231991478388,0.010522431099863267,0.03895023413214181,0.16280446508464458
quantum,gpc,6,zz_r2_full__gpc__d6,zz_r2_full,ood_test,14.488253593444824,0.9583333333333334,0.9587224630233702,0.958156544734838,0.9554367201426025,0.9762848106607881,0.950606406935812,0.2002851658241178,0.04476679492584729,0.08292355175804514,0.3233846471287481
quantum,svc,6,pauli_xz_r1_full__svc__d6,pauli_xz_r1_full,id_test,0.0446782112121582,0.9322222222222222,0.9325119667732986,0.9321611672727677,0.9341963322545846,0.9851114450133404,0.983683895525063,,,,
quantum,svc,6,pauli_xz_r1_full__svc__d6,pauli_xz_r1_full,ood_test,0.0446782112121582,0.9488888888888889,0.9510701997408284,0.94880698005698,0.9467592592592593,0.9831215772723436,0.9852487114015149,,,,
quantum,gpc,6,pauli_xz_r1_full__gpc__d6,pauli_xz_r1_full,id_test,14.716066598892212,0.9261111111111111,0.9263615947137542,0.9260649016746578,0.9279132791327913,0.9911698361999676,0.99025719930781,0.15608324364064893,0.040731900628507144,0.09456118387032623,0.26830841207025996
quantum,gpc,6,pauli_xz_r1_full__gpc__d6,pauli_xz_r1_full,ood_test,14.716066598892212,0.9211111111111111,0.9242891401164782,0.9210639443815811,0.9191343963553531,0.9775905983287905,0.9777456629759063,0.24094256524342245,0.06709415324117164,0.10434267398593784,0.34200225023656605
quantum,svc,6,zmap_r2__svc__d6,zmap_r2,id_test,0.05614757537841797,0.98,0.979912365068998,0.9799928616506384,0.9796149490373726,0.9776690194838948,0.9826586070232948,,,,
quantum,svc,6,zmap_r2__svc__d6,zmap_r2,ood_test,0.05614757537841797,0.9472222222222222,0.9495174047097725,0.9471445540808576,0.9451184286539572,0.9823532478365133,0.9854930530279561,,,,
quantum,gpc,6,zmap_r2__gpc__d6,zmap_r2,id_test,14.583421230316162,0.9822222222222222,0.9821260792319535,0.9822151082655284,0.981859410430839,0.9940947044944694,0.9934451879870057,0.1345376618075424,0.032688232022124945,0.0911876319173564,0.2500847125946061
quantum,gpc,6,zmap_r2__gpc__d6,zmap_r2,ood_test,14.583421230316162,0.92,0.9241550858691929,0.9199901222373132,0.9191011235955057,0.965412762957336,0.9625296450524061,0.2526783648358321,0.07148507215852981,0.08881737582422354,0.3379309852795153
classical_ext,svc,8,linear__svc__d8,linear,id_test,0.05980348587036133,0.9322222222222222,0.9324773967807929,0.9321779285483976,0.933911159263272,0.9880560675892739,0.9891877214363707,,,,
classical_ext,svc,8,linear__svc__d8,linear,ood_test,0.05980348587036133,0.7944444444444444,0.7835843126740843,0.7853759144081724,0.7412587412587412,0.8986512653231452,0.9031258307328724,,,,
classical_ext,gpc,8,linear__gpc__d8,linear,id_test,15.12011194229126,0.9111111111111111,0.9113217960098821,0.9110755413276421,0.9128540305010894,0.9852410824852368,0.9874650256916363,0.1829522271297418,0.05216435090084767,0.10138175017095327,0.28042768048144656
classical_ext,gpc,8,linear__gpc__d8,linear,ood_test,15.12011194229126,0.8088888888888889,0.8006464393702429,0.8031245707657793,0.7694369973190348,0.9251642164529246,0.9051764322448643,0.38594977929246993,0.12153705769753081,0.1173815250321293,0.3232621222700902
classical_ext,svc,8,rbf_gscale__svc__d8,rbf_gscale,id_test,0.04375743865966797,0.9327777777777778,0.9330632346895059,0.9327194471997482,0.9347004856988667,0.9890511895164028,0.9898677431227513,,,,
classical_ext,svc,8,rbf_gscale__svc__d8,rbf_gscale,ood_test,0.04375743865966797,0.9272222222222222,0.9306380982170785,0.9271880410526052,0.9256104486087451,0.9837074439827022,0.984027036730329,,,,
classical_ext,gpc,8,rbf_gscale__gpc__d8,rbf_gscale,id_test,14.856637239456177,0.9316666666666666,0.9319088438683327,0.9316276480003558,0.9332609875203473,0.990505598486822,0.9911682502525679,0.14365080021392562,0.03986298306117759,0.07658997967582332,0.22177852161762704
classical_ext,gpc,8,rbf_gscale__gpc__d8,rbf_gscale,ood_test,14.856637239456177,0.895,0.8914421258024636,0.8936201815211189,0.8815047021943574,0.9638810690577972,0.9588280849631693,0.26400562738221556,0.0753747714318259,0.10289195638333233,0.29079724805168067
classical_ext,svc,8,poly2__svc__d8,poly2,id_test,0.048845529556274414,0.9338888888888889,0.9341657705219204,0.9338357737183461,0.9357104267963263,0.9893116991027853,0.9901643890719529,,,,
classical_ext,svc,8,poly2__svc__d8,poly2,ood_test,0.048845529556274414,0.8916666666666667,0.8875992373802821,0.8900689684115843,0.8768161718256475,0.9382878790135593,0.9357996598752296,,,,
classical_ext,gpc,8,poly2__gpc__d8,poly2,id_test,15.258546113967896,0.9222222222222223,0.9223730818284069,0.9222106018306439,0.9231613611416026,0.9869473585439119,0.9885314792808226,0.173136208709504,0.04919260250101031,0.09960949475193574,0.26457261873082266
classical_ext,gpc,8,poly2__gpc__d8,poly2,ood_test,15.258546113967896,0.8633333333333333,0.8589898267721228,0.8612608096252663,0.8443037974683544,0.9365811698467316,0.9214802171603862,0.3452942094011665,0.1054511639791266,0.13945283532000255,0.3130930621927859
classical_ext,svc,8,poly3__svc__d8,poly3,id_test,0.04350590705871582,0.9338888888888889,0.9341657705219204,0.9338357737183461,0.9357104267963263,0.9894326940765552,0.9902461117746686,,,,
classical_ext,svc,8,poly3__svc__d8,poly3,ood_test,0.04350590705871582,0.89,0.8860464423492262,0.8884229059884716,0.8751576292559899,0.9605346778477839,0.9555602784751144,,,,
classical_ext,gpc,8,poly3__gpc__d8,poly3,id_test,15.26510500907898,0.925,0.9251899188963284,0.9249777480295853,0.9262697979246314,0.9879634693950622,0.9893626211016113,0.16400679468452695,0.04652597759247884,0.09812010925906488,0.24850451669952225
classical_ext,gpc,8,poly3__gpc__d8,poly3,ood_test,15.26510500907898,0.8788888888888889,0.8757763975155279,0.8774950548462507,0.8644278606965174,0.9437816206661999,0.9338854269151275,0.32013290031623126,0.09552285385132626,0.11257153710698563,0.2998404200047336
classical_ext,svc,8,laplacian_med__svc__d8,laplacian_med,id_test,0.031235694885253906,0.9922222222222222,0.9922131091880866,0.9922216076331958,0.992152466367713,0.998099885054775,0.9969933613538453,,,,
classical_ext,svc,8,laplacian_med__svc__d8,laplacian_med,ood_test,0.031235694885253906,0.9555555555555556,0.9560525492649359,0.9553765660036369,0.9525504151838672,0.9919728813222713,0.9929511710328787,,,,
classical_ext,gpc,8,laplacian_med__gpc__d8,laplacian_med,id_test,15.062228441238403,0.9811111111111112,0.981023543399539,0.981104369336714,0.9807474518686297,0.9967467167766939,0.9963602723458215,0.09292060584515237,0.018639807639980906,0.060024616840103885,0.20401380696118263
classical_ext,gpc,8,laplacian_med__gpc__d8,laplacian_med,ood_test,15.062228441238403,0.9294444444444444,0.9311519728316725,0.9293012795355038,0.9261198371146016,0.9717083476076283,0.9691287724811747,0.22514130653178388,0.06026318648460872,0.07168708456691773,0.31708706917214413
classical_ext,svc,8,matern15_med__svc__d8,matern15_med,id_test,0.03753542900085449,0.9327777777777778,0.9330632346895059,0.9327194471997482,0.9347004856988667,0.9895092419171035,0.9897112780732548,,,,
classical_ext,svc,8,matern15_med__svc__d8,matern15_med,ood_test,0.03753542900085449,0.9227777777777778,0.9258419351475342,0.9227250925090594,0.9207073588134627,0.9858498294532075,0.9871262965794152,,,,
