family,model,dim,cfg,kernel,split,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,gpc,8,matern15_med__gpc__d8,matern15_med,id_test,15.312039613723755,0.9311111111111111,0.9313662184502519,0.9310660913114861,0.9328277356446371,0.9909759973134178,0.9916324559187482,0.14315974594533978,0.03863778369088839,0.07405870241146961,0.23253869334868627
classical_ext,gpc,8,matern15_med__gpc__d8,matern15_med,ood_test,15.312039613723755,0.8944444444444445,0.8909245274587783,0.893071000855432,0.8809523809523809,0.9603311139907951,0.9543620910042929,0.2765355679233838,0.07905764476963072,0.10712350419737485,0.3085268579118439
classical_ext,svc,8,matern25_med__svc__d8,matern25_med,id_test,0.0429692268371582,0.9327777777777778,0.9330632346895059,0.9327194471997482,0.9347004856988667,0.988363493594057,0.9892547265141926,,,,
classical_ext,svc,8,matern25_med__svc__d8,matern25_med,ood_test,0.0429692268371582,0.9227777777777778,0.9258419351475342,0.9227250925090594,0.9207073588134627,0.9772691163839116,0.9767514384416229,,,,
classical_ext,gpc,8,matern25_med__gpc__d8,matern25_med,id_test,14.642186403274536,0.9294444444444444,0.929669202210998,0.9294113069746631,0.9309407286568787,0.989404297296997,0.990166021941399,0.15340614721714682,0.04259308528379969,0.09310921174404016,0.24042134255763917
classical_ext,gpc,8,matern25_med__gpc__d8,matern25_med,ood_test,14.642186403274536,0.8833333333333333,0.8798352622250026,0.8818453136350508,0.8685857321652065,0.9590017427052147,0.9529998338148046,0.290814346718343,0.08458643830206275,0.10470705251783706,0.30549133996043343
quantum,svc,8,zz_r1_full__svc__d8,zz_r1_full,id_test,0.043724775314331055,0.9938888888888889,0.9938669129367085,0.9938882079145238,0.9938236945536215,0.999198716959421,0.9993428044921527,,,,
quantum,svc,8,zz_r1_full__svc__d8,zz_r1_full,ood_test,0.043724775314331055,0.9594444444444444,0.9600034258307639,0.9592839806013267,0.9567279193835211,0.9890708551171484,0.9803903790219612,,,,
quantum,gpc,8,zz_r1_full__gpc__d8,zz_r1_full,id_test,14.726043939590454,0.9938888888888889,0.9938669129367085,0.9938882079145238,0.9938236945536215,0.9976122012319264,0.997758706890213,0.06921084047204418,0.010574452097500128,0.04548285415749448,0.18129590049514907
quantum,gpc,8,zz_r1_full__gpc__d8,zz_r1_full,ood_test,14.726043939590454,0.9583333333333334,0.9588043850633778,0.9581625616908523,0.9554896142433235,0.9773497971808888,0.9629455349239301,0.19715573586358567,0.04457081515498254,0.09830614329129542,0.33687843032672316
quantum,svc,8,zz_r2_full__svc__d8,zz_r2_full,id_test,0.05064034461975098,0.9938888888888889,0.9938669129367085,0.9938882079145238,0.9938236945536215,0.9983023664394512,0.9978590225301283,,,,
quantum,svc,8,zz_r2_full__svc__d8,zz_r2_full,ood_test,0.05064034461975098,0.9577777777777777,0.9580410205996693,0.9575892857142858,0.9547619047619048,0.991322469974331,0.9900294173602119,,,,
quantum,gpc,8,zz_r2_full__gpc__d8,zz_r2_full,id_test,14.181454420089722,0.9938888888888889,0.9938669129367085,0.9938882079145238,0.9938236945536215,0.9982653271617665,0.9982738161098158,0.07664974808001705,0.011794962812813817,0.053286773687813274,0.20227793866594387
quantum,gpc,8,zz_r2_full__gpc__d8,zz_r2_full,ood_test,14.181454420089722,0.9611111111111111,0.9614742988218121,0.9609432635808952,0.9583828775267539,0.9780846130548977,0.9656002454793613,0.21049792801384073,0.050240703455987336,0.10291816717116642,0.3605428002558152
quantum,svc,8,pauli_xz_r1_full__svc__d8,pauli_xz_r1_full,id_test,0.03889107704162598,0.9705555555555555,0.9703506755346929,0.970521701002911,0.9695227142035653,0.9714723483272445,0.9795087348397139,,,,
quantum,svc,8,pauli_xz_r1_full__svc__d8,pauli_xz_r1_full,ood_test,0.03889107704162598,0.9544444444444444,0.9547715864575421,0.9542478230519058,0.9512485136741974,0.9797888397356649,0.984398095641454,,,,
quantum,gpc,8,pauli_xz_r1_full__gpc__d8,pauli_xz_r1_full,id_test,14.38247561454773,0.9772222222222222,0.9770782430048237,0.9772066819631039,0.9766115231032516,0.9927798101366626,0.9923666934943801,0.1170929698482117,0.02821797215110775,0.07226933545579009,0.2158834239974829
quantum,gpc,8,pauli_xz_r1_full__gpc__d8,pauli_xz_r1_full,ood_test,14.38247561454773,0.9305555555555556,0.9324329356390664,0.9304282435357789,0.9274521183981428,0.9719752148591685,0.9637900976245564,0.2417754856519527,0.06461975834821591,0.11081580275312658,0.34495068526989714
quantum,svc,8,zmap_r2__svc__d8,zmap_r2,id_test,0.039000749588012695,0.9777777777777777,0.9776467959172839,0.9777644913750934,0.9772209567198178,0.9804864738731107,0.9805259269428419,,,,
quantum,svc,8,zmap_r2__svc__d8,zmap_r2,ood_test,0.039000749588012695,0.955,0.9553711068412352,0.954809068313625,0.9518716577540107,0.9835460823887474,0.9870054927354825,,,,
quantum,gpc,8,zmap_r2__gpc__d8,zmap_r2,id_test,14.430628299713135,0.9772222222222222,0.9771128129973294,0.977211524298907,0.97671777399205,0.9936428253067161,0.9915995132714299,0.11010953982593093,0.024642611946441625,0.06841320231502161,0.21694500530816377
quantum,gpc,8,zmap_r2__gpc__d8,zmap_r2,ood_test,14.430628299713135,0.9272222222222222,0.9298188778170011,0.9271439469380529,0.9247558874210224,0.9702560932620363,0.963677816958504,0.2488691350508519,0.06800866245295707,0.10223002537149994,0.35008405970187584
classical_ext,svc,10,linear__svc__d10,linear,id_test,0.05700278282165527,0.9333333333333333,0.933588575111334,0.9332897657853092,0.9349945828819068,0.9881474311408962,0.988507750556077,,,,
classical_ext,svc,10,linear__svc__d10,linear,ood_test,0.05700278282165527,0.8288888888888889,0.8200992001429912,0.8231592485416379,0.7913279132791328,0.896613144267195,0.908294231915818,,,,
classical_ext,gpc,10,linear__gpc__d10,linear,id_test,12.739398956298828,0.9105555555555556,0.9107618855955484,0.9105217250349283,0.9122615803814714,0.984957114689654,0.9866228540166819,0.18605886559341994,0.05236951223954285,0.10212015987015259,0.29143604711316445
classical_ext,gpc,10,linear__gpc__d10,linear,ood_test,12.739398956298828,0.82,0.8121453148040574,0.814857142857143,0.784,0.9263160899851549,0.9099003228764475,0.3807368454810711,0.11971504633966833,0.11736222927411998,0.33539675537442626
classical_ext,svc,10,rbf_gscale__svc__d10,rbf_gscale,id_test,0.042999982833862305,0.9327777777777778,0.9330632346895059,0.9327194471997482,0.9347004856988667,0.9881758279204544,0.9909236292238716,,,,
classical_ext,svc,10,rbf_gscale__svc__d10,rbf_gscale,ood_test,0.042999982833862305,0.9216666666666666,0.9246428943801481,0.9216085747493744,0.9194745859508852,0.9846780960324908,0.986053136015553,,,,
classical_ext,gpc,10,rbf_gscale__gpc__d10,rbf_gscale,id_test,14.782714128494263,0.9316666666666666,0.9319088438683327,0.9316276480003558,0.9332609875203473,0.992304472739709,0.9925854933578246,0.1379179679031418,0.037977405384813645,0.0661646812100146,0.21674244502826684
classical_ext,gpc,10,rbf_gscale__gpc__d10,rbf_gscale,ood_test,14.782714128494263,0.9177777777777778,0.9204462516942968,0.9176981176842771,0.9151376146788991,0.9643117803893531,0.957291626097486,0.25637352913258465,0.07209929300027018,0.09988184593084586,0.295838784415057
classical_ext,svc,10,poly2__svc__d10,poly2,id_test,0.056221961975097656,0.9338888888888889,0.934157128023794,0.933839860958692,0.9356408869659275,0.9887252438727775,0.9897855654719425,,,,
classical_ext,svc,10,poly2__svc__d10,poly2,ood_test,0.056221961975097656,0.8894444444444445,0.8855288440055409,0.8878743742235018,0.8746061751732829,0.9073635501536659,0.9161236756559802,,,,
classical_ext,gpc,10,poly2__gpc__d10,poly2,id_test,14.838217496871948,0.9211111111111111,0.9212532609997395,0.9211013705395728,0.921978021978022,0.9869103192662272,0.9881571985062556,0.17440453266151335,0.048874577122203375,0.09927223852861063,0.27273924160066526
classical_ext,gpc,10,poly2__gpc__d10,poly2,ood_test,14.838217496871948,0.8577777777777778,0.853404233135231,0.8556210051384885,0.8379746835443038,0.9359977856224337,0.9205264303607543,0.34740905060251,0.10668622814971722,0.13830521840834994,0.326519118806279
classical_ext,svc,10,poly3__svc__d10,poly3,id_test,0.046616554260253906,0.9338888888888889,0.9341657705219204,0.9338357737183461,0.9357104267963263,0.989588259042831,0.9904230292460016,,,,
classical_ext,svc,10,poly3__svc__d10,poly3,ood_test,0.046616554260253906,0.89,0.8860464423492262,0.8884229059884716,0.8751576292559899,0.9341731583677158,0.9364368819092294,,,,
classical_ext,gpc,10,poly3__gpc__d10,poly3,id_test,14.703560590744019,0.9233333333333333,0.9235101876533272,0.9233147774029271,0.9245076586433261,0.9876436969643843,0.9887337544616378,0.1631711652731178,0.045575143985716535,0.099236717973946,0.25373106226612097
classical_ext,gpc,10,poly3__gpc__d10,poly3,ood_test,14.703560590744019,0.8788888888888889,0.8757763975155279,0.8774950548462507,0.8644278606965174,0.9406598944446926,0.9278064135606235,0.32190222972151794,0.09625122826172998,0.1174688406232505,0.3159743657875167
classical_ext,svc,10,laplacian_med__svc__d10,laplacian_med,id_test,0.0382535457611084,0.9916666666666667,0.9916618412718794,0.9916660879227724,0.9915966386554622,0.9981406282602281,0.9977517908098097,,,,
classical_ext,svc,10,laplacian_med__svc__d10,laplacian_med,ood_test,0.0382535457611084,0.9594444444444444,0.9600034258307639,0.9592839806013267,0.9567279193835211,0.9916166445725408,0.9928905849631325,,,,
classical_ext,gpc,10,laplacian_med__gpc__d10,laplacian_med,id_test,14.86116337776184,0.9805555555555555,0.9804722754833317,0.9805490178643377,0.980192416525184,0.9967578285599992,0.9964903682120662,0.08963015580883017,0.017692095811849273,0.06028967238918987,0.19999130310831884
classical_ext,gpc,10,laplacian_med__gpc__d10,laplacian_med,ood_test,14.86116337776184,0.9255555555555556,0.927037252185829,0.9253852312253528,0.9218203033838973,0.9740766393096704,0.9666737603679451,0.2185509778996262,0.05677941721340924,0.10060792561685071,0.3213239622280277
classical_ext,svc,10,matern15_med__svc__d10,matern15_med,id_test,0.035042762756347656,0.9327777777777778,0.9330632346895059,0.9327194471997482,0.9347004856988667,0.9891376144976672,0.9912848187725011,,,,
classical_ext,svc,10,matern15_med__svc__d10,matern15_med,ood_test,0.035042762756347656,0.9216666666666666,0.9246428943801481,0.9216085747493744,0.9194745859508852,0.9855035226477203,0.9873162543767227,,,,
classical_ext,gpc,10,matern15_med__gpc__d10,matern15_med,id_test,15.136250257492065,0.9305555555555556,0.9308063080359181,0.9305121256340768,0.9322493224932249,0.993030442582329,0.9932509158196076,0.13797248429008827,0.036734601563235984,0.08659643885703391,0.229610980148917
classical_ext,gpc,10,matern15_med__gpc__d10,matern15_med,ood_test,15.136250257492065,0.9194444444444444,0.9219990467253527,0.9193578038627304,0.9167145318782309,0.9629613079722558,0.9545028348301947,0.267975115447257,0.07574899524172467,0.0910433668893642,0.3146602537362292
classical_ext,svc,10,matern25_med__svc__d10,matern25_med,id_test,0.045252084732055664,0.9327777777777778,0.9330632346895059,0.9327194471997482,0.9347004856988667,0.9879350726155037,0.9903078141854628,,,,
classical_ext,svc,10,matern25_med__svc__d10,matern25_med,ood_test,0.045252084732055664,0.9216666666666666,0.9246428943801481,0.9216085747493744,0.9194745859508852,0.9812460590533785,0.9827553882413745,,,,
classical_ext,gpc,10,matern25_med__gpc__d10,matern25_med,id_test,15.1121244430542,0.9288888888888889,0.9291092917966643,0.9288571820280397,0.9303590859630033,0.9910809419335245,0.9914670798812162,0.14803705108057827,0.04043138685026503,0.07067318537928231,0.23805479145924108
classical_ext,gpc,10,matern25_med__gpc__d10,matern25_med,ood_test,15.1121244430542,0.8783333333333333,0.8751768771318349,0.876918311788834,0.8637212196639701,0.9535514445586388,0.9447786405315343,0.28242694835084203,0.08087775144946685,0.0925390393386621,0.3154057821922008
quantum,svc,10,zz_r1_full__svc__d10,zz_r1_full,id_test,0.04644322395324707,0.9938888888888889,0.9938669129367085,0.9938882079145238,0.9938236945536215,0.999506142964204,0.999547599177179,,,,
quantum,svc,10,zz_r1_full__svc__d10,zz_r1_full,ood_test,0.04644322395324707,0.9588888888888889,0.9594858274870787,0.9587291042852326,0.9561611374407583,0.9895015664487045,0.9843766194850783,,,,
quantum,gpc,10,zz_r1_full__gpc__d10,zz_r1_full,id_test,14.757291316986084,0.9938888888888889,0.9938669129367085,0.9938882079145238,0.9938236945536215,0.9983270592912411,0.9982919977034441,0.07182555930691951,0.010825700950270524,0.04852723548431066,0.19075003012386238
quantum,gpc,10,zz_r1_full__gpc__d10,zz_r1_full,ood_test,14.757291316986084,0.9583333333333334,0.9589682291433934,0.9581742794125439,0.955595026642984,0.9771127197620786,0.9630526871786428,0.20301070570384333,0.04680996419975402,0.10399977237633333,0.3475127800391398
quantum,svc,10,zz_r2_full__svc__d10,zz_r2_full,id_test,0.06024670600891113,0.9938888888888889,0.9938669129367085,0.9938882079145238,0.9938236945536215,0.9995444168844783,0.9995889946024029,,,,
quantum,svc,10,zz_r2_full__svc__d10,zz_r2_full,ood_test,0.06024670600891113,0.9577777777777777,0.9579590985596615,0.9575829210484212,0.9547079856972587,0.9903133393905992,0.9888956736656362,,,,
quantum,gpc,10,zz_r2_full__gpc__d10,zz_r2_full,id_test,14.329131603240967,0.9933333333333333,0.9933156450205012,0.9933326665999933,0.9932659932659933,0.998520898177791,0.9985004098917162,0.0813921971855593,0.012825371145782553,0.05861754169071992,0.2146010038732407
quantum,gpc,10,zz_r2_full__gpc__d10,zz_r2_full,ood_test,14.329131603240967,0.9577777777777777,0.9582048646796848,0.9576016939486955,0.9548693586698337,0.978764814235568,0.9688454734979074,0.21968266354407967,0.05372456754987213,0.10869548525451249,0.3725909533675848
quantum,svc,10,pauli_xz_r1_full__svc__d10,pauli_xz_r1_full,id_test,0.03804922103881836,0.9772222222222222,0.9770696005066973,0.977205330246272,0.9765848086807538,0.9719785517889354,0.9766957710637042,,,,
quantum,svc,10,pauli_xz_r1_full__svc__d10,pauli_xz_r1_full,ood_test,0.03804922103881836,0.9544444444444444,0.9548535084975498,0.9542544592604347,0.9513064133016627,0.9808352076103093,0.9850204848554457,,,,
quantum,gpc,10,pauli_xz_r1_full__gpc__d10,pauli_xz_r1_full,id_test,14.190916299819946,0.9794444444444445,0.9793178846621586,0.9794327071220583,0.9789413773477519,0.9927896872773785,0.9919751291841089,0.11218064838023017,0.02679561966087079,0.06908944526414765,0.20848620869428303
quantum,gpc,10,pauli_xz_r1_full__gpc__d10,pauli_xz_r1_full,ood_test,14.190916299819946,0.9305555555555556,0.9325148576790742,0.9304347826086956,0.927536231884058,0.9723612414416292,0.9590783694296781,0.2314243268722945,0.059994477320574995,0.10229051438020531,0.34058395316230505
quantum,svc,10,zmap_r2__svc__d10,zmap_r2,id_test,0.045029401779174805,0.9822222222222222,0.9821260792319535,0.9822151082655284,0.981859410430839,0.9960096351507685,0.9886607798236388,,,,
quantum,svc,10,zmap_r2__svc__d10,zmap_r2,ood_test,0.045029401779174805,0.9538888888888889,0.9540901440338413,0.9536795748938335,0.950565812983919,0.9887717155468172,0.9879664148872541,,,,
quantum,gpc,10,zmap_r2__gpc__d10,zmap_r2,id_test,14.734793901443481,0.98,0.979912365068998,0.9799928616506384,0.9796149490373726,0.9927551172848729,0.9909391645926172,0.10087129948183875,0.02213216319774097,0.05080748141883917,0.20141897312295914
quantum,gpc,10,zmap_r2__gpc__d10,zmap_r2,ood_test,14.734793901443481,0.9438888888888889,0.9448552958875136,0.9437116675062442,0.9405532666274279,0.9716860052330807,0.9582207707246276,0.2334789152573159,0.06016458520617837,0.09948872151216055,0.3464846357006987
classical_ext,svc,12,linear__svc__d12,linear,id_test,0.052730560302734375,0.93,0.9302291126253317,0.9299654150197629,0.9315217391304348,0.9881350847150013,0.9877196419058297,,,,
classical_ext,svc,12,linear__svc__d12,linear,ood_test,0.052730560302734375,0.8211111111111111,0.8130166674114125,0.8157873659881691,0.784471218206158,0.8899203618471682,0.9025149655945268,,,,
classical_ext,gpc,12,linear__gpc__d12,linear,id_test,12.98110294342041,0.9144444444444444,0.9146121185108729,0.914426590239198,0.9156626506024096,0.9849608186174226,0.9865777565858517,0.1886462012624223,0.05262194684725829,0.09889242811206182,0.3000001303741273
classical_ext,gpc,12,linear__gpc__d12,linear,ood_test,12.98110294342041,0.8116666666666666,0.8031525090486616,0.8057167418869546,0.7717171717171717,0.9266301244718511,0.9090682627627773,0.3828608583500911,0.12075652271954598,0.1311323646800981,0.3472868080438108
classical_ext,svc,12,rbf_gscale__svc__d12,rbf_gscale,id_test,0.0442194938659668,0.9311111111111111,0.931409430940884,0.9310443688706106,0.9331896551724138,0.9885153546325641,0.9907454936521148,,,,
classical_ext,svc,12,rbf_gscale__svc__d12,rbf_gscale,ood_test,0.0442194938659668,0.9216666666666666,0.9246428943801481,0.9216085747493744,0.9194745859508852,0.9866529136938896,0.9882290604399427,,,,
classical_ext,gpc,12,rbf_gscale__gpc__d12,rbf_gscale,id_test,14.70785665512085,0.9305555555555556,0.9308063080359181,0.9305121256340768,0.9322493224932249,0.992294595598993,0.992589796542028,0.13663375906343997,0.03757989603708027,0.07485802188788995,0.21666038139320815
classical_ext,gpc,12,rbf_gscale__gpc__d12,rbf_gscale,ood_test,14.70785665512085,0.9238888888888889,0.9260579114348273,0.9237768832534474,0.9208549971114962,0.9655269573161347,0.9608117492406014,0.2433608386713878,0.06727895250738203,0.08746544295523455,0.28946232790606724
classical_ext,svc,12,poly2__svc__d12,poly2,id_test,0.05311465263366699,0.9316666666666666,0.9319174863664592,0.9316239316239316,0.9333333333333333,0.9878893908396927,0.9873180685280863,,,,
classical_ext,svc,12,poly2__svc__d12,poly2,ood_test,0.05311465263366699,0.8894444444444445,0.8854469219655332,0.887844322157948,0.8744479495268139,0.9142747913470466,0.9232657076598004,,,,
classical_ext,gpc,12,poly2__gpc__d12,poly2,id_test,14.842391014099121,0.9188888888888889,0.9190309043386575,0.9188788739350537,0.9197802197802197,0.9862003997772704,0.9874495275361793,0.17743718414554474,0.049507249548622095,0.09721937162354859,0.28061409466143605
classical_ext,gpc,12,poly2__gpc__d12,poly2,ood_test,14.842391014099121,0.8494444444444444,0.843837973099781,0.8465071889575799,0.8252740167633784,0.9377938642874519,0.924278007428373,0.3427673070632054,0.10530226950472726,0.11427794845519465,0.3351931029936161
classical_ext,svc,12,poly3__svc__d12,poly3,id_test,0.06207537651062012,0.9338888888888889,0.934157128023794,0.933839860958692,0.9356408869659275,0.9891857655586572,0.9883782213909965,,,,
classical_ext,svc,12,poly3__svc__d12,poly3,ood_test,0.06207537651062012,0.8916666666666667,0.8878450035003054,0.8901573128786013,0.8772813089993706,0.9719677674009861,0.9711652731676673,,,,
classical_ext,gpc,12,poly3__gpc__d12,poly3,id_test,15.005609512329102,0.9188888888888889,0.9190309043386575,0.9188788739350537,0.9197802197802197,0.987373310237286,0.9884147011673302,0.16537102183267435,0.04602338432212935,0.09049054273822121,0.26007593865115736
classical_ext,gpc,12,poly3__gpc__d12,poly3,ood_test,15.005609512329102,0.8788888888888889,0.8756944754755203,0.8774655223453673,0.8642590286425903,0.9470808446410574,0.9381788501628554,0.3133691716559094,0.09298019276658692,0.09572690014092837,0.3220189128833615
classical_ext,svc,12,laplacian_med__svc__d12,laplacian_med,id_test,0.04298830032348633,0.9905555555555555,0.9905593054394648,0.9905550629029725,0.9904868494683827,0.9980690189900377,0.9968633496209449,,,,
classical_ext,svc,12,laplacian_med__svc__d12,laplacian_med,ood_test,0.04298830032348633,0.9583333333333334,0.9588043850633778,0.9581625616908523,0.9554896142433235,0.9907800467700374,0.9924364691440616,,,,
classical_ext,gpc,12,laplacian_med__gpc__d12,laplacian_med,id_test,15.091695785522461,0.9794444444444445,0.9793697396509171,0.9794383457562568,0.9790842283776144,0.9969961145797708,0.9961089337892471,0.08984542326295646,0.01778894927325371,0.055111668355194814,0.20057416787236548
classical_ext,gpc,12,laplacian_med__gpc__d12,laplacian_med,ood_test,15.091695785522461,0.9261111111111111,0.9274729284895065,0.9259300283192335,0.9222676797194623,0.9750187427697593,0.9695380635390134,0.2156888405112393,0.05556429621788418,0.09101948486039625,0.3210713419665346
classical_ext,svc,12,matern15_med__svc__d12,matern15_med,id_test,0.03840827941894531,0.9316666666666666,0.9319606988570914,0.9316028081773878,0.9336927223719677,0.9895265269133564,0.9911300759102211,,,,
classical_ext,svc,12,matern15_med__svc__d12,matern15_med,ood_test,0.03840827941894531,0.9211111111111111,0.9240433739964551,0.9210501930501931,0.9188571428571428,0.9862954357011285,0.988374339515613,,,,
classical_ext,gpc,12,matern15_med__gpc__d12,matern15_med,id_test,14.811949968338013,0.9311111111111111,0.9313662184502519,0.9310660913114861,0.9328277356446371,0.9928909279697166,0.9930953389591481,0.13717667103571146,0.036357926890246875,0.08501137202308706,0.2310257256966843
classical_ext,gpc,12,matern15_med__gpc__d12,matern15_med,ood_test,14.811949968338013,0.9238888888888889,0.9260579114348273,0.9237768832534474,0.9208549971114962,0.9636104780771655,0.9561199591649043,0.25764673186192055,0.07176099489484764,0.07961102513114315,0.31258019078506266
classical_ext,svc,12,matern25_med__svc__d12,matern25_med,id_test,0.04507589340209961,0.9316666666666666,0.9319606988570914,0.9316028081773878,0.9336927223719677,0.9878548208471871,0.9890570012177355,,,,
classical_ext,svc,12,matern25_med__svc__d12,matern25_med,ood_test,0.04507589340209961,0.9216666666666666,0.9246428943801481,0.9216085747493744,0.9194745859508852,0.9826064614147192,0.9840992141433474,,,,
classical_ext,gpc,12,matern25_med__gpc__d12,matern25_med,id_test,14.69508957862854,0.9277777777777778,0.9280067559642498,0.9277420948616601,0.9293478260869565,0.9908475944841106,0.9912309282354428,0.14720226494043215,0.040036060427972794,0.08624949768786723,0.23939814640363177
classical_ext,gpc,12,matern25_med__gpc__d12,matern25_med,ood_test,14.69508957862854,0.9244444444444444,0.9265755097785127,0.9243300052548608,0.9213872832369943,0.9632976848334994,0.9557929973621757,0.26970681326522544,0.07573208663078482,0.10993823195186916,0.3138502633618406
quantum,svc,12,zz_r1_full__svc__d12,zz_r1_full,id_test,0.053000450134277344,0.9938888888888889,0.9938669129367085,0.9938882079145238,0.9938236945536215,0.999390086560792,0.9994874130802684,,,,
quantum,svc,12,zz_r1_full__svc__d12,zz_r1_full,ood_test,0.053000450134277344,0.96,0.9606848682544648,0.959850057312804,0.9573964497041421,0.9914478355204036,0.9894712796826135,,,,
quantum,gpc,12,zz_r1_full__gpc__d12,zz_r1_full,id_test,15.68069839477539,0.9938888888888889,0.9938669129367085,0.9938882079145238,0.9938236945536215,0.9983752103522312,0.9983045962510008,0.07473140407936611,0.011207359678049684,0.05189942886599652,0.2000184602354707
quantum,gpc,12,zz_r1_full__gpc__d12,zz_r1_full,ood_test,15.68069839477539,0.9583333333333334,0.9590501511834011,0.9581799803538841,0.9556475458308693,0.9770618287978312,0.9629020301571083,0.2059729696616439,0.048264464360950284,0.09735287915117095,0.35351478559554744
quantum,svc,12,zz_r2_full__svc__d12,zz_r2_full,id_test,0.12226223945617676,0.9938888888888889,0.9938669129367085,0.9938882079145238,0.9938236945536215,0.9995678750936785,0.9996062423699524,,,,
quantum,svc,12,zz_r2_full__svc__d12,zz_r2_full,ood_test,0.12226223945617676,0.9566666666666667,0.9568419798322833,0.9564666821286428,0.9535160905840286,0.9892942788626242,0.9871446306001129,,,,
quantum,gpc,12,zz_r2_full__gpc__d12,zz_r2_full,id_test,20.6981258392334,0.9938888888888889,0.9938669129367085,0.9938882079145238,0.9938236945536215,0.9986702899311193,0.9986411740608215,0.08822731784001847,0.01414147892817483,0.06583025111195627,0.23139791037317572
quantum,gpc,12,zz_r2_full__gpc__d12,zz_r2_full,ood_test,20.6981258392334,0.9616666666666667,0.9623195853255284,0.9615203370595403,0.9591474245115453,0.9800966680072091,0.9726341659970623,0.23001242160797195,0.05760080862769265,0.12144011255272749,0.38735686120340845
quantum,svc,12,pauli_xz_r1_full__svc__d12,pauli_xz_r1_full,id_test,0.07635354995727539,0.9772222222222222,0.9770696005066973,0.977205330246272,0.9765848086807538,0.9738687895934445,0.977935303918384,,,,
quantum,svc,12,pauli_xz_r1_full__svc__d12,pauli_xz_r1_full,ood_test,0.07635354995727539,0.9544444444444444,0.9547715864575421,0.9542478230519058,0.9512485136741974,0.9803225742387456,0.9807577923511939,,,,
quantum,gpc,12,pauli_xz_r1_full__gpc__d12,pauli_xz_r1_full,id_test,21.27450919151306,0.9783333333333334,0.9782067063316175,0.9783209615610884,0.9778030734206034,0.9926761001591454,0.9904493733011909,0.11041269152167985,0.02611576798693003,0.06591833223787458,0.20616977350019497
quantum,gpc,12,pauli_xz_r1_full__gpc__d12,pauli_xz_r1_full,ood_test,21.27450919151306,0.9511111111111111,0.9518298404754457,0.95093447522191,0.9479905437352246,0.9721167165646365,0.9580709572700853,0.23381698268312207,0.059717531420582316,0.10622322767852099,0.34915365230313505
quantum,svc,12,zmap_r2__svc__d12,zmap_r2,id_test,0.08201885223388672,0.9822222222222222,0.9821260792319535,0.9822151082655284,0.981859410430839,0.9966652303657876,0.9892529522904131,,,,
quantum,svc,12,zmap_r2__svc__d12,zmap_r2,ood_test,0.08201885223388672,0.955,0.9553711068412352,0.954809068313625,0.9518716577540107,0.9885482918013414,0.9857178059897118,,,,
quantum,gpc,12,zmap_r2__gpc__d12,zmap_r2,id_test,20.8849995136261,0.98,0.9798864375746188,0.9799901185770751,0.9795454545454545,0.9926501726647662,0.9896286533649572,0.09923281090036046,0.021469901063192093,0.047874683968412726,0.2013008087490007
quantum,gpc,12,zmap_r2__gpc__d12,zmap_r2,ood_test,20.8849995136261,0.9444444444444444,0.9452090501511834,0.9442511128097315,0.9409681227863046,0.9748313150721658,0.9632687899957182,0.23296411885893245,0.0591092182778309,0.1006025063478614,0.3517913833064268
