family,model,dim,cfg,kernel,split,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,linear__svc__d4,linear,id_val,100.0,0.8508087888073625,0.017000436782836914,0.864,0.8656103662839182,0.8639912954429083,0.8629032258064516,0.891333632689717,0.853590572731044,,,,
classical_ext,svc,4,linear__svc__d4,linear,id_test,100.0,0.8508087888073625,0.017000436782836914,0.868,0.8705818205144653,0.8679809892624537,0.8695652173913043,0.8910770415036243,0.8757447631813419,,,,
classical_ext,svc,4,linear__svc__d4,linear,ood_test,100.0,0.8508087888073625,0.017000436782836914,0.718,0.7171979006656426,0.714795441581611,0.6845637583892618,0.7147337429595494,0.6404474498193706,,,,
classical_ext,gpc,4,linear__gpc__d4,linear,id_val,,,0.5571079254150391,0.672,0.6700878824812367,0.6702907874420998,0.646551724137931,0.833728911411893,0.8536395768312655,0.5276501184678636,0.17770107838232593,0.23367265425635586,0.5909474933076587
classical_ext,gpc,4,linear__gpc__d4,linear,id_test,,,0.5571079254150391,0.684,0.6826929244980435,0.6828582898434363,0.6638297872340425,0.841170055808583,0.8630243052587464,0.5211038886354433,0.17545931913850543,0.21293177504811778,0.583113511279304
classical_ext,gpc,4,linear__gpc__d4,linear,ood_test,,,0.5571079254150391,0.646,0.6450332821300564,0.6402892318447675,0.5949656750572082,0.629976318484383,0.6102855201072284,0.6363969718347213,0.2251504649485631,0.16802593919246725,0.5388200359822753
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,1.0,0.896128238170764,0.0069615840911865234,0.892,0.8969465648854962,0.8916097952629466,0.8981132075471698,0.9316184489062801,0.8842135261733005,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,1.0,0.896128238170764,0.0069615840911865234,0.876,0.8812945025338379,0.8754239603928566,0.8838951310861424,0.9380973763551221,0.8662830799141382,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,1.0,0.896128238170764,0.0069615840911865234,0.904,0.9047299027137736,0.9033178104706812,0.9114391143911439,0.9134344598054276,0.8753816102771437,,,,
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_val,,,0.7526865005493164,0.892,0.8969465648854962,0.8916097952629466,0.8981132075471698,0.9648470075052922,0.9592066554676744,0.254188949952707,0.07471253104293972,0.06947558312575065,0.36137457019445846
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_test,,,0.7526865005493164,0.876,0.8812945025338379,0.8754239603928566,0.8838951310861424,0.963820642760921,0.9581210888734103,0.2693733759948574,0.08136897959929916,0.08459510319582117,0.360761843268382
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,ood_test,,,0.7526865005493164,0.872,0.8726638504864311,0.8712563768325849,0.8810408921933085,0.8599750384024578,0.7203166948535011,0.3694108239216906,0.11167281188351677,0.13012446118624577,0.38631591764183404
classical_ext,svc,4,poly2__svc__d4,poly2,id_val,10.0,0.896128238170764,0.008000850677490234,0.892,0.8969465648854962,0.8916097952629466,0.8981132075471698,0.9453460773622426,0.9182343117659859,,,,
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,10.0,0.896128238170764,0.008000850677490234,0.876,0.8812945025338379,0.8754239603928566,0.8838951310861424,0.9239848611200205,0.8672702607369569,,,,
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,10.0,0.896128238170764,0.008000850677490234,0.902,0.9026817716333846,0.901400118319858,0.9090909090909091,0.9002976190476191,0.8309568238957761,,,,
classical_ext,gpc,4,poly2__gpc__d4,poly2,id_val,,,0.5968685150146484,0.884,0.8862338828661236,0.8839981439703035,0.8844621513944223,0.960420809545192,0.9534462633718063,0.31186519168580457,0.08913777809595369,0.11537393485342369,0.4555136719843485
classical_ext,gpc,4,poly2__gpc__d4,poly2,id_test,,,0.5968685150146484,0.872,0.8751683879658734,0.8719262295081966,0.875,0.9493873885432036,0.9417741135409821,0.32830879367517274,0.09657509506416943,0.10451306530559867,0.45251612548712683
classical_ext,gpc,4,poly2__gpc__d4,poly2,ood_test,,,0.5968685150146484,0.67,0.6695788530465949,0.668886132951248,0.6496815286624203,0.8123399897593446,0.703323352595034,0.5112641606718753,0.17580767355534965,0.19398445439203552,0.4603596877771179
classical_ext,svc,4,poly3__svc__d4,poly3,id_val,10.0,0.896128238170764,0.014485836029052734,0.892,0.8969465648854962,0.8916097952629466,0.8981132075471698,0.9469497722753224,0.9135635736172885,,,,
classical_ext,svc,4,poly3__svc__d4,poly3,id_test,10.0,0.896128238170764,0.014485836029052734,0.876,0.8812945025338379,0.8754239603928566,0.8838951310861424,0.9397010712682019,0.8806466773156568,,,,
classical_ext,svc,4,poly3__svc__d4,poly3,ood_test,10.0,0.896128238170764,0.014485836029052734,0.904,0.9046658986175116,0.9034422826244388,0.9107806691449815,0.9149065540194572,0.8733165052784897,,,,
classical_ext,gpc,4,poly3__gpc__d4,poly3,id_val,,,0.6226372718811035,0.9,0.9030406055551992,0.8999599839935974,0.9019607843137255,0.9624735390339342,0.95563684202768,0.2916601295928923,0.08305872195469424,0.09639110317537819,0.43133272937735295
classical_ext,gpc,4,poly3__gpc__d4,poly3,id_test,,,0.6226372718811035,0.888,0.8915902238758099,0.8878851944391057,0.8914728682170543,0.9518891526076079,0.9435416975722112,0.31042656851845213,0.09151576207643355,0.08884238899700084,0.42752874842681493
classical_ext,gpc,4,poly3__gpc__d4,poly3,ood_test,,,0.6226372718811035,0.708,0.7078853046594982,0.7078831532613046,0.7020408163265306,0.8209325396825397,0.711968233844543,0.4766086511690011,0.16038754373429684,0.18596508172297405,0.4478496819856134
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_val,10.0,0.8980618855046465,0.007997989654541016,0.912,0.9144909872345885,0.9119943676395289,0.9126984126984127,0.9469497722753224,0.8904687096941759,,,,
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_test,10.0,0.8980618855046465,0.007997989654541016,0.9,0.9038103791134775,0.8998702318204392,0.9034749034749034,0.9298864584001539,0.855727642294337,,,,
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,ood_test,10.0,0.8980618855046465,0.007997989654541016,0.898,0.8985855094726063,0.8975537441093402,0.9043151969981238,0.9492127496159755,0.915447149399933,,,,
classical_ext,gpc,4,laplacian_med__gpc__d4,laplacian_med,id_val,,,0.7750899791717529,0.892,0.8969465648854962,0.8916097952629466,0.8981132075471698,0.9639489383539676,0.9575956252763194,0.25577107392101656,0.07450075930894332,0.07570862594301517,0.36825238893206536
classical_ext,gpc,4,laplacian_med__gpc__d4,laplacian_med,id_test,,,0.7750899791717529,0.876,0.8812945025338379,0.8754239603928566,0.8838951310861424,0.9649753030983386,0.9595677472676614,0.2678756031754348,0.08000897548495832,0.07157051165826434,0.3663521942105823
classical_ext,gpc,4,laplacian_med__gpc__d4,laplacian_med,ood_test,,,0.7750899791717529,0.892,0.8926651305683564,0.8913725679524935,0.8996282527881041,0.8536546338965694,0.7041811945326326,0.35779244843036745,0.10584843484703982,0.13212699444272402,0.3946391431162012
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,id_val,10.0,0.8962884945810202,0.008995294570922852,0.892,0.8969465648854962,0.8916097952629466,0.8981132075471698,0.9579190454807878,0.9332130467105434,,,,
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,id_test,10.0,0.8962884945810202,0.008995294570922852,0.88,0.8851112964269677,0.8795064584538268,0.8872180451127819,0.9434857912630702,0.8755050172574629,,,,
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,ood_test,10.0,0.8962884945810202,0.008995294570922852,0.906,0.9066820276497696,0.9054246032863944,0.9128014842300557,0.9410202252944189,0.9187913635637879,,,,
classical_ext,gpc,4,matern15_med__gpc__d4,matern15_med,id_val,,,0.7891845703125,0.892,0.8969465648854962,0.8916097952629466,0.8981132075471698,0.9648470075052922,0.9593048800853176,0.261409707391303,0.07610041058229004,0.06301205557124576,0.37773929167910797
classical_ext,gpc,4,matern15_med__gpc__d4,matern15_med,id_test,,,0.7891845703125,0.876,0.8812945025338379,0.8754239603928566,0.8838951310861424,0.9639489383539674,0.9589804916326504,0.27672934397944493,0.08298197663273033,0.08059342221917115,0.3768865598772957
classical_ext,gpc,4,matern15_med__gpc__d4,matern15_med,ood_test,,,0.7891845703125,0.858,0.8588709677419355,0.8565070998670165,0.8711433756805808,0.8571428571428572,0.7168473365120229,0.3791053994097427,0.11590179050837573,0.13418728151333373,0.40315509156458074
classical_ext,svc,4,matern25_med__svc__d4,matern25_med,id_val,100.0,0.8966891356066615,0.012913942337036133,0.916,0.9198473282442747,0.915890994729169,0.918918918918919,0.9526589261658862,0.9064564837234367,,,,
classical_ext,svc,4,matern25_med__svc__d4,matern25_med,id_test,100.0,0.8966891356066615,0.012913942337036133,0.896,0.9003784719994868,0.8957598306498171,0.9007633587786259,0.9425877221117455,0.8663506057930395,,,,
classical_ext,svc,4,matern25_med__svc__d4,matern25_med,ood_test,100.0,0.8966891356066615,0.012913942337036133,0.906,0.9066180235535075,0.905537131946538,0.9121495327102803,0.958589349718382,0.9475660756223238,,,,
classical_ext,gpc,4,matern25_med__gpc__d4,matern25_med,id_val,,,0.9589378833770752,0.892,0.8969465648854962,0.8916097952629466,0.8981132075471698,0.9660658156392328,0.9606242729865357,0.2655366446125761,0.07662120383515121,0.08290427455775001,0.3882620104593492
classical_ext,gpc,4,matern25_med__gpc__d4,matern25_med,id_test,,,0.9589378833770752,0.876,0.8812945025338379,0.8754239603928566,0.8838951310861424,0.962088652254795,0.9568836311548166,0.2823064569841766,0.08407576746752479,0.103427624061516,0.38725961699977984
classical_ext,gpc,4,matern25_med__gpc__d4,matern25_med,ood_test,,,0.9589378833770752,0.834,0.8348374295954941,0.8323902762127472,0.848816029143898,0.847718253968254,0.7095597736796501,0.3982991643967751,0.12492545159760476,0.1372852307624845,0.41222273647596713
classical_ext,svc,4,rbf_gscale_x0.1__svc__d4,rbf_gscale_x0.1,id_val,100.0,0.8942852894528152,0.012245893478393555,0.888,0.8927448842132273,0.8876476630713919,0.8939393939393939,0.9385464109307845,0.8937009711943374,,,,
classical_ext,svc,4,rbf_gscale_x0.1__svc__d4,rbf_gscale_x0.1,id_test,100.0,0.8942852894528152,0.012245893478393555,0.872,0.877092821861569,0.871473555684082,0.8796992481203008,0.9409840271986658,0.8792366832968981,,,,
classical_ext,svc,4,rbf_gscale_x0.1__svc__d4,rbf_gscale_x0.1,ood_test,100.0,0.8942852894528152,0.012245893478393555,0.906,0.9066500256016385,0.9054824217414562,0.9124767225325885,0.9211789554531489,0.8858787485058142,,,,
classical_ext,gpc,4,rbf_gscale_x0.1__gpc__d4,rbf_gscale_x0.1,id_val,,,0.6300303936004639,0.884,0.8862338828661236,0.8839981439703035,0.8844621513944223,0.961062287510424,0.9551168220337077,0.34321433028827936,0.09809899477150655,0.14601347665156805,0.49308162510388154
classical_ext,gpc,4,rbf_gscale_x0.1__gpc__d4,rbf_gscale_x0.1,id_test,,,0.6300303936004639,0.876,0.8789851818590031,0.8759503801520608,0.8784313725490196,0.9477195458336006,0.9396582223113454,0.3602990909429884,0.10549962943938371,0.12639731241783952,0.492550262556744
classical_ext,gpc,4,rbf_gscale_x0.1__gpc__d4,rbf_gscale_x0.1,ood_test,,,0.6300303936004639,0.674,0.6735471070148489,0.6727420203261336,0.652452025586354,0.7990911418330775,0.6792222604827478,0.5465686759358638,0.1893956355204016,0.21148167946010082,0.4903740175902869
classical_ext,svc,4,rbf_gscale_x0.3__svc__d4,rbf_gscale_x0.3,id_val,10.0,0.8971699048374306,0.00948023796081543,0.888,0.8927448842132273,0.8876476630713919,0.8939393939393939,0.9385464109307845,0.8937866806500422,,,,
classical_ext,svc,4,rbf_gscale_x0.3__svc__d4,rbf_gscale_x0.3,id_test,10.0,0.8971699048374306,0.00948023796081543,0.872,0.877092821861569,0.871473555684082,0.8796992481203008,0.9405349926230034,0.8814781045104275,,,,
classical_ext,svc,4,rbf_gscale_x0.3__svc__d4,rbf_gscale_x0.3,ood_test,10.0,0.8971699048374306,0.00948023796081543,0.908,0.9086981566820276,0.9074074074074074,0.9148148148148149,0.9092261904761905,0.8706188930546455,,,,
classical_ext,gpc,4,rbf_gscale_x0.3__gpc__d4,rbf_gscale_x0.3,id_val,,,0.7922906875610352,0.888,0.8904355635383925,0.8879928315412187,0.8888888888888888,0.9626018346269806,0.956944589589455,0.2921048867922724,0.08302197924571184,0.09437249668621643,0.42716040668915456
classical_ext,gpc,4,rbf_gscale_x0.3__gpc__d4,rbf_gscale_x0.3,id_test,,,0.7922906875610352,0.872,0.8751683879658734,0.8719262295081966,0.875,0.954968246840721,0.9487217082873092,0.3116596567177414,0.09143720964190065,0.10448501765185314,0.42550675391394344
classical_ext,gpc,4,rbf_gscale_x0.3__gpc__d4,rbf_gscale_x0.3,ood_test,,,0.7922906875610352,0.706,0.705837173579109,0.7058011215581733,0.6981519507186859,0.8132840501792115,0.6948326271133756,0.47679077466197584,0.16165695778544958,0.1825830178531944,0.4416691859483849
classical_ext,svc,4,rbf_gscale_x3__svc__d4,rbf_gscale_x3,id_val,10.0,0.8976506740681998,0.009878873825073242,0.908,0.9122137404580153,0.9078215425062922,0.9118773946360154,0.9456026685483353,0.8920817371821971,,,,
classical_ext,svc,4,rbf_gscale_x3__svc__d4,rbf_gscale_x3,id_test,10.0,0.8976506740681998,0.009878873825073242,0.896,0.9003784719994868,0.8957598306498171,0.9007633587786259,0.941753800756944,0.8634614892328528,,,,
classical_ext,svc,4,rbf_gscale_x3__svc__d4,rbf_gscale_x3,ood_test,10.0,0.8976506740681998,0.009878873825073242,0.902,0.9026497695852534,0.9014603971347097,0.9087523277467412,0.9588933691756272,0.9475284944913632,,,,
classical_ext,gpc,4,rbf_gscale_x3__gpc__d4,rbf_gscale_x3,id_val,,,0.8224599361419678,0.896,0.9007633587786259,0.8956728299948639,0.9015151515151515,0.9602925139521458,0.9542007728523273,0.24916425493363356,0.07506522852214967,0.059889993229203076,0.33444644241950866
classical_ext,gpc,4,rbf_gscale_x3__gpc__d4,rbf_gscale_x3,id_test,,,0.8224599361419678,0.884,0.8889280903200976,0.88358089120835,0.8905660377358491,0.9655526332670473,0.9598303958742306,0.2610700627786061,0.08043682754793505,0.0567478565071417,0.3331317443564012
classical_ext,gpc,4,rbf_gscale_x3__gpc__d4,rbf_gscale_x3,ood_test,,,0.8224599361419678,0.894,0.8947132616487455,0.8932824310664911,0.9020332717190388,0.8653673835125447,0.724326214579035,0.33594177936856234,0.09655034961342009,0.11593560817772133,0.3607174217778238
classical_ext,svc,4,rbf_gscale_x10__svc__d4,rbf_gscale_x10,id_val,100.0,0.9009635996114451,0.014677286148071289,0.892,0.893867470652383,0.8919982719723516,0.891566265060241,0.9516967092180384,0.9450998226892112,,,,
classical_ext,svc,4,rbf_gscale_x10__svc__d4,rbf_gscale_x10,id_test,100.0,0.9009635996114451,0.014677286148071289,0.9,0.9038103791134775,0.8998702318204392,0.9034749034749034,0.953300404131118,0.9261080608496345,,,,
classical_ext,svc,4,rbf_gscale_x10__svc__d4,rbf_gscale_x10,ood_test,100.0,0.9009635996114451,0.014677286148071289,0.938,0.9382040450588838,0.9379799054893785,0.9390962671905697,0.9699500768049155,0.9397204588934471,,,,
classical_ext,gpc,4,rbf_gscale_x10__gpc__d4,rbf_gscale_x10,id_val,,,0.8067178726196289,0.904,0.9080120597857464,0.9038461538461539,0.9076923076923077,0.9615113220860864,0.953381505525769,0.24955481675012495,0.07509642200048187,0.07438231615230531,0.334722137892729
classical_ext,gpc,4,rbf_gscale_x10__gpc__d4,rbf_gscale_x10,id_test,,,0.8067178726196289,0.884,0.8889280903200976,0.88358089120835,0.8905660377358491,0.9635640515748285,0.9574656731477929,0.25951981609869396,0.07987539727721253,0.0640318947750882,0.3306203952879639
classical_ext,gpc,4,rbf_gscale_x10__gpc__d4,rbf_gscale_x10,ood_test,,,0.8067178726196289,0.912,0.9126664106502816,0.9114887590724021,0.9182156133828996,0.8861847158218126,0.7528783253030438,0.3232248283506442,0.09101186480932122,0.11569038406492846,0.36932461675496153
classical_ext,svc,4,laplacian_med_x0.1__svc__d4,laplacian_med_x0.1,id_val,10.0,0.9038124456241385,0.01044917106628418,0.9,0.9011161716595035,0.8999599839935974,0.8979591836734694,0.9353390211046251,0.8833064023976435,,,,
classical_ext,svc,4,laplacian_med_x0.1__svc__d4,laplacian_med_x0.1,id_test,10.0,0.9038124456241385,0.01044917106628418,0.888,0.8904355635383925,0.8879928315412187,0.8888888888888888,0.9260375906087625,0.8589046344265334,,,,
classical_ext,svc,4,laplacian_med_x0.1__svc__d4,laplacian_med_x0.1,ood_test,10.0,0.9038124456241385,0.01044917106628418,0.916,0.9161546338965694,0.9159879022579251,0.9169960474308301,0.9713101638504864,0.9613606971352158,,,,
classical_ext,gpc,4,laplacian_med_x0.1__gpc__d4,laplacian_med_x0.1,id_val,,,0.7726731300354004,0.904,0.907242286227468,0.9039446721311475,0.90625,0.9588812624286356,0.9481813977393295,0.2744720194473421,0.07902659103107482,0.0888516878913353,0.3966274388531731
classical_ext,gpc,4,laplacian_med_x0.1__gpc__d4,laplacian_med_x0.1,id_test,,,0.7726731300354004,0.88,0.8851112964269677,0.8795064584538268,0.8872180451127819,0.9620886522547951,0.9517831185875266,0.2786393573245699,0.0806815013846332,0.09181092076688226,0.3908157744320006
classical_ext,gpc,4,laplacian_med_x0.1__gpc__d4,laplacian_med_x0.1,ood_test,,,0.7726731300354004,0.906,0.9066820276497696,0.9054246032863944,0.9128014842300557,0.9074820788530467,0.7996721196067353,0.32404272106730764,0.09229053643205719,0.11717420088189504,0.43149114396137855
classical_ext,svc,4,laplacian_med_x0.3__svc__d4,laplacian_med_x0.3,id_val,10.0,0.9030111635728566,0.006999969482421875,0.908,0.9099044197831805,0.9079985279764475,0.9076305220883534,0.9340560651741613,0.8763832017883018,,,,
classical_ext,svc,4,laplacian_med_x0.3__svc__d4,laplacian_med_x0.3,id_test,10.0,0.9030111635728566,0.006999969482421875,0.896,0.8992238116620694,0.8959400614754098,0.8984375,0.9241131567130669,0.8392604666977032,,,,
classical_ext,svc,4,laplacian_med_x0.3__svc__d4,laplacian_med_x0.3,ood_test,10.0,0.9030111635728566,0.006999969482421875,0.928,0.928347414234511,0.9279065669107163,0.9305019305019305,0.9725422427035331,0.9535209976723555,,,,
classical_ext,gpc,4,laplacian_med_x0.3__gpc__d4,laplacian_med_x0.3,id_val,,,0.673051118850708,0.896,0.9003784719994868,0.8957598306498171,0.9007633587786259,0.961703765475656,0.9538334214623616,0.25085521497719737,0.07389274022796456,0.08113847417708288,0.3513622031335365
classical_ext,gpc,4,laplacian_med_x0.3__gpc__d4,laplacian_med_x0.3,id_test,,,0.673051118850708,0.88,0.8851112964269677,0.8795064584538268,0.8872180451127819,0.9645262685226762,0.9578541791902814,0.26083894950046577,0.07836449885528896,0.061259518750366344,0.34769342333357245
classical_ext,gpc,4,laplacian_med_x0.3__gpc__d4,laplacian_med_x0.3,ood_test,,,0.673051118850708,0.898,0.8987135176651306,0.8973095091394536,0.9057301293900185,0.8829045058883768,0.7492704500701439,0.3310147705929232,0.09462555485007416,0.12781474296532364,0.3901372322370198
classical_ext,svc,4,laplacian_med_x3__svc__d4,laplacian_med_x3,id_val,100.0,0.9019601615813206,0.008007526397705078,0.908,0.9106741933414587,0.9079867500920132,0.9090909090909091,0.9423952787221759,0.8922563237629328,,,,
classical_ext,svc,4,laplacian_med_x3__svc__d4,laplacian_med_x3,id_test,100.0,0.9019601615813206,0.008007526397705078,0.896,0.8988389248829303,0.8959733691825107,0.8976377952755905,0.9237924177304511,0.8443637400550945,,,,
classical_ext,svc,4,laplacian_med_x3__svc__d4,laplacian_med_x3,ood_test,100.0,0.9019601615813206,0.008007526397705078,0.91,0.9104902713773682,0.9097367924868918,0.9146110056925996,0.9482366871479775,0.9109575729937209,,,,
classical_ext,gpc,4,laplacian_med_x3__gpc__d4,laplacian_med_x3,id_val,,,0.6075417995452881,0.896,0.9007633587786259,0.8956728299948639,0.9015151515151515,0.9636923471678748,0.9579751443616782,0.28229789835766195,0.07915033146115942,0.08710219448494927,0.42846445708928704
classical_ext,gpc,4,laplacian_med_x3__gpc__d4,laplacian_med_x3,id_test,,,0.6075417995452881,0.88,0.8851112964269677,0.8795064584538268,0.8872180451127819,0.9657450766566168,0.9618701878293618,0.29498002406377066,0.08485265013046224,0.09613934413930428,0.4288950060974316
classical_ext,gpc,4,laplacian_med_x3__gpc__d4,laplacian_med_x3,ood_test,,,0.6075417995452881,0.828,0.8287250384024578,0.8267777437599704,0.8413284132841329,0.832821300563236,0.6847392719215641,0.40894909882010944,0.1281693496821869,0.13758352063506432,0.43544855370022856
classical_ext,svc,4,laplacian_med_x10__svc__d4,laplacian_med_x10,id_val,100.0,0.8991035521713131,0.00864267349243164,0.908,0.911443966899737,0.9079278154072793,0.9105058365758755,0.94650073769966,0.9035830827393082,,,,
classical_ext,svc,4,laplacian_med_x10__svc__d4,laplacian_med_x10,id_test,100.0,0.8991035521713131,0.00864267349243164,0.896,0.8999935852203477,0.8958333333333334,0.9,0.9337994739880685,0.8702003546324056,,,,
classical_ext,svc,4,laplacian_med_x10__svc__d4,laplacian_med_x10,ood_test,100.0,0.8991035521713131,0.00864267349243164,0.898,0.8986495135688684,0.8974383725279631,0.9050279329608939,0.9008896569380441,0.8106376261601932,,,,
classical_ext,gpc,4,laplacian_med_x10__gpc__d4,laplacian_med_x10,id_val,,,0.5080676078796387,0.876,0.878600295079864,0.8759821414283657,0.8774703557312253,0.9567643851433703,0.9393810508251067,0.3403780518145373,0.09447772557876553,0.13291560247791506,0.5193676881504993
classical_ext,gpc,4,laplacian_med_x10__gpc__d4,laplacian_med_x10,id_test,,,0.5080676078796387,0.868,0.8717364808518827,0.8678287060029799,0.8725868725868726,0.9533645519276412,0.9367795448487948,0.351435746701875,0.09938102346892276,0.13628156098333635,0.5217660424209748
classical_ext,gpc,4,laplacian_med_x10__gpc__d4,laplacian_med_x10,ood_test,,,0.5080676078796387,0.75,0.7501920122887864,0.7499189737474942,0.7544204322200393,0.8227886584741424,0.7039079053412376,0.4766337144933802,0.1560299588474875,0.19627113880989747,0.5098203102685042
classical_ext,svc,4,matern15_med_x0.1__svc__d4,matern15_med_x0.1,id_val,100.0,0.899135600245349,0.012003421783447266,0.884,0.884694335749567,0.8839089846439608,0.8806584362139918,0.9199435499390597,0.8879438148563752,,,,
classical_ext,svc,4,matern15_med_x0.1__svc__d4,matern15_med_x0.1,id_test,100.0,0.899135600245349,0.012003421783447266,0.876,0.8778305215215857,0.8759980159682554,0.8755020080321285,0.9099364936814419,0.8770381242263903,,,,
classical_ext,svc,4,matern15_med_x0.1__svc__d4,matern15_med_x0.1,ood_test,100.0,0.899135600245349,0.012003421783447266,0.918,0.9180747567844342,0.917999671998688,0.9181636726546906,0.9375960061443931,0.9070026424960425,,,,
classical_ext,gpc,4,matern15_med_x0.1__gpc__d4,matern15_med_x0.1,id_val,,,0.6295046806335449,0.892,0.8950221309898005,0.8919567827130852,0.8941176470588236,0.9567643851433704,0.9462899108082464,0.271190765940451,0.07937176371600128,0.062072329536779075,0.37849692767471843
classical_ext,gpc,4,matern15_med_x0.1__gpc__d4,matern15_med_x0.1,id_test,,,0.6295046806335449,0.88,0.8847264096478286,0.8796224961479199,0.8863636363636364,0.9634999037783052,0.9546001257636587,0.27191730825867455,0.07973575009903536,0.08200053363330706,0.37257032895003517
classical_ext,gpc,4,matern15_med_x0.1__gpc__d4,matern15_med_x0.1,ood_test,,,0.6295046806335449,0.902,0.9026497695852534,0.9014603971347097,0.9087523277467412,0.9037698412698413,0.7848409318580926,0.32046374182471843,0.09090305326200863,0.12161266446070954,0.40937824825105373
classical_ext,svc,4,matern15_med_x0.3__svc__d4,matern15_med_x0.3,id_val,100.0,0.8981712547703189,0.010586261749267578,0.896,0.8972993777663738,0.8959733691825107,0.8943089430894309,0.9347616909359164,0.8682723852391797,,,,
classical_ext,svc,4,matern15_med_x0.3__svc__d4,matern15_med_x0.3,id_test,100.0,0.8981712547703189,0.010586261749267578,0.896,0.8996086984412086,0.8958933948363124,0.8992248062015504,0.950542048880621,0.8814875442851847,,,,
classical_ext,svc,4,matern15_med_x0.3__svc__d4,matern15_med_x0.3,ood_test,100.0,0.8981712547703189,0.010586261749267578,0.942,0.9421722990271377,0.9419886297714353,0.9428007889546351,0.9715341781874041,0.9507233370456643,,,,
classical_ext,gpc,4,matern15_med_x0.3__gpc__d4,matern15_med_x0.3,id_val,,,0.635352611541748,0.904,0.9083969465648856,0.9037783052152158,0.9083969465648855,0.9622169478478414,0.9549079580148103,0.2489191925784795,0.07472679499896023,0.07018692953019327,0.33604534682673315
classical_ext,gpc,4,matern15_med_x0.3__gpc__d4,matern15_med_x0.3,id_test,,,0.635352611541748,0.884,0.8889280903200976,0.88358089120835,0.8905660377358491,0.9640130861504908,0.9577388914961036,0.2588975351671478,0.07940213593932512,0.05984777927082681,0.3330629704804724
classical_ext,gpc,4,matern15_med_x0.3__gpc__d4,matern15_med_x0.3,ood_test,,,0.635352611541748,0.9,0.9006656426011265,0.8994190444004571,0.9070631970260223,0.8805043522785458,0.7449451398459872,0.3293373830915849,0.09364184246025574,0.11111956917562257,0.37175866194226037
classical_ext,svc,4,matern15_med_x3__svc__d4,matern15_med_x3,id_val,10.0,0.8971699048374306,0.012665271759033203,0.888,0.8927448842132273,0.8876476630713919,0.8939393939393939,0.9426518699082687,0.9091227571413079,,,,
classical_ext,svc,4,matern15_med_x3__svc__d4,matern15_med_x3,id_test,10.0,0.8971699048374306,0.012665271759033203,0.872,0.877092821861569,0.871473555684082,0.8796992481203008,0.9401501058438643,0.8945824136021591,,,,
