family,model,dim,cfg,kernel,split,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,matern15_med_x3__svc__d4,matern15_med_x3,ood_test,10.0,0.8971699048374306,0.012665271759033203,0.904,0.9046979006656426,0.9033816425120773,0.9111111111111111,0.9040418586789554,0.8507953119391275,,,,
classical_ext,gpc,4,matern15_med_x3__gpc__d4,matern15_med_x3,id_val,,,0.6290686130523682,0.888,0.8900506767592533,0.888,0.888,0.9616396176791326,0.9554687512607587,0.33405311937310833,0.09450666563060815,0.12442398418234449,0.4931913966722853
classical_ext,gpc,4,matern15_med_x3__gpc__d4,matern15_med_x3,id_test,,,0.6290686130523682,0.876,0.8789851818590031,0.8759503801520608,0.8784313725490196,0.9522098915902238,0.9460013172531732,0.3504439686702369,0.10177339008025314,0.1199690627609568,0.49244691158492193
classical_ext,gpc,4,matern15_med_x3__gpc__d4,matern15_med_x3,ood_test,,,0.6290686130523682,0.672,0.6715629800307219,0.6708149337615416,0.6510638297872341,0.8035874295954941,0.6681141480395685,0.5131701101929635,0.17426105197572966,0.2333782873052666,0.4985443443531341
classical_ext,svc,4,matern15_med_x10__svc__d4,matern15_med_x10,id_val,100.0,0.887816382500661,0.008999109268188477,0.888,0.8927448842132273,0.8876476630713919,0.8939393939393939,0.9459234075309514,0.922916395753046,,,,
classical_ext,svc,4,matern15_med_x10__svc__d4,matern15_med_x10,id_test,100.0,0.887816382500661,0.008999109268188477,0.868,0.8732760279684393,0.8673867965472344,0.8764044943820225,0.9293091282314452,0.8972978719128086,,,,
classical_ext,svc,4,matern15_med_x10__svc__d4,matern15_med_x10,ood_test,100.0,0.887816382500661,0.008999109268188477,0.896,0.8967293906810037,0.8952609613432378,0.9040590405904059,0.8551747311827957,0.7178939733995162,,,,
classical_ext,gpc,4,matern15_med_x10__gpc__d4,matern15_med_x10,id_val,,,0.3961977958679199,0.884,0.8862338828661236,0.8839981439703035,0.8844621513944223,0.9452819295657193,0.9465197828630192,0.49905269489424475,0.15699297350794023,0.2633714445054733,0.6464649362038554
classical_ext,gpc,4,matern15_med_x10__gpc__d4,matern15_med_x10,id_test,,,0.3961977958679199,0.876,0.8793700686381423,0.8759027077228547,0.8793774319066148,0.93905959330297,0.939031328227089,0.5053495889886865,0.16012174684623415,0.24594663794303967,0.6460618716967457
classical_ext,gpc,4,matern15_med_x10__gpc__d4,matern15_med_x10,ood_test,,,0.3961977958679199,0.67,0.6695788530465949,0.668886132951248,0.6496815286624203,0.7893145161290321,0.6484244465674572,0.591448930580539,0.2011624495008349,0.21795863183317346,0.6462460266697456
classical_ext,svc,4,matern25_med_x0.1__svc__d4,matern25_med_x0.1,id_val,100.0,0.9058663694761183,0.01751542091369629,0.888,0.889280903200975,0.8879713206580885,0.8861788617886179,0.9075630252100841,0.8535719991330704,,,,
classical_ext,svc,4,matern25_med_x0.1__svc__d4,matern25_med_x0.1,id_test,100.0,0.9058663694761183,0.01751542091369629,0.884,0.8862338828661236,0.8839981439703035,0.8844621513944223,0.9181474116364102,0.8600108341778435,,,,
classical_ext,svc,4,matern25_med_x0.1__svc__d4,matern25_med_x0.1,ood_test,100.0,0.9058663694761183,0.01751542091369629,0.924,0.9240911418330773,0.9239987839805437,0.9243027888446215,0.9352278545826934,0.9201221253809723,,,,
classical_ext,gpc,4,matern25_med_x0.1__gpc__d4,matern25_med_x0.1,id_val,,,0.8446536064147949,0.896,0.8988389248829303,0.8959733691825107,0.8976377952755905,0.957020976329463,0.9464783089193959,0.26953284786250614,0.0789989429071307,0.06263070447452858,0.3746539981156658
classical_ext,gpc,4,matern25_med_x0.1__gpc__d4,matern25_med_x0.1,id_test,,,0.8446536064147949,0.876,0.8809096157546987,0.8755519871537536,0.8830188679245283,0.9640130861504906,0.9556760499557823,0.2705048965540169,0.0795879549894002,0.08205983513261185,0.3688456970851082
classical_ext,gpc,4,matern25_med_x0.1__gpc__d4,matern25_med_x0.1,ood_test,,,0.8446536064147949,0.902,0.9026497695852534,0.9014603971347097,0.9087523277467412,0.9011776753712237,0.7796464313517337,0.32117954249296105,0.09110814496796892,0.11677291695223037,0.4052616013783485
classical_ext,svc,4,matern25_med_x0.3__svc__d4,matern25_med_x0.3,id_val,100.0,0.8998032283542367,0.016303539276123047,0.896,0.8972993777663738,0.8959733691825107,0.8943089430894309,0.9443838604143948,0.9201952128379902,,,,
classical_ext,svc,4,matern25_med_x0.3__svc__d4,matern25_med_x0.3,id_test,100.0,0.8998032283542367,0.016303539276123047,0.892,0.8961767913272178,0.8917905064204299,0.896551724137931,0.9516325614215152,0.9070575521199212,,,,
classical_ext,svc,4,matern25_med_x0.3__svc__d4,matern25_med_x0.3,ood_test,100.0,0.8998032283542367,0.016303539276123047,0.936,0.9362519201228878,0.9359631147540983,0.9375,0.9716621863799282,0.9430203864478068,,,,
classical_ext,gpc,4,matern25_med_x0.3__gpc__d4,matern25_med_x0.3,id_val,,,0.8637785911560059,0.9,0.9045801526717557,0.8997288668559785,0.9049429657794676,0.9615113220860864,0.9546252657736033,0.248459262073391,0.07477825118019607,0.06534009417354569,0.3338510248230434
classical_ext,gpc,4,matern25_med_x0.3__gpc__d4,matern25_med_x0.3,id_test,,,0.8637785911560059,0.884,0.8889280903200976,0.88358089120835,0.8905660377358491,0.9635640515748285,0.95762314301968,0.25935533618984663,0.07986005419316458,0.06027021816768352,0.33098195054129337
classical_ext,gpc,4,matern25_med_x0.3__gpc__d4,matern25_med_x0.3,ood_test,,,0.8637785911560059,0.902,0.9026817716333846,0.901400118319858,0.9090909090909091,0.8752560163850487,0.737975809651614,0.32927206806911613,0.09354208878486577,0.10926895050125268,0.36777037834073945
classical_ext,svc,4,matern25_med_x3__svc__d4,matern25_med_x3,id_val,100.0,0.8962083663758922,0.013008594512939453,0.888,0.8927448842132273,0.8876476630713919,0.8939393939393939,0.9397652190647252,0.8967581997409786,,,,
classical_ext,svc,4,matern25_med_x3__svc__d4,matern25_med_x3,id_test,100.0,0.8962083663758922,0.013008594512939453,0.872,0.877092821861569,0.871473555684082,0.8796992481203008,0.9413047661812817,0.8793421867031999,,,,
classical_ext,svc,4,matern25_med_x3__svc__d4,matern25_med_x3,ood_test,100.0,0.8962083663758922,0.013008594512939453,0.906,0.9066820276497696,0.9054246032863944,0.9128014842300557,0.9140424987199182,0.8761173840895268,,,,
classical_ext,gpc,4,matern25_med_x3__gpc__d4,matern25_med_x3,id_val,,,0.8026731014251709,0.884,0.8862338828661236,0.8839981439703035,0.8844621513944223,0.96138302649304,0.9553817956956234,0.3574567645616264,0.10231166509632618,0.13684100090007228,0.5177147008740691
classical_ext,gpc,4,matern25_med_x3__gpc__d4,matern25_med_x3,id_test,,,0.8026731014251709,0.876,0.8789851818590031,0.8759503801520608,0.8784313725490196,0.9506061966771442,0.9440605317925655,0.37300071922905115,0.10923216927624625,0.13450300340136265,0.5171395515791744
classical_ext,gpc,4,matern25_med_x3__gpc__d4,matern25_med_x3,ood_test,,,0.8026731014251709,0.672,0.6715629800307219,0.6708149337615416,0.6510638297872341,0.799315156169995,0.6751119138026858,0.5425749206532331,0.18617920718765213,0.20959040279424446,0.5162288064893614
classical_ext,svc,4,matern25_med_x10__svc__d4,matern25_med_x10,id_val,100.0,0.8405541188993171,0.018131494522094727,0.872,0.8763230483032908,0.8717044069536212,0.8778625954198473,0.9332221438193598,0.8826655869980414,,,,
classical_ext,svc,4,matern25_med_x10__svc__d4,matern25_med_x10,id_test,100.0,0.8405541188993171,0.018131494522094727,0.872,0.877092821861569,0.871473555684082,0.8796992481203008,0.8773494130476618,0.7763608440915498,,,,
classical_ext,svc,4,matern25_med_x10__svc__d4,matern25_med_x10,ood_test,100.0,0.8405541188993171,0.018131494522094727,0.734,0.7340309779825909,0.733998935995744,0.7334669338677354,0.7411514336917562,0.5876493585546997,,,,
classical_ext,gpc,4,matern25_med_x10__gpc__d4,matern25_med_x10,id_val,,,0.481961727142334,0.884,0.8862338828661236,0.8839981439703035,0.8844621513944223,0.9444480082109179,0.9445880684045408,0.5422919880345175,0.17651704446271294,0.2919680206183108,0.6659549211632727
classical_ext,gpc,4,matern25_med_x10__gpc__d4,matern25_med_x10,id_test,,,0.481961727142334,0.872,0.8755532747450125,0.8718687936446922,0.875968992248062,0.9379049329655527,0.9365265006750763,0.5466261027015612,0.17869218315905355,0.2790210920717631,0.665631740427541
classical_ext,gpc,4,matern25_med_x10__gpc__d4,matern25_med_x10,ood_test,,,0.481961727142334,0.67,0.6695788530465949,0.668886132951248,0.6496815286624203,0.782226062467998,0.6431006263379042,0.6137348848480287,0.21115669959284333,0.25356639570865824,0.6658549747350634
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,1.0,0.8962884945810202,0.00899958610534668,0.9,0.9041952658926167,0.899806024463361,0.9042145593869731,0.9483610237988325,0.9148172834579421,,,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,1.0,0.8962884945810202,0.00899958610534668,0.88,0.8851112964269677,0.8795064584538268,0.8872180451127819,0.9392520366925396,0.8664207642475368,,,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,1.0,0.8962884945810202,0.00899958610534668,0.898,0.8987135176651306,0.8973095091394536,0.9057301293900185,0.9480126728110598,0.9304587984060427,,,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_val,,,0.7248260974884033,0.908,0.911443966899737,0.9079278154072793,0.9105058365758755,0.9620245044582719,0.9506141356724273,0.24866197694416603,0.07305668772320345,0.06639376539405581,0.343757615956976
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_test,,,0.7248260974884033,0.888,0.8923599974340881,0.8877413560844185,0.8931297709923665,0.9633716081852588,0.9566829239903859,0.2579510130867803,0.07771778419457348,0.067960851023976,0.3395840374781966
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,ood_test,,,0.7248260974884033,0.884,0.8848246287762417,0.8829209999354046,0.8941605839416058,0.9007456477214542,0.784639478462961,0.34038462991061574,0.09943769566887815,0.10953297686501338,0.3903449866696211
quantum,svc,4,zz_r2_full__as0.5__svc__d4,zz_r2_full__as0.5,id_val,100.0,0.9012670137097747,0.018247365951538086,0.876,0.8762909744050291,0.8758390874573447,0.8713692946058091,0.9313618577201874,0.8991476532740148,,,,
quantum,svc,4,zz_r2_full__as0.5__svc__d4,zz_r2_full__as0.5,id_test,100.0,0.9012670137097747,0.018247365951538086,0.88,0.8828019757521329,0.8799692721336663,0.8818897637795275,0.9358522034768105,0.9043773880719195,,,,
quantum,svc,4,zz_r2_full__as0.5__svc__d4,zz_r2_full__as0.5,ood_test,100.0,0.9012670137097747,0.018247365951538086,0.93,0.9301715309779826,0.9299862773103529,0.9309664694280079,0.9549891193036355,0.9281739245186627,,,,
quantum,gpc,4,zz_r2_full__as0.5__gpc__d4,zz_r2_full__as0.5,id_val,,,0.6694808006286621,0.892,0.8946372442106614,0.8919844457601894,0.8932806324110671,0.9563794983642312,0.9457499108293725,0.27294267454749027,0.08041416660952419,0.0808318522689217,0.37233676136964017
quantum,gpc,4,zz_r2_full__as0.5__gpc__d4,zz_r2_full__as0.5,id_test,,,0.6694808006286621,0.884,0.8881583167618192,0.8837749883774988,0.8888888888888888,0.9618320610687022,0.9527406385700149,0.270896514677204,0.0795012841580246,0.0684710305907683,0.36841322219134853
quantum,gpc,4,zz_r2_full__as0.5__gpc__d4,zz_r2_full__as0.5,ood_test,,,0.6694808006286621,0.904,0.9047299027137736,0.9033178104706812,0.9114391143911439,0.9049539170506913,0.7930084169424005,0.3223190371749065,0.09268058689830742,0.10866469750266017,0.39905741039088993
quantum,svc,4,pauli_xz_r1_full__as0.5__svc__d4,pauli_xz_r1_full__as0.5,id_val,100.0,0.8964394156664074,0.019002676010131836,0.908,0.9122137404580153,0.9078215425062922,0.9118773946360154,0.9429726088908845,0.8835281278568943,,,,
quantum,svc,4,pauli_xz_r1_full__as0.5__svc__d4,pauli_xz_r1_full__as0.5,id_test,100.0,0.8964394156664074,0.019002676010131836,0.888,0.8927448842132273,0.8876476630713919,0.8939393939393939,0.9391878888960165,0.8630297325408837,,,,
quantum,svc,4,pauli_xz_r1_full__as0.5__svc__d4,pauli_xz_r1_full__as0.5,ood_test,100.0,0.8964394156664074,0.019002676010131836,0.9,0.9006016385048643,0.8995354519297231,0.9063670411985019,0.9440924219150026,0.9299881247740726,,,,
quantum,gpc,4,pauli_xz_r1_full__as0.5__gpc__d4,pauli_xz_r1_full__as0.5,id_val,,,0.6657168865203857,0.896,0.9007633587786259,0.8956728299948639,0.9015151515151515,0.964077233947014,0.9585039540528772,0.2540487545526921,0.07467340757045238,0.09007254000399122,0.36077809875792227
quantum,gpc,4,pauli_xz_r1_full__as0.5__gpc__d4,pauli_xz_r1_full__as0.5,id_test,,,0.6657168865203857,0.88,0.8851112964269677,0.8795064584538268,0.8872180451127819,0.9627301302200268,0.9575956681684394,0.27067369186469786,0.08193152695499097,0.0903205251578252,0.35970543103979913
quantum,gpc,4,pauli_xz_r1_full__as0.5__gpc__d4,pauli_xz_r1_full__as0.5,ood_test,,,0.6657168865203857,0.874,0.8746479774705581,0.8733062248874839,0.88268156424581,0.8619751664106503,0.7289177977295406,0.3680272374505845,0.11131174469397256,0.12287393665491267,0.38621154871954183
quantum,svc,4,zmap_r2__as0.5__svc__d4,zmap_r2__as0.5,id_val,1.0,0.896128238170764,0.0069980621337890625,0.892,0.8969465648854962,0.8916097952629466,0.8981132075471698,0.9244980434922061,0.8548548066954912,,,,
quantum,svc,4,zmap_r2__as0.5__svc__d4,zmap_r2__as0.5,id_test,1.0,0.896128238170764,0.0069980621337890625,0.876,0.8812945025338379,0.8754239603928566,0.8838951310861424,0.9365578292385656,0.8647038499678561,,,,
quantum,svc,4,zmap_r2__as0.5__svc__d4,zmap_r2__as0.5,ood_test,1.0,0.896128238170764,0.0069980621337890625,0.902,0.9027137736815156,0.9013365872124163,0.9094269870609981,0.9272913466461854,0.8981294890481192,,,,
quantum,gpc,4,zmap_r2__as0.5__gpc__d4,zmap_r2__as0.5,id_val,,,0.711329460144043,0.892,0.8969465648854962,0.8916097952629466,0.8981132075471698,0.9544550644685356,0.9468602585490893,0.25244707858144927,0.07606553436970762,0.051099631677959494,0.3403087707796071
quantum,gpc,4,zmap_r2__as0.5__gpc__d4,zmap_r2__as0.5,id_test,,,0.711329460144043,0.876,0.8812945025338379,0.8754239603928566,0.8838951310861424,0.9640130861504906,0.9574708238143017,0.2631136422675753,0.08078173150080356,0.07403064608586098,0.3421146143202329
quantum,gpc,4,zmap_r2__as0.5__gpc__d4,zmap_r2__as0.5,ood_test,,,0.711329460144043,0.886,0.8866807475678444,0.8853021784537124,0.8942486085343229,0.8641673067076292,0.7249360363196016,0.3582388688466651,0.10523639968595398,0.11433395377656205,0.36303332908540326
quantum,svc,4,zz_r1_full__svc__d4,zz_r1_full,id_val,1.0,0.8942852894528152,0.011000871658325195,0.892,0.896561678106357,0.8917071762044568,0.8973384030418251,0.9321316312784657,0.8870038293446743,,,,
quantum,svc,4,zz_r1_full__svc__d4,zz_r1_full,id_test,1.0,0.8942852894528152,0.011000871658325195,0.876,0.8809096157546987,0.8755519871537536,0.8830188679245283,0.9375200461864135,0.865285664256258,,,,
quantum,svc,4,zz_r1_full__svc__d4,zz_r1_full,ood_test,1.0,0.8942852894528152,0.011000871658325195,0.904,0.9047299027137736,0.9033178104706812,0.9114391143911439,0.9634056579621095,0.9547602344151978,,,,
quantum,gpc,4,zz_r1_full__gpc__d4,zz_r1_full,id_val,,,0.6827647686004639,0.884,0.8885432035409584,0.8836854855529351,0.8897338403041825,0.9524023349797935,0.9370211538578791,0.28224694876368733,0.0830241611308681,0.07796010034501352,0.3895205788827387
quantum,gpc,4,zz_r1_full__gpc__d4,zz_r1_full,id_test,,,0.6827647686004639,0.876,0.8809096157546987,0.8755519871537536,0.8830188679245283,0.9553531336198602,0.943877419515279,0.2891118628761783,0.08598639555765712,0.06861494906357338,0.3802878819226197
quantum,gpc,4,zz_r1_full__gpc__d4,zz_r1_full,ood_test,,,0.6827647686004639,0.88,0.8806323604710702,0.8793746783324756,0.8880597014925373,0.9200108806963645,0.8447098889196266,0.3198965921394467,0.09418410964414184,0.07638338184592673,0.4134457217912615
quantum,svc,4,zz_r2_full__svc__d4,zz_r2_full,id_val,1.0,0.8898516357029018,0.007651090621948242,0.884,0.88777342998268,0.8838494689117096,0.888030888030888,0.9260375906087626,0.8584184051297425,,,,
quantum,svc,4,zz_r2_full__svc__d4,zz_r2_full,id_test,1.0,0.8898516357029018,0.007651090621948242,0.88,0.8843415228686895,0.8797228815190199,0.8854961832061069,0.9349541343254859,0.8637996120564586,,,,
quantum,svc,4,zz_r2_full__svc__d4,zz_r2_full,ood_test,1.0,0.8898516357029018,0.007651090621948242,0.89,0.8906490015360984,0.8893943233144701,0.8975791433891993,0.9433243727598566,0.9050339347095958,,,,
quantum,gpc,4,zz_r2_full__gpc__d4,zz_r2_full,id_val,,,0.6370577812194824,0.864,0.8667650266213356,0.8639651750848217,0.8661417322834646,0.9408557316056194,0.9237171758439815,0.3122113975600721,0.09407757895131082,0.0907946355714687,0.4115522415801471
quantum,gpc,4,zz_r2_full__gpc__d4,zz_r2_full,id_test,,,0.6370577812194824,0.892,0.8950221309898005,0.8919567827130852,0.8941176470588236,0.9523381871832702,0.9381924678052422,0.3036207288930034,0.08911584627357584,0.06784236224202927,0.4094020049468207
quantum,gpc,4,zz_r2_full__gpc__d4,zz_r2_full,ood_test,,,0.6370577812194824,0.88,0.8805043522785458,0.8796224961479199,0.8863636363636364,0.9025217613927292,0.7973413011784882,0.33962251305840996,0.10096279995335329,0.10173759374555746,0.42398557270342835
quantum,svc,4,pauli_xz_r1_full__svc__d4,pauli_xz_r1_full,id_val,100.0,0.8970468213058419,0.018582820892333984,0.916,0.9194624414651357,0.9159340923283854,0.9182879377431906,0.9496439797292963,0.9170008698811791,,,,
quantum,svc,4,pauli_xz_r1_full__svc__d4,pauli_xz_r1_full,id_test,100.0,0.8970468213058419,0.018582820892333984,0.9,0.9045801526717557,0.8997288668559785,0.9049429657794676,0.9506703444736674,0.8985007948093136,,,,
quantum,svc,4,pauli_xz_r1_full__svc__d4,pauli_xz_r1_full,ood_test,100.0,0.8970468213058419,0.018582820892333984,0.896,0.8965373783922171,0.8956242472902449,0.9018867924528302,0.9685259856630827,0.9686330052018278,,,,
quantum,gpc,4,pauli_xz_r1_full__gpc__d4,pauli_xz_r1_full,id_val,,,0.5484273433685303,0.904,0.9080120597857464,0.9038461538461539,0.9076923076923077,0.9615113220860864,0.9561648475307728,0.24683982525123216,0.0741820272310372,0.06259515147881282,0.33342944987191975
quantum,gpc,4,pauli_xz_r1_full__gpc__d4,pauli_xz_r1_full,id_test,,,0.5484273433685303,0.888,0.8927448842132273,0.8876476630713919,0.8939393939393939,0.9634357559817821,0.9573158810328779,0.25870691482418035,0.07947855326561168,0.05952837022958385,0.3307045186238298
quantum,gpc,4,pauli_xz_r1_full__gpc__d4,pauli_xz_r1_full,ood_test,,,0.5484273433685303,0.892,0.892537122375832,0.8916097952629466,0.8981132075471698,0.86685547875064,0.7301202232572085,0.33792546489500497,0.09898954155937181,0.09964027504614636,0.351574885937168
quantum,svc,4,zmap_r2__svc__d4,zmap_r2,id_val,100.0,0.8929030358091513,0.018017053604125977,0.916,0.9190775546859965,0.9159663865546218,0.9176470588235294,0.9449611905831033,0.9367311555787917,,,,
quantum,svc,4,zmap_r2__svc__d4,zmap_r2,id_test,100.0,0.8929030358091513,0.018017053604125977,0.896,0.9003784719994868,0.8957598306498171,0.9007633587786259,0.934954134325486,0.878115405058746,,,,
quantum,svc,4,zmap_r2__svc__d4,zmap_r2,ood_test,100.0,0.8929030358091513,0.018017053604125977,0.906,0.9066180235535075,0.905537131946538,0.9121495327102803,0.9611975166410651,0.9343639951506828,,,,
quantum,gpc,4,zmap_r2__gpc__d4,zmap_r2,id_val,,,0.6365439891815186,0.876,0.8797549554172814,0.8758390874573447,0.8803088803088803,0.9441914170248252,0.9325362536202194,0.2950482176805095,0.0893799526547334,0.07555392586960405,0.3840764628914834
quantum,gpc,4,zmap_r2__gpc__d4,zmap_r2,id_test,,,0.6365439891815186,0.852,0.8568541920585029,0.8514652749899638,0.8603773584905661,0.9546475078581051,0.9495885218278621,0.3053982344462409,0.09426984586456821,0.08359911207252908,0.38742828985489736
quantum,gpc,4,zmap_r2__gpc__d4,zmap_r2,ood_test,,,0.6365439891815186,0.888,0.8885368663594471,0.8875953432356484,0.8943396226415095,0.8626952124935996,0.7190087772017232,0.34970860749507765,0.1033183967483107,0.11005138164189886,0.3789986900609967
quantum,svc,4,zz_r1_full__as2__svc__d4,zz_r1_full__as2,id_val,100.0,0.8777119599947646,0.03440713882446289,0.868,0.8701969337353261,0.8679978879662075,0.8685258964143426,0.9125024055423697,0.8810329065476892,,,,
quantum,svc,4,zz_r1_full__as2__svc__d4,zz_r1_full__as2,id_test,100.0,0.8777119599947646,0.03440713882446289,0.868,0.8701969337353261,0.8679978879662075,0.8685258964143426,0.9228302007826031,0.8983715816375237,,,,
quantum,svc,4,zz_r1_full__as2__svc__d4,zz_r1_full__as2,ood_test,100.0,0.8777119599947646,0.03440713882446289,0.9,0.8999615975422427,0.8999855979261013,0.8987854251012146,0.9219790066564261,0.8944685084344395,,,,
quantum,gpc,4,zz_r1_full__as2__gpc__d4,zz_r1_full__as2,id_val,,,0.5441105365753174,0.884,0.8862338828661236,0.8839981439703035,0.8844621513944223,0.9420103919430368,0.9263377089878081,0.33513531174357014,0.09908400401178186,0.09830161447612482,0.4613463292177273
quantum,gpc,4,zz_r1_full__as2__gpc__d4,zz_r1_full__as2,id_test,,,0.5441105365753174,0.848,0.8518827378279556,0.8477564102564102,0.8538461538461538,0.9368785682211818,0.9246738541847588,0.3549748702428597,0.10787682969161691,0.09432665557562983,0.4557805267125474
quantum,gpc,4,zz_r1_full__as2__gpc__d4,zz_r1_full__as2,ood_test,,,0.5441105365753174,0.856,0.8563428059395801,0.8558131338214325,0.861003861003861,0.887144777265745,0.7986957338005839,0.3966612264035997,0.12116286086386126,0.10510025986313412,0.4865082399112537
quantum,svc,4,zz_r2_full__as2__svc__d4,zz_r2_full__as2,id_val,10.0,0.874831723551196,0.013596773147583008,0.828,0.8297196741291937,0.8279972479559673,0.8273092369477911,0.886907434729617,0.8275186994323147,,,,
quantum,svc,4,zz_r2_full__as2__svc__d4,zz_r2_full__as2,id_test,10.0,0.874831723551196,0.013596773147583008,0.836,0.8385079222528706,0.8359763805988063,0.8379446640316206,0.8919109628584256,0.8257487665879046,,,,
quantum,svc,4,zz_r2_full__as2__svc__d4,zz_r2_full__as2,ood_test,10.0,0.874831723551196,0.013596773147583008,0.872,0.8720878136200717,0.8719979519672314,0.8725099601593626,0.9170506912442398,0.8731108450893973,,,,
quantum,gpc,4,zz_r2_full__as2__gpc__d4,zz_r2_full__as2,id_val,,,0.47641611099243164,0.82,0.8220860863429341,0.8199971199539193,0.8207171314741036,0.923471678747835,0.9055004001555831,0.37981016522752864,0.11645487121276124,0.10894072846601915,0.4989664547439346
quantum,gpc,4,zz_r2_full__as2__gpc__d4,zz_r2_full__as2,id_test,,,0.47641611099243164,0.852,0.8553146449419462,0.8518838769595363,0.8560311284046692,0.9146834306241581,0.883001761998413,0.3986165631935444,0.12163350239459957,0.07800854119013395,0.496411431631925
quantum,gpc,4,zz_r2_full__as2__gpc__d4,zz_r2_full__as2,ood_test,,,0.47641611099243164,0.846,0.8461341525857655,0.845984598459846,0.8475247524752475,0.9031618023553507,0.8349612297712081,0.40545690691619124,0.12248142444224024,0.12443405534264473,0.5057405213462077
quantum,svc,4,pauli_xz_r1_full__as2__svc__d4,pauli_xz_r1_full__as2,id_val,100.0,0.897279274103103,0.028804779052734375,0.896,0.8976842645455129,0.8959933435739887,0.8951612903225806,0.95092693565976,0.9499542621534693,,,,
quantum,svc,4,pauli_xz_r1_full__as2__svc__d4,pauli_xz_r1_full__as2,id_test,100.0,0.897279274103103,0.028804779052734375,0.888,0.8915902238758099,0.8878851944391057,0.8914728682170543,0.9439348258387324,0.9241262040027775,,,,
quantum,svc,4,pauli_xz_r1_full__as2__svc__d4,pauli_xz_r1_full__as2,ood_test,100.0,0.897279274103103,0.028804779052734375,0.884,0.8844406041986688,0.8837321188017191,0.8893129770992366,0.918954813108039,0.8719971952096521,,,,
quantum,gpc,4,pauli_xz_r1_full__as2__gpc__d4,pauli_xz_r1_full__as2,id_val,,,0.8178977966308594,0.876,0.8809096157546987,0.8755519871537536,0.8830188679245283,0.9348258387324395,0.9161254332516997,0.3330478633465985,0.10194243519983587,0.09109348364167494,0.4291574035175047
quantum,gpc,4,pauli_xz_r1_full__as2__gpc__d4,pauli_xz_r1_full__as2,id_test,,,0.8178977966308594,0.844,0.8499903778305216,0.8428914420148568,0.8560885608856088,0.904163191994355,0.8868602282264477,0.3796641023370624,0.12165443611512665,0.06513052101008733,0.4260727092368802
quantum,gpc,4,pauli_xz_r1_full__as2__gpc__d4,pauli_xz_r1_full__as2,ood_test,,,0.8178977966308594,0.892,0.8924411162314388,0.8917505933671178,0.8969465648854962,0.8969854070660523,0.7748640996905938,0.34943571606468254,0.10098459833578925,0.1356075062508055,0.41054040470821973
quantum,svc,4,zmap_r2__as2__svc__d4,zmap_r2__as2,id_val,10.0,0.8888765513962567,0.00973200798034668,0.896,0.8984540381037911,0.8959933435739887,0.8968253968253969,0.9493873885432035,0.925432120918797,,,,
quantum,svc,4,zmap_r2__as2__svc__d4,zmap_r2__as2,id_test,10.0,0.8888765513962567,0.00973200798034668,0.892,0.8961767913272178,0.8917905064204299,0.896551724137931,0.9559304637885688,0.9257082033677381,,,,
quantum,svc,4,zmap_r2__as2__svc__d4,zmap_r2__as2,ood_test,10.0,0.8888765513962567,0.00973200798034668,0.888,0.8884408602150538,0.8877413560844185,0.8931297709923665,0.9178507424475166,0.8496013427073336,,,,
quantum,gpc,4,zmap_r2__as2__gpc__d4,zmap_r2__as2,id_val,,,0.7449440956115723,0.856,0.8595163256142151,0.8558523928502787,0.8604651162790697,0.9417538007569439,0.9349716453450322,0.3345227924775889,0.10412683673574898,0.07369284168442182,0.4318958823349495
quantum,gpc,4,zmap_r2__as2__gpc__d4,zmap_r2__as2,id_test,,,0.7449440956115723,0.844,0.8503752646096606,0.842668344870988,0.8571428571428571,0.9381615241516454,0.930126312575858,0.346923565393347,0.10967538471859307,0.08174857389098344,0.42331476633822157
