family,model,dim,cfg,kernel,split,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
quantum,gpc,4,zmap_r2__as2__gpc__d4,zmap_r2__as2,ood_test,,,0.7449440956115723,0.862,0.862231182795699,0.861933175657018,0.8649706457925636,0.8767441116231438,0.7438435753145414,0.3834135676492918,0.11531140273685273,0.1564844982296284,0.41922825900767996
classical_ext,svc,6,linear__svc__d6,linear,id_val,100.0,0.8517210120518725,0.03021860122680664,0.868,0.8694271601770479,0.8679809892624537,0.8663967611336032,0.8937712489575982,0.8220901579698732,,,,
classical_ext,svc,6,linear__svc__d6,linear,id_test,100.0,0.8517210120518725,0.03021860122680664,0.872,0.8747835011867342,0.871967223609244,0.8740157480314961,0.8736288408493168,0.7923546794487998,,,,
classical_ext,svc,6,linear__svc__d6,linear,ood_test,100.0,0.8517210120518725,0.03021860122680664,0.72,0.7191820276497696,0.7166955367405416,0.6860986547085202,0.8383256528417818,0.7086435652554758,,,,
classical_ext,gpc,6,linear__gpc__d6,linear,id_val,,,0.5891523361206055,0.876,0.878600295079864,0.8759821414283657,0.8774703557312253,0.9514401180319456,0.9441776572854705,0.3819419472384708,0.11314205231810083,0.1607664566141357,0.5361740919784859
classical_ext,gpc,6,linear__gpc__d6,linear,id_test,,,0.5891523361206055,0.856,0.859131438835076,0.8559170081967213,0.859375,0.9329014048367439,0.8970417086159963,0.3994951941321235,0.12076996596417865,0.14981652033746473,0.5279826289055172
classical_ext,gpc,6,linear__gpc__d6,linear,ood_test,,,0.5891523361206055,0.678,0.6774833589349718,0.6764144307104814,0.6537634408602151,0.7741455453149002,0.6379838474535265,0.563374448605479,0.1949063232098514,0.2142759123554073,0.4946154937735135
classical_ext,svc,6,rbf_gscale__svc__d6,rbf_gscale,id_val,100.0,0.9010224185741527,0.015261173248291016,0.92,0.9236641221374046,0.9199179960279327,0.9224806201550387,0.9511835268458528,0.9233932464309952,,,,
classical_ext,svc,6,rbf_gscale__svc__d6,rbf_gscale,id_test,100.0,0.9010224185741527,0.015261173248291016,0.9,0.9045801526717557,0.8997288668559785,0.9049429657794676,0.944768747193534,0.8875735291226201,,,,
classical_ext,svc,6,rbf_gscale__svc__d6,rbf_gscale,ood_test,100.0,0.9010224185741527,0.015261173248291016,0.902,0.9025857654889913,0.9015712443403465,0.9080675422138836,0.9781426011264721,0.9782998332561096,,,,
classical_ext,gpc,6,rbf_gscale__gpc__d6,rbf_gscale,id_val,,,0.769526481628418,0.892,0.8969465648854962,0.8916097952629466,0.8981132075471698,0.9646545641157227,0.9592440060975235,0.2596695423914348,0.07599584159105054,0.06574530666736014,0.3705930747183835
classical_ext,gpc,6,rbf_gscale__gpc__d6,rbf_gscale,id_test,,,0.769526481628418,0.876,0.8812945025338379,0.8754239603928566,0.8838951310861424,0.963820642760921,0.9587846753101885,0.2763975210033538,0.08369145142049124,0.08034837451153799,0.3693755682370488
classical_ext,gpc,6,rbf_gscale__gpc__d6,rbf_gscale,ood_test,,,0.769526481628418,0.886,0.8867447516641065,0.8851505736426611,0.8950276243093923,0.8602310547875063,0.7242349194046465,0.3688794777728356,0.11193715352226974,0.1266638395545048,0.3984064464650872
classical_ext,svc,6,poly2__svc__d6,poly2,id_val,10.0,0.8971699048374306,0.008505582809448242,0.888,0.8927448842132273,0.8876476630713919,0.8939393939393939,0.9400859580473411,0.8952866273148548,,,,
classical_ext,svc,6,poly2__svc__d6,poly2,id_test,10.0,0.8971699048374306,0.008505582809448242,0.868,0.8732760279684393,0.8673867965472344,0.8764044943820225,0.9317467444993265,0.8906627639739196,,,,
classical_ext,svc,6,poly2__svc__d6,poly2,ood_test,10.0,0.8971699048374306,0.008505582809448242,0.904,0.9046979006656426,0.9033816425120773,0.9111111111111111,0.9062339989759344,0.8132188452230498,,,,
classical_ext,gpc,6,poly2__gpc__d6,poly2,id_val,,,0.5179562568664551,0.892,0.8946372442106614,0.8919844457601894,0.8932806324110671,0.9570209763294631,0.9461714362546938,0.32213100597174876,0.09093413973050846,0.11363456873310511,0.4759509427460211
classical_ext,gpc,6,poly2__gpc__d6,poly2,id_test,,,0.5179562568664551,0.88,0.8839566360895503,0.8798076923076923,0.8846153846153846,0.9400218102508179,0.9252766872341056,0.34416368598576,0.1008467942819903,0.09731034762261094,0.4706653238182645
classical_ext,gpc,6,poly2__gpc__d6,poly2,ood_test,,,0.5179562568664551,0.686,0.6856758832565284,0.6853341670975786,0.6708595387840671,0.8041634664618534,0.6849736328836981,0.5177437204829421,0.1780296301838819,0.20888473290532794,0.4765269402431394
classical_ext,svc,6,poly3__svc__d6,poly3,id_val,10.0,0.8971699048374306,0.009662389755249023,0.892,0.8969465648854962,0.8916097952629466,0.8981132075471698,0.9423952787221759,0.8971650026451672,,,,
classical_ext,svc,6,poly3__svc__d6,poly3,id_test,10.0,0.8971699048374306,0.009662389755249023,0.872,0.8774777086407082,0.8713329902213072,0.8805970149253731,0.9418179485534671,0.9008512606838555,,,,
classical_ext,svc,6,poly3__svc__d6,poly3,ood_test,10.0,0.8971699048374306,0.009662389755249023,0.906,0.9067140296979006,0.9053636652853789,0.9131238447319778,0.9410682283666154,0.9100587793702728,,,,
classical_ext,gpc,6,poly3__gpc__d6,poly3,id_val,,,0.49377894401550293,0.9,0.9030406055551992,0.8999599839935974,0.9019607843137255,0.9601000705625762,0.9510602745205257,0.3016798648706946,0.08470269978248691,0.12252135999173508,0.45012520858785476
classical_ext,gpc,6,poly3__gpc__d6,poly3,id_test,,,0.49377894401550293,0.884,0.8881583167618192,0.8837749883774988,0.8888888888888888,0.9430367566874077,0.9304734537218735,0.32512682229812234,0.0952257564251806,0.07670479281922177,0.44487336980678366
classical_ext,gpc,6,poly3__gpc__d6,poly3,ood_test,,,0.49377894401550293,0.704,0.7038210445468509,0.7037677539190725,0.6954732510288066,0.8110439068100358,0.6969347654154575,0.48754224617773,0.165679051561407,0.1938683281082058,0.4607337026254513
classical_ext,svc,6,laplacian_med__svc__d6,laplacian_med,id_val,10.0,0.8984517876986724,0.006999969482421875,0.912,0.9148758740137276,0.9119774662313552,0.9133858267716536,0.9507986400667137,0.9056738619492098,,,,
classical_ext,svc,6,laplacian_med__svc__d6,laplacian_med,id_test,10.0,0.8984517876986724,0.006999969482421875,0.888,0.8915902238758099,0.8878851944391057,0.8914728682170543,0.9352107255115787,0.8556330546553311,,,,
classical_ext,svc,6,laplacian_med__svc__d6,laplacian_med,ood_test,10.0,0.8984517876986724,0.006999969482421875,0.92,0.9204429083461342,0.9198152543460132,0.9236641221374046,0.9695980542754736,0.9577347500568045,,,,
classical_ext,gpc,6,laplacian_med__gpc__d6,laplacian_med,id_val,,,0.5933098793029785,0.892,0.8969465648854962,0.8916097952629466,0.8981132075471698,0.962409391237411,0.9533406269478086,0.26276567119558497,0.07601215796814907,0.06041206942349253,0.38105616047836544
classical_ext,gpc,6,laplacian_med__gpc__d6,laplacian_med,id_test,,,0.5933098793029785,0.876,0.8812945025338379,0.8754239603928566,0.8838951310861424,0.9625376868304574,0.9550946991769608,0.2741314963104827,0.08140996309878284,0.08224097546035845,0.3778988581512848
classical_ext,gpc,6,laplacian_med__gpc__d6,laplacian_med,ood_test,,,0.5933098793029785,0.892,0.8926651305683564,0.8913725679524935,0.8996282527881041,0.8870807731694829,0.7708682733791341,0.3406085500868225,0.10124661363584965,0.10042285450951424,0.4039743218093214
classical_ext,svc,6,matern15_med__svc__d6,matern15_med,id_val,10.0,0.8955566019032514,0.0060002803802490234,0.908,0.9122137404580153,0.9078215425062922,0.9118773946360154,0.954262621078966,0.9324028763585546,,,,
classical_ext,svc,6,matern15_med__svc__d6,matern15_med,id_test,10.0,0.8955566019032514,0.0060002803802490234,0.892,0.896561678106357,0.8917071762044568,0.8973384030418251,0.9395086278786324,0.8753860153345547,,,,
classical_ext,svc,6,matern15_med__svc__d6,matern15_med,ood_test,10.0,0.8955566019032514,0.0060002803802490234,0.904,0.9046338965693804,0.9034997426659804,0.9104477611940298,0.9719822068612392,0.9650760788565844,,,,
classical_ext,gpc,6,matern15_med__gpc__d6,matern15_med,id_val,,,0.6025979518890381,0.892,0.8969465648854962,0.8916097952629466,0.8981132075471698,0.9631791647956893,0.956675564789417,0.2661115365551696,0.07727112941320702,0.069783928991892,0.38457587635879337
classical_ext,gpc,6,matern15_med__gpc__d6,matern15_med,id_test,,,0.6025979518890381,0.872,0.8774777086407082,0.8713329902213072,0.8805970149253731,0.9605491051382384,0.9551258469198639,0.28181047967716905,0.0847135610864445,0.08325185696188604,0.382273827531309
classical_ext,gpc,6,matern15_med__gpc__d6,matern15_med,ood_test,,,0.6025979518890381,0.878,0.8787122375832053,0.8771741187746407,0.8872458410351202,0.8648233486943164,0.7319204627866971,0.37358267033887116,0.11410462983897927,0.11799401989099846,0.41244447888685964
classical_ext,svc,6,matern25_med__svc__d6,matern25_med,id_val,100.0,0.8981992607449267,0.012255191802978516,0.916,0.9198473282442747,0.915890994729169,0.918918918918919,0.9538135865033036,0.9315728020199471,,,,
classical_ext,svc,6,matern25_med__svc__d6,matern25_med,id_test,100.0,0.8981992607449267,0.012255191802978516,0.9,0.9045801526717557,0.8997288668559785,0.9049429657794676,0.945474372955289,0.8891228240765828,,,,
classical_ext,svc,6,matern25_med__svc__d6,matern25_med,ood_test,100.0,0.8981992607449267,0.012255191802978516,0.902,0.9025857654889913,0.9015712443403465,0.9080675422138836,0.975326420890937,0.9738139975047756,,,,
classical_ext,gpc,6,matern25_med__gpc__d6,matern25_med,id_val,,,0.6466536521911621,0.892,0.8969465648854962,0.8916097952629466,0.8981132075471698,0.965103598691385,0.9595121437179928,0.26997228007616286,0.07797753887634776,0.07403388427295048,0.3929240936264547
classical_ext,gpc,6,matern25_med__gpc__d6,matern25_med,id_test,,,0.6466536521911621,0.872,0.8774777086407082,0.8713329902213072,0.8805970149253731,0.9579831932773109,0.9520727235614923,0.2876691066483372,0.08616646597692283,0.09138972191481201,0.39097862837524433
classical_ext,gpc,6,matern25_med__gpc__d6,matern25_med,ood_test,,,0.6466536521911621,0.848,0.8488543266769073,0.8464646464646465,0.8618181818181818,0.8529185867895546,0.7182508801939811,0.3907328652906832,0.1219722488856145,0.12134365516396012,0.4195321841271754
classical_ext,svc,6,rbf_gscale_x0.1__svc__d6,rbf_gscale_x0.1,id_val,100.0,0.8971699048374306,0.013408660888671875,0.888,0.8927448842132273,0.8876476630713919,0.8939393939393939,0.9384822631342613,0.8859162258983055,,,,
classical_ext,svc,6,rbf_gscale_x0.1__svc__d6,rbf_gscale_x0.1,id_test,100.0,0.8971699048374306,0.013408660888671875,0.868,0.8732760279684393,0.8673867965472344,0.8764044943820225,0.9401501058438643,0.8873775862381718,,,,
classical_ext,svc,6,rbf_gscale_x0.1__svc__d6,rbf_gscale_x0.1,ood_test,100.0,0.8971699048374306,0.013408660888671875,0.906,0.9066820276497696,0.9054246032863944,0.9128014842300557,0.966797875064004,0.9600803133162735,,,,
classical_ext,gpc,6,rbf_gscale_x0.1__gpc__d6,rbf_gscale_x0.1,id_val,,,0.6176869869232178,0.884,0.8862338828661236,0.8839981439703035,0.8844621513944223,0.9538777342998268,0.9432864163799275,0.3545912700749949,0.10233867696582964,0.14214612100539514,0.5077534114966531
classical_ext,gpc,6,rbf_gscale_x0.1__gpc__d6,rbf_gscale_x0.1,id_test,,,0.6176869869232178,0.872,0.8751683879658734,0.8719262295081966,0.875,0.9348258387324395,0.9185623252657906,0.37221816115605644,0.1102544187838411,0.13122595527974104,0.5052457136825562
classical_ext,gpc,6,rbf_gscale_x0.1__gpc__d6,rbf_gscale_x0.1,ood_test,,,0.6176869869232178,0.672,0.6715629800307219,0.6708149337615416,0.6510638297872341,0.8028513824884795,0.6882093712173165,0.5288350090813995,0.18115311871618042,0.22569050110433053,0.5130504724052439
classical_ext,svc,6,rbf_gscale_x0.3__svc__d6,rbf_gscale_x0.3,id_val,100.0,0.8989605629040496,0.012064695358276367,0.908,0.9110590801205978,0.9079631852741097,0.9098039215686274,0.9472705112579383,0.9152688332670424,,,,
classical_ext,svc,6,rbf_gscale_x0.3__svc__d6,rbf_gscale_x0.3,id_test,100.0,0.8989605629040496,0.012064695358276367,0.892,0.896561678106357,0.8917071762044568,0.8973384030418251,0.9395727756751555,0.8816418626690756,,,,
classical_ext,svc,6,rbf_gscale_x0.3__svc__d6,rbf_gscale_x0.3,ood_test,100.0,0.8989605629040496,0.012064695358276367,0.904,0.9046018945212494,0.9035540338525341,0.9101123595505618,0.9744943676395289,0.9619753981113268,,,,
classical_ext,gpc,6,rbf_gscale_x0.3__gpc__d6,rbf_gscale_x0.3,id_val,,,0.5981481075286865,0.88,0.8843415228686895,0.8797228815190199,0.8854961832061069,0.9616396176791326,0.95527090806426,0.30087746894971257,0.08592453584484977,0.1006847133852537,0.4376307911855168
classical_ext,gpc,6,rbf_gscale_x0.3__gpc__d6,rbf_gscale_x0.3,id_test,,,0.5981481075286865,0.876,0.8812945025338379,0.8754239603928566,0.8838951310861424,0.947527102444031,0.9385748703993084,0.32247463288036926,0.0953853774086229,0.09994572194520725,0.4348915683406757
classical_ext,gpc,6,rbf_gscale_x0.3__gpc__d6,rbf_gscale_x0.3,ood_test,,,0.5981481075286865,0.722,0.7219662058371736,0.721972197219722,0.7191919191919192,0.8174603174603174,0.7038205113882483,0.46811305126424485,0.15789146971279708,0.1793737966121791,0.4548781562475712
classical_ext,svc,6,rbf_gscale_x3__svc__d6,rbf_gscale_x3,id_val,10.0,0.897929635068998,0.012999534606933594,0.92,0.9236641221374046,0.9199179960279327,0.9224806201550387,0.9472705112579383,0.9149890274313343,,,,
classical_ext,svc,6,rbf_gscale_x3__svc__d6,rbf_gscale_x3,id_test,10.0,0.897929635068998,0.012999534606933594,0.9,0.9045801526717557,0.8997288668559785,0.9049429657794676,0.9395727756751556,0.8780217160889562,,,,
classical_ext,svc,6,rbf_gscale_x3__svc__d6,rbf_gscale_x3,ood_test,10.0,0.897929635068998,0.012999534606933594,0.904,0.9046018945212494,0.9035540338525341,0.9101123595505618,0.9742063492063492,0.9751076127972519,,,,
classical_ext,gpc,6,rbf_gscale_x3__gpc__d6,rbf_gscale_x3,id_val,,,0.8705532550811768,0.896,0.9007633587786259,0.8956728299948639,0.9015151515151515,0.9609339919173776,0.9530553283218218,0.2520988190418028,0.07489194242568245,0.06270786018368842,0.3481010212944493
classical_ext,gpc,6,rbf_gscale_x3__gpc__d6,rbf_gscale_x3,id_test,,,0.8705532550811768,0.88,0.8851112964269677,0.8795064584538268,0.8872180451127819,0.9654243376740009,0.9583675136917276,0.26316222619922847,0.08041479790088371,0.06524219090865767,0.3443179848646305
classical_ext,gpc,6,rbf_gscale_x3__gpc__d6,rbf_gscale_x3,ood_test,,,0.8705532550811768,0.896,0.8967613927291347,0.895188338493292,0.9044117647058824,0.8849846390168972,0.7603233294955068,0.32549585823912563,0.09329426922606265,0.10512928628019971,0.3704806833960553
classical_ext,svc,6,rbf_gscale_x10__svc__d6,rbf_gscale_x10,id_val,100.0,0.9014736099027585,0.016613483428955078,0.884,0.884309448970428,0.8838494689117096,0.8796680497925311,0.922830200782603,0.9186946524964974,,,,
classical_ext,svc,6,rbf_gscale_x10__svc__d6,rbf_gscale_x10,id_test,100.0,0.9014736099027585,0.016613483428955078,0.888,0.8912053370966708,0.8879354508196722,0.890625,0.9269998075566106,0.8857956109638315,,,,
classical_ext,svc,6,rbf_gscale_x10__svc__d6,rbf_gscale_x10,ood_test,100.0,0.9014736099027585,0.016613483428955078,0.938,0.9380120327700974,0.9379977679196452,0.937625754527163,0.9614375320020481,0.9412540814394373,,,,
classical_ext,gpc,6,rbf_gscale_x10__gpc__d6,rbf_gscale_x10,id_val,,,0.7662224769592285,0.9,0.9041952658926167,0.899806024463361,0.9042145593869731,0.9608056963243312,0.9517539752743871,0.2643470856306174,0.07849693424067254,0.07975244881981802,0.36328389437020087
classical_ext,gpc,6,rbf_gscale_x10__gpc__d6,rbf_gscale_x10,id_test,,,0.7662224769592285,0.888,0.8927448842132273,0.8876476630713919,0.8939393939393939,0.9607415485278081,0.9531438618912303,0.27080132177560834,0.08204785439925541,0.06606379761433903,0.35553633514418415
classical_ext,gpc,6,rbf_gscale_x10__gpc__d6,rbf_gscale_x10,ood_test,,,0.7662224769592285,0.908,0.9086341525857655,0.9075205867215645,0.914179104477612,0.9152745775729647,0.8094085725973489,0.3046467925059225,0.0859808879827451,0.0924788804009369,0.3777828892396277
classical_ext,svc,6,laplacian_med_x0.1__svc__d6,laplacian_med_x0.1,id_val,0.1,0.8953269561194819,0.009998798370361328,0.892,0.896561678106357,0.8917071762044568,0.8973384030418251,0.9438065302456861,0.9183716049592798,,,,
classical_ext,svc,6,laplacian_med_x0.1__svc__d6,laplacian_med_x0.1,id_test,0.1,0.8953269561194819,0.009998798370361328,0.872,0.877092821861569,0.871473555684082,0.8796992481203008,0.937327602796844,0.8914952346952328,,,,
classical_ext,svc,6,laplacian_med_x0.1__svc__d6,laplacian_med_x0.1,ood_test,0.1,0.8953269561194819,0.009998798370361328,0.9,0.9006336405529953,0.8994788986103963,0.9067164179104478,0.9333397337429595,0.9038744974651868,,,,
classical_ext,gpc,6,laplacian_med_x0.1__gpc__d6,laplacian_med_x0.1,id_val,,,0.5506875514984131,0.888,0.8919751106549489,0.8878205128205128,0.8923076923076924,0.9568926807364166,0.9443154610749501,0.3119735916983871,0.08994861496080082,0.10214169649857817,0.45178574311038155
classical_ext,gpc,6,laplacian_med_x0.1__gpc__d6,laplacian_med_x0.1,id_test,,,0.5506875514984131,0.88,0.8847264096478286,0.8796224961479199,0.8863636363636364,0.9582397844634036,0.9428038013890276,0.3126403795570402,0.0900926369619607,0.11631146873428116,0.4450513607773121
classical_ext,gpc,6,laplacian_med_x0.1__gpc__d6,laplacian_med_x0.1,ood_test,,,0.5506875514984131,0.9,0.9006336405529953,0.8994788986103963,0.9067164179104478,0.9372599846390169,0.8842375227451533,0.3277822383943703,0.09250428835024005,0.11300818345682097,0.4736961845059642
classical_ext,svc,6,laplacian_med_x0.3__svc__d6,laplacian_med_x0.3,id_val,10.0,0.8976304314909058,0.010999679565429688,0.912,0.9137212136763102,0.9119943676395289,0.9112903225806451,0.962409391237411,0.9223416099107451,,,,
classical_ext,svc,6,laplacian_med_x0.3__svc__d6,laplacian_med_x0.3,id_test,10.0,0.8976304314909058,0.010999679565429688,0.884,0.8866187696452628,0.8839832935942775,0.8853754940711462,0.9358522034768106,0.881826596410172,,,,
classical_ext,svc,6,laplacian_med_x0.3__svc__d6,laplacian_med_x0.3,ood_test,10.0,0.8976304314909058,0.010999679565429688,0.928,0.9281554019457245,0.927989630506793,0.9288537549407114,0.9776145673323092,0.9739145765477298,,,,
classical_ext,gpc,6,laplacian_med_x0.3__gpc__d6,laplacian_med_x0.3,id_val,,,0.6999328136444092,0.896,0.9003784719994868,0.8957598306498171,0.9007633587786259,0.9604849573417154,0.9512945622301703,0.2647083118240794,0.07702531286274683,0.07392082386442725,0.377205586008574
classical_ext,gpc,6,laplacian_med_x0.3__gpc__d6,laplacian_med_x0.3,id_test,,,0.6999328136444092,0.88,0.8851112964269677,0.8795064584538268,0.8872180451127819,0.9622169478478414,0.9531734739667224,0.270899368884548,0.07998608698682667,0.06565871073341754,0.37109511130573786
classical_ext,gpc,6,laplacian_med_x0.3__gpc__d6,laplacian_med_x0.3,ood_test,,,0.6999328136444092,0.894,0.8946812596006144,0.8933511483867852,0.9016697588126159,0.9161386328725039,0.815693214708327,0.31046684153599335,0.08900670075189336,0.10260076725074048,0.40224886086264394
classical_ext,svc,6,laplacian_med_x3__svc__d6,laplacian_med_x3,id_val,100.0,0.8994626413772394,0.009002208709716797,0.916,0.9175380075694399,0.9159879022579251,0.9149797570850202,0.9592661492077746,0.9282279198487551,,,,
classical_ext,svc,6,laplacian_med_x3__svc__d6,laplacian_med_x3,id_test,100.0,0.8994626413772394,0.009002208709716797,0.884,0.8854641093078452,0.8839832935942775,0.8825910931174089,0.9330938482263135,0.8624888734510907,,,,
classical_ext,svc,6,laplacian_med_x3__svc__d6,laplacian_med_x3,ood_test,100.0,0.8994626413772394,0.009002208709716797,0.92,0.9201548899129545,0.9199884783408812,0.9209486166007905,0.9618215565796211,0.958034337318219,,,,
classical_ext,gpc,6,laplacian_med_x3__gpc__d6,laplacian_med_x3,id_val,,,0.5878252983093262,0.892,0.8969465648854962,0.8916097952629466,0.8981132075471698,0.960035922766053,0.9534581370185142,0.2888514122133356,0.08114100072979125,0.08752289788948416,0.4366827370576361
classical_ext,gpc,6,laplacian_med_x3__gpc__d6,laplacian_med_x3,id_test,,,0.5878252983093262,0.876,0.8812945025338379,0.8754239603928566,0.8838951310861424,0.9527872217589326,0.94762203089687,0.30304025578812127,0.08777955872818449,0.10729645134858695,0.436319860105969
classical_ext,gpc,6,laplacian_med_x3__gpc__d6,laplacian_med_x3,ood_test,,,0.5878252983093262,0.86,0.8606310803891449,0.8592704580545548,0.8694029850746269,0.8585829493087558,0.727503565815124,0.3904112138292354,0.12122917141862007,0.10911291127776859,0.4495187254698451
classical_ext,svc,6,laplacian_med_x10__svc__d6,laplacian_med_x10,id_val,100.0,0.8992624050748237,0.008691787719726562,0.916,0.9186926679068574,0.9159879022579251,0.9169960474308301,0.9534928475206877,0.910954238238353,,,,
classical_ext,svc,6,laplacian_med_x10__svc__d6,laplacian_med_x10,id_test,100.0,0.8992624050748237,0.008691787719726562,0.892,0.8954070177689397,0.891915261565067,0.8949416342412452,0.9350182821220091,0.8565235505481689,,,,
classical_ext,svc,6,laplacian_med_x10__svc__d6,laplacian_med_x10,ood_test,100.0,0.8992624050748237,0.008691787719726562,0.902,0.9024257552483359,0.9017921922788621,0.9063097514340345,0.9468605990783411,0.932532659351533,,,,
classical_ext,gpc,6,laplacian_med_x10__gpc__d6,laplacian_med_x10,id_val,,,0.46073436737060547,0.892,0.8969465648854962,0.8916097952629466,0.8981132075471698,0.9568285329398936,0.9487688193113755,0.34892281132077935,0.09753391893923007,0.1397444778892367,0.5299197466182002
classical_ext,gpc,6,laplacian_med_x10__gpc__d6,laplacian_med_x10,id_test,,,0.46073436737060547,0.872,0.8774777086407082,0.8713329902213072,0.8805970149253731,0.9478478414266469,0.9421022119243905,0.36168948424445047,0.10352825228799635,0.14426061231839118,0.5310748939028647
classical_ext,gpc,6,laplacian_med_x10__gpc__d6,laplacian_med_x10,ood_test,,,0.46073436737060547,0.794,0.7945788530465949,0.7930987381031774,0.8067542213883677,0.8325652841781874,0.7219407226618182,0.45738828268017573,0.14634189442970014,0.1657195851966073,0.5312040815366136
classical_ext,svc,6,matern15_med_x0.1__svc__d6,matern15_med_x0.1,id_val,0.1,0.8953269561194819,0.007999897003173828,0.888,0.8927448842132273,0.8876476630713919,0.8939393939393939,0.9377124895759831,0.8952284893844817,,,,
classical_ext,svc,6,matern15_med_x0.1__svc__d6,matern15_med_x0.1,id_test,0.1,0.8953269561194819,0.007999897003173828,0.872,0.877092821861569,0.871473555684082,0.8796992481203008,0.9331579960228367,0.8926087927624737,,,,
classical_ext,svc,6,matern15_med_x0.1__svc__d6,matern15_med_x0.1,ood_test,0.1,0.8953269561194819,0.007999897003173828,0.898,0.8985855094726063,0.8975537441093402,0.9043151969981238,0.9363319252432155,0.9021523499967379,,,,
classical_ext,gpc,6,matern15_med_x0.1__gpc__d6,matern15_med_x0.1,id_val,,,0.6406111717224121,0.892,0.8954070177689397,0.891915261565067,0.8949416342412452,0.9545192122650586,0.9429100891388561,0.30845340442880276,0.09020987290676012,0.08333745860706838,0.4348268538312179
classical_ext,gpc,6,matern15_med_x0.1__gpc__d6,matern15_med_x0.1,id_test,,,0.6406111717224121,0.88,0.8847264096478286,0.8796224961479199,0.8863636363636364,0.9563153505677079,0.9425097978591089,0.30868466554249185,0.09019540444439964,0.10293377897921512,0.4279224863492052
classical_ext,gpc,6,matern15_med_x0.1__gpc__d6,matern15_med_x0.1,ood_test,,,0.6406111717224121,0.904,0.9046018945212494,0.9035540338525341,0.9101123595505618,0.9296274961597543,0.8505782474931385,0.32117570487425035,0.09013138798320813,0.11731706904542175,0.45346075680267
classical_ext,svc,6,matern15_med_x0.3__svc__d6,matern15_med_x0.3,id_val,100.0,0.8967888327058455,0.015224695205688477,0.888,0.8881262428635577,0.8878205128205128,0.8833333333333333,0.9550323946372442,0.9320486751699097,,,,
classical_ext,svc,6,matern15_med_x0.3__svc__d6,matern15_med_x0.3,id_test,100.0,0.8967888327058455,0.015224695205688477,0.884,0.8870036564244018,0.883953581432573,0.8862745098039215,0.9219321316312784,0.8716441977453204,,,,
classical_ext,svc,6,matern15_med_x0.3__svc__d6,matern15_med_x0.3,ood_test,100.0,0.8967888327058455,0.015224695205688477,0.928,0.927963389656938,0.927989630506793,0.9271255060728745,0.9660938300051204,0.9677290183578985,,,,
classical_ext,gpc,6,matern15_med_x0.3__gpc__d6,matern15_med_x0.3,id_val,,,0.6681036949157715,0.9,0.9045801526717557,0.8997288668559785,0.9049429657794676,0.9607415485278081,0.9519891867640115,0.2597776406900296,0.0769586633930798,0.08276485038258785,0.35898589405225323
classical_ext,gpc,6,matern15_med_x0.3__gpc__d6,matern15_med_x0.3,id_test,,,0.6681036949157715,0.888,0.8927448842132273,0.8876476630713919,0.8939393939393939,0.9619603566617486,0.9544940052359181,0.2677630957113029,0.08114874070063381,0.05917334583242144,0.3529381579938267
classical_ext,gpc,6,matern15_med_x0.3__gpc__d6,matern15_med_x0.3,ood_test,,,0.6681036949157715,0.9,0.9006656426011265,0.8994190444004571,0.9070631970260223,0.9079621095750128,0.7975273278132242,0.31186686995915586,0.088765972726009,0.09575654290509285,0.3816959951760768
classical_ext,svc,6,matern15_med_x3__svc__d6,matern15_med_x3,id_val,10.0,0.896128238170764,0.007999420166015625,0.888,0.8927448842132273,0.8876476630713919,0.8939393939393939,0.9345692475463467,0.8607311749937712,,,,
classical_ext,svc,6,matern15_med_x3__svc__d6,matern15_med_x3,id_test,10.0,0.896128238170764,0.007999420166015625,0.872,0.8774777086407082,0.8713329902213072,0.8805970149253731,0.9397010712682019,0.881464697211554,,,,
