family,model,dim,cfg,kernel,split,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,6,matern15_med_x3__svc__d6,matern15_med_x3,ood_test,10.0,0.896128238170764,0.007999420166015625,0.904,0.9046979006656426,0.9033816425120773,0.9111111111111111,0.9595334101382489,0.9497483014794158,,,,
classical_ext,gpc,6,matern15_med_x3__gpc__d6,matern15_med_x3,id_val,,,0.6104159355163574,0.884,0.8866187696452628,0.8839832935942775,0.8853754940711462,0.9602925139521457,0.9536181115104535,0.3396222796417842,0.09649747402727922,0.12471902971677454,0.5007298966786581
classical_ext,gpc,6,matern15_med_x3__gpc__d6,matern15_med_x3,id_test,,,0.6104159355163574,0.876,0.8797549554172814,0.8758390874573447,0.8803088803088803,0.9475912502405541,0.939402931683238,0.3566597522138063,0.10428801407707317,0.11270050678625815,0.4984757381685878
classical_ext,gpc,6,matern15_med_x3__gpc__d6,matern15_med_x3,ood_test,,,0.6104159355163574,0.68,0.6796594982078853,0.6792610173840529,0.6638655462184874,0.8138440860215054,0.7000892891478601,0.49757595585096626,0.16712168190097998,0.22513887380399572,0.5111085183329483
classical_ext,svc,6,matern15_med_x10__svc__d6,matern15_med_x10,id_val,100.0,0.8867747158339941,0.00999760627746582,0.892,0.8969465648854962,0.8916097952629466,0.8981132075471698,0.9318108922958497,0.8725651953484997,,,,
classical_ext,svc,6,matern15_med_x10__svc__d6,matern15_med_x10,id_test,100.0,0.8867747158339941,0.00999760627746582,0.872,0.8774777086407082,0.8713329902213072,0.8805970149253731,0.9157739431650522,0.8504460126906708,,,,
classical_ext,svc,6,matern15_med_x10__svc__d6,matern15_med_x10,ood_test,100.0,0.8867747158339941,0.00999760627746582,0.9,0.9007296466973886,0.8992893859069595,0.9077490774907749,0.8812403993855608,0.7855372570181509,,,,
classical_ext,gpc,6,matern15_med_x10__gpc__d6,matern15_med_x10,id_val,,,0.4061088562011719,0.884,0.8862338828661236,0.8839981439703035,0.8844621513944223,0.9452819295657193,0.945847023447896,0.5100987071291939,0.16199718687651507,0.2705216335072839,0.6516390067664936
classical_ext,gpc,6,matern15_med_x10__gpc__d6,matern15_med_x10,id_test,,,0.4061088562011719,0.872,0.8755532747450125,0.8718687936446922,0.875968992248062,0.937712489575983,0.9371203722414753,0.5157414391775992,0.16486378988137096,0.24939467387460512,0.6506915790404889
classical_ext,gpc,6,matern15_med_x10__gpc__d6,matern15_med_x10,ood_test,,,0.4061088562011719,0.67,0.6695788530465949,0.668886132951248,0.6496815286624203,0.8001952124935996,0.688040062019913,0.5917695241973552,0.20103271516395724,0.232098500291849,0.6540936484686847
classical_ext,svc,6,matern25_med_x0.1__svc__d6,matern25_med_x0.1,id_val,10.0,0.8957286638102498,0.011999368667602539,0.876,0.8766758611841683,0.8759027077228547,0.8724279835390947,0.9456668163448585,0.9117792115243117,,,,
classical_ext,svc,6,matern25_med_x0.1__svc__d6,matern25_med_x0.1,id_test,10.0,0.8957286638102498,0.011999368667602539,0.868,0.8701969337353261,0.8679978879662075,0.8685258964143426,0.9079479119892233,0.8539117764604921,,,,
classical_ext,svc,6,matern25_med_x0.1__svc__d6,matern25_med_x0.1,ood_test,10.0,0.8957286638102498,0.011999368667602539,0.904,0.9039938556067588,0.9039938556067588,0.9032258064516129,0.966445852534562,0.9692503341674378,,,,
classical_ext,gpc,6,matern25_med_x0.1__gpc__d6,matern25_med_x0.1,id_val,,,0.7401235103607178,0.888,0.8912053370966708,0.8879354508196722,0.890625,0.9545833600615818,0.9430728147326205,0.30752129269465195,0.09011311730622874,0.08531162340988045,0.4315806619523826
classical_ext,gpc,6,matern25_med_x0.1__gpc__d6,matern25_med_x0.1,id_test,,,0.7401235103607178,0.88,0.8847264096478286,0.8796224961479199,0.8863636363636364,0.9564436461607543,0.9431712509345375,0.3072238073477958,0.08986079441932769,0.10210323322171805,0.4245275078657318
classical_ext,gpc,6,matern25_med_x0.1__gpc__d6,matern25_med_x0.1,ood_test,,,0.7401235103607178,0.904,0.9046018945212494,0.9035540338525341,0.9101123595505618,0.9289714541730671,0.8476917361835641,0.3198631313283507,0.0896751851703022,0.11340160298414631,0.44934618192370546
classical_ext,svc,6,matern25_med_x0.3__svc__d6,matern25_med_x0.3,id_val,100.0,0.8964470106429119,0.014936447143554688,0.884,0.884309448970428,0.8838494689117096,0.8796680497925311,0.9439989736352556,0.9324258902616807,,,,
classical_ext,svc,6,matern25_med_x0.3__svc__d6,matern25_med_x0.3,id_test,100.0,0.8964470106429119,0.014936447143554688,0.888,0.8912053370966708,0.8879354508196722,0.890625,0.9307845275514787,0.8736377396377097,,,,
classical_ext,svc,6,matern25_med_x0.3__svc__d6,matern25_med_x0.3,ood_test,100.0,0.8964470106429119,0.014936447143554688,0.936,0.9360279057859704,0.9359989759836157,0.9357429718875502,0.9614215309779826,0.9508213757461524,,,,
classical_ext,gpc,6,matern25_med_x0.3__gpc__d6,matern25_med_x0.3,id_val,,,0.7208194732666016,0.9,0.9045801526717557,0.8997288668559785,0.9049429657794676,0.960035922766053,0.9511499505189772,0.2579644510528826,0.07655648890931428,0.08010329225456261,0.3554228736885551
classical_ext,gpc,6,matern25_med_x0.3__gpc__d6,matern25_med_x0.3,id_test,,,0.7208194732666016,0.888,0.8927448842132273,0.8876476630713919,0.8939393939393939,0.962088652254795,0.9548438449440393,0.26648093143894375,0.08103367529292928,0.05892787100191421,0.3493240047256738
classical_ext,gpc,6,matern25_med_x0.3__gpc__d6,matern25_med_x0.3,ood_test,,,0.7208194732666016,0.902,0.9026817716333846,0.901400118319858,0.9090909090909091,0.9061539938556069,0.7955697498525249,0.31201204102217894,0.08871246642805507,0.08628378295196322,0.37640531271384303
classical_ext,svc,6,matern25_med_x3__svc__d6,matern25_med_x3,id_val,100.0,0.8962083663758922,0.012003898620605469,0.892,0.8969465648854962,0.8916097952629466,0.8981132075471698,0.9441914170248251,0.9071276031483452,,,,
classical_ext,svc,6,matern25_med_x3__svc__d6,matern25_med_x3,id_test,100.0,0.8962083663758922,0.012003898620605469,0.876,0.8812945025338379,0.8754239603928566,0.8838951310861424,0.9412406183847584,0.8882187672197066,,,,
classical_ext,svc,6,matern25_med_x3__svc__d6,matern25_med_x3,ood_test,100.0,0.8962083663758922,0.012003898620605469,0.906,0.9066820276497696,0.9054246032863944,0.9128014842300557,0.9678219406041987,0.9595748701309067,,,,
classical_ext,gpc,6,matern25_med_x3__gpc__d6,matern25_med_x3,id_val,,,0.5968141555786133,0.884,0.8862338828661236,0.8839981439703035,0.8844621513944223,0.9566360895503239,0.9475455517266205,0.3642100658261774,0.10506592023503233,0.14238738653854438,0.5254059893783821
classical_ext,gpc,6,matern25_med_x3__gpc__d6,matern25_med_x3,id_test,,,0.5968141555786133,0.868,0.8713515940727437,0.8678964308017485,0.8715953307392996,0.9399576624542947,0.9266203487439307,0.38030671630055346,0.11245370424579652,0.12852408162762255,0.5231496695464575
classical_ext,gpc,6,matern25_med_x3__gpc__d6,matern25_med_x3,ood_test,,,0.5968141555786133,0.672,0.6715629800307219,0.6708149337615416,0.6510638297872341,0.8059075780849976,0.6932047452710122,0.5256439799535637,0.17843559174476992,0.21517389546650448,0.5312110764044979
classical_ext,svc,6,matern25_med_x10__svc__d6,matern25_med_x10,id_val,10.0,0.8432367576331519,0.010064363479614258,0.884,0.8862338828661236,0.8839981439703035,0.8844621513944223,0.9212265058695234,0.8796572155902398,,,,
classical_ext,svc,6,matern25_med_x10__svc__d6,matern25_med_x10,id_test,10.0,0.8432367576331519,0.010064363479614258,0.876,0.8789851818590031,0.8759503801520608,0.8784313725490196,0.8874206171018025,0.8301637677279581,,,,
classical_ext,svc,6,matern25_med_x10__svc__d6,matern25_med_x10,ood_test,10.0,0.8432367576331519,0.010064363479614258,0.676,0.675563236047107,0.6748293857888398,0.6553191489361702,0.7329909114183307,0.5815513153336265,,,,
classical_ext,gpc,6,matern25_med_x10__gpc__d6,matern25_med_x10,id_val,,,0.39025115966796875,0.748,0.7564628904997113,0.7429620563035495,0.7789473684210526,0.9448328949900571,0.9458800559576437,0.5525705755531198,0.18135346476980185,0.294619581008846,0.6693945187604763
classical_ext,gpc,6,matern25_med_x10__gpc__d6,matern25_med_x10,id_test,,,0.39025115966796875,0.736,0.7457822823786002,0.7283324552160169,0.773972602739726,0.9377766373725063,0.9372224093507,0.5562707883062993,0.18324474912734143,0.28184819430531655,0.668725660436831
classical_ext,gpc,6,matern25_med_x10__gpc__d6,matern25_med_x10,ood_test,,,0.39025115966796875,0.67,0.6695788530465949,0.668886132951248,0.6496815286624203,0.7928507424475166,0.6819156847625304,0.6163595417656976,0.2122790149470996,0.21620839143963635,0.6710416965243076
quantum,svc,6,zz_r1_full__as0.5__svc__d6,zz_r1_full__as0.5,id_val,1.0,0.8876253131023049,0.009001493453979492,0.888,0.8927448842132273,0.8876476630713919,0.8939393939393939,0.9492590929501572,0.9101104715337393,,,,
quantum,svc,6,zz_r1_full__as0.5__svc__d6,zz_r1_full__as0.5,id_test,1.0,0.8876253131023049,0.009001493453979492,0.884,0.8889280903200976,0.88358089120835,0.8905660377358491,0.9320674834819422,0.8429442198276859,,,,
quantum,svc,6,zz_r1_full__as0.5__svc__d6,zz_r1_full__as0.5,ood_test,1.0,0.8876253131023049,0.009001493453979492,0.898,0.8986175115207373,0.8974977389207115,0.9046728971962616,0.9527489759344597,0.9368902821522286,,,,
quantum,gpc,6,zz_r1_full__as0.5__gpc__d6,zz_r1_full__as0.5,id_val,,,0.7929909229278564,0.892,0.8957919045480788,0.8918598503660744,0.8957528957528957,0.9565719417538008,0.945398905291407,0.2869192425415468,0.0830937750661713,0.08646593195973729,0.4104489366627921
quantum,gpc,6,zz_r1_full__as0.5__gpc__d6,zz_r1_full__as0.5,id_test,,,0.7929909229278564,0.88,0.8847264096478286,0.8796224961479199,0.8863636363636364,0.9595227403938675,0.9506690238739653,0.2914153499019028,0.0855313379338272,0.07745108548649418,0.4026828925217769
quantum,gpc,6,zz_r1_full__as0.5__gpc__d6,zz_r1_full__as0.5,ood_test,,,0.7929909229278564,0.888,0.8886328725038403,0.8874163664436439,0.8955223880597015,0.9168906810035842,0.8211489172248392,0.32902979784981606,0.09479494972940095,0.1086257914942576,0.432125259088283
quantum,svc,6,zz_r2_full__as0.5__svc__d6,zz_r2_full__as0.5,id_val,1.0,0.8892370441089288,0.009511232376098633,0.9,0.90265571877606,0.8999855979261013,0.9011857707509882,0.9432933478735006,0.8856363373951364,,,,
quantum,svc,6,zz_r2_full__as0.5__svc__d6,zz_r2_full__as0.5,id_test,1.0,0.8892370441089288,0.009511232376098633,0.884,0.8881583167618192,0.8837749883774988,0.8888888888888888,0.9307203797549555,0.8558195551746173,,,,
quantum,svc,6,zz_r2_full__as0.5__svc__d6,zz_r2_full__as0.5,ood_test,1.0,0.8892370441089288,0.009511232376098633,0.896,0.8964413722478239,0.8957598306498171,0.9007633587786259,0.9525569636456733,0.9329643527566468,,,,
quantum,gpc,6,zz_r2_full__as0.5__gpc__d6,zz_r2_full__as0.5,id_val,,,0.731926441192627,0.888,0.8915902238758099,0.8878851944391057,0.8914728682170543,0.9520174482006544,0.9390847411811472,0.31980108655424316,0.09363741730661636,0.10009821911131861,0.44968431426843886
quantum,gpc,6,zz_r2_full__as0.5__gpc__d6,zz_r2_full__as0.5,id_test,,,0.731926441192627,0.88,0.8843415228686895,0.8797228815190199,0.8854961832061069,0.9551606902302906,0.9436890245580998,0.319082167298468,0.0933586042833453,0.0950066494428614,0.4413565491047222
quantum,gpc,6,zz_r2_full__as0.5__gpc__d6,zz_r2_full__as0.5,ood_test,,,0.731926441192627,0.884,0.8845046082949308,0.8836350796096559,0.8901515151515151,0.9262672811059908,0.8493467427820061,0.3464342670202757,0.09931142550059349,0.12324110580676169,0.47874549217130663
quantum,svc,6,pauli_xz_r1_full__as0.5__svc__d6,pauli_xz_r1_full__as0.5,id_val,100.0,0.8972377222833885,0.015004396438598633,0.924,0.9274809160305344,0.9239403692494916,0.9260700389105059,0.9513118224388992,0.9215691322809538,,,,
quantum,svc,6,pauli_xz_r1_full__as0.5__svc__d6,pauli_xz_r1_full__as0.5,id_test,100.0,0.8972377222833885,0.015004396438598633,0.9,0.9045801526717557,0.8997288668559785,0.9049429657794676,0.9462441465135673,0.893014658558944,,,,
quantum,svc,6,pauli_xz_r1_full__as0.5__svc__d6,pauli_xz_r1_full__as0.5,ood_test,100.0,0.8972377222833885,0.015004396438598633,0.902,0.9025857654889913,0.9015712443403465,0.9080675422138836,0.9763664874551972,0.9763948770275034,,,,
quantum,gpc,6,pauli_xz_r1_full__as0.5__gpc__d6,pauli_xz_r1_full__as0.5,id_val,,,0.6390397548675537,0.892,0.8969465648854962,0.8916097952629466,0.8981132075471698,0.9636923471678748,0.9579394661997833,0.2560635878917234,0.07538991355718042,0.06862145716017316,0.36112878234829054
quantum,gpc,6,pauli_xz_r1_full__as0.5__gpc__d6,pauli_xz_r1_full__as0.5,id_test,,,0.6390397548675537,0.876,0.8812945025338379,0.8754239603928566,0.8838951310861424,0.9629225736095964,0.9572954781738804,0.27256917595711716,0.08299954958547304,0.07541379194655064,0.35980124501769556
quantum,gpc,6,pauli_xz_r1_full__as0.5__gpc__d6,pauli_xz_r1_full__as0.5,ood_test,,,0.6390397548675537,0.892,0.8927291346646186,0.8912325367795162,0.9003690036900369,0.8640713005632361,0.7268130014640464,0.3571650548405466,0.10642325705025367,0.1241517291408022,0.3890687667868635
quantum,svc,6,zmap_r2__as0.5__svc__d6,zmap_r2__as0.5,id_val,100.0,0.8992301885799785,0.015998125076293945,0.92,0.9236641221374046,0.9199179960279327,0.9224806201550387,0.9517608570145615,0.9243646414444351,,,,
quantum,svc,6,zmap_r2__as0.5__svc__d6,zmap_r2__as0.5,id_test,100.0,0.8992301885799785,0.015998125076293945,0.9,0.9045801526717557,0.8997288668559785,0.9049429657794676,0.9490025017640644,0.89857352846159,,,,
quantum,svc,6,zmap_r2__as0.5__svc__d6,zmap_r2__as0.5,ood_test,100.0,0.8992301885799785,0.015998125076293945,0.9,0.9005376344086022,0.8996386993175431,0.9056603773584906,0.9698540706605223,0.9688615481492169,,,,
quantum,gpc,6,zmap_r2__as0.5__gpc__d6,zmap_r2__as0.5,id_val,,,0.6065466403961182,0.892,0.8969465648854962,0.8916097952629466,0.8981132075471698,0.9588171146321125,0.9513684239491209,0.25340733018523115,0.07572918864364823,0.05298590322734956,0.34705063336288816
quantum,gpc,6,zmap_r2__as0.5__gpc__d6,zmap_r2__as0.5,id_test,,,0.6065466403961182,0.876,0.8812945025338379,0.8754239603928566,0.8838951310861424,0.9664507024183718,0.9599288913887347,0.26459888891044625,0.0812454925300131,0.07018736446931856,0.3459956753179491
quantum,gpc,6,zmap_r2__as0.5__gpc__d6,zmap_r2__as0.5,ood_test,,,0.6065466403961182,0.896,0.8967613927291347,0.895188338493292,0.9044117647058824,0.8750480030721967,0.7422743393855723,0.34080524620641883,0.09938003983373318,0.10920161624825918,0.37108562045004645
quantum,svc,6,zz_r1_full__svc__d6,zz_r1_full,id_val,1.0,0.8850839232873688,0.008006811141967773,0.884,0.88777342998268,0.8838494689117096,0.888030888030888,0.9310411187375713,0.852747193638171,,,,
quantum,svc,6,zz_r1_full__svc__d6,zz_r1_full,id_test,1.0,0.8850839232873688,0.008006811141967773,0.88,0.8847264096478286,0.8796224961479199,0.8863636363636364,0.9318108922958497,0.8480940375725676,,,,
quantum,svc,6,zz_r1_full__svc__d6,zz_r1_full,ood_test,1.0,0.8850839232873688,0.008006811141967773,0.908,0.908442140296979,0.9077875424979152,0.9122137404580153,0.9585413466461854,0.9417005341384526,,,,
quantum,gpc,6,zz_r1_full__gpc__d6,zz_r1_full,id_val,,,0.7118868827819824,0.884,0.887388543203541,0.8839089846439608,0.8871595330739299,0.950221309898005,0.9347182703116095,0.3214185713322413,0.09368507047633683,0.10016488375052535,0.45383877956768776
quantum,gpc,6,zz_r1_full__gpc__d6,zz_r1_full,id_test,,,0.7118868827819824,0.868,0.8728911411893001,0.8675230830991569,0.8754716981132076,0.952915517351979,0.9400589317929561,0.32500369476125773,0.09534621847423738,0.10672914273419087,0.45048931816905424
quantum,gpc,6,zz_r1_full__gpc__d6,zz_r1_full,ood_test,,,0.7118868827819824,0.888,0.8884408602150538,0.8877413560844185,0.8931297709923665,0.9190028161802355,0.836107743468463,0.3481496040330565,0.10028902907410789,0.12545159599811084,0.47694098778397553
quantum,svc,6,zz_r2_full__svc__d6,zz_r2_full,id_val,1.0,0.8734065145810718,0.0076296329498291016,0.9,0.90265571877606,0.8999855979261013,0.9011857707509882,0.9339919173776381,0.8699018969326016,,,,
quantum,svc,6,zz_r2_full__svc__d6,zz_r2_full,id_test,1.0,0.8734065145810718,0.0076296329498291016,0.86,0.8621784591699275,0.8599977599641595,0.8605577689243028,0.9227019051895566,0.8466956237815432,,,,
quantum,svc,6,zz_r2_full__svc__d6,zz_r2_full,ood_test,1.0,0.8734065145810718,0.0076296329498291016,0.878,0.8781041986687148,0.8779956078418822,0.878727634194831,0.9515008960573477,0.9370396517751333,,,,
quantum,gpc,6,zz_r2_full__gpc__d6,zz_r2_full,id_val,,,0.47544312477111816,0.904,0.9068573994483289,0.903975417706933,0.905511811023622,0.9454102251587658,0.9273299105032405,0.3702774985662846,0.11045180276610649,0.1492001935104722,0.5095599056902105
quantum,gpc,6,zz_r2_full__gpc__d6,zz_r2_full,id_test,,,0.47544312477111816,0.872,0.8751683879658734,0.8719262295081966,0.875,0.9453460773622425,0.9296036241467122,0.3706993654138282,0.11102159195931541,0.12864073840765408,0.5022453972126091
quantum,gpc,6,zz_r2_full__gpc__d6,zz_r2_full,ood_test,,,0.47544312477111816,0.854,0.8539746543778801,0.853985398539854,0.8525252525252526,0.922427035330261,0.877245578984406,0.40432279365784085,0.12214219082077427,0.14937836029619167,0.5394221912954512
quantum,svc,6,pauli_xz_r1_full__svc__d6,pauli_xz_r1_full,id_val,10.0,0.9010224185741527,0.009433269500732422,0.924,0.9274809160305344,0.9239403692494916,0.9260700389105059,0.947527102444031,0.904981255050672,,,,
quantum,svc,6,pauli_xz_r1_full__svc__d6,pauli_xz_r1_full,id_test,10.0,0.9010224185741527,0.009433269500732422,0.904,0.9083969465648856,0.9037783052152158,0.9083969465648855,0.9346975431393931,0.8622710753059399,,,,
quantum,svc,6,pauli_xz_r1_full__svc__d6,pauli_xz_r1_full,ood_test,10.0,0.9010224185741527,0.009433269500732422,0.904,0.9046018945212494,0.9035540338525341,0.9101123595505618,0.9672619047619049,0.9659446094872278,,,,
quantum,gpc,6,pauli_xz_r1_full__gpc__d6,pauli_xz_r1_full,id_val,,,0.6902520656585693,0.904,0.9076271730066072,0.9039015952335191,0.9069767441860465,0.9615113220860864,0.9534416467429547,0.2526717931583872,0.07506783365241043,0.0844252717880597,0.347411090046647
quantum,gpc,6,pauli_xz_r1_full__gpc__d6,pauli_xz_r1_full,id_test,,,0.6902520656585693,0.884,0.8889280903200976,0.88358089120835,0.8905660377358491,0.9618962088652254,0.9547490249958891,0.26286452679617694,0.08032652393876756,0.057459963346875954,0.33970907525109634
quantum,gpc,6,pauli_xz_r1_full__gpc__d6,pauli_xz_r1_full,ood_test,,,0.6902520656585693,0.9,0.9006656426011265,0.8994190444004571,0.9070631970260223,0.9011296722990272,0.7897792279825304,0.310519603399928,0.08989703094528195,0.08576055037801782,0.3579482512650311
quantum,svc,6,zmap_r2__svc__d6,zmap_r2,id_val,100.0,0.8979694465403478,0.014999866485595703,0.892,0.8930976970941048,0.8919567827130852,0.889795918367347,0.9435499390595934,0.9260317269895169,,,,
quantum,svc,6,zmap_r2__svc__d6,zmap_r2,id_test,100.0,0.8979694465403478,0.014999866485595703,0.88,0.8843415228686895,0.8797228815190199,0.8854961832061069,0.9355314644941946,0.8743134811965193,,,,
quantum,svc,6,zmap_r2__svc__d6,zmap_r2,ood_test,100.0,0.8979694465403478,0.014999866485595703,0.944,0.9441244239631337,0.9439964157706093,0.9444444444444444,0.9652777777777778,0.9491480994453555,,,,
quantum,gpc,6,zmap_r2__gpc__d6,zmap_r2,id_val,,,0.6033484935760498,0.896,0.8999935852203477,0.8958333333333334,0.9,0.948874206171018,0.935320909297217,0.2823298439351216,0.0833844358659252,0.06338444324735261,0.3868084575242495
quantum,gpc,6,zmap_r2__gpc__d6,zmap_r2,id_test,,,0.6033484935760498,0.884,0.8889280903200976,0.88358089120835,0.8905660377358491,0.954647507858105,0.9464498421322003,0.2885398355006373,0.08647465241176627,0.06756679773478683,0.3830026904844333
quantum,gpc,6,zmap_r2__gpc__d6,zmap_r2,ood_test,,,0.6033484935760498,0.896,0.8966653865847414,0.8953958061764753,0.9033457249070632,0.908202124935996,0.8008068695142405,0.3137006274380573,0.09080902643974621,0.09057057095549091,0.3834576023206706
quantum,svc,6,zz_r1_full__as2__svc__d6,zz_r1_full__as2,id_val,1.0,0.8788739031795283,0.009881019592285156,0.872,0.874013727628456,0.872,0.872,0.9329014048367438,0.8933518815196215,,,,
quantum,svc,6,zz_r1_full__as2__svc__d6,zz_r1_full__as2,id_test,1.0,0.8788739031795283,0.009881019592285156,0.864,0.8675348001796138,0.8638605932474854,0.8682170542635659,0.9303996407723395,0.8658432849893857,,,,
quantum,svc,6,zz_r1_full__as2__svc__d6,zz_r1_full__as2,ood_test,1.0,0.8788739031795283,0.009881019592285156,0.904,0.9043138760880697,0.9039015952335191,0.9069767441860465,0.961757552483359,0.953504435700633,,,,
quantum,gpc,6,zz_r1_full__as2__gpc__d6,zz_r1_full__as2,id_val,,,0.4988865852355957,0.876,0.878215408300725,0.8759980159682554,0.8764940239043825,0.9386105587273077,0.9220192726188525,0.36810564949800395,0.11025636649370668,0.12810783863145966,0.5068801807736202
quantum,gpc,6,zz_r1_full__as2__gpc__d6,zz_r1_full__as2,id_test,,,0.4988865852355957,0.856,0.859131438835076,0.8559170081967213,0.859375,0.9405991404195266,0.9181546048505795,0.3676288582606301,0.10964087909759286,0.11564594366193143,0.5033445056124088
quantum,gpc,6,zz_r1_full__as2__gpc__d6,zz_r1_full__as2,ood_test,,,0.4988865852355957,0.89,0.8903609831029186,0.8898409303033581,0.8940269749518305,0.9333077316948284,0.9033712117783137,0.38145732956356637,0.11235719980751549,0.1586823662821806,0.5350599189854921
quantum,svc,6,zz_r2_full__as2__svc__d6,zz_r2_full__as2,id_val,1.0,0.850400215963598,0.009999752044677734,0.856,0.8548976842645455,0.8554077501445922,0.8461538461538461,0.9343126563602541,0.9131394206867992,,,,
quantum,svc,6,zz_r2_full__as2__svc__d6,zz_r2_full__as2,id_test,1.0,0.850400215963598,0.009999752044677734,0.844,0.8449868497017128,0.843937575030012,0.8408163265306122,0.9144268394380651,0.9059277312822233,,,,
quantum,svc,6,zz_r2_full__as2__svc__d6,zz_r2_full__as2,ood_test,1.0,0.850400215963598,0.009999752044677734,0.832,0.831605222734255,0.8314714946070878,0.8220338983050848,0.9264432923707118,0.8940890597351658,,,,
quantum,gpc,6,zz_r2_full__as2__gpc__d6,zz_r2_full__as2,id_val,,,0.5460069179534912,0.856,0.8545127974854063,0.8552496139989707,0.8448275862068966,0.9379049329655527,0.9217015785164168,0.42685306794571115,0.13298235016098825,0.16596955213043152,0.5587686807801169
quantum,gpc,6,zz_r2_full__as2__gpc__d6,zz_r2_full__as2,id_test,,,0.5460069179534912,0.836,0.836583488357175,0.835871323117324,0.831275720164609,0.9255885560331003,0.9079069421705264,0.4265222810744432,0.1325511891679352,0.14270830423987352,0.5543569880682425
quantum,gpc,6,zz_r2_full__as2__gpc__d6,zz_r2_full__as2,ood_test,,,0.5460069179534912,0.804,0.8034434203789043,0.8028613270248958,0.7878787878787878,0.9106822836661548,0.8959873716382367,0.4726562854961564,0.15119967853938696,0.1843791248208255,0.5921005079766046
quantum,svc,6,pauli_xz_r1_full__as2__svc__d6,pauli_xz_r1_full__as2,id_val,100.0,0.884892853889013,0.025614261627197266,0.884,0.8850792225287061,0.883953581432573,0.8816326530612245,0.9418179485534672,0.8997096105686432,,,,
quantum,svc,6,pauli_xz_r1_full__as2__svc__d6,pauli_xz_r1_full__as2,id_test,100.0,0.884892853889013,0.025614261627197266,0.876,0.8793700686381423,0.8759027077228547,0.8793774319066148,0.9308486753480019,0.8732040351439037,,,,
quantum,svc,6,pauli_xz_r1_full__as2__svc__d6,pauli_xz_r1_full__as2,ood_test,100.0,0.884892853889013,0.025614261627197266,0.902,0.9021377368151562,0.901990199019902,0.902970297029703,0.9521409370199693,0.9395409918637985,,,,
quantum,gpc,6,pauli_xz_r1_full__as2__gpc__d6,pauli_xz_r1_full__as2,id_val,,,0.5963523387908936,0.888,0.8927448842132273,0.8876476630713919,0.8939393939393939,0.9581114888703574,0.9524337151746823,0.2992670963838844,0.09000196831122739,0.10451528491301641,0.4114240121445857
quantum,gpc,6,pauli_xz_r1_full__as2__gpc__d6,pauli_xz_r1_full__as2,id_test,,,0.5963523387908936,0.844,0.8496054910513824,0.843093709264713,0.8550185873605948,0.9450894861761499,0.9357610758360587,0.32846514226531837,0.10210701772062816,0.08596338654580502,0.4059952871863569
quantum,gpc,6,pauli_xz_r1_full__as2__gpc__d6,pauli_xz_r1_full__as2,ood_test,,,0.5963523387908936,0.898,0.8986175115207373,0.8974977389207115,0.9046728971962616,0.8844566052227343,0.7572137226077132,0.343371372660222,0.09952726459333093,0.12609831479030933,0.4146023189198477
quantum,svc,6,zmap_r2__as2__svc__d6,zmap_r2__as2,id_val,10.0,0.8864152897864488,0.01200103759765625,0.888,0.8900506767592533,0.888,0.888,0.9422669831291295,0.914805205036857,,,,
quantum,svc,6,zmap_r2__as2__svc__d6,zmap_r2__as2,id_test,10.0,0.8864152897864488,0.01200103759765625,0.884,0.8881583167618192,0.8837749883774988,0.8888888888888888,0.9318750400923728,0.8730567462652936,,,,
quantum,svc,6,zmap_r2__as2__svc__d6,zmap_r2__as2,ood_test,10.0,0.8864152897864488,0.01200103759765625,0.88,0.8803763440860215,0.8798076923076923,0.8846153846153846,0.9510368663594471,0.9375557115663236,,,,
quantum,gpc,6,zmap_r2__as2__gpc__d6,zmap_r2__as2,id_val,,,0.5949997901916504,0.868,0.8709667072936045,0.8679471788715487,0.8705882352941177,0.9524023349797934,0.9468484245249793,0.3203559292772983,0.09615587123996631,0.10434037260911094,0.4411115063192664
quantum,gpc,6,zmap_r2__as2__gpc__d6,zmap_r2__as2,id_test,,,0.5949997901916504,0.852,0.8564693052793637,0.8515987229468482,0.8593155893536122,0.947847841426647,0.9399128012905027,0.3340929873515369,0.10236168380411022,0.10089894902595332,0.4276168059295277
