family,model,dim,cfg,kernel,split,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
quantum,gpc,6,zmap_r2__as2__gpc__d6,zmap_r2__as2,ood_test,,,0.5949997901916504,0.872,0.8723118279569892,0.8718687936446922,0.875968992248062,0.8764880952380952,0.7473979060946633,0.3718713027464655,0.11102268178453932,0.13495686849044894,0.4308832542527682
classical_ext,svc,8,linear__svc__d8,linear,id_val,100.0,0.8506900842168209,0.020023345947265625,0.868,0.8694271601770479,0.8679809892624537,0.8663967611336032,0.9055102957213419,0.8449151379892444,,,,
classical_ext,svc,8,linear__svc__d8,linear,id_test,100.0,0.8506900842168209,0.020023345947265625,0.872,0.8747835011867342,0.871967223609244,0.8740157480314961,0.866636731028289,0.7624919474779576,,,,
classical_ext,svc,8,linear__svc__d8,linear,ood_test,100.0,0.8506900842168209,0.020023345947265625,0.732,0.731278801843318,0.729507137781797,0.7035398230088495,0.8581669226830517,0.7547529957594017,,,,
classical_ext,gpc,8,linear__gpc__d8,linear,id_val,,,0.5264501571655273,0.872,0.8755532747450125,0.8718687936446922,0.875968992248062,0.9545833600615818,0.9480797458591993,0.37617573949570854,0.11138359948062013,0.15317608093004623,0.5322660810585981
classical_ext,gpc,8,linear__gpc__d8,linear,id_test,,,0.5264501571655273,0.856,0.8595163256142151,0.8558523928502787,0.8604651162790697,0.9272563987427032,0.8839832435965428,0.4055762701885244,0.1235188706391385,0.14239308688869054,0.5263744507793592
classical_ext,gpc,8,linear__gpc__d8,linear,ood_test,,,0.5264501571655273,0.706,0.7057091653865848,0.705480467544749,0.6931106471816284,0.8010912698412699,0.6862818889876829,0.5382572193976496,0.18504666730289637,0.19251430257845278,0.4974381863162622
classical_ext,svc,8,rbf_gscale__svc__d8,rbf_gscale,id_val,1.0,0.896128238170764,0.007839202880859375,0.892,0.8969465648854962,0.8916097952629466,0.8981132075471698,0.9615754698826096,0.9526514252725968,,,,
classical_ext,svc,8,rbf_gscale__svc__d8,rbf_gscale,id_test,1.0,0.896128238170764,0.007839202880859375,0.872,0.8774777086407082,0.8713329902213072,0.8805970149253731,0.9602283661556226,0.9462520259984571,,,,
classical_ext,svc,8,rbf_gscale__svc__d8,rbf_gscale,ood_test,1.0,0.896128238170764,0.007839202880859375,0.904,0.9046979006656426,0.9033816425120773,0.9111111111111111,0.9575492831541218,0.9231274572960175,,,,
classical_ext,gpc,8,rbf_gscale__gpc__d8,rbf_gscale,id_val,,,0.6569080352783203,0.892,0.8969465648854962,0.8916097952629466,0.8981132075471698,0.9694015010584387,0.9632072438337376,0.25687549766521794,0.07425233338292968,0.08616668788710838,0.3753813620992021
classical_ext,gpc,8,rbf_gscale__gpc__d8,rbf_gscale,id_test,,,0.6569080352783203,0.872,0.8774777086407082,0.8713329902213072,0.8805970149253731,0.9595868881903906,0.9537895346032219,0.27905629173236,0.08410539844572683,0.07889374768553262,0.37419300391921134
classical_ext,gpc,8,rbf_gscale__gpc__d8,rbf_gscale,ood_test,,,0.6569080352783203,0.9,0.9006656426011265,0.8994190444004571,0.9070631970260223,0.876392089093702,0.7730003569578772,0.3426450702426684,0.10316824300081315,0.12035821937363617,0.38846478770009485
classical_ext,svc,8,poly2__svc__d8,poly2,id_val,10.0,0.8971699048374306,0.011005163192749023,0.892,0.8969465648854962,0.8916097952629466,0.8981132075471698,0.9513759702354224,0.9367050684295981,,,,
classical_ext,svc,8,poly2__svc__d8,poly2,id_test,10.0,0.8971699048374306,0.011005163192749023,0.872,0.8774777086407082,0.8713329902213072,0.8805970149253731,0.9412406183847585,0.9149962075092553,,,,
classical_ext,svc,8,poly2__svc__d8,poly2,ood_test,10.0,0.8971699048374306,0.011005163192749023,0.904,0.9046979006656426,0.9033816425120773,0.9111111111111111,0.9388600870455709,0.8868611902533059,,,,
classical_ext,gpc,8,poly2__gpc__d8,poly2,id_val,,,0.693601131439209,0.892,0.8950221309898005,0.8919567827130852,0.8941176470588236,0.961703765475656,0.9554993911906275,0.32971945978062167,0.09407339533014412,0.13723709682121094,0.4853794620289876
classical_ext,gpc,8,poly2__gpc__d8,poly2,id_test,,,0.693601131439209,0.872,0.8751683879658734,0.8719262295081966,0.875,0.9413689139778049,0.9307311881744391,0.3561300196584262,0.10541200216105442,0.12079788618696773,0.4821893252653369
classical_ext,gpc,8,poly2__gpc__d8,poly2,ood_test,,,0.693601131439209,0.714,0.7139016897081414,0.7139073059671334,0.7087576374745418,0.8316852278545827,0.7414232401005826,0.46647601544046274,0.1583872772632099,0.18864787762635904,0.472467661355225
classical_ext,svc,8,poly3__svc__d8,poly3,id_val,10.0,0.8971699048374306,0.007007598876953125,0.892,0.8969465648854962,0.8916097952629466,0.8981132075471698,0.9499647187119122,0.9316460318173831,,,,
classical_ext,svc,8,poly3__svc__d8,poly3,id_test,10.0,0.8971699048374306,0.007007598876953125,0.872,0.8774777086407082,0.8713329902213072,0.8805970149253731,0.9574700109051253,0.9294986430415955,,,,
classical_ext,svc,8,poly3__svc__d8,poly3,ood_test,10.0,0.8971699048374306,0.007007598876953125,0.904,0.9046979006656426,0.9033816425120773,0.9111111111111111,0.9549411162314388,0.9094959504575704,,,,
classical_ext,gpc,8,poly3__gpc__d8,poly3,id_val,,,0.6495327949523926,0.896,0.8988389248829303,0.8959733691825107,0.8976377952755905,0.9629867214061197,0.9571426990575591,0.3080251436828369,0.08711150621560759,0.12216016696542366,0.4582635933230072
classical_ext,gpc,8,poly3__gpc__d8,poly3,id_test,,,0.6495327949523926,0.872,0.8755532747450125,0.8718687936446922,0.875968992248062,0.9480402848162166,0.940789575940874,0.3353123347424497,0.09887572868068165,0.1016210402092768,0.4549482464812761
classical_ext,gpc,8,poly3__gpc__d8,poly3,ood_test,,,0.6495327949523926,0.738,0.7380952380952381,0.7379905676604358,0.7395626242544732,0.8391737071172556,0.7508130800245465,0.43854890798704793,0.1472957308970407,0.14445712343492706,0.45032969016695534
classical_ext,svc,8,laplacian_med__svc__d8,laplacian_med,id_val,100.0,0.9052718520386296,0.010385751724243164,0.876,0.875521200846751,0.8756637949014134,0.869198312236287,0.9561229071781384,0.9373063099231751,,,,
classical_ext,svc,8,laplacian_med__svc__d8,laplacian_med,id_test,100.0,0.9052718520386296,0.010385751724243164,0.876,0.8774456347424466,0.8759821414283657,0.8744939271255061,0.9440631214317787,0.9191257668444215,,,,
classical_ext,svc,8,laplacian_med__svc__d8,laplacian_med,ood_test,100.0,0.9052718520386296,0.010385751724243164,0.936,0.9359639016897081,0.935990782672705,0.9352226720647774,0.9800307219662059,0.9776606281511399,,,,
classical_ext,gpc,8,laplacian_med__gpc__d8,laplacian_med,id_val,,,0.7418596744537354,0.892,0.8969465648854962,0.8916097952629466,0.8981132075471698,0.964141381743537,0.9570867834795296,0.2675720216853753,0.07667437310052898,0.07171370435773407,0.39429772228363974
classical_ext,gpc,8,laplacian_med__gpc__d8,laplacian_med,id_test,,,0.7418596744537354,0.88,0.8851112964269677,0.8795064584538268,0.8872180451127819,0.9611264353069472,0.9553255520166785,0.2809040087445775,0.08315500866053013,0.07333697228124528,0.3878664653613143
classical_ext,gpc,8,laplacian_med__gpc__d8,laplacian_med,ood_test,,,0.7418596744537354,0.89,0.8906490015360984,0.8893943233144701,0.8975791433891993,0.9254672299027137,0.901644932780796,0.3074212434613154,0.091017540789397,0.08628881583588084,0.4061528475178263
classical_ext,svc,8,matern15_med__svc__d8,matern15_med,id_val,100.0,0.9083861132070143,0.009580612182617188,0.892,0.8927128103149657,0.891915261565067,0.8888888888888888,0.9540701776893964,0.916372511510545,,,,
classical_ext,svc,8,matern15_med__svc__d8,matern15_med,id_test,100.0,0.9083861132070143,0.009580612182617188,0.9,0.9041952658926167,0.899806024463361,0.9042145593869731,0.9377766373725063,0.8835359388984874,,,,
classical_ext,svc,8,matern15_med__svc__d8,matern15_med,ood_test,100.0,0.9083861132070143,0.009580612182617188,0.932,0.9320596518177164,0.932,0.932,0.9698860727086535,0.9590204919107088,,,,
classical_ext,gpc,8,matern15_med__gpc__d8,matern15_med,id_val,,,0.595250129699707,0.892,0.8969465648854962,0.8916097952629466,0.8981132075471698,0.9667714414009878,0.9599677014662698,0.26505140734919697,0.07592825633895374,0.08600102873640447,0.39225582737649234
classical_ext,gpc,8,matern15_med__gpc__d8,matern15_med,id_test,,,0.595250129699707,0.872,0.8774777086407082,0.8713329902213072,0.8805970149253731,0.9584322278529732,0.9523309180096059,0.2859379826598193,0.08545566615393069,0.07919222141566223,0.3897355208427213
classical_ext,gpc,8,matern15_med__gpc__d8,matern15_med,ood_test,,,0.595250129699707,0.89,0.8906169994879672,0.8894583458948849,0.897196261682243,0.8790162570404506,0.7760840894273293,0.35131850634112577,0.10670306732586042,0.12388948766783665,0.407752950563623
classical_ext,svc,8,matern25_med__svc__d8,matern25_med,id_val,100.0,0.8975488997790319,0.011005878448486328,0.896,0.8980691513246519,0.896,0.896,0.9638847905574444,0.9513410094892042,,,,
classical_ext,svc,8,matern25_med__svc__d8,matern25_med,id_test,100.0,0.8975488997790319,0.011005878448486328,0.892,0.896561678106357,0.8917071762044568,0.8973384030418251,0.9420103919430367,0.8919256582645111,,,,
classical_ext,svc,8,matern25_med__svc__d8,matern25_med,ood_test,100.0,0.8975488997790319,0.011005878448486328,0.928,0.9281874039938556,0.9279815632801998,0.9291338582677166,0.9720142089093702,0.9633865665981374,,,,
classical_ext,gpc,8,matern25_med__gpc__d8,matern25_med,id_val,,,0.9188294410705566,0.892,0.8969465648854962,0.8916097952629466,0.8981132075471698,0.96580922445314,0.958998309509506,0.26948224164238876,0.07699164445994738,0.0841411827912447,0.3991808360243473
classical_ext,gpc,8,matern25_med__gpc__d8,matern25_med,id_test,,,0.9188294410705566,0.872,0.8774777086407082,0.8713329902213072,0.8805970149253731,0.9589454102251588,0.9530616888055913,0.2913564525448461,0.08681617591972965,0.08641729892506783,0.3977533588919387
classical_ext,gpc,8,matern25_med__gpc__d8,matern25_med,ood_test,,,0.9188294410705566,0.882,0.882552483358935,0.8815446576640606,0.8888888888888888,0.8726798515104968,0.7682712986752839,0.36166857068915076,0.11132545869504269,0.12758386187033224,0.41108144378346334
classical_ext,svc,8,rbf_gscale_x0.1__svc__d8,rbf_gscale_x0.1,id_val,10.0,0.8971699048374306,0.009110689163208008,0.892,0.8969465648854962,0.8916097952629466,0.8981132075471698,0.9528513695554558,0.9385274595650795,,,,
classical_ext,svc,8,rbf_gscale_x0.1__svc__d8,rbf_gscale_x0.1,id_test,10.0,0.8971699048374306,0.009110689163208008,0.872,0.8774777086407082,0.8713329902213072,0.8805970149253731,0.9344409519533003,0.9027882954211076,,,,
classical_ext,svc,8,rbf_gscale_x0.1__svc__d8,rbf_gscale_x0.1,ood_test,10.0,0.8971699048374306,0.009110689163208008,0.904,0.9046979006656426,0.9033816425120773,0.9111111111111111,0.9385240655401945,0.8777460167575495,,,,
classical_ext,gpc,8,rbf_gscale_x0.1__gpc__d8,rbf_gscale_x0.1,id_val,,,0.6135873794555664,0.884,0.8862338828661236,0.8839981439703035,0.8844621513944223,0.9548399512476746,0.94705069655392,0.3586559349140473,0.10390790494813562,0.14277945815152843,0.5130209816605988
classical_ext,gpc,8,rbf_gscale_x0.1__gpc__d8,rbf_gscale_x0.1,id_test,,,0.6135873794555664,0.872,0.8751683879658734,0.8719262295081966,0.875,0.9445763038039643,0.9343933398080162,0.37653095508787815,0.111818832873541,0.1281419750447999,0.5127478019943948
classical_ext,gpc,8,rbf_gscale_x0.1__gpc__d8,rbf_gscale_x0.1,ood_test,,,0.6135873794555664,0.678,0.6776113671274961,0.6770583020086572,0.6596194503171248,0.8297491039426523,0.7293097749704981,0.47714335395455176,0.16009313977393191,0.2062160040349609,0.5116718227363493
classical_ext,svc,8,rbf_gscale_x0.3__svc__d8,rbf_gscale_x0.3,id_val,10.0,0.8971699048374306,0.009210348129272461,0.892,0.8969465648854962,0.8916097952629466,0.8981132075471698,0.9650394508948618,0.9580217903635357,,,,
classical_ext,svc,8,rbf_gscale_x0.3__svc__d8,rbf_gscale_x0.3,id_test,10.0,0.8971699048374306,0.009210348129272461,0.872,0.8774777086407082,0.8713329902213072,0.8805970149253731,0.9657450766566168,0.9582611732786055,,,,
classical_ext,svc,8,rbf_gscale_x0.3__svc__d8,rbf_gscale_x0.3,ood_test,10.0,0.8971699048374306,0.009210348129272461,0.904,0.9046979006656426,0.9033816425120773,0.9111111111111111,0.962205581157194,0.9442294414307376,,,,
classical_ext,gpc,8,rbf_gscale_x0.3__gpc__d8,rbf_gscale_x0.3,id_val,,,0.6245546340942383,0.892,0.8954070177689397,0.891915261565067,0.8949416342412452,0.9607415485278081,0.9543562898244634,0.3020875556549736,0.08626653803193929,0.10831850612898261,0.4398466748499722
classical_ext,gpc,8,rbf_gscale_x0.3__gpc__d8,rbf_gscale_x0.3,id_test,,,0.6245546340942383,0.872,0.8759381615241517,0.8717948717948718,0.8769230769230769,0.9551606902302905,0.9493150588630714,0.32471406575978673,0.09617564571344601,0.11054644930969586,0.4391721090401298
classical_ext,gpc,8,rbf_gscale_x0.3__gpc__d8,rbf_gscale_x0.3,ood_test,,,0.6245546340942383,0.8,0.8000512032770097,0.8,0.8,0.847718253968254,0.7479836090555982,0.412672918218112,0.1353266656381151,0.13716532995712308,0.4436701288632706
classical_ext,svc,8,rbf_gscale_x3__svc__d8,rbf_gscale_x3,id_val,100.0,0.9034382386455502,0.018257856369018555,0.896,0.8965296042080955,0.8958933948363124,0.8925619834710744,0.9520174482006543,0.9164024263901711,,,,
classical_ext,svc,8,rbf_gscale_x3__svc__d8,rbf_gscale_x3,id_test,100.0,0.9034382386455502,0.018257856369018555,0.892,0.8961767913272178,0.8917905064204299,0.896551724137931,0.9281544678940279,0.8535333903623844,,,,
classical_ext,svc,8,rbf_gscale_x3__svc__d8,rbf_gscale_x3,ood_test,100.0,0.9034382386455502,0.018257856369018555,0.94,0.9401561699948797,0.9399913587556608,0.9407114624505929,0.9632296466973886,0.9514490542001313,,,,
classical_ext,gpc,8,rbf_gscale_x3__gpc__d8,rbf_gscale_x3,id_val,,,0.7146294116973877,0.892,0.8969465648854962,0.8916097952629466,0.8981132075471698,0.9669638847905575,0.9593790563790282,0.2507586868538739,0.0731588606842141,0.0708459268493238,0.3605160350568697
classical_ext,gpc,8,rbf_gscale_x3__gpc__d8,rbf_gscale_x3,id_test,,,0.7146294116973877,0.872,0.8774777086407082,0.8713329902213072,0.8805970149253731,0.9599717749695298,0.9530738450527824,0.26945122712238184,0.08199268166808205,0.07673678589469453,0.3551171020416232
classical_ext,gpc,8,rbf_gscale_x3__gpc__d8,rbf_gscale_x3,ood_test,,,0.7146294116973877,0.896,0.8966653865847414,0.8953958061764753,0.9033457249070632,0.9031618023553508,0.8192499901644532,0.3148526028696888,0.0918848517454041,0.09035309801928663,0.37664257180487815
classical_ext,svc,8,rbf_gscale_x10__svc__d8,rbf_gscale_x10,id_val,10.0,0.9014256981924756,0.009512901306152344,0.896,0.8969144909872346,0.8959400614754098,0.8934426229508197,0.9469497722753223,0.8890806573654397,,,,
classical_ext,svc,8,rbf_gscale_x10__svc__d8,rbf_gscale_x10,id_test,10.0,0.9014256981924756,0.009512901306152344,0.896,0.8999935852203477,0.8958333333333334,0.9,0.9286035024696901,0.8614277012169913,,,,
classical_ext,svc,8,rbf_gscale_x10__svc__d8,rbf_gscale_x10,ood_test,10.0,0.9014256981924756,0.009512901306152344,0.932,0.9320916538658475,0.9319989119825918,0.9322709163346613,0.961725550435228,0.9335787159970931,,,,
classical_ext,gpc,8,rbf_gscale_x10__gpc__d8,rbf_gscale_x10,id_val,,,0.748126745223999,0.9,0.9045801526717557,0.8997288668559785,0.9049429657794676,0.9620245044582718,0.9522691675139164,0.27590913567727965,0.08009554935499014,0.08888622075169475,0.394123655077508
classical_ext,gpc,8,rbf_gscale_x10__gpc__d8,rbf_gscale_x10,id_test,,,0.748126745223999,0.876,0.8812945025338379,0.8754239603928566,0.8838951310861424,0.9561870549746616,0.9492124486475246,0.28949810203310866,0.0874050942970871,0.08624127243081406,0.38307823962748283
classical_ext,gpc,8,rbf_gscale_x10__gpc__d8,rbf_gscale_x10,ood_test,,,0.748126745223999,0.904,0.9046018945212494,0.9035540338525341,0.9101123595505618,0.9289554531490016,0.9025771401258346,0.30693140905456934,0.08836374992823122,0.10569599746973221,0.41549381531897855
classical_ext,svc,8,laplacian_med_x0.1__svc__d8,laplacian_med_x0.1,id_val,100.0,0.905304068533475,0.018000125885009766,0.884,0.884694335749567,0.8839089846439608,0.8806584362139918,0.951568413624992,0.9387148800320225,,,,
classical_ext,svc,8,laplacian_med_x0.1__svc__d8,laplacian_med_x0.1,id_test,100.0,0.905304068533475,0.018000125885009766,0.876,0.878215408300725,0.8759980159682554,0.8764940239043825,0.9501571621014818,0.9284495696636272,,,,
classical_ext,svc,8,laplacian_med_x0.1__svc__d8,laplacian_med_x0.1,ood_test,100.0,0.905304068533475,0.018000125885009766,0.93,0.9299155145929339,0.9299773126492983,0.9287169042769857,0.9816308243727598,0.9778517268157232,,,,
classical_ext,gpc,8,laplacian_med_x0.1__gpc__d8,laplacian_med_x0.1,id_val,,,0.6957519054412842,0.9,0.9041952658926167,0.899806024463361,0.9042145593869731,0.9574700109051254,0.9475236337629943,0.34805651849934033,0.10268312730286648,0.13515072480888657,0.4924881573035411
classical_ext,gpc,8,laplacian_med_x0.1__gpc__d8,laplacian_med_x0.1,id_test,,,0.6957519054412842,0.876,0.8812945025338379,0.8754239603928566,0.8838951310861424,0.9592661492077748,0.951390977571887,0.3428013305892772,0.10114621883173718,0.1397719913473915,0.4807493080144717
classical_ext,gpc,8,laplacian_med_x0.1__gpc__d8,laplacian_med_x0.1,ood_test,,,0.6957519054412842,0.904,0.9046338965693804,0.9034997426659804,0.9104477611940298,0.9430363543266769,0.9319313876477882,0.35688656855116074,0.10314797840804815,0.17095945057710568,0.5207298550260291
classical_ext,svc,8,laplacian_med_x0.3__svc__d8,laplacian_med_x0.3,id_val,10.0,0.9079375604710908,0.01100015640258789,0.88,0.8804926550772981,0.8798769940418989,0.8760330578512396,0.959009558021682,0.9526928353018211,,,,
classical_ext,svc,8,laplacian_med_x0.3__svc__d8,laplacian_med_x0.3,id_test,10.0,0.9079375604710908,0.01100015640258789,0.892,0.8942523574315222,0.8919982719723516,0.8924302788844621,0.937712489575983,0.9010549603201881,,,,
classical_ext,svc,8,laplacian_med_x0.3__svc__d8,laplacian_med_x0.3,ood_test,10.0,0.9079375604710908,0.01100015640258789,0.936,0.9359959037378391,0.9359959037378391,0.9354838709677419,0.9852950588837686,0.9830706259212423,,,,
classical_ext,gpc,8,laplacian_med_x0.3__gpc__d8,laplacian_med_x0.3,id_val,,,0.8178257942199707,0.896,0.9007633587786259,0.8956728299948639,0.9015151515151515,0.9608056963243312,0.9523201956925107,0.27412436652814076,0.07929771943596359,0.07863517923591512,0.3968770701861403
classical_ext,gpc,8,laplacian_med_x0.3__gpc__d8,laplacian_med_x0.3,id_test,,,0.8178257942199707,0.88,0.8851112964269677,0.8795064584538268,0.8872180451127819,0.9602925139521458,0.9536656471431393,0.28154545473484327,0.08354869747427036,0.0718778369674677,0.38582856666873905
classical_ext,gpc,8,laplacian_med_x0.3__gpc__d8,laplacian_med_x0.3,ood_test,,,0.8178257942199707,0.898,0.8986495135688684,0.8974383725279631,0.9050279329608939,0.9470206093189963,0.929467398238996,0.28832797727541803,0.08217455908104467,0.0928022594220811,0.4183543329741303
classical_ext,svc,8,laplacian_med_x3__svc__d8,laplacian_med_x3,id_val,100.0,0.9011145206968323,0.011551380157470703,0.872,0.8724741805118994,0.8718687936446922,0.8677685950413223,0.9507986400667137,0.9246816961568886,,,,
classical_ext,svc,8,laplacian_med_x3__svc__d8,laplacian_med_x3,id_test,100.0,0.9011145206968323,0.011551380157470703,0.884,0.8858489960869844,0.8839981439703035,0.8835341365461847,0.9357880556802873,0.8876085433205284,,,,
classical_ext,svc,8,laplacian_med_x3__svc__d8,laplacian_med_x3,ood_test,100.0,0.9011145206968323,0.011551380157470703,0.942,0.9420442908346134,0.941999767999072,0.9418837675350702,0.9752464157706093,0.9712116115994593,,,,
classical_ext,gpc,8,laplacian_med_x3__gpc__d8,laplacian_med_x3,id_val,,,0.6900784969329834,0.892,0.8969465648854962,0.8916097952629466,0.8981132075471698,0.9607415485278081,0.9540396247691412,0.2958241150915967,0.08254048498005255,0.10625824588105315,0.45071653388667
classical_ext,gpc,8,laplacian_med_x3__gpc__d8,laplacian_med_x3,id_test,,,0.6900784969329834,0.876,0.8812945025338379,0.8754239603928566,0.8838951310861424,0.9576624542946949,0.9530807847602737,0.31010917826676543,0.089314322337178,0.1067156256624134,0.449131799493789
classical_ext,gpc,8,laplacian_med_x3__gpc__d8,laplacian_med_x3,ood_test,,,0.6900784969329834,0.888,0.8886328725038403,0.8874163664436439,0.8955223880597015,0.9045698924731183,0.8776781673992076,0.3597854850162455,0.10996493273802636,0.1542419148876054,0.4511421634705533
classical_ext,svc,8,laplacian_med_x10__svc__d8,laplacian_med_x10,id_val,100.0,0.9042703336849318,0.007643461227416992,0.872,0.8728590672910386,0.8719262295081966,0.8688524590163934,0.9538135865033036,0.9369126097298918,,,,
classical_ext,svc,8,laplacian_med_x10__svc__d8,laplacian_med_x10,id_test,100.0,0.9042703336849318,0.007643461227416992,0.892,0.8950221309898005,0.8919567827130852,0.8941176470588236,0.9364936814420425,0.8904200981744667,,,,
classical_ext,svc,8,laplacian_med_x10__svc__d8,laplacian_med_x10,ood_test,100.0,0.9042703336849318,0.007643461227416992,0.936,0.9361559139784946,0.935990782672705,0.9367588932806324,0.9723022273425498,0.9682059897552442,,,,
classical_ext,gpc,8,laplacian_med_x10__gpc__d8,laplacian_med_x10,id_val,,,0.6455802917480469,0.892,0.896561678106357,0.8917071762044568,0.8973384030418251,0.9572134197190327,0.9473102378692958,0.3616559482065161,0.10174919252309167,0.160241454354917,0.5449539448458961
classical_ext,gpc,8,laplacian_med_x10__gpc__d8,laplacian_med_x10,id_test,,,0.6455802917480469,0.868,0.8728911411893001,0.8675230830991569,0.8754716981132076,0.9547758034511514,0.9489032356946786,0.3733068907269844,0.10730772859156476,0.1504057307091283,0.5457641029532577
classical_ext,gpc,8,laplacian_med_x10__gpc__d8,laplacian_med_x10,ood_test,,,0.6455802917480469,0.81,0.810483870967742,0.8094443396945492,0.8197343453510436,0.8787282386072709,0.8078823245135158,0.43787719494579763,0.1378478128681665,0.14520249579805541,0.5385058575197501
classical_ext,svc,8,matern15_med_x0.1__svc__d8,matern15_med_x0.1,id_val,1.0,0.8940662140798514,0.01276850700378418,0.872,0.8743986144075951,0.8719918074756785,0.873015873015873,0.9417538007569439,0.9030991881597872,,,,
classical_ext,svc,8,matern15_med_x0.1__svc__d8,matern15_med_x0.1,id_test,1.0,0.8940662140798514,0.01276850700378418,0.888,0.8915902238758099,0.8878851944391057,0.8914728682170543,0.9534286997241646,0.9242451507445405,,,,
classical_ext,svc,8,matern15_med_x0.1__svc__d8,matern15_med_x0.1,ood_test,1.0,0.8940662140798514,0.01276850700378418,0.914,0.914042498719918,0.913999655998624,0.9138276553106213,0.965581797235023,0.9486043700134681,,,,
classical_ext,gpc,8,matern15_med_x0.1__gpc__d8,matern15_med_x0.1,id_val,,,0.9470441341400146,0.896,0.8996086984412086,0.8958933948363124,0.8992248062015504,0.9540060298928732,0.9406833161738629,0.3502858780097087,0.10403378889048609,0.11569756169144722,0.48398824638899923
classical_ext,gpc,8,matern15_med_x0.1__gpc__d8,matern15_med_x0.1,id_test,,,0.9470441341400146,0.88,0.8851112964269677,0.8795064584538268,0.8872180451127819,0.9544550644685355,0.9445576696181879,0.3448020298041018,0.10270266958302139,0.11951250083338838,0.47223250810139744
classical_ext,gpc,8,matern15_med_x0.1__gpc__d8,matern15_med_x0.1,ood_test,,,0.9470441341400146,0.902,0.9025537634408602,0.901621834331169,0.9077212806026366,0.9366039426523297,0.9205457784088376,0.362486318267541,0.10585368547235792,0.17673592752683642,0.5162678544310233
classical_ext,svc,8,matern15_med_x0.3__svc__d8,matern15_med_x0.3,id_val,100.0,0.9063534985974556,0.013860940933227539,0.876,0.875521200846751,0.8756637949014134,0.869198312236287,0.9265507729809481,0.9084951554030435,,,,
classical_ext,svc,8,matern15_med_x0.3__svc__d8,matern15_med_x0.3,id_test,100.0,0.9063534985974556,0.013860940933227539,0.892,0.893867470652383,0.8919982719723516,0.891566265060241,0.9404708448264802,0.9047886083315708,,,,
classical_ext,svc,8,matern15_med_x0.3__svc__d8,matern15_med_x0.3,ood_test,100.0,0.9063534985974556,0.013860940933227539,0.928,0.9279953917050692,0.9279953917050692,0.9274193548387096,0.9722222222222223,0.9707272734511359,,,,
classical_ext,gpc,8,matern15_med_x0.3__gpc__d8,matern15_med_x0.3,id_val,,,1.009913682937622,0.892,0.8969465648854962,0.8916097952629466,0.8981132075471698,0.9623452434408879,0.9533058885427306,0.26358836393080914,0.0765027535911066,0.08296158037829293,0.37813218117364655
classical_ext,gpc,8,matern15_med_x0.3__gpc__d8,matern15_med_x0.3,id_test,,,1.009913682937622,0.872,0.8774777086407082,0.8713329902213072,0.8805970149253731,0.9567643851433703,0.9496199090519326,0.2786143960829082,0.08427828542517306,0.08543031300059763,0.36890922397574777
classical_ext,gpc,8,matern15_med_x0.3__gpc__d8,matern15_med_x0.3,ood_test,,,1.009913682937622,0.9,0.9006336405529953,0.8994788986103963,0.9067164179104478,0.9237871223758319,0.8910566314979544,0.3047570445436636,0.08838808547270752,0.08315037356269281,0.40309365608684605
classical_ext,svc,8,matern15_med_x3__svc__d8,matern15_med_x3,id_val,10.0,0.896128238170764,0.009422063827514648,0.892,0.8969465648854962,0.8916097952629466,0.8981132075471698,0.9505420488806209,0.9291701039075227,,,,
classical_ext,svc,8,matern15_med_x3__svc__d8,matern15_med_x3,id_test,10.0,0.896128238170764,0.009422063827514648,0.872,0.8774777086407082,0.8713329902213072,0.8805970149253731,0.953621143113734,0.933680484647661,,,,
