family,model,dim,cfg,kernel,split,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
quantum,gpc,8,zmap_r2__as2__gpc__d8,zmap_r2__as2,ood_test,,,0.5921816825866699,0.856,0.8562467997951868,0.8559170081967213,0.859375,0.9232750896057347,0.8982332024332136,0.3549229155196065,0.10718822935282836,0.1260879625730431,0.4628973828699161
classical_ext,svc,10,linear__svc__d10,linear,id_val,100.0,0.851319135940295,0.020999670028686523,0.868,0.8694271601770479,0.8679809892624537,0.8663967611336032,0.9071139906344218,0.8530653852482981,,,,
classical_ext,svc,10,linear__svc__d10,linear,id_test,100.0,0.851319135940295,0.020999670028686523,0.872,0.8747835011867342,0.871967223609244,0.8740157480314961,0.8609917249342485,0.7683258344176088,,,,
classical_ext,svc,10,linear__svc__d10,linear,ood_test,100.0,0.851319135940295,0.020999670028686523,0.736,0.7353110599078341,0.733746429781672,0.7092511013215859,0.8443580389144905,0.7487569189568966,,,,
classical_ext,gpc,10,linear__gpc__d10,linear,id_val,,,0.5271439552307129,0.888,0.8912053370966708,0.8879354508196722,0.890625,0.9574700109051254,0.9505073673901299,0.36960954015411673,0.10781833255419851,0.16783635685242865,0.5333447781473346
classical_ext,gpc,10,linear__gpc__d10,linear,id_test,,,0.5271439552307129,0.864,0.8675348001796138,0.8638605932474854,0.8682170542635659,0.9355956122907177,0.9285104052592982,0.39768449803678335,0.12002757001063849,0.13161518229431401,0.5262565954469435
classical_ext,gpc,10,linear__gpc__d10,linear,ood_test,,,0.5271439552307129,0.714,0.713773681515617,0.7136690013655786,0.7039337474120083,0.8385176651305684,0.7600671845028797,0.5312488824270731,0.18239244085349562,0.17801804289660514,0.496207158961985
classical_ext,svc,10,rbf_gscale__svc__d10,rbf_gscale,id_val,100.0,0.9102556643928252,0.013005733489990234,0.904,0.9057027391109116,0.9039938556067588,0.9032258064516129,0.9692732054653923,0.9639509332863231,,,,
classical_ext,svc,10,rbf_gscale__svc__d10,rbf_gscale,id_test,100.0,0.9102556643928252,0.013005733489990234,0.896,0.8996086984412086,0.8958933948363124,0.8992248062015504,0.957020976329463,0.9480378480640317,,,,
classical_ext,svc,10,rbf_gscale__svc__d10,rbf_gscale,ood_test,100.0,0.9102556643928252,0.013005733489990234,0.93,0.9301715309779826,0.9299862773103529,0.9309664694280079,0.9634056579621096,0.9592904586616554,,,,
classical_ext,gpc,10,rbf_gscale__gpc__d10,rbf_gscale,id_val,,,0.7623870372772217,0.892,0.8969465648854962,0.8916097952629466,0.8981132075471698,0.9636923471678748,0.9549640245936722,0.26565446289570965,0.07648868246140277,0.07802777277356854,0.3887228022902004
classical_ext,gpc,10,rbf_gscale__gpc__d10,rbf_gscale,id_test,,,0.7623870372772217,0.876,0.8812945025338379,0.8754239603928566,0.8838951310861424,0.955994611585092,0.9493669886953323,0.28353364557164,0.08495276656779942,0.07523353205491216,0.382544060639333
classical_ext,gpc,10,rbf_gscale__gpc__d10,rbf_gscale,ood_test,,,0.7623870372772217,0.904,0.9047299027137736,0.9033178104706812,0.9114391143911439,0.905449948796723,0.857513591900193,0.32561143584887653,0.09909973766762131,0.126650366959445,0.3957798975326818
classical_ext,svc,10,poly2__svc__d10,poly2,id_val,10.0,0.8971699048374306,0.014249801635742188,0.892,0.8969465648854962,0.8916097952629466,0.8981132075471698,0.9467573288857527,0.9182252758649627,,,,
classical_ext,svc,10,poly2__svc__d10,poly2,id_test,10.0,0.8971699048374306,0.014249801635742188,0.872,0.8774777086407082,0.8713329902213072,0.8805970149253731,0.9379049329655527,0.9162587251524682,,,,
classical_ext,svc,10,poly2__svc__d10,poly2,ood_test,10.0,0.8971699048374306,0.014249801635742188,0.904,0.9046979006656426,0.9033816425120773,0.9111111111111111,0.932315668202765,0.867243050305897,,,,
classical_ext,gpc,10,poly2__gpc__d10,poly2,id_val,,,0.5336368083953857,0.896,0.8988389248829303,0.8959733691825107,0.8976377952755905,0.9609339919173776,0.9543039782248788,0.3344787612820483,0.09559547312826483,0.134188171728426,0.4907369151049638
classical_ext,gpc,10,poly2__gpc__d10,poly2,id_test,,,0.5336368083953857,0.872,0.8751683879658734,0.8719262295081966,0.875,0.9450894861761499,0.9360403888593162,0.3575094571895869,0.10567308648996321,0.12530888153053713,0.48598650859787523
classical_ext,gpc,10,poly2__gpc__d10,poly2,ood_test,,,0.5336368083953857,0.71,0.7098694316436251,0.7098595720328639,0.7034764826175869,0.8475902457757296,0.7956030522897292,0.46228436927740457,0.15676110408683638,0.1709896134596616,0.4784417452836518
classical_ext,svc,10,poly3__svc__d10,poly3,id_val,100.0,0.8976985857784827,0.009999275207519531,0.908,0.9110590801205978,0.9079631852741097,0.9098039215686274,0.9620245044582718,0.9423613721342488,,,,
classical_ext,svc,10,poly3__svc__d10,poly3,id_test,100.0,0.8976985857784827,0.009999275207519531,0.884,0.8885432035409584,0.8836854855529351,0.8897338403041825,0.9567002373468472,0.9375090875502955,,,,
classical_ext,svc,10,poly3__svc__d10,poly3,ood_test,100.0,0.8976985857784827,0.009999275207519531,0.908,0.9085061443932412,0.9077105803800719,0.9128787878787878,0.9605094726062468,0.946765060880526,,,,
classical_ext,gpc,10,poly3__gpc__d10,poly3,id_val,,,0.5170254707336426,0.9,0.90265571877606,0.8999855979261013,0.9011857707509882,0.9609981397139009,0.9541155081599527,0.31334837611260924,0.08884227097306491,0.12167834830250975,0.4642558545769921
classical_ext,gpc,10,poly3__gpc__d10,poly3,id_test,,,0.5170254707336426,0.872,0.8751683879658734,0.8719262295081966,0.875,0.9507986400667137,0.9446891248932443,0.33684416311480536,0.09924109109918826,0.10992698992400471,0.4588604081008939
classical_ext,gpc,10,poly3__gpc__d10,poly3,ood_test,,,0.5170254707336426,0.734,0.7340629800307219,0.733998935995744,0.7345309381237525,0.8561187916026626,0.8068567902141629,0.4311854714566135,0.1446577695021647,0.13431658979680408,0.45582990817683583
classical_ext,svc,10,laplacian_med__svc__d10,laplacian_med,id_val,10.0,0.9177290651329788,0.0069997310638427734,0.884,0.884694335749567,0.8839089846439608,0.8806584362139918,0.9577907498877414,0.9463912191354417,,,,
classical_ext,svc,10,laplacian_med__svc__d10,laplacian_med,id_test,10.0,0.9177290651329788,0.0069997310638427734,0.892,0.8942523574315222,0.8919982719723516,0.8924302788844621,0.9504137532875745,0.9120427888712872,,,,
classical_ext,svc,10,laplacian_med__svc__d10,laplacian_med,ood_test,10.0,0.9177290651329788,0.0069997310638427734,0.936,0.9359959037378391,0.9359959037378391,0.9354838709677419,0.9824308755760368,0.9752751208593059,,,,
classical_ext,gpc,10,laplacian_med__gpc__d10,laplacian_med,id_val,,,0.5495150089263916,0.892,0.8969465648854962,0.8916097952629466,0.8981132075471698,0.9606774007312849,0.9535732089060562,0.27279376853921694,0.07856646338754175,0.08767555984154884,0.40152738085564743
classical_ext,gpc,10,laplacian_med__gpc__d10,laplacian_med,id_test,,,0.5495150089263916,0.876,0.8812945025338379,0.8754239603928566,0.8838951310861424,0.9601642183590994,0.9556485474267669,0.28148063814765684,0.0835590792947058,0.09481536580861834,0.3887832784427343
classical_ext,gpc,10,laplacian_med__gpc__d10,laplacian_med,ood_test,,,0.5495150089263916,0.896,0.8966653865847414,0.8953958061764753,0.9033457249070632,0.9575172811059908,0.9521502415711561,0.2851298499482123,0.082345494171864,0.11723591012010713,0.4105686004208862
classical_ext,svc,10,matern15_med__svc__d10,matern15_med,id_val,100.0,0.9137626347687278,0.012999773025512695,0.896,0.895374943870678,0.8956728299948639,0.8898305084745762,0.956315350567708,0.9232647258448574,,,,
classical_ext,svc,10,matern15_med__svc__d10,matern15_med,id_test,100.0,0.9137626347687278,0.012999773025512695,0.888,0.8915902238758099,0.8878851944391057,0.8914728682170543,0.9504137532875746,0.9131451215867705,,,,
classical_ext,svc,10,matern15_med__svc__d10,matern15_med,ood_test,100.0,0.9137626347687278,0.012999773025512695,0.92,0.9200588837685612,0.92,0.92,0.9722542242703532,0.966254598040502,,,,
classical_ext,gpc,10,matern15_med__gpc__d10,matern15_med,id_val,,,0.7987196445465088,0.892,0.8969465648854962,0.8916097952629466,0.8981132075471698,0.9622810956443646,0.9529805276831337,0.270398689173902,0.07751677259399148,0.08295654272296031,0.39867224479020186
classical_ext,gpc,10,matern15_med__gpc__d10,matern15_med,id_test,,,0.7987196445465088,0.872,0.8774777086407082,0.8713329902213072,0.8805970149253731,0.9549040990441978,0.947985429449754,0.286308882110164,0.08535313777984326,0.07510161941432325,0.3914128995349533
classical_ext,gpc,10,matern15_med__gpc__d10,matern15_med,ood_test,,,0.7987196445465088,0.902,0.9027137736815156,0.9013365872124163,0.9094269870609981,0.9086821556579621,0.8776359832243491,0.32619405557882397,0.0990082540593331,0.15323162683097205,0.4105710477121795
classical_ext,svc,10,matern25_med__svc__d10,matern25_med,id_val,100.0,0.9092847906064175,0.009998321533203125,0.896,0.8969144909872346,0.8959400614754098,0.8934426229508197,0.962730130220027,0.9542335143520916,,,,
classical_ext,svc,10,matern25_med__svc__d10,matern25_med,id_test,100.0,0.9092847906064175,0.009998321533203125,0.892,0.8954070177689397,0.891915261565067,0.8949416342412452,0.9438065302456862,0.9002729813784631,,,,
classical_ext,svc,10,matern25_med__svc__d10,matern25_med,ood_test,100.0,0.9092847906064175,0.009998321533203125,0.926,0.9261072708653354,0.9259973359040925,0.9264413518886679,0.9618855606758833,0.9515548485971909,,,,
classical_ext,gpc,10,matern25_med__gpc__d10,matern25_med,id_val,,,0.7449753284454346,0.892,0.8969465648854962,0.8916097952629466,0.8981132075471698,0.9613188786965168,0.9525173087250799,0.27416672268713516,0.0783267082782386,0.08215432803074557,0.40548566416033993
classical_ext,gpc,10,matern25_med__gpc__d10,matern25_med,id_test,,,0.7449753284454346,0.872,0.8774777086407082,0.8713329902213072,0.8805970149253731,0.9552248380268138,0.9486192443551322,0.29150627304775895,0.08663426923313186,0.07903025646395487,0.3996298135558812
classical_ext,gpc,10,matern25_med__gpc__d10,matern25_med,ood_test,,,0.7449753284454346,0.9,0.9006976446492576,0.8993558776167472,0.9074074074074074,0.9036098310291858,0.8666528670641204,0.34031344180710016,0.10473626232049185,0.1379480364072938,0.41378054536345266
classical_ext,svc,10,rbf_gscale_x0.1__svc__d10,rbf_gscale_x0.1,id_val,10.0,0.8971699048374306,0.008709907531738281,0.892,0.8969465648854962,0.8916097952629466,0.8981132075471698,0.9376483417794599,0.9036810707881885,,,,
classical_ext,svc,10,rbf_gscale_x0.1__svc__d10,rbf_gscale_x0.1,id_test,10.0,0.8971699048374306,0.008709907531738281,0.872,0.8774777086407082,0.8713329902213072,0.8805970149253731,0.9298864584001538,0.8872218518829447,,,,
classical_ext,svc,10,rbf_gscale_x0.1__svc__d10,rbf_gscale_x0.1,ood_test,10.0,0.8971699048374306,0.008709907531738281,0.904,0.9046979006656426,0.9033816425120773,0.9111111111111111,0.9162346390168971,0.8498275126946347,,,,
classical_ext,gpc,10,rbf_gscale_x0.1__gpc__d10,rbf_gscale_x0.1,id_val,,,0.5483970642089844,0.884,0.8862338828661236,0.8839981439703035,0.8844621513944223,0.9558663159920456,0.9487514323047591,0.3704617812960553,0.10773540529856442,0.1422949270716981,0.5290219127525359
classical_ext,gpc,10,rbf_gscale_x0.1__gpc__d10,rbf_gscale_x0.1,id_test,,,0.5483970642089844,0.872,0.8751683879658734,0.8719262295081966,0.875,0.9472063634614151,0.9383393293615417,0.3853704056209939,0.11450319812259525,0.13953648637278687,0.527913142239964
classical_ext,gpc,10,rbf_gscale_x0.1__gpc__d10,rbf_gscale_x0.1,ood_test,,,0.5483970642089844,0.678,0.6776113671274961,0.6770583020086572,0.6596194503171248,0.8330133128520225,0.7429857737529783,0.4801353938616496,0.16011854993782526,0.20840700054286032,0.5275917068450114
classical_ext,svc,10,rbf_gscale_x0.3__svc__d10,rbf_gscale_x0.3,id_val,10.0,0.8971699048374306,0.010000228881835938,0.892,0.8969465648854962,0.8916097952629466,0.8981132075471698,0.9631791647956893,0.950393317210466,,,,
classical_ext,svc,10,rbf_gscale_x0.3__svc__d10,rbf_gscale_x0.3,id_test,10.0,0.8971699048374306,0.010000228881835938,0.872,0.8774777086407082,0.8713329902213072,0.8805970149253731,0.9575341587016486,0.9459426400909582,,,,
classical_ext,svc,10,rbf_gscale_x0.3__svc__d10,rbf_gscale_x0.3,ood_test,10.0,0.8971699048374306,0.010000228881835938,0.902,0.9026817716333846,0.901400118319858,0.9090909090909091,0.9550851254480286,0.9226526827568949,,,,
classical_ext,gpc,10,rbf_gscale_x0.3__gpc__d10,rbf_gscale_x0.3,id_val,,,0.5601780414581299,0.892,0.8946372442106614,0.8919844457601894,0.8932806324110671,0.9565719417538007,0.9489295578697412,0.31298684649698066,0.08955835360944216,0.10022895099334365,0.45438075478587714
classical_ext,gpc,10,rbf_gscale_x0.3__gpc__d10,rbf_gscale_x0.3,id_test,,,0.5601780414581299,0.872,0.8755532747450125,0.8718687936446922,0.875968992248062,0.9538135865033035,0.9477347122016249,0.33162347717092644,0.09795814257564282,0.09993288376911466,0.45188527639109277
classical_ext,gpc,10,rbf_gscale_x0.3__gpc__d10,rbf_gscale_x0.3,ood_test,,,0.5601780414581299,0.754,0.7542242703533026,0.753880878345119,0.7592954990215264,0.8507744495647722,0.7899483255191402,0.41403579450418454,0.1362215762204781,0.13532017074657474,0.4554191547375804
classical_ext,svc,10,rbf_gscale_x3__svc__d10,rbf_gscale_x3,id_val,100.0,0.90701319488822,0.015002012252807617,0.892,0.8919430367566874,0.8917905064204299,0.8870292887029289,0.9554814292129065,0.9290364792037759,,,,
classical_ext,svc,10,rbf_gscale_x3__svc__d10,rbf_gscale_x3,id_test,100.0,0.90701319488822,0.015002012252807617,0.876,0.8789851818590031,0.8759503801520608,0.8784313725490196,0.9394444800821092,0.9059238012530972,,,,
classical_ext,svc,10,rbf_gscale_x3__svc__d10,rbf_gscale_x3,ood_test,100.0,0.90701319488822,0.015002012252807617,0.93,0.9301715309779826,0.9299862773103529,0.9309664694280079,0.9583013312852023,0.9427536977200716,,,,
classical_ext,gpc,10,rbf_gscale_x3__gpc__d10,rbf_gscale_x3,id_val,,,0.7333476543426514,0.896,0.9007633587786259,0.8956728299948639,0.9015151515151515,0.964141381743537,0.9543883363578137,0.2565023127012799,0.0749704813000036,0.06532048081754084,0.36605278949310316
classical_ext,gpc,10,rbf_gscale_x3__gpc__d10,rbf_gscale_x3,id_test,,,0.7333476543426514,0.88,0.8851112964269677,0.8795064584538268,0.8872180451127819,0.9573417153120791,0.9494228736510033,0.27071994619010203,0.08193444317631074,0.05737916378151483,0.3566694090421165
classical_ext,gpc,10,rbf_gscale_x3__gpc__d10,rbf_gscale_x3,ood_test,,,0.7333476543426514,0.904,0.9047299027137736,0.9033178104706812,0.9114391143911439,0.9397721454173067,0.9115399205652455,0.2835314821668934,0.08262254018197591,0.0662534806811489,0.3787268592104649
classical_ext,svc,10,rbf_gscale_x10__svc__d10,rbf_gscale_x10,id_val,10.0,0.9029960458001944,0.008423566818237305,0.892,0.8919430367566874,0.8917905064204299,0.8870292887029289,0.9398935146577715,0.897944808222029,,,,
classical_ext,svc,10,rbf_gscale_x10__svc__d10,rbf_gscale_x10,id_test,10.0,0.9029960458001944,0.008423566818237305,0.888,0.8912053370966708,0.8879354508196722,0.890625,0.9358522034768106,0.881883483082628,,,,
classical_ext,svc,10,rbf_gscale_x10__svc__d10,rbf_gscale_x10,ood_test,10.0,0.9029960458001944,0.008423566818237305,0.922,0.9221070148489503,0.9219971918989084,0.9224652087475149,0.9624935995903737,0.9570139852362535,,,,
classical_ext,gpc,10,rbf_gscale_x10__gpc__d10,rbf_gscale_x10,id_val,,,0.7534167766571045,0.9,0.9041952658926167,0.899806024463361,0.9042145593869731,0.962409391237411,0.9517315787856987,0.2799855046949082,0.0819836482741905,0.10991316240406628,0.3976762233709247
classical_ext,gpc,10,rbf_gscale_x10__gpc__d10,rbf_gscale_x10,id_test,,,0.7534167766571045,0.88,0.8851112964269677,0.8795064584538268,0.8872180451127819,0.9543909166720123,0.9473542782078483,0.2888184163523786,0.08727275700650386,0.07645524254628297,0.3840357768576924
classical_ext,gpc,10,rbf_gscale_x10__gpc__d10,rbf_gscale_x10,ood_test,,,0.7534167766571045,0.916,0.9165706605222734,0.9156545209176787,0.9210526315789473,0.96415770609319,0.9549012246713121,0.27655564481281025,0.07747989915763082,0.1166649206045481,0.4137382359201078
classical_ext,svc,10,laplacian_med_x0.1__svc__d10,laplacian_med_x0.1,id_val,10.0,0.9036585491044503,0.013531208038330078,0.868,0.8678876130604913,0.8677439522916366,0.8619246861924686,0.9567002373468472,0.9419320094144731,,,,
classical_ext,svc,10,laplacian_med_x0.1__svc__d10,laplacian_med_x0.1,id_test,10.0,0.9036585491044503,0.013531208038330078,0.884,0.8858489960869844,0.8839981439703035,0.8835341365461847,0.9617679132721791,0.9582119156589873,,,,
classical_ext,svc,10,laplacian_med_x0.1__svc__d10,laplacian_med_x0.1,ood_test,10.0,0.9036585491044503,0.013531208038330078,0.918,0.9178187403993856,0.917926133520168,0.9154639175257732,0.981102790578597,0.9779735369520991,,,,
classical_ext,gpc,10,laplacian_med_x0.1__gpc__d10,laplacian_med_x0.1,id_val,,,0.6544451713562012,0.896,0.8996086984412086,0.8958933948363124,0.8992248062015504,0.9591378536147284,0.9514466083574373,0.3656336062722544,0.11032107195239838,0.1453277551059096,0.5087030488162139
classical_ext,gpc,10,laplacian_med_x0.1__gpc__d10,laplacian_med_x0.1,id_test,,,0.6544451713562012,0.876,0.8809096157546987,0.8755519871537536,0.8830188679245283,0.9625376868304574,0.9581735520890919,0.3551499831694239,0.10659790530330782,0.13426708591650618,0.49491499462448746
classical_ext,gpc,10,laplacian_med_x0.1__gpc__d10,laplacian_med_x0.1,ood_test,,,0.6544451713562012,0.938,0.9383640552995391,0.93791034253462,0.9402697495183044,0.9670378904249872,0.9608265752985383,0.36332156677164745,0.10613261131547369,0.19562174729516615,0.5313800999622978
classical_ext,svc,10,laplacian_med_x0.3__svc__d10,laplacian_med_x0.3,id_val,10.0,0.9119519025456245,0.012102603912353516,0.884,0.884309448970428,0.8838494689117096,0.8796680497925311,0.9613188786965168,0.9509455903137614,,,,
classical_ext,svc,10,laplacian_med_x0.3__svc__d10,laplacian_med_x0.3,id_test,10.0,0.9119519025456245,0.012102603912353516,0.892,0.893482583873244,0.8919844457601894,0.8906882591093117,0.9642696773365835,0.9602625325633751,,,,
classical_ext,svc,10,laplacian_med_x0.3__svc__d10,laplacian_med_x0.3,ood_test,10.0,0.9119519025456245,0.012102603912353516,0.926,0.925979262672811,0.925992599259926,0.9252525252525252,0.9859671018945213,0.9837691666146363,,,,
classical_ext,gpc,10,laplacian_med_x0.3__gpc__d10,laplacian_med_x0.3,id_val,,,0.7500283718109131,0.892,0.896561678106357,0.8917071762044568,0.8973384030418251,0.96138302649304,0.9536683343248445,0.28068245857845836,0.0817303506289787,0.09006795952626864,0.4088866367429623
classical_ext,gpc,10,laplacian_med_x0.3__gpc__d10,laplacian_med_x0.3,id_test,,,0.7500283718109131,0.88,0.8851112964269677,0.8795064584538268,0.8872180451127819,0.9615113220860864,0.9569445547951781,0.28149990858765733,0.083370082121182,0.07678308471786763,0.3940961071509118
classical_ext,gpc,10,laplacian_med_x0.3__gpc__d10,laplacian_med_x0.3,ood_test,,,0.7500283718109131,0.912,0.9125704045058884,0.9116380695328063,0.9172932330827067,0.9674219150025601,0.9617701763396866,0.2736753942368223,0.07636599208735592,0.11787590524648626,0.42317411021166595
classical_ext,svc,10,laplacian_med_x3__svc__d10,laplacian_med_x3,id_val,100.0,0.9092168047396504,0.008999109268188477,0.888,0.8888960164218359,0.8879354508196722,0.8852459016393442,0.9565077939572775,0.9479964517490878,,,,
classical_ext,svc,10,laplacian_med_x3__svc__d10,laplacian_med_x3,id_test,100.0,0.9092168047396504,0.008999109268188477,0.896,0.8972993777663738,0.8959733691825107,0.8943089430894309,0.9544550644685355,0.9212405747381103,,,,
classical_ext,svc,10,laplacian_med_x3__svc__d10,laplacian_med_x3,ood_test,100.0,0.9092168047396504,0.008999109268188477,0.94,0.9399641577060931,0.9399913587556608,0.9392712550607287,0.9801107270865336,0.9788062581459328,,,,
classical_ext,gpc,10,laplacian_med_x3__gpc__d10,laplacian_med_x3,id_val,,,0.6409835815429688,0.892,0.8969465648854962,0.8916097952629466,0.8981132075471698,0.9620245044582718,0.956200920353627,0.300496324889917,0.08404388310288294,0.1006994327851813,0.4566061018156356
classical_ext,gpc,10,laplacian_med_x3__gpc__d10,laplacian_med_x3,id_test,,,0.6409835815429688,0.876,0.8812945025338379,0.8754239603928566,0.8838951310861424,0.9555455770094297,0.951592683789179,0.3115806145976866,0.08996514155741932,0.10587982405497641,0.4492703981922154
classical_ext,gpc,10,laplacian_med_x3__gpc__d10,laplacian_med_x3,ood_test,,,0.6409835815429688,0.886,0.8866167434715821,0.8854386493819717,0.8934579439252337,0.9140584997439836,0.9017392150079081,0.34442643813836293,0.1040538717662568,0.1549465320937823,0.45897744248836214
classical_ext,svc,10,laplacian_med_x10__svc__d10,laplacian_med_x10,id_val,100.0,0.9145239369278503,0.010007381439208984,0.876,0.8766758611841683,0.8759027077228547,0.8724279835390947,0.95836808005645,0.93962633916913,,,,
classical_ext,svc,10,laplacian_med_x10__svc__d10,laplacian_med_x10,id_test,100.0,0.9145239369278503,0.010007381439208984,0.896,0.8984540381037911,0.8959933435739887,0.8968253968253969,0.9406632882160497,0.9087920368833231,,,,
classical_ext,svc,10,laplacian_med_x10__svc__d10,laplacian_med_x10,ood_test,100.0,0.9145239369278503,0.010007381439208984,0.94,0.9400921658986175,0.9399990399846399,0.9402390438247012,0.9809747823860727,0.9790239123746155,,,,
classical_ext,gpc,10,laplacian_med_x10__gpc__d10,laplacian_med_x10,id_val,,,0.5183942317962646,0.892,0.896561678106357,0.8917071762044568,0.8973384030418251,0.9568285329398936,0.9463273450115838,0.36631771233559157,0.10333045461449632,0.1623491721465631,0.5496693274439822
classical_ext,gpc,10,laplacian_med_x10__gpc__d10,laplacian_med_x10,id_test,,,0.5183942317962646,0.868,0.8728911411893001,0.8675230830991569,0.8754716981132076,0.9544550644685356,0.9485067956069445,0.37491943706109404,0.10788797381844577,0.14567983924927808,0.54687996823951
classical_ext,gpc,10,laplacian_med_x10__gpc__d10,laplacian_med_x10,ood_test,,,0.5183942317962646,0.794,0.7945148489503329,0.7933046769332033,0.8052930056710775,0.8794642857142858,0.8253272956289004,0.4331547738562481,0.13580132762664804,0.2291874957652948,0.5459549295199947
classical_ext,svc,10,matern15_med_x0.1__svc__d10,matern15_med_x0.1,id_val,1.0,0.8943251009241651,0.011561870574951172,0.864,0.8648405927256398,0.863921618852459,0.860655737704918,0.9519533004041312,0.9460675822856044,,,,
classical_ext,svc,10,matern15_med_x0.1__svc__d10,matern15_med_x0.1,id_test,1.0,0.8943251009241651,0.011561870574951172,0.88,0.8824170889729939,0.8799923195084485,0.8809523809523809,0.959009558021682,0.9551900087061831,,,,
classical_ext,svc,10,matern15_med_x0.1__svc__d10,matern15_med_x0.1,ood_test,1.0,0.8943251009241651,0.011561870574951172,0.902,0.9017217101894521,0.9018268225149164,0.8977035490605428,0.9730222734254993,0.9675344699595707,,,,
classical_ext,gpc,10,matern15_med_x0.1__gpc__d10,matern15_med_x0.1,id_val,,,0.7850046157836914,0.888,0.8908204503175317,0.8879713206580885,0.889763779527559,0.9570851241259862,0.9483608182461283,0.36403613395636897,0.11043689130729212,0.1362121645979744,0.4969613361901964
classical_ext,gpc,10,matern15_med_x0.1__gpc__d10,matern15_med_x0.1,id_test,,,0.7850046157836914,0.868,0.8717364808518827,0.8678287060029799,0.8725868725868726,0.9574700109051254,0.9524911582754013,0.35389384316626243,0.10719381407358698,0.12304880816673212,0.4811715279687081
classical_ext,gpc,10,matern15_med_x0.1__gpc__d10,matern15_med_x0.1,ood_test,,,0.7850046157836914,0.932,0.932315668202765,0.9319302966237427,0.9341085271317829,0.9651817716333846,0.9582329906707449,0.36022547311629827,0.10518740776669327,0.1971887847909591,0.5237448544970127
classical_ext,svc,10,matern15_med_x0.3__svc__d10,matern15_med_x0.3,id_val,10.0,0.9060116765345221,0.01399850845336914,0.876,0.8759060876258901,0.8757594703345677,0.8702928870292888,0.9470780678683688,0.9197855777840821,,,,
classical_ext,svc,10,matern15_med_x0.3__svc__d10,matern15_med_x0.3,id_test,10.0,0.9060116765345221,0.01399850845336914,0.876,0.878215408300725,0.8759980159682554,0.8764940239043825,0.9545192122650588,0.930662078265002,,,,
classical_ext,svc,10,matern15_med_x0.3__svc__d10,matern15_med_x0.3,ood_test,10.0,0.9060116765345221,0.01399850845336914,0.93,0.9300115207373272,0.9299974799092767,0.9295774647887324,0.9795666922683052,0.9775829621443884,,,,
classical_ext,gpc,10,matern15_med_x0.3__gpc__d10,matern15_med_x0.3,id_val,,,0.8199694156646729,0.9,0.9045801526717557,0.8997288668559785,0.9049429657794676,0.9625376868304574,0.9520005365821752,0.2712486870214148,0.07927505920681203,0.08732147809709453,0.38724282505352725
classical_ext,gpc,10,matern15_med_x0.3__gpc__d10,matern15_med_x0.3,id_test,,,0.8199694156646729,0.88,0.8851112964269677,0.8795064584538268,0.8872180451127819,0.9567643851433704,0.9503480361111162,0.2795948162693861,0.08437727295365079,0.0776956309633082,0.3736535323451897
classical_ext,gpc,10,matern15_med_x0.3__gpc__d10,matern15_med_x0.3,ood_test,,,0.8199694156646729,0.9,0.9006976446492576,0.8993558776167472,0.9074074074074074,0.962317588325653,0.9553597057102966,0.275326310126875,0.07804781462320252,0.11095630652405786,0.40577176318546276
classical_ext,svc,10,matern15_med_x3__svc__d10,matern15_med_x3,id_val,100.0,0.8998620473169442,0.012997150421142578,0.908,0.9102893065623197,0.9079985279764475,0.9083665338645418,0.9611905831034704,0.9396236994182599,,,,
classical_ext,svc,10,matern15_med_x3__svc__d10,matern15_med_x3,id_test,100.0,0.8998620473169442,0.012997150421142578,0.892,0.8961767913272178,0.8917905064204299,0.896551724137931,0.9459234075309514,0.9121237832736663,,,,
