family,model,dim,cfg,kernel,split,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,10,matern15_med_x3__svc__d10,matern15_med_x3,ood_test,100.0,0.8998620473169442,0.012997150421142578,0.93,0.9302035330261137,0.9299773126492983,0.931237721021611,0.9609254992319508,0.944685341620708,,,,
classical_ext,gpc,10,matern15_med_x3__gpc__d10,matern15_med_x3,id_val,,,0.7376265525817871,0.888,0.8900506767592533,0.888,0.888,0.95836808005645,0.9511702371661143,0.3492766910499902,0.09958786110881494,0.14764564639713934,0.5143757186418664
classical_ext,gpc,10,matern15_med_x3__gpc__d10,matern15_med_x3,id_test,,,0.7376265525817871,0.872,0.8751683879658734,0.8719262295081966,0.875,0.9531079607415485,0.947033224661159,0.36395976036867667,0.10638332356547699,0.1479337048318948,0.5125856888863268
classical_ext,gpc,10,matern15_med_x3__gpc__d10,matern15_med_x3,ood_test,,,0.7376265525817871,0.686,0.6856758832565284,0.6853341670975786,0.6708595387840671,0.844342037890425,0.7886416387299251,0.45257413077427183,0.14842362126473926,0.1848201270578852,0.5149097043997424
classical_ext,svc,10,matern15_med_x10__svc__d10,matern15_med_x10,id_val,100.0,0.8971699048374306,0.009757757186889648,0.892,0.8969465648854962,0.8916097952629466,0.8981132075471698,0.9452177817691962,0.9040359335131337,,,,
classical_ext,svc,10,matern15_med_x10__svc__d10,matern15_med_x10,id_test,100.0,0.8971699048374306,0.009757757186889648,0.872,0.8774777086407082,0.8713329902213072,0.8805970149253731,0.935018282122009,0.8933220441140124,,,,
classical_ext,svc,10,matern15_med_x10__svc__d10,matern15_med_x10,ood_test,100.0,0.8971699048374306,0.009757757186889648,0.904,0.9046979006656426,0.9033816425120773,0.9111111111111111,0.9419002816180235,0.8825213856684577,,,,
classical_ext,gpc,10,matern15_med_x10__gpc__d10,matern15_med_x10,id_val,,,0.5140292644500732,0.884,0.8862338828661236,0.8839981439703035,0.8844621513944223,0.9433574956700237,0.9436168881642328,0.5257308551478318,0.168977462873242,0.28630285838316494,0.659110288475388
classical_ext,gpc,10,matern15_med_x10__gpc__d10,matern15_med_x10,id_test,,,0.5140292644500732,0.872,0.8755532747450125,0.8718687936446922,0.875968992248062,0.9382256719481685,0.9376595378867868,0.5306567978227253,0.17144942524533882,0.26207938628446026,0.658561955335736
classical_ext,gpc,10,matern15_med_x10__gpc__d10,matern15_med_x10,ood_test,,,0.5140292644500732,0.67,0.6695788530465949,0.668886132951248,0.6496815286624203,0.8220686123911931,0.7336082647831264,0.5847000865892692,0.1975478170157375,0.2845085794780262,0.6605146893199023
classical_ext,svc,10,matern25_med_x0.1__svc__d10,matern25_med_x0.1,id_val,1.0,0.8934329518361397,0.012027502059936523,0.86,0.8602540252742319,0.8598183245486151,0.8547717842323651,0.950862787863237,0.9449789833727372,,,,
classical_ext,svc,10,matern25_med_x0.1__svc__d10,matern25_med_x0.1,id_test,1.0,0.8934329518361397,0.012027502059936523,0.88,0.8824170889729939,0.8799923195084485,0.8809523809523809,0.9582397844634036,0.9540665579508039,,,,
classical_ext,svc,10,matern25_med_x0.1__svc__d10,matern25_med_x0.1,ood_test,1.0,0.8934329518361397,0.012027502059936523,0.898,0.8976574500768049,0.8977443609022556,0.8926315789473684,0.9724622375832053,0.9667511212819603,,,,
classical_ext,gpc,10,matern25_med_x0.1__gpc__d10,matern25_med_x0.1,id_val,,,0.7919363975524902,0.884,0.8862338828661236,0.8839981439703035,0.8844621513944223,0.9559304637885688,0.9471084347346661,0.3652713453030983,0.11112086583877974,0.1353710852554963,0.49539366404472435
classical_ext,gpc,10,matern25_med_x0.1__gpc__d10,matern25_med_x0.1,id_test,,,0.7919363975524902,0.872,0.8755532747450125,0.8718687936446922,0.875968992248062,0.9570851241259862,0.9522638441988321,0.354100749336878,0.1075621116821263,0.1226996626191335,0.4787166604377368
classical_ext,gpc,10,matern25_med_x0.1__gpc__d10,matern25_med_x0.1,ood_test,,,0.7919363975524902,0.932,0.9322836661546339,0.9319466461705977,0.933852140077821,0.9656618023553507,0.9589403475669983,0.3602116043730198,0.10522167725648643,0.1964718893227788,0.5230245403391798
classical_ext,svc,10,matern25_med_x0.3__svc__d10,matern25_med_x0.3,id_val,10.0,0.911919686050779,0.00834965705871582,0.884,0.8839245621912888,0.8837749883774988,0.8786610878661087,0.9490025017640644,0.9040003981562555,,,,
classical_ext,svc,10,matern25_med_x0.3__svc__d10,matern25_med_x0.3,id_test,10.0,0.911919686050779,0.00834965705871582,0.892,0.8957919045480788,0.8918598503660744,0.8957528957528957,0.9460517031239977,0.9076563494516418,,,,
classical_ext,svc,10,matern25_med_x0.3__svc__d10,matern25_med_x0.3,ood_test,10.0,0.911919686050779,0.00834965705871582,0.922,0.9221070148489503,0.9219971918989084,0.9224652087475149,0.9723502304147466,0.9696794597790427,,,,
classical_ext,gpc,10,matern25_med_x0.3__gpc__d10,matern25_med_x0.3,id_val,,,0.9133009910583496,0.9,0.9045801526717557,0.8997288668559785,0.9049429657794676,0.9624093912374111,0.9517355163974396,0.2687730481432134,0.07858614380789088,0.09302624769907068,0.3829079063425068
classical_ext,gpc,10,matern25_med_x0.3__gpc__d10,matern25_med_x0.3,id_test,,,0.9133009910583496,0.88,0.8851112964269677,0.8795064584538268,0.8872180451127819,0.9557380203989992,0.9487611757127152,0.278577158372756,0.08426787541745662,0.06508983719173306,0.369720289399998
classical_ext,gpc,10,matern25_med_x0.3__gpc__d10,matern25_med_x0.3,ood_test,,,0.9133009910583496,0.9,0.9006976446492576,0.8993558776167472,0.9074074074074074,0.9606694828469021,0.949809013863934,0.27365376205640163,0.07753165109723853,0.1066514859698137,0.39990286626073374
classical_ext,svc,10,matern25_med_x3__svc__d10,matern25_med_x3,id_val,10.0,0.8971699048374306,0.011100530624389648,0.892,0.8969465648854962,0.8916097952629466,0.8981132075471698,0.9492590929501572,0.9183528412782866,,,,
classical_ext,svc,10,matern25_med_x3__svc__d10,matern25_med_x3,id_test,10.0,0.8971699048374306,0.011100530624389648,0.872,0.8774777086407082,0.8713329902213072,0.8805970149253731,0.9373917505933671,0.9001822170795595,,,,
classical_ext,svc,10,matern25_med_x3__svc__d10,matern25_med_x3,ood_test,10.0,0.8971699048374306,0.011100530624389648,0.904,0.9046979006656426,0.9033816425120773,0.9111111111111111,0.9344918074756783,0.8607599227188154,,,,
classical_ext,gpc,10,matern25_med_x3__gpc__d10,matern25_med_x3,id_val,,,0.6909375190734863,0.884,0.8862338828661236,0.8839981439703035,0.8844621513944223,0.9578548976842645,0.9509297764742756,0.3743908174384353,0.108630268561727,0.15439833947542292,0.5383618317251374
classical_ext,gpc,10,matern25_med_x3__gpc__d10,matern25_med_x3,id_test,,,0.6909375190734863,0.872,0.8751683879658734,0.8719262295081966,0.875,0.9514401180319455,0.945180578220221,0.38847777410163753,0.11511132385481475,0.16684231091756158,0.5371777187019855
classical_ext,gpc,10,matern25_med_x3__gpc__d10,matern25_med_x3,ood_test,,,0.6909375190734863,0.67,0.6695788530465949,0.668886132951248,0.6496815286624203,0.8342613927291347,0.7501167426834168,0.4801421255597826,0.15905995434019032,0.20942967788935238,0.5373847240286018
classical_ext,svc,10,matern25_med_x10__svc__d10,matern25_med_x10,id_val,100.0,0.8509170914079082,0.009765625,0.888,0.8900506767592533,0.888,0.888,0.9364936814420425,0.901342199857664,,,,
classical_ext,svc,10,matern25_med_x10__svc__d10,matern25_med_x10,id_test,100.0,0.8509170914079082,0.009765625,0.876,0.8793700686381423,0.8759027077228547,0.8793774319066148,0.9310411187375713,0.895776874215595,,,,
classical_ext,svc,10,matern25_med_x10__svc__d10,matern25_med_x10,ood_test,100.0,0.8509170914079082,0.009765625,0.758,0.7575204813108039,0.7569412360241211,0.7408993576017131,0.8836885560675882,0.803990727060901,,,,
classical_ext,gpc,10,matern25_med_x10__gpc__d10,matern25_med_x10,id_val,,,0.4538130760192871,0.748,0.7564628904997113,0.7429620563035495,0.7789473684210526,0.9443197126178715,0.9449824677451886,0.5665801130959903,0.18790516269841637,0.30499113048487314,0.6741360241893085
classical_ext,gpc,10,matern25_med_x10__gpc__d10,matern25_med_x10,id_test,,,0.4538130760192871,0.736,0.7457822823786002,0.7283324552160169,0.773972602739726,0.9370710116107511,0.9362131773107493,0.5699346704550958,0.18959814226605112,0.2924026447080606,0.673730370470818
classical_ext,gpc,10,matern25_med_x10__gpc__d10,matern25_med_x10,ood_test,,,0.4538130760192871,0.67,0.6695788530465949,0.668886132951248,0.6496815286624203,0.8154761904761905,0.7189376174059082,0.6133777407657376,0.2108102221273997,0.22540549329615342,0.6754323527274123
quantum,svc,10,zz_r1_full__as0.5__svc__d10,zz_r1_full__as0.5,id_val,1.0,0.8992315920867242,0.013243675231933594,0.86,0.8614086856116493,0.8599798370965419,0.8582995951417004,0.9481685804092629,0.9416225970388999,,,,
quantum,svc,10,zz_r1_full__as0.5__svc__d10,zz_r1_full__as0.5,id_test,1.0,0.8992315920867242,0.013243675231933594,0.876,0.878600295079864,0.8759821414283657,0.8774703557312253,0.9551606902302905,0.9496532537865287,,,,
quantum,svc,10,zz_r1_full__as0.5__svc__d10,zz_r1_full__as0.5,ood_test,1.0,0.8992315920867242,0.013243675231933594,0.918,0.91794674859191,0.9179839248492705,0.9168356997971603,0.9728622631848438,0.9662033260512677,,,,
quantum,gpc,10,zz_r1_full__as0.5__gpc__d10,zz_r1_full__as0.5,id_val,,,0.577998161315918,0.876,0.8778305215215857,0.8759980159682554,0.8755020080321285,0.9544550644685356,0.9446560694506003,0.34538497552687497,0.10304399269886805,0.12977809142303012,0.4843141123541714
quantum,gpc,10,zz_r1_full__as0.5__gpc__d10,zz_r1_full__as0.5,id_test,,,0.577998161315918,0.88,0.8828019757521329,0.8799692721336663,0.8818897637795275,0.9571492719225094,0.9515726219639775,0.3346430142216709,0.09905656037941463,0.10954996031577745,0.46997539154274437
quantum,gpc,10,zz_r1_full__as0.5__gpc__d10,zz_r1_full__as0.5,ood_test,,,0.577998161315918,0.866,0.8658154121863799,0.865879291362226,0.8618556701030928,0.958829365079365,0.9515286475210101,0.3556126589509506,0.10481039499997732,0.18487762260630589,0.5119259488955742
quantum,svc,10,zz_r2_full__as0.5__svc__d10,zz_r2_full__as0.5,id_val,1.0,0.852233660935868,0.009000778198242188,0.832,0.8277631663352364,0.8292016396642592,0.8073394495412844,0.9393161844890627,0.9355651647784945,,,,
quantum,svc,10,zz_r2_full__as0.5__svc__d10,zz_r2_full__as0.5,id_test,1.0,0.852233660935868,0.009000778198242188,0.864,0.8640708191673616,0.8637820512820513,0.8583333333333333,0.9562512027711849,0.9524210314182774,,,,
quantum,svc,10,zz_r2_full__as0.5__svc__d10,zz_r2_full__as0.5,ood_test,1.0,0.852233660935868,0.009000778198242188,0.812,0.8108358934971838,0.8075537211740043,0.7783018867924528,0.9680619559651819,0.9620461402899585,,,,
quantum,gpc,10,zz_r2_full__as0.5__gpc__d10,zz_r2_full__as0.5,id_val,,,0.46489739418029785,0.86,0.8583295913785361,0.8591866621606399,0.8484848484848485,0.9446404516004876,0.9368333938003044,0.43263216436264357,0.1399712657576525,0.14928035190847422,0.5398514603067751
quantum,gpc,10,zz_r2_full__as0.5__gpc__d10,zz_r2_full__as0.5,id_test,,,0.46489739418029785,0.872,0.8732439540701777,0.871967223609244,0.8699186991869918,0.9564436461607544,0.951094398756382,0.409108511113897,0.12954470718261996,0.15358197932872825,0.5278678710105129
quantum,gpc,10,zz_r2_full__as0.5__gpc__d10,zz_r2_full__as0.5,ood_test,,,0.46489739418029785,0.836,0.8352214541730671,0.8342067805383022,0.8169642857142857,0.9660618279569892,0.9580275507393039,0.43745541607500954,0.1383131395404417,0.2525133600567917,0.5691211072416842
quantum,svc,10,pauli_xz_r1_full__as0.5__svc__d10,pauli_xz_r1_full__as0.5,id_val,100.0,0.9044584276489867,0.012586116790771484,0.9,0.9011161716595035,0.8999599839935974,0.8979591836734694,0.9661941112322792,0.9602494223573281,,,,
quantum,svc,10,pauli_xz_r1_full__as0.5__svc__d10,pauli_xz_r1_full__as0.5,id_test,100.0,0.9044584276489867,0.012586116790771484,0.884,0.88777342998268,0.8838494689117096,0.888030888030888,0.9593302970042978,0.9518657391450067,,,,
quantum,svc,10,pauli_xz_r1_full__as0.5__svc__d10,pauli_xz_r1_full__as0.5,ood_test,100.0,0.9044584276489867,0.012586116790771484,0.926,0.9261392729134665,0.925992599259926,0.9267326732673268,0.9550531233998976,0.9405394875017562,,,,
quantum,gpc,10,pauli_xz_r1_full__as0.5__gpc__d10,pauli_xz_r1_full__as0.5,id_val,,,0.5528390407562256,0.892,0.8969465648854962,0.8916097952629466,0.8981132075471698,0.9638847905574444,0.9544804605619462,0.2581778281851053,0.07526585972970277,0.07605859227672736,0.37058945502789364
quantum,gpc,10,pauli_xz_r1_full__as0.5__gpc__d10,pauli_xz_r1_full__as0.5,id_test,,,0.5528390407562256,0.876,0.8812945025338379,0.8754239603928566,0.8838951310861424,0.9571492719225094,0.9498890706232586,0.2738482325629989,0.08274845676450761,0.057792315749335466,0.36325642770792976
quantum,gpc,10,pauli_xz_r1_full__as0.5__gpc__d10,pauli_xz_r1_full__as0.5,ood_test,,,0.5528390407562256,0.9,0.9006976446492576,0.8993558776167472,0.9074074074074074,0.9187628008192524,0.8754035124076375,0.3034897722823507,0.09044494901733499,0.09593794131858503,0.3807629394508096
quantum,svc,10,zmap_r2__as0.5__svc__d10,zmap_r2__as0.5,id_val,100.0,0.9087652765694253,0.012000322341918945,0.9,0.899961511322086,0.899806024463361,0.895397489539749,0.9611905831034705,0.950214443491235,,,,
quantum,svc,10,zmap_r2__as0.5__svc__d10,zmap_r2__as0.5,id_test,100.0,0.9087652765694253,0.012000322341918945,0.888,0.8915902238758099,0.8878851944391057,0.8914728682170543,0.9443197126178716,0.914811626163823,,,,
quantum,svc,10,zmap_r2__as0.5__svc__d10,zmap_r2__as0.5,ood_test,100.0,0.9087652765694253,0.012000322341918945,0.922,0.9220750128008193,0.921999687998752,0.9221556886227545,0.956573220686124,0.947921831058716,,,,
quantum,gpc,10,zmap_r2__as0.5__gpc__d10,zmap_r2__as0.5,id_val,,,0.6334011554718018,0.892,0.8969465648854962,0.8916097952629466,0.8981132075471698,0.9643979729296298,0.9551607495750303,0.2572590711237043,0.07566782855408118,0.07246832497057516,0.36497871074705324
quantum,gpc,10,zmap_r2__as0.5__gpc__d10,zmap_r2__as0.5,id_test,,,0.6334011554718018,0.88,0.8851112964269677,0.8795064584538268,0.8872180451127819,0.9601000705625762,0.9526129991301876,0.26860276130269617,0.0813884090206908,0.05956998718836369,0.3562220235340751
quantum,gpc,10,zmap_r2__as0.5__gpc__d10,zmap_r2__as0.5,ood_test,,,0.6334011554718018,0.9,0.9006976446492576,0.8993558776167472,0.9074074074074074,0.9358038914490527,0.9044176644545321,0.28864033862114286,0.0849257365713995,0.06575697220685109,0.37577973310586893
quantum,svc,10,zz_r1_full__svc__d10,zz_r1_full,id_val,1.0,0.885173218396557,0.01199197769165039,0.86,0.860638912053371,0.8598901538806425,0.8559670781893004,0.9456668163448585,0.9359530076184873,,,,
quantum,svc,10,zz_r1_full__svc__d10,zz_r1_full,id_test,1.0,0.885173218396557,0.01199197769165039,0.86,0.8617935723907884,0.8599977599641595,0.8594377510040161,0.9520815959971775,0.9409581901889806,,,,
quantum,svc,10,zz_r1_full__svc__d10,zz_r1_full,ood_test,1.0,0.885173218396557,0.01199197769165039,0.908,0.9077700972862264,0.9078806132748041,0.9045643153526971,0.9728462621607784,0.9670144626262457,,,,
quantum,gpc,10,zz_r1_full__gpc__d10,zz_r1_full,id_val,,,0.6061317920684814,0.884,0.8862338828661236,0.8839981439703035,0.8844621513944223,0.953300404131118,0.9431379243785991,0.3940174092325086,0.12172108628507582,0.16353305949416508,0.5278219407182062
quantum,gpc,10,zz_r1_full__gpc__d10,zz_r1_full,id_test,,,0.6061317920684814,0.88,0.8828019757521329,0.8799692721336663,0.8818897637795275,0.9558663159920456,0.9498383279306368,0.3801761122062972,0.11594010245916146,0.1431363462065084,0.5163132573753397
quantum,gpc,10,zz_r1_full__gpc__d10,zz_r1_full,ood_test,,,0.6061317920684814,0.878,0.8777841781874041,0.8778588047783238,0.8737060041407867,0.9595494111623144,0.9507874326318919,0.4015268226388947,0.12205554198799401,0.21480763916561238,0.5532920248421449
quantum,svc,10,zz_r2_full__svc__d10,zz_r2_full,id_val,10.0,0.8351288435232735,0.014995336532592773,0.84,0.8342420937840785,0.8357963875205254,0.8095238095238095,0.9285393546731668,0.9209483456094019,,,,
quantum,svc,10,zz_r2_full__svc__d10,zz_r2_full,id_test,10.0,0.8351288435232735,0.014995336532592773,0.856,0.853358137147989,0.8546605516439507,0.8407079646017699,0.9299506061966771,0.9114793376345349,,,,
quantum,svc,10,zz_r2_full__svc__d10,zz_r2_full,ood_test,10.0,0.8351288435232735,0.014995336532592773,0.778,0.7765616999487968,0.7700444580714395,0.7272727272727273,0.9530689964157706,0.9449958749565015,,,,
quantum,gpc,10,zz_r2_full__gpc__d10,zz_r2_full,id_val,,,0.6047482490539551,0.852,0.8476169093591635,0.8493755190438195,0.8294930875576036,0.9281544678940279,0.9281642916633968,0.4776072482133968,0.1589441599277062,0.15540910285756257,0.5690011888294592
quantum,gpc,10,zz_r2_full__gpc__d10,zz_r2_full,id_test,,,0.6047482490539551,0.836,0.8350439412406183,0.8354074668807707,0.825531914893617,0.9392520366925396,0.9354934370162418,0.4572151918898924,0.14914390171133124,0.18481214103765484,0.562298549024697
quantum,gpc,10,zz_r2_full__gpc__d10,zz_r2_full,ood_test,,,0.6047482490539551,0.792,0.7906746031746033,0.7856589339005128,0.748792270531401,0.9563812083973375,0.9484781517818242,0.48938758072137306,0.16137562036819877,0.16313913158567522,0.5939422457202379
quantum,svc,10,pauli_xz_r1_full__svc__d10,pauli_xz_r1_full,id_val,10.0,0.9073416395268563,0.008073806762695312,0.896,0.8965296042080955,0.8958933948363124,0.8925619834710744,0.9490666495605876,0.9144596380478189,,,,
quantum,svc,10,pauli_xz_r1_full__svc__d10,pauli_xz_r1_full,id_test,10.0,0.9073416395268563,0.008073806762695312,0.888,0.8915902238758099,0.8878851944391057,0.8914728682170543,0.9457951119379049,0.9067273560046508,,,,
quantum,svc,10,pauli_xz_r1_full__svc__d10,pauli_xz_r1_full,ood_test,10.0,0.9073416395268563,0.008073806762695312,0.924,0.9240911418330773,0.9239987839805437,0.9243027888446215,0.967149897593446,0.9634274928037746,,,,
quantum,gpc,10,pauli_xz_r1_full__gpc__d10,pauli_xz_r1_full,id_val,,,0.5876517295837402,0.908,0.911443966899737,0.9079278154072793,0.9105058365758755,0.963115016999166,0.9527637544011343,0.2662958568039735,0.07776128361882245,0.08030526353446449,0.37835427662582133
quantum,gpc,10,pauli_xz_r1_full__gpc__d10,pauli_xz_r1_full,id_test,,,0.5876517295837402,0.884,0.8889280903200976,0.88358089120835,0.8905660377358491,0.9547758034511514,0.9473390279101154,0.2786016663363172,0.0845137265680687,0.08196048499548783,0.3678095023848639
quantum,gpc,10,pauli_xz_r1_full__gpc__d10,pauli_xz_r1_full,ood_test,,,0.5876517295837402,0.902,0.9026497695852534,0.9014603971347097,0.9087523277467412,0.963597670250896,0.9504492389428134,0.260018675435761,0.07358481377236038,0.11086225513545861,0.37783604047895064
quantum,svc,10,zmap_r2__svc__d10,zmap_r2,id_val,100.0,0.9044490923241174,0.017788410186767578,0.88,0.880107768298159,0.8798076923076923,0.875,0.9355314644941947,0.8904273822996001,,,,
quantum,svc,10,zmap_r2__svc__d10,zmap_r2,id_test,100.0,0.9044490923241174,0.017788410186767578,0.888,0.8904355635383925,0.8879928315412187,0.8888888888888888,0.9560587593816153,0.9449037369173683,,,,
quantum,svc,10,zmap_r2__svc__d10,zmap_r2,ood_test,100.0,0.9044490923241174,0.017788410186767578,0.916,0.9159306195596518,0.9159784904935664,0.9146341463414634,0.9528129800307219,0.9222874587864874,,,,
quantum,gpc,10,zmap_r2__gpc__d10,zmap_r2,id_val,,,0.6368598937988281,0.908,0.9122137404580153,0.9078215425062922,0.9118773946360154,0.9506703444736674,0.9370671051606674,0.29137647266916017,0.08540634580315737,0.09199811154863052,0.40668957342856865
quantum,gpc,10,zmap_r2__gpc__d10,zmap_r2,id_test,,,0.6368598937988281,0.884,0.8889280903200976,0.88358089120835,0.8905660377358491,0.9509269356597602,0.9440562626060351,0.2987873174195992,0.09047266552934961,0.08153542731063043,0.39020002536288323
quantum,gpc,10,zmap_r2__gpc__d10,zmap_r2,ood_test,,,0.6368598937988281,0.934,0.9343317972350231,0.9339236156997489,0.9361702127659575,0.9670538914490527,0.9599074150834805,0.2641834930590096,0.07246348972508605,0.10986860724038403,0.4093157353047219
quantum,svc,10,zz_r1_full__as2__svc__d10,zz_r1_full__as2,id_val,10.0,0.8591033773344728,0.013283252716064453,0.872,0.8693950862787863,0.8708093792390672,0.8584070796460177,0.9527230739624094,0.9480864826884391,,,,
quantum,svc,10,zz_r1_full__as2__svc__d10,zz_r1_full__as2,id_test,10.0,0.8591033773344728,0.013283252716064453,0.864,0.8644557059465008,0.8638605932474854,0.859504132231405,0.9469497722753224,0.9220159973908526,,,,
quantum,svc,10,zz_r1_full__as2__svc__d10,zz_r1_full__as2,ood_test,10.0,0.8591033773344728,0.013283252716064453,0.822,0.8210125448028673,0.8189400874783848,0.7954022988505747,0.9649737583205324,0.9570569496152891,,,,
quantum,gpc,10,zz_r1_full__as2__gpc__d10,zz_r1_full__as2,id_val,,,0.5112154483795166,0.892,0.8923279235358266,0.8918598503660744,0.8879668049792531,0.956315350567708,0.9470271898478881,0.443648329266994,0.14271097970905045,0.17996590802120982,0.5611606508480479
quantum,gpc,10,zz_r1_full__as2__gpc__d10,zz_r1_full__as2,id_test,,,0.5112154483795166,0.868,0.8705818205144653,0.8679809892624537,0.8695652173913043,0.9581756366668805,0.9510359057290129,0.42784517290562635,0.13537072084973317,0.18030300770501,0.5541632599750987
quantum,gpc,10,zz_r1_full__as2__gpc__d10,zz_r1_full__as2,ood_test,,,0.5112154483795166,0.828,0.8275409626216077,0.8272925904504852,0.8162393162393162,0.950620839733743,0.9415811847283933,0.457517261545518,0.14601033525176144,0.24785339627108974,0.5862614457404207
quantum,svc,10,zz_r2_full__as2__svc__d10,zz_r2_full__as2,id_val,100.0,0.8078799605542424,0.012002944946289062,0.792,0.7834370389377125,0.7818206229860365,0.7346938775510204,0.9148758740137277,0.9207159499232196,,,,
quantum,svc,10,zz_r2_full__as2__svc__d10,zz_r2_full__as2,id_test,100.0,0.8078799605542424,0.012002944946289062,0.844,0.8376740008980692,0.8392442004253846,0.8115942028985508,0.924818782474822,0.9233706883502605,,,,
quantum,svc,10,zz_r2_full__as2__svc__d10,zz_r2_full__as2,ood_test,100.0,0.8078799605542424,0.012002944946289062,0.754,0.7522721454173067,0.7412476491402269,0.6838046272493573,0.9290354582693293,0.9293366696845763,,,,
quantum,gpc,10,zz_r2_full__as2__gpc__d10,zz_r2_full__as2,id_val,,,0.48578572273254395,0.828,0.8227917121046893,0.8241481408777871,0.7981220657276995,0.9066008082622362,0.9102889506927356,0.5061517375192246,0.17006743655761003,0.1173353407874673,0.5933017150477938
quantum,gpc,10,zz_r2_full__as2__gpc__d10,zz_r2_full__as2,id_test,,,0.48578572273254395,0.856,0.8541279107062673,0.855072463768116,0.8434782608695652,0.9323240746680351,0.931327187244748,0.49056849010097925,0.16189718840400003,0.165740538446656,0.5925066521361007
quantum,gpc,10,zz_r2_full__as2__gpc__d10,zz_r2_full__as2,ood_test,,,0.48578572273254395,0.766,0.7646889400921659,0.7590361445783133,0.7180722891566265,0.9246351766513058,0.9224464635269918,0.5205892204089819,0.1744204043034121,0.13168067254635102,0.613851291587551
quantum,svc,10,pauli_xz_r1_full__as2__svc__d10,pauli_xz_r1_full__as2,id_val,1.0,0.8953267876986724,0.008914709091186523,0.872,0.8728590672910386,0.8719262295081966,0.8688524590163934,0.9473988068509847,0.9214550071634542,,,,
quantum,svc,10,pauli_xz_r1_full__as2__svc__d10,pauli_xz_r1_full__as2,id_test,1.0,0.8953267876986724,0.008914709091186523,0.868,0.8709667072936045,0.8679471788715487,0.8705882352941177,0.948874206171018,0.9249641514660591,,,,
quantum,svc,10,pauli_xz_r1_full__as2__svc__d10,pauli_xz_r1_full__as2,ood_test,1.0,0.8953267876986724,0.008914709091186523,0.922,0.9220430107526881,0.921999687998752,0.9218436873747495,0.9684939836149513,0.9488631300776357,,,,
quantum,gpc,10,pauli_xz_r1_full__as2__gpc__d10,pauli_xz_r1_full__as2,id_val,,,0.6066429615020752,0.88,0.883186862531272,0.8799308401639344,0.8828125,0.9547758034511514,0.9458350430381658,0.3226296591310187,0.09633760763276723,0.10534055419534456,0.447326133186771
quantum,gpc,10,pauli_xz_r1_full__as2__gpc__d10,pauli_xz_r1_full__as2,id_test,,,0.6066429615020752,0.872,0.8763230483032908,0.8717044069536212,0.8778625954198473,0.957341715312079,0.9546431025113362,0.3217069488416348,0.09791263698709066,0.09675180094909375,0.42847694809970743
quantum,gpc,10,pauli_xz_r1_full__as2__gpc__d10,pauli_xz_r1_full__as2,ood_test,,,0.6066429615020752,0.936,0.9362519201228878,0.9359631147540983,0.9375,0.9667818740399385,0.9600825229979854,0.30517161002583815,0.08481679979011457,0.16666083193581196,0.4702744746294914
quantum,svc,10,zmap_r2__as2__svc__d10,zmap_r2__as2,id_val,1.0,0.8897792708950876,0.007999897003173828,0.868,0.8694271601770479,0.8679809892624537,0.8663967611336032,0.9501571621014819,0.9347133518663937,,,,
quantum,svc,10,zmap_r2__as2__svc__d10,zmap_r2__as2,id_test,1.0,0.8897792708950876,0.007999897003173828,0.876,0.8789851818590031,0.8759503801520608,0.8784313725490196,0.9484893193918789,0.9127289709824167,,,,
quantum,svc,10,zmap_r2__as2__svc__d10,zmap_r2__as2,ood_test,1.0,0.8897792708950876,0.007999897003173828,0.908,0.9078661034306196,0.9079469774590163,0.9057377049180327,0.9726062467997951,0.9673620877698309,,,,
quantum,gpc,10,zmap_r2__as2__gpc__d10,zmap_r2__as2,id_val,,,0.664334774017334,0.872,0.8732439540701777,0.871967223609244,0.8699186991869918,0.9449611905831035,0.9350349592787884,0.34208227426294796,0.10466117248688857,0.10478791743117148,0.4576887620189999
quantum,gpc,10,zmap_r2__as2__gpc__d10,zmap_r2__as2,id_test,,,0.664334774017334,0.86,0.8633331195073449,0.8598901538806425,0.8638132295719845,0.954262621078966,0.9512217109071748,0.32649601705329484,0.09941079797242866,0.10876361401956053,0.43722986558906474
