family,model,dim,cfg,kernel,split,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
quantum,gpc,10,zmap_r2__as2__gpc__d10,zmap_r2__as2,ood_test,,,0.664334774017334,0.898,0.8978814644137225,0.8979506080943176,0.8957055214723927,0.9594054019457244,0.953293824918298,0.3206320841878711,0.09300224648235539,0.1528167004309733,0.46795667105215294
classical_ext,svc,12,linear__svc__d12,linear,id_val,100.0,0.865880991610398,0.01659560203552246,0.876,0.8793700686381423,0.8759027077228547,0.8793774319066148,0.9275129899287959,0.8749118555953675,,,,
classical_ext,svc,12,linear__svc__d12,linear,id_test,100.0,0.865880991610398,0.01659560203552246,0.868,0.8709667072936045,0.8679471788715487,0.8705882352941177,0.8731798062736544,0.7521615259041572,,,,
classical_ext,svc,12,linear__svc__d12,linear,ood_test,100.0,0.865880991610398,0.01659560203552246,0.76,0.759536610343062,0.7590129169076538,0.7435897435897436,0.862615207373272,0.8333052583801002,,,,
classical_ext,gpc,12,linear__gpc__d12,linear,id_val,,,0.4882645606994629,0.884,0.8866187696452628,0.8839832935942775,0.8853754940711462,0.9484251715953557,0.9413359935067418,0.387895719535317,0.11467574534889102,0.16893729901930576,0.5474961002441576
classical_ext,gpc,12,linear__gpc__d12,linear,id_test,,,0.4882645606994629,0.868,0.8713515940727437,0.8678964308017485,0.8715953307392996,0.9272563987427032,0.9170410988646954,0.41432635946578933,0.12598906229711587,0.12754592929150374,0.5439427062291577
classical_ext,gpc,12,linear__gpc__d12,linear,ood_test,,,0.4882645606994629,0.698,0.6976446492575525,0.6972431077694236,0.6821052631578948,0.827012928827445,0.7283943953732569,0.5354620352161404,0.18384624618308748,0.2013541044591149,0.5130264895781312
classical_ext,svc,12,rbf_gscale__svc__d12,rbf_gscale,id_val,100.0,0.9121186872672584,0.012000083923339844,0.912,0.9141061004554494,0.912,0.912,0.9686317275001604,0.9609071678831157,,,,
classical_ext,svc,12,rbf_gscale__svc__d12,rbf_gscale,id_test,100.0,0.9121186872672584,0.012000083923339844,0.9,0.9034254923343383,0.8999215384861732,0.9027237354085603,0.9570209763294631,0.9332360146416618,,,,
classical_ext,svc,12,rbf_gscale__svc__d12,rbf_gscale,ood_test,100.0,0.9121186872672584,0.012000083923339844,0.93,0.9301395289298515,0.9299929992999301,0.9306930693069307,0.9557091653865848,0.9303234091973803,,,,
classical_ext,gpc,12,rbf_gscale__gpc__d12,rbf_gscale,id_val,,,0.5828804969787598,0.9,0.9041952658926167,0.899806024463361,0.9042145593869731,0.9692732054653923,0.9614263399225739,0.26026431480371737,0.07327602773100787,0.08820395980675955,0.39472685834125615
classical_ext,gpc,12,rbf_gscale__gpc__d12,rbf_gscale,id_test,,,0.5828804969787598,0.88,0.8847264096478286,0.8796224961479199,0.8863636363636364,0.9593302970042978,0.9543282562542901,0.27993370669006085,0.08252301399456226,0.09430284244953845,0.3896461567767483
classical_ext,gpc,12,rbf_gscale__gpc__d12,rbf_gscale,ood_test,,,0.5828804969787598,0.902,0.9027137736815156,0.9013365872124163,0.9094269870609981,0.9082821300563235,0.8611812920459455,0.32298196348681746,0.09730242868380683,0.12027412758694413,0.3974292731534787
classical_ext,svc,12,poly2__svc__d12,poly2,id_val,10.0,0.8971699048374306,0.008239507675170898,0.892,0.8969465648854962,0.8916097952629466,0.8981132075471698,0.948168580409263,0.8950102343370856,,,,
classical_ext,svc,12,poly2__svc__d12,poly2,id_test,10.0,0.8971699048374306,0.008239507675170898,0.872,0.8774777086407082,0.8713329902213072,0.8805970149253731,0.9269998075566104,0.8852113030063773,,,,
classical_ext,svc,12,poly2__svc__d12,poly2,ood_test,10.0,0.8971699048374306,0.008239507675170898,0.904,0.9046979006656426,0.9033816425120773,0.9111111111111111,0.9229070660522274,0.855963664464694,,,,
classical_ext,gpc,12,poly2__gpc__d12,poly2,id_val,,,0.608489990234375,0.892,0.8946372442106614,0.8919844457601894,0.8932806324110671,0.9628584258130732,0.9565788240357846,0.34430036877503756,0.09808167768423177,0.15342414787302772,0.5088961500491354
classical_ext,gpc,12,poly2__gpc__d12,poly2,id_test,,,0.608489990234375,0.872,0.8751683879658734,0.8719262295081966,0.875,0.9460517031239977,0.9375699417658604,0.36800258555331095,0.10837027429110448,0.12538790161151808,0.5059362409145908
classical_ext,gpc,12,poly2__gpc__d12,poly2,ood_test,,,0.608489990234375,0.708,0.7078533026113671,0.7078317110655737,0.7008196721311475,0.8478302611367128,0.7955675812180483,0.46284240343302097,0.15527927263780972,0.16133607190598953,0.49568301797115166
classical_ext,svc,12,poly3__svc__d12,poly3,id_val,100.0,0.8989005088554057,0.010996580123901367,0.916,0.9190775546859965,0.9159663865546218,0.9176470588235294,0.9690807620758228,0.9560126235941875,,,,
classical_ext,svc,12,poly3__svc__d12,poly3,id_test,100.0,0.8989005088554057,0.010996580123901367,0.888,0.8927448842132273,0.8876476630713919,0.8939393939393939,0.9567002373468472,0.9270776352012098,,,,
classical_ext,svc,12,poly3__svc__d12,poly3,ood_test,100.0,0.8989005088554057,0.010996580123901367,0.898,0.8985535074244753,0.8976063989977474,0.903954802259887,0.9583333333333334,0.9384995689618393,,,,
classical_ext,gpc,12,poly3__gpc__d12,poly3,id_val,,,0.7272815704345703,0.9,0.90265571877606,0.8999855979261013,0.9011857707509882,0.96279427801655,0.9562322568202559,0.32070497879964294,0.09019551849309568,0.13989344892241753,0.4816319072884794
classical_ext,gpc,12,poly3__gpc__d12,poly3,id_test,,,0.7272815704345703,0.876,0.8793700686381423,0.8759027077228547,0.8793774319066148,0.9509910834562832,0.9446586005104385,0.34574057523945306,0.10111105236323624,0.12661564761711225,0.47778912001457413
classical_ext,gpc,12,poly3__gpc__d12,poly3,ood_test,,,0.7272815704345703,0.73,0.7299987199180747,0.7299902796500675,0.7283702213279678,0.8589989759344597,0.8099617134532229,0.43354625102608824,0.1438883249984558,0.12554289786782147,0.471424756274995
classical_ext,svc,12,laplacian_med__svc__d12,laplacian_med,id_val,10.0,0.9172095510959863,0.0060579776763916016,0.88,0.8797228815190199,0.8797228815190199,0.8739495798319328,0.9613830264930399,0.9559884415935774,,,,
classical_ext,svc,12,laplacian_med__svc__d12,laplacian_med,id_test,10.0,0.9172095510959863,0.0060579776763916016,0.896,0.8984540381037911,0.8959933435739887,0.8968253968253969,0.9568285329398936,0.9413943130993853,,,,
classical_ext,svc,12,laplacian_med__svc__d12,laplacian_med,ood_test,10.0,0.9172095510959863,0.0060579776763916016,0.942,0.9420442908346134,0.941999767999072,0.9418837675350702,0.9853270609318996,0.9806998626107523,,,,
classical_ext,gpc,12,laplacian_med__gpc__d12,laplacian_med,id_val,,,0.536292314529419,0.9,0.9045801526717557,0.8997288668559785,0.9049429657794676,0.9668997369940342,0.9588892784298756,0.27161070685827454,0.07677178209758194,0.09078877283571668,0.41116698139488483
classical_ext,gpc,12,laplacian_med__gpc__d12,laplacian_med,id_test,,,0.536292314529419,0.88,0.8851112964269677,0.8795064584538268,0.8872180451127819,0.9612547308999936,0.9566474404225088,0.281005599828023,0.08210556927140414,0.07448129951097002,0.3984970878473257
classical_ext,gpc,12,laplacian_med__gpc__d12,laplacian_med,ood_test,,,0.536292314529419,0.896,0.8966653865847414,0.8953958061764753,0.9033457249070632,0.9599494367639528,0.9539023370990046,0.282214986810136,0.08048728400213943,0.13001967865395728,0.41412395817685005
classical_ext,svc,12,matern15_med__svc__d12,matern15_med,id_val,100.0,0.9130414809225741,0.008999347686767578,0.896,0.8957598306498171,0.8957598306498171,0.8907563025210085,0.957662454294695,0.9291713292175499,,,,
classical_ext,svc,12,matern15_med__svc__d12,matern15_med,id_test,100.0,0.9130414809225741,0.008999347686767578,0.896,0.8992238116620694,0.8959400614754098,0.8984375,0.9507986400667137,0.915048852226586,,,,
classical_ext,svc,12,matern15_med__svc__d12,matern15_med,ood_test,100.0,0.9130414809225741,0.008999347686767578,0.922,0.9221070148489503,0.9219971918989084,0.9224652087475149,0.9661578341013826,0.9472528477493628,,,,
classical_ext,gpc,12,matern15_med__gpc__d12,matern15_med,id_val,,,0.5228495597839355,0.904,0.9083969465648856,0.9037783052152158,0.9083969465648855,0.9674129193662198,0.9583898304011955,0.2660391037365548,0.07474275448724471,0.10596924768650849,0.4054516811252806
classical_ext,gpc,12,matern15_med__gpc__d12,matern15_med,id_test,,,0.5228495597839355,0.884,0.8889280903200976,0.88358089120835,0.8905660377358491,0.9572775675155558,0.9512568793707928,0.2823275074951168,0.08275256924997347,0.10043808010947995,0.3986352444387732
classical_ext,gpc,12,matern15_med__gpc__d12,matern15_med,ood_test,,,0.5228495597839355,0.9,0.9006976446492576,0.8993558776167472,0.9074074074074074,0.9117383512544803,0.8799717115081601,0.32367685325835194,0.09735057582223136,0.1563995134819884,0.41183236982969523
classical_ext,svc,12,matern25_med__svc__d12,matern25_med,id_val,100.0,0.9153144801475174,0.009752750396728516,0.904,0.9045480787734941,0.9039015952335191,0.9008264462809917,0.9596510359869139,0.9349653307485489,,,,
classical_ext,svc,12,matern25_med__svc__d12,matern25_med,id_test,100.0,0.9153144801475174,0.009752750396728516,0.9,0.9030406055551992,0.8999599839935974,0.9019607843137255,0.9450894861761499,0.9027480460794872,,,,
classical_ext,svc,12,matern25_med__svc__d12,matern25_med,ood_test,100.0,0.9153144801475174,0.009752750396728516,0.93,0.9301075268817205,0.9299974799092767,0.9304174950298211,0.9584933435739887,0.9360474398188221,,,,
classical_ext,gpc,12,matern25_med__gpc__d12,matern25_med,id_val,,,0.4700813293457031,0.904,0.9080120597857464,0.9038461538461539,0.9076923076923077,0.9672846237731734,0.9592310248032264,0.2687437480974085,0.07515676563930325,0.1005704625783188,0.41113749141143685
classical_ext,gpc,12,matern25_med__gpc__d12,matern25_med,id_test,,,0.4700813293457031,0.876,0.8805247289755597,0.8756637949014134,0.8821292775665399,0.9578548976842645,0.9527844405369353,0.28692410782042166,0.08386792773134391,0.10341637411461209,0.4058638595787852
classical_ext,gpc,12,matern25_med__gpc__d12,matern25_med,ood_test,,,0.4700813293457031,0.892,0.8926331285202254,0.891437210499228,0.8992537313432836,0.9066660266257041,0.8701372036852172,0.3359697462475897,0.10221549335933806,0.14524252738901877,0.4149267978184248
classical_ext,svc,12,rbf_gscale_x0.1__svc__d12,rbf_gscale_x0.1,id_val,100.0,0.8971699048374306,0.008501291275024414,0.892,0.8969465648854962,0.8916097952629466,0.8981132075471698,0.9704278658028097,0.962258660810219,,,,
classical_ext,svc,12,rbf_gscale_x0.1__svc__d12,rbf_gscale_x0.1,id_test,100.0,0.8971699048374306,0.008501291275024414,0.872,0.8774777086407082,0.8713329902213072,0.8805970149253731,0.9486817627814483,0.9084472266572838,,,,
classical_ext,svc,12,rbf_gscale_x0.1__svc__d12,rbf_gscale_x0.1,ood_test,100.0,0.8971699048374306,0.008501291275024414,0.904,0.9046658986175116,0.9034422826244388,0.9107806691449815,0.9480766769073221,0.9297478383069496,,,,
classical_ext,gpc,12,rbf_gscale_x0.1__gpc__d12,rbf_gscale_x0.1,id_val,,,0.40441131591796875,0.884,0.8862338828661236,0.8839981439703035,0.8844621513944223,0.961703765475656,0.9553050492564914,0.3706424371453046,0.10694142300769369,0.15235595221251855,0.5383200430724243
classical_ext,gpc,12,rbf_gscale_x0.1__gpc__d12,rbf_gscale_x0.1,id_test,,,0.40441131591796875,0.876,0.8793700686381423,0.8759027077228547,0.8793774319066148,0.9565077939572775,0.9524841948830292,0.3851599732511652,0.11358857158622589,0.17505523547103893,0.537490165069409
classical_ext,gpc,12,rbf_gscale_x0.1__gpc__d12,rbf_gscale_x0.1,ood_test,,,0.40441131591796875,0.688,0.6877240143369175,0.6875,0.675,0.8379256272401434,0.7772686193062599,0.47161231210120935,0.15497585473904985,0.16239103717883252,0.536847639545811
classical_ext,svc,12,rbf_gscale_x0.3__svc__d12,rbf_gscale_x0.3,id_val,100.0,0.9084035487708169,0.009000539779663086,0.912,0.9141061004554494,0.912,0.912,0.9668997369940342,0.9471336625122315,,,,
classical_ext,svc,12,rbf_gscale_x0.3__svc__d12,rbf_gscale_x0.3,id_test,100.0,0.9084035487708169,0.009000539779663086,0.884,0.8881583167618192,0.8837749883774988,0.8888888888888888,0.9507986400667137,0.9168826304803013,,,,
classical_ext,svc,12,rbf_gscale_x0.3__svc__d12,rbf_gscale_x0.3,ood_test,100.0,0.9084035487708169,0.009000539779663086,0.926,0.9262992831541219,0.9259333400060055,0.9281553398058252,0.9560451868919612,0.931242259708753,,,,
classical_ext,gpc,12,rbf_gscale_x0.3__gpc__d12,rbf_gscale_x0.3,id_val,,,0.6648900508880615,0.904,0.9068573994483289,0.903975417706933,0.905511811023622,0.9620245044582718,0.9547007597978141,0.30761218920564126,0.08632993588154031,0.11064149726990229,0.46146475301161405
classical_ext,gpc,12,rbf_gscale_x0.3__gpc__d12,rbf_gscale_x0.3,id_test,,,0.6648900508880615,0.884,0.8881583167618192,0.8837749883774988,0.8888888888888888,0.9574058631086022,0.9534356690509421,0.32678501079975014,0.09505321997614567,0.11546328685711849,0.45942593066678183
classical_ext,gpc,12,rbf_gscale_x0.3__gpc__d12,rbf_gscale_x0.3,ood_test,,,0.6648900508880615,0.798,0.7978750640040962,0.7979021846573742,0.7934560327198364,0.8762480798771122,0.8233839888039667,0.4060065607222771,0.13122548950934781,0.12000761144652092,0.4610376737023349
classical_ext,svc,12,rbf_gscale_x3__svc__d12,rbf_gscale_x3,id_val,10.0,0.913080225728797,0.013999223709106445,0.908,0.9099044197831805,0.9079985279764475,0.9076305220883534,0.9629225736095965,0.9427650804608181,,,,
classical_ext,svc,12,rbf_gscale_x3__svc__d12,rbf_gscale_x3,id_test,10.0,0.913080225728797,0.013999223709106445,0.9,0.9038103791134775,0.8998702318204392,0.9034749034749034,0.947847841426647,0.9143637325318237,,,,
classical_ext,svc,12,rbf_gscale_x3__svc__d12,rbf_gscale_x3,ood_test,10.0,0.913080225728797,0.013999223709106445,0.928,0.9281554019457245,0.927989630506793,0.9288537549407114,0.9563332053251408,0.9360100695699016,,,,
classical_ext,gpc,12,rbf_gscale_x3__gpc__d12,rbf_gscale_x3,id_val,,,0.7774350643157959,0.908,0.9122137404580153,0.9078215425062922,0.9118773946360154,0.9686317275001604,0.9600614994734736,0.2542679361178069,0.07289703488552073,0.08934701611363384,0.37562657534005783
classical_ext,gpc,12,rbf_gscale_x3__gpc__d12,rbf_gscale_x3,id_test,,,0.7774350643157959,0.888,0.8927448842132273,0.8876476630713919,0.8939393939393939,0.9594585925973442,0.9532194532103647,0.27011740587111716,0.08065076592002382,0.061885118650039365,0.36591315389737916
classical_ext,gpc,12,rbf_gscale_x3__gpc__d12,rbf_gscale_x3,ood_test,,,0.7774350643157959,0.902,0.9026817716333846,0.901400118319858,0.9090909090909091,0.9384120583717357,0.9068174554530998,0.28575845610455747,0.08259340032805941,0.06571980371622116,0.38308723971336345
classical_ext,svc,12,rbf_gscale_x10__svc__d12,rbf_gscale_x10,id_val,10.0,0.9071827866233455,0.010004520416259766,0.892,0.8919430367566874,0.8917905064204299,0.8870292887029289,0.9354673166976712,0.9007949406353867,,,,
classical_ext,svc,12,rbf_gscale_x10__svc__d12,rbf_gscale_x10,id_test,10.0,0.9071827866233455,0.010004520416259766,0.868,0.8705818205144653,0.8679809892624537,0.8695652173913043,0.9455385207518122,0.8959695280725298,,,,
classical_ext,svc,12,rbf_gscale_x10__svc__d12,rbf_gscale_x10,ood_test,10.0,0.9071827866233455,0.010004520416259766,0.918,0.9181067588325653,0.9179970478937242,0.9184890656063618,0.9608614951356886,0.9412512687691947,,,,
classical_ext,gpc,12,rbf_gscale_x10__gpc__d12,rbf_gscale_x10,id_val,,,0.7388255596160889,0.916,0.9183077811277183,0.9159986559784956,0.9163346613545816,0.9642696773365835,0.9531209248841053,0.2918484929283495,0.08476062735229781,0.10755576163876528,0.42117095160747087
classical_ext,gpc,12,rbf_gscale_x10__gpc__d12,rbf_gscale_x10,id_test,,,0.7388255596160889,0.88,0.8851112964269677,0.8795064584538268,0.8872180451127819,0.9579190454807877,0.9514107059029231,0.2959752858841273,0.08840918396215386,0.09321225261090978,0.40436006415485476
classical_ext,gpc,12,rbf_gscale_x10__gpc__d12,rbf_gscale_x10,ood_test,,,0.7388255596160889,0.91,0.9105542754736303,0.9096527049980123,0.9152542372881356,0.961965565796211,0.9536136279604659,0.29226291307482405,0.08268784490977768,0.1270202963930504,0.4304902609386037
classical_ext,svc,12,laplacian_med_x0.1__svc__d12,laplacian_med_x0.1,id_val,1.0,0.903817402007961,0.013000249862670898,0.876,0.875521200846751,0.8756637949014134,0.869198312236287,0.9564436461607544,0.9513292007493019,,,,
classical_ext,svc,12,laplacian_med_x0.1__svc__d12,laplacian_med_x0.1,id_test,1.0,0.903817402007961,0.013000249862670898,0.884,0.8866187696452628,0.8839832935942775,0.8853754940711462,0.9628584258130732,0.9582565090497833,,,,
classical_ext,svc,12,laplacian_med_x0.1__svc__d12,laplacian_med_x0.1,ood_test,1.0,0.903817402007961,0.013000249862670898,0.9,0.8997375832053252,0.8998397435897436,0.8958333333333334,0.9743343573988735,0.9693604638428864,,,,
classical_ext,gpc,12,laplacian_med_x0.1__gpc__d12,laplacian_med_x0.1,id_val,,,0.6649608612060547,0.904,0.9053178523317724,0.903975417706933,0.9024390243902439,0.9598434793764834,0.9528461229205055,0.3928979611511298,0.12116344000165193,0.1601085987954575,0.5312890018188361
classical_ext,gpc,12,laplacian_med_x0.1__gpc__d12,laplacian_med_x0.1,id_test,,,0.6649608612060547,0.888,0.8923599974340881,0.8877413560844185,0.8931297709923665,0.9621528000513182,0.957168914207139,0.3803311217151829,0.1162219237964239,0.16107934378793773,0.5190539925665996
classical_ext,gpc,12,laplacian_med_x0.1__gpc__d12,laplacian_med_x0.1,ood_test,,,0.6649608612060547,0.928,0.928347414234511,0.9279065669107163,0.9305019305019305,0.9622695852534562,0.955087556914606,0.39235891344831453,0.11826509728766621,0.20842539799690854,0.5491774227716721
classical_ext,svc,12,laplacian_med_x0.3__svc__d12,laplacian_med_x0.3,id_val,100.0,0.9124619128369378,0.012778759002685547,0.896,0.8957598306498171,0.8957598306498171,0.8907563025210085,0.9602283661556226,0.9502379019334531,,,,
classical_ext,svc,12,laplacian_med_x0.3__svc__d12,laplacian_med_x0.3,id_test,100.0,0.9124619128369378,0.012778759002685547,0.884,0.8866187696452628,0.8839832935942775,0.8853754940711462,0.9660658156392328,0.9615568319345638,,,,
classical_ext,svc,12,laplacian_med_x0.3__svc__d12,laplacian_med_x0.3,ood_test,100.0,0.9124619128369378,0.012778759002685547,0.934,0.9339797747055811,0.9339933993399341,0.9333333333333333,0.9832789298515106,0.9813661412060092,,,,
classical_ext,gpc,12,laplacian_med_x0.3__gpc__d12,laplacian_med_x0.3,id_val,,,0.7956452369689941,0.904,0.9068573994483289,0.903975417706933,0.905511811023622,0.964782859708769,0.9561737053306387,0.2867619768569584,0.08235557119637181,0.10725198228180731,0.42652276066685935
classical_ext,gpc,12,laplacian_med_x0.3__gpc__d12,laplacian_med_x0.3,id_test,,,0.7956452369689941,0.888,0.8927448842132273,0.8876476630713919,0.8939393939393939,0.9633074603887356,0.9587925458820397,0.2871875803642419,0.08388451012401264,0.09512561898904705,0.41157620477715345
classical_ext,gpc,12,laplacian_med_x0.3__gpc__d12,laplacian_med_x0.3,ood_test,,,0.7956452369689941,0.904,0.9046018945212494,0.9035540338525341,0.9101123595505618,0.9645737327188941,0.958136294551394,0.2830579521765775,0.07921768717384772,0.13664351652088869,0.43563506663337775
classical_ext,svc,12,laplacian_med_x3__svc__d12,laplacian_med_x3,id_val,10.0,0.9118997803151041,0.007510185241699219,0.892,0.8927128103149657,0.891915261565067,0.8888888888888888,0.9626659824235038,0.9550205287641911,,,,
classical_ext,svc,12,laplacian_med_x3__svc__d12,laplacian_med_x3,id_test,10.0,0.9118997803151041,0.007510185241699219,0.896,0.8999935852203477,0.8958333333333334,0.9,0.9536211431137341,0.9454450183088895,,,,
classical_ext,svc,12,laplacian_med_x3__svc__d12,laplacian_med_x3,ood_test,10.0,0.9118997803151041,0.007510185241699219,0.936,0.9362199180747568,0.9359743897559023,0.9372549019607843,0.979534690220174,0.9720254587157532,,,,
classical_ext,gpc,12,laplacian_med_x3__gpc__d12,laplacian_med_x3,id_val,,,0.6854066848754883,0.892,0.8969465648854962,0.8916097952629466,0.8981132075471698,0.9676695105523125,0.9608874646162637,0.29894380954712857,0.08221694848667772,0.12133612296614403,0.4660751208682204
classical_ext,gpc,12,laplacian_med_x3__gpc__d12,laplacian_med_x3,id_test,,,0.6854066848754883,0.88,0.8851112964269677,0.8795064584538268,0.8872180451127819,0.9605491051382385,0.9558719074548707,0.31064855382131074,0.08844449649670162,0.11123554594243393,0.4583584851123146
classical_ext,gpc,12,laplacian_med_x3__gpc__d12,laplacian_med_x3,ood_test,,,0.6854066848754883,0.886,0.8866167434715821,0.8854386493819717,0.8934579439252337,0.9243951612903226,0.9160199928153003,0.3364444548520714,0.0996745574999297,0.1273979622688029,0.4643649853222787
classical_ext,svc,12,laplacian_med_x10__svc__d12,laplacian_med_x10,id_val,100.0,0.9098470915490608,0.01051020622253418,0.892,0.8919430367566874,0.8917905064204299,0.8870292887029289,0.960420809545192,0.9530208319988235,,,,
classical_ext,svc,12,laplacian_med_x10__svc__d12,laplacian_med_x10,id_test,100.0,0.9098470915490608,0.01051020622253418,0.888,0.8900506767592533,0.888,0.888,0.9527230739624094,0.9411688608875322,,,,
classical_ext,svc,12,laplacian_med_x10__svc__d12,laplacian_med_x10,ood_test,100.0,0.9098470915490608,0.01051020622253418,0.944,0.9440284178187404,0.9439991039856638,0.9437751004016064,0.9801587301587302,0.9772102087705519,,,,
classical_ext,gpc,12,laplacian_med_x10__gpc__d12,laplacian_med_x10,id_val,,,0.5224347114562988,0.896,0.9003784719994868,0.8957598306498171,0.9007633587786259,0.9609981397139008,0.948394688625106,0.3697524462261572,0.10389141546558173,0.16905682504771785,0.5589824697302781
classical_ext,gpc,12,laplacian_med_x10__gpc__d12,laplacian_med_x10,id_test,,,0.5224347114562988,0.872,0.8767079350824298,0.8715973292244479,0.8787878787878788,0.9555455770094298,0.9479873764021651,0.37812862895543,0.10836655927475126,0.1755320275048371,0.555768292253789
classical_ext,gpc,12,laplacian_med_x10__gpc__d12,laplacian_med_x10,ood_test,,,0.5224347114562988,0.824,0.8242127496159755,0.8239295718287314,0.8274509803921568,0.8930171530977983,0.8600271206337399,0.4297419147675149,0.13316967288260542,0.20557151498369453,0.5549805261876102
classical_ext,svc,12,matern15_med_x0.1__svc__d12,matern15_med_x0.1,id_val,1.0,0.8962573447513019,0.010998725891113281,0.872,0.8705497466162038,0.8713329902213072,0.8620689655172413,0.9491307973571108,0.9458817506339313,,,,
classical_ext,svc,12,matern15_med_x0.1__svc__d12,matern15_med_x0.1,id_test,1.0,0.8962573447513019,0.010998725891113281,0.876,0.8778305215215857,0.8759980159682554,0.8755020080321285,0.9604849573417154,0.9559750217904324,,,,
classical_ext,svc,12,matern15_med_x0.1__svc__d12,matern15_med_x0.1,ood_test,1.0,0.8962573447513019,0.010998725891113281,0.888,0.8875768049155146,0.8875953432356484,0.8808510638297873,0.9702860983102919,0.9644502387537028,,,,
classical_ext,gpc,12,matern15_med_x0.1__gpc__d12,matern15_med_x0.1,id_val,,,0.6889348030090332,0.892,0.8927128103149657,0.891915261565067,0.8888888888888888,0.9572134197190326,0.9502871406935016,0.39292742816189036,0.12220861030917321,0.16801437983119716,0.5224875031848819
classical_ext,gpc,12,matern15_med_x0.1__gpc__d12,matern15_med_x0.1,id_test,,,0.6889348030090332,0.888,0.8915902238758099,0.8878851944391057,0.8914728682170543,0.9586246712425428,0.9529768149187847,0.3790410473554624,0.11678865136352895,0.14381175813280175,0.5089401217426525
classical_ext,gpc,12,matern15_med_x0.1__gpc__d12,matern15_med_x0.1,ood_test,,,0.6889348030090332,0.922,0.922363031233999,0.9218872051241993,0.9248554913294798,0.9576132872503841,0.9495463595444791,0.3919521895448966,0.11862306548097319,0.19852163243289586,0.5426288058948951
classical_ext,svc,12,matern15_med_x0.3__svc__d12,matern15_med_x0.3,id_val,10.0,0.9103771759968587,0.011005401611328125,0.88,0.8793379947398807,0.8796224961479199,0.8728813559322034,0.9504779010840978,0.9213105782301532,,,,
classical_ext,svc,12,matern15_med_x0.3__svc__d12,matern15_med_x0.3,id_test,10.0,0.9103771759968587,0.011005401611328125,0.876,0.878600295079864,0.8759821414283657,0.8774703557312253,0.9434857912630701,0.8929938006091789,,,,
classical_ext,svc,12,matern15_med_x0.3__svc__d12,matern15_med_x0.3,ood_test,10.0,0.9103771759968587,0.011005401611328125,0.93,0.9300755248335894,0.9299997199988801,0.9301397205588823,0.9789906554019456,0.9733703328563892,,,,
classical_ext,gpc,12,matern15_med_x0.3__gpc__d12,matern15_med_x0.3,id_val,,,0.7616627216339111,0.916,0.9194624414651357,0.9159340923283854,0.9182879377431906,0.9669638847905575,0.9582746829715785,0.27637317071841877,0.07971327139999931,0.09464356250030259,0.4048480208471191
classical_ext,gpc,12,matern15_med_x0.3__gpc__d12,matern15_med_x0.3,id_test,,,0.7616627216339111,0.884,0.8889280903200976,0.88358089120835,0.8905660377358491,0.9611905831034704,0.9559140475979078,0.2827132624821976,0.08402230422914582,0.07543208583912656,0.3904438335718494
classical_ext,gpc,12,matern15_med_x0.3__gpc__d12,matern15_med_x0.3,ood_test,,,0.7616627216339111,0.9,0.9006656426011265,0.8994190444004571,0.9070631970260223,0.9592613927291347,0.9512854359886848,0.2858889232830716,0.08149552741187444,0.11578806587306349,0.41664777361414396
classical_ext,svc,12,matern15_med_x3__svc__d12,matern15_med_x3,id_val,100.0,0.9012735420211524,0.008590459823608398,0.912,0.9141061004554494,0.912,0.912,0.9622169478478415,0.9371616716888684,,,,
classical_ext,svc,12,matern15_med_x3__svc__d12,matern15_med_x3,id_test,100.0,0.9012735420211524,0.008590459823608398,0.888,0.8923599974340881,0.8877413560844185,0.8931297709923665,0.9418179485534672,0.8992326766251594,,,,
