family,model,dim,cfg,kernel,split,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,12,matern15_med_x3__svc__d12,matern15_med_x3,ood_test,100.0,0.9012735420211524,0.008590459823608398,0.934,0.9342037890424988,0.9339786090693385,0.9351669941060904,0.9510048643113159,0.9248821376168674,,,,
classical_ext,gpc,12,matern15_med_x3__gpc__d12,matern15_med_x3,id_val,,,0.6490218639373779,0.896,0.8984540381037911,0.8959933435739887,0.8968253968253969,0.9629867214061197,0.9562890806511709,0.3480396785408375,0.09819191487864187,0.1469021658132788,0.5220100423108982
classical_ext,gpc,12,matern15_med_x3__gpc__d12,matern15_med_x3,id_test,,,0.6490218639373779,0.876,0.8797549554172814,0.8758390874573447,0.8803088803088803,0.9563794983642311,0.9520799968195162,0.36261373467582314,0.10496318874431682,0.16592583200870598,0.5204754081535184
classical_ext,gpc,12,matern15_med_x3__gpc__d12,matern15_med_x3,ood_test,,,0.6490218639373779,0.748,0.747599846390169,0.7472072419106317,0.7330508474576272,0.8611271121351767,0.8177180387479485,0.44438955424378696,0.1436213392261605,0.15355471063381074,0.5213378161654385
classical_ext,svc,12,matern15_med_x10__svc__d12,matern15_med_x10,id_val,100.0,0.8971699048374306,0.01034092903137207,0.892,0.8969465648854962,0.8916097952629466,0.8981132075471698,0.9482327282057861,0.9026787526586514,,,,
classical_ext,svc,12,matern15_med_x10__svc__d12,matern15_med_x10,id_test,100.0,0.8971699048374306,0.01034092903137207,0.872,0.8774777086407082,0.8713329902213072,0.8805970149253731,0.9324523702610815,0.8737128603825448,,,,
classical_ext,svc,12,matern15_med_x10__svc__d12,matern15_med_x10,ood_test,100.0,0.8971699048374306,0.01034092903137207,0.904,0.9046979006656426,0.9033816425120773,0.9111111111111111,0.9314196108550947,0.874910072624804,,,,
classical_ext,gpc,12,matern15_med_x10__gpc__d12,matern15_med_x10,id_val,,,0.4448871612548828,0.884,0.8862338828661236,0.8839981439703035,0.8844621513944223,0.9465648854961832,0.946906716496758,0.5322708417387151,0.1719216349206261,0.28081936580881633,0.6623257333801802
classical_ext,gpc,12,matern15_med_x10__gpc__d12,matern15_med_x10,id_test,,,0.4448871612548828,0.868,0.8717364808518827,0.8678287060029799,0.8725868725868726,0.94207453973956,0.9426568296078385,0.5368451829791556,0.1742135045715264,0.2681212497080318,0.6618585160856985
classical_ext,gpc,12,matern15_med_x10__gpc__d12,matern15_med_x10,ood_test,,,0.4448871612548828,0.67,0.6695788530465949,0.668886132951248,0.6496815286624203,0.8321492575524834,0.7643127924978749,0.5869107153675709,0.1984421894512428,0.28949239925395365,0.6636928929307688
classical_ext,svc,12,matern25_med_x0.1__svc__d12,matern25_med_x0.1,id_val,1.0,0.8952850674581482,0.013085603713989258,0.868,0.8663480659439349,0.8672331386086033,0.8571428571428571,0.9472705112579383,0.9451622079106512,,,,
classical_ext,svc,12,matern25_med_x0.1__svc__d12,matern25_med_x0.1,id_test,1.0,0.8952850674581482,0.013085603713989258,0.876,0.8778305215215857,0.8759980159682554,0.8755020080321285,0.9600359227660531,0.9556486871410557,,,,
classical_ext,svc,12,matern25_med_x0.1__svc__d12,matern25_med_x0.1,ood_test,1.0,0.8952850674581482,0.013085603713989258,0.88,0.8795122887864824,0.8794425423156675,0.871244635193133,0.9695340501792116,0.9636744562922237,,,,
classical_ext,gpc,12,matern25_med_x0.1__gpc__d12,matern25_med_x0.1,id_val,,,0.798464298248291,0.896,0.8965296042080955,0.8958933948363124,0.8925619834710744,0.955609724805953,0.9488862617379874,0.39454063172109183,0.12314398766059226,0.17206390786326542,0.5209060678528841
classical_ext,gpc,12,matern25_med_x0.1__gpc__d12,matern25_med_x0.1,id_test,,,0.798464298248291,0.884,0.887388543203541,0.8839089846439608,0.8871595330739299,0.9583039322599268,0.9527477892130136,0.37934389419536285,0.1172564005223155,0.13964475684974886,0.5065416924435705
classical_ext,gpc,12,matern25_med_x0.1__gpc__d12,matern25_med_x0.1,ood_test,,,0.798464298248291,0.928,0.9283154121863799,0.9279261964251393,0.9302325581395349,0.9586693548387096,0.9505453606565881,0.3923539694535403,0.11893107462315032,0.20635710285173406,0.5418953322692951
classical_ext,svc,12,matern25_med_x0.3__svc__d12,matern25_med_x0.3,id_val,10.0,0.9132725302130892,0.010510683059692383,0.888,0.8877413560844185,0.8877413560844185,0.8823529411764706,0.9483610237988325,0.9116739699860515,,,,
classical_ext,svc,12,matern25_med_x0.3__svc__d12,matern25_med_x0.3,id_test,10.0,0.9132725302130892,0.010510683059692383,0.876,0.8789851818590031,0.8759503801520608,0.8784313725490196,0.9431009044839309,0.8941640428454029,,,,
classical_ext,svc,12,matern25_med_x0.3__svc__d12,matern25_med_x0.3,ood_test,10.0,0.9132725302130892,0.010510683059692383,0.926,0.9261072708653354,0.9259973359040925,0.9264413518886679,0.9699500768049156,0.9574761996740866,,,,
classical_ext,gpc,12,matern25_med_x0.3__gpc__d12,matern25_med_x0.3,id_val,,,0.9406969547271729,0.916,0.9194624414651357,0.9159340923283854,0.9182879377431906,0.9660016678427097,0.9561769025921398,0.27399351105922515,0.07902544041877348,0.0946600899281405,0.40035329774459577
classical_ext,gpc,12,matern25_med_x0.3__gpc__d12,matern25_med_x0.3,id_test,,,0.9406969547271729,0.884,0.8889280903200976,0.88358089120835,0.8905660377358491,0.9599076271730065,0.9541885751469315,0.28177332677230577,0.08399353429000786,0.08940216580003145,0.3858371341707011
classical_ext,gpc,12,matern25_med_x0.3__gpc__d12,matern25_med_x0.3,ood_test,,,0.9406969547271729,0.904,0.9046338965693804,0.9034997426659804,0.9104477611940298,0.9596934203789043,0.9503390941370954,0.28363933836786553,0.08063993847828439,0.12188053613222223,0.4110622351506633
classical_ext,svc,12,matern25_med_x3__svc__d12,matern25_med_x3,id_val,10.0,0.8971699048374306,0.009006261825561523,0.892,0.8969465648854962,0.8916097952629466,0.8981132075471698,0.9533004041311182,0.926156796518581,,,,
classical_ext,svc,12,matern25_med_x3__svc__d12,matern25_med_x3,id_test,10.0,0.8971699048374306,0.009006261825561523,0.872,0.8774777086407082,0.8713329902213072,0.8805970149253731,0.9317467444993264,0.8847906348221266,,,,
classical_ext,svc,12,matern25_med_x3__svc__d12,matern25_med_x3,ood_test,10.0,0.8971699048374306,0.009006261825561523,0.904,0.9046979006656426,0.9033816425120773,0.9111111111111111,0.9244431643625193,0.8688526510402476,,,,
classical_ext,gpc,12,matern25_med_x3__gpc__d12,matern25_med_x3,id_val,,,0.5813186168670654,0.892,0.8942523574315222,0.8919982719723516,0.8924302788844621,0.9624735390339342,0.9564752010175833,0.37409514487748663,0.10776646578122341,0.16438912923491142,0.5457381736788995
classical_ext,gpc,12,matern25_med_x3__gpc__d12,matern25_med_x3,id_test,,,0.5813186168670654,0.876,0.8793700686381423,0.8759027077228547,0.8793774319066148,0.9568926807364166,0.9529579208111935,0.3879399856852598,0.1141653545357931,0.17906593885893343,0.5448091352252645
classical_ext,gpc,12,matern25_med_x3__gpc__d12,matern25_med_x3,ood_test,,,0.5813186168670654,0.686,0.6857078853046594,0.6854451252008542,0.6722338204592901,0.8403577828981055,0.7833489502816544,0.47177171520945815,0.15424478183006318,0.17880627132434312,0.5444703698245807
classical_ext,svc,12,matern25_med_x10__svc__d12,matern25_med_x10,id_val,100.0,0.8628870069601102,0.010790586471557617,0.888,0.8900506767592533,0.888,0.888,0.9513118224388992,0.9305750585988631,,,,
classical_ext,svc,12,matern25_med_x10__svc__d12,matern25_med_x10,id_test,100.0,0.8628870069601102,0.010790586471557617,0.876,0.8793700686381423,0.8759027077228547,0.8793774319066148,0.9441914170248251,0.9306157633112989,,,,
classical_ext,svc,12,matern25_med_x10__svc__d12,matern25_med_x10,ood_test,100.0,0.8628870069601102,0.010790586471557617,0.794,0.7938108038914491,0.7938144329896908,0.7876288659793814,0.8893209165386584,0.8167384407817007,,,,
classical_ext,gpc,12,matern25_med_x10__gpc__d12,matern25_med_x10,id_val,,,0.6093313694000244,0.748,0.7564628904997113,0.7429620563035495,0.7789473684210526,0.946821476682276,0.9475086871546057,0.5725115661629959,0.19070860277502127,0.30987940337821696,0.6760752406292511
classical_ext,gpc,12,matern25_med_x10__gpc__d12,matern25_med_x10,id_test,,,0.6093313694000244,0.736,0.7457822823786002,0.7283324552160169,0.773972602739726,0.9408557316056194,0.9415539986017587,0.5755985157983903,0.19226444283949998,0.29727824107250855,0.6757219755250892
classical_ext,gpc,12,matern25_med_x10__gpc__d12,matern25_med_x10,ood_test,,,0.6093313694000244,0.67,0.6695788530465949,0.668886132951248,0.6496815286624203,0.8208205325140809,0.7436056851301465,0.6159891264766559,0.21201983518339804,0.17667511048119794,0.6773578976246809
quantum,svc,12,zz_r1_full__as0.5__svc__d12,zz_r1_full__as0.5,id_val,1.0,0.9046709747105728,0.01015782356262207,0.864,0.8644557059465008,0.8638605932474854,0.859504132231405,0.9465007376996599,0.9425664859512183,,,,
quantum,svc,12,zz_r1_full__as0.5__svc__d12,zz_r1_full__as0.5,id_test,1.0,0.9046709747105728,0.01015782356262207,0.884,0.887388543203541,0.8839089846439608,0.8871595330739299,0.9568285329398936,0.950016211810674,,,,
quantum,svc,12,zz_r1_full__as0.5__svc__d12,zz_r1_full__as0.5,ood_test,1.0,0.9046709747105728,0.01015782356262207,0.912,0.9119943676395289,0.9119943676395289,0.9112903225806451,0.9681259600614438,0.960089122924774,,,,
quantum,gpc,12,zz_r1_full__as0.5__gpc__d12,zz_r1_full__as0.5,id_val,,,0.4908583164215088,0.888,0.889280903200975,0.8879713206580885,0.8861788617886179,0.957020976329463,0.9487836932334456,0.37456721390770575,0.11377042773986765,0.1515992097581909,0.5181268049054397
quantum,gpc,12,zz_r1_full__as0.5__gpc__d12,zz_r1_full__as0.5,id_test,,,0.4908583164215088,0.888,0.8915902238758099,0.8878851944391057,0.8914728682170543,0.959009558021682,0.9524313160609943,0.36409312662917026,0.10937466549237095,0.1359624376181644,0.5080051493536373
quantum,gpc,12,zz_r1_full__as0.5__gpc__d12,zz_r1_full__as0.5,ood_test,,,0.4908583164215088,0.844,0.8439260112647209,0.8439600537737662,0.8414634146341463,0.9413562467997952,0.9320559043775946,0.38855436993107034,0.11793126438111852,0.1868907000729218,0.5354732751482518
quantum,svc,12,zz_r2_full__as0.5__svc__d12,zz_r2_full__as0.5,id_val,1.0,0.8377810061106278,0.012006759643554688,0.832,0.8258387324395406,0.8271206533192834,0.7980769230769231,0.9266790685739944,0.9304375667699776,,,,
quantum,svc,12,zz_r2_full__as0.5__svc__d12,zz_r2_full__as0.5,id_test,1.0,0.8377810061106278,0.012006759643554688,0.856,0.8541279107062673,0.855072463768116,0.8434782608695652,0.9482968760023093,0.9414962167034298,,,,
quantum,svc,12,zz_r2_full__as0.5__svc__d12,zz_r2_full__as0.5,ood_test,1.0,0.8377810061106278,0.012006759643554688,0.782,0.7805619559651817,0.7741878011692513,0.7321867321867321,0.9529089861751152,0.9458125795952725,,,,
quantum,gpc,12,zz_r2_full__as0.5__gpc__d12,zz_r2_full__as0.5,id_val,,,0.7356297969818115,0.876,0.8747514272884727,0.8754239603928566,0.8669527896995708,0.9307203797549554,0.9314838312957224,0.46792516512618487,0.15462702988385862,0.18017670373425046,0.5680100515599925
quantum,gpc,12,zz_r2_full__as0.5__gpc__d12,zz_r2_full__as0.5,id_test,,,0.7356297969818115,0.864,0.8663801398421964,0.8639912954429083,0.8650793650793651,0.9500288665084354,0.9434022055477383,0.45377808941047604,0.14729963575391442,0.18399656705280962,0.5644773186188856
quantum,gpc,12,zz_r2_full__as0.5__gpc__d12,zz_r2_full__as0.5,ood_test,,,0.7356297969818115,0.856,0.8558307731694829,0.8558870154200894,0.8518518518518519,0.9463485663082438,0.9360043511446182,0.4806706806165978,0.15700919989265108,0.21369228972648993,0.5915986149094051
quantum,svc,12,pauli_xz_r1_full__as0.5__svc__d12,pauli_xz_r1_full__as0.5,id_val,10.0,0.9116687310245887,0.009343862533569336,0.912,0.9141061004554494,0.912,0.912,0.9621528000513183,0.9377422061626535,,,,
quantum,svc,12,pauli_xz_r1_full__as0.5__svc__d12,pauli_xz_r1_full__as0.5,id_test,10.0,0.9116687310245887,0.009343862533569336,0.904,0.9080120597857464,0.9038461538461539,0.9076923076923077,0.9493873885432036,0.91290382495453,,,,
quantum,svc,12,pauli_xz_r1_full__as0.5__svc__d12,pauli_xz_r1_full__as0.5,ood_test,10.0,0.9116687310245887,0.009343862533569336,0.926,0.9262032770097286,0.9259760162292583,0.9273084479371316,0.9539970558115719,0.9357118306935713,,,,
quantum,gpc,12,pauli_xz_r1_full__as0.5__gpc__d12,pauli_xz_r1_full__as0.5,id_val,,,1.1935319900512695,0.908,0.9122137404580153,0.9078215425062922,0.9118773946360154,0.9688241708897299,0.9605735974287993,0.252679384071959,0.07226008109647306,0.08710625437528229,0.3752734302904569
quantum,gpc,12,pauli_xz_r1_full__as0.5__gpc__d12,pauli_xz_r1_full__as0.5,id_test,,,1.1935319900512695,0.888,0.8927448842132273,0.8876476630713919,0.8939393939393939,0.9601642183590994,0.9539986738887264,0.27069324904281017,0.08072425812546435,0.09302916460223748,0.36860522226173287
quantum,gpc,12,pauli_xz_r1_full__as0.5__gpc__d12,pauli_xz_r1_full__as0.5,ood_test,,,1.1935319900512695,0.9,0.9006656426011265,0.8994190444004571,0.9070631970260223,0.924171146953405,0.8821062854800263,0.29885415719273806,0.0879015045285719,0.09536835097284112,0.38092368886077543
quantum,svc,12,zmap_r2__as0.5__svc__d12,zmap_r2__as0.5,id_val,10.0,0.909965964560412,0.008875608444213867,0.908,0.9099044197831805,0.9079985279764475,0.9076305220883534,0.9640130861504908,0.9438862809483445,,,,
quantum,svc,12,zmap_r2__as0.5__svc__d12,zmap_r2__as0.5,id_test,10.0,0.909965964560412,0.008875608444213867,0.9,0.9038103791134775,0.8998702318204392,0.9034749034749034,0.951568413624992,0.9177456650151381,,,,
quantum,svc,12,zmap_r2__as0.5__svc__d12,zmap_r2__as0.5,ood_test,10.0,0.909965964560412,0.008875608444213867,0.928,0.9281554019457245,0.927989630506793,0.9288537549407114,0.9539810547875064,0.9324687660569976,,,,
quantum,gpc,12,zmap_r2__as0.5__gpc__d12,zmap_r2__as0.5,id_val,,,0.6794784069061279,0.908,0.9122137404580153,0.9078215425062922,0.9118773946360154,0.9676695105523125,0.9588898312672054,0.25494879115290764,0.07336458801643446,0.08370533103678272,0.37489318998717536
quantum,gpc,12,zmap_r2__as0.5__gpc__d12,zmap_r2__as0.5,id_test,,,0.6794784069061279,0.888,0.8927448842132273,0.8876476630713919,0.8939393939393939,0.9601000705625762,0.9538476658730595,0.2685256188940998,0.08032515257403941,0.057702848291962476,0.3644138635095166
quantum,gpc,12,zmap_r2__as0.5__gpc__d12,zmap_r2__as0.5,ood_test,,,0.6794784069061279,0.896,0.8966653865847414,0.8953958061764753,0.9033457249070632,0.9377400153609832,0.9049045593505529,0.28609680406232224,0.08282370405098986,0.065301427199775,0.3796672994406152
quantum,svc,12,zz_r1_full__svc__d12,zz_r1_full,id_val,1.0,0.8905789810188145,0.012920618057250977,0.852,0.8514657771505549,0.8515987229468482,0.8438818565400844,0.9431650522804541,0.9394500215722769,,,,
quantum,svc,12,zz_r1_full__svc__d12,zz_r1_full,id_test,1.0,0.8905789810188145,0.012920618057250977,0.868,0.8701969337353261,0.8679978879662075,0.8685258964143426,0.9545192122650588,0.944829565253212,,,,
quantum,svc,12,zz_r1_full__svc__d12,zz_r1_full,ood_test,1.0,0.8905789810188145,0.012920618057250977,0.868,0.8676395289298515,0.8676421042498917,0.8607594936708861,0.9627336149513568,0.9552237455048082,,,,
quantum,gpc,12,zz_r1_full__gpc__d12,zz_r1_full,id_val,,,0.5862894058227539,0.872,0.8736288408493168,0.8719918074756785,0.8709677419354839,0.95394188209635,0.946660421054695,0.4254997997423581,0.13465017651461314,0.1921344065612051,0.5552273102923583
quantum,gpc,12,zz_r1_full__gpc__d12,zz_r1_full,id_test,,,0.5862894058227539,0.876,0.8797549554172814,0.8758390874573447,0.8803088803088803,0.9567002373468472,0.9489222484509431,0.4153092801571451,0.12962779827960658,0.16364050773765593,0.5496368130126286
quantum,gpc,12,zz_r1_full__gpc__d12,zz_r1_full,ood_test,,,0.5862894058227539,0.846,0.8460701484895033,0.8459993839975359,0.846307385229541,0.9349878392217101,0.9246098294987947,0.43929503590256774,0.13820287567724318,0.2140269205012978,0.5742069710953875
quantum,svc,12,zz_r2_full__svc__d12,zz_r2_full,id_val,10.0,0.8198764785743066,0.015538692474365234,0.828,0.8204823914298544,0.8211284713555966,0.7860696517412935,0.9098081980883957,0.9203802135919618,,,,
quantum,svc,12,zz_r2_full__svc__d12,zz_r2_full,id_test,10.0,0.8198764785743066,0.015538692474365234,0.844,0.8395984347937648,0.8412336552083504,0.8202764976958525,0.933286291615883,0.925263783390619,,,,
quantum,svc,12,zz_r2_full__svc__d12,zz_r2_full,ood_test,10.0,0.8198764785743066,0.015538692474365234,0.76,0.7584485407066053,0.75,0.7,0.9371319764464926,0.9328727572708635,,,,
quantum,gpc,12,zz_r2_full__gpc__d12,zz_r2_full,id_val,,,0.5501663684844971,0.84,0.8373211880171916,0.838511724048834,0.8230088495575221,0.906536660465713,0.9145118760166264,0.5066065061122387,0.17003885343077177,0.1501149617628026,0.5963577602859766
quantum,gpc,12,zz_r2_full__gpc__d12,zz_r2_full,id_test,,,0.5501663684844971,0.864,0.8648405927256398,0.863921618852459,0.860655737704918,0.9363012380524729,0.9317464517717944,0.49794196376808825,0.16467121660577305,0.19586353331551667,0.5983737292633627
quantum,gpc,12,zz_r2_full__gpc__d12,zz_r2_full,ood_test,,,0.5501663684844971,0.798,0.7972990271377368,0.796199216275006,0.7770419426048565,0.9369559651817716,0.9276955106190454,0.5260182611867783,0.17661429204105242,0.14211311076343294,0.6161783727343582
quantum,svc,12,pauli_xz_r1_full__svc__d12,pauli_xz_r1_full,id_val,10.0,0.9097562245123175,0.009176969528198242,0.888,0.8881262428635577,0.8878205128205128,0.8833333333333333,0.9426518699082687,0.9184110164390008,,,,
quantum,svc,12,pauli_xz_r1_full__svc__d12,pauli_xz_r1_full,id_test,10.0,0.9097562245123175,0.009176969528198242,0.88,0.883186862531272,0.8799308401639344,0.8828125,0.9472063634614152,0.8998490614803067,,,,
quantum,svc,12,pauli_xz_r1_full__svc__d12,pauli_xz_r1_full,ood_test,10.0,0.9097562245123175,0.009176969528198242,0.926,0.9261072708653354,0.9259973359040925,0.9264413518886679,0.9622535842293907,0.9433180073039202,,,,
quantum,gpc,12,pauli_xz_r1_full__gpc__d12,pauli_xz_r1_full,id_val,,,0.8616175651550293,0.912,0.9144909872345885,0.9119943676395289,0.9126984126984127,0.9633716081852588,0.9525892544417822,0.27836490466810404,0.08044015413487703,0.08534424112899058,0.40386868408825466
quantum,gpc,12,pauli_xz_r1_full__gpc__d12,pauli_xz_r1_full,id_test,,,0.8616175651550293,0.884,0.8889280903200976,0.88358089120835,0.8905660377358491,0.9581114888703572,0.9506471446621704,0.2851359347525484,0.08542334195848977,0.07267891558755378,0.387399944495451
quantum,gpc,12,pauli_xz_r1_full__gpc__d12,pauli_xz_r1_full,ood_test,,,0.8616175651550293,0.904,0.9045378904249872,0.9036531513448414,0.909433962264151,0.9621255760368663,0.9517317300005975,0.27615814618595813,0.07823803957223192,0.12639604613377717,0.40080202593346964
quantum,svc,12,zmap_r2__svc__d12,zmap_r2,id_val,10.0,0.9094277798736812,0.010798931121826172,0.896,0.8961447174289563,0.8958333333333334,0.8916666666666667,0.9346975431393931,0.8919838853667528,,,,
quantum,svc,12,zmap_r2__svc__d12,zmap_r2,id_test,10.0,0.9094277798736812,0.010798931121826172,0.884,0.8862338828661236,0.8839981439703035,0.8844621513944223,0.9543267688754891,0.924105310956535,,,,
quantum,svc,12,zmap_r2__svc__d12,zmap_r2,ood_test,10.0,0.9094277798736812,0.010798931121826172,0.922,0.9220430107526881,0.921999687998752,0.9218436873747495,0.9620935739887352,0.9385356167107505,,,,
quantum,gpc,12,zmap_r2__gpc__d12,zmap_r2,id_val,,,0.5867691040039062,0.896,0.8984540381037911,0.8959933435739887,0.8968253968253969,0.9591378536147284,0.9484142406408078,0.29513324297273263,0.08561214615823584,0.1028611871028771,0.42441712611380344
quantum,gpc,12,zmap_r2__gpc__d12,zmap_r2,id_test,,,0.5867691040039062,0.884,0.8889280903200976,0.88358089120835,0.8905660377358491,0.95695682853294,0.9516944251176024,0.29543747919804014,0.0878771589708045,0.08525875360014205,0.40363132874204577
quantum,gpc,12,zmap_r2__gpc__d12,zmap_r2,ood_test,,,0.5867691040039062,0.934,0.934299795186892,0.9339405464918427,0.9359223300970874,0.9618375576036867,0.9520379483921397,0.28147157542756224,0.07790855176824386,0.1314154166112787,0.42749701104869464
quantum,svc,12,zz_r1_full__as2__svc__d12,zz_r1_full__as2,id_val,1.0,0.8471440321930764,0.012895822525024414,0.848,0.8430303419077555,0.8447813868374616,0.822429906542056,0.9411764705882353,0.9385050250791175,,,,
quantum,svc,12,zz_r1_full__as2__svc__d12,zz_r1_full__as2,id_test,1.0,0.8471440321930764,0.012895822525024414,0.848,0.8464943229200077,0.8472079258878024,0.8362068965517241,0.9511193790493296,0.934913570157249,,,,
quantum,svc,12,zz_r1_full__as2__svc__d12,zz_r1_full__as2,ood_test,1.0,0.8471440321930764,0.012895822525024414,0.78,0.7788018433179724,0.7745125371029371,0.7393364928909952,0.948780721966206,0.9416695773278848,,,,
quantum,gpc,12,zz_r1_full__as2__gpc__d12,zz_r1_full__as2,id_val,,,0.48490238189697266,0.872,0.8728590672910386,0.8719262295081966,0.8688524590163934,0.949836423118866,0.942827917545222,0.4714956266209292,0.15401851874395792,0.18204998055306498,0.5834710230747241
quantum,gpc,12,zz_r1_full__as2__gpc__d12,zz_r1_full__as2,id_test,,,0.48490238189697266,0.872,0.8755532747450125,0.8718687936446922,0.875968992248062,0.954968246840721,0.9452901089374676,0.46260063353212594,0.1489230725695242,0.20424175218104745,0.5828356283802935
quantum,gpc,12,zz_r1_full__as2__gpc__d12,zz_r1_full__as2,ood_test,,,0.48490238189697266,0.828,0.8278609831029186,0.8279008709016393,0.8237704918032787,0.9327316948284691,0.9218600860301425,0.4856478778950337,0.15798878579085288,0.24833266614485153,0.6024204124307133
quantum,svc,12,zz_r2_full__as2__svc__d12,zz_r2_full__as2,id_val,10.0,0.7995452237141633,0.014022588729858398,0.768,0.7566874077875425,0.7494643721058816,0.6813186813186813,0.9043556353839246,0.8988059261563526,,,,
quantum,svc,12,zz_r2_full__as2__svc__d12,zz_r2_full__as2,id_test,10.0,0.7995452237141633,0.014022588729858398,0.824,0.8170504843158638,0.8178325384207736,0.7843137254901961,0.9130797357110784,0.8933170468193663,,,,
quantum,svc,12,zz_r2_full__as2__svc__d12,zz_r2_full__as2,ood_test,10.0,0.7995452237141633,0.014022588729858398,0.746,0.7442396313364055,0.7323284056468169,0.6718346253229974,0.9135784690220173,0.9131981283017722,,,,
quantum,gpc,12,zz_r2_full__as2__gpc__d12,zz_r2_full__as2,id_val,,,0.4780867099761963,0.808,0.8098659311052665,0.808,0.808,0.9002501764064404,0.909343824056179,0.5366600737587817,0.18110038641929121,0.12595934863250297,0.622884770510933
quantum,gpc,12,zz_r2_full__as2__gpc__d12,zz_r2_full__as2,id_test,,,0.4780867099761963,0.796,0.7995702097632946,0.7957352729136962,0.803088803088803,0.9162871255372378,0.9181408328502156,0.5355444112472557,0.1793514280553537,0.18172600212847365,0.6276376390507721
quantum,gpc,12,zz_r2_full__as2__gpc__d12,zz_r2_full__as2,ood_test,,,0.4780867099761963,0.814,0.8142921146953406,0.8138324492042839,0.8194174757281554,0.9017217101894522,0.900590155005929,0.5549528521460525,0.18887622346021476,0.15088220005038538,0.6334637362506675
quantum,svc,12,pauli_xz_r1_full__as2__svc__d12,pauli_xz_r1_full__as2,id_val,1.0,0.9033473716088067,0.00764012336730957,0.892,0.8915581499775482,0.8917071762044568,0.8860759493670886,0.9399576624542948,0.9167220856662006,,,,
quantum,svc,12,pauli_xz_r1_full__as2__svc__d12,pauli_xz_r1_full__as2,id_test,1.0,0.9033473716088067,0.00764012336730957,0.876,0.8789851818590031,0.8759503801520608,0.8784313725490196,0.956315350567708,0.9449797898318479,,,,
quantum,svc,12,pauli_xz_r1_full__as2__svc__d12,pauli_xz_r1_full__as2,ood_test,1.0,0.9033473716088067,0.00764012336730957,0.904,0.9039298515104967,0.903975417706933,0.9024390243902439,0.9664778545826933,0.9573019138331416,,,,
quantum,gpc,12,pauli_xz_r1_full__as2__gpc__d12,pauli_xz_r1_full__as2,id_val,,,0.5391197204589844,0.88,0.8812624286355764,0.8799692721336663,0.8780487804878049,0.95836808005645,0.9510912543169219,0.34622134768245716,0.10416194019724336,0.1402048635515372,0.4796708991009585
quantum,gpc,12,pauli_xz_r1_full__as2__gpc__d12,pauli_xz_r1_full__as2,id_test,,,0.5391197204589844,0.872,0.8751683879658734,0.8719262295081966,0.875,0.9583039322599269,0.9542087459871023,0.33824231008799793,0.10221172062499373,0.11280897093656084,0.4629060163419014
quantum,gpc,12,pauli_xz_r1_full__as2__gpc__d12,pauli_xz_r1_full__as2,ood_test,,,0.5391197204589844,0.924,0.9242191500256016,0.923969587835134,0.9254901960784314,0.9595494111623144,0.9500770345865682,0.34452472350645325,0.10045573406104663,0.1806091760217721,0.49874004555379814
quantum,svc,12,zmap_r2__as2__svc__d12,zmap_r2__as2,id_val,10.0,0.8946082724452007,0.010487794876098633,0.88,0.8789531079607416,0.8795064584538268,0.8717948717948718,0.931297709923664,0.9164296495252049,,,,
quantum,svc,12,zmap_r2__as2__svc__d12,zmap_r2__as2,id_test,10.0,0.8946082724452007,0.010487794876098633,0.856,0.8572070049393803,0.8559631265603995,0.8536585365853658,0.9384822631342613,0.889051388947635,,,,
quantum,svc,12,zmap_r2__as2__svc__d12,zmap_r2__as2,ood_test,10.0,0.8946082724452007,0.010487794876098633,0.904,0.9038978494623655,0.9039615846338536,0.9020408163265307,0.9621415770609321,0.9612575771579746,,,,
quantum,gpc,12,zmap_r2__as2__gpc__d12,zmap_r2__as2,id_val,,,0.5650217533111572,0.884,0.8850792225287061,0.883953581432573,0.8816326530612245,0.9554814292129066,0.9487516550401398,0.3528394633838353,0.10716842360168272,0.1337281586375119,0.48546698290306284
quantum,gpc,12,zmap_r2__as2__gpc__d12,zmap_r2__as2,id_test,,,0.5650217533111572,0.872,0.8751683879658734,0.8719262295081966,0.875,0.9610622875104241,0.9574711972726473,0.3347060337957239,0.10070556425661067,0.12392503819004504,0.46347710480245224
quantum,gpc,12,zmap_r2__as2__gpc__d12,zmap_r2__as2,ood_test,,,0.5650217533111572,0.894,0.8940732206861239,0.8939995759983039,0.8942115768463074,0.9559971838197645,0.9477941080623841,0.34694691369835745,0.10196894253803207,0.16691096656150434,0.49734377051811307
