family,kernel,dim,kta_ood_full,kta_null_mean,kta_null_std,kta_null_exceed_frac,kta_ood_halfA,eff_rank_train,bacc_svc_halfB,bacc_gpc_halfB
classical_ext,linear,4,0.2846301693613628,0.00275504730725718,0.0029119537114197574,0.0,0.2138938646424171,2.0417730985089073,0.737037037037037,0.7732689210950081
classical_ext,rbf_gscale,4,0.30603993091740633,0.0035934277491576176,0.00256019135060879,0.0,0.24487609051194303,6.524778705200095,0.7789049919484702,0.7404186795491143
classical_ext,poly2,4,0.28934486009505056,0.0030080265058923692,0.002791423371230152,0.0,0.21937652602517313,2.5540784505288894,0.7397745571658615,0.7256038647342995
classical_ext,poly3,4,0.292036314457919,0.0030668162632402312,0.002771936894265037,0.0,0.22255092196282264,3.179927115689969,0.7397745571658615,0.7360708534621578
classical_ext,laplacian_med,4,0.33482820340984676,0.004436758671504056,0.0026718724752158446,0.0,0.271551882629106,9.441324718218011,0.7789049919484702,0.7658615136876006
classical_ext,matern15_med,4,0.2960327642605185,0.0035643241742086313,0.002572747706251501,0.0,0.23306504755672988,4.44994466276941,0.7702093397745571,0.7397745571658615
classical_ext,matern25_med,4,0.28433924705642766,0.00343392281752345,0.0025650960132291905,0.0,0.22125027311321935,3.865515692755291,0.7484702093397746,0.7397745571658615
quantum,zz_r1_full,4,0.3905960180663635,0.006742884674535477,0.0024434646471492008,0.0,0.3333942352254689,35.87172435073791,0.8099838969404187,0.7962962962962963
quantum,zz_r2_full,4,0.29459621254456825,0.00761360051076945,0.002408019153371018,0.0,0.24844989671179304,49.71911313244876,0.8206119162640901,0.8138486312399356
quantum,pauli_xz_r1_full,4,0.37417436197929743,0.004251356992245705,0.0027220865165158066,0.0,0.3141542280758901,10.355056317566433,0.7752012882447665,0.788244766505636
quantum,zmap_r2,4,0.31410205646370376,0.004432350424463968,0.002784377810061803,0.0,0.25573203001236905,9.844300059110198,0.779549114331723,0.7808373590982287
classical_ext,linear,6,0.30540235915832353,0.0034756836440378736,0.003679960677390966,0.0,0.3034543643613637,1.8961225268431925,0.7194887564866423,0.7566788391312704
classical_ext,rbf_gscale,6,0.3203931975630711,0.00437048477126793,0.003234237206234197,0.0,0.3238518168898634,8.543237686996836,0.7812479979499007,0.7688513037350246
classical_ext,poly2,6,0.3011899288680184,0.0037109510069777154,0.0036111225021596798,0.0,0.30020154355465545,2.35182174881448,0.7401819463130246,0.7182074444230893
classical_ext,poly3,6,0.30526308317467143,0.00376166792663295,0.003566863091760814,0.0,0.3051818298214353,2.9917102443964683,0.7440579153052727,0.7133064257799987
classical_ext,laplacian_med,6,0.3529980049584438,0.005461853640806588,0.0031973642470385214,0.0,0.3529004618872384,13.02681372111648,0.7812479979499007,0.7773720289576527
classical_ext,matern15_med,6,0.31037069455608074,0.00438155736984072,0.0033199774496841263,0.0,0.3130102419378567,5.507428048061625,0.7812479979499007,0.7324300083285284
classical_ext,matern25_med,6,0.29786634172556503,0.004207545310361772,0.003371675100877516,0.0,0.3001720250261038,4.61817608289529,0.764719072330066,0.7246780703440323
quantum,zz_r1_full,6,0.3424827112607152,0.009792850153838266,0.0023086285633017478,0.0,0.3516798271620904,119.87283964213735,0.8313472996348261,0.81895060541995
quantum,zz_r2_full,6,0.2808716024192308,0.011893308042438573,0.002180022424133725,0.0,0.29352019558025094,191.52428925147882,0.8447690435005446,0.833397398936511
quantum,pauli_xz_r1_full,6,0.39913066079281456,0.005428617166485593,0.0029301666141747684,0.0,0.4019513552950859,18.7776839964,0.8019091549746941,0.798033185982446
quantum,zmap_r2,6,0.353701736708499,0.005814318051893098,0.00296580047498201,0.0,0.3541377565498065,19.657444664794173,0.7977769235697354,0.7977769235697354
classical_ext,linear,8,0.2971230724632931,0.0033129769150578715,0.003084163186841196,0.0,0.2679170063231122,1.899841718857727,0.6903381642512078,0.713365539452496
classical_ext,rbf_gscale,8,0.31872871604138053,0.004295106943803784,0.003156241526828074,0.0,0.2952597584455024,10.059405846945994,0.7391304347826086,0.7136876006441224
classical_ext,poly2,8,0.2926826184100287,0.0035088215707979463,0.0031163270335268826,0.0,0.2650036375750019,2.3152219248403507,0.7006441223832528,0.6853462157809984
classical_ext,poly3,8,0.29697109344967704,0.0035709571179616505,0.003130157539072152,0.0,0.2688994915233636,2.9666796793021035,0.7043478260869566,0.6753623188405797
classical_ext,laplacian_med,8,0.3559800260362205,0.005537132234449568,0.0030275739848016707,0.0,0.33866430567114497,16.05476734437417,0.7391304347826086,0.7397745571658615
classical_ext,matern15_med,8,0.31111567524267797,0.004281165813722643,0.0031188064427596913,0.0,0.287002160435259,6.333376833780801,0.7304347826086957,0.6969404186795491
classical_ext,matern25_med,8,0.29737440871651194,0.004060014079995591,0.0031198686934748496,0.0,0.2722011778670153,5.188167014447399,0.7130434782608696,0.6895330112721417
quantum,zz_r1_full,8,0.3337750768894764,0.011004191570919664,0.002878946625659927,0.0,0.3367269157070096,211.81488121212655,0.797584541062802,0.7908212560386474
quantum,zz_r2_full,8,0.24685255736461084,0.013191005998203482,0.002853782174356776,0.0,0.26113358166447004,304.77375004572906,0.8103059581320451,0.8096618357487922
quantum,pauli_xz_r1_full,8,0.41364055533531074,0.005776405096499121,0.002796428717425259,0.0,0.39705938151137515,28.783072779282698,0.7534621578099838,0.7615136876006441
quantum,zmap_r2,8,0.37300616571424905,0.006263240615866397,0.0028896932029086123,0.0,0.34759731307494274,31.64276751435663,0.7565217391304349,0.7454106280193237
classical_ext,linear,10,0.2873963784410718,0.0033130613493330074,0.0025889294280361744,0.0,0.38833683707674954,1.8929355392927212,0.6907368286281288,0.7143588758722232
classical_ext,rbf_gscale,10,0.3157387726624187,0.004327128158956434,0.002793880328811247,0.0,0.4048227445910073,10.688430565335288,0.7793995262787273,0.7597144869086485
classical_ext,poly2,10,0.28398814604613176,0.0035207073476470996,0.0027188452133228274,0.0,0.3833434903423826,2.2863639527462247,0.7199603098393189,0.6908648614045195
classical_ext,poly3,10,0.2885475736860683,0.003583669288695087,0.002715774233264452,0.0,0.3869202994571017,2.9552099030818444,0.7321554317905383,0.7113180974329428
classical_ext,laplacian_med,10,0.3610854272798433,0.005814138781601018,0.0027724095868756986,0.0,0.44842627026330223,18.530584796731908,0.7793995262787273,0.77520645285193
classical_ext,matern15_med,10,0.3144730761643784,0.0044175896485803305,0.0028237249526732555,0.0,0.40547128877783783,7.217325893603637,0.7793995262787273,0.7320273990141476
classical_ext,matern25_med,10,0.299291270606106,0.004161376655324026,0.0028419930828701635,0.0,0.3914294514957604,5.835749652512514,0.7597144869086485,0.7199603098393189
quantum,zz_r1_full,10,0.31998167925757093,0.012391832732102759,0.002639130480545316,0.0,0.3468157160488721,270.36220352081716,0.8141924332629153,0.8101273926125088
quantum,zz_r2_full,10,0.22510867005092916,0.015538381680912658,0.002607585268801903,0.0,0.24017918902628213,379.75984258880135,0.7906664106011139,0.7954996479098649
quantum,pauli_xz_r1_full,10,0.42788539203645487,0.0062454470648043115,0.0026021804226073948,0.0,0.5040104151223761,39.421655667163954,0.8340055054093848,0.8027655079700403
quantum,zmap_r2,10,0.39069446838161465,0.006643097437371551,0.0026300121488056025,0.0,0.4552424565766485,43.395816952850055,0.8148325971448691,0.7987004673196338
classical_ext,linear,12,0.2852082788655373,0.003841534134739395,0.0024709564837550047,0.0,0.30507872015695536,1.8345582887739036,0.7326640579896081,0.7402976457758677
classical_ext,rbf_gscale,12,0.31343976777171156,0.004736483002154674,0.0024817490003157163,0.0,0.3316883741119257,10.621749298284112,0.7864840592725639,0.7864840592725639
classical_ext,poly2,12,0.28186064972377073,0.004010895643174237,0.002476191494919055,0.0,0.3003193075932055,2.190843501085113,0.7372185515427545,0.7475463467829879
classical_ext,poly3,12,0.28609402681547175,0.004056458912778259,0.0024780180023247925,0.0,0.30439543151102255,2.816831019031372,0.7486689332221438,0.7547950477901084
classical_ext,laplacian_med,12,0.3708275152799662,0.006473637281437058,0.0022376621294504964,0.0,0.38476774074206443,20.613284343233545,0.7864840592725639,0.7868689460517031
classical_ext,matern15_med,12,0.31800108458188064,0.004895984771277225,0.0024492833183153116,0.0,0.3346665680990085,7.778391355997161,0.7864840592725639,0.7826672653794342
classical_ext,matern25_med,12,0.3021699678394401,0.004648723214149228,0.0024808818758992783,0.0,0.3196106302864499,6.254182022469793,0.7864840592725639,0.7616588620180896
quantum,zz_r1_full,12,0.3037611662037051,0.013555539069736038,0.0021821160148469817,0.0,0.29867615676687675,319.3460442428893,0.8285329398935146,0.8357816409006351
quantum,zz_r2_full,12,0.19331578580903658,0.01785537154554433,0.0022213734308597116,0.0,0.18729027833225845,445.0637844509343,0.7953685290910257,0.8266405798960805
quantum,pauli_xz_r1_full,12,0.4337303161490932,0.006546761000867432,0.0020907805191448135,0.0,0.4418478831014968,46.84305148228588,0.8380588876772084,0.8166655975367245
quantum,zmap_r2,12,0.4045762476700742,0.007181406794134481,0.002058589488989065,0.0,0.42011707113058655,54.65779388150275,0.8288857527743922,0.8288857527743922
