family,model,dim,cfg,kernel,split,svc_c,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext_plain,svc,4,linear__svc__d4,linear,id_test,1.0,0.013434171676635742,0.814,0.8110545198283042,0.8113735655263894,0.8336314847942755,0.8467550771990519,0.7438031468195614,,,,
classical_ext_plain,svc,4,linear__svc__d4,linear,ood_test,1.0,0.013434171676635742,0.71,0.7150678790983607,0.6986587195697262,0.7571189279731994,0.7683945952868851,0.6517018032358592,,,,
classical_ext_plain,gpc,4,linear__gpc__d4,linear,id_test,,0.5671126842498779,0.816,0.8131206355307836,0.8134903258242916,0.8351254480286738,0.8749439425972195,0.805747217029956,0.438331515510562,0.1398293829045988,0.07268805120182995,0.3928626854617233
classical_ext_plain,gpc,4,linear__gpc__d4,linear,ood_test,,0.5671126842498779,0.714,0.718782018442623,0.7042019866042801,0.7580372250423012,0.8077452612704917,0.7083203269033382,0.5822221537661855,0.1978837085987734,0.13596588867814297,0.4271924289934818
classical_ext_plain,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,1.0,0.01157379150390625,0.86,0.8555000320328016,0.8559338777660696,0.8801369863013698,0.9339323467230445,0.9076718920369194,,,,
classical_ext_plain,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,1.0,0.01157379150390625,0.734,0.7398501536885246,0.7196825035513909,0.7830342577487766,0.8311347336065575,0.7404450314649078,,,,
classical_ext_plain,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_test,,0.8648383617401123,0.854,0.8495579473380741,0.8498628198641773,0.8747855917667239,0.9247869818694343,0.9159969112785828,0.31758522288343266,0.09877732202538593,0.07880748211378727,0.3722275489630319
classical_ext_plain,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,ood_test,,0.8648383617401123,0.722,0.727843237704918,0.7070366014559648,0.7732463295269169,0.8640657018442623,0.7983638866506105,0.4749844399873768,0.16024888012809618,0.11737590688436851,0.4127129504762908
classical_ext_plain,svc,4,poly2__svc__d4,poly2,id_test,1.0,0.010997295379638672,0.856,0.8514959318341981,0.8518177028451,0.8767123287671232,0.9281023768338779,0.9090899129847214,,,,
classical_ext_plain,svc,4,poly2__svc__d4,poly2,ood_test,1.0,0.010997295379638672,0.734,0.7398501536885246,0.7196825035513909,0.7830342577487766,0.8057601178278688,0.6847645683965082,,,,
classical_ext_plain,gpc,4,poly2__gpc__d4,poly2,id_test,,0.7403912544250488,0.84,0.835992055865206,0.8362159329140462,0.8611111111111112,0.9103882375552566,0.8986848412680462,0.34010883730639674,0.10698985049374275,0.08301667894358782,0.3867930420060634
classical_ext_plain,gpc,4,poly2__gpc__d4,poly2,ood_test,,0.7403912544250488,0.714,0.7196465163934427,0.6997299669492985,0.7651888341543513,0.8683721823770493,0.830650644966892,0.4933328953225567,0.16829210036983533,0.12979801553113612,0.4237699741646235
classical_ext_plain,svc,4,poly3__svc__d4,poly3,id_test,1.0,0.010919809341430664,0.86,0.8555000320328016,0.8559338777660696,0.8801369863013698,0.9361105772310846,0.9164715311244187,,,,
classical_ext_plain,svc,4,poly3__svc__d4,poly3,ood_test,1.0,0.010919809341430664,0.73,0.7357517930327868,0.7160035173490296,0.779050736497545,0.816470286885246,0.7121049728970955,,,,
classical_ext_plain,gpc,4,poly3__gpc__d4,poly3,id_test,,0.8997302055358887,0.85,0.845681978345826,0.8459573034723278,0.8709122203098106,0.9237939650201806,0.9150075500780362,0.3228556846566162,0.10075781743151101,0.0860918479545178,0.3714705678872277
classical_ext_plain,gpc,4,poly3__gpc__d4,poly3,ood_test,,0.8997302055358887,0.718,0.7237448770491803,0.7033814514534309,0.7692307692307693,0.8753522028688524,0.8297688416784745,0.4838719491992526,0.1641338251602759,0.11512632342794779,0.40949493275941473
classical_ext_plain,svc,4,laplacian_med__svc__d4,laplacian_med,id_test,1.0,0.01408529281616211,0.868,0.863764494842719,0.8645320197044335,0.8862068965517241,0.9468095329617529,0.9270491452338728,,,,
classical_ext_plain,svc,4,laplacian_med__svc__d4,laplacian_med,ood_test,1.0,0.01408529281616211,0.726,0.7319415983606558,0.7106958082567838,0.7772357723577236,0.8843493852459016,0.842929753363775,,,,
classical_ext_plain,gpc,4,laplacian_med__gpc__d4,laplacian_med,id_test,,0.8681926727294922,0.85,0.845681978345826,0.8459573034723278,0.8709122203098106,0.9295598693061695,0.9220387434749888,0.3208454927597267,0.09867692552158264,0.05590218757439759,0.3896577756242499
classical_ext_plain,gpc,4,laplacian_med__gpc__d4,laplacian_med,ood_test,,0.8681926727294922,0.718,0.7237448770491803,0.7033814514534309,0.7692307692307693,0.8706294825819672,0.8356333649379302,0.4702805143882564,0.158205684063757,0.11479023989000331,0.4231228832710867
classical_ext_plain,svc,4,matern15_med__svc__d4,matern15_med,id_test,1.0,0.008000373840332031,0.858,0.8534339163303222,0.8537740706415405,0.8786324786324786,0.9347491831635595,0.9087342529087,,,,
classical_ext_plain,svc,4,matern15_med__svc__d4,matern15_med,ood_test,1.0,0.008000373840332031,0.726,0.7319415983606558,0.7106958082567838,0.7772357723577236,0.8153496413934426,0.730536839713122,,,,
classical_ext_plain,gpc,4,matern15_med__gpc__d4,matern15_med,id_test,,0.7748515605926514,0.85,0.845681978345826,0.8459573034723278,0.8709122203098106,0.918924979178679,0.9108047781387056,0.3347009832795891,0.10396701891687822,0.08102288218286376,0.40024597944518264
classical_ext_plain,gpc,4,matern15_med__gpc__d4,matern15_med,ood_test,,0.7748515605926514,0.716,0.7216956967213115,0.7015552753257671,0.7672131147540984,0.8623046875,0.8049185228898251,0.48395005979162475,0.1642174727103034,0.12412557600399597,0.4341826805160871
classical_ext_plain,svc,4,matern25_med__svc__d4,matern25_med,id_test,1.0,0.010086297988891602,0.858,0.8534339163303222,0.8537740706415405,0.8786324786324786,0.9232974565955538,0.8901037848989843,,,,
classical_ext_plain,svc,4,matern25_med__svc__d4,matern25_med,ood_test,1.0,0.010086297988891602,0.726,0.7319415983606558,0.7106958082567838,0.7772357723577236,0.7879098360655737,0.6842935636178321,,,,
classical_ext_plain,gpc,4,matern25_med__gpc__d4,matern25_med,id_test,,0.7274672985076904,0.842,0.83793004036133,0.838161846347989,0.8630849220103987,0.909395220706003,0.9021808144186736,0.34590318920186847,0.10795884776149207,0.08727189716075005,0.4099639391242026
classical_ext_plain,gpc,4,matern25_med__gpc__d4,matern25_med,ood_test,,0.7274672985076904,0.714,0.7196465163934427,0.6997299669492985,0.7651888341543513,0.8580142161885246,0.8034113418289681,0.49105889243642536,0.1670451842741483,0.12721935525085648,0.44315290535750435
classical_ext_plain,svc,6,linear__svc__d6,linear,id_test,1.0,0.011723041534423828,0.808,0.8054968287526427,0.8059006211180124,0.8260869565217391,0.8663111025690307,0.8358857559413034,,,,
classical_ext_plain,svc,6,linear__svc__d6,linear,ood_test,1.0,0.011723041534423828,0.708,0.7121542008196722,0.7007166401548074,0.7474048442906575,0.7992603739754098,0.7381042316884681,,,,
classical_ext_plain,gpc,6,linear__gpc__d6,linear,id_test,,0.7130086421966553,0.816,0.8131206355307836,0.8134903258242916,0.8351254480286738,0.8800371580498431,0.8784018706636081,0.42371928908749373,0.137289660049673,0.06902746673802124,0.4060170363310007
classical_ext_plain,gpc,6,linear__gpc__d6,linear,ood_test,,0.7130086421966553,0.72,0.7245453381147541,0.7114639494814595,0.7610921501706485,0.825499487704918,0.7740121965248946,0.5533316502771648,0.1900883159012266,0.1202834313170531,0.45523574793433147
classical_ext_plain,svc,6,rbf_gscale__svc__d6,rbf_gscale,id_test,1.0,0.011002063751220703,0.86,0.8555000320328016,0.8559338777660696,0.8801369863013698,0.9537286181049395,0.954406640206764,,,,
classical_ext_plain,svc,6,rbf_gscale__svc__d6,rbf_gscale,ood_test,1.0,0.011002063751220703,0.728,0.7335105020491803,0.715199946390578,0.7755775577557755,0.8928983094262295,0.8603837116812365,,,,
classical_ext_plain,gpc,6,rbf_gscale__gpc__d6,rbf_gscale,id_test,,0.7136967182159424,0.85,0.845681978345826,0.8459573034723278,0.8709122203098106,0.9291434428855148,0.9260622051332605,0.3227757874587771,0.1000221467030702,0.05560243212261639,0.390405952762739
classical_ext_plain,gpc,6,rbf_gscale__gpc__d6,rbf_gscale,ood_test,,0.7136967182159424,0.72,0.7256980020491803,0.7057587221521648,0.7704918032786885,0.8527151639344263,0.7590982380557426,0.4755410414099435,0.1594749869127903,0.13588992151671084,0.4226143488574561
classical_ext_plain,svc,6,poly2__svc__d6,poly2,id_test,1.0,0.014115571975708008,0.858,0.8534339163303222,0.8537740706415405,0.8786324786324786,0.9223685053494779,0.8992539196296914,,,,
classical_ext_plain,svc,6,poly2__svc__d6,poly2,ood_test,1.0,0.014115571975708008,0.724,0.7298924180327868,0.7088656731531957,0.7752442996742671,0.8235623719262296,0.7156199104635661,,,,
classical_ext_plain,gpc,6,poly2__gpc__d6,poly2,id_test,,0.6483108997344971,0.834,0.8301781023768339,0.8303844754793172,0.8551483420593369,0.9109648279838555,0.9056461821633424,0.3423428115142317,0.1076627775324337,0.09240046740948114,0.39957269717163113
classical_ext_plain,gpc,6,poly2__gpc__d6,poly2,ood_test,,0.6483108997344971,0.712,0.7175973360655737,0.6979054779806659,0.7631578947368421,0.8492251536885246,0.7774672127302636,0.4934091124168813,0.16806834073711144,0.13597067793157763,0.4263928046950964
classical_ext_plain,svc,6,poly3__svc__d6,poly3,id_test,1.0,0.0069980621337890625,0.86,0.8555000320328016,0.8559338777660696,0.8801369863013698,0.9509417643667115,0.9518350901325725,,,,
classical_ext_plain,svc,6,poly3__svc__d6,poly3,ood_test,1.0,0.0069980621337890625,0.732,0.7377049180327868,0.7183690626313577,0.780327868852459,0.887327100409836,0.8280323199544357,,,,
classical_ext_plain,gpc,6,poly3__gpc__d6,poly3,id_test,,0.6283612251281738,0.848,0.843743993849702,0.8440065681444991,0.8689655172413793,0.9243705554487796,0.9186068224086184,0.3228408696642507,0.10045809472204689,0.06298369221789282,0.3848353133147954
classical_ext_plain,gpc,6,poly3__gpc__d6,poly3,ood_test,,0.6283612251281738,0.714,0.7196465163934427,0.6997299669492985,0.7651888341543513,0.8530673668032787,0.7654981703098951,0.479385127427326,0.16179301658793893,0.13111953893018857,0.41634095524874215
classical_ext_plain,svc,6,laplacian_med__svc__d6,laplacian_med,id_test,1.0,0.010628461837768555,0.868,0.8640207572554295,0.8648781446540881,0.8854166666666666,0.9574764558908322,0.9538829724931828,,,,
classical_ext_plain,svc,6,laplacian_med__svc__d6,laplacian_med,ood_test,1.0,0.010628461837768555,0.738,0.7435642930327868,0.7254255903349808,0.7841845140032949,0.8930423924180328,0.8367370526561982,,,,
classical_ext_plain,gpc,6,laplacian_med__gpc__d6,laplacian_med,id_test,,0.6726434230804443,0.856,0.8520084566596194,0.8525943396226415,0.875,0.936975462873983,0.9327403004235783,0.32122954872006576,0.09707441123704527,0.06040408401078225,0.4109468590314809
classical_ext_plain,gpc,6,laplacian_med__gpc__d6,laplacian_med,ood_test,,0.6726434230804443,0.722,0.7275550717213115,0.7086576874546743,0.771004942339374,0.8878874231557377,0.8631380090532162,0.4573331363180648,0.15185091910593995,0.12002133408761612,0.4388550211015037
classical_ext_plain,svc,6,matern15_med__svc__d6,matern15_med,id_test,1.0,0.010092973709106445,0.858,0.8534339163303222,0.8537740706415405,0.8786324786324786,0.9477064514062399,0.9453827210858134,,,,
classical_ext_plain,svc,6,matern15_med__svc__d6,matern15_med,ood_test,1.0,0.010092973709106445,0.722,0.727843237704918,0.7070366014559648,0.7732463295269169,0.8785380379098361,0.8170934236645466,,,,
classical_ext_plain,gpc,6,matern15_med__gpc__d6,matern15_med,id_test,,0.6666643619537354,0.842,0.83793004036133,0.838161846347989,0.8630849220103987,0.9206867832660643,0.9175082403567165,0.33701846858706297,0.10408857712582298,0.06928301644518256,0.41474577040759186
classical_ext_plain,gpc,6,matern15_med__gpc__d6,matern15_med,ood_test,,0.6666643619537354,0.712,0.7175973360655737,0.6979054779806659,0.7631578947368421,0.8475121670081968,0.7611628056091873,0.481187690799399,0.16217015706923665,0.15057647674393398,0.44105115903804154
classical_ext_plain,svc,6,matern25_med__svc__d6,matern25_med,id_test,1.0,0.00900125503540039,0.858,0.8534339163303222,0.8537740706415405,0.8786324786324786,0.9328111986674354,0.9229756857610282,,,,
classical_ext_plain,svc,6,matern25_med__svc__d6,matern25_med,ood_test,1.0,0.00900125503540039,0.722,0.727843237704918,0.7070366014559648,0.7732463295269169,0.8510662141393442,0.7837725787094247,,,,
classical_ext_plain,gpc,6,matern25_med__gpc__d6,matern25_med,id_test,,0.631108283996582,0.836,0.8321160868729579,0.8323272971160295,0.8571428571428571,0.9118457300275482,0.9092668423727088,0.34930235091085193,0.10867692712709935,0.10155193227881987,0.42254498056464473
classical_ext_plain,gpc,6,matern25_med__gpc__d6,matern25_med,ood_test,,0.631108283996582,0.712,0.7175973360655737,0.6979054779806659,0.7631578947368421,0.8350890112704918,0.7450288524067518,0.4922285818969165,0.1666338940126281,0.1533178561672341,0.4458755831361581
classical_ext_plain,svc,8,linear__svc__d8,linear,id_test,1.0,0.009001493453979492,0.814,0.8110545198283042,0.8113735655263894,0.8336314847942755,0.8839291434428855,0.8644397632931464,,,,
classical_ext_plain,svc,8,linear__svc__d8,linear,ood_test,1.0,0.009001493453979492,0.704,0.7086321721311475,0.6945380093785087,0.7482993197278912,0.8131083504098361,0.7831795611614754,,,,
classical_ext_plain,gpc,8,linear__gpc__d8,linear,id_test,,0.6896514892578125,0.816,0.8131206355307836,0.8134903258242916,0.8351254480286738,0.8971426740982766,0.8937318947897543,0.40544892644369623,0.1308701116272387,0.07867447873080956,0.39753317875966204
classical_ext_plain,gpc,8,linear__gpc__d8,linear,ood_test,,0.6896514892578125,0.718,0.7225922131147541,0.709195606172478,0.7597955706984668,0.8399878329918031,0.8051302115015263,0.5581123774328208,0.1927079258259172,0.14320927872604683,0.4405338740620557
classical_ext_plain,svc,8,rbf_gscale__svc__d8,rbf_gscale,id_test,1.0,0.010335683822631836,0.86,0.8556281632391569,0.8561304855390586,0.8797250859106529,0.9405150874495484,0.9355233787829762,,,,
classical_ext_plain,svc,8,rbf_gscale__svc__d8,rbf_gscale,ood_test,1.0,0.010335683822631836,0.722,0.7272669057377049,0.7101739373391882,0.7687188019966722,0.8250032018442623,0.7378836551775754,,,,
classical_ext_plain,gpc,8,rbf_gscale__gpc__d8,rbf_gscale,id_test,,0.6996893882751465,0.844,0.8401242872701646,0.840506453354272,0.8641114982578397,0.9246108014606957,0.9186913648706261,0.33310314888399567,0.10187526654655822,0.05958214536144307,0.41251334301494924
classical_ext_plain,gpc,8,rbf_gscale__gpc__d8,rbf_gscale,ood_test,,0.6996893882751465,0.724,0.7294121413934427,0.7115191651615493,0.7715231788079471,0.8361136014344261,0.7437429106250099,0.4906594712586178,0.16461183693666567,0.11896733347734403,0.4415506277169426
classical_ext_plain,svc,8,poly2__svc__d8,poly2,id_test,1.0,0.013187646865844727,0.86,0.8553719008264462,0.8557319747407297,0.8805460750853242,0.9034531360112755,0.865840338139785,,,,
classical_ext_plain,svc,8,poly2__svc__d8,poly2,ood_test,1.0,0.013187646865844727,0.716,0.7216956967213115,0.7015552753257671,0.7672131147540984,0.7748303022540983,0.6622409414853233,,,,
classical_ext_plain,gpc,8,poly2__gpc__d8,poly2,id_test,,0.7386410236358643,0.83,0.8264302645909412,0.8266996684866599,0.8506151142355008,0.9151771413927862,0.908569636868536,0.3474427964021053,0.10826142112800406,0.0869910321208813,0.4134309900367252
classical_ext_plain,gpc,8,poly2__gpc__d8,poly2,ood_test,,0.7386410236358643,0.706,0.7110655737704918,0.6945022881155156,0.7537688442211056,0.8370901639344263,0.7590149244449138,0.5055003486149395,0.17221376799003707,0.14491910673183916,0.43807931005372797
classical_ext_plain,svc,8,poly3__svc__d8,poly3,id_test,1.0,0.008814334869384766,0.862,0.8574380165289256,0.8578931109051591,0.882051282051282,0.9321865590364533,0.9189145617973573,,,,
classical_ext_plain,svc,8,poly3__svc__d8,poly3,ood_test,1.0,0.008814334869384766,0.72,0.7257940573770492,0.7052085438986591,0.7712418300653595,0.8242027407786886,0.7296426590968331,,,,
