family,model,dim,cfg,kernel,split,svc_c,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext_plain,gpc,8,poly3__gpc__d8,poly3,id_test,,0.681999683380127,0.838,0.8343103337817925,0.8346662094472952,0.8581436077057794,0.9228329809725159,0.9158898487464838,0.3298752968283349,0.10148850924435351,0.06133768873153571,0.40182012185776744
classical_ext_plain,gpc,8,poly3__gpc__d8,poly3,ood_test,,0.681999683380127,0.72,0.7253137807377049,0.7078415332476335,0.7674418604651163,0.8368980532786886,0.7515484022948737,0.49154222314301715,0.1658866977975416,0.12524348277540082,0.42980588310046525
classical_ext_plain,svc,8,laplacian_med__svc__d8,laplacian_med,id_test,1.0,0.007997512817382812,0.872,0.8680248574540329,0.8689727463312369,0.8888888888888888,0.9559228650137741,0.9511758876399357,,,,
classical_ext_plain,svc,8,laplacian_med__svc__d8,laplacian_med,ood_test,1.0,0.007997512817382812,0.74,0.7451331967213115,0.7296128055375297,0.782608695652174,0.8779456967213115,0.8049274986494029,,,,
classical_ext_plain,gpc,8,laplacian_med__gpc__d8,laplacian_med,id_test,,0.5671274662017822,0.852,0.8482606188737267,0.8488660871838443,0.8706293706293706,0.934765199564354,0.930278377859286,0.3296889471462034,0.09860653318871802,0.06782997718147446,0.42836571432967696
classical_ext_plain,gpc,8,laplacian_med__gpc__d8,laplacian_med,ood_test,,0.5671274662017822,0.726,0.7311731557377049,0.7148197952531026,0.7712854757929883,0.8788422131147541,0.8617473694987515,0.46701848493313786,0.15537076656313553,0.11080242702185272,0.45269179195254505
classical_ext_plain,svc,8,matern15_med__svc__d8,matern15_med,id_test,1.0,0.010997772216796875,0.856,0.8514959318341981,0.8518177028451,0.8767123287671232,0.933804215516689,0.9210239955905146,,,,
classical_ext_plain,svc,8,matern15_med__svc__d8,matern15_med,ood_test,1.0,0.010997772216796875,0.714,0.7196465163934427,0.6997299669492985,0.7651888341543513,0.8101306352459017,0.7070257717601236,,,,
classical_ext_plain,gpc,8,matern15_med__gpc__d8,matern15_med,id_test,,0.5705313682556152,0.838,0.8343103337817925,0.8346662094472952,0.8581436077057794,0.9190531103850343,0.9139472875630065,0.3484206905049491,0.10668201073653137,0.08523389974319143,0.4365230432798327
classical_ext_plain,gpc,8,matern15_med__gpc__d8,matern15_med,ood_test,,0.5705313682556152,0.708,0.7130186987704918,0.6968237092165592,0.7550335570469798,0.8320152407786885,0.752449251467024,0.49578629450107586,0.16746148404694558,0.13704730445932317,0.4590518999629126
classical_ext_plain,svc,8,matern25_med__svc__d8,matern25_med,id_test,1.0,0.013002157211303711,0.86,0.8553719008264462,0.8557319747407297,0.8805460750853242,0.9134794029085784,0.888791094251917,,,,
classical_ext_plain,svc,8,matern25_med__svc__d8,matern25_med,ood_test,1.0,0.013002157211303711,0.716,0.7216956967213115,0.7015552753257671,0.7672131147540984,0.7705078125,0.6570794652648313,,,,
classical_ext_plain,gpc,8,matern25_med__gpc__d8,matern25_med,id_test,,0.5571572780609131,0.838,0.8345665961945032,0.8350379412735071,0.8571428571428571,0.914744698571337,0.9091967657160644,0.35791484160143805,0.11012654998593334,0.09911700984838763,0.443499951402432
classical_ext_plain,gpc,8,matern25_med__gpc__d8,matern25_med,ood_test,,0.5571572780609131,0.708,0.712922643442623,0.6973014214393525,0.7542087542087542,0.8279809170081966,0.7421553198752003,0.5035374669871993,0.1705543164509459,0.14859862568614274,0.46340863442722113
classical_ext_plain,svc,10,linear__svc__d10,linear,id_test,1.0,0.009999275207519531,0.836,0.8331411365238004,0.8337631164955643,0.8530465949820788,0.9031648407969761,0.8974825261184093,,,,
classical_ext_plain,svc,10,linear__svc__d10,linear,ood_test,1.0,0.009999275207519531,0.746,0.7506083504098361,0.7380698013042887,0.7836456558773425,0.8462474385245902,0.82419382150778,,,,
classical_ext_plain,gpc,10,linear__gpc__d10,linear,id_test,,0.7078273296356201,0.816,0.8127362419117176,0.8129351291560935,0.8368794326241135,0.9215676853097572,0.9224834228864559,0.36617898950786376,0.11789716759119219,0.09315526026378898,0.3894492436695488
classical_ext_plain,gpc,10,linear__gpc__d10,linear,ood_test,,0.7078273296356201,0.726,0.7310771004098361,0.715284445386569,0.7705192629815746,0.8766169313524592,0.8832367325264161,0.5140385458633027,0.1778086104035406,0.1421011048705006,0.4302725408379217
classical_ext_plain,svc,10,rbf_gscale__svc__d10,rbf_gscale,id_test,1.0,0.008097171783447266,0.87,0.8672400538151066,0.8682882744142881,0.8833034111310593,0.9406912678582868,0.930662095111493,,,,
classical_ext_plain,svc,10,rbf_gscale__svc__d10,rbf_gscale,ood_test,1.0,0.008097171783447266,0.748,0.7518890881147541,0.7426638781778969,0.7797202797202797,0.8309426229508197,0.7571746599773399,,,,
classical_ext_plain,gpc,10,rbf_gscale__gpc__d10,rbf_gscale,id_test,,0.7867388725280762,0.862,0.8587193285924788,0.859627708269759,0.8778761061946903,0.9385931193542186,0.9354891446142897,0.31385580113346623,0.0948104792995767,0.06255722167774751,0.4146457627758165
classical_ext_plain,gpc,10,rbf_gscale__gpc__d10,rbf_gscale,ood_test,,0.7867388725280762,0.738,0.7428919057377049,0.7286110270933205,0.7790893760539629,0.8615362448770492,0.7718340140183698,0.45029113952139926,0.14918228051996119,0.10981290524224084,0.4429598647024923
classical_ext_plain,svc,10,poly2__svc__d10,poly2,id_test,1.0,0.009582996368408203,0.866,0.8615702479338843,0.8622028620671216,0.8850771869639794,0.9288231148696265,0.8974905366624085,,,,
classical_ext_plain,svc,10,poly2__svc__d10,poly2,ood_test,1.0,0.009582996368408203,0.736,0.7417072233606558,0.7225725094577553,0.7836065573770492,0.8056000256147541,0.7122668074151528,,,,
classical_ext_plain,gpc,10,poly2__gpc__d10,poly2,id_test,,0.7517364025115967,0.848,0.8443846498814787,0.8449612403100775,0.8666666666666667,0.9313056569927606,0.9305359121763337,0.32055309355889244,0.09834644872738553,0.08392399913222018,0.4126489594170274
classical_ext_plain,gpc,10,poly2__gpc__d10,poly2,ood_test,,0.7517364025115967,0.712,0.7167328381147541,0.7023563455973543,0.7559322033898305,0.8562371926229508,0.7863415575492971,0.4633178387677915,0.1563413829224213,0.13287488701957306,0.44057619817694915
classical_ext_plain,svc,10,poly3__svc__d10,poly3,id_test,1.0,0.009142398834228516,0.876,0.8729258760971235,0.874063601943483,0.8896797153024911,0.9443590236402076,0.9354895505072205,,,,
classical_ext_plain,svc,10,poly3__svc__d10,poly3,ood_test,1.0,0.009142398834228516,0.756,0.7606621413934427,0.7482002509741761,0.7925170068027211,0.8400198514344264,0.7727393693513515,,,,
classical_ext_plain,gpc,10,poly3__gpc__d10,poly3,id_test,,0.7476935386657715,0.864,0.8606573130886028,0.8615883147970234,0.8798586572438163,0.9388814145685183,0.9359343433393804,0.3061708993921933,0.09300886241650347,0.07393410258273772,0.39925322631709786
classical_ext_plain,gpc,10,poly3__gpc__d10,poly3,ood_test,,0.7476935386657715,0.74,0.7447489754098361,0.7312939231087227,0.7796610169491526,0.8642898309426229,0.7870012464815458,0.4483566670844833,0.14921538244253707,0.12089508681705123,0.4278966086911538
classical_ext_plain,svc,10,laplacian_med__svc__d10,laplacian_med,id_test,1.0,0.0096893310546875,0.874,0.8704753667755782,0.8715538719371715,0.8892794376098418,0.9596066371964892,0.9599066836680499,,,,
classical_ext_plain,svc,10,laplacian_med__svc__d10,laplacian_med,ood_test,1.0,0.0096893310546875,0.746,0.7507044057377049,0.7376889362563461,0.7843803056027164,0.8800108862704918,0.8082095140843486,,,,
classical_ext_plain,gpc,10,laplacian_med__gpc__d10,laplacian_med,id_test,,0.6449875831604004,0.876,0.8725414824780575,0.8736632759520084,0.8908450704225352,0.9440226792235249,0.9409154556558668,0.3137127443757267,0.09256158012266923,0.07808814251525796,0.4320687714388696
classical_ext_plain,gpc,10,laplacian_med__gpc__d10,laplacian_med,ood_test,,0.6449875831604004,0.736,0.7408427254098361,0.7267488076311606,0.777027027027027,0.8859022797131149,0.8636557243478623,0.44058014529134754,0.14498401615927595,0.11232920270325956,0.45691224354334325
classical_ext_plain,svc,10,matern15_med__svc__d10,matern15_med,id_test,1.0,0.009000062942504883,0.87,0.8664712665769748,0.8674762170780341,0.8857644991212654,0.9445992696521237,0.9331492411364225,,,,
classical_ext_plain,svc,10,matern15_med__svc__d10,matern15_med,ood_test,1.0,0.009000062942504883,0.74,0.7447489754098361,0.7312939231087227,0.7796610169491526,0.8473360655737706,0.7850240157593473,,,,
classical_ext_plain,gpc,10,matern15_med__gpc__d10,matern15_med,id_test,,0.6684973239898682,0.85,0.8465788967903133,0.847257353031025,0.8677248677248677,0.9357902492151964,0.9331069388911211,0.3246770440916378,0.09723033828259184,0.0891816767758605,0.4395900444732998
classical_ext_plain,gpc,10,matern15_med__gpc__d10,matern15_med,ood_test,,0.6684973239898682,0.726,0.7309810450819672,0.7157381471106962,0.7697478991596639,0.8584944928278688,0.7752602616241175,0.45321579864566663,0.15042509629071604,0.12763443606766972,0.4637728543608639
classical_ext_plain,svc,10,matern25_med__svc__d10,matern25_med,id_test,1.0,0.0180819034576416,0.858,0.8536901787430329,0.8541729139538037,0.8777969018932874,0.9328111986674354,0.9157707203903789,,,,
classical_ext_plain,svc,10,matern25_med__svc__d10,matern25_med,ood_test,1.0,0.0180819034576416,0.716,0.7215035860655737,0.7026352381431037,0.7656765676567657,0.8181992827868853,0.7476785049869069,,,,
classical_ext_plain,gpc,10,matern25_med__gpc__d10,matern25_med,id_test,,0.5580854415893555,0.848,0.8443846498814787,0.8449612403100775,0.8666666666666667,0.932058427830098,0.9313035566569738,0.33441136478382977,0.1007945422730378,0.09560277992313956,0.4478823224734946
classical_ext_plain,gpc,10,matern25_med__gpc__d10,matern25_med,ood_test,,0.5580854415893555,0.722,0.7269787397540983,0.7115883390393194,0.7663865546218488,0.8542200307377049,0.7751799870995987,0.46270961064279653,0.1545760410929196,0.15391830210584537,0.4710696063918281
classical_ext_plain,svc,12,linear__svc__d12,linear,id_test,1.0,0.018344879150390625,0.832,0.8283682490870652,0.828641370869033,0.8526315789473684,0.9050547760907169,0.9007799853101243,,,,
classical_ext_plain,svc,12,linear__svc__d12,linear,ood_test,1.0,0.018344879150390625,0.696,0.7012999487704918,0.6827993789545735,0.7475083056478405,0.8540759477459016,0.8536589394536992,,,,
classical_ext_plain,gpc,12,linear__gpc__d12,linear,id_test,,0.674079418182373,0.818,0.8145460952014862,0.8146722550109771,0.8395061728395061,0.92067076686527,0.9223746342252398,0.36171705054388326,0.11643079318193066,0.08784244312528171,0.38993440036724475
classical_ext_plain,gpc,12,linear__gpc__d12,linear,ood_test,,0.674079418182373,0.722,0.7270747950819672,0.7111280139323581,0.7671691792294807,0.8731589395491803,0.8812838137932906,0.5050051974717692,0.17495887414558042,0.14293885446823856,0.4263685076555224
classical_ext_plain,svc,12,rbf_gscale__svc__d12,rbf_gscale,id_test,1.0,0.012196063995361328,0.874,0.8712441540137101,0.8723409428938484,0.8868940754039497,0.9456563521045551,0.9416949607631749,,,,
classical_ext_plain,svc,12,rbf_gscale__svc__d12,rbf_gscale,ood_test,1.0,0.012196063995361328,0.752,0.7556032274590163,0.7476022211004543,0.7809187279151943,0.8563332479508197,0.8134271229454967,,,,
classical_ext_plain,gpc,12,rbf_gscale__gpc__d12,rbf_gscale,id_test,,0.5902090072631836,0.85,0.8467070279966686,0.8474214220323466,0.8672566371681416,0.9367192004612723,0.9354358179790905,0.321637914239722,0.09756060936215175,0.07282686574899985,0.4229743928954334
classical_ext_plain,gpc,12,rbf_gscale__gpc__d12,rbf_gscale,ood_test,,0.5902090072631836,0.736,0.7408427254098361,0.7267488076311606,0.777027027027027,0.8703733350409836,0.8294506782415247,0.45466912005186877,0.15129404420575707,0.11659497891079555,0.4497210142269659
classical_ext_plain,svc,12,poly2__svc__d12,poly2,id_test,1.0,0.014209985733032227,0.86,0.8553719008264462,0.8557319747407297,0.8805460750853242,0.9311775257864053,0.9133217597514154,,,,
classical_ext_plain,svc,12,poly2__svc__d12,poly2,ood_test,1.0,0.014209985733032227,0.728,0.7339907786885246,0.7125270562770563,0.7792207792207793,0.8402279713114754,0.7806895187009437,,,,
classical_ext_plain,gpc,12,poly2__gpc__d12,poly2,id_test,,0.6871414184570312,0.836,0.8322442180793133,0.8325272857983139,0.8566433566433567,0.9291434428855149,0.9300120406093567,0.32753828297476184,0.10083693741731396,0.09157398172586274,0.4201442153796281
classical_ext_plain,gpc,12,poly2__gpc__d12,poly2,ood_test,,0.6871414184570312,0.716,0.720735143442623,0.7064902852418355,0.7593220338983051,0.8689805327868851,0.8467158226007574,0.46334104553942945,0.15639595246816657,0.13474793583017672,0.44555485851907245
classical_ext_plain,svc,12,poly3__svc__d12,poly3,id_test,1.0,0.011513233184814453,0.866,0.8624671663783714,0.8633985622188967,0.8822495606326889,0.9418924979178679,0.9346830064000897,,,,
classical_ext_plain,svc,12,poly3__svc__d12,poly3,ood_test,1.0,0.011513233184814453,0.756,0.7608542520491803,0.7474496555378909,0.793918918918919,0.8582863729508197,0.8166571322268855,,,,
classical_ext_plain,gpc,12,poly3__gpc__d12,poly3,id_test,,0.8322298526763916,0.848,0.8443846498814787,0.8449612403100775,0.8666666666666667,0.9361746428342623,0.935557430246896,0.3142278913039211,0.09603851331529757,0.07416267453383985,0.40661341870517403
classical_ext_plain,gpc,12,poly3__gpc__d12,poly3,ood_test,,0.8322298526763916,0.728,0.7328381147540983,0.7184684684684685,0.7702702702702703,0.8777375768442622,0.8570681638504243,0.45226243617304773,0.15125793776836652,0.1264576870645083,0.4336290813209612
classical_ext_plain,svc,12,laplacian_med__svc__d12,laplacian_med,id_test,1.0,0.012796401977539062,0.878,0.8747357293868921,0.8759027565863087,0.8920353982300885,0.95630725863284,0.9516049005208399,,,,
classical_ext_plain,svc,12,laplacian_med__svc__d12,laplacian_med,ood_test,1.0,0.012796401977539062,0.75,0.7546106557377049,0.7421946863231187,0.787052810902896,0.8921939036885246,0.839899621912678,,,,
classical_ext_plain,gpc,12,laplacian_med__gpc__d12,laplacian_med,id_test,,0.6683428287506104,0.87,0.8663431353706195,0.8673247359762246,0.8861646234676007,0.9437664168108142,0.9411624133262779,0.3184473047103181,0.09398514679652817,0.07061170165114175,0.43933615217096567
classical_ext_plain,gpc,12,laplacian_med__gpc__d12,laplacian_med,ood_test,,0.6683428287506104,0.732,0.7369364754098361,0.7221807566635152,0.7744107744107744,0.8930904200819673,0.8927011674789707,0.43864820497247625,0.1439168415726557,0.11789918512977111,0.46254451842269945
classical_ext_plain,svc,12,matern15_med__svc__d12,matern15_med,id_test,1.0,0.017160415649414062,0.86,0.8561406880645781,0.8568647658307569,0.8780487804878049,0.9392658081875841,0.9234828183996059,,,,
classical_ext_plain,svc,12,matern15_med__svc__d12,matern15_med,ood_test,1.0,0.017160415649414062,0.722,0.7270747950819672,0.7111280139323581,0.7671691792294807,0.8407882940573771,0.7767329577183456,,,,
classical_ext_plain,gpc,12,matern15_med__gpc__d12,matern15_med,id_test,,0.748866081237793,0.846,0.8424466653853546,0.8430102879232095,0.8646748681898067,0.9347491831635595,0.9342728294308738,0.33191747589863646,0.09975372591136582,0.09279319283009721,0.44767761643594883
classical_ext_plain,gpc,12,matern15_med__gpc__d12,matern15_med,ood_test,,0.748866081237793,0.722,0.7266905737704918,0.712903638894741,0.7640067911714771,0.872374487704918,0.8419221313915258,0.45526141906603823,0.15113762925575078,0.1313856255458803,0.47024469555474474
classical_ext_plain,svc,12,matern25_med__svc__d12,matern25_med,id_test,1.0,0.011000394821166992,0.856,0.8516240630405535,0.8520199279830316,0.8762886597938144,0.9342526747389327,0.9178556435995389,,,,
classical_ext_plain,svc,12,matern25_med__svc__d12,matern25_med,ood_test,1.0,0.011000394821166992,0.714,0.7195504610655737,0.700273736014521,0.7644151565074135,0.8231621413934426,0.7588340171865269,,,,
classical_ext_plain,gpc,12,matern25_med__gpc__d12,matern25_med,id_test,,0.7201390266418457,0.836,0.8323723492856685,0.8327213382292942,0.856140350877193,0.9314658210007047,0.9317452557735608,0.3407411172381228,0.10299097859840403,0.10953854076918482,0.4552393546125104
classical_ext_plain,gpc,12,matern25_med__gpc__d12,matern25_med,ood_test,,0.7201390266418457,0.712,0.716828893442623,0.7019077901430844,0.7567567567567568,0.8636014344262295,0.8232253479868851,0.4629209642146469,0.1545030682128326,0.14222771371656565,0.4762332841555334
