family,model,dim,cfg,kernel,split,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,linear__svc__d4,linear,id_test,0.0076084136962890625,0.78,0.7788585002568054,0.779095173832016,0.7649572649572649,0.7900616332819722,0.7567303492790649,,,,
classical_ext,svc,4,linear__svc__d4,linear,ood_test,0.0076084136962890625,0.698,0.6958568135245902,0.6945681679349167,0.7269439421338155,0.7554591444672132,0.6991009463939732,,,,
classical_ext,gpc,4,linear__gpc__d4,linear,id_test,0.2638130187988281,0.776,0.7746212121212122,0.7749594123225796,0.759656652360515,0.7902221366204417,0.8061527157303379,0.5563087185082379,0.18254518884621623,0.19430516084650662,0.566457470776938
classical_ext,gpc,4,linear__gpc__d4,linear,ood_test,0.2638130187988281,0.704,0.7021004098360656,0.7012466894903431,0.7299270072992701,0.7791047643442623,0.7717847778492258,0.5815985519699094,0.1940001489142023,0.18918539003591278,0.5733393186008198
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,0.00500035285949707,0.862,0.8688687724704673,0.8612401510672443,0.8715083798882681,0.8992360041088855,0.787025713116042,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,0.00500035285949707,0.752,0.7468621926229508,0.7378923160173161,0.7987012987012987,0.8059522284836065,0.6994569392925786,,,,
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_test,0.3738396167755127,0.872,0.8778890600924499,0.8715973292244479,0.8787878787878788,0.9425558551617874,0.9158445791396382,0.29776609703689944,0.09026668898663857,0.0623188281378109,0.38179149566956455
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,ood_test,0.3738396167755127,0.748,0.7430519979508197,0.7346876895087933,0.7941176470588235,0.8849097079918034,0.8398591381339605,0.4540605366113722,0.14926430620053494,0.1255808092477966,0.4568481918422467
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,0.006020307540893555,0.856,0.8631869542886492,0.855072463768116,0.8666666666666667,0.8802645095017977,0.7651142230756893,,,,
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,0.006020307540893555,0.726,0.7203189036885246,0.7071034886753809,0.7814992025518341,0.7549788678278688,0.6599028207918227,,,,
classical_ext,gpc,4,poly2__gpc__d4,poly2,id_test,0.3204975128173828,0.814,0.8171224961479199,0.813981398139814,0.8158415841584158,0.9217546224961479,0.8989053052215205,0.36807539654769483,0.11349419309694182,0.1327212394636182,0.4772914163864548
classical_ext,gpc,4,poly2__gpc__d4,poly2,ood_test,0.3204975128173828,0.692,0.6884605532786885,0.6834870681859287,0.7353951890034365,0.8303022540983607,0.7942891623096003,0.5143419310442581,0.17397014101113542,0.14903793747151373,0.5275819003083506
classical_ext,svc,4,poly3__svc__d4,poly3,id_test,0.005318164825439453,0.856,0.8631869542886492,0.855072463768116,0.8666666666666667,0.8941801489470982,0.7787100374192607,,,,
classical_ext,svc,4,poly3__svc__d4,poly3,ood_test,0.005318164825439453,0.728,0.7222720286885246,0.7089240462981987,0.7834394904458599,0.7846279456967212,0.6857005458996724,,,,
classical_ext,gpc,4,poly3__gpc__d4,poly3,id_test,0.3706848621368408,0.84,0.8451142783769903,0.8396896391413777,0.8467432950191571,0.924868387262455,0.8979501154220129,0.3434223279528389,0.10463809691499047,0.10135180957035353,0.4540566263940301
classical_ext,gpc,4,poly3__gpc__d4,poly3,ood_test,0.3706848621368408,0.692,0.6878842213114754,0.6807151979565773,0.7407407407407407,0.8413806352459017,0.8129362100001302,0.4935741159193271,0.16566566244336034,0.14888970566749715,0.5114707629375084
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_test,0.003999948501586914,0.862,0.8688687724704673,0.8612401510672443,0.8715083798882681,0.9350603492552645,0.884021889280472,,,,
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,ood_test,0.003999948501586914,0.752,0.7468621926229508,0.7378923160173161,0.7987012987012987,0.8305263831967213,0.7690217765894667,,,,
classical_ext,gpc,4,laplacian_med__gpc__d4,laplacian_med,id_test,0.3843870162963867,0.868,0.8743258859784284,0.8674571042992095,0.8759398496240601,0.950388418079096,0.9354551677491267,0.29692979654979046,0.08902577630940246,0.07159286592088748,0.4041870928476326
classical_ext,gpc,4,laplacian_med__gpc__d4,laplacian_med,ood_test,0.3843870162963867,0.742,0.737000512295082,0.7281131049483415,0.7895595432300163,0.8669313524590164,0.7991212812029105,0.457415977486744,0.15020218341762323,0.11356111521659693,0.4829519018815655
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,id_test,0.004076957702636719,0.862,0.8688687724704673,0.8612401510672443,0.8715083798882681,0.8935541859270673,0.7755225025963077,,,,
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,ood_test,0.004076957702636719,0.752,0.7468621926229508,0.7378923160173161,0.7987012987012987,0.7979956454918032,0.6943353773608801,,,,
classical_ext,gpc,4,matern15_med__gpc__d4,matern15_med,id_test,0.37700676918029785,0.866,0.8722072419106317,0.8654829163303739,0.8738229755178908,0.9422027478171545,0.916249028689758,0.30905870569276955,0.09337899335735332,0.06590694300332413,0.4091042640850417
classical_ext,gpc,4,matern15_med__gpc__d4,matern15_med,ood_test,0.37700676918029785,0.732,0.7266585553278688,0.7156196943972835,0.7838709677419354,0.871493980532787,0.8334978153775686,0.4632343951099616,0.15350880533212838,0.11741919634334805,0.4786429363331002
classical_ext,svc,4,matern25_med__svc__d4,matern25_med,id_test,0.00500798225402832,0.858,0.8650808936825887,0.8571307836879576,0.8682745825602969,0.8909058808423216,0.7691476720133885,,,,
classical_ext,svc,4,matern25_med__svc__d4,matern25_med,ood_test,0.00500798225402832,0.738,0.7325179303278688,0.7211235103524913,0.7897271268057785,0.7962826588114754,0.6947610043766828,,,,
classical_ext,gpc,4,matern25_med__gpc__d4,matern25_med,id_test,0.3878355026245117,0.858,0.8644067796610169,0.8573787417992776,0.8667917448405253,0.9357986646122239,0.9070270252348761,0.3162659988112749,0.09584792186726114,0.0710195691092563,0.4177513819472024
classical_ext,gpc,4,matern25_med__gpc__d4,matern25_med,ood_test,0.3878355026245117,0.726,0.7208952356557377,0.7106958082567838,0.7772357723577236,0.8553726946721311,0.8229609302839953,0.47238896181613704,0.1574398473626136,0.12724162188826854,0.48538551688347886
quantum,svc,4,zz_r1_full__svc__d4,zz_r1_full,id_test,0.0060040950775146484,0.876,0.881901643554186,0.8756099126861838,0.8825757575757576,0.9501797637390859,0.9275641826950891,,,,
quantum,svc,4,zz_r1_full__svc__d4,zz_r1_full,ood_test,0.0060040950775146484,0.784,0.7796490778688525,0.7749999999999999,0.82,0.8622246413934427,0.7928201213305113,,,,
quantum,gpc,4,zz_r1_full__gpc__d4,zz_r1_full,id_test,0.39252257347106934,0.896,0.8988186954288649,0.896,0.896,0.9592963533641499,0.9483891177132519,0.28630814193518145,0.08305201599191406,0.07588208013233025,0.411658189656814
quantum,gpc,4,zz_r1_full__gpc__d4,zz_r1_full,ood_test,0.39252257347106934,0.798,0.794953893442623,0.7936003858242293,0.8237347294938918,0.8834048411885246,0.8170440937817891,0.4246232790412661,0.13508445247960274,0.13917179148935474,0.4824645785333629
quantum,svc,4,zz_r2_full__svc__d4,zz_r2_full,id_test,0.006511688232421875,0.876,0.8807781201848999,0.8758390874573447,0.8803088803088803,0.9323638931689778,0.8790953006145036,,,,
quantum,svc,4,zz_r2_full__svc__d4,zz_r2_full,ood_test,0.006511688232421875,0.78,0.7763191598360656,0.7732931031640039,0.8122866894197952,0.8484887295081966,0.7855846990043306,,,,
quantum,gpc,4,zz_r2_full__gpc__d4,zz_r2_full,id_test,0.33434009552001953,0.888,0.8905688238315357,0.8879982079713276,0.8875502008032129,0.9538231895223421,0.944502894944341,0.3187834071678584,0.09299366018090227,0.11198399347025007,0.45850027093953677
quantum,gpc,4,zz_r2_full__gpc__d4,zz_r2_full,ood_test,0.33434009552001953,0.788,0.7852843237704918,0.7842406083600657,0.8127208480565371,0.8701171875,0.8206820880465178,0.45178984576565895,0.14517040137937107,0.08380711635290744,0.5223943916971516
quantum,svc,4,pauli_xz_r1_full__svc__d4,pauli_xz_r1_full,id_test,0.00499415397644043,0.86,0.866974833076528,0.8591866621606399,0.8698884758364313,0.9317379301489471,0.8537091267297359,,,,
quantum,svc,4,pauli_xz_r1_full__svc__d4,pauli_xz_r1_full,ood_test,0.00499415397644043,0.758,0.7528176229508197,0.7439814481763438,0.8038897893030794,0.8523469518442623,0.779154230304166,,,,
quantum,gpc,4,pauli_xz_r1_full__gpc__d4,pauli_xz_r1_full,id_test,0.40517139434814453,0.876,0.881002824858757,0.875801282051282,0.8807692307692307,0.946391884951207,0.9291824018263611,0.2860636631236687,0.08719179989687272,0.054957557547744576,0.3658119175127059
quantum,gpc,4,pauli_xz_r1_full__gpc__d4,pauli_xz_r1_full,ood_test,0.40517139434814453,0.782,0.7778880635245902,0.77383546010997,0.8168067226890756,0.8957639600409837,0.8492502542874341,0.42952685816296804,0.13856674339924815,0.10585721513249072,0.4446164405855983
quantum,svc,4,zmap_r2__svc__d4,zmap_r2,id_test,0.00500941276550293,0.864,0.8707627118644068,0.8632913021101389,0.8731343283582089,0.9039066512583462,0.795990903792845,,,,
quantum,svc,4,zmap_r2__svc__d4,zmap_r2,ood_test,0.00500941276550293,0.756,0.7508644979508197,0.7421198593073592,0.801948051948052,0.7774398053278689,0.6617272120635643,,,,
quantum,gpc,4,zmap_r2__gpc__d4,zmap_r2,id_test,0.37677645683288574,0.862,0.8675205444273241,0.8616541353383458,0.8685714285714285,0.9416088854648177,0.9250045092941326,0.3103902186615971,0.09366196658551704,0.06052708564800756,0.41436342414971394
quantum,gpc,4,zmap_r2__gpc__d4,zmap_r2,ood_test,0.37677645683288574,0.744,0.7395299692622951,0.7328836875406936,0.7873754152823921,0.8446625256147542,0.7556193659877002,0.468675784003975,0.15299832265903676,0.0830149353227926,0.484122885107456
classical_ext,svc,6,linear__svc__d6,linear,id_test,0.0070035457611083984,0.814,0.8148754494093478,0.8138324492042839,0.8082474226804124,0.8484206471494606,0.7915657936357957,,,,
classical_ext,svc,6,linear__svc__d6,linear,ood_test,0.0070035457611083984,0.702,0.6994748975409837,0.6974975535875978,0.7344028520499108,0.8012295081967213,0.7960386422387487,,,,
classical_ext,gpc,6,linear__gpc__d6,linear,id_test,0.3312838077545166,0.806,0.8057267591165895,0.8055137844611528,0.7957894736842105,0.8622239342578326,0.816113709248258,0.4727311485907498,0.15010515761482623,0.13871537256546518,0.5251316300847937
classical_ext,gpc,6,linear__gpc__d6,linear,ood_test,0.3312838077545166,0.718,0.7157722848360656,0.7145460066808382,0.745945945945946,0.8261878842213115,0.8090976023381845,0.5247442929578203,0.17470258109438397,0.13114633669454387,0.5045482149373576
classical_ext,svc,6,rbf_gscale__svc__d6,rbf_gscale,id_test,0.0059850215911865234,0.86,0.8667501284026708,0.8592704580545548,0.8694029850746269,0.9233596558808423,0.8541783436406277,,,,
classical_ext,svc,6,rbf_gscale__svc__d6,rbf_gscale,ood_test,0.0059850215911865234,0.754,0.7489113729508197,0.7402597402597403,0.8,0.8400838883196722,0.761782067548406,,,,
classical_ext,gpc,6,rbf_gscale__gpc__d6,rbf_gscale,id_test,0.3718383312225342,0.872,0.8778890600924499,0.8715973292244479,0.8787878787878788,0.9443053415511042,0.9223974511241834,0.302064132121792,0.09115000957145825,0.06439507202297708,0.3960687421821732
classical_ext,gpc,6,rbf_gscale__gpc__d6,rbf_gscale,ood_test,0.3718383312225342,0.748,0.7430519979508197,0.7346876895087933,0.7941176470588235,0.8794985911885246,0.8363440795969526,0.45660075817133267,0.15059201842920913,0.11290235788125193,0.46980462099339404
classical_ext,svc,6,poly2__svc__d6,poly2,id_test,0.0056345462799072266,0.856,0.8631869542886492,0.855072463768116,0.8666666666666667,0.8839560862865947,0.7848700648202592,,,,
classical_ext,svc,6,poly2__svc__d6,poly2,ood_test,0.0056345462799072266,0.726,0.7203189036885246,0.7071034886753809,0.7814992025518341,0.7585169057377048,0.6834203785381561,,,,
classical_ext,gpc,6,poly2__gpc__d6,poly2,id_test,0.3234519958496094,0.816,0.8185670261941449,0.816,0.816,0.922605290190036,0.8887134120507745,0.3710933483406138,0.11454628079526262,0.1326444929955267,0.47582245029128883
classical_ext,gpc,6,poly2__gpc__d6,poly2,ood_test,0.3234519958496094,0.692,0.6887487192622951,0.6847156708595388,0.7326388888888888,0.8379066342213115,0.8126988128163714,0.5088247602117182,0.17197152139144425,0.15907021353730386,0.5209329954728039
classical_ext,svc,6,poly3__svc__d6,poly3,id_test,0.004816532135009766,0.856,0.8631869542886492,0.855072463768116,0.8666666666666667,0.8861389316897792,0.773343848951998,,,,
classical_ext,svc,6,poly3__svc__d6,poly3,ood_test,0.004816532135009766,0.726,0.7203189036885246,0.7071034886753809,0.7814992025518341,0.7637359118852459,0.6725928248460497,,,,
classical_ext,gpc,6,poly3__gpc__d6,poly3,id_test,0.37473320960998535,0.83,0.83429635336415,0.8298468621759583,0.8349514563106796,0.9247881355932204,0.8935106079520184,0.3483125374409681,0.10641027544497529,0.10761789851787641,0.4562698294563199
classical_ext,gpc,6,poly3__gpc__d6,poly3,ood_test,0.37473320960998535,0.698,0.6942238729508197,0.6885711810783275,0.7427597955706985,0.839203381147541,0.8140769875115522,0.49109363875256,0.16505825676292085,0.15155751768612039,0.5083806390581044
classical_ext,svc,6,laplacian_med__svc__d6,laplacian_med,id_test,0.0060520172119140625,0.86,0.8667501284026708,0.8592704580545548,0.8694029850746269,0.9621693631227529,0.9267932048320648,,,,
classical_ext,svc,6,laplacian_med__svc__d6,laplacian_med,ood_test,0.0060520172119140625,0.754,0.7489113729508197,0.7402597402597403,0.8,0.8841572745901639,0.8296302750819029,,,,
classical_ext,gpc,6,laplacian_med__gpc__d6,laplacian_med,id_test,0.3789997100830078,0.878,0.8837955829481253,0.8776432075933422,0.8842504743833017,0.953277478171546,0.9388268863565801,0.2939456122401406,0.08718666612860161,0.08485520582434711,0.40981248884641036
classical_ext,gpc,6,laplacian_med__gpc__d6,laplacian_med,ood_test,0.3789997100830078,0.752,0.7470543032786885,0.7388989960245267,0.7973856209150327,0.8768410604508197,0.8034468266657605,0.44557165203904436,0.14562670013659915,0.12820268231384907,0.4902305167064532
classical_ext,svc,6,matern15_med__svc__d6,matern15_med,id_test,0.003996372222900391,0.862,0.8688687724704673,0.8612401510672443,0.8715083798882681,0.9179827940421161,0.8295587925836543,,,,
classical_ext,svc,6,matern15_med__svc__d6,matern15_med,ood_test,0.003996372222900391,0.752,0.7468621926229508,0.7378923160173161,0.7987012987012987,0.8255154969262295,0.7340813494810493,,,,
classical_ext,gpc,6,matern15_med__gpc__d6,matern15_med,id_test,0.38353967666625977,0.86,0.8665254237288136,0.8593496327016122,0.8689138576779026,0.9437756805341551,0.923776727876902,0.3099163368684155,0.09324208578270902,0.07438541689005562,0.415324908036344
classical_ext,gpc,6,matern15_med__gpc__d6,matern15_med,ood_test,0.38353967666625977,0.73,0.724609375,0.7132040839738443,0.782608695652174,0.8713819159836066,0.8319727775680021,0.46047069489731746,0.15229798085499235,0.12209777906173735,0.48537671189219395
classical_ext,svc,6,matern25_med__svc__d6,matern25_med,id_test,0.0050051212310791016,0.862,0.8688687724704673,0.8612401510672443,0.8715083798882681,0.901370698510529,0.7880846291375536,,,,
classical_ext,svc,6,matern25_med__svc__d6,matern25_med,ood_test,0.0050051212310791016,0.738,0.7325179303278688,0.7211235103524913,0.7897271268057785,0.8020139600409837,0.699725592964351,,,,
classical_ext,gpc,6,matern25_med__gpc__d6,matern25_med,id_test,0.38041043281555176,0.858,0.8644067796610169,0.8573787417992776,0.8667917448405253,0.9365690806368773,0.9112103193942289,0.3177962316428121,0.09606211223589306,0.06945149043047291,0.42259793227537296
classical_ext,gpc,6,matern25_med__gpc__d6,matern25_med,ood_test,0.38041043281555176,0.72,0.7147476946721312,0.7034853182873312,0.7734627831715211,0.8507940573770492,0.8217784902967349,0.47106128285901344,0.15679223696929961,0.14036781468009363,0.490863300776125
quantum,svc,6,zz_r1_full__svc__d6,zz_r1_full,id_test,0.007745504379272461,0.874,0.8777606574216743,0.8739591627687371,0.8762278978388998,0.9598099640472523,0.937669343139116,,,,
quantum,svc,6,zz_r1_full__svc__d6,zz_r1_full,ood_test,0.007745504379272461,0.812,0.8081454918032787,0.805704836709384,0.8406779661016949,0.8944031762295082,0.81298011637419,,,,
quantum,gpc,6,zz_r1_full__gpc__d6,zz_r1_full,id_test,0.3310086727142334,0.882,0.885336414997432,0.881988198819882,0.8831683168316832,0.9628755778120185,0.9568288462717188,0.3014706854168127,0.08733303530421627,0.10029760419632429,0.4454833981701545
quantum,gpc,6,zz_r1_full__gpc__d6,zz_r1_full,ood_test,0.3310086727142334,0.808,0.804719518442623,0.8032109414716542,0.8339100346020761,0.9038326075819674,0.8403725362424163,0.4254167948799089,0.13288875061015665,0.14762565660855959,0.5192467731886112
quantum,svc,6,zz_r2_full__svc__d6,zz_r2_full,id_test,0.006779909133911133,0.878,0.8804250128402671,0.8779956078418822,0.8772635814889336,0.9495056497175142,0.9223949591609173,,,,
quantum,svc,6,zz_r2_full__svc__d6,zz_r2_full,ood_test,0.006779909133911133,0.818,0.8153496413934427,0.8148713253992472,0.8389380530973451,0.8733670594262296,0.7813779920746086,,,,
quantum,gpc,6,zz_r2_full__gpc__d6,zz_r2_full,id_test,0.331160306930542,0.874,0.8757383153569595,0.8739591627687371,0.8716904276985743,0.9565035952747817,0.9481986423665464,0.35117768633706087,0.10247158420701163,0.13013295742418374,0.5111376358800028
quantum,gpc,6,zz_r2_full__gpc__d6,zz_r2_full,ood_test,0.331160306930542,0.82,0.8173988217213115,0.8170017567831349,0.8404255319148937,0.8913133965163935,0.8267137143474803,0.4605578893789452,0.14436282371027992,0.15864789138877347,0.5647085561102253
quantum,svc,6,pauli_xz_r1_full__svc__d6,pauli_xz_r1_full,id_test,0.006008148193359375,0.866,0.8726566512583462,0.8653401668174053,0.874766355140187,0.9604519774011299,0.9427405394691233,,,,
quantum,svc,6,pauli_xz_r1_full__svc__d6,pauli_xz_r1_full,ood_test,0.006008148193359375,0.76,0.7549628586065573,0.7468397157853877,0.8045602605863192,0.9112608862704918,0.8794220532080244,,,,
quantum,gpc,6,pauli_xz_r1_full__gpc__d6,pauli_xz_r1_full,id_test,0.38199377059936523,0.87,0.8748715973292245,0.8698120085403322,0.8747591522157996,0.9540157935285054,0.9408176718767988,0.2777043707577125,0.083806709507758,0.06551000745487534,0.36959139628963134
quantum,gpc,6,pauli_xz_r1_full__gpc__d6,pauli_xz_r1_full,ood_test,0.38199377059936523,0.794,0.7898949795081966,0.7862848843240999,0.826890756302521,0.9014952612704918,0.8419467334642867,0.41192688750946527,0.1322216997596231,0.11588551430668638,0.45404026564683225
quantum,svc,6,zmap_r2__svc__d6,zmap_r2,id_test,0.004992485046386719,0.868,0.8743258859784284,0.8674571042992095,0.8759398496240601,0.9316737288135594,0.8730079382687321,,,,
quantum,svc,6,zmap_r2__svc__d6,zmap_r2,ood_test,0.004992485046386719,0.762,0.7569159836065573,0.7487065779748707,0.8065040650406504,0.8639376280737705,0.8095348495448094,,,,
quantum,gpc,6,zmap_r2__gpc__d6,zmap_r2,id_test,0.3917882442474365,0.862,0.8672958397534669,0.8617073728008466,0.8680688336520076,0.9500032100667694,0.9379976651289508,0.3005450111517265,0.08964863446949395,0.08107949193080187,0.41203792590723604
quantum,gpc,6,zmap_r2__gpc__d6,zmap_r2,ood_test,0.3917882442474365,0.774,0.7699795081967213,0.7659011149736277,0.8094435075885329,0.8714459528688525,0.8018793358666763,0.44769469731027506,0.14533783279623919,0.11109855090923418,0.48725573987691007
classical_ext,svc,8,linear__svc__d8,linear,id_test,0.005999565124511719,0.818,0.8202362609142271,0.8179934477641195,0.8169014084507042,0.8682749101181304,0.7431127296014782,,,,
classical_ext,svc,8,linear__svc__d8,linear,ood_test,0.005999565124511719,0.722,0.7184298155737705,0.7141223556317895,0.7615780445969125,0.7375128073770492,0.6332407516537452,,,,
classical_ext,gpc,8,linear__gpc__d8,linear,id_test,0.31988096237182617,0.818,0.8168656908063687,0.817203739489215,0.8051391862955032,0.8791730868002054,0.8038401449148745,0.4334446078137466,0.1367892168061386,0.13914420606484088,0.519599928552867
classical_ext,gpc,8,linear__gpc__d8,linear,ood_test,0.31988096237182617,0.73,0.7283555327868853,0.7279882007326184,0.7513812154696132,0.7846599641393442,0.7010412027545876,0.5350942855873537,0.17942885519132165,0.15044772342588947,0.5434058453628617
classical_ext,svc,8,rbf_gscale__svc__d8,rbf_gscale,id_test,0.004999637603759766,0.862,0.8688687724704673,0.8612401510672443,0.8715083798882681,0.9075821777092964,0.8060620582013673,,,,
classical_ext,svc,8,rbf_gscale__svc__d8,rbf_gscale,ood_test,0.004999637603759766,0.754,0.7488153176229508,0.7397497365759529,0.8006482982171799,0.8204245645491803,0.7139387204799431,,,,
classical_ext,gpc,8,rbf_gscale__gpc__d8,rbf_gscale,id_test,0.3776276111602783,0.872,0.8774396507447355,0.8717044069536212,0.8778625954198473,0.9384469696969697,0.9098367989891757,0.3113579334824456,0.09396358113698168,0.056568337635529764,0.41016383256353584
classical_ext,gpc,8,rbf_gscale__gpc__d8,rbf_gscale,ood_test,0.3776276111602783,0.746,0.7413870389344263,0.7342818286431635,0.7900826446280992,0.8680359887295082,0.8279879546129593,0.4537237803814057,0.14934191309948944,0.11716215079010289,0.48142660984029295
classical_ext,svc,8,poly2__svc__d8,poly2,id_test,0.005995512008666992,0.86,0.8674242424242424,0.8590051402697433,0.8708487084870848,0.8741011813045712,0.7619499901062042,,,,
classical_ext,svc,8,poly2__svc__d8,poly2,ood_test,0.005995512008666992,0.728,0.7222720286885246,0.7089240462981987,0.7834394904458599,0.7184618340163934,0.6275253292137368,,,,
classical_ext,gpc,8,poly2__gpc__d8,poly2,id_test,0.3204953670501709,0.826,0.828261427837699,0.8259937357744879,0.8249496981891348,0.9179185927067283,0.8891807969817759,0.3865823887663336,0.11940884911204233,0.08676417516989077,0.4945140713160421
classical_ext,gpc,8,poly2__gpc__d8,poly2,ood_test,0.3204953670501709,0.696,0.6928470799180328,0.6891920629467864,0.735191637630662,0.8317751024590164,0.7911902179316773,0.5194047143513594,0.175389420060377,0.13603684608899194,0.5399269972979032
classical_ext,svc,8,poly3__svc__d8,poly3,id_test,0.004279613494873047,0.86,0.8674242424242424,0.8590051402697433,0.8708487084870848,0.8845178479712378,0.7878391226001611,,,,
classical_ext,svc,8,poly3__svc__d8,poly3,ood_test,0.004279613494873047,0.734,0.7281314036885246,0.7143949252487771,0.7892234548335975,0.7480628842213114,0.660653992671734,,,,
classical_ext,gpc,8,poly3__gpc__d8,poly3,id_test,0.3195028305053711,0.834,0.8369607087827426,0.8339940237848562,0.8349900596421471,0.9262005649717514,0.8964169403919647,0.36535924560537875,0.11222080367229662,0.11334292412761832,0.47389092172651615
classical_ext,gpc,8,poly3__gpc__d8,poly3,ood_test,0.3195028305053711,0.704,0.7004674692622951,0.6958187408540095,0.7457044673539519,0.8422291239754098,0.8098508321407393,0.5029699538880525,0.169449272978242,0.14776271150044043,0.525436497728469
classical_ext,svc,8,laplacian_med__svc__d8,laplacian_med,id_test,0.00500035285949707,0.862,0.8688687724704673,0.8612401510672443,0.8715083798882681,0.9626669234720082,0.9443878276760693,,,,
classical_ext,svc,8,laplacian_med__svc__d8,laplacian_med,ood_test,0.00500035285949707,0.756,0.7508644979508197,0.7421198593073592,0.801948051948052,0.8992059426229508,0.8657996068322914,,,,
classical_ext,gpc,8,laplacian_med__gpc__d8,laplacian_med,id_test,0.38158464431762695,0.874,0.8793335901386748,0.8737328186442512,0.8795411089866156,0.9514477401129944,0.9375507868064543,0.29945726316882904,0.08846363354683927,0.07281584201232577,0.42185039984702494
classical_ext,gpc,8,laplacian_med__gpc__d8,laplacian_med,ood_test,0.38158464431762695,0.75,0.7452932889344263,0.7380015174952106,0.7940691927512356,0.8703253073770492,0.7971748391674625,0.43878723377293793,0.14269658169557595,0.12264677635323623,0.49691463697829497
classical_ext,svc,8,matern15_med__svc__d8,matern15_med,id_test,0.005027294158935547,0.862,0.8688687724704673,0.8612401510672443,0.8715083798882681,0.907100667693888,0.7985415046129316,,,,
classical_ext,svc,8,matern15_med__svc__d8,matern15_med,ood_test,0.005027294158935547,0.754,0.7488153176229508,0.7397497365759529,0.8006482982171799,0.7958023821721312,0.6862929152149071,,,,
