family,model,dim,cfg,kernel,split,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,gpc,8,matern15_med__gpc__d8,matern15_med,id_test,0.37883591651916504,0.856,0.8613893168977915,0.8556674578228238,0.8625954198473282,0.9377568053415511,0.9173388761705951,0.31765244603160625,0.09567983273615632,0.06477973893705664,0.42680990365762556
classical_ext,gpc,8,matern15_med__gpc__d8,matern15_med,ood_test,0.37883591651916504,0.718,0.7131787909836065,0.7039295478311265,0.7684729064039408,0.8624327612704918,0.827256524102963,0.4574258937791359,0.15104277852072512,0.12439702979540572,0.49421481875479106
classical_ext,svc,8,matern25_med__svc__d8,matern25_med,id_test,0.005000114440917969,0.862,0.8688687724704673,0.8612401510672443,0.8715083798882681,0.896202491011813,0.7781050327724912,,,,
classical_ext,svc,8,matern25_med__svc__d8,matern25_med,ood_test,0.005000114440917969,0.744,0.7385694159836065,0.7277939400125895,0.7942122186495176,0.7924564549180327,0.6842600960260563,,,,
classical_ext,gpc,8,matern25_med__gpc__d8,matern25_med,id_test,0.3767268657684326,0.848,0.8531394453004623,0.8477051571843088,0.8544061302681992,0.9342899332306113,0.9070588645597998,0.3239214091507415,0.09792804988043172,0.07929100828580013,0.43269010230882243
classical_ext,gpc,8,matern25_med__gpc__d8,matern25_med,ood_test,0.3767268657684326,0.706,0.7014600409836065,0.6929709136934972,0.7562189054726368,0.8519467213114753,0.8213759044971415,0.4664926778815634,0.15503934322024257,0.16057444229998974,0.4990547223034964
quantum,svc,8,zz_r1_full__svc__d8,zz_r1_full,id_test,0.007517337799072266,0.87,0.8726245505906522,0.86999947999792,0.8697394789579158,0.9466165896250642,0.932737729026323,,,,
quantum,svc,8,zz_r1_full__svc__d8,zz_r1_full,ood_test,0.007517337799072266,0.772,0.768890881147541,0.7668940472100898,0.8013937282229965,0.885438012295082,0.8492157163686551,,,,
quantum,gpc,8,zz_r1_full__gpc__d8,zz_r1_full,id_test,0.3253464698791504,0.864,0.8642462763225476,0.863736193270171,0.8577405857740585,0.945541217257319,0.9361999325954963,0.37083454927344667,0.11259791488240128,0.13128317866883013,0.5116718852392257
quantum,gpc,8,zz_r1_full__gpc__d8,zz_r1_full,ood_test,0.3253464698791504,0.78,0.7778560450819672,0.7774036360104255,0.8014440433212996,0.8751440829918034,0.8242921573169788,0.4702896795015848,0.1497566822879283,0.1269324011388119,0.5634214813711436
quantum,svc,8,zz_r2_full__svc__d8,zz_r2_full,id_test,0.007999658584594727,0.822,0.8175077041602465,0.819128483808951,0.7963386727688787,0.9386235233692861,0.9280455459795183,,,,
quantum,svc,8,zz_r2_full__svc__d8,zz_r2_full,ood_test,0.007999658584594727,0.798,0.7977394979508197,0.7978180362326093,0.8038834951456311,0.8817558913934426,0.8648085932797523,,,,
quantum,gpc,8,zz_r2_full__gpc__d8,zz_r2_full,id_test,0.3268716335296631,0.82,0.8142655367231638,0.8159689846395446,0.7887323943661971,0.9383506676938881,0.9286017534185707,0.4367321688228042,0.1391426561317179,0.17253035530499178,0.5600807307325825
quantum,gpc,8,zz_r2_full__gpc__d8,zz_r2_full,ood_test,0.3268716335296631,0.802,0.8025102459016393,0.801999207996832,0.8016032064128257,0.874695824795082,0.8235759867054442,0.5056803689340705,0.16403321459207412,0.15070940235491131,0.5968345135247329
quantum,svc,8,pauli_xz_r1_full__svc__d8,pauli_xz_r1_full,id_test,0.0070056915283203125,0.87,0.8755457113507961,0.8696741854636592,0.8761904761904762,0.9407903184386235,0.885778779025941,,,,
quantum,svc,8,pauli_xz_r1_full__svc__d8,pauli_xz_r1_full,ood_test,0.0070056915283203125,0.774,0.7696913422131147,0.7647783712671576,0.8113522537562604,0.8768890881147541,0.8282555901834067,,,,
quantum,gpc,8,pauli_xz_r1_full__gpc__d8,pauli_xz_r1_full,id_test,0.3821907043457031,0.882,0.8857858243451464,0.8819617556088173,0.8840864440078585,0.9488475860297895,0.9347387345198362,0.29714145480720633,0.08878066117423074,0.06189412475891106,0.40206119994303247
quantum,gpc,8,pauli_xz_r1_full__gpc__d8,pauli_xz_r1_full,ood_test,0.3821907043457031,0.782,0.7784643954918034,0.7758225666465113,0.8130360205831904,0.8896964651639344,0.8309768376254018,0.4221913954928786,0.13491816206728635,0.10400776053219105,0.4756733004584254
quantum,svc,8,zmap_r2__svc__d8,zmap_r2,id_test,0.005999326705932617,0.876,0.881002824858757,0.875801282051282,0.8807692307692307,0.938639573703133,0.8984297560262627,,,,
quantum,svc,8,zmap_r2__svc__d8,zmap_r2,ood_test,0.005999326705932617,0.766,0.761686731557377,0.7564519419314818,0.8046744574290484,0.8765368852459017,0.8273854748140694,,,,
quantum,gpc,8,zmap_r2__gpc__d8,zmap_r2,id_test,0.3270423412322998,0.876,0.8803287108371853,0.8759027077228547,0.8793774319066148,0.9483018746789933,0.9357226852941178,0.31078943938640735,0.09164277576652727,0.07790132058986174,0.4349946018664832
quantum,gpc,8,zmap_r2__gpc__d8,zmap_r2,ood_test,0.3270423412322998,0.764,0.7605981045081966,0.7577996715927751,0.7965517241379311,0.8773053278688525,0.8169901289856818,0.44618207055437253,0.14372426764628818,0.12057532490516408,0.5028919676160143
classical_ext,svc,10,linear__svc__d10,linear,id_test,0.007393836975097656,0.82,0.821680790960452,0.8199539082004993,0.8170731707317073,0.8684354134565999,0.7335136446138766,,,,
classical_ext,svc,10,linear__svc__d10,linear,ood_test,0.007393836975097656,0.722,0.718717981557377,0.7152467929413981,0.7590987868284229,0.7348552766393442,0.6241297331020216,,,,
classical_ext,gpc,10,linear__gpc__d10,linear,id_test,0.32263612747192383,0.822,0.8206535695942476,0.8211235051753593,0.8086021505376344,0.8781458654340011,0.8001084546039554,0.43567672855792067,0.13730306115531415,0.14469553201776642,0.52535118401503
classical_ext,gpc,10,linear__gpc__d10,linear,ood_test,0.32263612747192383,0.732,0.730500768442623,0.7302737520128825,0.7518518518518519,0.7839715676229508,0.6965551570493103,0.5368962374774139,0.1797272585209741,0.15268066111713408,0.5486126221616026
classical_ext,svc,10,rbf_gscale__svc__d10,rbf_gscale,id_test,0.0050008296966552734,0.862,0.8688687724704673,0.8612401510672443,0.8715083798882681,0.9211447098099641,0.8569307912363581,,,,
classical_ext,svc,10,rbf_gscale__svc__d10,rbf_gscale,ood_test,0.0050008296966552734,0.754,0.7488153176229508,0.7397497365759529,0.8006482982171799,0.8374103483606558,0.7557941102566359,,,,
classical_ext,gpc,10,rbf_gscale__gpc__d10,rbf_gscale,id_test,0.381072998046875,0.868,0.872977657935285,0.8677884615384616,0.8730769230769231,0.9408545197740112,0.9183824573389782,0.3091798568877078,0.0930005417374548,0.07187293696429424,0.41468795070992065
classical_ext,gpc,10,rbf_gscale__gpc__d10,rbf_gscale,ood_test,0.381072998046875,0.732,0.7278112192622951,0.7217423084590339,0.7751677852348994,0.8683401639344261,0.8326941399418807,0.4492215055533289,0.14750120237203504,0.10054960641069731,0.4832191621683468
classical_ext,svc,10,poly2__svc__d10,poly2,id_test,0.005345582962036133,0.854,0.8610683102208526,0.8531062987214211,0.8645640074211502,0.8807941705187468,0.8020562632160237,,,,
classical_ext,svc,10,poly2__svc__d10,poly2,ood_test,0.005345582962036133,0.718,0.7125064036885246,0.6998352287000098,0.7736757624398074,0.7510566086065574,0.6974566238612389,,,,
classical_ext,gpc,10,poly2__gpc__d10,poly2,id_test,0.31674766540527344,0.822,0.8246982537236774,0.821999287997152,0.8223552894211577,0.9236967128916281,0.9033686517476163,0.3842403758885955,0.11817580281970794,0.11226372258353501,0.501451509484642
classical_ext,gpc,10,poly2__gpc__d10,poly2,ood_test,0.31674766540527344,0.708,0.7046618852459017,0.7007166401548074,0.7474048442906575,0.8409964139344263,0.8162372538041333,0.5103807183312429,0.17186262635898297,0.17678088785505422,0.5450667037369062
classical_ext,svc,10,poly3__svc__d10,poly3,id_test,0.006000041961669922,0.856,0.8631869542886492,0.855072463768116,0.8666666666666667,0.8799274524910118,0.7944591960170452,,,,
classical_ext,svc,10,poly3__svc__d10,poly3,ood_test,0.006000041961669922,0.73,0.7242251536885246,0.710746103642885,0.7853736089030207,0.747774718237705,0.6791751357293243,,,,
classical_ext,gpc,10,poly3__gpc__d10,poly3,id_test,0.32378673553466797,0.832,0.8359655880842322,0.8319031762295082,0.8359375,0.9286241653826399,0.9049958408345139,0.36333239096058095,0.11108204805553273,0.11911886391569967,0.4799003020094043
classical_ext,gpc,10,poly3__gpc__d10,poly3,ood_test,0.32378673553466797,0.706,0.7023245389344263,0.6972505406240346,0.7487179487179487,0.847015881147541,0.820654004214906,0.49557698424788543,0.16663835390607953,0.1679458007188182,0.529579721835228
classical_ext,svc,10,laplacian_med__svc__d10,laplacian_med,id_test,0.0050084590911865234,0.862,0.8688687724704673,0.8612401510672443,0.8715083798882681,0.9708365434001027,0.9669118045987023,,,,
classical_ext,svc,10,laplacian_med__svc__d10,laplacian_med,ood_test,0.0050084590911865234,0.756,0.7508644979508197,0.7421198593073592,0.801948051948052,0.9007908555327869,0.8818559408078207,,,,
classical_ext,gpc,10,laplacian_med__gpc__d10,laplacian_med,id_test,0.38421630859375,0.888,0.8930405752439651,0.8878205128205128,0.8923076923076924,0.9562146892655368,0.9465715654183061,0.29712499772136813,0.08734073055858282,0.0894047680784569,0.426469571657179
classical_ext,gpc,10,laplacian_med__gpc__d10,laplacian_med,ood_test,0.38421630859375,0.748,0.7435322745901639,0.7370573799228701,0.7906976744186046,0.8780897797131147,0.8218037156114231,0.42850470982082967,0.1386724939315602,0.11687141825363867,0.49645562569738577
classical_ext,svc,10,matern15_med__svc__d10,matern15_med,id_test,0.0058231353759765625,0.862,0.8688687724704673,0.8612401510672443,0.8715083798882681,0.917982794042116,0.8292459148227838,,,,
classical_ext,svc,10,matern15_med__svc__d10,matern15_med,ood_test,0.0058231353759765625,0.754,0.7488153176229508,0.7397497365759529,0.8006482982171799,0.8296458760245903,0.7418101067129471,,,,
classical_ext,gpc,10,matern15_med__gpc__d10,matern15_med,id_test,0.4155747890472412,0.858,0.8628338469440164,0.8577946554825168,0.8631984585741811,0.9416570364663585,0.9248683322731533,0.31351973163074426,0.09389295700527366,0.07842162515696441,0.4286645979121466
classical_ext,gpc,10,matern15_med__gpc__d10,matern15_med,ood_test,0.4155747890472412,0.728,0.7239049692622951,0.7180342007928215,0.7710437710437711,0.8682601178278689,0.8344395042475904,0.4490852427078005,0.1474069907584076,0.10714553690746088,0.49386328942551744
classical_ext,svc,10,matern25_med__svc__d10,matern25_med,id_test,0.0049991607666015625,0.862,0.8688687724704673,0.8612401510672443,0.8715083798882681,0.9110811504879301,0.8193586878484589,,,,
classical_ext,svc,10,matern25_med__svc__d10,matern25_med,ood_test,0.0049991607666015625,0.754,0.7488153176229508,0.7397497365759529,0.8006482982171799,0.8237544825819673,0.7357981980272695,,,,
classical_ext,gpc,10,matern25_med__gpc__d10,matern25_med,id_test,0.4464569091796875,0.846,0.8512455059065229,0.8456734450096404,0.8527724665391969,0.9393618387262456,0.9185826515323205,0.3193545106492759,0.09596782074150936,0.08005880912855143,0.4339594133247831
classical_ext,gpc,10,matern25_med__gpc__d10,matern25_med,ood_test,0.4464569091796875,0.72,0.7160924692622951,0.7106242248863166,0.7627118644067796,0.862000512295082,0.8317209674672413,0.45758626369448246,0.15113747066001434,0.12368944808932324,0.4986728297709852
quantum,svc,10,zz_r1_full__svc__d10,zz_r1_full,id_test,0.008301019668579102,0.866,0.8679378531073447,0.8659737308512468,0.8640973630831643,0.9451560092449923,0.9255806521071372,,,,
quantum,svc,10,zz_r1_full__svc__d10,zz_r1_full,ood_test,0.008301019668579102,0.784,0.7819544057377049,0.781638198757764,0.8043478260869565,0.888367699795082,0.8760498145230609,,,,
quantum,gpc,10,zz_r1_full__gpc__d10,zz_r1_full,id_test,0.35787320137023926,0.858,0.8578903441191577,0.8576441102756892,0.8505263157894737,0.946969696969697,0.9380602729319449,0.3947067656923061,0.12185865630892556,0.14109023586351796,0.5325913563544686
quantum,gpc,10,zz_r1_full__gpc__d10,zz_r1_full,ood_test,0.35787320137023926,0.786,0.7850601946721312,0.7852776740956577,0.7977315689981096,0.8791623975409836,0.823552923367372,0.47906054672190873,0.15311020293334335,0.14218702518930368,0.5756652256981336
quantum,svc,10,zz_r2_full__svc__d10,zz_r2_full,id_test,0.01100015640258789,0.808,0.7993066255778121,0.8,0.76,0.9360233692860811,0.9268115892850325,,,,
quantum,svc,10,zz_r2_full__svc__d10,zz_r2_full,ood_test,0.01100015640258789,0.788,0.7900870901639344,0.7870151580910127,0.7725321888412017,0.8839971823770492,0.8650916594903496,,,,
quantum,gpc,10,zz_r2_full__gpc__d10,zz_r2_full,id_test,0.3590047359466553,0.812,0.8048921417565484,0.8062686517946942,0.7729468599033816,0.9373876476630714,0.9286689038558669,0.4665229446568337,0.15239062979965262,0.14855646151420723,0.5749892997448112
quantum,gpc,10,zz_r2_full__gpc__d10,zz_r2_full,ood_test,0.3590047359466553,0.776,0.7769275102459017,0.7759103641456583,0.7714285714285715,0.879274462090164,0.8265646958341366,0.526292915500555,0.17368669869001707,0.1803678465532691,0.6082645874464365
quantum,svc,10,pauli_xz_r1_full__svc__d10,pauli_xz_r1_full,id_test,0.005998849868774414,0.872,0.8767655367231638,0.8718338967301623,0.8764478764478765,0.9525873138161274,0.919355242789377,,,,
quantum,svc,10,pauli_xz_r1_full__svc__d10,pauli_xz_r1_full,ood_test,0.005998849868774414,0.774,0.7700755635245902,0.7662575138900956,0.8087986463620981,0.8915855532786885,0.8518430471970254,,,,
quantum,gpc,10,pauli_xz_r1_full__gpc__d10,pauli_xz_r1_full,id_test,0.42716002464294434,0.88,0.8836671802773498,0.8799692721336663,0.8818897637795275,0.9526194144838214,0.9417281079509928,0.29758513031520245,0.08843657668655823,0.06650865459105176,0.4121135420775085
quantum,gpc,10,pauli_xz_r1_full__gpc__d10,pauli_xz_r1_full,ood_test,0.42716002464294434,0.792,0.7886142418032787,0.7865353037766831,0.8206896551724138,0.896180199795082,0.853928136337426,0.4183767006064038,0.1331524292123144,0.09623885454867101,0.4806415912523488
quantum,svc,10,zmap_r2__svc__d10,zmap_r2,id_test,0.007999658584594727,0.874,0.878434771443246,0.8738864978480633,0.8776699029126214,0.9552998202362609,0.9406313338563006,,,,
quantum,svc,10,zmap_r2__svc__d10,zmap_r2,ood_test,0.007999658584594727,0.768,0.7638319672131147,0.7591202073227457,0.8053691275167785,0.8936987704918034,0.8657044369184383,,,,
quantum,gpc,10,zmap_r2__gpc__d10,zmap_r2,id_test,0.3351783752441406,0.874,0.8782100667693888,0.8739147663820743,0.8771929824561403,0.9511588341037494,0.9410911490998808,0.3115752925271434,0.0917752741041345,0.07936550701591907,0.4418450328772481
quantum,gpc,10,zmap_r2__gpc__d10,zmap_r2,ood_test,0.3351783752441406,0.768,0.7646004098360656,0.7619047619047619,0.8,0.8824763063524591,0.8227297682568879,0.43853674743210025,0.14058989920983092,0.11729362747338806,0.5062067950151732
classical_ext,svc,12,linear__svc__d12,linear,id_test,0.007236480712890625,0.816,0.8174435028248588,0.8159263705482193,0.8122448979591836,0.86670197740113,0.7375040850456528,,,,
classical_ext,svc,12,linear__svc__d12,linear,ood_test,0.007236480712890625,0.71,0.7071913422131147,0.7046975491933152,0.7442680776014109,0.7392257940573772,0.625662987884176,,,,
classical_ext,gpc,12,linear__gpc__d12,linear,id_test,0.32633447647094727,0.822,0.8217770929635337,0.8215538847117794,0.8126315789473684,0.8886588341037494,0.8481912144036177,0.43656159765953,0.13735268454712993,0.13622800066138974,0.5360924915623289
classical_ext,gpc,12,linear__gpc__d12,linear,ood_test,0.32633447647094727,0.71,0.7080558401639344,0.7071878319379319,0.7358834244080146,0.7931928790983607,0.7215477343322712,0.5407984440882546,0.18149594599128405,0.14876387532428167,0.5597226734087078
classical_ext,svc,12,rbf_gscale__svc__d12,rbf_gscale,id_test,0.005004405975341797,0.862,0.8688687724704673,0.8612401510672443,0.8715083798882681,0.9233436055469955,0.8422146656506149,,,,
classical_ext,svc,12,rbf_gscale__svc__d12,rbf_gscale,ood_test,0.005004405975341797,0.754,0.7488153176229508,0.7397497365759529,0.8006482982171799,0.8348168545081969,0.7371814001353775,,,,
classical_ext,gpc,12,rbf_gscale__gpc__d12,rbf_gscale,id_test,0.38240742683410645,0.868,0.8727529532614278,0.8678287060029799,0.8725868725868726,0.9465684386235234,0.9353142520986979,0.30278249118248163,0.09104809343196651,0.0735606576715286,0.41597453989914196
classical_ext,gpc,12,rbf_gscale__gpc__d12,rbf_gscale,ood_test,0.38240742683410645,0.73,0.7261462602459017,0.7211654046819427,0.7707979626485568,0.8798668032786885,0.8832182701769229,0.43921934251395955,0.14450698520639457,0.09915844637165581,0.48005312546046125
classical_ext,svc,12,poly2__svc__d12,poly2,id_test,0.005783557891845703,0.832,0.8375385208012327,0.8315444963180441,0.8403041825095057,0.8834906266050334,0.8150365455550743,,,,
classical_ext,svc,12,poly2__svc__d12,poly2,ood_test,0.005783557891845703,0.69,0.6852587090163934,0.6751218816940612,0.7446457990115322,0.7230564805327869,0.6566593078934615,,,,
classical_ext,gpc,12,poly2__gpc__d12,poly2,id_test,0.3314352035522461,0.82,0.8221302003081664,0.8199884792626728,0.8185483870967742,0.9222521828454033,0.9122176958766949,0.3917173498695137,0.12053915296761812,0.12026567581524583,0.5132958367537965
classical_ext,gpc,12,poly2__gpc__d12,poly2,ood_test,0.3314352035522461,0.708,0.7048539959016393,0.7014607973041501,0.7456445993031359,0.837858606557377,0.8286243388422586,0.5155329991649433,0.17366426222204667,0.16350076342515044,0.5539801111689971
classical_ext,svc,12,poly3__svc__d12,poly3,id_test,0.006000041961669922,0.856,0.8631869542886492,0.855072463768116,0.8666666666666667,0.8909861325115563,0.8230805037911528,,,,
classical_ext,svc,12,poly3__svc__d12,poly3,ood_test,0.006000041961669922,0.73,0.7242251536885246,0.710746103642885,0.7853736089030207,0.7616387038934426,0.6887622327213203,,,,
classical_ext,gpc,12,poly3__gpc__d12,poly3,id_test,0.3307466506958008,0.826,0.8293849512069851,0.8259658893143056,0.8284023668639053,0.9295069337442219,0.917355229789956,0.37039930917471164,0.11337820224280767,0.1118046569112725,0.4909117372242788
classical_ext,gpc,12,poly3__gpc__d12,poly3,ood_test,0.3307466506958008,0.702,0.6984182889344263,0.6935556186268823,0.7444253859348199,0.8481685450819673,0.8433116763817147,0.5005162608240991,0.1684722883320671,0.16013440053358943,0.5375601573753986
classical_ext,svc,12,laplacian_med__svc__d12,laplacian_med,id_test,0.006005048751831055,0.862,0.8688687724704673,0.8612401510672443,0.8715083798882681,0.9690389060092449,0.9618521021372166,,,,
classical_ext,svc,12,laplacian_med__svc__d12,laplacian_med,ood_test,0.006005048751831055,0.756,0.7508644979508197,0.7421198593073592,0.801948051948052,0.9042648565573771,0.8878125730078391,,,,
classical_ext,gpc,12,laplacian_med__gpc__d12,laplacian_med,id_test,0.40122342109680176,0.884,0.8888032871083718,0.8838494689117096,0.888030888030888,0.9599865177195686,0.9533994749765896,0.2930436138669452,0.08570612038509043,0.08595782652280129,0.43025767584113384
classical_ext,gpc,12,laplacian_med__gpc__d12,laplacian_med,ood_test,0.40122342109680176,0.738,0.7340548155737705,0.7290241975186063,0.7783417935702199,0.8872630635245902,0.8543615657594775,0.41798178728508334,0.13495266969829692,0.14586695548322348,0.49471416909049043
classical_ext,svc,12,matern15_med__svc__d12,matern15_med,id_test,0.004932403564453125,0.862,0.8688687724704673,0.8612401510672443,0.8715083798882681,0.9204705957883924,0.8292242670155173,,,,
classical_ext,svc,12,matern15_med__svc__d12,matern15_med,ood_test,0.004932403564453125,0.754,0.7488153176229508,0.7397497365759529,0.8006482982171799,0.8274205942622951,0.7275896348058033,,,,
classical_ext,gpc,12,matern15_med__gpc__d12,matern15_med,id_test,0.4038987159729004,0.86,0.8647277863379559,0.8598183245486151,0.8648648648648649,0.946680790960452,0.936744561978973,0.3073523238379818,0.09192019245366294,0.0756188723352834,0.4294131731787823
classical_ext,gpc,12,matern15_med__gpc__d12,matern15_med,ood_test,0.4038987159729004,0.732,0.7283875512295082,0.7242162802950474,0.7705479452054794,0.8836930071721312,0.8921963589407882,0.43822701296240707,0.14387360080047282,0.10640519541465393,0.4897036824464229
classical_ext,svc,12,matern25_med__svc__d12,matern25_med,id_test,0.005002737045288086,0.862,0.8688687724704673,0.8612401510672443,0.8715083798882681,0.9201014381099126,0.829763125585391,,,,
classical_ext,svc,12,matern25_med__svc__d12,matern25_med,ood_test,0.005002737045288086,0.754,0.7488153176229508,0.7397497365759529,0.8006482982171799,0.8293256915983607,0.731553947011028,,,,
classical_ext,gpc,12,matern25_med__gpc__d12,matern25_med,id_test,0.39241862297058105,0.846,0.8505713918849511,0.8458217699660808,0.851063829787234,0.9449634052388289,0.9345175960534605,0.31335925881292764,0.09399479101661734,0.08862614931110181,0.43471962457556107
classical_ext,gpc,12,matern25_med__gpc__d12,matern25_med,ood_test,0.39241862297058105,0.722,0.7182377049180328,0.713320491191308,0.7632027257240205,0.8731429303278688,0.8805878106617246,0.4479324051489284,0.1479119616755683,0.11611042447010284,0.4954684729164417
quantum,svc,12,zz_r1_full__svc__d12,zz_r1_full,id_test,0.012677431106567383,0.854,0.8527542372881356,0.8532810772786654,0.843010752688172,0.9531811761684643,0.9458126097570998,,,,
quantum,svc,12,zz_r1_full__svc__d12,zz_r1_full,ood_test,0.012677431106567383,0.778,0.7768634733606558,0.7770287371791524,0.7917448405253283,0.8984695184426229,0.8924742623463854,,,,
quantum,gpc,12,zz_r1_full__gpc__d12,zz_r1_full,id_test,0.33040761947631836,0.852,0.8501861838726246,0.8510466988727858,0.8391304347826087,0.9509020287621982,0.9440124408153339,0.4219914875077939,0.13198321162192667,0.17297783368587732,0.5621443408171558
quantum,gpc,12,zz_r1_full__gpc__d12,zz_r1_full,ood_test,0.33040761947631836,0.778,0.7771516393442623,0.7773507548009997,0.7893738140417458,0.8928182633196721,0.881683138328748,0.47686045241589725,0.1541338601479896,0.13768907653721116,0.5830843774616592
quantum,svc,12,zz_r2_full__svc__d12,zz_r2_full,id_test,0.008997201919555664,0.8,0.7897085259373395,0.7890330964878229,0.7409326424870466,0.9356060606060606,0.9342393688053126,,,,
quantum,svc,12,zz_r2_full__svc__d12,zz_r2_full,ood_test,0.008997201919555664,0.784,0.7869492827868853,0.781638198757764,0.7589285714285714,0.8822361680327868,0.873115988066453,,,,
quantum,gpc,12,zz_r2_full__gpc__d12,zz_r2_full,id_test,0.3256807327270508,0.826,0.8203967642526964,0.822210233333742,0.7962529274004684,0.9356702619414484,0.9329106472507952,0.5012924746820854,0.16604978605763906,0.1699387465721262,0.6046878542837919
quantum,gpc,12,zz_r2_full__gpc__d12,zz_r2_full,ood_test,0.3256807327270508,0.776,0.7763511782786885,0.7759964159426551,0.7768924302788844,0.8811795594262295,0.8705900578029395,0.5417740181859073,0.18228912713893053,0.177769996302951,0.6230354301120666
quantum,svc,12,pauli_xz_r1_full__svc__d12,pauli_xz_r1_full,id_test,0.006003856658935547,0.872,0.8763161273754494,0.8718995692623017,0.8754863813229572,0.9563751926040062,0.9359425488305849,,,,
quantum,svc,12,pauli_xz_r1_full__svc__d12,pauli_xz_r1_full,ood_test,0.006003856658935547,0.786,0.782562756147541,0.780232419620521,0.8158347676419966,0.9009349385245902,0.8657958998291024,,,,
quantum,gpc,12,pauli_xz_r1_full__gpc__d12,pauli_xz_r1_full,id_test,0.42652273178100586,0.876,0.8794298921417566,0.8759821414283657,0.8774703557312253,0.9573542629686698,0.9485030632634757,0.2971827998902125,0.08787564781714033,0.08148929258745886,0.42362881558967
quantum,gpc,12,pauli_xz_r1_full__gpc__d12,pauli_xz_r1_full,ood_test,0.42652273178100586,0.798,0.794953893442623,0.7936003858242293,0.8237347294938918,0.9139024077868853,0.9049306199175609,0.40740355408255924,0.12952979806601303,0.10629131665887837,0.4823561330158923
quantum,svc,12,zmap_r2__svc__d12,zmap_r2,id_test,0.008154869079589844,0.882,0.8862352336928607,0.8819201780403553,0.884990253411306,0.9613828967642527,0.953231708320456,,,,
quantum,svc,12,zmap_r2__svc__d12,zmap_r2,ood_test,0.008154869079589844,0.78,0.7765112704918034,0.7739193344185205,0.8109965635738832,0.9053534836065573,0.8837946143486418,,,,
quantum,gpc,12,zmap_r2__gpc__d12,zmap_r2,id_test,0.32601428031921387,0.874,0.8777606574216743,0.8739591627687371,0.8762278978388998,0.9555245249101181,0.9472610293660885,0.310411203001381,0.09111059532785523,0.09239874840735038,0.44953505864803583
quantum,gpc,12,zmap_r2__gpc__d12,zmap_r2,ood_test,0.32601428031921387,0.774,0.7707479508196722,0.7685099827509208,0.804159445407279,0.8947073514344261,0.8585726908750423,0.42503153420236434,0.1352351516636613,0.1316097708174041,0.5113747784104491
