family,model,dim,cfg,kernel,split,svc_c,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,linear__svc_C0.01__d4,linear,id_test,0.01,0.1443932056427002,0.6922222222222222,0.6916656377330535,0.6911913350245759,0.6733490566037735,0.8342079269045561,0.8479062018508556,,,,
classical_ext,svc,4,linear__svc_C0.01__d4,linear,ood_test,0.01,0.1443932056427002,0.7455555555555555,0.7452972791400738,0.7453590733590734,0.7524324324324324,0.8270403979529333,0.8101310276665323,,,,
classical_ext,svc,4,linear__svc_C0.1__d4,linear,id_test,0.1,0.11857748031616211,0.6916666666666667,0.6911038399802445,0.6906138945021253,0.672566371681416,0.8342659587603407,0.8545228483874401,,,,
classical_ext,svc,4,linear__svc_C0.1__d4,linear,ood_test,0.1,0.11857748031616211,0.7472222222222222,0.7469941117192593,0.7470497632490793,0.7536545749864645,0.8222055365646426,0.8063725337988017,,,,
classical_ext,svc,4,linear__svc_C10__d4,linear,id_test,10.0,0.11567997932434082,0.8433333333333334,0.8434745030250648,0.8433315925732507,0.8438538205980066,0.8509593777009506,0.8491441347892081,,,,
classical_ext,svc,4,linear__svc_C10__d4,linear,ood_test,10.0,0.11567997932434082,0.755,0.7536480665494281,0.7530241167065277,0.7751147373788884,0.792063911557233,0.7801700077571458,,,,
classical_ext,svc,4,linear__svc_C100__d4,linear,id_test,100.0,0.21412229537963867,0.8427777777777777,0.8429127052722558,0.8427765646339864,0.843213296398892,0.8485084578343006,0.8472731930203721,,,,
classical_ext,svc,4,linear__svc_C100__d4,linear,ood_test,100.0,0.21412229537963867,0.755,0.7536480665494281,0.7530241167065277,0.7751147373788884,0.7876378213361259,0.7745610459671788,,,,
classical_ext,svc,4,rbf_gscale__svc_C0.01__d4,rbf_gscale,id_test,0.01,0.11282229423522949,0.8894444444444445,0.8906346462526238,0.8883894839337877,0.8992405063291139,0.9121187800963082,0.8713087088311013,,,,
classical_ext,svc,4,rbf_gscale__svc_C0.01__d4,rbf_gscale,ood_test,0.01,0.11282229423522949,0.7516666666666667,0.7474485763401766,0.7350325149945712,0.8014215904042647,0.7571133592839216,0.6717091375957642,,,,
classical_ext,svc,4,rbf_gscale__svc_C0.1__d4,rbf_gscale,id_test,0.1,0.07883310317993164,0.8905555555555555,0.8917458945548833,0.8895111976630964,0.900253164556962,0.9357315717989876,0.8771653586755515,,,,
classical_ext,svc,4,rbf_gscale__svc_C0.1__d4,rbf_gscale,ood_test,0.1,0.07883310317993164,0.7583333333333333,0.7542359066569188,0.7430494549399644,0.8057168378740509,0.8425317137268075,0.7638627656074637,,,,
classical_ext,svc,4,rbf_gscale__svc_C10__d4,rbf_gscale,id_test,10.0,0.08978152275085449,0.9027777777777778,0.9037720706260033,0.9021602701743194,0.9099330931549151,0.9454883318928263,0.8970892415803252,,,,
classical_ext,svc,4,rbf_gscale__svc_C10__d4,rbf_gscale,ood_test,10.0,0.08978152275085449,0.8,0.7967159991305894,0.7917628049807253,0.8331788693234476,0.8348613882906204,0.7633791454340972,,,,
classical_ext,svc,4,rbf_gscale__svc_C100__d4,rbf_gscale,id_test,100.0,0.1334221363067627,0.9011111111111111,0.90213606618101,0.9004380229800478,0.9086242299794661,0.9519422150882826,0.9171417338078316,,,,
classical_ext,svc,4,rbf_gscale__svc_C100__d4,rbf_gscale,ood_test,100.0,0.1334221363067627,0.7983333333333333,0.7950191665514039,0.7898818495413835,0.8320222119389171,0.8617958268292201,0.7967559590478155,,,,
classical_ext,svc,4,poly2__svc_C0.01__d4,poly2,id_test,0.01,0.15625691413879395,0.735,0.7363316458822077,0.7316538728759447,0.7616191904047976,0.8941190270403753,0.8893916498099798,,,,
classical_ext,svc,4,poly2__svc_C0.01__d4,poly2,ood_test,0.01,0.15625691413879395,0.6827777777777778,0.6797234681578375,0.6716754423261402,0.7320506804317222,0.8501958643719496,0.8196135634674615,,,,
classical_ext,svc,4,poly2__svc_C0.1__d4,poly2,id_test,0.1,0.104217529296875,0.8816666666666667,0.8827571305099395,0.8807360767768505,0.891271056661562,0.9061019878997406,0.8656359627007956,,,,
classical_ext,svc,4,poly2__svc_C0.1__d4,poly2,ood_test,0.1,0.104217529296875,0.7466666666666667,0.7425359125847182,0.730411123037368,0.7966101694915254,0.7231754727420023,0.6115930972748133,,,,
classical_ext,svc,4,poly2__svc_C10__d4,poly2,id_test,10.0,0.09869551658630371,0.8966666666666666,0.8977898505988393,0.8958016920709694,0.905295315682281,0.9436732929991357,0.889269807726292,,,,
classical_ext,svc,4,poly2__svc_C10__d4,poly2,ood_test,10.0,0.09869551658630371,0.7727777777777778,0.7689615483412042,0.7602796932283409,0.815015829941203,0.8581996285245708,0.7806974911860218,,,,
classical_ext,svc,4,poly2__svc_C100__d4,poly2,id_test,100.0,0.13474202156066895,0.8955555555555555,0.8965674774663539,0.8948638636163102,0.9033915724563206,0.9446635387084824,0.892237445539706,,,,
classical_ext,svc,4,poly2__svc_C100__d4,poly2,ood_test,100.0,0.13474202156066895,0.7838888888888889,0.7802935248671184,0.7733011426567797,0.8222932846048424,0.8541267363512418,0.7764903428658162,,,,
classical_ext,svc,4,poly3__svc_C0.01__d4,poly3,id_test,0.01,0.1475224494934082,0.8427777777777777,0.8430608717125572,0.8427369573398527,0.8452706396938218,0.9102185454994443,0.8974825289115387,,,,
classical_ext,svc,4,poly3__svc_C0.01__d4,poly3,ood_test,0.01,0.1475224494934082,0.745,0.7430126064533976,0.7409523809523809,0.7733333333333333,0.8536426327333083,0.8197951316590802,,,,
classical_ext,svc,4,poly3__svc_C0.1__d4,poly3,id_test,0.1,0.11310505867004395,0.8894444444444445,0.8906346462526238,0.8883894839337877,0.8992405063291139,0.9122434868502284,0.852553945399572,,,,
classical_ext,svc,4,poly3__svc_C0.1__d4,poly3,ood_test,0.1,0.11310505867004395,0.7505555555555555,0.746356873283408,0.734004651791947,0.8003557136505114,0.7777779149953566,0.6666927091750977,,,,
classical_ext,svc,4,poly3__svc_C10__d4,poly3,id_test,10.0,0.08586645126342773,0.8966666666666666,0.8977775033954809,0.8958228316026481,0.9051987767584098,0.9448425731571799,0.8915175516118717,,,,
classical_ext,svc,4,poly3__svc_C10__d4,poly3,ood_test,10.0,0.08586645126342773,0.7744444444444445,0.7706583809203897,0.7622282608695652,0.8161231884057971,0.8571141002588473,0.7800121238813224,,,,
classical_ext,svc,4,poly3__svc_C100__d4,poly3,id_test,100.0,0.12804698944091797,0.8977777777777778,0.8987405852574393,0.897173385789809,0.9050567595459237,0.9427163847388567,0.8902756492802032,,,,
classical_ext,svc,4,poly3__svc_C100__d4,poly3,ood_test,100.0,0.12804698944091797,0.7955555555555556,0.7921911122527614,0.7867383720256378,0.830101569713758,0.8462192989389239,0.7655194574868833,,,,
classical_ext,svc,4,laplacian_med__svc_C0.01__d4,laplacian_med,id_test,0.01,0.11200547218322754,0.8894444444444445,0.8906346462526238,0.8883894839337877,0.8992405063291139,0.9160414866032843,0.8626384034365253,,,,
classical_ext,svc,4,laplacian_med__svc_C0.01__d4,laplacian_med,ood_test,0.01,0.11200547218322754,0.7511111111111111,0.7469027248117923,0.7345185185185186,0.8008888888888889,0.8275109170305677,0.7753168506045373,,,,
classical_ext,svc,4,laplacian_med__svc_C0.1__d4,laplacian_med,id_test,0.1,0.06658744812011719,0.895,0.8961414989504877,0.8940883425261456,0.9039145907473309,0.9353969625879738,0.8799810320951916,,,,
classical_ext,svc,4,laplacian_med__svc_C0.1__d4,laplacian_med,ood_test,0.1,0.06658744812011719,0.7727777777777778,0.76894178900986,0.7601509856387063,0.8151830094893809,0.8643954138591949,0.7895726822712578,,,,
classical_ext,svc,4,laplacian_med__svc_C10__d4,laplacian_med,id_test,10.0,0.09898161888122559,0.9038888888888889,0.9046116804543771,0.9035972706325524,0.908899420747762,0.9584454870971724,0.9313950900101257,,,,
classical_ext,svc,4,laplacian_med__svc_C10__d4,laplacian_med,ood_test,10.0,0.09898161888122559,0.8188888888888889,0.8157294157165722,0.8119401951873612,0.848089468779124,0.9047303839238081,0.8446985200246757,,,,
classical_ext,svc,4,laplacian_med__svc_C100__d4,laplacian_med,id_test,100.0,0.11414170265197754,0.9161111111111111,0.9164032596616867,0.9160893305947624,0.9174412247129579,0.9560958142980615,0.9315054666499482,,,,
classical_ext,svc,4,laplacian_med__svc_C100__d4,laplacian_med,ood_test,100.0,0.11414170265197754,0.8561111111111112,0.8540798079392993,0.8536590418904917,0.8726020659124447,0.9145087830227826,0.8650328410099841,,,,
classical_ext,svc,4,matern15_med__svc_C0.01__d4,matern15_med,id_test,0.01,0.12061071395874023,0.8894444444444445,0.8906346462526238,0.8883894839337877,0.8992405063291139,0.9061439683911593,0.8514739992931137,,,,
classical_ext,svc,4,matern15_med__svc_C0.01__d4,matern15_med,ood_test,0.01,0.12061071395874023,0.7505555555555555,0.746356873283408,0.734004651791947,0.8003557136505114,0.7586681716690707,0.6722860644151315,,,,
classical_ext,svc,4,matern15_med__svc_C0.1__d4,matern15_med,id_test,0.1,0.06276774406433105,0.89,0.8911964440054327,0.8889381942920962,0.8997975708502024,0.9334633905420422,0.878917785548009,,,,
classical_ext,svc,4,matern15_med__svc_C0.1__d4,matern15_med,ood_test,0.1,0.06276774406433105,0.7516666666666667,0.7474485763401766,0.7350325149945712,0.8014215904042647,0.8446706613448202,0.7766793337105066,,,,
classical_ext,svc,4,matern15_med__svc_C10__d4,matern15_med,id_test,10.0,0.06700420379638672,0.9011111111111111,0.90213606618101,0.9004380229800478,0.9086242299794661,0.9519459192492901,0.9159702683388381,,,,
classical_ext,svc,4,matern15_med__svc_C10__d4,matern15_med,ood_test,10.0,0.06700420379638672,0.7983333333333333,0.7950191665514039,0.7898818495413835,0.8320222119389171,0.8802300480151752,0.8198751078249015,,,,
classical_ext,svc,4,matern15_med__svc_C100__d4,matern15_med,id_test,100.0,0.09880685806274414,0.9016666666666666,0.9026237807136683,0.9010937123106042,0.9086215797625193,0.9636881096431659,0.937230668459353,,,,
classical_ext,svc,4,matern15_med__svc_C100__d4,matern15_med,ood_test,100.0,0.09880685806274414,0.8083333333333333,0.8049828093817306,0.8001142664016545,0.8406466512702079,0.9087143591060878,0.8528652737822808,,,,
classical_ext,svc,4,matern25_med__svc_C0.01__d4,matern25_med,id_test,0.01,0.1382126808166504,0.8877777777777778,0.8889492529941968,0.8867436494211343,0.8975659229208925,0.9050561797752809,0.8532567427641651,,,,
classical_ext,svc,4,matern25_med__svc_C0.01__d4,matern25_med,ood_test,0.01,0.1382126808166504,0.7488888888888889,0.7447193186982553,0.7324638188224988,0.798753339269813,0.7428150131399553,0.6346918531848353,,,,
classical_ext,svc,4,matern25_med__svc_C0.1__d4,matern25_med,id_test,0.1,0.06926918029785156,0.89,0.8911964440054327,0.8889381942920962,0.8997975708502024,0.9343659711075442,0.8785358231737919,,,,
classical_ext,svc,4,matern25_med__svc_C0.1__d4,matern25_med,ood_test,0.1,0.06926918029785156,0.7516666666666667,0.7474485763401766,0.7350325149945712,0.8014215904042647,0.8402766800371476,0.7709370758138779,,,,
classical_ext,svc,4,matern25_med__svc_C10__d4,matern25_med,id_test,10.0,0.0873880386352539,0.9005555555555556,0.9015619212248426,0.899906025986533,0.9079691516709512,0.9476009383874552,0.9015217807619236,,,,
classical_ext,svc,4,matern25_med__svc_C10__d4,matern25_med,ood_test,10.0,0.0873880386352539,0.7955555555555556,0.7921713529214172,0.7866375311797811,0.8302583025830258,0.8567213835483808,0.7925288610706046,,,,
classical_ext,svc,4,matern25_med__svc_C100__d4,matern25_med,id_test,100.0,0.1538538932800293,0.9011111111111111,0.90213606618101,0.9004380229800478,0.9086242299794661,0.9580849487591061,0.92742439787316,,,,
classical_ext,svc,4,matern25_med__svc_C100__d4,matern25_med,ood_test,100.0,0.1538538932800293,0.8011111111111111,0.7977484241933253,0.7925335249597236,0.8347183748845799,0.8921560394396255,0.8366987735973862,,,,
classical_ext,svc,6,linear__svc_C0.01__d6,linear,id_test,0.01,0.2447338104248047,0.6944444444444444,0.6939128287442895,0.6934984520123839,0.6764705882352942,0.836479812322509,0.8350243802299302,,,,
classical_ext,svc,6,linear__svc_C0.01__d6,linear,ood_test,0.01,0.2447338104248047,0.745,0.7447119089490011,0.7447787294602017,0.7522935779816514,0.8323951767472189,0.823484534729803,,,,
classical_ext,svc,6,linear__svc_C0.1__d6,linear,id_test,0.1,0.17009782791137695,0.8338888888888889,0.8339362884306705,0.8338847360072891,0.8330541596873255,0.9021187800963083,0.8428967307480344,,,,
classical_ext,svc,6,linear__svc_C0.1__d6,linear,ood_test,0.1,0.17009782791137695,0.7583333333333333,0.756784860400324,0.7558647796437995,0.7804139323573952,0.8189600663913533,0.7292989925837963,,,,
classical_ext,svc,6,linear__svc_C10__d6,linear,id_test,10.0,0.18638205528259277,0.8438888888888889,0.8442338560316088,0.8438155689754356,0.8471995649809679,0.8841992838622051,0.806453285369471,,,,
classical_ext,svc,6,linear__svc_C10__d6,linear,ood_test,10.0,0.18638205528259277,0.7522222222222222,0.7501481949850817,0.7479627934312096,0.7807276302851525,0.7906560591989568,0.6854378558662353,,,,
classical_ext,svc,6,linear__svc_C100__d6,linear,id_test,100.0,0.3409736156463623,0.8472222222222222,0.8475058649215952,0.8471825557189382,0.8496446145434664,0.8816014322755895,0.8032042385503356,,,,
classical_ext,svc,6,linear__svc_C100__d6,linear,ood_test,100.0,0.3409736156463623,0.765,0.7632758007469027,0.7620921641332846,0.7883941970985493,0.7878699934794207,0.683508940521557,,,,
classical_ext,svc,6,rbf_gscale__svc_C0.01__d6,rbf_gscale,id_test,0.01,0.1334688663482666,0.8888888888888888,0.8900728484998148,0.8878408236969908,0.8986828774062816,0.9115952586739103,0.8577568237076452,,,,
classical_ext,svc,6,rbf_gscale__svc_C0.01__d6,rbf_gscale,ood_test,0.01,0.1334688663482666,0.7516666666666667,0.7474485763401766,0.7350325149945712,0.8014215904042647,0.8047333478235096,0.7478388080970696,,,,
classical_ext,svc,6,rbf_gscale__svc_C0.1__d6,rbf_gscale,id_test,0.1,0.07047295570373535,0.8927777777777778,0.8939560439560439,0.8917780946278135,0.9021794221996959,0.9278812199036919,0.8588410314246534,,,,
classical_ext,svc,6,rbf_gscale__svc_C0.1__d6,rbf_gscale,ood_test,0.1,0.07047295570373535,0.7594444444444445,0.7553671283763758,0.7443778039646038,0.8064371926687528,0.820070293821257,0.724686989670595,,,,
classical_ext,svc,6,rbf_gscale__svc_C10__d6,rbf_gscale,id_test,10.0,0.10375642776489258,0.9027777777777778,0.903710334609211,0.9022440726546879,0.9094671495085359,0.9586393381899,0.927586289594773,,,,
classical_ext,svc,6,rbf_gscale__svc_C10__d6,rbf_gscale,ood_test,10.0,0.10375642776489258,0.8033333333333333,0.800070145626272,0.7953273477610636,0.8358070500927643,0.9066939674761406,0.8535951146334885,,,,
classical_ext,svc,6,rbf_gscale__svc_C100__d6,rbf_gscale,id_test,100.0,0.13647079467773438,0.8972222222222223,0.898005926657612,0.8968439515395807,0.9030906233630173,0.9628324484504259,0.9406964490973049,,,,
classical_ext,svc,6,rbf_gscale__svc_C100__d6,rbf_gscale,ood_test,100.0,0.13647079467773438,0.8133333333333334,0.810152344444664,0.8060852301583638,0.8435754189944135,0.9250874350411982,0.8876094154808224,,,,
classical_ext,svc,6,poly2__svc_C0.01__d6,poly2,id_test,0.01,0.17875266075134277,0.7355555555555555,0.7366835411779231,0.7332317073170732,0.758130081300813,0.8974972218792444,0.8732722510703822,,,,
classical_ext,svc,6,poly2__svc_C0.01__d6,poly2,ood_test,0.01,0.17875266075134277,0.6894444444444444,0.6866688731253334,0.6803878798967407,0.734189253447456,0.8528448497302851,0.8312107476095224,,,,
classical_ext,svc,6,poly2__svc_C0.1__d6,poly2,id_test,0.1,0.139892578125,0.8738888888888889,0.8748302259538214,0.8731755010824778,0.882687338501292,0.8960167921965675,0.8077128771623696,,,,
classical_ext,svc,6,poly2__svc_C0.1__d6,poly2,ood_test,0.1,0.139892578125,0.7372222222222222,0.7335133079096603,0.7236431198529991,0.7849022282855843,0.7513633938627516,0.6424250536559877,,,,
classical_ext,svc,6,poly2__svc_C10__d6,poly2,id_test,10.0,0.11410713195800781,0.8961111111111111,0.8972527472527472,0.8952091008062921,0.9049313675648195,0.9425842696629213,0.8884259431216014,,,,
classical_ext,svc,6,poly2__svc_C10__d6,poly2,ood_test,10.0,0.11410713195800781,0.7738888888888888,0.7700334920666285,0.7611950028929761,0.8162528216704289,0.8311367543322333,0.7316332807368245,,,,
classical_ext,svc,6,poly2__svc_C100__d6,poly2,id_test,100.0,0.14952850341796875,0.8972222222222223,0.8982899123348562,0.8964544189553713,0.9053708439897699,0.9529411038399802,0.9078345270585868,,,,
classical_ext,svc,6,poly2__svc_C100__d6,poly2,ood_test,100.0,0.14952850341796875,0.7805555555555556,0.776860341046059,0.7692157131964792,0.8203728967712597,0.8659045327906103,0.7900572326873196,,,,
classical_ext,svc,6,poly3__svc_C0.01__d6,poly3,id_test,0.01,0.19425272941589355,0.8433333333333334,0.8436103222620077,0.8432954146929381,0.8457330415754923,0.9117594764785776,0.8795441863756767,,,,
classical_ext,svc,6,poly3__svc_C0.01__d6,poly3,ood_test,0.01,0.19425272941589355,0.7444444444444445,0.7424865142563575,0.7404971172614547,0.7725024727992087,0.8557655258946036,0.8292881709422775,,,,
classical_ext,svc,6,poly3__svc_C0.1__d6,poly3,id_test,0.1,0.12708210945129395,0.8905555555555555,0.8917582417582417,0.8894869558144167,0.900354071825999,0.905609334485739,0.8371556943777738,,,,
classical_ext,svc,6,poly3__svc_C0.1__d6,poly3,ood_test,0.1,0.12708210945129395,0.7522222222222222,0.7479944278685609,0.7355466423515398,0.8019538188277087,0.7854358908494535,0.6974931430644036,,,,
classical_ext,svc,6,poly3__svc_C10__d6,poly3,id_test,10.0,0.08825063705444336,0.8961111111111111,0.8972527472527472,0.8952091008062921,0.9049313675648195,0.9473688109643166,0.8971286432295895,,,,
classical_ext,svc,6,poly3__svc_C10__d6,poly3,ood_test,10.0,0.08825063705444336,0.7733333333333333,0.7694876405382443,0.7606729314046388,0.8157181571815718,0.8488275306763617,0.7555807102523281,,,,
classical_ext,svc,6,poly3__svc_C100__d6,poly3,id_test,100.0,0.12079048156738281,0.9022222222222223,0.9032102728731942,0.901609895659282,0.9093717816683831,0.9525953821459439,0.9086532202767547,,,,
classical_ext,svc,6,poly3__svc_C100__d6,poly3,ood_test,100.0,0.12079048156738281,0.7988888888888889,0.795545258748444,0.7903140269489597,0.83271719038817,0.8667640637040842,0.7922720362501161,,,,
classical_ext,svc,6,laplacian_med__svc_C0.01__d6,laplacian_med,id_test,0.01,0.15296506881713867,0.8888888888888888,0.8900851957031732,0.8878163578708044,0.8987854251012146,0.9249993826398321,0.8791854519954343,,,,
classical_ext,svc,6,laplacian_med__svc_C0.01__d6,laplacian_med,ood_test,0.01,0.15296506881713867,0.7505555555555555,0.746356873283408,0.734004651791947,0.8003557136505114,0.8645485486771128,0.8209947895283177,,,,
classical_ext,svc,6,laplacian_med__svc_C0.1__d6,laplacian_med,id_test,0.1,0.08629655838012695,0.895,0.8961414989504877,0.8940883425261456,0.9039145907473309,0.9471947153969625,0.9169453467397541,,,,
classical_ext,svc,6,laplacian_med__svc_C0.1__d6,laplacian_med,ood_test,0.1,0.08629655838012695,0.7727777777777778,0.76894178900986,0.7601509856387063,0.8151830094893809,0.8821145942421308,0.8185593262465316,,,,
classical_ext,svc,6,laplacian_med__svc_C10__d6,laplacian_med,id_test,10.0,0.08724093437194824,0.9083333333333333,0.9087973823928881,0.9082413197678784,0.9111470113085622,0.9606939128287444,0.9325251265818641,,,,
