family,model,dim,cfg,kernel,split,svc_c,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,6,laplacian_med__svc_C10__d6,laplacian_med,ood_test,10.0,0.08724093437194824,0.8433333333333334,0.8408138868580687,0.8393912815664475,0.8645533141210374,0.9171812325870893,0.8668080474587567,,,,
classical_ext,svc,6,laplacian_med__svc_C100__d6,laplacian_med,id_test,100.0,0.1154320240020752,0.9066666666666666,0.9068773922706507,0.9066592915983485,0.9074889867841409,0.9587862699098653,0.9240056007959171,,,,
classical_ext,svc,6,laplacian_med__svc_C100__d6,laplacian_med,ood_test,100.0,0.1154320240020752,0.8722222222222222,0.8706801161848683,0.870872923985947,0.8840725806451613,0.9234449406232093,0.888880449625401,,,,
classical_ext,svc,6,matern15_med__svc_C0.01__d6,matern15_med,id_test,0.01,0.15651202201843262,0.8888888888888888,0.8900728484998148,0.8878408236969908,0.8986828774062816,0.9078701074206691,0.848736765503641,,,,
classical_ext,svc,6,matern15_med__svc_C0.01__d6,matern15_med,ood_test,0.01,0.15651202201843262,0.7505555555555555,0.746356873283408,0.734004651791947,0.8003557136505114,0.8086135865162323,0.7525301980117676,,,,
classical_ext,svc,6,matern15_med__svc_C0.1__d6,matern15_med,id_test,0.1,0.08013367652893066,0.8905555555555555,0.8917582417582417,0.8894869558144167,0.900354071825999,0.9267020619829609,0.8561175217338548,,,,
classical_ext,svc,6,matern15_med__svc_C0.1__d6,matern15_med,ood_test,0.1,0.08013367652893066,0.7522222222222222,0.7480141871999051,0.7357037037037037,0.8017777777777778,0.8079677033729179,0.7097253061507307,,,,
classical_ext,svc,6,matern15_med__svc_C10__d6,matern15_med,id_test,10.0,0.08169412612915039,0.9011111111111111,0.9020125941474255,0.9006085092020886,0.9076763485477178,0.9596715643906655,0.9327561829437487,,,,
classical_ext,svc,6,matern15_med__svc_C10__d6,matern15_med,ood_test,10.0,0.08169412612915039,0.8038888888888889,0.8006159971546563,0.7958587666515344,0.8363467779323134,0.9271078266711456,0.889472586840166,,,,
classical_ext,svc,6,matern15_med__svc_C100__d6,matern15_med,id_test,100.0,0.10049581527709961,0.9083333333333333,0.9090319792566983,0.9080772831730359,0.9129287598944591,0.964152364489443,0.9416154307569208,,,,
classical_ext,svc,6,matern15_med__svc_C100__d6,matern15_med,ood_test,100.0,0.10049581527709961,0.8283333333333334,0.8252855223379241,0.8221739095683034,0.8552693208430914,0.938968365310518,0.9114185937591074,,,,
classical_ext,svc,6,matern25_med__svc_C0.01__d6,matern25_med,id_test,0.01,0.13079428672790527,0.8866666666666667,0.8878256574885788,0.8856466631372426,0.8964467005076142,0.908528213359674,0.8503567631191972,,,,
classical_ext,svc,6,matern25_med__svc_C0.01__d6,matern25_med,ood_test,0.01,0.13079428672790527,0.7494444444444445,0.7452651702266395,0.7329773030707609,0.7992879394748553,0.7949290146021458,0.726959037018343,,,,
classical_ext,svc,6,matern25_med__svc_C0.1__d6,matern25_med,id_test,0.1,0.08229303359985352,0.8905555555555555,0.8917582417582417,0.8894869558144167,0.900354071825999,0.9197925669835783,0.8503940837290367,,,,
classical_ext,svc,6,matern25_med__svc_C0.1__d6,matern25_med,ood_test,0.1,0.08229303359985352,0.7522222222222222,0.7479944278685609,0.7355466423515398,0.8019538188277087,0.7933408583453535,0.7024555390883989,,,,
classical_ext,svc,6,matern25_med__svc_C10__d6,matern25_med,id_test,10.0,0.08266401290893555,0.9022222222222223,0.9031732312631189,0.9016608391608392,0.9090909090909091,0.9599197431781701,0.9297942505455586,,,,
classical_ext,svc,6,matern25_med__svc_C10__d6,matern25_med,ood_test,10.0,0.08266401290893555,0.8011111111111111,0.7977879428560137,0.7927278481908396,0.8344125809435707,0.9143482384556106,0.8634843811603404,,,,
classical_ext,svc,6,matern25_med__svc_C100__d6,matern25_med,id_test,100.0,0.1321547031402588,0.8977777777777778,0.8985553772070627,0.8974084481912663,0.9035639412997903,0.9606432892949747,0.9350042193791466,,,,
classical_ext,svc,6,matern25_med__svc_C100__d6,matern25_med,ood_test,100.0,0.1321547031402588,0.8116666666666666,0.8084555118654785,0.8042222164470664,0.8423988842398884,0.9325774565788694,0.9001381862991138,,,,
classical_ext,svc,8,linear__svc_C0.01__d8,linear,id_test,0.01,0.2135009765625,0.7,0.6999135695764909,0.6999273898375409,0.6952595936794582,0.8375108038029386,0.837811550657616,,,,
classical_ext,svc,8,linear__svc_C0.01__d8,linear,ood_test,0.01,0.2135009765625,0.7177777777777777,0.7164239562133217,0.7155301144848183,0.7408163265306122,0.8318629097591337,0.8194296072929323,,,,
classical_ext,svc,8,linear__svc_C0.1__d8,linear,id_test,0.1,0.1672983169555664,0.8394444444444444,0.839850598839363,0.8393253766139661,0.8436992969172525,0.9062094085689592,0.8239609574767852,,,,
classical_ext,svc,8,linear__svc_C0.1__d8,linear,ood_test,0.1,0.1672983169555664,0.7361111111111112,0.7340221106917741,0.7315351947939808,0.7665847665847666,0.7770949831057717,0.6568136170975767,,,,
classical_ext,svc,8,linear__svc_C10__d8,linear,id_test,10.0,0.18742918968200684,0.8572222222222222,0.8577540437090999,0.8570121094608466,0.8624933119315141,0.8812470675392023,0.7770389226068734,,,,
classical_ext,svc,8,linear__svc_C10__d8,linear,ood_test,10.0,0.18742918968200684,0.7361111111111112,0.7334688494141358,0.7290289824895676,0.7728359636537542,0.7406451915667174,0.6138092101215384,,,,
classical_ext,svc,8,linear__svc_C100__d8,linear,id_test,100.0,0.2860896587371826,0.8572222222222222,0.8577170020990246,0.8570471049257563,0.8620504562533549,0.8808927028028151,0.7786771044692055,,,,
classical_ext,svc,8,linear__svc_C100__d8,linear,ood_test,100.0,0.2860896587371826,0.7383333333333333,0.7358696081724594,0.7321725582069778,0.7727930535455861,0.7432793574265447,0.6181505853110671,,,,
classical_ext,svc,8,rbf_gscale__svc_C0.01__d8,rbf_gscale,id_test,0.01,0.1553952693939209,0.8888888888888888,0.8900728484998148,0.8878408236969908,0.8986828774062816,0.913069514754908,0.8575939772197099,,,,
classical_ext,svc,8,rbf_gscale__svc_C0.01__d8,rbf_gscale,ood_test,0.01,0.1553952693939209,0.7511111111111111,0.7469027248117923,0.7345185185185186,0.8008888888888889,0.8096954099073287,0.7467122472471932,,,,
classical_ext,svc,8,rbf_gscale__svc_C0.1__d8,rbf_gscale,id_test,0.1,0.08446288108825684,0.8911111111111111,0.8923076923076922,0.8900600307133882,0.9008097165991903,0.9224669712310163,0.8562279159303022,,,,
classical_ext,svc,8,rbf_gscale__svc_C0.1__d8,rbf_gscale,ood_test,0.1,0.08446288108825684,0.7588888888888888,0.7547619988539588,0.7434176039434599,0.8064228367528992,0.7969543460649291,0.7024305512251094,,,,
classical_ext,svc,8,rbf_gscale__svc_C10__d8,rbf_gscale,id_test,10.0,0.09360742568969727,0.9011111111111111,0.9019878997407087,0.9006395784438743,0.9074844074844075,0.968425731571799,0.9523076341174839,,,,
classical_ext,svc,8,rbf_gscale__svc_C10__d8,rbf_gscale,ood_test,10.0,0.09360742568969727,0.8033333333333333,0.8001096642889605,0.7955133603072563,0.8355018587360595,0.9374617162955206,0.9102704608222262,,,,
classical_ext,svc,8,rbf_gscale__svc_C100__d8,rbf_gscale,id_test,100.0,0.15068507194519043,0.9061111111111111,0.9067971354488209,0.9058598091015182,0.9107237189646065,0.9675280898876405,0.950466173195748,,,,
classical_ext,svc,8,rbf_gscale__svc_C100__d8,rbf_gscale,ood_test,100.0,0.15068507194519043,0.8161111111111111,0.8130989547313718,0.809675256409724,0.8446738620366026,0.9360378094805272,0.9034948691083371,,,,
classical_ext,svc,8,poly2__svc_C0.01__d8,poly2,id_test,0.01,0.23875904083251953,0.7244444444444444,0.7253735029015929,0.7228623649078194,0.743801652892562,0.863085566119274,0.8522684255688636,,,,
classical_ext,svc,8,poly2__svc_C0.01__d8,poly2,ood_test,0.01,0.23875904083251953,0.7016666666666667,0.6991913493647375,0.6946425982105032,0.7409551374819102,0.8404359896461103,0.8228821264840666,,,,
classical_ext,svc,8,poly2__svc_C0.1__d8,poly2,id_test,0.1,0.141876220703125,0.8438888888888889,0.8441968144215335,0.8438364005679687,0.8466993998908893,0.8938189899987652,0.7953171475471846,,,,
classical_ext,svc,8,poly2__svc_C0.1__d8,poly2,ood_test,0.1,0.141876220703125,0.7294444444444445,0.7271952617123436,0.7240792332638443,0.7625548512920527,0.7465692860953586,0.6233779827571492,,,,
classical_ext,svc,8,poly2__svc_C10__d8,poly2,id_test,10.0,0.10702896118164062,0.8955555555555555,0.8967032967032966,0.8946377331420372,0.9044715447154471,0.9399469070255587,0.8907464475893161,,,,
classical_ext,svc,8,poly2__svc_C10__d8,poly2,ood_test,10.0,0.10702896118164062,0.7738888888888888,0.7700334920666285,0.7611950028929761,0.8162528216704289,0.823440494773657,0.727878511594861,,,,
classical_ext,svc,8,poly2__svc_C100__d8,poly2,id_test,100.0,0.1279585361480713,0.8966666666666666,0.8977157673786887,0.8959245185420976,0.9047131147540983,0.9621817508334363,0.9432138716814888,,,,
classical_ext,svc,8,poly2__svc_C100__d8,poly2,ood_test,100.0,0.1279585361480713,0.785,0.7813654685925429,0.7742380534303273,0.8235294117647058,0.9083315220612933,0.8635401301107438,,,,
classical_ext,svc,8,poly3__svc_C0.01__d8,poly3,id_test,0.01,0.18573641777038574,0.8411111111111111,0.8413507840474133,0.8410873723111725,0.8430296377607025,0.903480676626744,0.8767999387169756,,,,
classical_ext,svc,8,poly3__svc_C0.01__d8,poly3,ood_test,0.01,0.18573641777038574,0.7466666666666667,0.7447687170266157,0.742965367965368,0.7738095238095238,0.8499426979391018,0.826301462603155,,,,
classical_ext,svc,8,poly3__svc_C0.1__d8,poly3,id_test,0.1,0.1369640827178955,0.8727777777777778,0.8736325472280528,0.8722002728998539,0.8807912545549194,0.893837510803803,0.8021498357124889,,,,
classical_ext,svc,8,poly3__svc_C0.1__d8,poly3,ood_test,0.1,0.1369640827178955,0.7277777777777777,0.7243721472465372,0.715903234451339,0.7739852398523985,0.7456121934833726,0.634014350916558,,,,
classical_ext,svc,8,poly3__svc_C10__d8,poly3,id_test,10.0,0.10932707786560059,0.8955555555555555,0.8967032967032966,0.8946377331420372,0.9044715447154471,0.9538683788121991,0.920524137595883,,,,
classical_ext,svc,8,poly3__svc_C10__d8,poly3,ood_test,10.0,0.10932707786560059,0.7738888888888888,0.7700334920666285,0.7611950028929761,0.8162528216704289,0.8678372423877175,0.7958233794477736,,,,
classical_ext,svc,8,poly3__svc_C100__d8,poly3,id_test,100.0,0.14534950256347656,0.9011111111111111,0.9020866773675762,0.9005092535088809,0.9082474226804124,0.9599320903815286,0.9364843654901649,,,,
classical_ext,svc,8,poly3__svc_C100__d8,poly3,ood_test,100.0,0.14534950256347656,0.8,0.7966369618052125,0.7913744943729065,0.8337950138504155,0.9138085617182714,0.8754423758093819,,,,
classical_ext,svc,8,laplacian_med__svc_C0.01__d8,laplacian_med,id_test,0.01,0.16254329681396484,0.8838888888888888,0.8850290159278924,0.8828807597246795,0.8937468225724453,0.9289616001975551,0.8855638928709264,,,,
classical_ext,svc,8,laplacian_med__svc_C0.01__d8,laplacian_med,ood_test,0.01,0.16254329681396484,0.7466666666666667,0.7425359125847182,0.730411123037368,0.7966101694915254,0.8715766958446127,0.8276583777636483,,,,
classical_ext,svc,8,laplacian_med__svc_C0.1__d8,laplacian_med,id_test,0.1,0.08112072944641113,0.895,0.8961414989504877,0.8940883425261456,0.9039145907473309,0.9431571798987529,0.9034663508666312,,,,
classical_ext,svc,8,laplacian_med__svc_C0.1__d8,laplacian_med,ood_test,0.1,0.08112072944641113,0.7727777777777778,0.76894178900986,0.7601509856387063,0.8151830094893809,0.880128781442036,0.8126805088925466,,,,
classical_ext,svc,8,laplacian_med__svc_C10__d8,laplacian_med,id_test,10.0,0.1000823974609375,0.9072222222222223,0.9076243980738363,0.9071589240936182,0.9095831077422848,0.9601703914063465,0.9345916338062045,,,,
classical_ext,svc,8,laplacian_med__svc_C10__d8,laplacian_med,ood_test,10.0,0.1000823974609375,0.8522222222222222,0.8498834199450691,0.8489734738372092,0.8711240310077519,0.9358328064178308,0.8999859015565479,,,,
classical_ext,svc,8,laplacian_med__svc_C100__d8,laplacian_med,id_test,100.0,0.12455034255981445,0.8994444444444445,0.8995616742807754,0.8994444134087696,0.8995002776235425,0.9570366711939745,0.9286898613110149,,,,
classical_ext,svc,8,laplacian_med__svc_C100__d8,laplacian_med,ood_test,100.0,0.12455034255981445,0.8666666666666667,0.8651228042443044,0.8652587032896838,0.8790322580645161,0.938538599853781,0.9184167734201895,,,,
classical_ext,svc,8,matern15_med__svc_C0.01__d8,matern15_med,id_test,0.01,0.1501786708831787,0.8894444444444445,0.8906346462526238,0.8883894839337877,0.8992405063291139,0.9177157673786888,0.8644376877266204,,,,
classical_ext,svc,8,matern15_med__svc_C0.01__d8,matern15_med,ood_test,0.01,0.1501786708831787,0.7505555555555555,0.746356873283408,0.734004651791947,0.8003557136505114,0.8358518247742497,0.7871382353594897,,,,
classical_ext,svc,8,matern15_med__svc_C0.1__d8,matern15_med,id_test,0.1,0.08860397338867188,0.8938888888888888,0.895054945054945,0.8929225145830004,0.9030948756976154,0.9250981602666997,0.8557995996243685,,,,
classical_ext,svc,8,matern15_med__svc_C0.1__d8,matern15_med,ood_test,0.1,0.08860397338867188,0.7627777777777778,0.7587410342034026,0.7482072955674852,0.8087774294670846,0.7922997885751547,0.6889622589706421,,,,
classical_ext,svc,8,matern15_med__svc_C10__d8,matern15_med,id_test,10.0,0.10372042655944824,0.9005555555555556,0.9013643659711076,0.9001620894196913,0.9064296915838996,0.9677466353870848,0.9495972127851317,,,,
classical_ext,svc,8,matern15_med__svc_C10__d8,matern15_med,ood_test,10.0,0.10372042655944824,0.8083333333333333,0.8051606433638285,0.8009354431398219,0.8393106660456451,0.938805350826928,0.9061534567226143,,,,
classical_ext,svc,8,matern15_med__svc_C100__d8,matern15_med,id_test,100.0,0.11100387573242188,0.9077777777777778,0.908260279046796,0.9076751946607342,0.910752688172043,0.9644042474379553,0.9436628327703528,,,,
classical_ext,svc,8,matern15_med__svc_C100__d8,matern15_med,ood_test,100.0,0.11100387573242188,0.8477777777777777,0.8451609397537987,0.8436636219322314,0.8690248565965584,0.9367886640716079,0.9005055883529873,,,,
classical_ext,svc,8,matern25_med__svc_C0.01__d8,matern25_med,id_test,0.01,0.14487481117248535,0.8861111111111111,0.8872638597357698,0.8850982378927328,0.8958862366683595,0.9165724163476971,0.8631666740159308,,,,
classical_ext,svc,8,matern25_med__svc_C0.01__d8,matern25_med,ood_test,0.01,0.14487481117248535,0.75,0.7458110217550238,0.7334909136852745,0.7998220640569395,0.8202296034302199,0.7581341417627757,,,,
classical_ext,svc,8,matern25_med__svc_C0.1__d8,matern25_med,id_test,0.1,0.09952402114868164,0.8905555555555555,0.8917582417582417,0.8894869558144167,0.900354071825999,0.9161266823064576,0.8470661915580455,,,,
classical_ext,svc,8,matern25_med__svc_C0.1__d8,matern25_med,ood_test,0.1,0.09952402114868164,0.7527777777777778,0.7485402793969451,0.7360609017227215,0.80248557478917,0.7762243375684167,0.6827170023331235,,,,
classical_ext,svc,8,matern25_med__svc_C10__d8,matern25_med,id_test,10.0,0.1024923324584961,0.9011111111111111,0.9020125941474255,0.9006085092020886,0.9076763485477178,0.9680367946660081,0.9524072971792128,,,,
classical_ext,svc,8,matern25_med__svc_C10__d8,matern25_med,ood_test,10.0,0.1024923324584961,0.8044444444444444,0.8012211266770732,0.7966686520569328,0.8364312267657993,0.9398982888419056,0.9121266642249487,,,,
classical_ext,svc,8,matern25_med__svc_C100__d8,matern25_med,id_test,100.0,0.12414860725402832,0.9038888888888889,0.904525250030868,0.9036740880512872,0.9082228116710875,0.9667983701691567,0.9486136527805094,,,,
classical_ext,svc,8,matern25_med__svc_C100__d8,matern25_med,ood_test,100.0,0.12414860725402832,0.8183333333333334,0.8152626015135649,0.8117342106702499,0.8469817501169864,0.9346978798237467,0.8997176863701594,,,,
classical_ext,svc,10,linear__svc_C0.01__d10,linear,id_test,0.01,0.17986488342285156,0.7,0.6998518335596987,0.6998662366807923,0.6935300794551645,0.8405988393628843,0.8561475454499448,,,,
classical_ext,svc,10,linear__svc_C0.01__d10,linear,ood_test,0.01,0.17986488342285156,0.7166666666666667,0.7155100871386513,0.7149422431996025,0.7371134020618557,0.8367780434310104,0.8212350058529855,,,,
classical_ext,svc,10,linear__svc_C0.1__d10,linear,id_test,0.1,0.15719366073608398,0.8366666666666667,0.8370786516853933,0.8365405405405405,0.841081081081081,0.90708852944808,0.8273072235224773,,,,
classical_ext,svc,10,linear__svc_C0.1__d10,linear,ood_test,0.1,0.15719366073608398,0.7405555555555555,0.7385667569009464,0.736437389770723,0.7693827160493827,0.7822892173328856,0.6630682729652068,,,,
classical_ext,svc,10,linear__svc_C10__d10,linear,id_test,10.0,0.10610151290893555,0.86,0.8604889492529941,0.8598337039376347,0.8646616541353384,0.9154019014693171,0.8705658748497453,,,,
classical_ext,svc,10,linear__svc_C10__d10,linear,ood_test,10.0,0.10610151290893555,0.7516666666666667,0.7494640281372879,0.7469008248214606,0.7816316560820713,0.8143771364777016,0.714495613777306,,,,
classical_ext,svc,10,linear__svc_C100__d10,linear,id_test,100.0,0.19419240951538086,0.8622222222222222,0.8627114458575132,0.8620585657798945,0.8668098818474759,0.9191653290529695,0.9063775166047898,,,,
classical_ext,svc,10,linear__svc_C100__d10,linear,ood_test,100.0,0.19419240951538086,0.7522222222222222,0.750088916991049,0.747737556561086,0.7813725490196078,0.8388885870102156,0.7878367543534608,,,,
classical_ext,svc,10,rbf_gscale__svc_C0.01__d10,rbf_gscale,id_test,0.01,0.16512656211853027,0.8888888888888888,0.8900728484998148,0.8878408236969908,0.8986828774062816,0.91972959624645,0.8754997062448473,,,,
classical_ext,svc,10,rbf_gscale__svc_C0.01__d10,rbf_gscale,ood_test,0.01,0.16512656211853027,0.7516666666666667,0.7474485763401766,0.7350325149945712,0.8014215904042647,0.8344316228338834,0.8008625577370294,,,,
classical_ext,svc,10,rbf_gscale__svc_C0.1__d10,rbf_gscale,id_test,0.1,0.06000924110412598,0.895,0.8961414989504877,0.8940883425261456,0.9039145907473309,0.9342832448450427,0.8880184011382226,,,,
classical_ext,svc,10,rbf_gscale__svc_C0.1__d10,rbf_gscale,ood_test,0.1,0.06000924110412598,0.7666666666666667,0.7627200695528463,0.7529592604985779,0.8111510791366906,0.8522063763362248,0.7913918918252492,,,,
classical_ext,svc,10,rbf_gscale__svc_C10__d10,rbf_gscale,id_test,10.0,0.09031033515930176,0.9044444444444445,0.9052475614273368,0.9040730532035138,0.9100418410041841,0.9696394616619336,0.9538755710161847,,,,
classical_ext,svc,10,rbf_gscale__svc_C10__d10,rbf_gscale,ood_test,10.0,0.09031033515930176,0.8122222222222222,0.8091594380446165,0.8054429913427887,0.8417602996254682,0.9395796696239799,0.912921994824774,,,,
classical_ext,svc,10,rbf_gscale__svc_C100__d10,rbf_gscale,id_test,100.0,0.09606742858886719,0.9127777777777778,0.9133658476355107,0.9126178738809383,0.9163558870538092,0.9715359920977898,0.9603526178247717,,,,
classical_ext,svc,10,rbf_gscale__svc_C100__d10,rbf_gscale,ood_test,100.0,0.09606742858886719,0.8372222222222222,0.8343748147562686,0.832079661866896,0.8614657210401891,0.9457803947914402,0.920954166987776,,,,
classical_ext,svc,10,poly2__svc_C0.01__d10,poly2,id_test,0.01,0.19767546653747559,0.72,0.7207803432522534,0.7189117372940174,0.7364016736401674,0.8560896406963823,0.8628147093993966,,,,
classical_ext,svc,10,poly2__svc_C0.01__d10,poly2,ood_test,0.01,0.19767546653747559,0.7011111111111111,0.6987838131557629,0.6948418055382242,0.738581146744412,0.8420340255685748,0.8310821846373486,,,,
