family,model,dim,cfg,kernel,split,svc_c,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,10,poly2__svc_C0.1__d10,poly2,id_test,0.1,0.11882495880126953,0.8438888888888889,0.8442338560316088,0.8438155689754356,0.8471995649809679,0.8897493517718237,0.7997172327146683,,,,
classical_ext,svc,10,poly2__svc_C0.1__d10,poly2,ood_test,0.1,0.11882495880126953,0.7288888888888889,0.7266296508526151,0.7234688789156354,0.7621832358674464,0.7387038372621471,0.621592315203406,,,,
classical_ext,svc,10,poly2__svc_C10__d10,poly2,id_test,10.0,0.08358430862426758,0.8961111111111111,0.8972527472527472,0.8952091008062921,0.9049313675648195,0.945696999629584,0.9062220067647527,,,,
classical_ext,svc,10,poly2__svc_C10__d10,poly2,ood_test,10.0,0.08358430862426758,0.7738888888888888,0.7700334920666285,0.7611950028929761,0.8162528216704289,0.8567300282558437,0.7946377531094215,,,,
classical_ext,svc,10,poly2__svc_C100__d10,poly2,id_test,100.0,0.12388086318969727,0.8988888888888888,0.8999135695764909,0.8982006751818467,0.9065708418891171,0.9655587109519693,0.9453060386495592,,,,
classical_ext,svc,10,poly2__svc_C100__d10,poly2,ood_test,100.0,0.12388086318969727,0.7883333333333333,0.7847788930822581,0.7781856700439068,0.825629290617849,0.9250269220889564,0.8925497043175368,,,,
classical_ext,svc,10,poly3__svc_C0.01__d10,poly3,id_test,0.01,0.1746988296508789,0.7394444444444445,0.7408383751080381,0.7358142550772513,0.7667826951765291,0.9013804173354735,0.8894593239084118,,,,
classical_ext,svc,10,poly3__svc_C0.01__d10,poly3,ood_test,0.01,0.1746988296508789,0.68,0.6768558951965066,0.6681602867750608,0.7308411214953271,0.8564743919065778,0.8460843208525177,,,,
classical_ext,svc,10,poly3__svc_C0.1__d10,poly3,id_test,0.1,0.12149381637573242,0.885,0.8860661810100012,0.8841408903987127,0.8941176470588236,0.9004543770835907,0.8333156483855602,,,,
classical_ext,svc,10,poly3__svc_C0.1__d10,poly3,ood_test,0.1,0.12149381637573242,0.7455555555555555,0.741562765516015,0.7303076141972562,0.7944344703770198,0.756143917089846,0.6629561531225551,,,,
classical_ext,svc,10,poly3__svc_C10__d10,poly3,id_test,10.0,0.0982353687286377,0.8955555555555555,0.8966909494999382,0.8946596423159439,0.9043743641912513,0.9571477960242005,0.9265985081342266,,,,
classical_ext,svc,10,poly3__svc_C10__d10,poly3,ood_test,10.0,0.0982353687286377,0.7738888888888888,0.7700334920666285,0.7611950028929761,0.8162528216704289,0.9037720563536128,0.8632712393034835,,,,
classical_ext,svc,10,poly3__svc_C100__d10,poly3,id_test,100.0,0.13195157051086426,0.9033333333333333,0.9042844795653784,0.9027783296249206,0.9101239669421488,0.9698567724410422,0.957349639655512,,,,
classical_ext,svc,10,poly3__svc_C100__d10,poly3,ood_test,100.0,0.13195157051086426,0.8022222222222222,0.7989982019008477,0.7943580685575797,0.8345724907063197,0.9287540259637613,0.895913181327575,,,,
classical_ext,svc,10,laplacian_med__svc_C0.01__d10,laplacian_med,id_test,0.01,0.14905619621276855,0.8666666666666667,0.8675885911840968,0.8659457527145985,0.8757763975155279,0.9378454130139524,0.9215387674497213,,,,
classical_ext,svc,10,laplacian_med__svc_C0.01__d10,laplacian_med,ood_test,0.01,0.14905619621276855,0.735,0.7311125491513367,0.7199709990929879,0.7848443843031123,0.8908383390306073,0.8817526630253336,,,,
classical_ext,svc,10,laplacian_med__svc_C0.1__d10,laplacian_med,id_test,0.1,0.08369112014770508,0.895,0.8961414989504877,0.8940883425261456,0.9039145907473309,0.9552562044696876,0.9263420989561698,,,,
classical_ext,svc,10,laplacian_med__svc_C0.1__d10,laplacian_med,ood_test,0.1,0.08369112014770508,0.7727777777777778,0.76894178900986,0.7601509856387063,0.8151830094893809,0.9117288920942914,0.8770208219089619,,,,
classical_ext,svc,10,laplacian_med__svc_C10__d10,laplacian_med,id_test,10.0,0.06900739669799805,0.9111111111111111,0.9114335103099148,0.911079385113948,0.9127589967284624,0.9675293246079761,0.953563676673865,,,,
classical_ext,svc,10,laplacian_med__svc_C10__d10,laplacian_med,ood_test,10.0,0.06900739669799805,0.8666666666666667,0.8646288209606987,0.864374597362086,0.8820058997050148,0.949403762176688,0.9259684785071529,,,,
classical_ext,svc,10,laplacian_med__svc_C100__d10,laplacian_med,id_test,100.0,0.11000609397888184,0.9044444444444445,0.9044820348191135,0.9044401973421041,0.9038031319910514,0.9658612174342511,0.9514504492169176,,,,
classical_ext,svc,10,laplacian_med__svc_C100__d10,laplacian_med,ood_test,100.0,0.11000609397888184,0.8755555555555555,0.8740342626805508,0.8742701619894252,0.8869828456104945,0.9473537315497244,0.9322411387178969,,,,
classical_ext,svc,10,matern15_med__svc_C0.01__d10,matern15_med,id_test,0.01,0.15188860893249512,0.8894444444444445,0.8906346462526238,0.8883894839337877,0.8992405063291139,0.9255834053586862,0.8911815260159108,,,,
classical_ext,svc,10,matern15_med__svc_C0.01__d10,matern15_med,ood_test,0.01,0.15188860893249512,0.7511111111111111,0.7469027248117923,0.7345185185185186,0.8008888888888889,0.8663058942085399,0.8570474275947161,,,,
classical_ext,svc,10,matern15_med__svc_C0.1__d10,matern15_med,id_test,0.1,0.07273101806640625,0.895,0.8961414989504877,0.8940883425261456,0.9039145907473309,0.9402185454994444,0.8965076100863257,,,,
classical_ext,svc,10,matern15_med__svc_C0.1__d10,matern15_med,ood_test,0.1,0.07273101806640625,0.7727777777777778,0.76894178900986,0.7601509856387063,0.8151830094893809,0.857955106799186,0.7917905279705217,,,,
classical_ext,svc,10,matern15_med__svc_C10__d10,matern15_med,id_test,10.0,0.07284283638000488,0.905,0.9057723175700704,0.9046631135763381,0.9103303618248558,0.9687479935794543,0.9526878855097768,,,,
classical_ext,svc,10,matern15_med__svc_C10__d10,matern15_med,ood_test,10.0,0.07284283638000488,0.8205555555555556,0.8175250449524789,0.8141964283146235,0.8485700890764182,0.943594518761485,0.916274392341891,,,,
classical_ext,svc,10,matern15_med__svc_C100__d10,matern15_med,id_test,100.0,0.10516166687011719,0.9166666666666666,0.9170761822447215,0.9166073652375022,0.9188311688311688,0.9708112112606494,0.9538614526955678,,,,
classical_ext,svc,10,matern15_med__svc_C100__d10,matern15_med,ood_test,100.0,0.10516166687011719,0.8527777777777777,0.8503502341480764,0.8493115242565799,0.8721659430776653,0.9517563575648601,0.9270790773925471,,,,
classical_ext,svc,10,matern25_med__svc_C0.01__d10,matern25_med,id_test,0.01,0.14356493949890137,0.8894444444444445,0.8906346462526238,0.8883894839337877,0.8992405063291139,0.9228991233485615,0.8858193034755524,,,,
classical_ext,svc,10,matern25_med__svc_C0.01__d10,matern25_med,ood_test,0.01,0.14356493949890137,0.7516666666666667,0.7474485763401766,0.7350325149945712,0.8014215904042647,0.850735541109289,0.8300034865472062,,,,
classical_ext,svc,10,matern25_med__svc_C0.1__d10,matern25_med,id_test,0.1,0.09375739097595215,0.89,0.8911964440054327,0.8889381942920962,0.8997975708502024,0.9355500679096184,0.8930831594982676,,,,
classical_ext,svc,10,matern25_med__svc_C0.1__d10,matern25_med,ood_test,0.1,0.09375739097595215,0.7527777777777778,0.7485797980596336,0.7363743208182993,0.802134281903068,0.8399901697326563,0.7788826944273828,,,,
classical_ext,svc,10,matern25_med__svc_C10__d10,matern25_med,id_test,10.0,0.08931827545166016,0.9033333333333333,0.9041733547351525,0.9029161123296537,0.9092805005213764,0.9684158538091123,0.948446895612521,,,,
classical_ext,svc,10,matern25_med__svc_C10__d10,matern25_med,ood_test,10.0,0.08931827545166016,0.8111111111111111,0.8080282163251595,0.80420736615398,0.8409728718428437,0.9414160524807841,0.913722642617926,,,,
classical_ext,svc,10,matern25_med__svc_C100__d10,matern25_med,id_test,100.0,0.09925651550292969,0.915,0.9155513026299543,0.9148675454619363,0.9182255478353821,0.9707865168539325,0.9568415583129796,,,,
classical_ext,svc,10,matern25_med__svc_C100__d10,matern25_med,ood_test,100.0,0.09925651550292969,0.8366666666666667,0.8338289632278844,0.8315402921750912,0.8609271523178808,0.945679128218301,0.9189469366138132,,,,
classical_ext,svc,12,linear__svc_C0.01__d12,linear,id_test,0.01,0.22923612594604492,0.7033333333333334,0.7032843560933448,0.7032890098397415,0.6996625421822272,0.8442486726756391,0.8674466781425547,,,,
classical_ext,svc,12,linear__svc_C0.01__d12,linear,ood_test,0.01,0.22923612594604492,0.715,0.713753976565433,0.7130336605860093,0.736788096459723,0.841023829753601,0.839777402126276,,,,
classical_ext,svc,12,linear__svc_C0.1__d12,linear,id_test,0.1,0.13502907752990723,0.8355555555555556,0.8359550561797753,0.835438534068671,0.8398268398268398,0.9096098283738734,0.8314991036779277,,,,
classical_ext,svc,12,linear__svc_C0.1__d12,linear,ood_test,0.1,0.13502907752990723,0.7411111111111112,0.7391718864233634,0.7371851109161549,0.7693069306930693,0.7789770594163092,0.6539944959916811,,,,
classical_ext,svc,12,linear__svc_C10__d12,linear,id_test,10.0,0.10279726982116699,0.8572222222222222,0.8576799604889492,0.8570789041233015,0.8616047388260636,0.9144882084207927,0.8697114554110088,,,,
classical_ext,svc,12,linear__svc_C10__d12,linear,ood_test,10.0,0.10279726982116699,0.7494444444444445,0.7471818253670296,0.7443947416727567,0.7803214807598636,0.8139486059791737,0.7119930643994662,,,,
classical_ext,svc,12,linear__svc_C100__d12,linear,id_test,100.0,0.18700289726257324,0.8561111111111112,0.856494628966539,0.8560211243138073,0.8596205962059621,0.921795283368317,0.912214075223212,,,,
classical_ext,svc,12,linear__svc_C100__d12,linear,ood_test,100.0,0.18700289726257324,0.7627777777777778,0.7610923946333656,0.7599606492867683,0.7859649122807018,0.8421278823924598,0.7964435400168919,,,,
classical_ext,svc,12,rbf_gscale__svc_C0.01__d12,rbf_gscale,id_test,0.01,0.12875938415527344,0.8888888888888888,0.8900728484998148,0.8878408236969908,0.8986828774062816,0.9290122237313249,0.906244551466945,,,,
classical_ext,svc,12,rbf_gscale__svc_C0.01__d12,rbf_gscale,ood_test,0.01,0.12875938415527344,0.7505555555555555,0.746356873283408,0.734004651791947,0.8003557136505114,0.8502539074077733,0.830707782187544,,,,
classical_ext,svc,12,rbf_gscale__svc_C0.1__d12,rbf_gscale,id_test,0.1,0.06785821914672852,0.8955555555555555,0.8967032967032966,0.8946377331420372,0.9044715447154471,0.9442992962094086,0.9066434487269536,,,,
classical_ext,svc,12,rbf_gscale__svc_C0.1__d12,rbf_gscale,ood_test,0.1,0.06785821914672852,0.7738888888888888,0.7700334920666285,0.7611950028929761,0.8162528216704289,0.8712123831729535,0.8138972159843304,,,,
classical_ext,svc,12,rbf_gscale__svc_C10__d12,rbf_gscale,id_test,10.0,0.07060694694519043,0.9055555555555556,0.9063711569329547,0.9051752027577282,0.9111807732497388,0.9730596369922213,0.9687509551727719,,,,
classical_ext,svc,12,rbf_gscale__svc_C10__d12,rbf_gscale,ood_test,10.0,0.07060694694519043,0.8116666666666666,0.8086135865162323,0.8049092405943522,0.8412177985948478,0.9377247623940405,0.9141086707476546,,,,
classical_ext,svc,12,rbf_gscale__svc_C100__d12,rbf_gscale,id_test,100.0,0.12008261680603027,0.9183333333333333,0.9188356587232992,0.9182331689653158,0.9210950080515298,0.9747252747252747,0.9698404110868152,,,,
classical_ext,svc,12,rbf_gscale__svc_C100__d12,rbf_gscale,ood_test,100.0,0.12008261680603027,0.8372222222222222,0.8346119267323994,0.8328536670935649,0.8598756575801052,0.9467708312750698,0.9264778446669036,,,,
classical_ext,svc,12,poly2__svc_C0.01__d12,poly2,id_test,0.01,0.18203258514404297,0.7266666666666667,0.7273860970490185,0.7257861354794841,0.7413249211356467,0.8593221385356216,0.876508300701773,,,,
classical_ext,svc,12,poly2__svc_C0.01__d12,poly2,ood_test,0.01,0.18203258514404297,0.7044444444444444,0.7022565156395109,0.6989118568862908,0.7397260273972602,0.8452807307000731,0.8430317075689395,,,,
classical_ext,svc,12,poly2__svc_C0.1__d12,poly2,id_test,0.1,0.0932321548461914,0.8461111111111111,0.8464193110260526,0.8460593699549015,0.8488816148390617,0.8959982713915297,0.8005990871761508,,,,
classical_ext,svc,12,poly2__svc_C0.1__d12,poly2,ood_test,0.1,0.0932321548461914,0.7383333333333333,0.7363240727933766,0.7341045284714837,0.7676369018253577,0.7446649805370587,0.620652657843259,,,,
classical_ext,svc,12,poly2__svc_C10__d12,poly2,id_test,10.0,0.07551908493041992,0.895,0.8961291517471293,0.8941102318089502,0.9038167938931297,0.9460908754167182,0.9084869401050493,,,,
classical_ext,svc,12,poly2__svc_C10__d12,poly2,ood_test,10.0,0.07551908493041992,0.7733333333333333,0.7694876405382443,0.7606729314046388,0.8157181571815718,0.8649054515995178,0.8007850762139951,,,,
classical_ext,svc,12,poly2__svc_C100__d12,poly2,id_test,100.0,0.10628533363342285,0.9044444444444445,0.9053463390542043,0.9039587841728047,0.9107883817427386,0.9689233238671441,0.9638029550039839,,,,
classical_ext,svc,12,poly2__svc_C100__d12,poly2,ood_test,100.0,0.10628533363342285,0.8061111111111111,0.8028784405935703,0.7983559688013478,0.8379006038086391,0.9089341816672923,0.8673554638523858,,,,
classical_ext,svc,12,poly3__svc_C0.01__d12,poly3,id_test,0.01,0.1756424903869629,0.7366666666666667,0.7379923447339178,0.733375,0.763,0.9009976540313618,0.9073087185399104,,,,
classical_ext,svc,12,poly3__svc_C0.01__d12,poly3,ood_test,0.01,0.1756424903869629,0.6811111111111111,0.6779871169159636,0.6694559652128957,0.7315247895229187,0.855527178960264,0.846415111690445,,,,
classical_ext,svc,12,poly3__svc_C0.1__d12,poly3,id_test,0.1,0.08581209182739258,0.8566666666666667,0.8572663291764415,0.8563829787234043,0.8627659574468085,0.9040696382269415,0.8247113927300843,,,,
classical_ext,svc,12,poly3__svc_C0.1__d12,poly3,ood_test,0.1,0.08581209182739258,0.7211111111111111,0.7182368748641546,0.7123579138499856,0.7625354777672658,0.7541506945404968,0.6354968085098307,,,,
classical_ext,svc,12,poly3__svc_C10__d12,poly3,id_test,10.0,0.0680079460144043,0.895,0.8961044573404124,0.8941531928742261,0.9036206017338093,0.965063588097296,0.9540020378004921,,,,
classical_ext,svc,12,poly3__svc_C10__d12,poly3,ood_test,10.0,0.0680079460144043,0.775,0.771204232448774,0.7627508405422039,0.8166591217745586,0.8977862139145213,0.8470668697314641,,,,
classical_ext,svc,12,poly3__svc_C100__d12,poly3,id_test,100.0,0.09783530235290527,0.9055555555555556,0.9064452401531053,0.9050904990006587,0.9117341640706127,0.971321150759353,0.9670438479960548,,,,
classical_ext,svc,12,poly3__svc_C100__d12,poly3,ood_test,100.0,0.09783530235290527,0.8094444444444444,0.8062918650832855,0.8021772042390598,0.84009324009324,0.9129366812227075,0.8786575827709121,,,,
classical_ext,svc,12,laplacian_med__svc_C0.01__d12,laplacian_med,id_test,0.01,0.13121438026428223,0.855,0.8556426719348068,0.8546604707107437,0.8616852146263911,0.9392776886035312,0.918941602168907,,,,
classical_ext,svc,12,laplacian_med__svc_C0.01__d12,laplacian_med,ood_test,0.01,0.13121438026428223,0.7377777777777778,0.7347112173724042,0.7284272948468951,0.7788191190253045,0.8869790946274378,0.8470192306148345,,,,
classical_ext,svc,12,laplacian_med__svc_C0.1__d12,laplacian_med,id_test,0.1,0.07522892951965332,0.8955555555555555,0.8967032967032966,0.8946377331420372,0.9044715447154471,0.9603728855414247,0.9434116816604861,,,,
classical_ext,svc,12,laplacian_med__svc_C0.1__d12,laplacian_med,ood_test,0.1,0.07522892951965332,0.7727777777777778,0.76894178900986,0.7601509856387063,0.8151830094893809,0.9226965559485467,0.9026662789850118,,,,
classical_ext,svc,12,laplacian_med__svc_C10__d12,laplacian_med,id_test,10.0,0.06178092956542969,0.9222222222222223,0.9224225212989259,0.9222175168621312,0.9228224917309813,0.9722607729349302,0.9613551748968384,,,,
classical_ext,svc,12,laplacian_med__svc_C10__d12,laplacian_med,ood_test,10.0,0.06178092956542969,0.88,0.8782232409255271,0.8783759434623315,0.8924302788844621,0.9598848524965915,0.9438841252164974,,,,
classical_ext,svc,12,laplacian_med__svc_C100__d12,laplacian_med,id_test,100.0,0.09202075004577637,0.915,0.915008025682183,0.9149924175335393,0.9141895681435782,0.9700901345845165,0.9554139296261568,,,,
classical_ext,svc,12,laplacian_med__svc_C100__d12,laplacian_med,ood_test,100.0,0.09202075004577637,0.8816666666666667,0.8803152601315971,0.8806639120386581,0.8916030534351145,0.9563837459740361,0.9476219325074569,,,,
classical_ext,svc,12,matern15_med__svc_C0.01__d12,matern15_med,id_test,0.01,0.14723730087280273,0.8883333333333333,0.8895110507470059,0.8872922125398472,0.8981246832235175,0.9352327447833065,0.920047235976032,,,,
classical_ext,svc,12,matern15_med__svc_C0.01__d12,matern15_med,ood_test,0.01,0.14723730087280273,0.7494444444444445,0.7452651702266395,0.7329773030707609,0.7992879394748553,0.8759089292418344,0.8727024161488606,,,,
classical_ext,svc,12,matern15_med__svc_C0.1__d12,matern15_med,id_test,0.1,0.07751941680908203,0.8955555555555555,0.8967032967032966,0.8946377331420372,0.9044715447154471,0.9451302629954316,0.9088315996047267,,,,
classical_ext,svc,12,matern15_med__svc_C0.1__d12,matern15_med,ood_test,0.1,0.07751941680908203,0.7738888888888888,0.7700334920666285,0.7611950028929761,0.8162528216704289,0.8747542433164062,0.8125498625632153,,,,
classical_ext,svc,12,matern15_med__svc_C10__d12,matern15_med,id_test,10.0,0.08082008361816406,0.9077777777777778,0.9085319175206816,0.9074688837799271,0.9128151260504201,0.9751401407581183,0.9658504902418013,,,,
classical_ext,svc,12,matern15_med__svc_C10__d12,matern15_med,ood_test,10.0,0.08082008361816406,0.8188888888888889,0.815887490367326,0.8125898246622593,0.8469483568075117,0.947845244916912,0.9261369238767833,,,,
classical_ext,svc,12,matern15_med__svc_C100__d12,matern15_med,id_test,100.0,0.07994604110717773,0.9211111111111111,0.9214347450302507,0.921082954288629,0.9225736095965104,0.9689257933078157,0.954035042599153,,,,
classical_ext,svc,12,matern15_med__svc_C100__d12,matern15_med,ood_test,100.0,0.07994604110717773,0.8577777777777778,0.8556580845304196,0.8551597454734277,0.8746327130264446,0.950094103815527,0.9274174690291552,,,,
classical_ext,svc,12,matern25_med__svc_C0.01__d12,matern25_med,id_test,0.01,0.14236211776733398,0.8883333333333333,0.8895110507470059,0.8872922125398472,0.8981246832235175,0.9341387825657489,0.9198357210587044,,,,
classical_ext,svc,12,matern25_med__svc_C0.01__d12,matern25_med,ood_test,0.01,0.14236211776733398,0.7494444444444445,0.7452651702266395,0.7329773030707609,0.7992879394748553,0.8650721709577348,0.8607471599399238,,,,
classical_ext,svc,12,matern25_med__svc_C0.1__d12,matern25_med,id_test,0.1,0.06882810592651367,0.8922222222222222,0.8934065934065933,0.891205598986081,0.9017223910840932,0.9414545005556241,0.902299467299158,,,,
classical_ext,svc,12,matern25_med__svc_C0.1__d12,matern25_med,ood_test,0.1,0.06882810592651367,0.7616666666666667,0.7575900531526013,0.7467392099325982,0.8082253017434063,0.8594753403544825,0.7974922176406714,,,,
classical_ext,svc,12,matern25_med__svc_C10__d12,matern25_med,id_test,10.0,0.061888933181762695,0.9055555555555556,0.9063711569329547,0.9051752027577282,0.9111807732497388,0.9728028151623657,0.9662145211949799,,,,
classical_ext,svc,12,matern25_med__svc_C10__d12,matern25_med,ood_test,10.0,0.061888933181762695,0.8144444444444444,0.8114021221521863,0.8078277891501334,0.8434864104967198,0.945593916101879,0.9243910652805198,,,,
classical_ext,svc,12,matern25_med__svc_C100__d12,matern25_med,id_test,100.0,0.09390974044799805,0.9161111111111111,0.9166255093221385,0.9160015761293663,0.9190348525469169,0.9741128534386959,0.9633526793790598,,,,
classical_ext,svc,12,matern25_med__svc_C100__d12,matern25_med,ood_test,100.0,0.09390974044799805,0.8427777777777777,0.8402087573356518,0.8386765268012634,0.8643986583612842,0.9513994546424549,0.9311395954011558,,,,
