family,model,dim,cfg,kernel,split,svc_c,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,linear__svc_C0.01__d4,linear,id_test,0.01,0.01799798011779785,0.746,0.746193015324014,0.7459502062404231,0.7495069033530573,0.893340378857024,0.9149825912472609,,,,
classical_ext,svc,4,linear__svc_C0.01__d4,linear,ood_test,0.01,0.01799798011779785,0.526,0.5266148133922284,0.5255730157141427,0.511340206185567,0.5912393572754626,0.5755427216235502,,,,
classical_ext,svc,4,linear__svc_C0.1__d4,linear,id_test,0.1,0.014005899429321289,0.746,0.746193015324014,0.7459502062404231,0.7495069033530573,0.8759347328305391,0.910331345151045,,,,
classical_ext,svc,4,linear__svc_C0.1__d4,linear,ood_test,0.1,0.014005899429321289,0.526,0.5266148133922284,0.5255730157141427,0.511340206185567,0.5285193009410409,0.5375319331623447,,,,
classical_ext,svc,4,linear__svc_C10__d4,linear,id_test,10.0,0.013555049896240234,0.85,0.8512834061904533,0.8499273648445848,0.8466257668711656,0.8894173031656819,0.9240729994673991,,,,
classical_ext,svc,4,linear__svc_C10__d4,linear,ood_test,10.0,0.013555049896240234,0.624,0.6263363421035785,0.6169144496609285,0.5648148148148148,0.4903655335765957,0.5111003290212572,,,,
classical_ext,svc,4,linear__svc_C100__d4,linear,id_test,100.0,0.022348642349243164,0.85,0.8507229668059759,0.8499993999976,0.8496993987975952,0.8967350402715729,0.9261865577828761,,,,
classical_ext,svc,4,linear__svc_C100__d4,linear,ood_test,100.0,0.022348642349243164,0.62,0.6223993342295627,0.6124031007751938,0.5581395348837209,0.4984956148774087,0.5153475753103892,,,,
classical_ext,svc,4,rbf_gscale__svc_C0.01__d4,rbf_gscale,id_test,0.01,0.018000364303588867,0.872,0.8686490208323325,0.8692895889157571,0.8881118881118881,0.9543802341035371,0.956987741357021,,,,
classical_ext,svc,4,rbf_gscale__svc_C0.01__d4,rbf_gscale,ood_test,0.01,0.018000364303588867,0.802,0.801149094168107,0.80113373856519,0.8142589118198874,0.800845016324179,0.672530502645277,,,,
classical_ext,svc,4,rbf_gscale__svc_C0.1__d4,rbf_gscale,id_test,0.1,0.013997793197631836,0.876,0.8725400714159901,0.8732230783072419,0.89198606271777,0.9433475845062529,0.9031580071338957,,,,
classical_ext,svc,4,rbf_gscale__svc_C0.1__d4,rbf_gscale,ood_test,0.1,0.013997793197631836,0.876,0.8739837398373984,0.8735210118319053,0.8912280701754386,0.8204820434031113,0.6897140148100738,,,,
classical_ext,svc,4,rbf_gscale__svc_C10__d4,rbf_gscale,id_test,10.0,0.014000177383422852,0.878,0.87470977246161,0.875489367608457,0.8931698774080561,0.9535635938575844,0.9385356995497077,,,,
classical_ext,svc,4,rbf_gscale__svc_C10__d4,rbf_gscale,ood_test,10.0,0.014000177383422852,0.9,0.8983739837398375,0.8986360466436367,0.910394265232975,0.9711286089238845,0.9698795129385226,,,,
classical_ext,svc,4,rbf_gscale__svc_C100__d4,rbf_gscale,id_test,100.0,0.01736593246459961,0.884,0.8816672271060512,0.8826310080782244,0.8953068592057761,0.9547164977342236,0.9501250594820994,,,,
classical_ext,svc,4,rbf_gscale__svc_C100__d4,rbf_gscale,ood_test,100.0,0.01736593246459961,0.9,0.8987580820690098,0.8991463749173001,0.9084249084249084,0.9669355354970872,0.9619875606363524,,,,
classical_ext,svc,4,poly2__svc_C0.01__d4,poly2,id_test,0.01,0.02191781997680664,0.748,0.7481385406158428,0.747935471480699,0.7519685039370079,0.8969752285792062,0.9181794661824664,,,,
classical_ext,svc,4,poly2__svc_C0.01__d4,poly2,ood_test,0.01,0.02191781997680664,0.526,0.5266148133922284,0.5255730157141427,0.511340206185567,0.6779815632801998,0.607076397788476,,,,
classical_ext,svc,4,poly2__svc_C0.1__d4,poly2,id_test,0.1,0.018004655838012695,0.874,0.8713791612624298,0.8722208024533606,0.8872987477638641,0.9103777361451377,0.8842599046162483,,,,
classical_ext,svc,4,poly2__svc_C0.1__d4,poly2,ood_test,0.1,0.018004655838012695,0.74,0.7401894885090583,0.74,0.74,0.7705652647077652,0.6247944084607606,,,,
classical_ext,svc,4,poly2__svc_C10__d4,poly2,id_test,10.0,0.01600337028503418,0.876,0.8725400714159901,0.8732230783072419,0.89198606271777,0.8976637683944212,0.8078361674291146,,,,
classical_ext,svc,4,poly2__svc_C10__d4,poly2,ood_test,10.0,0.01600337028503418,0.878,0.8760162601626016,0.8756315267963088,0.8927943760984183,0.9013347416938737,0.8545723294917027,,,,
classical_ext,svc,4,poly2__svc_C100__d4,poly2,id_test,100.0,0.015413761138916016,0.876,0.8725400714159901,0.8732230783072419,0.89198606271777,0.928423884325311,0.8729207628342274,,,,
classical_ext,svc,4,poly2__svc_C100__d4,poly2,ood_test,100.0,0.015413761138916016,0.9,0.8983739837398375,0.8986360466436367,0.910394265232975,0.9728410473081108,0.9596025542757529,,,,
classical_ext,svc,4,poly3__svc_C0.01__d4,poly3,id_test,0.01,0.01999950408935547,0.746,0.746193015324014,0.7459502062404231,0.7495069033530573,0.8964948519639397,0.9178888758651831,,,,
classical_ext,svc,4,poly3__svc_C0.01__d4,poly3,ood_test,0.01,0.01999950408935547,0.526,0.5266148133922284,0.5255730157141427,0.511340206185567,0.6896965623199539,0.6088721286450766,,,,
classical_ext,svc,4,poly3__svc_C0.1__d4,poly3,id_test,0.1,0.01700115203857422,0.874,0.8713791612624298,0.8722208024533606,0.8872987477638641,0.9133720837136315,0.8842104662662296,,,,
classical_ext,svc,4,poly3__svc_C0.1__d4,poly3,ood_test,0.1,0.01700115203857422,0.76,0.759874527879137,0.7599039615846338,0.7647058823529411,0.7710773958133282,0.6254292451764993,,,,
classical_ext,svc,4,poly3__svc_C10__d4,poly3,id_test,10.0,0.015999555587768555,0.876,0.8725400714159901,0.8732230783072419,0.89198606271777,0.9137403724520023,0.8383516756367565,,,,
classical_ext,svc,4,poly3__svc_C10__d4,poly3,ood_test,10.0,0.015999555587768555,0.898,0.8963414634146342,0.896559697224149,0.9087656529516994,0.9416970744510595,0.9101400746916519,,,,
classical_ext,svc,4,poly3__svc_C100__d4,poly3,id_test,100.0,0.016996383666992188,0.876,0.8725400714159901,0.8732230783072419,0.89198606271777,0.9396326720148597,0.9278925153206841,,,,
classical_ext,svc,4,poly3__svc_C100__d4,poly3,ood_test,100.0,0.016996383666992188,0.9,0.8983739837398375,0.8986360466436367,0.910394265232975,0.9758498175532936,0.9537149951504276,,,,
classical_ext,svc,4,laplacian_med__svc_C0.01__d4,laplacian_med,id_test,0.01,0.01902627944946289,0.858,0.855478695297113,0.856130268975607,0.8725314183123878,0.9389441321996446,0.9429723036772726,,,,
classical_ext,svc,4,laplacian_med__svc_C0.01__d4,laplacian_med,ood_test,0.01,0.01902627944946289,0.742,0.7420939760578709,0.7419907116656199,0.7435387673956262,0.7861852634274374,0.7038564351021408,,,,
classical_ext,svc,4,laplacian_med__svc_C0.1__d4,laplacian_med,id_test,0.1,0.009789466857910156,0.876,0.8725400714159901,0.8732230783072419,0.89198606271777,0.9407375382299723,0.900826307780554,,,,
classical_ext,svc,4,laplacian_med__svc_C0.1__d4,laplacian_med,ood_test,0.1,0.009789466857910156,0.876,0.8739837398373984,0.8735210118319053,0.8912280701754386,0.8593239869406568,0.7562783690007001,,,,
classical_ext,svc,4,laplacian_med__svc_C10__d4,laplacian_med,id_test,10.0,0.013473749160766602,0.898,0.8961826071640167,0.8971670531303559,0.9064220183486239,0.9555171254263342,0.9521761662659786,,,,
classical_ext,svc,4,laplacian_med__svc_C10__d4,laplacian_med,ood_test,10.0,0.013473749160766602,0.892,0.8906920171563921,0.890995413732963,0.9014598540145985,0.9570289994238526,0.9480217505319123,,,,
classical_ext,svc,4,laplacian_med__svc_C100__d4,laplacian_med,id_test,100.0,0.017994403839111328,0.892,0.891466910057485,0.8917905064204299,0.896551724137931,0.9468543337976973,0.9372455761951826,,,,
classical_ext,svc,4,laplacian_med__svc_C100__d4,laplacian_med,ood_test,100.0,0.017994403839111328,0.892,0.8917802957557135,0.891915261565067,0.8949416342412452,0.9535881185583509,0.9367586052848237,,,,
classical_ext,svc,4,matern15_med__svc_C0.01__d4,matern15_med,id_test,0.01,0.022000551223754883,0.748,0.742197883140382,0.734181701574657,0.7947882736156352,0.9436998606907816,0.9517784875783435,,,,
classical_ext,svc,4,matern15_med__svc_C0.01__d4,matern15_med,ood_test,0.01,0.022000551223754883,0.646,0.644404967671724,0.6416641360461586,0.6810810810810811,0.7478074387043083,0.6445342841964761,,,,
classical_ext,svc,4,matern15_med__svc_C0.1__d4,matern15_med,id_test,0.1,0.017194509506225586,0.876,0.8725400714159901,0.8732230783072419,0.89198606271777,0.9100094474067669,0.8730859511823732,,,,
classical_ext,svc,4,matern15_med__svc_C0.1__d4,matern15_med,ood_test,0.1,0.017194509506225586,0.876,0.8739837398373984,0.8735210118319053,0.8912280701754386,0.7954676397157672,0.6506190757809551,,,,
classical_ext,svc,4,matern15_med__svc_C10__d4,matern15_med,id_test,10.0,0.016686677932739258,0.878,0.87470977246161,0.875489367608457,0.8931698774080561,0.9567500920721845,0.9393275226761675,,,,
classical_ext,svc,4,matern15_med__svc_C10__d4,matern15_med,ood_test,10.0,0.016686677932739258,0.9,0.8983739837398375,0.8986360466436367,0.910394265232975,0.9643908840663209,0.9617175249274476,,,,
classical_ext,svc,4,matern15_med__svc_C100__d4,matern15_med,id_test,100.0,0.015999794006347656,0.888,0.8858945413203951,0.8868686868686868,0.8981818181818182,0.9616499335479016,0.9599557391032141,,,,
classical_ext,svc,4,matern15_med__svc_C100__d4,matern15_med,ood_test,100.0,0.015999794006347656,0.922,0.9208597400934639,0.9214188135449786,0.9281767955801105,0.9699923180334165,0.9648743954848699,,,,
classical_ext,svc,4,matern25_med__svc_C0.01__d4,matern25_med,id_test,0.01,0.026505470275878906,0.75,0.7442554963091064,0.7365437063452922,0.7960848287112561,0.9326511985396551,0.945480760591359,,,,
classical_ext,svc,4,matern25_med__svc_C0.01__d4,matern25_med,ood_test,0.01,0.026505470275878906,0.616,0.6148133922284105,0.6132712418827245,0.6457564575645757,0.7121183022853851,0.6214125015955562,,,,
classical_ext,svc,4,matern25_med__svc_C0.1__d4,matern25_med,id_test,0.1,0.018001556396484375,0.876,0.8725400714159901,0.8732230783072419,0.89198606271777,0.9098012842068182,0.8639948867752232,,,,
classical_ext,svc,4,matern25_med__svc_C0.1__d4,matern25_med,ood_test,0.1,0.018001556396484375,0.872,0.8700467319633827,0.8695878977569118,0.8873239436619719,0.7893860828372063,0.6453247067511201,,,,
classical_ext,svc,4,matern25_med__svc_C10__d4,matern25_med,id_test,10.0,0.014999151229858398,0.876,0.8725400714159901,0.8732230783072419,0.89198606271777,0.9506813341659862,0.9412002126787007,,,,
classical_ext,svc,4,matern25_med__svc_C10__d4,matern25_med,ood_test,10.0,0.014999151229858398,0.9,0.8983739837398375,0.8986360466436367,0.910394265232975,0.9705524614301261,0.9675266443510013,,,,
classical_ext,svc,4,matern25_med__svc_C100__d4,matern25_med,id_test,100.0,0.013796091079711914,0.888,0.8855582776897087,0.8865772247067211,0.8992805755395683,0.9573585691181887,0.9523874315196666,,,,
classical_ext,svc,4,matern25_med__svc_C100__d4,matern25_med,ood_test,100.0,0.013796091079711914,0.9,0.8986940656808142,0.8990698275305213,0.9087591240875912,0.9677997567377248,0.9634876875894317,,,,
classical_ext,svc,6,linear__svc_C0.01__d6,linear,id_test,0.01,0.022357702255249023,0.746,0.746193015324014,0.7459502062404231,0.7495069033530573,0.8923476005188069,0.9131557696872994,,,,
classical_ext,svc,6,linear__svc_C0.01__d6,linear,ood_test,0.01,0.022357702255249023,0.65,0.65263107355483,0.6414977608974437,0.5862884160756501,0.6863036937455989,0.640776975849052,,,,
classical_ext,svc,6,linear__svc_C0.1__d6,linear,id_test,0.1,0.014001131057739258,0.734,0.7298121727434308,0.7260838224693646,0.7726495726495727,0.8920433619958047,0.9145570284718659,,,,
classical_ext,svc,6,linear__svc_C0.1__d6,linear,ood_test,0.1,0.014001131057739258,0.652,0.6536393316689073,0.6490293847122042,0.6167400881057269,0.7951315536777415,0.6843399945404476,,,,
classical_ext,svc,6,linear__svc_C10__d6,linear,id_test,10.0,0.015996217727661133,0.852,0.8500904709292085,0.850736634877604,0.8644688644688645,0.8880081984275673,0.8878972053051911,,,,
classical_ext,svc,6,linear__svc_C10__d6,linear,ood_test,10.0,0.015996217727661133,0.69,0.6909768900838615,0.6892230576441103,0.6736842105263158,0.7932430702259778,0.6791695827759701,,,,
classical_ext,svc,6,linear__svc_C100__d6,linear,id_test,100.0,0.029857873916625977,0.856,0.854205697266657,0.8548761609907121,0.8676470588235294,0.8902499559654768,0.8905678978096183,,,,
classical_ext,svc,6,linear__svc_C100__d6,linear,ood_test,100.0,0.029857873916625977,0.674,0.6752288585877986,0.6725737311729896,0.6509635974304069,0.793643172652199,0.6794532766024926,,,,
classical_ext,svc,6,rbf_gscale__svc_C0.01__d6,rbf_gscale,id_test,0.01,0.020012617111206055,0.856,0.8529727306208068,0.8534464509615541,0.872791519434629,0.9490000160125538,0.9534335826133197,,,,
classical_ext,svc,6,rbf_gscale__svc_C0.01__d6,rbf_gscale,ood_test,0.01,0.020012617111206055,0.772,0.7716215351129889,0.7717041285506016,0.7799227799227799,0.7841047308110877,0.6643328161830379,,,,
classical_ext,svc,6,rbf_gscale__svc_C0.1__d6,rbf_gscale,id_test,0.1,0.014975786209106445,0.876,0.8725400714159901,0.8732230783072419,0.89198606271777,0.9208499463579446,0.8812287459044466,,,,
classical_ext,svc,6,rbf_gscale__svc_C0.1__d6,rbf_gscale,ood_test,0.1,0.014975786209106445,0.876,0.8739837398373984,0.8735210118319053,0.8912280701754386,0.818033416554638,0.6758680428311313,,,,
classical_ext,svc,6,rbf_gscale__svc_C10__d6,rbf_gscale,id_test,10.0,0.014767169952392578,0.884,0.8814430513522602,0.8824178141066187,0.8960573476702509,0.9609613937326864,0.937113445500463,,,,
classical_ext,svc,6,rbf_gscale__svc_C10__d6,rbf_gscale,ood_test,10.0,0.014767169952392578,0.898,0.8964694961910249,0.8967506832675372,0.9081081081081082,0.967159592855771,0.9610926255105022,,,,
classical_ext,svc,6,rbf_gscale__svc_C100__d6,rbf_gscale,id_test,100.0,0.019904613494873047,0.898,0.8964067829178075,0.8973095091394536,0.9057301293900185,0.9652687707162415,0.9604468269337414,,,,
classical_ext,svc,6,rbf_gscale__svc_C100__d6,rbf_gscale,ood_test,100.0,0.019904613494873047,0.904,0.9027591063312208,0.903180519920608,0.9120879120879121,0.9695602074130978,0.9551966674523233,,,,
classical_ext,svc,6,poly2__svc_C0.01__d6,poly2,id_test,0.01,0.02100062370300293,0.746,0.746193015324014,0.7459502062404231,0.7495069033530573,0.8952458727642472,0.9166069496449598,,,,
classical_ext,svc,6,poly2__svc_C0.01__d6,poly2,ood_test,0.01,0.02100062370300293,0.626,0.628240829652391,0.619570745600651,0.5701149425287356,0.6979546763971577,0.637932827365377,,,,
classical_ext,svc,6,poly2__svc_C0.1__d6,poly2,id_test,0.1,0.015007257461547852,0.87,0.8670397591711902,0.8677652324280338,0.8849557522123894,0.9174712974972379,0.8883283037686867,,,,
classical_ext,svc,6,poly2__svc_C0.1__d6,poly2,ood_test,0.1,0.015007257461547852,0.742,0.7420939760578709,0.7419907116656199,0.7435387673956262,0.7979162665642404,0.6571631773304398,,,,
classical_ext,svc,6,poly2__svc_C10__d6,poly2,id_test,10.0,0.021009445190429688,0.876,0.8725400714159901,0.8732230783072419,0.89198606271777,0.906166434484636,0.8283845496388185,,,,
classical_ext,svc,6,poly2__svc_C10__d6,poly2,ood_test,10.0,0.021009445190429688,0.878,0.8760162601626016,0.8756315267963088,0.8927943760984183,0.8562992125984252,0.7813944859065614,,,,
classical_ext,svc,6,poly2__svc_C100__d6,poly2,id_test,100.0,0.020999670028686523,0.876,0.8725400714159901,0.8732230783072419,0.89198606271777,0.958511472994828,0.9344826031998624,,,,
classical_ext,svc,6,poly2__svc_C100__d6,poly2,ood_test,100.0,0.020999670028686523,0.9,0.8983739837398375,0.8986360466436367,0.910394265232975,0.9696882401894884,0.9625466395959033,,,,
classical_ext,svc,6,poly3__svc_C0.01__d6,poly3,id_test,0.01,0.020704030990600586,0.74,0.7395718243102593,0.7396626027331421,0.749034749034749,0.8951337848873518,0.9166352599783132,,,,
classical_ext,svc,6,poly3__svc_C0.01__d6,poly3,ood_test,0.01,0.020704030990600586,0.526,0.5266148133922284,0.5255730157141427,0.511340206185567,0.7032360284232765,0.6255119814615357,,,,
classical_ext,svc,6,poly3__svc_C0.1__d6,poly3,id_test,0.1,0.019474267959594727,0.874,0.8705945461241613,0.8712556862071925,0.8900523560209425,0.9025315847624538,0.8541227767675704,,,,
classical_ext,svc,6,poly3__svc_C0.1__d6,poly3,ood_test,0.1,0.019474267959594727,0.802,0.801149094168107,0.80113373856519,0.8142589118198874,0.7922828244030473,0.6502908597125991,,,,
classical_ext,svc,6,poly3__svc_C10__d6,poly3,id_test,10.0,0.01535177230834961,0.876,0.8725400714159901,0.8732230783072419,0.89198606271777,0.9247409969416023,0.8609440013769811,,,,
classical_ext,svc,6,poly3__svc_C10__d6,poly3,ood_test,10.0,0.01535177230834961,0.9,0.8983739837398375,0.8986360466436367,0.910394265232975,0.9205716663465848,0.8900812755811925,,,,
classical_ext,svc,6,poly3__svc_C100__d6,poly3,id_test,100.0,0.01712179183959961,0.878,0.8745976845847144,0.87534280727998,0.893542757417103,0.9653328209316104,0.9541145530254931,,,,
classical_ext,svc,6,poly3__svc_C100__d6,poly3,ood_test,100.0,0.01712179183959961,0.902,0.9004065040650406,0.900709622250771,0.9120287253141831,0.9764899814352475,0.9724626804480861,,,,
classical_ext,svc,6,laplacian_med__svc_C0.01__d6,laplacian_med,id_test,0.01,0.025028228759765625,0.84,0.8390898464396086,0.8394966615305599,0.8484848484848485,0.9291284366943684,0.9185598797898519,,,,
classical_ext,svc,6,laplacian_med__svc_C0.01__d6,laplacian_med,ood_test,0.01,0.025028228759765625,0.646,0.6476698034696883,0.6428441710958025,0.609271523178808,0.7990525574547085,0.7355953086372156,,,,
classical_ext,svc,6,laplacian_med__svc_C0.1__d6,laplacian_med,id_test,0.1,0.015680789947509766,0.876,0.8725400714159901,0.8732230783072419,0.89198606271777,0.9419865174296649,0.9017744960496146,,,,
classical_ext,svc,6,laplacian_med__svc_C0.1__d6,laplacian_med,ood_test,0.1,0.015680789947509766,0.874,0.8720152359003905,0.8715538719371715,0.8892794376098418,0.8635490685615518,0.7694685555967243,,,,
classical_ext,svc,6,laplacian_med__svc_C10__d6,laplacian_med,id_test,10.0,0.015995502471923828,0.89,0.8888488575042834,0.8895187436473277,0.8968105065666041,0.963411314470545,0.9604846126233237,,,,
