family,model,dim,cfg,kernel,split,svc_c,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,6,laplacian_med__svc_C10__d6,laplacian_med,ood_test,10.0,0.015995502471923828,0.898,0.8967895781320019,0.8971670531303559,0.9064220183486239,0.9515075859420011,0.9410357434959264,,,,
classical_ext,svc,6,laplacian_med__svc_C100__d6,laplacian_med,id_test,100.0,0.018906831741333008,0.89,0.8896334726425518,0.8898409303033581,0.8940269749518305,0.948183375766601,0.9343142277050668,,,,
classical_ext,svc,6,laplacian_med__svc_C100__d6,laplacian_med,ood_test,100.0,0.018906831741333008,0.896,0.8955892708533384,0.8958333333333334,0.9,0.9476345944561808,0.9206986794197908,,,,
classical_ext,svc,6,matern15_med__svc_C0.01__d6,matern15_med,id_test,0.01,0.027837514877319336,0.748,0.742197883140382,0.734181701574657,0.7947882736156352,0.9255256120798707,0.939129555586315,,,,
classical_ext,svc,6,matern15_med__svc_C0.01__d6,matern15_med,ood_test,0.01,0.027837514877319336,0.706,0.7065968888035337,0.7058011215581733,0.6981519507186859,0.7553773766084118,0.6523104959677718,,,,
classical_ext,svc,6,matern15_med__svc_C0.1__d6,matern15_med,id_test,0.1,0.018996477127075195,0.876,0.8725400714159901,0.8732230783072419,0.89198606271777,0.9006421034090727,0.849606303957835,,,,
classical_ext,svc,6,matern15_med__svc_C0.1__d6,matern15_med,ood_test,0.1,0.018996477127075195,0.876,0.8739837398373984,0.8735210118319053,0.8912280701754386,0.8012771269444978,0.6561047142795907,,,,
classical_ext,svc,6,matern15_med__svc_C10__d6,matern15_med,id_test,10.0,0.015995264053344727,0.882,0.8794975260604314,0.8804462798529692,0.8940754039497307,0.962962962962963,0.9316487106469236,,,,
classical_ext,svc,6,matern15_med__svc_C10__d6,matern15_med,ood_test,10.0,0.015995264053344727,0.9,0.8984380001280328,0.8987296649167154,0.9100719424460432,0.963878752960758,0.9604137922981533,,,,
classical_ext,svc,6,matern15_med__svc_C100__d6,matern15_med,id_test,100.0,0.012032747268676758,0.904,0.9030279739315623,0.9036531513448414,0.909433962264151,0.9643560551472354,0.9602923968333587,,,,
classical_ext,svc,6,matern15_med__svc_C100__d6,matern15_med,ood_test,100.0,0.012032747268676758,0.918,0.9171147813840343,0.9175962214852779,0.9233644859813084,0.9709205556622496,0.9581986803597102,,,,
classical_ext,svc,6,matern25_med__svc_C0.01__d6,matern25_med,id_test,0.01,0.027570009231567383,0.754,0.7484828105234504,0.7417257757675784,0.7980295566502463,0.911898928760148,0.930251988514039,,,,
classical_ext,svc,6,matern25_med__svc_C0.01__d6,matern25_med,ood_test,0.01,0.027570009231567383,0.686,0.686911849433455,0.6853341670975786,0.6708595387840671,0.7305710261827028,0.634631640740062,,,,
classical_ext,svc,6,matern25_med__svc_C0.1__d6,matern25_med,id_test,0.1,0.018998384475708008,0.876,0.8725400714159901,0.8732230783072419,0.89198606271777,0.906999087284431,0.8623942742065417,,,,
classical_ext,svc,6,matern25_med__svc_C0.1__d6,matern25_med,ood_test,0.1,0.018998384475708008,0.876,0.8739837398373984,0.8735210118319053,0.8912280701754386,0.791482619550605,0.6476276793090876,,,,
classical_ext,svc,6,matern25_med__svc_C10__d6,matern25_med,id_test,10.0,0.013998270034790039,0.88,0.8768794735072296,0.8777386541471048,0.8943661971830986,0.9616819586555859,0.9339122352093335,,,,
classical_ext,svc,6,matern25_med__svc_C10__d6,matern25_med,ood_test,10.0,0.013998270034790039,0.9,0.8983739837398375,0.8986360466436367,0.910394265232975,0.9662153511298892,0.9629908585133861,,,,
classical_ext,svc,6,matern25_med__svc_C100__d6,matern25_med,id_test,100.0,0.014094352722167969,0.894,0.8921794687034635,0.8931343885472326,0.9027522935779817,0.9623544859169589,0.9454025364951884,,,,
classical_ext,svc,6,matern25_med__svc_C100__d6,matern25_med,ood_test,100.0,0.014094352722167969,0.906,0.9046635938800334,0.90508846966264,0.9143897996357013,0.9709045515652007,0.9599922786154457,,,,
classical_ext,svc,8,linear__svc_C0.01__d8,linear,id_test,0.01,0.01857733726501465,0.502,0.5155642023346303,0.3608009241432422,0.06037735849056604,0.8942210693183456,0.9139648696925158,,,,
classical_ext,svc,8,linear__svc_C0.01__d8,linear,ood_test,0.01,0.01857733726501465,0.506,0.5137795275590551,0.35970219671400205,0.05363984674329502,0.6907208245310801,0.6444559914647516,,,,
classical_ext,svc,8,linear__svc_C0.1__d8,linear,id_test,0.1,0.018661975860595703,0.76,0.7545435621527277,0.7482545649838883,0.8026315789473685,0.9214744359577909,0.9304523747740437,,,,
classical_ext,svc,8,linear__svc_C0.1__d8,linear,ood_test,0.1,0.018661975860595703,0.67,0.6712918507137827,0.6683750376846548,0.6451612903225806,0.8210581908968696,0.7107863900982763,,,,
classical_ext,svc,8,linear__svc_C10__d8,linear,id_test,10.0,0.015342235565185547,0.856,0.854429873020448,0.855072463768116,0.8666666666666667,0.8623720997261853,0.7737035718704751,,,,
classical_ext,svc,8,linear__svc_C10__d8,linear,ood_test,10.0,0.015342235565185547,0.668,0.6693873631649703,0.6660712274095173,0.6406926406926406,0.8002528647333716,0.6694297130045983,,,,
classical_ext,svc,8,linear__svc_C100__d8,linear,id_test,100.0,0.03627324104309082,0.856,0.854429873020448,0.855072463768116,0.8666666666666667,0.8569758690813598,0.7488377850771576,,,,
classical_ext,svc,8,linear__svc_C100__d8,linear,ood_test,100.0,0.03627324104309082,0.674,0.67548492414058,0.671793137053548,0.644880174291939,0.8026854874847961,0.6688938576463437,,,,
classical_ext,svc,8,rbf_gscale__svc_C0.01__d8,rbf_gscale,id_test,0.01,0.016515731811523438,0.854,0.8520359962210373,0.8526984434462914,0.8665447897623401,0.9405293750300235,0.9485115866948077,,,,
classical_ext,svc,8,rbf_gscale__svc_C0.01__d8,rbf_gscale,ood_test,0.01,0.016515731811523438,0.668,0.6693873631649703,0.6660712274095173,0.6406926406926406,0.7785513091351386,0.6646332828606408,,,,
classical_ext,svc,8,rbf_gscale__svc_C0.1__d8,rbf_gscale,id_test,0.1,0.012001514434814453,0.876,0.8725400714159901,0.8732230783072419,0.89198606271777,0.913564234359738,0.8754658889924535,,,,
classical_ext,svc,8,rbf_gscale__svc_C0.1__d8,rbf_gscale,ood_test,0.1,0.012001514434814453,0.876,0.8739837398373984,0.8735210118319053,0.8912280701754386,0.8062383970296396,0.6613600460791702,,,,
classical_ext,svc,8,rbf_gscale__svc_C10__d8,rbf_gscale,id_test,10.0,0.014728307723999023,0.886,0.8838369281516709,0.8848014745411259,0.896551724137931,0.9562056652415494,0.9223712154350134,,,,
classical_ext,svc,8,rbf_gscale__svc_C10__d8,rbf_gscale,ood_test,10.0,0.014728307723999023,0.894,0.8925324883170092,0.8927954496725204,0.9041591320072333,0.968199859163946,0.9661892194741699,,,,
classical_ext,svc,8,rbf_gscale__svc_C100__d8,rbf_gscale,id_test,100.0,0.015959739685058594,0.9,0.8986885718403228,0.8994788986103963,0.9067164179104478,0.9609133560711597,0.9513520795286388,,,,
classical_ext,svc,8,rbf_gscale__svc_C100__d8,rbf_gscale,ood_test,100.0,0.015959739685058594,0.914,0.9134978554509954,0.9138176381222667,0.9177820267686424,0.9678317649318227,0.9563311373925366,,,,
classical_ext,svc,8,poly2__svc_C0.01__d8,poly2,id_test,0.01,0.01986527442932129,0.794,0.7991625434340524,0.7884480301019968,0.7541766109785203,0.8961105506717266,0.9168299051863498,,,,
classical_ext,svc,8,poly2__svc_C0.01__d8,poly2,ood_test,0.01,0.01986527442932129,0.662,0.6648261955060495,0.6524221446170679,0.5947242206235012,0.7025158440560785,0.648401469198459,,,,
classical_ext,svc,8,poly2__svc_C0.1__d8,poly2,id_test,0.1,0.013878345489501953,0.866,0.8630366207106371,0.8636964703488963,0.8814159292035398,0.9163664312821252,0.8508714168696562,,,,
classical_ext,svc,8,poly2__svc_C0.1__d8,poly2,ood_test,0.1,0.013878345489501953,0.702,0.7027238973177133,0.7016551133109875,0.6915113871635611,0.8055342167594904,0.6706977130379798,,,,
classical_ext,svc,8,poly2__svc_C10__d8,poly2,id_test,10.0,0.011907100677490234,0.876,0.8725400714159901,0.8732230783072419,0.89198606271777,0.8913708347344318,0.8125955110422609,,,,
classical_ext,svc,8,poly2__svc_C10__d8,poly2,ood_test,10.0,0.011907100677490234,0.878,0.8760162601626016,0.8756315267963088,0.8927943760984183,0.8664138019332949,0.7892170644716592,,,,
classical_ext,svc,8,poly2__svc_C100__d8,poly2,id_test,100.0,0.01900172233581543,0.878,0.8745976845847144,0.87534280727998,0.893542757417103,0.9487758402587629,0.9076830921447362,,,,
classical_ext,svc,8,poly2__svc_C100__d8,poly2,ood_test,100.0,0.01900172233581543,0.9,0.8983739837398375,0.8986360466436367,0.910394265232975,0.9637187119902696,0.9561608639401773,,,,
classical_ext,svc,8,poly3__svc_C0.01__d8,poly3,id_test,0.01,0.02438974380493164,0.746,0.746193015324014,0.7459502062404231,0.7495069033530573,0.8961746008870954,0.9168530239025551,,,,
classical_ext,svc,8,poly3__svc_C0.01__d8,poly3,ood_test,0.01,0.02438974380493164,0.628,0.6302733499775943,0.6214033316506815,0.5714285714285714,0.7061327699891173,0.6330976243889672,,,,
classical_ext,svc,8,poly3__svc_C0.1__d8,poly3,id_test,0.1,0.016997337341308594,0.874,0.8707066340010569,0.8714070517923407,0.8896672504378283,0.9060223215000561,0.8255810020631731,,,,
classical_ext,svc,8,poly3__svc_C0.1__d8,poly3,ood_test,0.1,0.016997337341308594,0.75,0.7499679918059023,0.7499509903941173,0.7534516765285996,0.7979322706612892,0.6586434697097739,,,,
classical_ext,svc,8,poly3__svc_C10__d8,poly3,id_test,10.0,0.01569080352783203,0.876,0.8725400714159901,0.8732230783072419,0.89198606271777,0.9200333061119919,0.8632294049149027,,,,
classical_ext,svc,8,poly3__svc_C10__d8,poly3,ood_test,10.0,0.01569080352783203,0.878,0.8760162601626016,0.8756315267963088,0.8927943760984183,0.9289258050060815,0.887260018570129,,,,
classical_ext,svc,8,poly3__svc_C100__d8,poly3,id_test,100.0,0.015008687973022461,0.882,0.8788249987990584,0.8797091816554463,0.8963093145869947,0.9540119453651663,0.9162303933991985,,,,
classical_ext,svc,8,poly3__svc_C100__d8,poly3,ood_test,100.0,0.015008687973022461,0.9,0.8984380001280328,0.8987296649167154,0.9100719424460432,0.96675949042955,0.955976637415938,,,,
classical_ext,svc,8,laplacian_med__svc_C0.01__d8,laplacian_med,id_test,0.01,0.02365875244140625,0.85,0.8533009879745721,0.8486627843626282,0.8344370860927153,0.9073193383612752,0.9019533650846354,,,,
classical_ext,svc,8,laplacian_med__svc_C0.01__d8,laplacian_med,ood_test,0.01,0.02365875244140625,0.628,0.6302733499775943,0.6214033316506815,0.5714285714285714,0.8263235388259395,0.7785161624038052,,,,
classical_ext,svc,8,laplacian_med__svc_C0.1__d8,laplacian_med,id_test,0.1,0.0198214054107666,0.876,0.8725400714159901,0.8732230783072419,0.89198606271777,0.9250612480184465,0.8664111107459173,,,,
classical_ext,svc,8,laplacian_med__svc_C0.1__d8,laplacian_med,ood_test,0.1,0.0198214054107666,0.876,0.8739837398373984,0.8735210118319053,0.8912280701754386,0.8762243134242367,0.8277114065786981,,,,
classical_ext,svc,8,laplacian_med__svc_C10__d8,laplacian_med,id_test,10.0,0.01514291763305664,0.892,0.8910185585499031,0.8916097952629466,0.8981132075471698,0.9526348657347361,0.9279912400725144,,,,
classical_ext,svc,8,laplacian_med__svc_C10__d8,laplacian_med,ood_test,10.0,0.01514291763305664,0.906,0.9053037577619871,0.9056827166588404,0.9111531190926276,0.957093015812048,0.9475782975649186,,,,
classical_ext,svc,8,laplacian_med__svc_C100__d8,laplacian_med,id_test,100.0,0.019759654998779297,0.904,0.9037005011929353,0.9038754225476218,0.9073359073359073,0.9574226193335575,0.9526983583050228,,,,
classical_ext,svc,8,laplacian_med__svc_C100__d8,laplacian_med,ood_test,100.0,0.019759654998779297,0.908,0.9076563600281673,0.9078806132748041,0.9111969111969112,0.952867934191153,0.9339536877587937,,,,
classical_ext,svc,8,matern15_med__svc_C0.01__d8,matern15_med,id_test,0.01,0.02086043357849121,0.75,0.7472818689852845,0.7464698461376202,0.776386404293381,0.9053497942386831,0.9237210601317135,,,,
classical_ext,svc,8,matern15_med__svc_C0.01__d8,matern15_med,ood_test,0.01,0.02086043357849121,0.638,0.6399238204980475,0.633566150420083,0.5932584269662922,0.738381025542539,0.643335373350014,,,,
classical_ext,svc,8,matern15_med__svc_C0.1__d8,matern15_med,id_test,0.1,0.013002395629882812,0.876,0.8725400714159901,0.8732230783072419,0.89198606271777,0.9143648620518486,0.8739709750821485,,,,
classical_ext,svc,8,matern15_med__svc_C0.1__d8,matern15_med,ood_test,0.1,0.013002395629882812,0.876,0.8739837398373984,0.8735210118319053,0.8912280701754386,0.7965559183150888,0.6531082741257509,,,,
classical_ext,svc,8,matern15_med__svc_C10__d8,matern15_med,id_test,10.0,0.012368440628051758,0.886,0.8841731917823574,0.885069059380986,0.8954128440366973,0.9545883973034859,0.926680220025533,,,,
classical_ext,svc,8,matern15_med__svc_C10__d8,matern15_med,ood_test,10.0,0.012368440628051758,0.894,0.8925324883170092,0.8927954496725204,0.9041591320072333,0.96717559695282,0.9654824216829938,,,,
classical_ext,svc,8,matern15_med__svc_C100__d8,matern15_med,id_test,100.0,0.017101049423217773,0.898,0.8973034859329715,0.8977443609022556,0.9028571428571428,0.9544602968727482,0.9348142427691831,,,,
classical_ext,svc,8,matern15_med__svc_C100__d8,matern15_med,ood_test,100.0,0.017101049423217773,0.918,0.9174348633250111,0.9177944862155388,0.9219047619047619,0.9606939376480379,0.9470433574258723,,,,
classical_ext,svc,8,matern25_med__svc_C0.01__d8,matern25_med,id_test,0.01,0.018996477127075195,0.746,0.7426062032633585,0.7407729456766234,0.7775831873905429,0.9013626683319722,0.9215082549132333,,,,
classical_ext,svc,8,matern25_med__svc_C0.01__d8,matern25_med,ood_test,0.01,0.018996477127075195,0.638,0.6398598041098521,0.6338863469948339,0.5950782997762863,0.7253536905447795,0.6331246012249254,,,,
classical_ext,svc,8,matern25_med__svc_C0.1__d8,matern25_med,id_test,0.1,0.013103723526000977,0.876,0.8725400714159901,0.8732230783072419,0.89198606271777,0.9128276568829963,0.8759285500076315,,,,
classical_ext,svc,8,matern25_med__svc_C0.1__d8,matern25_med,ood_test,0.1,0.013103723526000977,0.876,0.8739837398373984,0.8735210118319053,0.8912280701754386,0.7904743614365277,0.646785268478935,,,,
classical_ext,svc,8,matern25_med__svc_C10__d8,matern25_med,id_test,10.0,0.01416158676147461,0.886,0.8830523130134025,0.8840402807445835,0.8991150442477877,0.9568141422875535,0.9314939668904999,,,,
classical_ext,svc,8,matern25_med__svc_C10__d8,matern25_med,ood_test,10.0,0.01416158676147461,0.898,0.8964054798028296,0.8966569537712107,0.9084380610412927,0.9678477690288715,0.9673534951854333,,,,
classical_ext,svc,8,matern25_med__svc_C100__d8,matern25_med,id_test,100.0,0.016994476318359375,0.896,0.8946854333797698,0.8954580545548122,0.9029850746268657,0.9544763094265905,0.93660639814126,,,,
classical_ext,svc,8,matern25_med__svc_C100__d8,matern25_med,ood_test,100.0,0.016994476318359375,0.92,0.9193393508738237,0.9197483307652798,0.9242424242424242,0.9678317649318224,0.956897832090303,,,,
classical_ext,svc,10,linear__svc_C0.01__d10,linear,id_test,0.01,0.022602558135986328,0.486,0.5,0.32705248990578734,0.0,0.8941890442106611,0.914897839396761,,,,
classical_ext,svc,10,linear__svc_C0.01__d10,linear,ood_test,0.01,0.022602558135986328,0.492,0.5,0.3297587131367292,0.0,0.7109980154919658,0.6641595590318015,,,,
classical_ext,svc,10,linear__svc_C0.1__d10,linear,id_test,0.1,0.019000768661499023,0.764,0.7583225248594898,0.751532915571727,0.8071895424836601,0.9187523018046149,0.9253332479305377,,,,
classical_ext,svc,10,linear__svc_C0.1__d10,linear,ood_test,0.1,0.019000768661499023,0.726,0.7263459445618078,0.725972597259726,0.7232323232323232,0.848393188656296,0.803768710782342,,,,
classical_ext,svc,10,linear__svc_C10__d10,linear,id_test,10.0,0.013563394546508789,0.862,0.860154361019039,0.8608730718822462,0.8733944954128441,0.8561111911738803,0.7399609299706383,,,,
classical_ext,svc,10,linear__svc_C10__d10,linear,ood_test,10.0,0.013563394546508789,0.728,0.7285064976634018,0.727891156462585,0.7224489795918367,0.8551469176109083,0.8002847094789959,,,,
classical_ext,svc,10,linear__svc_C100__d10,linear,id_test,100.0,0.026291370391845703,0.854,0.8514755568365598,0.8520776004960466,0.8689407540394973,0.8617796352340236,0.7554297307505399,,,,
classical_ext,svc,10,linear__svc_C100__d10,linear,ood_test,100.0,0.026291370391845703,0.802,0.8020453236028424,0.801980198019802,0.803960396039604,0.8766884322386531,0.8264819883586216,,,,
classical_ext,svc,10,rbf_gscale__svc_C0.01__d10,rbf_gscale,id_test,0.01,0.020610570907592773,0.804,0.8035099518022129,0.8036858974358974,0.8115384615384615,0.913932523098109,0.9307902756046357,,,,
classical_ext,svc,10,rbf_gscale__svc_C0.01__d10,rbf_gscale,ood_test,0.01,0.020610570907592773,0.636,0.638019332949235,0.6310352097828379,0.5882352941176471,0.795803725753793,0.7399825702517139,,,,
classical_ext,svc,10,rbf_gscale__svc_C0.1__d10,rbf_gscale,id_test,0.1,0.014180183410644531,0.876,0.8725400714159901,0.8732230783072419,0.89198606271777,0.9174552849433957,0.9003615540582565,,,,
classical_ext,svc,10,rbf_gscale__svc_C0.1__d10,rbf_gscale,ood_test,0.1,0.014180183410644531,0.874,0.8720152359003905,0.8715538719371715,0.8892794376098418,0.8600281672108059,0.7605555097414591,,,,
classical_ext,svc,10,rbf_gscale__svc_C10__d10,rbf_gscale,id_test,10.0,0.011998891830444336,0.88,0.8774399128917071,0.8783632559723642,0.8924731182795699,0.9581591968102995,0.935462661880375,,,,
classical_ext,svc,10,rbf_gscale__svc_C10__d10,rbf_gscale,ood_test,10.0,0.011998891830444336,0.932,0.9312143908840663,0.9317203264571685,0.9360902255639098,0.964582933230907,0.9440546149121479,,,,
classical_ext,svc,10,rbf_gscale__svc_C100__d10,rbf_gscale,id_test,100.0,0.016728878021240234,0.89,0.8888488575042834,0.8895187436473277,0.8968105065666041,0.9669661014235161,0.9687808021251104,,,,
classical_ext,svc,10,rbf_gscale__svc_C100__d10,rbf_gscale,ood_test,100.0,0.016728878021240234,0.922,0.921563920363613,0.921862164858811,0.9251439539347409,0.947218487932911,0.9305739406173894,,,,
classical_ext,svc,10,poly2__svc_C0.01__d10,poly2,id_test,0.01,0.01999831199645996,0.522,0.5350194552529183,0.4006269592476489,0.13090909090909092,0.8954220108565115,0.9165308221319982,,,,
classical_ext,svc,10,poly2__svc_C0.01__d10,poly2,ood_test,0.01,0.01999831199645996,0.506,0.5137795275590551,0.35970219671400205,0.05363984674329502,0.7161193265475962,0.6668524865608964,,,,
