family,model,dim,cfg,kernel,split,svc_c,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,10,poly2__svc_C0.1__d10,poly2,id_test,0.1,0.01700878143310547,0.866,0.8631487085875327,0.8638382967999968,0.8809946714031972,0.9054298570078942,0.8376882910882856,,,,
classical_ext,svc,10,poly2__svc_C0.1__d10,poly2,ood_test,0.1,0.01700878143310547,0.764,0.7638115357531527,0.7638639856557377,0.76953125,0.8518020613276999,0.7712888276793199,,,,
classical_ext,svc,10,poly2__svc_C10__d10,poly2,id_test,10.0,0.016000986099243164,0.876,0.8725400714159901,0.8732230783072419,0.89198606271777,0.8767833981841764,0.7916490366344933,,,,
classical_ext,svc,10,poly2__svc_C10__d10,poly2,ood_test,10.0,0.016000986099243164,0.878,0.8760162601626016,0.8756315267963088,0.8927943760984183,0.9439536521349466,0.9015294489836996,,,,
classical_ext,svc,10,poly2__svc_C100__d10,poly2,id_test,100.0,0.017365217208862305,0.878,0.8745976845847144,0.87534280727998,0.893542757417103,0.9417623416758739,0.903889829757115,,,,
classical_ext,svc,10,poly2__svc_C100__d10,poly2,ood_test,100.0,0.017365217208862305,0.926,0.9247967479674797,0.925395705212219,0.9321100917431193,0.9546603930606237,0.9170351408518274,,,,
classical_ext,svc,10,poly3__svc_C0.01__d10,poly3,id_test,0.01,0.020999670028686523,0.85,0.8533009879745721,0.8486627843626282,0.8344370860927153,0.8954860610718804,0.9165791752588011,,,,
classical_ext,svc,10,poly3__svc_C0.01__d10,poly3,ood_test,0.01,0.020999670028686523,0.65,0.65263107355483,0.6414977608974437,0.5862884160756501,0.7176077075731387,0.6656074185434452,,,,
classical_ext,svc,10,poly3__svc_C0.1__d10,poly3,id_test,0.1,0.0170443058013916,0.866,0.8629245328337416,0.8635499020410491,0.8818342151675485,0.8940289186722392,0.8201042142271013,,,,
classical_ext,svc,10,poly3__svc_C0.1__d10,poly3,ood_test,0.1,0.0170443058013916,0.808,0.8071186223673261,0.8071080677050682,0.8202247191011236,0.848601241917931,0.7603412495922423,,,,
classical_ext,svc,10,poly3__svc_C10__d10,poly3,id_test,10.0,0.017993927001953125,0.876,0.8725400714159901,0.8732230783072419,0.89198606271777,0.9231877792189076,0.8861150473122982,,,,
classical_ext,svc,10,poly3__svc_C10__d10,poly3,ood_test,10.0,0.017993927001953125,0.884,0.8821138211382114,0.8819429743856964,0.8975265017667845,0.9507393892836566,0.9123862670037821,,,,
classical_ext,svc,10,poly3__svc_C100__d10,poly3,id_test,100.0,0.01699972152709961,0.878,0.8749339482154008,0.875769313798567,0.892416225749559,0.947046484443804,0.9134146525985948,,,,
classical_ext,svc,10,poly3__svc_C100__d10,poly3,ood_test,100.0,0.01699972152709961,0.94,0.9390884066320978,0.9396873391662377,0.9440298507462687,0.9589174828756162,0.9287678513315771,,,,
classical_ext,svc,10,laplacian_med__svc_C0.01__d10,laplacian_med,id_test,0.01,0.025995969772338867,0.85,0.8533009879745721,0.8486627843626282,0.8344370860927153,0.8994091367632223,0.9018959278875145,,,,
classical_ext,svc,10,laplacian_med__svc_C0.01__d10,laplacian_med,ood_test,0.01,0.025995969772338867,0.628,0.6302733499775943,0.6214033316506815,0.5714285714285714,0.8389987836886242,0.817325591691492,,,,
classical_ext,svc,10,laplacian_med__svc_C0.1__d10,laplacian_med,id_test,0.1,0.017000913619995117,0.876,0.8725400714159901,0.8732230783072419,0.89198606271777,0.9235240428495941,0.8767180462109045,,,,
classical_ext,svc,10,laplacian_med__svc_C0.1__d10,laplacian_med,ood_test,0.1,0.017000913619995117,0.876,0.8739837398373984,0.8735210118319053,0.8912280701754386,0.9143460725945842,0.8761082853473708,,,,
classical_ext,svc,10,laplacian_med__svc_C10__d10,laplacian_med,id_test,10.0,0.015999555587768555,0.892,0.8910185585499031,0.8916097952629466,0.8981132075471698,0.9591679877023586,0.9452465678632642,,,,
classical_ext,svc,10,laplacian_med__svc_C10__d10,laplacian_med,ood_test,10.0,0.015999555587768555,0.922,0.921563920363613,0.921862164858811,0.9251439539347409,0.9715127072530568,0.9643675881618581,,,,
classical_ext,svc,10,laplacian_med__svc_C100__d10,laplacian_med,id_test,100.0,0.014991044998168945,0.892,0.891915261565067,0.891915261565067,0.8949416342412452,0.9629789755168052,0.9624557475704937,,,,
classical_ext,svc,10,laplacian_med__svc_C100__d10,laplacian_med,ood_test,100.0,0.014991044998168945,0.926,0.925885026566801,0.9259641666566618,0.9275929549902152,0.9694801869278535,0.9522206821613055,,,,
classical_ext,svc,10,matern15_med__svc_C0.01__d10,matern15_med,id_test,0.01,0.020354032516479492,0.85,0.8529647243438856,0.8489845722639024,0.8366013071895425,0.9005300155321773,0.9195625609864068,,,,
classical_ext,svc,10,matern15_med__svc_C0.01__d10,matern15_med,ood_test,0.01,0.020354032516479492,0.628,0.6302733499775943,0.6214033316506815,0.5714285714285714,0.7588662697650599,0.7134903043547693,,,,
classical_ext,svc,10,matern15_med__svc_C0.1__d10,matern15_med,id_test,0.1,0.015717267990112305,0.876,0.8725400714159901,0.8732230783072419,0.89198606271777,0.9095931210068695,0.8825626453469024,,,,
classical_ext,svc,10,matern15_med__svc_C0.1__d10,matern15_med,ood_test,0.1,0.015717267990112305,0.874,0.8720152359003905,0.8715538719371715,0.8892794376098418,0.8548428397669803,0.765416670636786,,,,
classical_ext,svc,10,matern15_med__svc_C10__d10,matern15_med,id_test,10.0,0.012012243270874023,0.882,0.8797217018142224,0.8806590854845039,0.8933092224231465,0.953611631519111,0.9282128100403941,,,,
classical_ext,svc,10,matern15_med__svc_C10__d10,matern15_med,ood_test,10.0,0.012012243270874023,0.932,0.9312143908840663,0.9317203264571685,0.9360902255639098,0.9665194289738173,0.9518208096632622,,,,
classical_ext,svc,10,matern15_med__svc_C100__d10,matern15_med,id_test,100.0,0.024660587310791016,0.882,0.8812909320907591,0.8817042606516291,0.8876190476190476,0.945317128628845,0.9118318589397679,,,,
classical_ext,svc,10,matern15_med__svc_C100__d10,matern15_med,ood_test,100.0,0.024660587310791016,0.922,0.9213718711990269,0.9217718868219729,0.9259962049335864,0.9619422572178479,0.945772072950951,,,,
classical_ext,svc,10,matern25_med__svc_C0.01__d10,matern25_med,id_test,0.01,0.022565364837646484,0.752,0.7519175033226049,0.7518570696721312,0.7578125,0.8994251493170645,0.9194547922233643,,,,
classical_ext,svc,10,matern25_med__svc_C0.01__d10,matern25_med,ood_test,0.01,0.022565364837646484,0.628,0.6302733499775943,0.6214033316506815,0.5714285714285714,0.7380129313104156,0.6769178444935929,,,,
classical_ext,svc,10,matern25_med__svc_C0.1__d10,matern25_med,id_test,0.1,0.01700735092163086,0.876,0.8725400714159901,0.8732230783072419,0.89198606271777,0.9121070919600966,0.8873958384915074,,,,
classical_ext,svc,10,matern25_med__svc_C0.1__d10,matern25_med,ood_test,0.1,0.01700735092163086,0.876,0.8739837398373984,0.8735210118319053,0.8912280701754386,0.8388067345240382,0.7337997275036028,,,,
classical_ext,svc,10,matern25_med__svc_C10__d10,matern25_med,id_test,10.0,0.0169980525970459,0.878,0.8749339482154008,0.875769313798567,0.892416225749559,0.9561256024723382,0.9320627065798133,,,,
classical_ext,svc,10,matern25_med__svc_C10__d10,matern25_med,ood_test,10.0,0.0169980525970459,0.934,0.9330548620446835,0.933636593988682,0.9385474860335196,0.9645029127456628,0.9426389661087622,,,,
classical_ext,svc,10,matern25_med__svc_C100__d10,matern25_med,id_test,100.0,0.01920151710510254,0.89,0.8886246817504924,0.8893943233144701,0.8975791433891993,0.9592640630254119,0.944317562390424,,,,
classical_ext,svc,10,matern25_med__svc_C100__d10,matern25_med,ood_test,100.0,0.01920151710510254,0.926,0.9254369118494334,0.9258145363408521,0.9295238095238095,0.9586774214198834,0.9426319247923716,,,,
classical_ext,svc,12,linear__svc_C0.01__d12,linear,id_test,0.01,0.021991729736328125,0.486,0.5,0.32705248990578734,0.0,0.8941089814414502,0.9150373028381158,,,,
classical_ext,svc,12,linear__svc_C0.01__d12,linear,ood_test,0.01,0.021991729736328125,0.492,0.5,0.3297587131367292,0.0,0.7237212726457973,0.7100984387953494,,,,
classical_ext,svc,12,linear__svc_C0.1__d12,linear,id_test,0.1,0.0190432071685791,0.752,0.7467614609854125,0.7407853368118269,0.7947019867549668,0.9255736497413973,0.9355312926697458,,,,
classical_ext,svc,12,linear__svc_C0.1__d12,linear,ood_test,0.1,0.0190432071685791,0.682,0.6831028743358301,0.6809266372075662,0.6624203821656051,0.8469528199219,0.8166355428936397,,,,
classical_ext,svc,12,linear__svc_C10__d12,linear,id_test,10.0,0.01371002197265625,0.85,0.8480328577604842,0.8486627843626282,0.8628884826325411,0.8567677058814112,0.735921330513011,,,,
classical_ext,svc,12,linear__svc_C10__d12,linear,ood_test,10.0,0.01371002197265625,0.708,0.7092695730106907,0.7066435196347913,0.6866952789699571,0.843976057870815,0.8199432948503109,,,,
classical_ext,svc,12,linear__svc_C100__d12,linear,id_test,100.0,0.020262956619262695,0.85,0.8475845062529023,0.8481627695110842,0.8648648648648649,0.8998735008246466,0.8862850145508817,,,,
classical_ext,svc,12,linear__svc_C100__d12,linear,ood_test,100.0,0.020262956619262695,0.822,0.8219224121375072,0.8219423093082159,0.825147347740668,0.8974297420139556,0.8832945508877486,,,,
classical_ext,svc,12,rbf_gscale__svc_C0.01__d12,rbf_gscale,id_test,0.01,0.017004966735839844,0.76,0.7592512529823381,0.7594457630380396,0.7709923664122137,0.8994731869785912,0.918638083441156,,,,
classical_ext,svc,12,rbf_gscale__svc_C0.01__d12,rbf_gscale,ood_test,0.01,0.017004966735839844,0.628,0.6302733499775943,0.6214033316506815,0.5714285714285714,0.8017412457589144,0.7710849953556548,,,,
classical_ext,svc,12,rbf_gscale__svc_C0.1__d12,rbf_gscale,id_test,0.1,0.018001794815063477,0.876,0.8725400714159901,0.8732230783072419,0.89198606271777,0.9138684728827402,0.8820173941375207,,,,
classical_ext,svc,12,rbf_gscale__svc_C0.1__d12,rbf_gscale,ood_test,0.1,0.018001794815063477,0.874,0.8720152359003905,0.8715538719371715,0.8892794376098418,0.8744638627488637,0.7889683646644978,,,,
classical_ext,svc,12,rbf_gscale__svc_C10__d12,rbf_gscale,id_test,10.0,0.012009620666503906,0.888,0.8856703655666043,0.8866782146962167,0.8989169675090253,0.9613456950248996,0.9529183175230399,,,,
classical_ext,svc,12,rbf_gscale__svc_C10__d12,rbf_gscale,ood_test,10.0,0.012009620666503906,0.926,0.9253088790730426,0.9257502237527041,0.9300567107750473,0.9660553101594007,0.9445765995118579,,,,
classical_ext,svc,12,rbf_gscale__svc_C100__d12,rbf_gscale,id_test,100.0,0.017000198364257812,0.888,0.8869033322124547,0.8875393612235718,0.8947368421052632,0.9618741093016925,0.949383719270434,,,,
classical_ext,svc,12,rbf_gscale__svc_C100__d12,rbf_gscale,ood_test,100.0,0.017000198364257812,0.92,0.919723449202996,0.9199179960279327,0.9224806201550387,0.9503072786633379,0.9392945153045027,,,,
classical_ext,svc,12,poly2__svc_C0.01__d12,poly2,id_test,0.01,0.02200460433959961,0.486,0.5,0.32705248990578734,0.0,0.895309922979616,0.9163936515904614,,,,
classical_ext,svc,12,poly2__svc_C0.01__d12,poly2,ood_test,0.01,0.02200460433959961,0.492,0.5,0.3297587131367292,0.0,0.7270341207349081,0.7009447419151542,,,,
classical_ext,svc,12,poly2__svc_C0.1__d12,poly2,id_test,0.1,0.020999431610107422,0.862,0.8593697458807705,0.8600513550679664,0.8765652951699463,0.9142047365134265,0.87251408235736,,,,
classical_ext,svc,12,poly2__svc_C0.1__d12,poly2,ood_test,0.1,0.020999431610107422,0.744,0.7440624799948787,0.7439836149513569,0.746031746031746,0.8557870814928622,0.7864777332664822,,,,
classical_ext,svc,12,poly2__svc_C10__d12,poly2,id_test,10.0,0.016000986099243164,0.876,0.8725400714159901,0.8732230783072419,0.89198606271777,0.884293285936174,0.7954154101731137,,,,
classical_ext,svc,12,poly2__svc_C10__d12,poly2,ood_test,10.0,0.016000986099243164,0.878,0.8760162601626016,0.8756315267963088,0.8927943760984183,0.9409288777927148,0.879532612458882,,,,
classical_ext,svc,12,poly2__svc_C100__d12,poly2,id_test,100.0,0.021999359130859375,0.872,0.8686490208323325,0.8692895889157571,0.8881118881118881,0.9448047269058942,0.9262784998830574,,,,
classical_ext,svc,12,poly2__svc_C100__d12,poly2,ood_test,100.0,0.021999359130859375,0.932,0.9308943089430894,0.9315167824167325,0.9372693726937269,0.9627904743614364,0.9328816001435317,,,,
classical_ext,svc,12,poly3__svc_C0.01__d12,poly3,id_test,0.01,0.01900029182434082,0.718,0.72568093385214,0.6985517657169978,0.6219839142091153,0.8955180861795649,0.9165851555435048,,,,
classical_ext,svc,12,poly3__svc_C0.01__d12,poly3,ood_test,0.01,0.01900029182434082,0.636,0.6400678573714871,0.6129570084554008,0.5185185185185185,0.7293067025158441,0.7064052612997886,,,,
classical_ext,svc,12,poly3__svc_C0.1__d12,poly3,id_test,0.1,0.01000213623046875,0.864,0.8610910954188083,0.8617346606805909,0.8794326241134752,0.8967190277177308,0.8215038090148474,,,,
classical_ext,svc,12,poly3__svc_C0.1__d12,poly3,ood_test,0.1,0.01000213623046875,0.778,0.777591063312208,0.7776789684304135,0.7861271676300579,0.8552429421932014,0.7763445186946525,,,,
classical_ext,svc,12,poly3__svc_C10__d12,poly3,id_test,10.0,0.01732182502746582,0.876,0.8725400714159901,0.8732230783072419,0.89198606271777,0.9129877824214184,0.8628972746610819,,,,
classical_ext,svc,12,poly3__svc_C10__d12,poly3,ood_test,10.0,0.01732182502746582,0.906,0.9044715447154472,0.9048486688936127,0.9153153153153153,0.953572114461302,0.9100080298101094,,,,
classical_ext,svc,12,poly3__svc_C100__d12,poly3,id_test,100.0,0.01799774169921875,0.88,0.8771036492610207,0.8780011711887565,0.8936170212765957,0.9513058237658324,0.9313912929651833,,,,
classical_ext,svc,12,poly3__svc_C100__d12,poly3,ood_test,100.0,0.01799774169921875,0.936,0.9350873823698866,0.9356664951106537,0.9402985074626866,0.9650150438512258,0.9376072622298008,,,,
classical_ext,svc,12,laplacian_med__svc_C0.01__d12,laplacian_med,id_test,0.01,0.019996166229248047,0.852,0.8553586011432963,0.8506233447451714,0.8362831858407079,0.8997293878400666,0.9077740766139346,,,,
classical_ext,svc,12,laplacian_med__svc_C0.01__d12,laplacian_med,ood_test,0.01,0.019996166229248047,0.644,0.6467895781320018,0.634160377513606,0.5741626794258373,0.8445682094616221,0.827042529682994,,,,
classical_ext,svc,12,laplacian_med__svc_C0.1__d12,laplacian_med,id_test,0.1,0.010935544967651367,0.876,0.8725400714159901,0.8732230783072419,0.89198606271777,0.9400650109685995,0.9297619230588053,,,,
classical_ext,svc,12,laplacian_med__svc_C0.1__d12,laplacian_med,ood_test,0.1,0.010935544967651367,0.876,0.8741117726137891,0.8738011105502271,0.8904593639575972,0.9380801485180206,0.9034236354964509,,,,
classical_ext,svc,12,laplacian_med__svc_C10__d12,laplacian_med,id_test,10.0,0.010366201400756836,0.88,0.8790091431682439,0.8795664391810518,0.8867924528301887,0.9547164977342236,0.9397891864558241,,,,
classical_ext,svc,12,laplacian_med__svc_C10__d12,laplacian_med,ood_test,10.0,0.010366201400756836,0.922,0.921563920363613,0.921862164858811,0.9251439539347409,0.9729690800845017,0.963647650299319,,,,
classical_ext,svc,12,laplacian_med__svc_C100__d12,laplacian_med,id_test,100.0,0.015054941177368164,0.898,0.8976397495636579,0.8978524990085683,0.9017341040462428,0.9586876110870923,0.951523937349948,,,,
classical_ext,svc,12,laplacian_med__svc_C100__d12,laplacian_med,ood_test,100.0,0.015054941177368164,0.934,0.9340151078676141,0.933987061464047,0.9349112426035503,0.9687119902695089,0.949951250768019,,,,
classical_ext,svc,12,matern15_med__svc_C0.01__d12,matern15_med,id_test,0.01,0.022006511688232422,0.85,0.8533009879745721,0.8486627843626282,0.8344370860927153,0.8994891995324334,0.9186381554472176,,,,
classical_ext,svc,12,matern15_med__svc_C0.01__d12,matern15_med,ood_test,0.01,0.022006511688232422,0.628,0.6302733499775943,0.6214033316506815,0.5714285714285714,0.7814320466039306,0.7658690864424392,,,,
classical_ext,svc,12,matern15_med__svc_C0.1__d12,matern15_med,id_test,0.1,0.012964725494384766,0.876,0.8725400714159901,0.8732230783072419,0.89198606271777,0.9095771084530272,0.875083411477481,,,,
classical_ext,svc,12,matern15_med__svc_C0.1__d12,matern15_med,ood_test,0.1,0.012964725494384766,0.872,0.8700467319633827,0.8695878977569118,0.8873239436619719,0.8703027975161641,0.7926988715191154,,,,
classical_ext,svc,12,matern15_med__svc_C10__d12,matern15_med,id_test,10.0,0.00992727279663086,0.884,0.8820034907367376,0.8829209999354046,0.8941605839416058,0.9582712846871947,0.9448068278457168,,,,
classical_ext,svc,12,matern15_med__svc_C10__d12,matern15_med,ood_test,10.0,0.00992727279663086,0.922,0.9214358875872224,0.9218045112781954,0.9257142857142857,0.9705204532360283,0.9501977588993938,,,,
classical_ext,svc,12,matern15_med__svc_C100__d12,matern15_med,id_test,100.0,0.012653350830078125,0.872,0.8717874813854061,0.8718687936446922,0.875968992248062,0.9380794542921651,0.8905622427669443,,,,
classical_ext,svc,12,matern15_med__svc_C100__d12,matern15_med,ood_test,100.0,0.012653350830078125,0.928,0.9274694321746366,0.9278337289114119,0.9312977099236641,0.9678797772229693,0.948806563963857,,,,
classical_ext,svc,12,matern25_med__svc_C0.01__d12,matern25_med,id_test,0.01,0.013632535934448242,0.848,0.8512433748058479,0.8467024898742961,0.8325991189427313,0.8976157307328946,0.9179312423084299,,,,
classical_ext,svc,12,matern25_med__svc_C0.01__d12,matern25_med,ood_test,0.01,0.013632535934448242,0.628,0.6302733499775943,0.6214033316506815,0.5714285714285714,0.7603706548876512,0.7289855024492964,,,,
classical_ext,svc,12,matern25_med__svc_C0.1__d12,matern25_med,id_test,0.1,0.014000892639160156,0.876,0.8725400714159901,0.8732230783072419,0.89198606271777,0.9055419448847897,0.8692912543408329,,,,
classical_ext,svc,12,matern25_med__svc_C0.1__d12,matern25_med,ood_test,0.1,0.014000892639160156,0.872,0.8700467319633827,0.8695878977569118,0.8873239436619719,0.8573714871006978,0.7712124235309697,,,,
classical_ext,svc,12,matern25_med__svc_C10__d12,matern25_med,id_test,10.0,0.009997129440307617,0.884,0.8813309634753647,0.8823051948051948,0.8964285714285715,0.9618100590863237,0.9535558292034273,,,,
classical_ext,svc,12,matern25_med__svc_C10__d12,matern25_med,ood_test,10.0,0.009997129440307617,0.93,0.9291178541706677,0.9296553110240177,0.9345794392523364,0.9666314576531592,0.9449476814438061,,,,
classical_ext,svc,12,matern25_med__svc_C100__d12,matern25_med,id_test,100.0,0.010711193084716797,0.886,0.8849578069206259,0.8855600929974823,0.8926553672316384,0.9575507197642952,0.9403987150834865,,,,
classical_ext,svc,12,matern25_med__svc_C100__d12,matern25_med,ood_test,100.0,0.010711193084716797,0.932,0.9315344728250432,0.9318680966350855,0.9348659003831418,0.9665834453620127,0.9508913796782321,,,,
