family,model,dim,cfg,kernel,split,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,linear__svc__d4,linear,id_val,100.0,0.8076412308315589,0.5697226524353027,0.8468368479467259,0.8443103737221385,0.8433193544159602,0.8198433420365535,0.8958980273859166,0.9211559414704967,,,,
classical_ext,svc,4,linear__svc__d4,linear,id_test,100.0,0.8076412308315589,0.5697226524353027,0.8309232480533927,0.8280431532147066,0.8260147695441813,0.7967914438502673,0.8720058620245769,0.9104552213513138,,,,
classical_ext,svc,4,linear__svc__d4,linear,ood_test,100.0,0.8076412308315589,0.5697226524353027,0.6511111111111111,0.6493147302136066,0.640867408145422,0.5802139037433155,0.4920125941474256,0.508327081623541,,,,
classical_ext,gpc,4,linear__gpc__d4,linear,id_val,,,28.338011980056763,0.8468368479467259,0.8443103737221385,0.8433193544159602,0.8198433420365535,0.8962529204743739,0.9107674235277481,0.40940556508104264,0.12162038760001963,0.19283980667067643,0.5283099361980219
classical_ext,gpc,4,linear__gpc__d4,linear,id_test,,,28.338011980056763,0.8309232480533927,0.8280431532147066,0.8260147695441813,0.7967914438502673,0.8702630979611641,0.8976078113591617,0.4392148857287488,0.13324075410761196,0.20934357912179402,0.5355677206386062
classical_ext,gpc,4,linear__gpc__d4,linear,ood_test,,,28.338011980056763,0.6516666666666666,0.6498765279664156,0.6415084091149489,0.5811623246492986,0.5187146561303865,0.5517318475720466,0.7663597269182121,0.26160763317039726,0.33043069464040137,0.48123785479169284
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,100.0,0.8942535634943634,0.21965527534484863,0.9056603773584906,0.9060667001843472,0.9056585179573409,0.9060773480662984,0.9706030225061367,0.9583471839026861,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,100.0,0.8942535634943634,0.21965527534484863,0.8921023359288098,0.8923793680499856,0.8921018019121576,0.8918617614269788,0.9640356870550257,0.9412630192185197,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,100.0,0.8942535634943634,0.21965527534484863,0.9177777777777778,0.9183479441906408,0.9176385768045004,0.9210245464247598,0.9859575256204469,0.9845018471355319,,,,
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_val,,,42.184510469436646,0.8879023307436182,0.8892659627953745,0.8875560514567509,0.8937960042060988,0.9674632044874261,0.9643997834754914,0.22918921195459221,0.07060679188800047,0.04886747099539604,0.2944197146247217
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_test,,,42.184510469436646,0.8754171301446051,0.8768034142332333,0.8750148957298908,0.8821052631578947,0.9666498331501452,0.9640720907960239,0.23173393906789086,0.07176396369374376,0.055272931831928225,0.30100229187834554
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,ood_test,,,42.184510469436646,0.9072222222222223,0.9080812445980986,0.9068010723767495,0.9130661114003124,0.8919804914186938,0.7645222228914131,0.2885633694087771,0.08233450101087234,0.08976526950194806,0.28818050965696707
classical_ext,svc,4,poly2__svc__d4,poly2,id_val,10.0,0.889074250389811,0.184126615524292,0.8845726970033296,0.8866683425506955,0.8835361730899256,0.8945233265720081,0.950733938623212,0.8957364195489251,,,,
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,10.0,0.889074250389811,0.184126615524292,0.8832035595105673,0.8853711790393013,0.8820736154471758,0.8936170212765957,0.9482864470387865,0.8833155943012558,,,,
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,10.0,0.889074250389811,0.184126615524292,0.9211111111111111,0.9219533275713051,0.9207706204069588,0.9259645464025026,0.9698505988393629,0.9656503446315275,,,,
classical_ext,gpc,4,poly2__gpc__d4,poly2,id_val,,,31.99735116958618,0.8834628190899001,0.8855371208312385,0.8824410216901006,0.8934010152284264,0.957511410798608,0.9550063119704395,0.26693210639788956,0.07849273151657805,0.0778829426973754,0.38392652039042763
classical_ext,gpc,4,poly2__gpc__d4,poly2,id_test,,,31.99735116958618,0.8832035595105673,0.8853711790393013,0.8820736154471758,0.8936170212765957,0.954767350899603,0.95268648720919,0.27087820116624406,0.08022777273077031,0.0776786341753076,0.39021249815486914
classical_ext,gpc,4,poly2__gpc__d4,poly2,ood_test,,,31.99735116958618,0.8211111111111111,0.8215952586739104,0.8208986216980887,0.8270676691729323,0.8387282380540807,0.7175818496136973,0.41754059016103245,0.13337315607768802,0.19194633752449666,0.4238879513568514
classical_ext,svc,4,poly3__svc__d4,poly3,id_val,10.0,0.8885640463081785,0.21220684051513672,0.8845726970033296,0.8866683425506955,0.8835361730899256,0.8945233265720081,0.9570234328019793,0.9161381791251071,,,,
classical_ext,svc,4,poly3__svc__d4,poly3,id_test,10.0,0.8885640463081785,0.21220684051513672,0.8832035595105673,0.8853711790393013,0.8820736154471758,0.8936170212765957,0.9492568497559141,0.8855439552098929,,,,
classical_ext,svc,4,poly3__svc__d4,poly3,ood_test,10.0,0.8885640463081785,0.21220684051513672,0.9205555555555556,0.921391529818496,0.9202184786277579,0.9254042775169535,0.9721360661810101,0.9684738974443408,,,,
classical_ext,gpc,4,poly3__gpc__d4,poly3,id_val,,,33.56871581077576,0.8867924528301887,0.8888469917881683,0.8858235434432584,0.8963414634146342,0.9628594524788296,0.9601902216915148,0.2500759621483769,0.07433185185358104,0.05216029541765321,0.35384147875512484
classical_ext,gpc,4,poly3__gpc__d4,poly3,id_test,,,33.56871581077576,0.8776418242491657,0.8796601610076344,0.8766403872062272,0.8877551020408163,0.9638178415470993,0.961441772070677,0.2521656864227926,0.07531570227456438,0.06440493911054944,0.35989144191202527
classical_ext,gpc,4,poly3__gpc__d4,poly3,ood_test,,,33.56871581077576,0.875,0.876052599086307,0.8740903024350936,0.8847926267281107,0.8709618471416224,0.743240571064406,0.3674054815207704,0.1108449554517701,0.1398245825350266,0.3851826939387845
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_val,100.0,0.8935360666233937,0.29679059982299805,0.8912319644839067,0.8911932294285235,0.8911932294285235,0.8891402714932126,0.9637368270586264,0.951936186735282,,,,
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_test,100.0,0.8935360666233937,0.29679059982299805,0.9121245828698554,0.9121983582370357,0.9121089230091441,0.910935738444194,0.9564160453118656,0.9406631148164855,,,,
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,ood_test,100.0,0.8935360666233937,0.29679059982299805,0.9322222222222222,0.9323620200024694,0.932221887515494,0.9323725055432373,0.9781380417335473,0.9706762548535626,,,,
classical_ext,gpc,4,laplacian_med__gpc__d4,laplacian_med,id_val,,,42.6013765335083,0.8890122086570478,0.8901039048097872,0.8888247255784569,0.8933901918976546,0.9669357939254133,0.9634730300171976,0.2291804864125614,0.06990219283597368,0.041837878469435805,0.3051285057552634
classical_ext,gpc,4,laplacian_med__gpc__d4,laplacian_med,id_test,,,42.6013765335083,0.8887652947719689,0.8897355157492399,0.8886328725038403,0.8924731182795699,0.9665805186703502,0.9624315848044754,0.2319545396056698,0.07067943468469375,0.049127385250570296,0.3112028113605378
classical_ext,gpc,4,laplacian_med__gpc__d4,laplacian_med,ood_test,,,42.6013765335083,0.9061111111111111,0.9069329546857636,0.9057263056767206,0.9117493472584857,0.9021261884183233,0.7967204781801358,0.28040306445649354,0.08100603970322179,0.07799747314975644,0.3014278943038625
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,id_val,100.0,0.894688565081205,0.18252182006835938,0.9067702552719201,0.906778950896598,0.9067444084103029,0.9051918735891648,0.9718352901743905,0.9618235730400011,,,,
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,id_test,100.0,0.894688565081205,0.18252182006835938,0.9043381535038932,0.9043039340918317,0.9043039340918317,0.9024943310657596,0.9643476022141024,0.9410531784126869,,,,
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,ood_test,100.0,0.894688565081205,0.18252182006835938,0.9222222222222223,0.9227188541795284,0.9221298355209082,0.924812030075188,0.9864119027040376,0.9855452375510312,,,,
classical_ext,gpc,4,matern15_med__gpc__d4,matern15_med,id_val,,,41.72291707992554,0.8867924528301887,0.8883861236802413,0.8862711612711613,0.893970893970894,0.9662851565965752,0.9626002990179552,0.23371565733314675,0.07139822973845802,0.050968895208215736,0.3079414835942582
classical_ext,gpc,4,matern15_med__gpc__d4,matern15_med,id_test,,,41.72291707992554,0.8787541713014461,0.880373109942667,0.8781747408178209,0.886576482830385,0.965728940775728,0.9627832246392669,0.23581531653628462,0.07233849419723551,0.05930894172502166,0.3147571134448871
classical_ext,gpc,4,matern15_med__gpc__d4,matern15_med,ood_test,,,41.72291707992554,0.91,0.9108408445487097,0.9096115528586431,0.9155370177267987,0.8916051364365971,0.7659731303036748,0.2979064639267493,0.08542909742177536,0.10291943423593118,0.31004485858300956
classical_ext,svc,4,matern25_med__svc__d4,matern25_med,id_val,100.0,0.8942911647417588,0.1974177360534668,0.9012208657047724,0.9016675046086811,0.901216485066491,0.9018743109151047,0.9694742653220162,0.9551154435804511,,,,
classical_ext,svc,4,matern25_med__svc__d4,matern25_med,id_test,100.0,0.8942911647417588,0.1974177360534668,0.896551724137931,0.896998683024884,0.896547115997352,0.8972375690607735,0.9652882987256037,0.9422859677616348,,,,
classical_ext,svc,4,matern25_med__svc__d4,matern25_med,ood_test,100.0,0.8942911647417588,0.1974177360534668,0.9133333333333333,0.9140017286084702,0.9131161236424394,0.9174603174603174,0.9837708359056674,0.9824646520666946,,,,
classical_ext,gpc,4,matern25_med__gpc__d4,matern25_med,id_val,,,40.62387943267822,0.8879023307436182,0.8896011396011396,0.8872975868325397,0.8955532574974147,0.9658957600134072,0.9627868079744725,0.23708026661498072,0.07225563107205593,0.051000364173002896,0.31393975927815365
classical_ext,gpc,4,matern25_med__gpc__d4,matern25_med,id_test,,,40.62387943267822,0.8832035595105673,0.8849924249175652,0.8824911210119245,0.891640866873065,0.9652684945885195,0.9626729842035726,0.23900636037489284,0.07314061034108557,0.06504175344273454,0.32087714138518425
classical_ext,gpc,4,matern25_med__gpc__d4,matern25_med,ood_test,,,40.62387943267822,0.91,0.9108408445487097,0.9096115528586431,0.9155370177267987,0.8824175824175825,0.7506003197624148,0.3096183239701583,0.08928538848884804,0.10902683486909374,0.3213463287295559
classical_ext,svc,4,rbf_gscale_x0.1__svc__d4,rbf_gscale_x0.1,id_val,10.0,0.889074250389811,0.1931624412536621,0.8845726970033296,0.8866683425506955,0.8835361730899256,0.8945233265720081,0.9522964540265577,0.9002328966358074,,,,
classical_ext,svc,4,rbf_gscale_x0.1__svc__d4,rbf_gscale_x0.1,id_test,10.0,0.889074250389811,0.1931624412536621,0.882091212458287,0.8842373921912288,0.8809765285424515,0.8924949290060852,0.9511134876075613,0.8857221341279399,,,,
classical_ext,svc,4,rbf_gscale_x0.1__svc__d4,rbf_gscale_x0.1,ood_test,10.0,0.889074250389811,0.1931624412536621,0.9211111111111111,0.9219533275713051,0.9207706204069588,0.9259645464025026,0.9729892579330781,0.9708125093398944,,,,
classical_ext,gpc,4,rbf_gscale_x0.1__gpc__d4,rbf_gscale_x0.1,id_val,,,36.467020750045776,0.8823529411764706,0.8844058991117815,0.881346035342994,0.8922764227642277,0.9548546417058529,0.9523392926924791,0.2785591460440705,0.08209004877002246,0.08740754609117699,0.39669602589188063
classical_ext,gpc,4,rbf_gscale_x0.1__gpc__d4,rbf_gscale_x0.1,id_test,,,36.467020750045776,0.882091212458287,0.8842373921912288,0.8809765285424515,0.8924949290060852,0.9523413441067841,0.9504775355563151,0.2825656501243115,0.08371792906652818,0.0938397942391284,0.40338674018098625
classical_ext,gpc,4,rbf_gscale_x0.1__gpc__d4,rbf_gscale_x0.1,ood_test,,,36.467020750045776,0.8083333333333333,0.8086739103593037,0.8082433142225101,0.8123980424143556,0.8386986047660204,0.7208839670130223,0.42863815351856555,0.13890625843942345,0.188712564218712,0.4372662448869638
classical_ext,svc,4,rbf_gscale_x0.3__svc__d4,rbf_gscale_x0.3,id_val,10.0,0.8885640463081785,0.2283616065979004,0.8845726970033296,0.8866683425506955,0.8835361730899256,0.8945233265720081,0.9687004012263527,0.9567682584194948,,,,
classical_ext,svc,4,rbf_gscale_x0.3__svc__d4,rbf_gscale_x0.3,id_test,10.0,0.8885640463081785,0.2283616065979004,0.882091212458287,0.8842373921912288,0.8809765285424515,0.8924949290060852,0.959376763805959,0.9268332147104235,,,,
classical_ext,svc,4,rbf_gscale_x0.3__svc__d4,rbf_gscale_x0.3,ood_test,10.0,0.8885640463081785,0.2283616065979004,0.9211111111111111,0.9219533275713051,0.9207706204069588,0.9259645464025026,0.9794233856031609,0.9788330533132249,,,,
classical_ext,gpc,4,rbf_gscale_x0.3__gpc__d4,rbf_gscale_x0.3,id_val,,,42.82891321182251,0.8901220865704772,0.8920730685436569,0.88929239422775,0.898876404494382,0.9643431027514072,0.9613773061091577,0.24325350532053164,0.0735842842559608,0.058398091791693744,0.32893625572735463
classical_ext,gpc,4,rbf_gscale_x0.3__gpc__d4,rbf_gscale_x0.3,id_test,,,42.82891321182251,0.8843159065628476,0.8863366307221578,0.8833690933586148,0.8938775510204081,0.9644119656596263,0.9618820779074786,0.24534456890642425,0.07446360013502867,0.054231973092637685,0.3361632578016221
classical_ext,gpc,4,rbf_gscale_x0.3__gpc__d4,rbf_gscale_x0.3,ood_test,,,42.82891321182251,0.9072222222222223,0.9080812445980986,0.9068010723767495,0.9130661114003124,0.8775774787010742,0.7488236436824358,0.3304592345668257,0.09723674441463274,0.12693019646422127,0.3448202078731077
classical_ext,svc,4,rbf_gscale_x3__svc__d4,rbf_gscale_x3,id_val,100.0,0.8954985442452845,0.2268211841583252,0.9001109877913429,0.8999916205798559,0.900056694931966,0.8977272727272727,0.9685377418941433,0.9561433543268235,,,,
classical_ext,svc,4,rbf_gscale_x3__svc__d4,rbf_gscale_x3,id_test,100.0,0.8954985442452845,0.2268211841583252,0.9043381535038932,0.9041776827179198,0.9042754979744252,0.9018264840182648,0.9581439562724653,0.9261305487035151,,,,
classical_ext,svc,4,rbf_gscale_x3__svc__d4,rbf_gscale_x3,ood_test,100.0,0.8954985442452845,0.2268211841583252,0.9466666666666667,0.946795900728485,0.946666600822964,0.946725860155383,0.9904383257192246,0.990242921272822,,,,
classical_ext,gpc,4,rbf_gscale_x3__gpc__d4,rbf_gscale_x3,id_val,,,44.3704469203949,0.8901220865704772,0.8912351265292442,0.88992629174549,0.8945686900958466,0.9682272104417434,0.964464829078856,0.22165595119834605,0.0681422427949721,0.03972441835574241,0.2875152573035869
classical_ext,gpc,4,rbf_gscale_x3__gpc__d4,rbf_gscale_x3,id_test,,,44.3704469203949,0.8776418242491657,0.8787343175989464,0.8774342118309635,0.8824786324786325,0.9672934676053829,0.9630890184557536,0.22519727944269113,0.06947686216597865,0.04449025926884469,0.2938163119378623
classical_ext,gpc,4,rbf_gscale_x3__gpc__d4,rbf_gscale_x3,ood_test,,,44.3704469203949,0.9138888888888889,0.9146623039881467,0.9135835240019439,0.918720503408495,0.92193110260526,0.8249288993829804,0.26261650395531805,0.07589813099538387,0.04967969496360181,0.26459866788064434
classical_ext,svc,4,rbf_gscale_x10__svc__d4,rbf_gscale_x10,id_val,10.0,0.8951235666680464,0.2154698371887207,0.9056603773584906,0.9056058320764203,0.905622710193881,0.9037372593431483,0.9653929948047595,0.9596681729068617,,,,
classical_ext,svc,4,rbf_gscale_x10__svc__d4,rbf_gscale_x10,id_test,10.0,0.8951235666680464,0.2154698371887207,0.9054505005561735,0.9052693857746883,0.9053830676365887,0.9028571428571428,0.9580053273128756,0.9413031776808726,,,,
classical_ext,svc,4,rbf_gscale_x10__svc__d4,rbf_gscale_x10,ood_test,10.0,0.8951235666680464,0.2154698371887207,0.94,0.9402765773552291,0.939987478869048,0.940854326396495,0.9847833065810592,0.9849647778184873,,,,
classical_ext,gpc,4,rbf_gscale_x10__gpc__d4,rbf_gscale_x10,id_val,,,51.47338080406189,0.8967813540510544,0.8973521032344562,0.8967630415310901,0.8981380065717415,0.9711600074921873,0.9667912903956516,0.21597273181136123,0.0651562261159505,0.05999426582716623,0.2900416714618341
classical_ext,gpc,4,rbf_gscale_x10__gpc__d4,rbf_gscale_x10,id_test,,,51.47338080406189,0.8943270300333704,0.8947731931200428,0.894322322792994,0.8950276243093923,0.9699769281802968,0.9652177550885994,0.22074912967596338,0.06689380243233382,0.04604281889898392,0.29371474858523433
classical_ext,gpc,4,rbf_gscale_x10__gpc__d4,rbf_gscale_x10,ood_test,,,51.47338080406189,0.9177777777777778,0.9184837634275836,0.9175432340880727,0.9219409282700421,0.9444240029633287,0.9158497592546135,0.2509024935861296,0.07340994363681046,0.05194771085179455,0.2630397904247603
classical_ext,svc,4,laplacian_med_x0.1__svc__d4,laplacian_med_x0.1,id_val,10.0,0.8954692589446072,0.2153339385986328,0.8990011098779135,0.899069884364002,0.8989831911755828,0.8976377952755905,0.9541793590236496,0.9492426536476952,,,,
classical_ext,svc,4,laplacian_med_x0.1__svc__d4,laplacian_med_x0.1,id_test,10.0,0.8954692589446072,0.2153339385986328,0.899888765294772,0.9000633732386696,0.8998826953345411,0.899103139013453,0.9463456416045313,0.939858340222907,,,,
classical_ext,svc,4,laplacian_med_x0.1__svc__d4,laplacian_med_x0.1,ood_test,10.0,0.8954692589446072,0.2153339385986328,0.9405555555555556,0.9406778614643783,0.9405555372084992,0.94058856191005,0.9770774169650573,0.9669546715877562,,,,
classical_ext,gpc,4,laplacian_med_x0.1__gpc__d4,laplacian_med_x0.1,id_val,,,38.27625250816345,0.9067702552719201,0.9070722306016423,0.906770140428677,0.9066666666666666,0.9737428405248474,0.9708185255381565,0.22082499657473878,0.06473629355022563,0.05477963245405163,0.31901239600797165
classical_ext,gpc,4,laplacian_med_x0.1__gpc__d4,laplacian_med_x0.1,id_test,,,38.27625250816345,0.9098998887652948,0.9100991197061066,0.9098958752235001,0.9092945128779395,0.9696897681925755,0.9631616889868366,0.2276175688689894,0.06675247134632936,0.0577887694053594,0.3186420950402221
classical_ext,gpc,4,laplacian_med_x0.1__gpc__d4,laplacian_med_x0.1,ood_test,,,38.27625250816345,0.9205555555555556,0.9212310161748365,0.9203519860482919,0.9243786356425172,0.9638239288801086,0.9512913427638743,0.23606392757601233,0.06845274102783741,0.07284648826449333,0.31260484738881333
classical_ext,svc,4,laplacian_med_x0.3__svc__d4,laplacian_med_x0.3,id_val,10.0,0.8932659585801762,0.19213509559631348,0.9089900110987791,0.909041394335512,0.9089710607763124,0.9076576576576577,0.958477508650519,0.9506908946304882,,,,
classical_ext,svc,4,laplacian_med_x0.3__svc__d4,laplacian_med_x0.3,id_test,10.0,0.8932659585801762,0.19213509559631348,0.9121245828698554,0.9121141906544277,0.9120967392582415,0.9105322763306908,0.9539900385190467,0.943222004668752,,,,
classical_ext,svc,4,laplacian_med_x0.3__svc__d4,laplacian_med_x0.3,ood_test,10.0,0.8932659585801762,0.19213509559631348,0.9427777777777778,0.9430114828991234,0.9427714013814502,0.9433754810335349,0.9790393875787134,0.9728596732899534,,,,
classical_ext,gpc,4,laplacian_med_x0.3__gpc__d4,laplacian_med_x0.3,id_val,,,36.648067474365234,0.8923418423973363,0.8929110105580694,0.8923227422421047,0.8937568455640745,0.971362099389781,0.9684607809283048,0.21802288475600684,0.06593236669827,0.04368553362088109,0.2967256668967441
classical_ext,gpc,4,laplacian_med_x0.3__gpc__d4,laplacian_med_x0.3,id_test,,,36.648067474365234,0.8976640711902113,0.8981324698729565,0.8976578663419753,0.8984547461368654,0.9695016288902752,0.9646593608793067,0.22275890169082274,0.06719656239541742,0.051287906098764595,0.2996897351586037
classical_ext,gpc,4,laplacian_med_x0.3__gpc__d4,laplacian_med_x0.3,ood_test,,,36.648067474365234,0.9155555555555556,0.9162983084331399,0.9152835215302472,0.9200841219768665,0.9514433880726015,0.9267796175387298,0.24956777835922714,0.0730234498597914,0.05319793154597321,0.28529929407290233
classical_ext,svc,4,laplacian_med_x3__svc__d4,laplacian_med_x3,id_val,100.0,0.892935640911362,0.21950650215148926,0.8967813540510544,0.896807440925088,0.8967564270796755,0.895152198421646,0.9611145614605822,0.9458692378352167,,,,
classical_ext,svc,4,laplacian_med_x3__svc__d4,laplacian_med_x3,id_test,100.0,0.892935640911362,0.21950650215148926,0.9076751946607341,0.9077473784273535,0.9076587418956831,0.9064261555806088,0.958208319717989,0.9434897937312429,,,,
classical_ext,svc,4,laplacian_med_x3__svc__d4,laplacian_med_x3,ood_test,100.0,0.892935640911362,0.21950650215148926,0.935,0.9352574391900235,0.934989385612651,0.9358200767964893,0.9762303988146686,0.9697178516159765,,,,
classical_ext,gpc,4,laplacian_med_x3__gpc__d4,laplacian_med_x3,id_val,,,34.078893184661865,0.8845726970033296,0.8865426512485336,0.8836784348776007,0.8938775510204081,0.9616271848105757,0.9584394239172047,0.2458392555268953,0.07421671960820779,0.06075543559143657,0.33417414520088
classical_ext,gpc,4,laplacian_med_x3__gpc__d4,laplacian_med_x3,id_test,,,34.078893184661865,0.8809788654060067,0.8830615215518522,0.8799305993297093,0.8911495422177009,0.9620354692095179,0.9584500987227733,0.24681565707797748,0.07430844424330131,0.043205434442590444,0.3422302696786205
classical_ext,gpc,4,laplacian_med_x3__gpc__d4,laplacian_med_x3,ood_test,,,34.078893184661865,0.9077777777777778,0.9086183479441907,0.90737973934898,0.913451511991658,0.8820397579948143,0.7460564453641509,0.31419018372767477,0.09168476678898156,0.12407842791148607,0.3464951971759291
classical_ext,svc,4,laplacian_med_x10__svc__d4,laplacian_med_x10,id_val,100.0,0.890139859549631,0.22023868560791016,0.9001109877913429,0.9004524886877827,0.9001108647450111,0.9002217294900222,0.9606758741706839,0.9395870412082005,,,,
classical_ext,svc,4,laplacian_med_x10__svc__d4,laplacian_med_x10,id_test,100.0,0.890139859549631,0.22023868560791016,0.9010011123470523,0.9012392438780461,0.9009991524217846,0.9005586592178771,0.9545940647001159,0.93172883545795,,,,
classical_ext,svc,4,laplacian_med_x10__svc__d4,laplacian_med_x10,ood_test,100.0,0.890139859549631,0.22023868560791016,0.9144444444444444,0.9150512408939375,0.9142751113310242,0.9180851063829787,0.9668712186689714,0.9585448560504023,,,,
classical_ext,gpc,4,laplacian_med_x10__gpc__d4,laplacian_med_x10,id_val,,,35.42927837371826,0.8845726970033296,0.8866683425506955,0.8835361730899256,0.8945233265720081,0.954918719624602,0.950060421185042,0.2725466780204184,0.07941628545084807,0.08664867915447289,0.3950989682758289
classical_ext,gpc,4,laplacian_med_x10__gpc__d4,laplacian_med_x10,id_test,,,35.42927837371826,0.8832035595105673,0.8853711790393013,0.8820736154471758,0.8936170212765957,0.9565645763399976,0.9517871415739829,0.2740803561014046,0.07966666022045514,0.07771172927178358,0.40392818268834363
classical_ext,gpc,4,laplacian_med_x10__gpc__d4,laplacian_med_x10,ood_test,,,35.42927837371826,0.8727777777777778,0.8738424496851462,0.8718273618420542,0.8828644501278773,0.8705976046425485,0.7413603291742816,0.3634124308931858,0.10986192665393547,0.11956084899697893,0.42108311283338207
classical_ext,svc,4,matern15_med_x0.1__svc__d4,matern15_med_x0.1,id_val,10.0,0.8991127748141091,0.22621989250183105,0.9134295227524972,0.9136919725155019,0.9134285629816505,0.9131403118040089,0.957836729463027,0.9476694773102725,,,,
classical_ext,svc,4,matern15_med_x0.1__svc__d4,matern15_med_x0.1,id_test,10.0,0.8991127748141091,0.22621989250183105,0.9032258064516129,0.9032543148263672,0.9032023316687396,0.9016949152542373,0.9589955341670875,0.9570345015485883,,,,
classical_ext,svc,4,matern15_med_x0.1__svc__d4,matern15_med_x0.1,ood_test,10.0,0.8991127748141091,0.22621989250183105,0.9444444444444444,0.9446845289541919,0.944437584887023,0.945054945054945,0.9797765156192123,0.9715526653104458,,,,
classical_ext,gpc,4,matern15_med_x0.1__gpc__d4,matern15_med_x0.1,id_val,,,41.63723063468933,0.9112097669256382,0.9114714261773085,0.9112087825452826,0.910913140311804,0.9742899673695522,0.9708613223295885,0.214991750426382,0.06303943626949839,0.04797199498254408,0.30661358805175176
classical_ext,gpc,4,matern15_med_x0.1__gpc__d4,matern15_med_x0.1,id_test,,,41.63723063468933,0.9098998887652948,0.9101412034974106,0.9098981050130849,0.9094972067039107,0.9699521730089415,0.962952724127893,0.2218075301930632,0.06543818517077649,0.0476470117553492,0.3054876033181665
