family,model,dim,cfg,kernel,split,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,gpc,4,matern15_med_x0.1__gpc__d4,matern15_med_x0.1,ood_test,,,41.63723063468933,0.9177777777777778,0.9184343746141499,0.9175807856803422,0.9216101694915254,0.9595110507470059,0.9456651881671057,0.23907344720138832,0.0701951350036013,0.058840282745205,0.29189094945378996
classical_ext,svc,4,matern15_med_x0.3__svc__d4,matern15_med_x0.3,id_val,100.0,0.8985625547260738,0.23072481155395508,0.9145394006659268,0.9147394000335177,0.9145356106755034,0.9139664804469274,0.9692130245763465,0.9633113102254848,,,,
classical_ext,svc,4,matern15_med_x0.3__svc__d4,matern15_med_x0.3,id_test,100.0,0.8985625547260738,0.23072481155395508,0.9021134593993326,0.9023309469348146,0.9021104313911821,0.901565995525727,0.9647040766816187,0.9642064781717036,,,,
classical_ext,svc,4,matern15_med_x0.3__svc__d4,matern15_med_x0.3,ood_test,100.0,0.8985625547260738,0.23072481155395508,0.9494444444444444,0.9496666255093221,0.9494399346114515,0.9499174463401211,0.9830892702802815,0.974918212856295,,,,
classical_ext,gpc,4,matern15_med_x0.3__gpc__d4,matern15_med_x0.3,id_val,,,47.048551082611084,0.8923418423973363,0.8930367018602312,0.8922988575153701,0.8944504896626768,0.9703516399018128,0.966063820550197,0.21705847780521975,0.06590501434575295,0.04365025348860325,0.28899499536500306
classical_ext,gpc,4,matern15_med_x0.3__gpc__d4,matern15_med_x0.3,id_test,,,47.048551082611084,0.8932146829810901,0.8937235738545781,0.893203979606989,0.8942731277533039,0.969486775787462,0.9649590478950519,0.2211165096298762,0.06738622491780212,0.04959072391625217,0.2932930973989586
classical_ext,gpc,4,matern15_med_x0.3__gpc__d4,matern15_med_x0.3,ood_test,,,47.048551082611084,0.9161111111111111,0.9168230645758735,0.9158667872225237,0.9204006325777544,0.9382726262501544,0.8846860237979952,0.2549570686313302,0.07424015713574043,0.04905712132457286,0.26689007585214314
classical_ext,svc,4,matern15_med_x3__svc__d4,matern15_med_x3,id_val,10.0,0.8885840543113798,0.20133662223815918,0.8845726970033296,0.8866683425506955,0.8835361730899256,0.8945233265720081,0.9641903015605437,0.9432708805246619,,,,
classical_ext,svc,4,matern15_med_x3__svc__d4,matern15_med_x3,id_test,10.0,0.8885840543113798,0.20133662223815918,0.8832035595105673,0.8853711790393013,0.8820736154471758,0.8936170212765957,0.9581637604095495,0.922085403645628,,,,
classical_ext,svc,4,matern15_med_x3__svc__d4,matern15_med_x3,ood_test,10.0,0.8885840543113798,0.20133662223815918,0.9211111111111111,0.9219533275713051,0.9207706204069588,0.9259645464025026,0.9788504753673292,0.9776074459367732,,,,
classical_ext,gpc,4,matern15_med_x3__gpc__d4,matern15_med_x3,id_val,,,32.9243905544281,0.8845726970033296,0.8866683425506955,0.8835361730899256,0.8945233265720081,0.955574286024113,0.9527652916944466,0.27323111141604617,0.07974752776585464,0.08381553184171507,0.39785819495794456
classical_ext,gpc,4,matern15_med_x3__gpc__d4,matern15_med_x3,id_test,,,32.9243905544281,0.8832035595105673,0.8853711790393013,0.8820736154471758,0.8936170212765957,0.9566338908197922,0.9543457119823557,0.2764483981223365,0.08097209765167361,0.08251422961986275,0.40469138762003826
classical_ext,gpc,4,matern15_med_x3__gpc__d4,matern15_med_x3,ood_test,,,32.9243905544281,0.8361111111111111,0.8367637979997531,0.8357094613095781,0.8438327157226045,0.8430571675515496,0.7215548770069123,0.4051882109665814,0.12797404923771477,0.17380677934335756,0.4326430488173075
classical_ext,svc,4,matern15_med_x10__svc__d4,matern15_med_x10,id_val,100.0,0.8836748492500448,0.20803451538085938,0.8845726970033296,0.8866683425506955,0.8835361730899256,0.8945233265720081,0.9525774110549198,0.901497632218361,,,,
classical_ext,svc,4,matern15_med_x10__svc__d4,matern15_med_x10,id_test,100.0,0.8836748492500448,0.20803451538085938,0.8832035595105673,0.8853711790393013,0.8820736154471758,0.8936170212765957,0.950846131756924,0.8927825321456578,,,,
classical_ext,svc,4,matern15_med_x10__svc__d4,matern15_med_x10,ood_test,100.0,0.8836748492500448,0.20803451538085938,0.9211111111111111,0.9219533275713051,0.9207706204069588,0.9259645464025026,0.9739338189899986,0.9720534529316577,,,,
classical_ext,gpc,4,matern15_med_x10__gpc__d4,matern15_med_x10,id_val,,,26.009962558746338,0.8734739178690344,0.8744343891402715,0.8733239603374279,0.8776824034334764,0.9545884718895099,0.952243644291894,0.38213873306139995,0.11194365428709542,0.1557925915886822,0.5475800649525068
classical_ext,gpc,4,matern15_med_x10__gpc__d4,matern15_med_x10,id_test,,,26.009962558746338,0.8587319243604005,0.8595861925556249,0.8586136652116033,0.8627027027027027,0.9498955331768807,0.9489023224296774,0.3929333846637809,0.11698950132406183,0.1678206721628608,0.5510111541811155
classical_ext,gpc,4,matern15_med_x10__gpc__d4,matern15_med_x10,ood_test,,,26.009962558746338,0.6855555555555556,0.6845659958019509,0.6825895310624839,0.6519065190651907,0.7938572663291764,0.6887640505700627,0.5574261402990053,0.19020866613477405,0.16900793519764248,0.5697161691562125
classical_ext,svc,4,matern25_med_x0.1__svc__d4,matern25_med_x0.1,id_val,10.0,0.8981473860330059,0.21978402137756348,0.9156492785793563,0.9158706217529747,0.9156466808577736,0.9151785714285714,0.9630664734470964,0.9585061180071782,,,,
classical_ext,svc,4,matern25_med_x0.1__svc__d4,matern25_med_x0.1,id_test,10.0,0.8981473860330059,0.21978402137756348,0.9065628476084538,0.906655675370585,0.9065488565488565,0.9054054054054054,0.9598421610274386,0.9598820201430021,,,,
classical_ext,svc,4,matern25_med_x0.1__svc__d4,matern25_med_x0.1,ood_test,10.0,0.8981473860330059,0.21978402137756348,0.9472222222222222,0.9474811705148785,0.9472136037025798,0.947888096544158,0.9787541671811336,0.9710149686172642,,,,
classical_ext,gpc,4,matern25_med_x0.1__gpc__d4,matern25_med_x0.1,id_val,,,44.22921323776245,0.9056603773584906,0.9058991117814648,0.9056585179573409,0.9052396878483835,0.9736935498181174,0.9700508569541487,0.21523582484963324,0.06325753933424365,0.05407988333443927,0.3048437778071838
classical_ext,gpc,4,matern25_med_x0.1__gpc__d4,matern25_med_x0.1,id_test,,,44.22921323776245,0.9065628476084538,0.906824010535801,0.9065618070953436,0.90625,0.969739278535286,0.9631262824879243,0.22165543366648627,0.06564574027798582,0.04472613571852816,0.3036469768316941
classical_ext,gpc,4,matern25_med_x0.1__gpc__d4,matern25_med_x0.1,ood_test,,,44.22921323776245,0.9166666666666666,0.9173231263118904,0.9164670125138603,0.9205508474576272,0.9584812939869121,0.945289590877718,0.24036461987050237,0.07064904505843127,0.054671822115923877,0.288473072687235
classical_ext,svc,4,matern25_med_x0.3__svc__d4,matern25_med_x0.3,id_val,100.0,0.8968942959644913,0.2371382713317871,0.9123196448390677,0.9121417797888386,0.9122573885173657,0.9099201824401368,0.9695087688167273,0.9655106067741428,,,,
classical_ext,svc,4,matern25_med_x0.3__svc__d4,matern25_med_x0.3,id_test,100.0,0.8968942959644913,0.2371382713317871,0.9054505005561735,0.9052273019833843,0.9053713507321755,0.9026345933562429,0.9640356870550258,0.9603801566698336,,,,
classical_ext,svc,4,matern25_med_x0.3__svc__d4,matern25_med_x0.3,ood_test,100.0,0.8968942959644913,0.2371382713317871,0.9472222222222222,0.9473576984812939,0.9472220756168768,0.947310038824182,0.9861810100012348,0.9838311523865813,,,,
classical_ext,gpc,4,matern25_med_x0.3__gpc__d4,matern25_med_x0.3,id_val,,,53.93410849571228,0.8901220865704772,0.8909418468241997,0.8900440691546735,0.892972972972973,0.969745364209032,0.9654991311117929,0.21872957269859503,0.06672093865768706,0.04334823687617114,0.2882686214605713
classical_ext,gpc,4,matern25_med_x0.3__gpc__d4,matern25_med_x0.3,id_test,,,53.93410849571228,0.8887652947719689,0.889483013001416,0.888715587244999,0.8910675381263616,0.9687936309895138,0.9642784787768307,0.22265841360538874,0.06817329032751576,0.061712906085309605,0.2934970290265235
classical_ext,gpc,4,matern25_med_x0.3__gpc__d4,matern25_med_x0.3,ood_test,,,53.93410849571228,0.9127777777777778,0.9135263612791702,0.9124912406085234,0.9174986862848135,0.931314977157674,0.8544424027652131,0.2575552020715106,0.07475545623782362,0.05013071227558456,0.2645698389723286
classical_ext,svc,4,matern25_med_x3__svc__d4,matern25_med_x3,id_val,100.0,0.8885640463081785,0.23387527465820312,0.8834628190899001,0.8855371208312385,0.8824410216901006,0.8934010152284264,0.9653634203807213,0.9473750089592095,,,,
classical_ext,svc,4,matern25_med_x3__svc__d4,matern25_med_x3,id_test,100.0,0.8885640463081785,0.23387527465820312,0.882091212458287,0.8842373921912288,0.8809765285424515,0.8924949290060852,0.9567329115052136,0.9202693926514284,,,,
classical_ext,svc,4,matern25_med_x3__svc__d4,matern25_med_x3,ood_test,100.0,0.8885640463081785,0.23387527465820312,0.9211111111111111,0.9219533275713051,0.9207706204069588,0.9259645464025026,0.979287566366218,0.9788894036662763,,,,
classical_ext,gpc,4,matern25_med_x3__gpc__d4,matern25_med_x3,id_val,,,37.639004945755005,0.876803551609323,0.8786240992123344,0.876011787502619,0.8859198355601233,0.9557665197803606,0.9529407810466397,0.2989286730106325,0.0873121301221713,0.11527437971156396,0.42926375360065433
classical_ext,gpc,4,matern25_med_x3__gpc__d4,matern25_med_x3,id_test,,,37.639004945755005,0.8776418242491657,0.8794918258424185,0.8768296814436174,0.8868312757201646,0.9523859034152234,0.9505556368552975,0.30536243063865237,0.09011342404201761,0.12110451200328655,0.4351307292498958
classical_ext,gpc,4,matern25_med_x3__gpc__d4,matern25_med_x3,ood_test,,,37.639004945755005,0.7211111111111111,0.7204716631682924,0.7199074045372769,0.7015457788347206,0.8352944808000987,0.7167472968931927,0.4699752395925178,0.15636326240577628,0.21167716947847495,0.46879924041157023
classical_ext,svc,4,matern25_med_x10__svc__d4,matern25_med_x10,id_val,100.0,0.8777828372728402,0.1927201747894287,0.8845726970033296,0.8866683425506955,0.8835361730899256,0.8945233265720081,0.9033458531728428,0.8403440357410628,,,,
classical_ext,svc,4,matern25_med_x10__svc__d4,matern25_med_x10,id_test,100.0,0.8777828372728402,0.1927201747894287,0.8832035595105673,0.8853711790393013,0.8820736154471758,0.8936170212765957,0.9128419926922734,0.8528868257087325,,,,
classical_ext,svc,4,matern25_med_x10__svc__d4,matern25_med_x10,ood_test,100.0,0.8777828372728402,0.1927201747894287,0.8911111111111111,0.8923076923076922,0.8900600307133882,0.9008097165991903,0.8760106185948883,0.7426583934791973,,,,
classical_ext,gpc,4,matern25_med_x10__gpc__d4,matern25_med_x10,id_val,,,21.40880560874939,0.8745837957824639,0.875523713759008,0.8744445992790735,0.878625134264232,0.9439121048117589,0.9459130670792637,0.41645408511189436,0.12425033035794827,0.20396955304094905,0.5827308734755327
classical_ext,gpc,4,matern25_med_x10__gpc__d4,matern25_med_x10,id_test,,,21.40880560874939,0.8587319243604005,0.8595861925556249,0.8586136652116033,0.8627027027027027,0.9338937904128172,0.9395298851781194,0.42752036799883464,0.12951516608923477,0.20971330302944932,0.5853968077022695
classical_ext,gpc,4,matern25_med_x10__gpc__d4,matern25_med_x10,ood_test,,,21.40880560874939,0.685,0.6840041980491418,0.6819941577409931,0.6510769230769231,0.7455080874181996,0.6570761673600884,0.5839835034219414,0.20068264799145002,0.19196587346925142,0.5992463147935638
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,1.0,0.8933659670764857,0.18448376655578613,0.9078801331853497,0.9087900117311882,0.9077910820611652,0.9106566200215285,0.9725795798460158,0.9593139651249976,,,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,1.0,0.8933659670764857,0.18448376655578613,0.8932146829810901,0.8941444117676183,0.8931034482758621,0.896551724137931,0.965055600114864,0.9399334186061136,,,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,1.0,0.8933659670764857,0.18448376655578613,0.9172222222222223,0.9179837016915668,0.9169395860915616,0.9217847769028872,0.9662242252129892,0.9580584761433615,,,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_val,,,40.068167209625244,0.897891231964484,0.8985252220546338,0.8978629234969984,0.8995633187772926,0.9706178097181557,0.9646263817579578,0.21601255141369943,0.06486860104417713,0.0434548553633677,0.29278603240086454
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_test,,,40.068167209625244,0.8909899888765295,0.8915401677410411,0.890973665973666,0.8923076923076924,0.9662785055798155,0.9593621706482932,0.22455754655177756,0.06807772554592728,0.05126921884422401,0.29725869711610897
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,ood_test,,,40.068167209625244,0.9088888888888889,0.9096925546363749,0.9085347716591644,0.9142259414225942,0.9386825534016545,0.8992769964405422,0.26110533989398077,0.07646544364355909,0.04861230387158882,0.2658187560612248
quantum,svc,4,zz_r2_full__as0.5__svc__d4,zz_r2_full__as0.5,id_val,100.0,0.8954388757078187,0.29889583587646484,0.9067702552719201,0.9066532595944361,0.9067195819365017,0.9045454545454545,0.9721162472027524,0.9640218035376985,,,,
quantum,svc,4,zz_r2_full__as0.5__svc__d4,zz_r2_full__as0.5,id_test,100.0,0.8954388757078187,0.29889583587646484,0.899888765294772,0.8997267029082375,0.8998231955546311,0.8972602739726028,0.9656002138846805,0.9539848722255714,,,,
quantum,svc,4,zz_r2_full__as0.5__svc__d4,zz_r2_full__as0.5,ood_test,100.0,0.8954388757078187,0.29889583587646484,0.9483333333333334,0.9484936411902705,0.9483325519429151,0.9485334809075816,0.9808741819977774,0.9690983172309959,,,,
quantum,gpc,4,zz_r2_full__as0.5__gpc__d4,zz_r2_full__as0.5,id_val,,,43.023064613342285,0.9001109877913429,0.9004943857885034,0.9001098803634429,0.9004424778761062,0.9715149005806445,0.9653915078264077,0.2200710875782353,0.0650799931767727,0.053848237372285425,0.30696003596512966
quantum,gpc,4,zz_r2_full__as0.5__gpc__d4,zz_r2_full__as0.5,id_test,,,43.023064613342285,0.899888765294772,0.9002317084038856,0.8998886414253897,0.9,0.9651843270059116,0.9468688615234491,0.22932276884809683,0.06802297065237868,0.046589903162612856,0.30863881734666765
quantum,gpc,4,zz_r2_full__as0.5__gpc__d4,zz_r2_full__as0.5,ood_test,,,43.023064613342285,0.905,0.9056364983331275,0.9047876824090758,0.9092838196286472,0.953385603160884,0.9409619887585222,0.26165198142004104,0.07717486289686903,0.059581008349689844,0.29053268851320885
quantum,svc,4,pauli_xz_r1_full__as0.5__svc__d4,pauli_xz_r1_full__as0.5,id_val,100.0,0.8913875895185661,0.26656627655029297,0.8956714761376249,0.8963884699178817,0.8956250616188505,0.8978260869565218,0.9717416378316033,0.96182561061318,,,,
quantum,svc,4,pauli_xz_r1_full__as0.5__svc__d4,pauli_xz_r1_full__as0.5,id_test,100.0,0.8913875895185661,0.26656627655029297,0.8909899888765295,0.891666419114953,0.890950994662785,0.8930131004366813,0.9645406925506738,0.942209425574037,,,,
quantum,svc,4,pauli_xz_r1_full__as0.5__svc__d4,pauli_xz_r1_full__as0.5,ood_test,100.0,0.8913875895185661,0.26656627655029297,0.9111111111111111,0.9117545375972342,0.9109077387765405,0.9151643690349947,0.9789578960365477,0.9772646308964431,,,,
quantum,gpc,4,pauli_xz_r1_full__as0.5__gpc__d4,pauli_xz_r1_full__as0.5,id_val,,,44.562689781188965,0.8867924528301887,0.8881766381766382,0.8864285714285715,0.8928571428571429,0.9665956880489751,0.9637910717429641,0.23237087373976442,0.07135442415073093,0.05488820378760981,0.29979858552544286
quantum,gpc,4,pauli_xz_r1_full__as0.5__gpc__d4,pauli_xz_r1_full__as0.5,id_test,,,44.562689781188965,0.8765294771968855,0.8778951172900019,0.8761463619878838,0.8830347734457323,0.9660260028319916,0.9636750746633742,0.23518688531942492,0.07263001233522645,0.05980450921338732,0.30654929191676306
quantum,gpc,4,pauli_xz_r1_full__as0.5__gpc__d4,pauli_xz_r1_full__as0.5,ood_test,,,44.562689781188965,0.9094444444444445,0.9102420051858254,0.9090987672565952,0.9147043432757719,0.8823583158414618,0.749646226844063,0.2992632699218922,0.0854655052466846,0.09207307365589915,0.29846871887240783
quantum,svc,4,zmap_r2__as0.5__svc__d4,zmap_r2__as0.5,id_val,100.0,0.8937433594127306,0.28267955780029297,0.9056603773584906,0.9060667001843472,0.9056585179573409,0.9060773480662984,0.9711501493508414,0.9599072424672515,,,,
quantum,svc,4,zmap_r2__as0.5__svc__d4,zmap_r2__as0.5,id_test,100.0,0.8937433594127306,0.28267955780029297,0.8921023359288098,0.8924214518412896,0.8921023359288098,0.8921023359288098,0.961629484399291,0.937479728368569,,,,
quantum,svc,4,zmap_r2__as0.5__svc__d4,zmap_r2__as0.5,ood_test,100.0,0.8937433594127306,0.28267955780029297,0.9188888888888889,0.9194468452895419,0.9187589031339032,0.9220085470085471,0.9852228670206198,0.9831594876433734,,,,
quantum,gpc,4,zmap_r2__as0.5__gpc__d4,zmap_r2__as0.5,id_val,,,43.85822820663452,0.8879023307436182,0.8893916540975364,0.8874676163800832,0.8944618599791013,0.9660879937696548,0.9632027623900037,0.22892363491188483,0.07073429749290813,0.04265821108679961,0.2923073069388123
quantum,gpc,4,zmap_r2__as0.5__gpc__d4,zmap_r2__as0.5,id_test,,,43.85822820663452,0.8832035595105673,0.8846557545871332,0.8827806304600234,0.8898216159496327,0.9654021725138381,0.9628249231349966,0.2325046499368344,0.07230975656087311,0.045206460840669066,0.29867210912357983
quantum,gpc,4,zmap_r2__as0.5__gpc__d4,zmap_r2__as0.5,ood_test,,,43.85822820663452,0.9088888888888889,0.909754290653167,0.908468408578172,0.9146722164412071,0.8910630942091617,0.7613986480232983,0.2874573839085311,0.08196944621518806,0.08942407498661827,0.2846775912515655
quantum,svc,4,zz_r1_full__svc__d4,zz_r1_full,id_val,1.0,0.8917825750990052,0.19502878189086914,0.9078801331853497,0.90824534942182,0.9078796792794257,0.9080841638981174,0.968153274381648,0.9498740583831323,,,,
quantum,svc,4,zz_r1_full__svc__d4,zz_r1_full,id_test,1.0,0.8917825750990052,0.19502878189086914,0.8976640711902113,0.8980483022903485,0.8976629315806145,0.8980044345898004,0.9650159918406955,0.9435660186494381,,,,
quantum,svc,4,zz_r1_full__svc__d4,zz_r1_full,ood_test,1.0,0.8917825750990052,0.19502878189086914,0.9105555555555556,0.9113409062847265,0.9102263578263379,0.9156626506024096,0.9499320903815286,0.9293784328385936,,,,
quantum,gpc,4,zz_r1_full__gpc__d4,zz_r1_full,id_val,,,46.501211404800415,0.9001109877913429,0.9004943857885034,0.9001098803634429,0.9004424778761062,0.9727422391782253,0.9691234206448657,0.2168382313345051,0.06421986668851314,0.060451851251635234,0.3031307091090443
quantum,gpc,4,zz_r1_full__gpc__d4,zz_r1_full,id_test,,,46.501211404800415,0.899888765294772,0.9003158759864935,0.8998856684682545,0.9004424778761062,0.9689619661547297,0.9651295667131197,0.22552192039500524,0.06793294890179594,0.04531316368806737,0.30384222376631287
quantum,gpc,4,zz_r1_full__gpc__d4,zz_r1_full,ood_test,,,46.501211404800415,0.9077777777777778,0.9084948759106062,0.907503600177811,0.9125395152792413,0.9324645017903446,0.894271515559659,0.27016616532426946,0.07968518541671679,0.057093430341557366,0.2958236566911771
quantum,svc,4,zz_r2_full__svc__d4,zz_r2_full,id_val,1.0,0.8922879496626237,0.21173572540283203,0.9001109877913429,0.9005781799899447,0.9001049581645626,0.9008810572687225,0.9698291584104733,0.9516797342080537,,,,
quantum,svc,4,zz_r2_full__svc__d4,zz_r2_full,id_test,1.0,0.8922879496626237,0.21173572540283203,0.899888765294772,0.9002317084038856,0.8998886414253897,0.9,0.9621641961005654,0.9368479810029191,,,,
quantum,svc,4,zz_r2_full__svc__d4,zz_r2_full,ood_test,1.0,0.8922879496626237,0.21173572540283203,0.9155555555555556,0.9163230028398568,0.9152616914707918,0.9202518363064008,0.9529411038399803,0.9349050323332869,,,,
quantum,gpc,4,zz_r2_full__gpc__d4,zz_r2_full,id_val,,,41.04561400413513,0.8923418423973363,0.8926596279537455,0.8923418423973363,0.8923418423973363,0.969079939668175,0.9620547860809981,0.23401017888711792,0.06791629543027503,0.0656897685287102,0.33772303214850335
quantum,gpc,4,zz_r2_full__gpc__d4,zz_r2_full,id_test,,,41.04561400413513,0.8987764182424917,0.899013753973205,0.8987744142739595,0.8983240223463688,0.9675509213874778,0.9586411402716951,0.24112964877950413,0.07040209354520952,0.05942398179525009,0.33986844738321415
quantum,gpc,4,zz_r2_full__gpc__d4,zz_r2_full,ood_test,,,41.04561400413513,0.8944444444444445,0.8950364242499074,0.8942458616735871,0.898828541001065,0.9368354117792321,0.9096080459970456,0.27392683814928115,0.08183687562767096,0.050965947879000155,0.3092859851681308
quantum,svc,4,pauli_xz_r1_full__svc__d4,pauli_xz_r1_full,id_val,100.0,0.893648324024166,0.29926300048828125,0.902330743618202,0.9025054466230937,0.9023248479831278,0.901565995525727,0.9691735920109623,0.9546955978587119,,,,
quantum,svc,4,pauli_xz_r1_full__svc__d4,pauli_xz_r1_full,id_test,100.0,0.893648324024166,0.29926300048828125,0.8943270300333704,0.8943102714156987,0.8942935472092779,0.8924122310305775,0.958366752814663,0.9344666941882562,,,,
quantum,svc,4,pauli_xz_r1_full__svc__d4,pauli_xz_r1_full,ood_test,100.0,0.893648324024166,0.29926300048828125,0.9461111111111111,0.9463081861958267,0.9461083000934308,0.9464975179260894,0.987174959871589,0.9859492921257815,,,,
quantum,gpc,4,pauli_xz_r1_full__gpc__d4,pauli_xz_r1_full,id_val,,,49.51761054992676,0.8856825749167592,0.8867521367521367,0.8854997810007341,0.8900747065101388,0.9670787369749307,0.9631675643126683,0.22341094104742232,0.0687560988798829,0.03824856431972544,0.28784041647845576
quantum,gpc,4,pauli_xz_r1_full__gpc__d4,pauli_xz_r1_full,id_test,,,49.51761054992676,0.8854282536151279,0.8865024903702383,0.8852442356906947,0.8898395721925134,0.966397330402321,0.9622853930958629,0.22729156795814698,0.07025092923410968,0.04542162771512326,0.29474479571227774
quantum,gpc,4,pauli_xz_r1_full__gpc__d4,pauli_xz_r1_full,ood_test,,,49.51761054992676,0.9027777777777778,0.9034510433386838,0.9025286542549027,0.9074563722897938,0.9193381898999877,0.8302219165500236,0.2688777824967267,0.07867537146696776,0.04988853413475798,0.2655126506222634
quantum,svc,4,zmap_r2__svc__d4,zmap_r2,id_val,100.0,0.8959463095583061,0.2600369453430176,0.9034406215316315,0.9033014915367856,0.9033830179818739,0.9010238907849829,0.9699129526119145,0.9592036476399273,,,,
quantum,svc,4,zmap_r2__svc__d4,zmap_r2,id_test,100.0,0.8959463095583061,0.2600369453430176,0.899888765294772,0.8996425353256295,0.8997983831018289,0.8967889908256881,0.9615403657824119,0.9396295108823515,,,,
quantum,svc,4,zmap_r2__svc__d4,zmap_r2,ood_test,100.0,0.8959463095583061,0.2600369453430176,0.9394444444444444,0.9395542659587603,0.9394444257544524,0.9394107837687604,0.9866576120508704,0.9857012554090891,,,,
quantum,gpc,4,zmap_r2__gpc__d4,zmap_r2,id_val,,,42.07782316207886,0.8790233074361821,0.8803418803418803,0.8786789821333494,0.8851422550052687,0.9664675322114769,0.9637447666974899,0.23726973590482273,0.07212400203543554,0.04562181640935236,0.31417643356495634
quantum,gpc,4,zmap_r2__gpc__d4,zmap_r2,id_test,,,42.07782316207886,0.8720800889877642,0.8733178861064077,0.8717729282555984,0.8780487804878049,0.9613373733772985,0.95523337684143,0.24546591751896651,0.07480077295876665,0.05082727009120514,0.3198343757350922
quantum,gpc,4,zmap_r2__gpc__d4,zmap_r2,ood_test,,,42.07782316207886,0.9094444444444445,0.9102049635757501,0.9091352518988224,0.9144356955380577,0.9054994443758487,0.7994333517771274,0.27547920719335933,0.07949749850450502,0.06082257207091544,0.2846631176728431
quantum,svc,4,zz_r1_full__as2__svc__d4,zz_r1_full__as2,id_val,10.0,0.890319952591574,0.2698373794555664,0.9100998890122086,0.9100050276520865,0.9100555705501965,0.9080590238365494,0.9640769329350645,0.9538487177007684,,,,
quantum,svc,4,zz_r1_full__as2__svc__d4,zz_r1_full__as2,id_test,10.0,0.890319952591574,0.2698373794555664,0.899888765294772,0.8998108704908455,0.8998440285204992,0.8977272727272727,0.9616344354335621,0.9546417117418781,,,,
quantum,svc,4,zz_r1_full__as2__svc__d4,zz_r1_full__as2,ood_test,10.0,0.890319952591574,0.2698373794555664,0.91,0.9104210396345228,0.909930501930502,0.9124324324324324,0.955958760340783,0.9405071936225031,,,,
quantum,gpc,4,zz_r1_full__as2__gpc__d4,zz_r1_full__as2,id_val,,,35.331032276153564,0.8901220865704772,0.890355287414111,0.8901199209150206,0.8896321070234113,0.9665759717662832,0.9628878374123943,0.24796120176344902,0.07355634223843636,0.04862419528370102,0.34424424958348726
