family,model,dim,cfg,kernel,split,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
quantum,gpc,4,zz_r1_full__as2__gpc__d4,zz_r1_full__as2,id_test,,,35.331032276153564,0.8976640711902113,0.8977537157512204,0.8976487476487476,0.8963963963963963,0.962877145035598,0.9523396104870809,0.25319428617446116,0.07463383140974632,0.05446481347197197,0.3416510193145092
quantum,gpc,4,zz_r1_full__as2__gpc__d4,zz_r1_full__as2,ood_test,,,35.331032276153564,0.9038888888888889,0.9044758612174342,0.903712689053518,0.9078316462440064,0.9383183109025806,0.904453596364623,0.2679861367727914,0.0786700627501052,0.038328899519886876,0.3073331189525583
quantum,svc,4,zz_r2_full__as2__svc__d4,zz_r2_full__as2,id_val,10.0,0.8721506211446595,0.4162123203277588,0.8923418423973363,0.8922406569465393,0.892288769671223,0.8898978433598184,0.9410976054574669,0.9212758978212249,,,,
quantum,svc,4,zz_r2_full__as2__svc__d4,zz_r2_full__as2,id_test,10.0,0.8721506211446595,0.4162123203277588,0.896551724137931,0.8964936775292358,0.8965102360879194,0.8944381384790011,0.9420877521314204,0.9237923529187944,,,,
quantum,svc,4,zz_r2_full__as2__svc__d4,zz_r2_full__as2,ood_test,10.0,0.8721506211446595,0.4162123203277588,0.8922222222222222,0.8926287195950118,0.8921455257071695,0.895021645021645,0.9190048154093098,0.8663320776449085,,,,
quantum,gpc,4,zz_r2_full__as2__gpc__d4,zz_r2_full__as2,id_val,,,37.86556434631348,0.8745837957824639,0.8746019775431539,0.8745535081720788,0.8726042841037204,0.9499305001035105,0.9407421427454306,0.3034425043340883,0.09044171666939332,0.0607478616747909,0.40139606516673365
quantum,gpc,4,zz_r2_full__as2__gpc__d4,zz_r2_full__as2,id_test,,,37.86556434631348,0.882091212458287,0.8821332026260286,0.8820665518197299,0.8803611738148984,0.948420124964105,0.9309379808601705,0.3044258487861574,0.08997017795087774,0.05702112023197773,0.4011491756593021
quantum,gpc,4,zz_r2_full__as2__gpc__d4,zz_r2_full__as2,ood_test,,,37.86556434631348,0.8716666666666667,0.8719162859612297,0.8716457100557468,0.8732857926494789,0.915878503518953,0.8406723106328415,0.3340330891876974,0.09959703790480266,0.07986904439576055,0.3908257069847885
quantum,svc,4,pauli_xz_r1_full__as2__svc__d4,pauli_xz_r1_full__as2,id_val,100.0,0.8913572378014747,0.3512554168701172,0.8990011098779135,0.8990279872632814,0.8989767189704352,0.8974069898534386,0.9622285314326837,0.9437560876651299,,,,
quantum,svc,4,pauli_xz_r1_full__as2__svc__d4,pauli_xz_r1_full__as2,id_test,100.0,0.8913572378014747,0.3512554168701172,0.9010011123470523,0.9010288249215261,0.900977097913998,0.8994350282485876,0.9591044569210508,0.9180033292760533,,,,
quantum,svc,4,pauli_xz_r1_full__as2__svc__d4,pauli_xz_r1_full__as2,ood_test,100.0,0.8913572378014747,0.3512554168701172,0.9055555555555556,0.9058772687986172,0.9055218466835697,0.9073064340239912,0.969762933695518,0.9581506235256146,,,,
quantum,gpc,4,pauli_xz_r1_full__as2__gpc__d4,pauli_xz_r1_full__as2,id_val,,,44.189486265182495,0.8867924528301887,0.8873805932629462,0.886768880477852,0.888402625820569,0.9638945573201628,0.9608085874320508,0.24417338448177656,0.07315548667971668,0.054446234633246354,0.310414947963922
quantum,gpc,4,pauli_xz_r1_full__as2__gpc__d4,pauli_xz_r1_full__as2,id_test,,,44.189486265182495,0.8898776418242491,0.8903642971016645,0.889868920739924,0.8908489525909592,0.9663428690253394,0.9638279594478844,0.24132906896733852,0.07238576978850336,0.05920802991831176,0.31677590553404306
quantum,gpc,4,pauli_xz_r1_full__as2__gpc__d4,pauli_xz_r1_full__as2,ood_test,,,44.189486265182495,0.9105555555555556,0.9112668230645758,0.9102950512769954,0.915129151291513,0.8981256945301888,0.7827033622297388,0.28818051039919684,0.08195443334143852,0.07107181786805307,0.27812994929729007
quantum,svc,4,zmap_r2__as2__svc__d4,zmap_r2__as2,id_val,100.0,0.8872331901428522,0.35159993171691895,0.9034406215316315,0.9034271828389475,0.90341016209822,0.9016949152542373,0.9673892684273308,0.9605115725722655,,,,
quantum,svc,4,zmap_r2__as2__svc__d4,zmap_r2__as2,id_test,100.0,0.8872331901428522,0.35159993171691895,0.9010011123470523,0.9009446573389182,0.9009614087292992,0.8989784335981839,0.9652090821772668,0.9577286497251691,,,,
quantum,svc,4,zmap_r2__as2__svc__d4,zmap_r2__as2,ood_test,100.0,0.8872331901428522,0.35159993171691895,0.9405555555555556,0.9406778614643783,0.9405555372084992,0.94058856191005,0.971028522039758,0.9621132436305352,,,,
quantum,gpc,4,zmap_r2__as2__gpc__d4,zmap_r2__as2,id_val,,,32.64295291900635,0.8901220865704772,0.8902714932126696,0.8901134234364085,0.8891377379619261,0.9619278581216297,0.9557464033879645,0.252767521774651,0.07504653353035524,0.05484169543106072,0.3312997881155849
quantum,gpc,4,zmap_r2__as2__gpc__d4,zmap_r2__as2,id_test,,,32.64295291900635,0.896551724137931,0.8966199289031479,0.8965332891120305,0.895152198421646,0.964372357385458,0.9597630779783882,0.246991820497156,0.07342480849427008,0.051279075740138014,0.32640417215958
quantum,gpc,4,zmap_r2__as2__gpc__d4,zmap_r2__as2,ood_test,,,32.64295291900635,0.8916666666666667,0.8919928386220521,0.8916256918124909,0.8937329700272479,0.9111976787257686,0.836817538645885,0.29764093969506666,0.08621035315430621,0.06694430616254726,0.2948648362099725
classical_ext,svc,6,linear__svc__d6,linear,id_val,10.0,0.8297145429150131,0.4003782272338867,0.8668146503884573,0.8676051617228088,0.8667278052243883,0.8701298701298701,0.8958093041138024,0.8229006167771045,,,,
classical_ext,svc,6,linear__svc__d6,linear,id_test,10.0,0.8297145429150131,0.4003782272338867,0.8520578420467185,0.8527834714671895,0.8519845853124718,0.8552774755168662,0.8902553743477011,0.815890210686027,,,,
classical_ext,svc,6,linear__svc__d6,linear,ood_test,10.0,0.8297145429150131,0.4003782272338867,0.7216666666666667,0.720292628719595,0.7167563228073349,0.6794625719769674,0.8456031608840597,0.7176432912356632,,,,
classical_ext,gpc,6,linear__gpc__d6,linear,id_val,,,33.97139525413513,0.8590455049944506,0.8595190212837271,0.8590343916810494,0.8602860286028603,0.9413834915565018,0.9376197379385871,0.35165279429419444,0.10420578400389467,0.11746887251185967,0.4772307262185093
classical_ext,gpc,6,linear__gpc__d6,linear,id_test,,,33.97139525413513,0.8553948832035595,0.8558902454722792,0.855380389051131,0.8568281938325991,0.9386467833130341,0.9400332010633174,0.3648268166051502,0.10951431979404615,0.11368164644990783,0.49163439803761766
classical_ext,gpc,6,linear__gpc__d6,linear,ood_test,,,33.97139525413513,0.6622222222222223,0.6607235461168045,0.6552488861111672,0.6062176165803109,0.7523558464007901,0.6400317127326204,0.6429865661439126,0.22598106793550635,0.16808798249484108,0.42517993416062566
classical_ext,svc,6,rbf_gscale__svc__d6,rbf_gscale,id_val,100.0,0.8941759462405653,0.2291107177734375,0.9078801331853497,0.9082034523210993,0.9078801331853497,0.9078801331853497,0.9685130965407782,0.950381890705793,,,,
classical_ext,svc,6,rbf_gscale__svc__d6,rbf_gscale,id_test,100.0,0.8941759462405653,0.2291107177734375,0.9065628476084538,0.906739842953193,0.9065571823122383,0.905829596412556,0.9575102238857698,0.92618238597615,,,,
classical_ext,svc,6,rbf_gscale__svc__d6,rbf_gscale,ood_test,100.0,0.8941759462405653,0.2291107177734375,0.915,0.9156253858501049,0.914818884968688,0.9187466808284652,0.9835399432028645,0.9810842562372353,,,,
classical_ext,gpc,6,rbf_gscale__gpc__d6,rbf_gscale,id_val,,,35.77690005302429,0.8912319644839067,0.892617730853025,0.8908823529411765,0.8970588235294118,0.9668470706532991,0.9637864195878159,0.23033654758081026,0.07023451100232005,0.05238421942852212,0.30435286649009896
classical_ext,gpc,6,rbf_gscale__gpc__d6,rbf_gscale,id_test,,,35.77690005302429,0.8843159065628476,0.8857474576439017,0.8839124302203152,0.8907563025210085,0.9691847626969275,0.9669056888327335,0.2297226445222649,0.07002882856112133,0.05687459657554069,0.3111071649443029
classical_ext,gpc,6,rbf_gscale__gpc__d6,rbf_gscale,ood_test,,,35.77690005302429,0.9138888888888889,0.9146499567847882,0.9135948714375305,0.9186351706036745,0.8798110877886158,0.742852729709654,0.3011424598406721,0.08486061120933076,0.10174477762435075,0.30045839231891985
classical_ext,svc,6,poly2__svc__d6,poly2,id_val,10.0,0.889074250389811,0.20470595359802246,0.8845726970033296,0.8866683425506955,0.8835361730899256,0.8945233265720081,0.9585514447106144,0.9354786309836227,,,,
classical_ext,svc,6,poly2__svc__d6,poly2,id_test,10.0,0.889074250389811,0.20470595359802246,0.8832035595105673,0.8853711790393013,0.8820736154471758,0.8936170212765957,0.9584657735000842,0.9304656310590186,,,,
classical_ext,svc,6,poly2__svc__d6,poly2,ood_test,10.0,0.889074250389811,0.20470595359802246,0.9216666666666666,0.9225151253241141,0.92132279385301,0.9265242313705054,0.949874058525744,0.9288252520384721,,,,
classical_ext,gpc,6,poly2__gpc__d6,poly2,id_val,,,36.102938175201416,0.8856825749167592,0.8875900787665494,0.884863372724171,0.8945752302968271,0.957496623586589,0.9544018520992614,0.2809327586268318,0.08236143966745416,0.0877989762122722,0.40038871577020313
classical_ext,gpc,6,poly2__gpc__d6,poly2,id_test,,,36.102938175201416,0.8854282536151279,0.8873862499876224,0.884559235124053,0.8945752302968271,0.9546534771113686,0.9521475511625215,0.28555267827253555,0.08413339074434449,0.09375038441107425,0.4081245817944484
classical_ext,gpc,6,poly2__gpc__d6,poly2,ood_test,,,36.102938175201416,0.7383333333333333,0.737887393505371,0.7377206195584686,0.7250437828371279,0.8402234843807878,0.7245928776639909,0.43286574379549736,0.14411194890070497,0.19304076130553416,0.41755821994712744
classical_ext,svc,6,poly3__svc__d6,poly3,id_val,10.0,0.889074250389811,0.22801685333251953,0.8845726970033296,0.8866264454499748,0.8835847893931261,0.8943089430894309,0.9681779197350131,0.9584603949660949,,,,
classical_ext,svc,6,poly3__svc__d6,poly3,id_test,10.0,0.889074250389811,0.22801685333251953,0.8832035595105673,0.8853711790393013,0.8820736154471758,0.8936170212765957,0.9667191476299398,0.9529587231248151,,,,
classical_ext,svc,6,poly3__svc__d6,poly3,ood_test,10.0,0.889074250389811,0.22801685333251953,0.9211111111111111,0.9219533275713051,0.9207706204069588,0.9259645464025026,0.9618051611310038,0.9521527254147405,,,,
classical_ext,gpc,6,poly3__gpc__d6,poly3,id_val,,,32.72978615760803,0.8856825749167592,0.8877576671694318,0.8846802403245748,0.8954314720812183,0.962297538422106,0.9593856038838334,0.25852568229939676,0.07605879130176257,0.06976836056705321,0.3702537174349259
classical_ext,gpc,6,poly3__gpc__d6,poly3,id_test,,,32.72978615760803,0.8854282536151279,0.8875545851528384,0.8843701025842746,0.8954314720812183,0.9642931408371209,0.9618565575544753,0.260687344128694,0.07672835364515504,0.07107177715962906,0.3781507738252884
classical_ext,gpc,6,poly3__gpc__d6,poly3,ood_test,,,32.72978615760803,0.8888888888888888,0.8895542659587603,0.8886104149262044,0.8941798941798942,0.8707717002099024,0.7464866717308936,0.3797542768157777,0.11822530993756158,0.16192923398608217,0.3905054176538388
classical_ext,svc,6,laplacian_med__svc__d6,laplacian_med,id_val,10.0,0.8984595693694948,0.18033289909362793,0.9078801331853497,0.9079520697167756,0.9078637897535535,0.906636670416198,0.9668076380879149,0.9588301383959348,,,,
classical_ext,svc,6,laplacian_med__svc__d6,laplacian_med,id_test,10.0,0.8984595693694948,0.18033289909362793,0.9098998887652948,0.9100570359148026,0.9098927533326651,0.9090909090909091,0.9599411817128599,0.9389295354339487,,,,
classical_ext,svc,6,laplacian_med__svc__d6,laplacian_med,ood_test,10.0,0.8984595693694948,0.18033289909362793,0.9405555555555556,0.9409371527349055,0.9405216124881144,0.9419424850786761,0.9810816150141992,0.9729221087840622,,,,
classical_ext,gpc,6,laplacian_med__gpc__d6,laplacian_med,id_val,,,40.33394122123718,0.8901220865704772,0.8911513323278029,0.8899653979238755,0.8941176470588236,0.9698291584104732,0.967540190102033,0.2260283786607251,0.06834055442991584,0.04544955693291968,0.30888779790400595
classical_ext,gpc,6,laplacian_med__gpc__d6,laplacian_med,id_test,,,40.33394122123718,0.8943270300333704,0.8953623661982988,0.8941756655452917,0.8981779206859593,0.9700561447286338,0.9666734839174825,0.22714668521039183,0.06821975441638184,0.05308864831809826,0.31466512544536573
classical_ext,gpc,6,laplacian_med__gpc__d6,laplacian_med,ood_test,,,40.33394122123718,0.9127777777777778,0.9136127917026793,0.9124077003115942,0.9181011997913406,0.9176392147178664,0.8488045884885873,0.2748967361016924,0.07983882767605714,0.07835547875305239,0.3001571820231335
classical_ext,svc,6,matern15_med__svc__d6,matern15_med,id_val,10.0,0.8919353948475942,0.1725449562072754,0.9012208657047724,0.9021702698173286,0.9011112330605092,0.9044038668098818,0.9671329567523338,0.9449908539008606,,,,
classical_ext,svc,6,matern15_med__svc__d6,matern15_med,id_test,10.0,0.8919353948475942,0.1725449562072754,0.8932146829810901,0.8941023279763143,0.8931182753086175,0.896328293736501,0.9649021180524611,0.9400531897252632,,,,
classical_ext,svc,6,matern15_med__svc__d6,matern15_med,ood_test,10.0,0.8919353948475942,0.1725449562072754,0.9105555555555556,0.9112791702679344,0.9102841651551499,0.9152185360716166,0.98010989010989,0.9790853866131665,,,,
classical_ext,gpc,6,matern15_med__gpc__d6,matern15_med,id_val,,,42.33121204376221,0.8901220865704772,0.8917378917378918,0.8895993227362347,0.897196261682243,0.9661077100523467,0.9621984017372408,0.2343658942117509,0.0709923458707021,0.05143265265620201,0.3148287352829314
classical_ext,gpc,6,matern15_med__gpc__d6,matern15_med,id_test,,,42.33121204376221,0.8787541713014461,0.880415193733971,0.8781365617674308,0.8868120456905504,0.9678776896493678,0.9649517853495966,0.23414126153227796,0.07094557469431677,0.05684038980077781,0.32162732330360116
classical_ext,gpc,6,matern15_med__gpc__d6,matern15_med,ood_test,,,42.33121204376221,0.9155555555555556,0.916384738856649,0.9152033878973911,0.9206680584551148,0.8876589702432399,0.7564634741437364,0.30418432248450916,0.08663864023165628,0.112769235304741,0.3156811429382063
classical_ext,svc,6,matern25_med__svc__d6,matern25_med,id_val,100.0,0.8932131473278966,0.23652863502502441,0.9034406215316315,0.9039299480475951,0.9034330084744197,0.9042904290429042,0.9654422855114898,0.9403992357579554,,,,
classical_ext,svc,6,matern25_med__svc__d6,matern25_med,id_test,100.0,0.8932131473278966,0.23652863502502441,0.9032258064516129,0.9035909851567993,0.9032253274882238,0.9034406215316315,0.9633672974284329,0.9381068187648232,,,,
classical_ext,svc,6,matern25_med__svc__d6,matern25_med,ood_test,100.0,0.8932131473278966,0.23652863502502441,0.9111111111111111,0.911803926410668,0.9108680339345202,0.9155227032734953,0.9815977281145819,0.9788249710823733,,,,
classical_ext,gpc,6,matern25_med__gpc__d6,matern25_med,id_val,,,43.73862314224243,0.8901220865704772,0.8919054801407743,0.8894548401848554,0.898043254376931,0.9649000877374581,0.9616242939447313,0.2377548753851431,0.07188899760273122,0.052302264049520486,0.321100521558183
classical_ext,gpc,6,matern25_med__gpc__d6,matern25_med,id_test,,,43.73862314224243,0.8809788654060067,0.8827248512214201,0.880293985517256,0.889348500517063,0.9674915089762253,0.9649710063265151,0.23760427971335008,0.07184519239033436,0.05917461607237863,0.328349645116049
classical_ext,gpc,6,matern25_med__gpc__d6,matern25_med,ood_test,,,43.73862314224243,0.9161111111111111,0.9169341894060995,0.915767290870916,0.9211488250652742,0.8812878133102853,0.746375192752527,0.3146315745855416,0.08990267853427464,0.1159603294559901,0.326004969875541
classical_ext,svc,6,rbf_gscale_x0.1__svc__d6,rbf_gscale_x0.1,id_val,10.0,0.889074250389811,0.15581560134887695,0.8845726970033296,0.8866683425506955,0.8835361730899256,0.8945233265720081,0.9540906357515354,0.9212924564479196,,,,
classical_ext,svc,6,rbf_gscale_x0.1__svc__d6,rbf_gscale_x0.1,id_test,10.0,0.889074250389811,0.15581560134887695,0.8832035595105673,0.8853711790393013,0.8820736154471758,0.8936170212765957,0.9588222479676006,0.928414374019938,,,,
classical_ext,svc,6,rbf_gscale_x0.1__svc__d6,rbf_gscale_x0.1,ood_test,10.0,0.889074250389811,0.15581560134887695,0.9216666666666666,0.9225151253241141,0.92132279385301,0.9265242313705054,0.9068526978639337,0.8502944741430637,,,,
classical_ext,gpc,6,rbf_gscale_x0.1__gpc__d6,rbf_gscale_x0.1,id_val,,,36.61482906341553,0.8723640399556049,0.8740992123345064,0.8716328636717845,0.8813209494324046,0.9554461301866146,0.9523947283229737,0.3023096197014998,0.0890665492803992,0.11234506717997558,0.4254427613365613
classical_ext,gpc,6,rbf_gscale_x0.1__gpc__d6,rbf_gscale_x0.1,id_test,,,36.61482906341553,0.8709677419354839,0.8726049371713751,0.8703309492783178,0.8794178794178794,0.9519898206735388,0.9499694774551022,0.31033869623215804,0.0924699298308145,0.11741791924546935,0.43252863062845304
classical_ext,gpc,6,rbf_gscale_x0.1__gpc__d6,rbf_gscale_x0.1,ood_test,,,36.61482906341553,0.705,0.7041795283368317,0.7030193037452566,0.6787658802177858,0.8397197184837634,0.7259297402163996,0.45930201360704853,0.1554324158795033,0.20698449381457446,0.44074474672465813
classical_ext,svc,6,rbf_gscale_x0.3__svc__d6,rbf_gscale_x0.3,id_val,100.0,0.8908749706779264,0.2485044002532959,0.9012208657047724,0.9024216524216524,0.901005756527171,0.9056203605514316,0.967778665010499,0.9515395807097743,,,,
classical_ext,svc,6,rbf_gscale_x0.3__svc__d6,rbf_gscale_x0.3,id_test,100.0,0.8908749706779264,0.2485044002532959,0.8909899888765295,0.8922555921932092,0.8907161711586552,0.8961864406779662,0.959451029320025,0.9318969084879514,,,,
classical_ext,svc,6,rbf_gscale_x0.3__svc__d6,rbf_gscale_x0.3,ood_test,100.0,0.8908749706779264,0.2485044002532959,0.9105555555555556,0.9112174342511421,0.9103363500706512,0.9147697194282689,0.9787554019014693,0.976235857413056,,,,
classical_ext,gpc,6,rbf_gscale_x0.3__gpc__d6,rbf_gscale_x0.3,id_val,,,38.52090120315552,0.8845726970033296,0.8866683425506955,0.8835361730899256,0.8945233265720081,0.9614694545490393,0.958637284058958,0.2538120867504406,0.07558425293601484,0.06407578459631583,0.35586629314059626
classical_ext,gpc,6,rbf_gscale_x0.3__gpc__d6,rbf_gscale_x0.3,id_test,,,38.52090120315552,0.8832035595105673,0.8853711790393013,0.8820736154471758,0.8936170212765957,0.9629316064125796,0.9607266823482005,0.2556792330333563,0.07616845001383633,0.06663820255424488,0.3639598460427268
classical_ext,gpc,6,rbf_gscale_x0.3__gpc__d6,rbf_gscale_x0.3,ood_test,,,38.52090120315552,0.9083333333333333,0.9091431040869243,0.9079706410851904,0.9137480397281756,0.8766958883812817,0.7512864750834334,0.35367824850582175,0.10686439531232851,0.15755372510262455,0.3707652299622628
classical_ext,svc,6,rbf_gscale_x3__svc__d6,rbf_gscale_x3,id_val,100.0,0.8980618293177589,0.26793432235717773,0.9089900110987791,0.9090832914362326,0.9089764439187857,0.9078651685393259,0.9657232425398516,0.9458866301189898,,,,
classical_ext,svc,6,rbf_gscale_x3__svc__d6,rbf_gscale_x3,id_test,100.0,0.8980618293177589,0.26793432235717773,0.9121245828698554,0.9121141906544277,0.9120967392582415,0.9105322763306908,0.958460822465813,0.9344831832407273,,,,
classical_ext,svc,6,rbf_gscale_x3__svc__d6,rbf_gscale_x3,ood_test,100.0,0.8980618293177589,0.26793432235717773,0.935,0.9351216199530806,0.9349999799382653,0.9350360910605219,0.9815841461908877,0.9764824076864898,,,,
classical_ext,gpc,6,rbf_gscale_x3__gpc__d6,rbf_gscale_x3,id_val,,,42.79811692237854,0.8845726970033296,0.8857885034355623,0.8843091936312275,0.8898305084745762,0.9686708268023148,0.9648775482403779,0.22259638181926944,0.0677746364411943,0.042003950563757955,0.2947882018983603
classical_ext,gpc,6,rbf_gscale_x3__gpc__d6,rbf_gscale_x3,id_test,,,42.79811692237854,0.8843159065628476,0.8855370386873818,0.8840506379347977,0.8895966029723992,0.9694075592391251,0.9661103987810398,0.22242973342980493,0.06776899968450015,0.04009764227753327,0.29947731327706795
classical_ext,gpc,6,rbf_gscale_x3__gpc__d6,rbf_gscale_x3,ood_test,,,42.79811692237854,0.9127777777777778,0.9135634028892456,0.9124567588741308,0.9177579884756417,0.9117113223854796,0.8067841043255416,0.2759897784114198,0.07899126247996967,0.07720107356110743,0.2746174863624259
classical_ext,svc,6,rbf_gscale_x10__svc__d6,rbf_gscale_x10,id_val,100.0,0.8990972461100665,0.3062779903411865,0.9123196448390677,0.9121836768895593,0.9122673381674486,0.9101251422070534,0.9598231449442522,0.9510068913505001,,,,
classical_ext,svc,6,rbf_gscale_x10__svc__d6,rbf_gscale_x10,id_test,100.0,0.8990972461100665,0.3062779903411865,0.9065628476084538,0.9063610888314568,0.9064905346369877,0.9038901601830663,0.9421026052342334,0.9202704051788972,,,,
classical_ext,svc,6,rbf_gscale_x10__svc__d6,rbf_gscale_x10,ood_test,100.0,0.8990972461100665,0.3062779903411865,0.9372222222222222,0.9372576861340907,0.9372189475315225,0.9367655288192501,0.9679454253611557,0.9695711257558767,,,,
classical_ext,gpc,6,rbf_gscale_x10__gpc__d6,rbf_gscale_x10,id_val,,,41.42914175987244,0.9001109877913429,0.9009133567957097,0.9000458539182913,0.9025974025974026,0.9712438016936287,0.9671134922997426,0.21916695555230997,0.06567022939645108,0.040072212072091065,0.3009700383026945
classical_ext,gpc,6,rbf_gscale_x10__gpc__d6,rbf_gscale_x10,id_test,,,41.42914175987244,0.8943270300333704,0.8949415282852587,0.8943013966497733,0.895947426067908,0.9705512481557398,0.9657702074706013,0.22120783265520985,0.06619059877363007,0.04709074240665207,0.3041539985859933
classical_ext,gpc,6,rbf_gscale_x10__gpc__d6,rbf_gscale_x10,ood_test,,,41.42914175987244,0.9166666666666666,0.9174095567353995,0.9163982120364281,0.9211356466876972,0.9374638844301765,0.8983888646461469,0.26034760284059,0.07597764484657459,0.05789948122770772,0.27790681284895863
classical_ext,svc,6,laplacian_med_x0.1__svc__d6,laplacian_med_x0.1,id_val,10.0,0.9027870136326891,0.31914567947387695,0.9134295227524972,0.9132311044075749,0.913362821385248,0.910958904109589,0.9683405790672227,0.9630846054294047,,,,
classical_ext,svc,6,laplacian_med_x0.1__svc__d6,laplacian_med_x0.1,id_test,10.0,0.9027870136326891,0.31914567947387695,0.9054505005561735,0.9051431344007763,0.9053450943328449,0.9021864211737629,0.9537919971482044,0.9346235287896522,,,,
classical_ext,svc,6,laplacian_med_x0.1__svc__d6,laplacian_med_x0.1,ood_test,10.0,0.9027870136326891,0.31914567947387695,0.9355555555555556,0.9355352512655883,0.9355459272311049,0.9347581552305961,0.9795925422891715,0.9679069832827462,,,,
classical_ext,gpc,6,laplacian_med_x0.1__gpc__d6,laplacian_med_x0.1,id_val,,,42.27265191078186,0.9078801331853497,0.9081615552203788,0.9078796792794257,0.9076751946607341,0.9759214897623203,0.9739871617900089,0.22600385521656763,0.06475817052833856,0.05991329227424657,0.3421260192814347
classical_ext,gpc,6,laplacian_med_x0.1__gpc__d6,laplacian_med_x0.1,id_test,,,42.27265191078186,0.9110122358175751,0.9113591579280912,0.9110121257114576,0.9111111111111111,0.9723237184247789,0.9677396428108769,0.234395309524587,0.06735873672315087,0.0643409676912457,0.3433695569502726
classical_ext,gpc,6,laplacian_med_x0.1__gpc__d6,laplacian_med_x0.1,ood_test,,,42.27265191078186,0.9183333333333333,0.9190208667736757,0.9181147451948117,0.9223454833597464,0.9659612297814546,0.951148640927442,0.2388008463786981,0.06768288445285513,0.07379913175154587,0.3458638532539494
classical_ext,svc,6,laplacian_med_x0.3__svc__d6,laplacian_med_x0.3,id_val,10.0,0.9033344687428622,0.22120285034179688,0.9145394006659268,0.9144880174291938,0.9145052786462217,0.912797281993205,0.9670294462682005,0.9588674536767584,,,,
classical_ext,svc,6,laplacian_med_x0.3__svc__d6,laplacian_med_x0.3,id_test,10.0,0.9033344687428622,0.22120285034179688,0.9110122358175751,0.9109383200150512,0.9109724697959992,0.9090909090909091,0.9548366653793977,0.9389391771291504,,,,
classical_ext,svc,6,laplacian_med_x0.3__svc__d6,laplacian_med_x0.3,ood_test,10.0,0.9033344687428622,0.22120285034179688,0.9488888888888889,0.9490060501296456,0.9488888888888889,0.9488888888888889,0.9786874922829978,0.9702647915384194,,,,
classical_ext,gpc,6,laplacian_med_x0.3__gpc__d6,laplacian_med_x0.3,id_val,,,40.48141932487488,0.8967813540510544,0.8972264119322942,0.8967767765301535,0.8974641675854466,0.9743639034296474,0.9723479374082917,0.21376608280298828,0.06373702018505437,0.05412750439294511,0.30133403571718576
