family,model,dim,cfg,kernel,split,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,gpc,6,laplacian_med_x0.3__gpc__d6,laplacian_med_x0.3,id_test,,,40.48141932487488,0.9076751946607341,0.9082103001316975,0.9076637697515533,0.9086908690869087,0.9724474942815554,0.968285047349272,0.21883486243316558,0.06498918373909426,0.04680844590110222,0.30425442474595227
classical_ext,gpc,6,laplacian_med_x0.3__gpc__d6,laplacian_med_x0.3,ood_test,,,40.48141932487488,0.9155555555555556,0.9163353500432152,0.9152504572014809,0.9203354297693921,0.9580429682676872,0.9390924128344489,0.24125050135389173,0.07112627873007824,0.06914132041745606,0.2919518456047288
classical_ext,svc,6,laplacian_med_x3__svc__d6,laplacian_med_x3,id_val,100.0,0.8990147993382545,0.19315648078918457,0.9056603773584906,0.905647729177141,0.9056306181419391,0.903954802259887,0.9653042715326452,0.9539817955536258,,,,
classical_ext,svc,6,laplacian_med_x3__svc__d6,laplacian_med_x3,id_test,100.0,0.8990147993382545,0.19315648078918457,0.9132369299221357,0.9132900612938042,0.9132187834145182,0.9119638826185101,0.9604808444484053,0.9336824411953542,,,,
classical_ext,svc,6,laplacian_med_x3__svc__d6,laplacian_med_x3,ood_test,100.0,0.8990147993382545,0.19315648078918457,0.94,0.94019014693172,0.9399973332148095,0.9403973509933775,0.9809729596246449,0.973219877854042,,,,
classical_ext,gpc,6,laplacian_med_x3__gpc__d6,laplacian_med_x3,id_val,,,35.23012924194336,0.8823529411764706,0.8842383107088989,0.8815320724010638,0.8913934426229508,0.961661688305287,0.9582606601915106,0.2464369805260851,0.0738639079524445,0.05605004549019368,0.3407630310798788
classical_ext,gpc,6,laplacian_med_x3__gpc__d6,laplacian_med_x3,id_test,,,35.23012924194336,0.8832035595105673,0.8851607600827813,0.8823176668740347,0.8925281473899693,0.9648278525383953,0.9615774608121989,0.24609737966804446,0.07323633786095822,0.056108104164178135,0.348809260201846
classical_ext,gpc,6,laplacian_med_x3__gpc__d6,laplacian_med_x3,ood_test,,,35.23012924194336,0.9088888888888889,0.9097419434498086,0.9084821428571428,0.9145833333333333,0.8857278676379798,0.7569636857359671,0.30961661989485856,0.09014757138004541,0.1162967683302816,0.34248317098211134
classical_ext,svc,6,laplacian_med_x10__svc__d6,laplacian_med_x10,id_val,100.0,0.8966269423925706,0.16399121284484863,0.8967813540510544,0.8968493380258087,0.8967630415310901,0.8953880764904387,0.961962361616341,0.9442768209017482,,,,
classical_ext,svc,6,laplacian_med_x10__svc__d6,laplacian_med_x10,id_test,100.0,0.8966269423925706,0.16399121284484863,0.9110122358175751,0.9112749903454832,0.9110112448527082,0.9107142857142857,0.9616740437077306,0.9388414504274409,,,,
classical_ext,svc,6,laplacian_med_x10__svc__d6,laplacian_med_x10,ood_test,100.0,0.8966269423925706,0.16399121284484863,0.9266666666666666,0.9272132362020002,0.9265555933356002,0.9294117647058824,0.9769317199654277,0.9680804910240759,,,,
classical_ext,gpc,6,laplacian_med_x10__gpc__d6,laplacian_med_x10,id_val,,,32.78090977668762,0.8845726970033296,0.8866683425506955,0.8835361730899256,0.8945233265720081,0.9538244659351925,0.9478011728156506,0.27674925813868634,0.08007211591197749,0.0891476344572673,0.40552782428098993
classical_ext,gpc,6,laplacian_med_x10__gpc__d6,laplacian_med_x10,id_test,,,32.78090977668762,0.8832035595105673,0.8853711790393013,0.8820736154471758,0.8936170212765957,0.9571487983839825,0.952015763681587,0.27834717658659835,0.08023765715962256,0.07923771537020918,0.41440646105129625
classical_ext,gpc,6,laplacian_med_x10__gpc__d6,laplacian_med_x10,ood_test,,,32.78090977668762,0.8916666666666667,0.8923138659093716,0.8914129953586016,0.8966613672496025,0.8805395727867638,0.7535369083864384,0.35705155248554604,0.10787432963740823,0.11958385290044274,0.4161332217332117
classical_ext,svc,6,matern15_med_x0.1__svc__d6,matern15_med_x0.1,id_val,10.0,0.9083464787980657,0.21944308280944824,0.9100998890122086,0.9101307189542484,0.9100781784242334,0.9086809470124013,0.9567424757736177,0.948566935641902,,,,
classical_ext,svc,6,matern15_med_x0.1__svc__d6,matern15_med_x0.1,id_test,10.0,0.9083464787980657,0.21944308280944824,0.899888765294772,0.8998108704908455,0.8998440285204992,0.8977272727272727,0.9472962401845746,0.9328109508807841,,,,
classical_ext,svc,6,matern15_med_x0.1__svc__d6,matern15_med_x0.1,ood_test,10.0,0.9083464787980657,0.21944308280944824,0.9316666666666666,0.9317631806395852,0.9316664768513245,0.9315525876460768,0.9732892949746883,0.9670144823987759,,,,
classical_ext,gpc,6,matern15_med_x0.1__gpc__d6,matern15_med_x0.1,id_val,,,44.810879707336426,0.9012208657047724,0.9015418133065192,0.9012208657047724,0.9012208657047724,0.9727126647541873,0.9691035859165598,0.22801610025176292,0.06592623855657236,0.07441130645469093,0.3352211240800534
classical_ext,gpc,6,matern15_med_x0.1__gpc__d6,matern15_med_x0.1,id_test,,,44.810879707336426,0.9098998887652948,0.9103937062452346,0.9098927533326651,0.9106945975744212,0.9706007584984503,0.9633736651434593,0.2326648221007974,0.06721248939883497,0.059884373418333546,0.33565369826188063
classical_ext,gpc,6,matern15_med_x0.1__gpc__d6,matern15_med_x0.1,ood_test,,,44.810879707336426,0.9116666666666666,0.9123286825534016,0.9114501842312641,0.9158284806776072,0.9552821335967404,0.9338157851651371,0.2520078279026531,0.07301806108772486,0.05871806535451402,0.3309065422370131
classical_ext,svc,6,matern15_med_x0.3__svc__d6,matern15_med_x0.3,id_val,100.0,0.9087888892647905,0.2279651165008545,0.9100998890122086,0.9100469247528071,0.9100639944200514,0.9082672706681767,0.9627165094293122,0.956127565374264,,,,
classical_ext,svc,6,matern15_med_x0.3__svc__d6,matern15_med_x0.3,id_test,100.0,0.9087888892647905,0.2279651165008545,0.9043381535038932,0.9042197665092238,0.9042859265128256,0.9020501138952164,0.9476081553436513,0.9298689775970533,,,,
classical_ext,svc,6,matern15_med_x0.3__svc__d6,matern15_med_x0.3,ood_test,100.0,0.9087888892647905,0.2279651165008545,0.9344444444444444,0.9344610445734041,0.9344392643369352,0.9338565022421524,0.9750450672922583,0.9720478304567611,,,,
classical_ext,gpc,6,matern15_med_x0.3__gpc__d6,matern15_med_x0.3,id_val,,,41.02179932594299,0.8912319644839067,0.8920730685436568,0.8911481602019784,0.8941684665226782,0.9701840514989304,0.9657806870488828,0.21936701702549663,0.06617641104464456,0.038810949696500945,0.297848397402739
classical_ext,gpc,6,matern15_med_x0.3__gpc__d6,matern15_med_x0.3,id_test,,,41.02179932594299,0.8921023359288098,0.8928002059630257,0.8920590634465395,0.8942202835332607,0.9706304647040767,0.9660842500752224,0.2202186062792255,0.06627593753647504,0.045603854354528045,0.30079761863019927
classical_ext,gpc,6,matern15_med_x0.3__gpc__d6,matern15_med_x0.3,ood_test,,,41.02179932594299,0.9155555555555556,0.9163230028398568,0.9152616914707918,0.9202518363064008,0.933188047907149,0.8779471871334202,0.2628450507596568,0.07657969097994975,0.055880297194559475,0.27936365509556016
classical_ext,svc,6,matern15_med_x3__svc__d6,matern15_med_x3,id_val,100.0,0.8904648066123002,0.18741202354431152,0.8990011098779135,0.9001592089827384,0.8988016553916868,0.9032943676939427,0.9675913603249243,0.9464848385037902,,,,
classical_ext,svc,6,matern15_med_x3__svc__d6,matern15_med_x3,id_test,100.0,0.8904648066123002,0.18741202354431152,0.8887652947719689,0.8900301022883681,0.8884858889374032,0.8940677966101694,0.9674568517363277,0.9459191638100095,,,,
classical_ext,svc,6,matern15_med_x3__svc__d6,matern15_med_x3,ood_test,100.0,0.8904648066123002,0.18741202354431152,0.9111111111111111,0.9117792320039511,0.9108883319409635,0.9153439153439153,0.9795678478824547,0.9794186448142583,,,,
classical_ext,gpc,6,matern15_med_x3__gpc__d6,matern15_med_x3,id_val,,,35.69055485725403,0.8834628190899001,0.8855371208312385,0.8824410216901006,0.8934010152284264,0.9555200662467097,0.9525625123961307,0.2807301971249783,0.08148175289907028,0.09243085468097936,0.4106030670000291
classical_ext,gpc,6,matern15_med_x3__gpc__d6,matern15_med_x3,id_test,,,35.69055485725403,0.8843159065628476,0.8864628820960698,0.8832222544190089,0.8945233265720081,0.9536682212914278,0.9512295864489911,0.28526665879578106,0.0832319573330111,0.08771005096633727,0.4180887038962509
classical_ext,gpc,6,matern15_med_x3__gpc__d6,matern15_med_x3,ood_test,,,35.69055485725403,0.8105555555555556,0.8109211013705395,0.8104473818546449,0.8149755832881173,0.8471515001852081,0.7276148169849063,0.40818264102149937,0.13111267174011948,0.16248407906322948,0.4299237113904961
classical_ext,svc,6,matern15_med_x10__svc__d6,matern15_med_x10,id_val,100.0,0.889074250389811,0.1818685531616211,0.8845726970033296,0.8866683425506955,0.8835361730899256,0.8945233265720081,0.9525231912775165,0.9086145197958615,,,,
classical_ext,svc,6,matern15_med_x10__svc__d6,matern15_med_x10,id_test,100.0,0.889074250389811,0.1818685531616211,0.8832035595105673,0.8853711790393013,0.8820736154471758,0.8936170212765957,0.9594510293200249,0.9218764850711735,,,,
classical_ext,svc,6,matern15_med_x10__svc__d6,matern15_med_x10,ood_test,100.0,0.889074250389811,0.1818685531616211,0.9216666666666666,0.9225151253241141,0.92132279385301,0.9265242313705054,0.930197555253735,0.8977167858128577,,,,
classical_ext,gpc,6,matern15_med_x10__gpc__d6,matern15_med_x10,id_val,,,24.245863437652588,0.8745837957824639,0.875523713759008,0.8744445992790735,0.878625134264232,0.9496840465698597,0.9492069936274474,0.39309128011925826,0.11595939496239083,0.15930555931878324,0.5583745510604599
classical_ext,gpc,6,matern15_med_x10__gpc__d6,matern15_med_x10,id_test,,,24.245863437652588,0.8587319243604005,0.8595861925556249,0.8586136652116033,0.8627027027027027,0.9425630514214419,0.9440655863320326,0.4051592618104838,0.12163971579799647,0.15302457614114365,0.561869404513224
classical_ext,gpc,6,matern15_med_x10__gpc__d6,matern15_med_x10,ood_test,,,24.245863437652588,0.6855555555555556,0.6845659958019509,0.6825895310624839,0.6519065190651907,0.8353821459439437,0.719315473800594,0.5419984914620837,0.18337973201673077,0.2559912070269917,0.567006437745434
classical_ext,svc,6,matern25_med_x0.1__svc__d6,matern25_med_x0.1,id_val,10.0,0.909969361453666,0.230330228805542,0.9100998890122086,0.9100888218535277,0.9100715302293774,0.9084745762711864,0.953361133291929,0.9496917956137102,,,,
classical_ext,svc,6,matern25_med_x0.1__svc__d6,matern25_med_x0.1,id_test,10.0,0.909969361453666,0.230330228805542,0.899888765294772,0.8997267029082375,0.8998231955546311,0.8972602739726028,0.9446919961579974,0.9260407923742514,,,,
classical_ext,svc,6,matern25_med_x0.1__svc__d6,matern25_med_x0.1,ood_test,10.0,0.909969361453666,0.230330228805542,0.9322222222222222,0.9323002839856773,0.9322214691274348,0.9319955406911928,0.9728015804420299,0.968422331449312,,,,
classical_ext,gpc,6,matern25_med_x0.1__gpc__d6,matern25_med_x0.1,id_val,,,45.20806169509888,0.902330743618202,0.9025892408245348,0.9023296607998108,0.9020044543429844,0.9723676298070763,0.9681627616655744,0.22796773121053926,0.06599615376654763,0.07378661845142065,0.3334479439570032
classical_ext,gpc,6,matern25_med_x0.1__gpc__d6,matern25_med_x0.1,id_test,,,45.20806169509888,0.9065628476084538,0.9070344294923209,0.9065571823122383,0.9072847682119205,0.9705264929843844,0.963555111557473,0.2319746048853738,0.06717338702255007,0.05915897538564138,0.33364093140264384
classical_ext,gpc,6,matern25_med_x0.1__gpc__d6,matern25_med_x0.1,ood_test,,,45.20806169509888,0.9094444444444445,0.9100814915421657,0.9092420598402302,0.9135278514588859,0.9543202864551179,0.9292009336524382,0.25285859279693157,0.07350201603467588,0.061818151258283854,0.3268537066614919
classical_ext,svc,6,matern25_med_x0.3__svc__d6,matern25_med_x0.3,id_val,100.0,0.9026240042665062,0.24724864959716797,0.9112097669256382,0.9110524551701022,0.9111518701495922,0.908883826879271,0.9678821754946322,0.9641050958954946,,,,
classical_ext,svc,6,matern25_med_x0.3__svc__d6,matern25_med_x0.3,id_test,100.0,0.9026240042665062,0.24724864959716797,0.9110122358175751,0.9109804038063551,0.9109804038063551,0.909297052154195,0.9487419421917238,0.9317440629663125,,,,
classical_ext,svc,6,matern25_med_x0.3__svc__d6,matern25_med_x0.3,ood_test,100.0,0.9026240042665062,0.24724864959716797,0.9338888888888889,0.933923941227312,0.9338854403208069,0.9334079462786794,0.9726929250524756,0.9721179063502416,,,,
classical_ext,gpc,6,matern25_med_x0.3__gpc__d6,matern25_med_x0.3,id_val,,,42.27928638458252,0.8923418423973363,0.8933299815652757,0.8922058716515144,0.8960342979635584,0.9700558956614319,0.9658703273593946,0.21996315632116542,0.06651133571947052,0.039600009398744127,0.296700749462837
classical_ext,gpc,6,matern25_med_x0.3__gpc__d6,matern25_med_x0.3,id_test,,,42.27928638458252,0.8898776418242491,0.8906588836407926,0.8898116543294248,0.8925081433224755,0.9704175702304212,0.9661432686022702,0.22072018717084693,0.06663799212278482,0.048851104915933724,0.30024808161228683
classical_ext,gpc,6,matern25_med_x0.3__gpc__d6,matern25_med_x0.3,ood_test,,,42.27928638458252,0.9138888888888889,0.9146623039881467,0.9135835240019439,0.918720503408495,0.9281244598098531,0.8628973980716581,0.26566811269981017,0.07703710340524303,0.06796014907329914,0.2760508223250027
classical_ext,svc,6,matern25_med_x3__svc__d6,matern25_med_x3,id_val,10.0,0.889074250389811,0.21265959739685059,0.8845726970033296,0.8866683425506955,0.8835361730899256,0.8945233265720081,0.9534350693520244,0.9181746704384911,,,,
classical_ext,svc,6,matern25_med_x3__svc__d6,matern25_med_x3,id_test,10.0,0.889074250389811,0.21265959739685059,0.8832035595105673,0.8853711790393013,0.8820736154471758,0.8936170212765957,0.9589856320985454,0.9251411244653599,,,,
classical_ext,svc,6,matern25_med_x3__svc__d6,matern25_med_x3,ood_test,10.0,0.889074250389811,0.21265959739685059,0.9216666666666666,0.9225151253241141,0.92132279385301,0.9265242313705054,0.9085714285714287,0.8561528227907389,,,,
classical_ext,gpc,6,matern25_med_x3__gpc__d6,matern25_med_x3,id_val,,,33.567920446395874,0.8701442841287459,0.8717529746941513,0.869526472324641,0.8785046728971962,0.9557517325683417,0.9527507918043008,0.3083649938859038,0.09018839875170628,0.12058518860762127,0.44019399519077596
classical_ext,gpc,6,matern25_med_x3__gpc__d6,matern25_med_x3,id_test,,,33.567920446395874,0.8676307007786429,0.8691614928358534,0.8670774330702987,0.8756530825496343,0.9522423234213628,0.95016651448584,0.31673804520253207,0.09378475550966528,0.12243986902048132,0.44686390842365464
classical_ext,gpc,6,matern25_med_x3__gpc__d6,matern25_med_x3,ood_test,,,33.567920446395874,0.6977777777777778,0.6968761575503148,0.695370831259333,0.6682926829268293,0.8392208914680825,0.7252862053299596,0.46562341581522887,0.15721005502969843,0.20451783126277354,0.45571386347735976
classical_ext,svc,6,matern25_med_x10__svc__d6,matern25_med_x10,id_val,100.0,0.8777828372728402,0.2780470848083496,0.8845726970033296,0.8866683425506955,0.8835361730899256,0.8945233265720081,0.8993533059277004,0.8401001849802929,,,,
classical_ext,svc,6,matern25_med_x10__svc__d6,matern25_med_x10,id_test,100.0,0.8777828372728402,0.2780470848083496,0.8832035595105673,0.8853711790393013,0.8820736154471758,0.8936170212765957,0.9088316549327154,0.8586362678912205,,,,
classical_ext,svc,6,matern25_med_x10__svc__d6,matern25_med_x10,ood_test,100.0,0.8777828372728402,0.2780470848083496,0.8911111111111111,0.8923076923076922,0.8900600307133882,0.9008097165991903,0.8667156439066551,0.7183347463127575,,,,
classical_ext,gpc,6,matern25_med_x10__gpc__d6,matern25_med_x10,id_val,,,26.341203689575195,0.8745837957824639,0.875523713759008,0.8744445992790735,0.878625134264232,0.9411518252348702,0.9441478802384149,0.4277541032141656,0.12861192125543672,0.21189455623194747,0.5924235204709637
classical_ext,gpc,6,matern25_med_x10__gpc__d6,matern25_med_x10,id_test,,,26.341203689575195,0.8576195773081201,0.8584944894988563,0.8574910337448234,0.8617710583153347,0.9279178920476486,0.9354719582390267,0.43980925077700145,0.13439332555511468,0.21333601051259843,0.5950062777857448
classical_ext,gpc,6,matern25_med_x10__gpc__d6,matern25_med_x10,ood_test,,,26.341203689575195,0.685,0.6840041980491418,0.6819941577409931,0.6510769230769231,0.8296209408568959,0.7144690264951001,0.5658245277975439,0.1920236367303044,0.22979697278139338,0.5993022845000807
quantum,svc,6,zz_r1_full__as0.5__svc__d6,zz_r1_full__as0.5,id_val,100.0,0.8969119049685339,0.3482851982116699,0.9067702552719201,0.9067370537958773,0.9067370537958773,0.9049773755656109,0.9601632508206903,0.9322604261494756,,,,
quantum,svc,6,zz_r1_full__as0.5__svc__d6,zz_r1_full__as0.5,id_test,100.0,0.8969119049685339,0.3482851982116699,0.8976640711902113,0.8975853805860045,0.8976183402653991,0.8954545454545455,0.941904563863391,0.9146598261473766,,,,
quantum,svc,6,zz_r1_full__as0.5__svc__d6,zz_r1_full__as0.5,ood_test,100.0,0.8969119049685339,0.3482851982116699,0.9227777777777778,0.9227126805778492,0.9227577281633905,0.9215132693393563,0.9741437214470923,0.9644025565765595,,,,
quantum,gpc,6,zz_r1_full__as0.5__gpc__d6,zz_r1_full__as0.5,id_val,,,36.80664896965027,0.8956714761376249,0.8963465728171611,0.8956343221049103,0.8976034858387799,0.9702629166296987,0.966477488380938,0.22846334379596467,0.0674688936098038,0.04830955305230176,0.323304756301738
quantum,gpc,6,zz_r1_full__as0.5__gpc__d6,zz_r1_full__as0.5,id_test,,,36.80664896965027,0.896551724137931,0.89695659923358,0.8965496761261345,0.8970099667774086,0.9694620206161066,0.9644189214248011,0.23102464260722472,0.06823530373416578,0.04844901758571753,0.32458430264926247
quantum,gpc,6,zz_r1_full__as0.5__gpc__d6,zz_r1_full__as0.5,ood_test,,,36.80664896965027,0.9033333333333333,0.90387702185455,0.9031869184878365,0.906951871657754,0.9363427583652303,0.89285339765346,0.271595936589958,0.07972390458790708,0.04883030705071629,0.3203122815972813
quantum,svc,6,zz_r2_full__as0.5__svc__d6,zz_r2_full__as0.5,id_val,100.0,0.8997435680030808,0.31542015075683594,0.9089900110987791,0.9089157030333501,0.9089495218377206,0.9070294784580499,0.963303068839401,0.9426585832094538,,,,
quantum,svc,6,zz_r2_full__as0.5__svc__d6,zz_r2_full__as0.5,id_test,100.0,0.8997435680030808,0.31542015075683594,0.8898776418242491,0.8898592916060164,0.8898427491970369,0.8878822197055493,0.9461327471308756,0.9149355440766032,,,,
quantum,svc,6,zz_r2_full__as0.5__svc__d6,zz_r2_full__as0.5,ood_test,100.0,0.8997435680030808,0.31542015075683594,0.9222222222222223,0.9219656747746635,0.9221357063403781,0.9195402298850575,0.9698975182121251,0.9660137546081401,,,,
quantum,gpc,6,zz_r2_full__as0.5__gpc__d6,zz_r2_full__as0.5,id_val,,,42.15541052818298,0.897891231964484,0.8981481481481481,0.8978900999270749,0.8975501113585747,0.9698143711984542,0.9652756915356773,0.24038519696802194,0.06962597020612822,0.0654502811780316,0.34976326384067613
quantum,gpc,6,zz_r2_full__as0.5__gpc__d6,zz_r2_full__as0.5,id_test,,,42.15541052818298,0.9043381535038932,0.9045564368396558,0.9043351943141098,0.9038031319910514,0.9682688213567814,0.9621791648747422,0.24258473692293359,0.07049669615307345,0.06128726649763261,0.34890407828924797
quantum,gpc,6,zz_r2_full__as0.5__gpc__d6,zz_r2_full__as0.5,ood_test,,,42.15541052818298,0.8955555555555555,0.8959995061118656,0.8954614708793469,0.8985976267529665,0.9460192616372392,0.912224438457334,0.27262943359414804,0.07911357268666276,0.06805158900643328,0.3558452369314913
quantum,svc,6,pauli_xz_r1_full__as0.5__svc__d6,pauli_xz_r1_full__as0.5,id_val,100.0,0.8941959542437665,0.24933266639709473,0.904550499445061,0.9049773755656109,0.9045475599180068,0.9050772626931567,0.9675322114768482,0.9485879121956453,,,,
quantum,svc,6,pauli_xz_r1_full__as0.5__svc__d6,pauli_xz_r1_full__as0.5,id_test,100.0,0.8941959542437665,0.24933266639709473,0.9043381535038932,0.9046406044222638,0.9043380351398169,0.9042316258351893,0.9601540761865153,0.9319971508950101,,,,
quantum,svc,6,pauli_xz_r1_full__as0.5__svc__d6,pauli_xz_r1_full__as0.5,ood_test,100.0,0.8941959542437665,0.24933266639709473,0.9188888888888889,0.9196197061365601,0.9186377708978328,0.9231578947368421,0.9841498950487714,0.9813307129000337,,,,
quantum,gpc,6,pauli_xz_r1_full__as0.5__gpc__d6,pauli_xz_r1_full__as0.5,id_val,,,41.007670402526855,0.8867924528301887,0.8880509468744764,0.8865093556736678,0.8921775898520085,0.9671280276816608,0.9640139568075956,0.22952596177228066,0.07007867619102283,0.05176006270317379,0.3023345570735498
quantum,gpc,6,pauli_xz_r1_full__as0.5__gpc__d6,pauli_xz_r1_full__as0.5,id_test,,,41.007670402526855,0.8843159065628476,0.8856632900612937,0.8839712087366592,0.890295358649789,0.9691798116626563,0.966984401482811,0.22923225250469229,0.06995095822532554,0.05973478942244652,0.30913039100934625
quantum,gpc,6,pauli_xz_r1_full__as0.5__gpc__d6,pauli_xz_r1_full__as0.5,ood_test,,,41.007670402526855,0.915,0.9157365106803309,0.9147315359253005,0.9195160441872698,0.8799530806272379,0.7430832884962015,0.3010373201380485,0.08461669858410946,0.1002769498456092,0.2982766921320374
quantum,svc,6,zmap_r2__as0.5__svc__d6,zmap_r2__as0.5,id_val,100.0,0.8966565936719515,0.2415759563446045,0.9112097669256382,0.9113876319758673,0.9112044072573889,0.9105145413870246,0.965535937854277,0.947464724221617,,,,
quantum,svc,6,zmap_r2__as0.5__svc__d6,zmap_r2__as0.5,id_test,100.0,0.8966565936719515,0.2415759563446045,0.9054505005561735,0.9053956371486003,0.9054125813706789,0.9035187287173666,0.9551634336412878,0.9270575357279579,,,,
quantum,svc,6,zmap_r2__as0.5__svc__d6,zmap_r2__as0.5,ood_test,100.0,0.8966565936719515,0.2415759563446045,0.9372222222222222,0.9375046302012594,0.937208094043382,0.9381499726327313,0.9824175824175825,0.9781151982758239,,,,
quantum,gpc,6,zmap_r2__as0.5__gpc__d6,zmap_r2__as0.5,id_val,,,37.4527907371521,0.8867924528301887,0.8880928439751969,0.8864835620905345,0.8924050632911392,0.9668519997239721,0.963288539455167,0.22648714180279356,0.06946874925962215,0.05343070850535702,0.2950819217658792
quantum,gpc,6,zmap_r2__as0.5__gpc__d6,zmap_r2__as0.5,id_test,,,37.4527907371521,0.8798665183537263,0.8812123102516115,0.8795085629188384,0.8860759493670886,0.9693629999306856,0.9669642687419486,0.22562042881150304,0.06924406379706317,0.05391148191987767,0.3010971883556056
quantum,gpc,6,zmap_r2__as0.5__gpc__d6,zmap_r2__as0.5,ood_test,,,37.4527907371521,0.9122222222222223,0.9130262995431535,0.9118810605009022,0.9173640167364017,0.8870947030497592,0.7532033823222404,0.2907404682206988,0.0824209814570753,0.08509149698660295,0.2843379425821182
quantum,svc,6,zz_r1_full__svc__d6,zz_r1_full,id_val,10.0,0.8961189937203657,0.27948856353759766,0.9112097669256382,0.9113457348751466,0.9112009067166018,0.9103139013452914,0.9625538500971026,0.9513354302991213,,,,
quantum,svc,6,zz_r1_full__svc__d6,zz_r1_full,id_test,10.0,0.8961189937203657,0.27948856353759766,0.9043381535038932,0.9043881016744398,0.9043181458160072,0.9029345372460497,0.95451979918605,0.9357573061148472,,,,
quantum,svc,6,zz_r1_full__svc__d6,zz_r1_full,ood_test,10.0,0.8961189937203657,0.27948856353759766,0.9344444444444444,0.9345474749969132,0.9344443635115599,0.9343715239154616,0.9760007408322016,0.9688694503494133,,,,
quantum,gpc,6,zz_r1_full__gpc__d6,zz_r1_full,id_val,,,40.633920669555664,0.8912319644839067,0.8916959946371711,0.8912253988903015,0.8920704845814978,0.96936582576721,0.9659432718427393,0.24221642691302203,0.07032585394335758,0.07711411187840106,0.3535702842483829
quantum,gpc,6,zz_r1_full__gpc__d6,zz_r1_full,id_test,,,40.633920669555664,0.9032258064516129,0.9037172365307113,0.903218142468418,0.9040793825799338,0.9679519551634337,0.9607666537143034,0.24454964911469151,0.07063129239119008,0.061774649994764716,0.3551093236393771
quantum,gpc,6,zz_r1_full__gpc__d6,zz_r1_full,ood_test,,,40.633920669555664,0.9005555555555556,0.9010556858871466,0.9004335866992621,0.903918411164788,0.9368255340165452,0.9021462094978855,0.28102378627879876,0.0820281656744883,0.06561431547022056,0.35743897563024096
quantum,svc,6,zz_r2_full__svc__d6,zz_r2_full,id_val,10.0,0.8982574405571786,0.2621634006500244,0.8956714761376249,0.895676219205631,0.8956425522686724,0.8939051918735892,0.9418961149064956,0.919600028670988,,,,
quantum,svc,6,zz_r2_full__svc__d6,zz_r2_full,id_test,10.0,0.8982574405571786,0.2621634006500244,0.8987764182424917,0.8988875025992931,0.8987638921372452,0.8976377952755905,0.9455485250868906,0.925703091345564,,,,
