family,model,dim,cfg,kernel,split,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
quantum,svc,6,zz_r2_full__svc__d6,zz_r2_full,ood_test,10.0,0.8982574405571786,0.2621634006500244,0.9211111111111111,0.9211013705395728,0.9211013705395728,0.9202247191011236,0.9667057661439684,0.9538178208890324,,,,
quantum,gpc,6,zz_r2_full__gpc__d6,zz_r2_full,id_val,,,41.31869888305664,0.8945615982241953,0.894544997486174,0.8945283379233437,0.8926553672316384,0.9665611845542642,0.9634157427461636,0.27303015579002987,0.07868435456840052,0.08292266563225947,0.4007022836971007
quantum,gpc,6,zz_r2_full__gpc__d6,zz_r2_full,id_test,,,41.31869888305664,0.896551724137931,0.8965778451118438,0.8965266304045147,0.8949152542372881,0.9659814435235521,0.9584561904684701,0.2747517061497246,0.07841605301458143,0.07690193185727215,0.40197505604473405
quantum,gpc,6,zz_r2_full__gpc__d6,zz_r2_full,ood_test,,,41.31869888305664,0.8877777777777778,0.8880108655389554,0.8877639214717866,0.889010989010989,0.9431596493394246,0.9193752833941592,0.30658578277867016,0.0898027663008939,0.11479074931290544,0.41732798940709775
quantum,svc,6,pauli_xz_r1_full__svc__d6,pauli_xz_r1_full,id_val,100.0,0.9063349635320609,0.2969353199005127,0.9112097669256382,0.9113876319758673,0.9112044072573889,0.9105145413870246,0.9652845552499532,0.9415193922431963,,,,
quantum,svc,6,pauli_xz_r1_full__svc__d6,pauli_xz_r1_full,id_test,100.0,0.9063349635320609,0.2969353199005127,0.9087875417130145,0.9086286625276021,0.9087278003942194,0.906392694063927,0.9585301369456078,0.9319514427524089,,,,
quantum,svc,6,pauli_xz_r1_full__svc__d6,pauli_xz_r1_full,ood_test,100.0,0.9063349635320609,0.2969353199005127,0.9327777777777778,0.9328867761452031,0.9327777570301719,0.9327404113396331,0.9805222867020621,0.9709800691500016,,,,
quantum,gpc,6,pauli_xz_r1_full__gpc__d6,pauli_xz_r1_full,id_val,,,43.15316152572632,0.8856825749167592,0.8867521367521367,0.8854997810007341,0.8900747065101388,0.9680546929681878,0.9644843885279955,0.2245461055033269,0.0687176085299132,0.04573397709788476,0.2948319270212636
quantum,gpc,6,pauli_xz_r1_full__gpc__d6,pauli_xz_r1_full,id_test,,,43.15316152572632,0.8809788654060067,0.8820515105605562,0.880787701154411,0.8855614973262033,0.9687540227153453,0.9651478077987677,0.22497103396165788,0.0687317434370751,0.05894963527419745,0.30060889297253207
quantum,gpc,6,pauli_xz_r1_full__gpc__d6,pauli_xz_r1_full,ood_test,,,43.15316152572632,0.9111111111111111,0.9118903568341771,0.9107899549489272,0.9161425576519916,0.9190381528583775,0.8312845828389971,0.26797700966281207,0.07773707946252581,0.06533750785639159,0.2663098410803583
quantum,svc,6,zmap_r2__svc__d6,zmap_r2,id_val,100.0,0.897326707682898,0.3412783145904541,0.9112097669256382,0.9111362493715435,0.9111702652075322,0.909297052154195,0.9650430307869755,0.9484816079700903,,,,
quantum,svc,6,zmap_r2__svc__d6,zmap_r2,id_test,100.0,0.897326707682898,0.3412783145904541,0.9110122358175751,0.9108962362237472,0.9109636525700703,0.908883826879271,0.9593718127716879,0.933641482706316,,,,
quantum,svc,6,zmap_r2__svc__d6,zmap_r2,ood_test,100.0,0.897326707682898,0.3412783145904541,0.9355555555555556,0.9356587232991728,0.9355554759944148,0.9354838709677419,0.9827472527472527,0.9760536713515925,,,,
quantum,gpc,6,zmap_r2__gpc__d6,zmap_r2,id_val,,,44.30269193649292,0.8823529411764706,0.88365175129881,0.882031937074477,0.8881856540084389,0.970351639901813,0.9676732741502991,0.23305377732906113,0.07018637998042482,0.05564282470786737,0.3147825034243566
quantum,gpc,6,zmap_r2__gpc__d6,zmap_r2,id_test,,,44.30269193649292,0.8743047830923248,0.8755433760112488,0.8740029642859357,0.88016967126193,0.9657834021527096,0.9601988153168726,0.2383294514121896,0.07210565753307914,0.06624659940658209,0.32004183224232163
quantum,gpc,6,zmap_r2__gpc__d6,zmap_r2,ood_test,,,44.30269193649292,0.9116666666666666,0.9124274601802691,0.9113650616681764,0.9165354330708662,0.913480676626744,0.8130972281091475,0.27711106917613637,0.08017457402127164,0.05668678471516279,0.2896110358613361
quantum,svc,6,zz_r1_full__as2__svc__d6,zz_r1_full__as2,id_val,1.0,0.8910873206275334,0.3058278560638428,0.8967813540510544,0.8972683090330149,0.8967732159554141,0.8976897689768977,0.9628840978321946,0.9487509294282375,,,,
quantum,svc,6,zz_r1_full__as2__svc__d6,zz_r1_full__as2,id_test,1.0,0.8910873206275334,0.3058278560638428,0.9032258064516129,0.9038855716959273,0.9031951432337597,0.9049180327868852,0.9602629989404787,0.9428849457719167,,,,
quantum,svc,6,zz_r1_full__as2__svc__d6,zz_r1_full__as2,ood_test,1.0,0.8910873206275334,0.3058278560638428,0.9111111111111111,0.9114828991233486,0.9110626896866072,0.9131378935939196,0.955150018520805,0.9223381626574725,,,,
quantum,gpc,6,zz_r1_full__as2__gpc__d6,zz_r1_full__as2,id_val,,,43.995569467544556,0.8923418423973363,0.8928272163566281,0.8923333542760771,0.8932893289328933,0.9685328128234703,0.9646014349367718,0.26396942341455143,0.07549521045239153,0.08072151790727963,0.3938694433035679
quantum,gpc,6,zz_r1_full__as2__gpc__d6,zz_r1_full__as2,id_test,,,43.995569467544556,0.899888765294772,0.9003579597777975,0.8998826953345411,0.9006622516556292,0.9654269276851934,0.9566315271471973,0.2694148362702837,0.07703101598440662,0.07870135898642955,0.39472989495383654
quantum,gpc,6,zz_r1_full__as2__gpc__d6,zz_r1_full__as2,ood_test,,,43.995569467544556,0.8905555555555555,0.8908445487097172,0.8905271399150212,0.8922908693275013,0.9401901469317199,0.9145846549132837,0.3048915457127332,0.08978121164762223,0.10284868155162606,0.4124560741760353
quantum,svc,6,zz_r2_full__as2__svc__d6,zz_r2_full__as2,id_val,1.0,0.8762395033280248,0.3088698387145996,0.8923418423973363,0.8924920395508631,0.8923333542760771,0.8913773796192609,0.9565157385226589,0.9495345840474481,,,,
quantum,svc,6,zz_r2_full__as2__svc__d6,zz_r2_full__as2,id_test,1.0,0.8762395033280248,0.3088698387145996,0.8898776418242491,0.8898172078147125,0.8898334771258496,0.887627695800227,0.951271920704235,0.9237856567534519,,,,
quantum,svc,6,zz_r2_full__as2__svc__d6,zz_r2_full__as2,ood_test,1.0,0.8762395033280248,0.3088698387145996,0.8972222222222223,0.8972404000493888,0.8972150843808597,0.896358543417367,0.9533411532287936,0.9346211468652499,,,,
quantum,gpc,6,zz_r2_full__as2__gpc__d6,zz_r2_full__as2,id_val,,,43.484307050704956,0.881243063263041,0.8809703368526898,0.8811282624162009,0.8774341351660939,0.9613166533581758,0.9585238444817473,0.31545726855885126,0.09272071608469898,0.10527565948762056,0.45170637503594174
quantum,gpc,6,zz_r2_full__as2__gpc__d6,zz_r2_full__as2,id_test,,,43.484307050704956,0.8798665183537263,0.8795710423907555,0.8797413793103448,0.8758620689655172,0.9556882432740199,0.9479822980633017,0.32778676827966174,0.09685458141909783,0.10684504940274483,0.4563670047179459
quantum,gpc,6,zz_r2_full__as2__gpc__d6,zz_r2_full__as2,ood_test,,,43.484307050704956,0.8327777777777777,0.8321335967403383,0.8320186993137819,0.820726622989875,0.9386739103593036,0.9209263248864703,0.36805736654364285,0.1133083302676118,0.1584727883192147,0.4791843374460158
quantum,svc,6,pauli_xz_r1_full__as2__svc__d6,pauli_xz_r1_full__as2,id_val,100.0,0.8921874158380314,0.39402294158935547,0.9078801331853497,0.9077425842131724,0.9078251780746613,0.9055745164960182,0.9643874643874644,0.9496660190927684,,,,
quantum,svc,6,pauli_xz_r1_full__as2__svc__d6,pauli_xz_r1_full__as2,id_test,100.0,0.8921874158380314,0.39402294158935547,0.9032258064516129,0.9030018120785432,0.9031447942788149,0.9003436426116839,0.9588470031389557,0.9243200743588759,,,,
quantum,svc,6,pauli_xz_r1_full__as2__svc__d6,pauli_xz_r1_full__as2,ood_test,100.0,0.8921874158380314,0.39402294158935547,0.9372222222222222,0.9373194221508828,0.9372220478390217,0.9371174179187535,0.9803531300160512,0.9693489497527695,,,,
quantum,gpc,6,pauli_xz_r1_full__as2__gpc__d6,pauli_xz_r1_full__as2,id_val,,,43.494879722595215,0.8901220865704772,0.890816155522038,0.890078215402285,0.8922742110990207,0.9683257918552036,0.9646705007674363,0.23822396426042933,0.07166643851915509,0.04754841673188389,0.3171686974024179
quantum,gpc,6,pauli_xz_r1_full__as2__gpc__d6,pauli_xz_r1_full__as2,id_test,,,43.494879722595215,0.8954393770856507,0.8961173989246354,0.8954019744724673,0.8973799126637555,0.9692194199368248,0.9653692918314762,0.2371193644047023,0.07092614204564271,0.05532966175417353,0.32155996444426965
quantum,gpc,6,pauli_xz_r1_full__as2__gpc__d6,pauli_xz_r1_full__as2,ood_test,,,43.494879722595215,0.9105555555555556,0.9113409062847265,0.9102263578263379,0.9156626506024096,0.9124645017903444,0.8068718199904062,0.27865742467164395,0.08065733316275225,0.0629859849566852,0.2924275229544263
quantum,svc,6,zmap_r2__as2__svc__d6,zmap_r2__as2,id_val,100.0,0.8994028908605276,0.3721957206726074,0.9067702552719201,0.9066113624937154,0.9067094636570718,0.9043280182232346,0.9677490905864607,0.9499167135599507,,,,
quantum,svc,6,zmap_r2__as2__svc__d6,zmap_r2__as2,id_test,100.0,0.8994028908605276,0.3721957206726074,0.9054505005561735,0.9053535533572963,0.9054036823425571,0.9032992036405005,0.9557724108566279,0.9349511435029033,,,,
quantum,svc,6,zmap_r2__as2__svc__d6,zmap_r2__as2,ood_test,100.0,0.8994028908605276,0.3721957206726074,0.9311111111111111,0.9311149524632671,0.9311042215332644,0.9304152637485971,0.9757945425361156,0.9673261531653586,,,,
quantum,gpc,6,zmap_r2__as2__gpc__d6,zmap_r2__as2,id_val,,,37.81733727455139,0.8856825749167592,0.885704709234121,0.8856549676258771,0.8838782412626832,0.9643480318220803,0.9589559275999813,0.24501688704681757,0.0736309927999583,0.05164115081620336,0.32729275815576936
quantum,gpc,6,zmap_r2__as2__gpc__d6,zmap_r2__as2,id_test,,,37.81733727455139,0.9021134593993326,0.9021626117695987,0.9020929864163796,0.9006772009029346,0.9685114220360633,0.9649152361338027,0.23632279147573226,0.07033426063594292,0.04927810883935493,0.32444000002274426
quantum,gpc,6,zmap_r2__as2__gpc__d6,zmap_r2__as2,ood_test,,,37.81733727455139,0.8855555555555555,0.8858994937646623,0.8855045273263764,0.8879216539717084,0.9142141005062354,0.8169558145137056,0.29812211295591384,0.08621187782195563,0.05994911224684907,0.3200463416016546
classical_ext,svc,8,linear__svc__d8,linear,id_val,100.0,0.8302047389934446,0.6000106334686279,0.8668146503884573,0.8676051617228088,0.8667278052243883,0.8701298701298701,0.8923885290667298,0.7992320855891045,,,,
classical_ext,svc,8,linear__svc__d8,linear,id_test,100.0,0.8302047389934446,0.6000106334686279,0.8520578420467185,0.8527834714671895,0.8519845853124718,0.8552774755168662,0.8719514006475954,0.7678369729013703,,,,
classical_ext,svc,8,linear__svc__d8,linear,ood_test,100.0,0.8302047389934446,0.6000106334686279,0.7216666666666667,0.720292628719595,0.7167563228073349,0.6794625719769674,0.8450179034448697,0.7129213670870143,,,,
classical_ext,gpc,8,linear__gpc__d8,linear,id_val,,,35.00225520133972,0.8801331853496115,0.8805513658454835,0.8801294938505203,0.8807947019867549,0.9409004426305464,0.9291881124223508,0.3521110572444243,0.10412494724108004,0.10156256797910089,0.4727300601209045
classical_ext,gpc,8,linear__gpc__d8,linear,id_test,,,35.00225520133972,0.8420467185761957,0.8420323005475844,0.8420027327544383,0.8393665158371041,0.927769361019517,0.922239994828506,0.37770276271353415,0.114883491392193,0.10396983615070023,0.48541250736682906
classical_ext,gpc,8,linear__gpc__d8,linear,ood_test,,,35.00225520133972,0.6861111111111111,0.6848561550808743,0.6814818828335647,0.6430827542640556,0.7948981355722928,0.6762251776624114,0.5929233511281433,0.20712951291635087,0.17295213581559776,0.4155994350196889
classical_ext,svc,8,rbf_gscale__svc__d8,rbf_gscale,id_val,100.0,0.8964089188975081,0.24703049659729004,0.9034406215316315,0.9036366683425507,0.9034363393346596,0.9027932960893855,0.9731168485493746,0.9683006175211104,,,,
classical_ext,svc,8,rbf_gscale__svc__d8,rbf_gscale,id_test,100.0,0.8964089188975081,0.24703049659729004,0.8932146829810901,0.8931344007763222,0.8931669637551991,0.8909090909090909,0.9612878630345879,0.9421611916450099,,,,
classical_ext,svc,8,rbf_gscale__svc__d8,rbf_gscale,ood_test,100.0,0.8964089188975081,0.24703049659729004,0.9422222222222222,0.9423879491295222,0.9422210809102403,0.9424778761061947,0.9790702555871095,0.9729120620963259,,,,
classical_ext,gpc,8,rbf_gscale__gpc__d8,rbf_gscale,id_val,,,43.20681810379028,0.8934517203107658,0.8946287916876152,0.893230632498889,0.8980891719745223,0.9683455081378957,0.9662261705207181,0.22503326557629763,0.06854306169780584,0.046565259284966576,0.2989842889335846
classical_ext,gpc,8,rbf_gscale__gpc__d8,rbf_gscale,id_test,,,43.20681810379028,0.8909899888765295,0.8920872570279932,0.8908050250857675,0.8952991452991453,0.9669815524463059,0.9643036374797254,0.2293845373439653,0.06991976135231501,0.0446241938707247,0.30743820429920793
classical_ext,gpc,8,rbf_gscale__gpc__d8,rbf_gscale,ood_test,,,43.20681810379028,0.9094444444444445,0.9100197555253735,0.9092869565217392,0.9130666666666667,0.9444462279293739,0.8925978680738174,0.25172003297454254,0.0750216274258141,0.08735397930792968,0.2905158048783518
classical_ext,svc,8,poly2__svc__d8,poly2,id_val,10.0,0.889074250389811,0.13969850540161133,0.8845726970033296,0.8866683425506955,0.8835361730899256,0.8945233265720081,0.9584873667918652,0.9363320032349469,,,,
classical_ext,svc,8,poly2__svc__d8,poly2,id_test,10.0,0.889074250389811,0.13969850540161133,0.8832035595105673,0.8853711790393013,0.8820736154471758,0.8936170212765957,0.9508411807226531,0.9181897592879948,,,,
classical_ext,svc,8,poly2__svc__d8,poly2,ood_test,10.0,0.889074250389811,0.13969850540161133,0.9216666666666666,0.9225151253241141,0.92132279385301,0.9265242313705054,0.9690381528583777,0.939980635524659,,,,
classical_ext,gpc,8,poly2__gpc__d8,poly2,id_val,,,35.470441818237305,0.8845726970033296,0.886039886039886,0.8841409735204804,0.891213389121339,0.9644170388115025,0.9627809223193491,0.2824515427941769,0.08268664708482455,0.10694435278504946,0.4048159843812665
classical_ext,gpc,8,poly2__gpc__d8,poly2,id_test,,,35.470441818237305,0.8720800889877642,0.8735703888542317,0.8715817977430393,0.8795811518324608,0.9582132707522601,0.95597329174956,0.293155291514035,0.08657100748025608,0.10329523819189713,0.41627632682095256
classical_ext,gpc,8,poly2__gpc__d8,poly2,ood_test,,,35.470441818237305,0.8083333333333333,0.8085504383257192,0.808311975500974,0.8103353490929082,0.8854796888504755,0.8064250706493442,0.3802456490225134,0.12599075277743874,0.11059323263875266,0.3836282924383144
classical_ext,svc,8,poly3__svc__d8,poly3,id_val,10.0,0.889074250389811,0.16581511497497559,0.8867924528301887,0.8888050946874476,0.88587005116487,0.8961303462321792,0.9687349047210639,0.9619693701356836,,,,
classical_ext,svc,8,poly3__svc__d8,poly3,id_test,10.0,0.889074250389811,0.16581511497497559,0.8843159065628476,0.8864628820960698,0.8832222544190089,0.8945233265720081,0.9613868837200091,0.9433685236752535,,,,
classical_ext,svc,8,poly3__svc__d8,poly3,ood_test,10.0,0.889074250389811,0.16581511497497559,0.9216666666666666,0.9225151253241141,0.92132279385301,0.9265242313705054,0.9703444869737003,0.9477098851430494,,,,
classical_ext,gpc,8,poly3__gpc__d8,poly3,id_val,,,36.12812805175781,0.8801331853496115,0.8817663817663818,0.8795442616781707,0.8879668049792531,0.9671181695403147,0.9653115998589716,0.26020502835528975,0.0759620908152083,0.08707996645310213,0.3782379759474523
classical_ext,gpc,8,poly3__gpc__d8,poly3,id_test,,,36.12812805175781,0.882091212458287,0.8837323866955807,0.881509315719842,0.8898128898128899,0.9622780698887998,0.960416265303355,0.2681027583220716,0.07862654319626612,0.08846930154055892,0.3890440240744093
classical_ext,gpc,8,poly3__gpc__d8,poly3,ood_test,,,36.12812805175781,0.8516666666666667,0.85174095567354,0.85166552211051,0.8512534818941504,0.9002383010248178,0.8254616093677868,0.3429335398997677,0.10990817582361422,0.09539545276457302,0.3614328891777164
classical_ext,svc,8,laplacian_med__svc__d8,laplacian_med,id_val,10.0,0.896521388180688,0.19300365447998047,0.8990011098779135,0.899069884364002,0.8989831911755828,0.8976377952755905,0.9654422855114898,0.9626703855404446,,,,
classical_ext,svc,8,laplacian_med__svc__d8,laplacian_med,id_test,10.0,0.896521388180688,0.19300365447998047,0.9010011123470523,0.9009446573389182,0.9009614087292992,0.8989784335981839,0.9564556535860341,0.935257822450647,,,,
classical_ext,svc,8,laplacian_med__svc__d8,laplacian_med,ood_test,10.0,0.896521388180688,0.19300365447998047,0.9477777777777778,0.9477960242005186,0.947773651251457,0.9473094170403588,0.9803753549820966,0.9721656502849622,,,,
classical_ext,gpc,8,laplacian_med__gpc__d8,laplacian_med,id_val,,,37.77695679664612,0.8934517203107658,0.8943774090832914,0.8933412252145605,0.896774193548387,0.9717416378316034,0.970983683558182,0.21939955083453264,0.06675636462800845,0.04939494732809844,0.30139632200776256
classical_ext,gpc,8,laplacian_med__gpc__d8,laplacian_med,id_test,,,37.77695679664612,0.8843159065628476,0.8850320331917337,0.884264210734799,0.8867102396514162,0.9689718682232719,0.9668014852538274,0.22648400770556984,0.0685885496603532,0.040040024914998154,0.30814507474764974
classical_ext,gpc,8,laplacian_med__gpc__d8,laplacian_med,ood_test,,,37.77695679664612,0.9127777777777778,0.9133535004321521,0.9126260869565217,0.9162666666666667,0.9706741573033707,0.9538653670737238,0.21103891381997036,0.060213043342854634,0.06944044893594847,0.3007156840298618
classical_ext,svc,8,matern15_med__svc__d8,matern15_med,id_val,100.0,0.9030291742112564,0.18187212944030762,0.8945615982241953,0.8946706887883358,0.8945486084161532,0.8933782267115601,0.9711107167854572,0.9665170163821031,,,,
classical_ext,svc,8,matern15_med__svc__d8,matern15_med,id_test,100.0,0.9030291742112564,0.18187212944030762,0.8976640711902113,0.8975853805860045,0.8976183402653991,0.8954545454545455,0.9594807355256513,0.9449698088519741,,,,
classical_ext,svc,8,matern15_med__svc__d8,matern15_med,ood_test,100.0,0.9030291742112564,0.18187212944030762,0.9422222222222222,0.9422397826892208,0.9422176567037396,0.9417040358744395,0.9819397456476108,0.9769875780573708,,,,
classical_ext,gpc,8,matern15_med__gpc__d8,matern15_med,id_val,,,43.108134031295776,0.8901220865704772,0.891486509133568,0.8897826642991915,0.8958990536277602,0.967477991699445,0.965143678789575,0.22998814802540168,0.06950576136591542,0.04783841899480808,0.3123851817683907
classical_ext,gpc,8,matern15_med__gpc__d8,matern15_med,id_test,,,43.108134031295776,0.8932146829810901,0.8946073334719623,0.8928699106256206,0.8989473684210526,0.9658972759409441,0.9628567379462529,0.23396915717220323,0.07069565352386847,0.05102798692569606,0.320644390375344
classical_ext,gpc,8,matern15_med__gpc__d8,matern15_med,ood_test,,,43.108134031295776,0.905,0.9055500679096185,0.9048519625751053,0.9086050240513095,0.941796518088653,0.8922102719372201,0.25815716933626576,0.07741274047410177,0.08186535314821361,0.3071969048433098
classical_ext,svc,8,matern25_med__svc__d8,matern25_med,id_val,100.0,0.8969165331107062,0.18205761909484863,0.9012208657047724,0.9015418133065192,0.9012208657047724,0.9012208657047724,0.9691834501523082,0.9645186480530725,,,,
classical_ext,svc,8,matern25_med__svc__d8,matern25_med,id_test,100.0,0.8969165331107062,0.18205761909484863,0.8887652947719689,0.8886834209666399,0.888715587244999,0.8863636363636364,0.9584261652259156,0.942120510372421,,,,
classical_ext,svc,8,matern25_med__svc__d8,matern25_med,ood_test,100.0,0.8969165331107062,0.18205761909484863,0.9388888888888889,0.9390171626126682,0.9388888134429796,0.9389567147613762,0.9791122360785283,0.9733575190290034,,,,
classical_ext,gpc,8,matern25_med__gpc__d8,matern25_med,id_val,,,40.6340548992157,0.8867924528301887,0.8884699178816826,0.8862001842551042,0.8944099378881988,0.9676406510316544,0.9655022182207103,0.232849221184047,0.07005719490822894,0.046486690258891177,0.31899127364740154
classical_ext,gpc,8,matern25_med__gpc__d8,matern25_med,id_test,,,40.6340548992157,0.8898776418242491,0.8914163918842646,0.8894173602853745,0.896551724137931,0.9661200724831418,0.9634977949638935,0.23697433436714824,0.07130503434189667,0.046578903934506935,0.3277423125361232
classical_ext,gpc,8,matern25_med__gpc__d8,matern25_med,ood_test,,,40.6340548992157,0.9005555555555556,0.9010433386837882,0.9004412165947373,0.9038151531434713,0.9360970490183972,0.8816300168850857,0.27196736787554043,0.08201672548633676,0.09183346122187865,0.30967255315414577
classical_ext,svc,8,rbf_gscale_x0.1__svc__d8,rbf_gscale_x0.1,id_val,100.0,0.8890542423866098,0.16318082809448242,0.8923418423973363,0.8936232612703201,0.8920604926607261,0.8975712777191129,0.9711797237748795,0.9672493197315241,,,,
classical_ext,svc,8,rbf_gscale_x0.1__svc__d8,rbf_gscale_x0.1,id_test,100.0,0.8890542423866098,0.16318082809448242,0.8854282536151279,0.8867549931180624,0.8851007014544042,0.8912354804646251,0.9660111497291786,0.9520410163972108,,,,
classical_ext,svc,8,rbf_gscale_x0.1__svc__d8,rbf_gscale_x0.1,ood_test,100.0,0.8890542423866098,0.16318082809448242,0.9177777777777778,0.9182985553772071,0.9176670857486176,0.9206859592711683,0.9742116310655636,0.9646765318407098,,,,
classical_ext,gpc,8,rbf_gscale_x0.1__gpc__d8,rbf_gscale_x0.1,id_val,,,35.439067125320435,0.8801331853496115,0.8815987933634992,0.8796848571174218,0.8870292887029289,0.9624010489062391,0.9617847738775726,0.2923929734414995,0.08623677599122599,0.11863515931442647,0.4138550554781205
classical_ext,gpc,8,rbf_gscale_x0.1__gpc__d8,rbf_gscale_x0.1,id_test,,,35.439067125320435,0.8743047830923248,0.8757958787590727,0.8738151577822908,0.881675392670157,0.9556436839655804,0.9534173305261716,0.3032460795160229,0.09016387209720338,0.11660613457674819,0.425249269560626
classical_ext,gpc,8,rbf_gscale_x0.1__gpc__d8,rbf_gscale_x0.1,ood_test,,,35.439067125320435,0.8233333333333334,0.8235090751944685,0.8233254811324948,0.8245033112582781,0.8914433880726016,0.8196747699072797,0.3751804430726359,0.12240174475022239,0.1166964731298874,0.3995291972762351
classical_ext,svc,8,rbf_gscale_x0.3__svc__d8,rbf_gscale_x0.3,id_val,100.0,0.8919200465062623,0.25396203994750977,0.9034406215316315,0.9041394335511983,0.9034020680807959,0.9053318824809575,0.9733140113762951,0.9716619740554739,,,,
classical_ext,svc,8,rbf_gscale_x0.3__svc__d8,rbf_gscale_x0.3,id_test,100.0,0.8919200465062623,0.25396203994750977,0.8932146829810901,0.8938919090197942,0.8931764845676262,0.8951965065502183,0.9638524987869966,0.9534216271242336,,,,
classical_ext,svc,8,rbf_gscale_x0.3__svc__d8,rbf_gscale_x0.3,ood_test,100.0,0.8919200465062623,0.25396203994750977,0.9438888888888889,0.9439745647610815,0.9438884559294439,0.943732590529248,0.9810149401160637,0.9750416047836944,,,,
classical_ext,gpc,8,rbf_gscale_x0.3__gpc__d8,rbf_gscale_x0.3,id_val,,,41.715651750564575,0.8801331853496115,0.8819339701692643,0.879384203480589,0.8888888888888888,0.9676012184662702,0.9658794252363205,0.24678736444601237,0.07335332566973658,0.0672067192826655,0.34831749614208807
classical_ext,gpc,8,rbf_gscale_x0.3__gpc__d8,rbf_gscale_x0.3,id_test,,,41.715651750564575,0.8865406006674083,0.888225450296567,0.8859443565479567,0.8941908713692946,0.9628820960698691,0.9607828616505103,0.25254321092015836,0.07507995562216528,0.06829232755114445,0.3586136767289522
classical_ext,gpc,8,rbf_gscale_x0.3__gpc__d8,rbf_gscale_x0.3,ood_test,,,41.715651750564575,0.8744444444444445,0.8746388443017656,0.874436848648869,0.8754134509371555,0.9222101494011606,0.8647503857468332,0.3038018379542172,0.09433671835637458,0.08211514259066431,0.3329082651244151
classical_ext,svc,8,rbf_gscale_x3__svc__d8,rbf_gscale_x3,id_val,10.0,0.89651913277126,0.2190074920654297,0.8945615982241953,0.894880174291939,0.8945615982241953,0.8945615982241953,0.9667435601691658,0.961425749428839,,,,
classical_ext,svc,8,rbf_gscale_x3__svc__d8,rbf_gscale_x3,id_test,10.0,0.89651913277126,0.2190074920654297,0.8898776418242491,0.8899013753973205,0.88985092914029,0.888135593220339,0.958124152135381,0.9383198653395717,,,,
classical_ext,svc,8,rbf_gscale_x3__svc__d8,rbf_gscale_x3,ood_test,10.0,0.89651913277126,0.2190074920654297,0.9394444444444444,0.9395789603654772,0.9394442762341007,0.9395452024403772,0.9754401777997284,0.9703038425377604,,,,
