family,model,dim,cfg,kernel,split,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,gpc,8,rbf_gscale_x3__gpc__d8,rbf_gscale_x3,id_val,,,40.72639989852905,0.8890122086570478,0.8898106251047427,0.8889398376869904,0.8917748917748918,0.9686954721556797,0.965940185977998,0.22046393253421534,0.06765804024875739,0.04077504965074605,0.2913309239424295
classical_ext,gpc,8,rbf_gscale_x3__gpc__d8,rbf_gscale_x3,id_test,,,40.72639989852905,0.8865406006674083,0.8872154393052709,0.8865000148531028,0.888646288209607,0.9666696372872294,0.9636935882765447,0.2251415467553316,0.0691393075387664,0.04286795519389979,0.29785482708883226
classical_ext,gpc,8,rbf_gscale_x3__gpc__d8,rbf_gscale_x3,ood_test,,,40.72639989852905,0.9144444444444444,0.9149401160637116,0.914342819072999,0.9172932330827067,0.962927521916286,0.9381056644940499,0.2157717182168038,0.062206599331883744,0.04984155919188239,0.28857248939908714
classical_ext,svc,8,rbf_gscale_x10__svc__d8,rbf_gscale_x10,id_val,1.0,0.8946685623312864,0.16010141372680664,0.8945615982241953,0.894880174291939,0.8945615982241953,0.8945615982241953,0.958447934226481,0.950076680210833,,,,
classical_ext,svc,8,rbf_gscale_x10__svc__d8,rbf_gscale_x10,id_test,1.0,0.8946685623312864,0.16010141372680664,0.8887652947719689,0.889146342670984,0.8887640560658854,0.8891352549889135,0.9548465674479399,0.9398156817324859,,,,
classical_ext,svc,8,rbf_gscale_x10__svc__d8,rbf_gscale_x10,ood_test,1.0,0.8946685623312864,0.16010141372680664,0.9461111111111111,0.9463328806025435,0.9461063039264922,0.9466152999449642,0.971692801580442,0.9561825548278257,,,,
classical_ext,gpc,8,rbf_gscale_x10__gpc__d8,rbf_gscale_x10,id_val,,,36.36440682411194,0.8901220865704772,0.890690464219876,0.890102592597612,0.891566265060241,0.9685968907422194,0.9652610285401707,0.2267794568116479,0.06838839261647596,0.04414668618868389,0.3120603275861309
classical_ext,gpc,8,rbf_gscale_x10__gpc__d8,rbf_gscale_x10,id_test,,,36.36440682411194,0.8843159065628476,0.8846532790699977,0.8843157634248948,0.8844444444444445,0.9659121290437572,0.9616739182814702,0.23614629847208418,0.07162510783489623,0.0366506188109249,0.31682020836909813
classical_ext,gpc,8,rbf_gscale_x10__gpc__d8,rbf_gscale_x10,ood_test,,,36.36440682411194,0.9355555555555556,0.9358192369428324,0.9355440967283073,0.9364035087719298,0.9744412890480307,0.957780910799306,0.2112220480353985,0.057109624047396605,0.07627549093958894,0.32586832214931155
classical_ext,svc,8,laplacian_med_x0.1__svc__d8,laplacian_med_x0.1,id_val,1.0,0.8968047800250855,0.3205678462982178,0.8956714761376249,0.8959276018099547,0.895670319490707,0.8953229398663697,0.9691785210816353,0.9707344034980466,,,,
classical_ext,svc,8,laplacian_med_x0.1__svc__d8,laplacian_med_x0.1,id_test,1.0,0.8968047800250855,0.3205678462982178,0.8987764182424917,0.898971670181901,0.8987719092017101,0.8980963045912654,0.9583865569517471,0.9560362802399801,,,,
classical_ext,svc,8,laplacian_med_x0.1__svc__d8,laplacian_med_x0.1,ood_test,1.0,0.8968047800250855,0.3205678462982178,0.9461111111111111,0.9460982837387332,0.9461037752360737,0.9454749859471613,0.9798950487714533,0.9630515016279523,,,,
classical_ext,gpc,8,laplacian_med_x0.1__gpc__d8,laplacian_med_x0.1,id_val,,,39.01218104362488,0.8923418423973363,0.8929948047595107,0.8923078818796246,0.8942202835332607,0.9732006427508157,0.9726043680564085,0.24820304826058312,0.07176078030245944,0.07284297504837288,0.37342800493125033
classical_ext,gpc,8,laplacian_med_x0.1__gpc__d8,laplacian_med_x0.1,id_test,,,39.01218104362488,0.896551724137931,0.896872431650972,0.896551724137931,0.896551724137931,0.9690362316687956,0.9668621152191769,0.259687763838765,0.07608725681051964,0.06891284793437388,0.3751067245551212
classical_ext,gpc,8,laplacian_med_x0.1__gpc__d8,laplacian_med_x0.1,ood_test,,,39.01218104362488,0.9427777777777778,0.9429497468823311,0.9427763471864574,0.9430624654505252,0.9771774293122608,0.9631884602728151,0.2459958008648349,0.06565540644622352,0.1260760045231617,0.3995940382267988
classical_ext,svc,8,laplacian_med_x0.3__svc__d8,laplacian_med_x0.3,id_val,10.0,0.8972325636013201,0.16778349876403809,0.9001109877913429,0.9003267973856208,0.9001079115421002,0.8995535714285714,0.962021510464417,0.9606919049382834,,,,
classical_ext,svc,8,laplacian_med_x0.3__svc__d8,laplacian_med_x0.3,id_test,10.0,0.8972325636013201,0.16778349876403809,0.9021134593993326,0.9019942766043827,0.9020600178270773,0.8997722095671982,0.9563912901405104,0.9423759415507219,,,,
classical_ext,svc,8,laplacian_med_x0.3__svc__d8,laplacian_med_x0.3,ood_test,10.0,0.8972325636013201,0.16778349876403809,0.9427777777777778,0.9427521916285961,0.9427684334880603,0.9420371412492966,0.9784998147919497,0.9663484739911149,,,,
classical_ext,gpc,8,laplacian_med_x0.3__gpc__d8,laplacian_med_x0.3,id_val,,,39.334612131118774,0.8934517203107658,0.8940003351768058,0.8934358367829687,0.8947368421052632,0.9738315637969618,0.9732337987567748,0.21280771635014073,0.06448955782332873,0.0435590092346592,0.2982008507632729
classical_ext,gpc,8,laplacian_med_x0.3__gpc__d8,laplacian_med_x0.3,id_test,,,39.334612131118774,0.8932146829810901,0.8935973224806663,0.8932134938232499,0.893569844789357,0.9709324777946113,0.9686638111931792,0.22237591581419217,0.0674155238524981,0.03431004525121396,0.3020416496236889
classical_ext,gpc,8,laplacian_med_x0.3__gpc__d8,laplacian_med_x0.3,ood_test,,,39.334612131118774,0.9361111111111111,0.9364798123225089,0.9360779466136597,0.937533948940793,0.978671440918632,0.9621482712378957,0.1933144849751004,0.051750654390961444,0.07236229543807078,0.30705699717049734
classical_ext,svc,8,laplacian_med_x3__svc__d8,laplacian_med_x3,id_val,10.0,0.8942035539929257,0.18143606185913086,0.897891231964484,0.8981481481481481,0.8978900999270749,0.8975501113585747,0.9695334141700925,0.9610196922116475,,,,
classical_ext,svc,8,laplacian_med_x3__svc__d8,laplacian_med_x3,id_test,10.0,0.8942035539929257,0.18143606185913086,0.8976640711902113,0.8978799671251324,0.8976609055453267,0.8970917225950783,0.9621394409292101,0.9424825795963234,,,,
classical_ext,svc,8,laplacian_med_x3__svc__d8,laplacian_med_x3,ood_test,10.0,0.8942035539929257,0.18143606185913086,0.9494444444444444,0.949580195085813,0.9494443040119556,0.949528563505269,0.9835152487961477,0.9762797299732722,,,,
classical_ext,gpc,8,laplacian_med_x3__gpc__d8,laplacian_med_x3,id_val,,,31.76205801963806,0.8845726970033296,0.8859979889391654,0.8841719077568134,0.8909853249475891,0.9676899417383847,0.9671758060940754,0.24002264211362767,0.07130311703601451,0.058372964001783954,0.3400056930181766
classical_ext,gpc,8,laplacian_med_x3__gpc__d8,laplacian_med_x3,id_test,,,31.76205801963806,0.8798665183537263,0.8812123102516115,0.8795085629188384,0.8860759493670886,0.9655804097475963,0.9636298640147833,0.2448318035981576,0.07226936485255195,0.0666473010423222,0.34889010736229936
classical_ext,gpc,8,laplacian_med_x3__gpc__d8,laplacian_med_x3,ood_test,,,31.76205801963806,0.9072222222222223,0.9077972589208544,0.9070608695652174,0.9109333333333334,0.9468033090505,0.912684322687585,0.25953864782689934,0.076983175486577,0.0946932535028811,0.3358165592251608
classical_ext,svc,8,laplacian_med_x10__svc__d8,laplacian_med_x10,id_val,100.0,0.8926705427488691,0.16687893867492676,0.8956714761376249,0.8957600134070722,0.8956559235166568,0.8943820224719101,0.9662309368191722,0.9595733463009589,,,,
classical_ext,svc,8,laplacian_med_x10__svc__d8,laplacian_med_x10,id_test,100.0,0.8926705427488691,0.16687893867492676,0.9021134593993326,0.9021626117695987,0.9020929864163796,0.9006772009029346,0.9610007030468665,0.9384852538107541,,,,
classical_ext,svc,8,laplacian_med_x10__svc__d8,laplacian_med_x10,ood_test,100.0,0.8926705427488691,0.16687893867492676,0.9488888888888889,0.9490183973330041,0.9488888257886738,0.9489456159822419,0.9827460180269169,0.9763310645428535,,,,
classical_ext,gpc,8,laplacian_med_x10__gpc__d8,laplacian_med_x10,id_val,,,26.286362409591675,0.8745837957824639,0.8762778615719793,0.8739072011096731,0.8831437435367114,0.9629235303975788,0.9626063860605052,0.2750871569102805,0.07849193380338725,0.08521439975412744,0.4140565106417401
classical_ext,gpc,8,laplacian_med_x10__gpc__d8,laplacian_med_x10,id_test,,,26.286362409591675,0.8776418242491657,0.8792393230945945,0.8770758750994432,0.8854166666666666,0.9624365029854737,0.9592328780202333,0.2801351702777648,0.07961115416938251,0.08635415045534542,0.4241646283699257
classical_ext,gpc,8,laplacian_med_x10__gpc__d8,laplacian_med_x10,ood_test,,,26.286362409591675,0.8938888888888888,0.8944005432769477,0.89375033801794,0.8975871313672922,0.9188899864180764,0.8589055734165862,0.32003323396876837,0.09603435299368165,0.10563948832928875,0.41202651360940473
classical_ext,svc,8,matern15_med_x0.1__svc__d8,matern15_med_x0.1,id_val,1.0,0.8926483056026543,0.14674115180969238,0.8890122086570478,0.8894335511982571,0.8890087906023336,0.8896247240618101,0.9614448091956744,0.9600120750716886,,,,
classical_ext,svc,8,matern15_med_x0.1__svc__d8,matern15_med_x0.1,id_test,1.0,0.8926483056026543,0.14674115180969238,0.8865406006674083,0.8870471041400549,0.8865292283324259,0.8876651982378855,0.9611096258008298,0.9575963013260904,,,,
classical_ext,svc,8,matern15_med_x0.1__svc__d8,matern15_med_x0.1,ood_test,1.0,0.8926483056026543,0.14674115180969238,0.9433333333333334,0.9433016421780467,0.9433232574679943,0.9425675675675675,0.9766971231016173,0.9624530176815863,,,,
classical_ext,gpc,8,matern15_med_x0.1__gpc__d8,matern15_med_x0.1,id_val,,,38.29974341392517,0.8845726970033296,0.8852019440254735,0.8845406961270417,0.8864628820960698,0.9699474561066256,0.9691121566502844,0.25689168538754836,0.07523020267989147,0.06559830564361578,0.37289001122858245
classical_ext,gpc,8,matern15_med_x0.1__gpc__d8,matern15_med_x0.1,id_test,,,38.29974341392517,0.8898776418242491,0.8903642971016645,0.889868920739924,0.8908489525909592,0.9651249145946588,0.9626038463610679,0.26861584552135975,0.07975254430428626,0.0698133361343171,0.37470005609710194
classical_ext,gpc,8,matern15_med_x0.1__gpc__d8,matern15_med_x0.1,ood_test,,,38.29974341392517,0.9411111111111111,0.941202617607112,0.9411108203003472,0.9409799554565702,0.9753648598592418,0.9578179549289685,0.25643452378205817,0.0692265444296539,0.1310151230778283,0.40643381781028565
classical_ext,svc,8,matern15_med_x0.3__svc__d8,matern15_med_x0.3,id_val,1.0,0.8924678518352904,0.14214563369750977,0.8934517203107658,0.8939165409753644,0.8934452887088667,0.8942731277533039,0.9636481037865121,0.9578390021601286,,,,
classical_ext,svc,8,matern15_med_x0.3__svc__d8,matern15_med_x0.3,id_test,1.0,0.8924678518352904,0.14214563369750977,0.882091212458287,0.8826382081216766,0.8820735570735571,0.8835164835164835,0.9584855776371685,0.9438368455435847,,,,
classical_ext,svc,8,matern15_med_x0.3__svc__d8,matern15_med_x0.3,ood_test,1.0,0.8924678518352904,0.14214563369750977,0.9472222222222222,0.9474194344980862,0.9472194691636693,0.9476006618863761,0.9815656253858501,0.9766867087747988,,,,
classical_ext,gpc,8,matern15_med_x0.3__gpc__d8,matern15_med_x0.3,id_val,,,37.74292802810669,0.8923418423973363,0.893078598960952,0.892288769671223,0.8946796959826275,0.9687595500744289,0.965398930055219,0.2195772184169482,0.06721768127709267,0.044283537356833824,0.2948428722756131
classical_ext,gpc,8,matern15_med_x0.3__gpc__d8,matern15_med_x0.3,id_test,,,37.74292802810669,0.8887652947719689,0.889272594044896,0.8887541454239469,0.8898678414096917,0.9660903662775154,0.9617753019821542,0.22738581045761605,0.0697696339495736,0.03863546401690909,0.3001766015454655
classical_ext,gpc,8,matern15_med_x0.3__gpc__d8,matern15_med_x0.3,ood_test,,,37.74292802810669,0.9211111111111111,0.9215335226571182,0.9210501930501931,0.9232432432432433,0.9737733053463391,0.9571365649227431,0.20531807206707106,0.056885983222876746,0.06445043191735636,0.3050327743970447
classical_ext,svc,8,matern15_med_x3__svc__d8,matern15_med_x3,id_val,100.0,0.8892243104138207,0.15099453926086426,0.9012208657047724,0.9018769901122843,0.901189706054501,0.9029443838604144,0.9681089127455909,0.9626549095801943,,,,
classical_ext,svc,8,matern15_med_x3__svc__d8,matern15_med_x3,id_test,100.0,0.8892243104138207,0.15099453926086426,0.8898776418242491,0.8905326322668805,0.8898427491970369,0.8918032786885246,0.960787808573211,0.9467518158398157,,,,
classical_ext,svc,8,matern15_med_x3__svc__d8,matern15_med_x3,ood_test,100.0,0.8892243104138207,0.15099453926086426,0.9411111111111111,0.941202617607112,0.9411108203003472,0.9409799554565702,0.9801259414742562,0.9758108537814928,,,,
classical_ext,gpc,8,matern15_med_x3__gpc__d8,matern15_med_x3,id_val,,,31.42750096321106,0.8790233074361821,0.8805513658454835,0.878519909405433,0.886339937434828,0.9657577460345627,0.964095132199966,0.2774537213198378,0.08023796581069631,0.10350488380890704,0.4097927082153794
classical_ext,gpc,8,matern15_med_x3__gpc__d8,matern15_med_x3,id_test,,,31.42750096321106,0.8754171301446051,0.8770138331897533,0.874840891010342,0.8833333333333333,0.9591638693323037,0.9572290214388026,0.2855950584655474,0.0830069535962011,0.10891322190418719,0.42030070225261246
classical_ext,gpc,8,matern15_med_x3__gpc__d8,matern15_med_x3,ood_test,,,31.42750096321106,0.8472222222222222,0.8473083096678602,0.8472217978383274,0.8469671675013912,0.8987652796641561,0.8337008091110708,0.3551120347171492,0.11268298926442617,0.09894734156768925,0.4017586413525591
classical_ext,svc,8,matern15_med_x10__svc__d8,matern15_med_x10,id_val,100.0,0.8885840543113798,0.17067503929138184,0.8845726970033296,0.8866683425506955,0.8835361730899256,0.8945233265720081,0.9541152811049004,0.9265065179064763,,,,
classical_ext,svc,8,matern15_med_x10__svc__d8,matern15_med_x10,id_test,100.0,0.8885840543113798,0.17067503929138184,0.8832035595105673,0.8853711790393013,0.8820736154471758,0.8936170212765957,0.9513164800126748,0.9129758108348951,,,,
classical_ext,svc,8,matern15_med_x10__svc__d8,matern15_med_x10,ood_test,100.0,0.8885840543113798,0.17067503929138184,0.9222222222222223,0.9230769230769231,0.921875,0.9270833333333334,0.973679466600815,0.9552253534047168,,,,
classical_ext,gpc,8,matern15_med_x10__gpc__d8,matern15_med_x10,id_val,,,24.293943166732788,0.8745837957824639,0.875523713759008,0.8744445992790735,0.878625134264232,0.9524344680054022,0.9547952677275979,0.3979100480205637,0.11738002829654104,0.18661008111225977,0.5674436122321859
classical_ext,gpc,8,matern15_med_x10__gpc__d8,matern15_med_x10,id_test,,,24.293943166732788,0.8598442714126807,0.8606778956123935,0.8597358019554816,0.8636363636363636,0.9459248036914911,0.9485999461448961,0.4105846389985991,0.12309182336030842,0.18458962637628795,0.5726448383444814
classical_ext,gpc,8,matern15_med_x10__gpc__d8,matern15_med_x10,ood_test,,,24.293943166732788,0.6866666666666666,0.6856895913075689,0.6837792983837608,0.6535626535626535,0.8527521916285962,0.7566146482345923,0.4985424151480228,0.1647149919419884,0.23523369398140231,0.568237726682668
classical_ext,svc,8,matern25_med_x0.1__svc__d8,matern25_med_x0.1,id_val,1.0,0.8916052995677528,0.17449569702148438,0.8879023307436182,0.8882604323780794,0.8879017784002651,0.8881506090808416,0.9614300219836551,0.959655149989511,,,,
classical_ext,svc,8,matern25_med_x0.1__svc__d8,matern25_med_x0.1,id_test,1.0,0.8916052995677528,0.17449569702148438,0.8865406006674083,0.8869629365574468,0.8865370909306884,0.8871681415929203,0.9607135430591451,0.959275779344384,,,,
classical_ext,svc,8,matern25_med_x0.1__svc__d8,matern25_med_x0.1,ood_test,1.0,0.8916052995677528,0.17449569702148438,0.9411111111111111,0.9410914927768861,0.9411023128146303,0.9403824521934758,0.9752747252747254,0.962079300300022,,,,
classical_ext,gpc,8,matern25_med_x0.1__gpc__d8,matern25_med_x0.1,id_val,,,37.04072618484497,0.8845726970033296,0.8851600469247528,0.884548662448006,0.8862144420131292,0.9698784491172034,0.9690210021090906,0.25726196412101077,0.07540941059950494,0.06807557026631154,0.3716271579207616
classical_ext,gpc,8,matern25_med_x0.1__gpc__d8,matern25_med_x0.1,id_test,,,37.04072618484497,0.8887652947719689,0.889188426462288,0.8887618538536161,0.8893805309734514,0.9647535870243293,0.962190388787605,0.26880272006594746,0.07994040725072792,0.06876142600588744,0.37307696778057714
classical_ext,gpc,8,matern25_med_x0.1__gpc__d8,matern25_med_x0.1,ood_test,,,37.04072618484497,0.9433333333333334,0.9434004198049142,0.9433322139696587,0.9430803571428571,0.9752278059019633,0.9568638917010136,0.25646694114670876,0.0692893325234253,0.1294841670552678,0.4051412238760532
classical_ext,svc,8,matern25_med_x0.3__svc__d8,matern25_med_x0.3,id_val,10.0,0.8939707284979457,0.16248631477355957,0.8890122086570478,0.8890983743924921,0.8889956633155923,0.8876404494382022,0.9660436321335977,0.9607891434418917,,,,
classical_ext,svc,8,matern25_med_x0.3__svc__d8,matern25_med_x0.3,id_test,10.0,0.8939707284979457,0.16248631477355957,0.8954393770856507,0.8955282258463793,0.8954237204237204,0.8941441441441441,0.9554060343205695,0.9435205484156004,,,,
classical_ext,svc,8,matern25_med_x0.3__svc__d8,matern25_med_x0.3,ood_test,10.0,0.8939707284979457,0.16248631477355957,0.9427777777777778,0.9428262748487468,0.9427756406952235,0.9424259362772499,0.9767144091863192,0.9708084601629298,,,,
classical_ext,gpc,8,matern25_med_x0.3__gpc__d8,matern25_med_x0.3,id_val,,,44.03325343132019,0.8934517203107658,0.894209820680409,0.8933938079274304,0.89587852494577,0.9686757558729877,0.9653370591031587,0.21999565016815512,0.06738851713153705,0.04066853375581562,0.294068372546222
classical_ext,gpc,8,matern25_med_x0.3__gpc__d8,matern25_med_x0.3,id_test,,,44.03325343132019,0.8843159065628476,0.8848216142352137,0.8843043112409048,0.8854625550660793,0.9662983097168999,0.9622298843239043,0.2269369663168351,0.06963335900909541,0.04265505412493971,0.29967407538320656
classical_ext,gpc,8,matern25_med_x0.3__gpc__d8,matern25_med_x0.3,ood_test,,,44.03325343132019,0.9188888888888889,0.9193480676626744,0.9188103052831382,0.9213362068965517,0.972460797629337,0.9558651143869504,0.20653341111397655,0.05768826504485218,0.06140253374890589,0.3008110388102067
classical_ext,svc,8,matern25_med_x3__svc__d8,matern25_med_x3,id_val,100.0,0.8890542423866098,0.16395998001098633,0.8923418423973363,0.8936651583710407,0.8920354244672927,0.8977871443624869,0.9716874180542001,0.9683864560243453,,,,
classical_ext,svc,8,matern25_med_x3__svc__d8,matern25_med_x3,id_test,100.0,0.8890542423866098,0.16395998001098633,0.8898776418242491,0.8912059729277446,0.8895628101357866,0.8954593453009504,0.9671845448514195,0.9523730140639073,,,,
classical_ext,svc,8,matern25_med_x3__svc__d8,matern25_med_x3,ood_test,100.0,0.8890542423866098,0.16395998001098633,0.9188888888888889,0.9194221508828251,0.9187729648733254,0.9218415417558886,0.9751055685887146,0.9668702212373549,,,,
classical_ext,gpc,8,matern25_med_x3__gpc__d8,matern25_med_x3,id_val,,,36.91129994392395,0.8801331853496115,0.8815987933634992,0.8796848571174218,0.8870292887029289,0.9623369709874899,0.9615288103789293,0.3031023536679505,0.08854650319281492,0.12822742756771136,0.43662831361604976
classical_ext,gpc,8,matern25_med_x3__gpc__d8,matern25_med_x3,id_test,,,36.91129994392395,0.8754171301446051,0.8769296656071454,0.874914280603067,0.8828451882845189,0.9551535315727455,0.9533154572333412,0.3143869749810297,0.09277407278965943,0.1317156129289692,0.4473508052746325
classical_ext,gpc,8,matern25_med_x3__gpc__d8,matern25_med_x3,ood_test,,,36.91129994392395,0.8127777777777778,0.8130942091616249,0.8127069648246636,0.8163487738419618,0.8828126929250525,0.8053629387845346,0.3907342549432969,0.12754211065633286,0.11532938919612407,0.42648763336709256
classical_ext,svc,8,matern25_med_x10__svc__d8,matern25_med_x10,id_val,100.0,0.86263749504703,0.18448853492736816,0.8845726970033296,0.8866683425506955,0.8835361730899256,0.8945233265720081,0.9385542049901912,0.9229089678865465,,,,
classical_ext,svc,8,matern25_med_x10__svc__d8,matern25_med_x10,id_test,100.0,0.86263749504703,0.18448853492736816,0.8832035595105673,0.8853711790393013,0.8820736154471758,0.8936170212765957,0.9337205042133301,0.9085381418838305,,,,
classical_ext,svc,8,matern25_med_x10__svc__d8,matern25_med_x10,ood_test,100.0,0.86263749504703,0.18448853492736816,0.8905555555555555,0.8916718113347326,0.8896506568835616,0.8996434029546613,0.9530250648228176,0.9248034289609409,,,,
classical_ext,gpc,8,matern25_med_x10__gpc__d8,matern25_med_x10,id_val,,,23.983397722244263,0.8745837957824639,0.875523713759008,0.8744445992790735,0.878625134264232,0.9446613235540573,0.9496025086512638,0.43513072385305246,0.13122826555495123,0.2151080000148654,0.6014027042040595
classical_ext,gpc,8,matern25_med_x10__gpc__d8,matern25_med_x10,id_test,,,23.983397722244263,0.8598442714126807,0.8606778956123935,0.8597358019554816,0.8636363636363636,0.9320668587667963,0.9401166866866209,0.44728043102320353,0.1369178150797874,0.21616935982969068,0.6049631306067574
classical_ext,gpc,8,matern25_med_x10__gpc__d8,matern25_med_x10,ood_test,,,23.983397722244263,0.6861111111111111,0.6851277935547598,0.6831845775373816,0.6527350952673633,0.849406099518459,0.751238599684391,0.532909640803844,0.17747803054921354,0.25649540256571285,0.6035506974835245
quantum,svc,8,zz_r1_full__as0.5__svc__d8,zz_r1_full__as0.5,id_val,1.0,0.8974200287501664,0.22804713249206543,0.8801331853496115,0.8808446455505279,0.8800798580301685,0.8826086956521739,0.9558404558404557,0.9497005337284787,,,,
quantum,svc,8,zz_r1_full__as0.5__svc__d8,zz_r1_full__as0.5,id_test,1.0,0.8974200287501664,0.22804713249206543,0.8787541713014461,0.879321015160067,0.8787325646581863,0.8803512623490669,0.9545049460832368,0.9431003640334668,,,,
quantum,svc,8,zz_r1_full__as0.5__svc__d8,zz_r1_full__as0.5,ood_test,1.0,0.8974200287501664,0.22804713249206543,0.9422222222222222,0.9422274354858624,0.942216443866609,0.941638608305275,0.977531794048648,0.9711670738611267,,,,
quantum,gpc,8,zz_r1_full__as0.5__gpc__d8,zz_r1_full__as0.5,id_val,,,42.834766149520874,0.8934517203107658,0.8940841293782471,0.8934221810403462,0.8951965065502183,0.9692130245763464,0.9677238652450703,0.2430985805611982,0.07188080565111298,0.05542873221337636,0.3480662652183234
quantum,gpc,8,zz_r1_full__as0.5__gpc__d8,zz_r1_full__as0.5,id_test,,,42.834766149520874,0.8832035595105673,0.8836878273871411,0.8831943098756769,0.8842337375964718,0.9638624008555388,0.9607772319175898,0.25519991992132074,0.0765896697885067,0.05269938387356753,0.3510609296825815
quantum,gpc,8,zz_r1_full__as0.5__gpc__d8,zz_r1_full__as0.5,ood_test,,,42.834766149520874,0.9322222222222222,0.932152117545376,0.9322033898305084,0.9310734463276836,0.9750463020125941,0.9581494043422798,0.24833227382958167,0.06809871087001941,0.114570645729825,0.3866321410208088
quantum,svc,8,zz_r2_full__as0.5__svc__d8,zz_r2_full__as0.5,id_val,1.0,0.8827798859785467,0.2576563358306885,0.881243063263041,0.8818082788671024,0.8812219940196413,0.882803943044907,0.9595421879158905,0.9597785847159669,,,,
quantum,svc,8,zz_r2_full__as0.5__svc__d8,zz_r2_full__as0.5,id_test,1.0,0.8827798859785467,0.2576563358306885,0.8843159065628476,0.8847795304439097,0.8843088923865807,0.8852097130242825,0.9524156096208498,0.9397146441714315,,,,
quantum,svc,8,zz_r2_full__as0.5__svc__d8,zz_r2_full__as0.5,ood_test,1.0,0.8827798859785467,0.2576563358306885,0.935,0.9348376342758364,0.934959349593496,0.9333333333333333,0.9751759476478578,0.9592608373875201,,,,
quantum,gpc,8,zz_r2_full__as0.5__gpc__d8,zz_r2_full__as0.5,id_val,,,39.68549823760986,0.8790233074361821,0.8793782470253059,0.8790227113428604,0.8792912513842747,0.9674040556393497,0.9663872268811426,0.2832907487712001,0.08373363086881189,0.08758039988311357,0.4059523402057937
quantum,gpc,8,zz_r2_full__as0.5__gpc__d8,zz_r2_full__as0.5,id_test,,,39.68549823760986,0.8843159065628476,0.8845270276960857,0.8843123280077607,0.883668903803132,0.9630949905435247,0.9606509919891678,0.2950666732770877,0.08818582434789356,0.08729100293942132,0.40713579509287695
quantum,gpc,8,zz_r2_full__as0.5__gpc__d8,zz_r2_full__as0.5,ood_test,,,39.68549823760986,0.9027777777777778,0.9022410174095568,0.9024458225907602,0.8967551622418879,0.9749944437584886,0.9591254197554412,0.29924935562692956,0.08616306153093378,0.1742772443771181,0.4405183978844828
