family,model,dim,cfg,kernel,split,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
quantum,svc,8,pauli_xz_r1_full__as0.5__svc__d8,pauli_xz_r1_full__as0.5,id_val,100.0,0.9004305275409656,0.1753520965576172,0.9123196448390677,0.912435059493883,0.9123088427881696,0.9113355780022446,0.9737822730902316,0.9698849384768605,,,,
quantum,svc,8,pauli_xz_r1_full__as0.5__svc__d8,pauli_xz_r1_full__as0.5,id_test,100.0,0.9004305275409656,0.1753520965576172,0.9010011123470523,0.9009446573389182,0.9009614087292992,0.8989784335981839,0.9636495063818831,0.9477191139012047,,,,
quantum,svc,8,pauli_xz_r1_full__as0.5__svc__d8,pauli_xz_r1_full__as0.5,ood_test,100.0,0.9004305275409656,0.1753520965576172,0.9405555555555556,0.9407025558710952,0.9405550968757475,0.9407202216066483,0.9808408445487098,0.9744393186581838,,,,
quantum,gpc,8,pauli_xz_r1_full__as0.5__gpc__d8,pauli_xz_r1_full__as0.5,id_val,,,41.18972373008728,0.8956714761376249,0.8967236467236467,0.8955138074653086,0.8995726495726496,0.9683947988446259,0.9663071285248763,0.2241441284288117,0.06849001786685134,0.043818967979546763,0.29575142362230394
quantum,gpc,8,pauli_xz_r1_full__as0.5__gpc__d8,pauli_xz_r1_full__as0.5,id_test,,,41.18972373008728,0.8876529477196885,0.8886438126924714,0.8875104221255066,0.8915145005370569,0.967070671063185,0.9642981178434753,0.22864741569395616,0.0698932831436911,0.03790909022315177,0.303968547216608
quantum,gpc,8,pauli_xz_r1_full__as0.5__gpc__d8,pauli_xz_r1_full__as0.5,ood_test,,,41.18972373008728,0.91,0.9105692060748241,0.9098476313670883,0.9135538954108858,0.9447079886405729,0.8926342418887021,0.25042116492938093,0.07460180091961678,0.08303268936546815,0.28965842903701267
quantum,svc,8,zmap_r2__as0.5__svc__d8,zmap_r2__as0.5,id_val,100.0,0.904156681051556,0.24375176429748535,0.9056603773584906,0.9056058320764203,0.905622710193881,0.9037372593431483,0.9711501493508415,0.964813433428834,,,,
quantum,svc,8,zmap_r2__as0.5__svc__d8,zmap_r2__as0.5,id_test,100.0,0.904156681051556,0.24375176429748535,0.8954393770856507,0.8951494717246433,0.8953304597701149,0.8919540229885058,0.9595005396627355,0.9420248640606543,,,,
quantum,svc,8,zmap_r2__as0.5__svc__d8,zmap_r2__as0.5,ood_test,100.0,0.904156681051556,0.24375176429748535,0.9366666666666666,0.9367576243980739,0.9366663539079205,0.9365256124721604,0.9781837263859736,0.9724121688526955,,,,
quantum,gpc,8,zmap_r2__as0.5__gpc__d8,zmap_r2__as0.5,id_val,,,35.83133625984192,0.8923418423973363,0.8933299815652757,0.8922058716515144,0.8960342979635584,0.968478593046067,0.9661672568071071,0.22183569171697218,0.06828218350740448,0.0422236413592499,0.28968847996554287
quantum,gpc,8,zmap_r2__as0.5__gpc__d8,zmap_r2__as0.5,id_test,,,35.83133625984192,0.8843159065628476,0.8851162007743417,0.8842401370853514,0.8872017353579176,0.966233946271376,0.9636410229135648,0.22645826620205395,0.06983654414819208,0.04993027737343085,0.29755318681907017
quantum,gpc,8,zmap_r2__as0.5__gpc__d8,zmap_r2__as0.5,ood_test,,,35.83133625984192,0.91,0.9105445116681072,0.9098636827300547,0.9133689839572192,0.9528818372638597,0.9073179592496087,0.2294073968000116,0.06728903110495488,0.068907314428825,0.2865586456759448
quantum,svc,8,zz_r1_full__svc__d8,zz_r1_full,id_val,1.0,0.8942739532361168,0.18728160858154297,0.8845726970033296,0.8854114295290766,0.8844837618469974,0.8876889848812095,0.956210136140932,0.9513182981457555,,,,
quantum,svc,8,zz_r1_full__svc__d8,zz_r1_full,id_test,1.0,0.8942739532361168,0.18728160858154297,0.8876529477196885,0.8882650585707355,0.8876256953855484,0.8893756845564075,0.9532869916525561,0.9375191114566719,,,,
quantum,svc,8,zz_r1_full__svc__d8,zz_r1_full,ood_test,1.0,0.8942739532361168,0.18728160858154297,0.9455555555555556,0.9455241387825657,0.9455458748221905,0.9448198198198198,0.9746240276577354,0.9574182126365758,,,,
quantum,gpc,8,zz_r1_full__gpc__d8,zz_r1_full,id_val,,,33.80302309989929,0.8801331853496115,0.880718954248366,0.880108226388314,0.8818380743982495,0.9664379577874388,0.9654681627875226,0.2700194139616185,0.07939598136560347,0.07296410651541806,0.3913764214602427
quantum,gpc,8,zz_r1_full__gpc__d8,zz_r1_full,id_test,,,33.80302309989929,0.8787541713014461,0.879278931368763,0.878739167505052,0.8800880088008801,0.9623028250601552,0.959299209212519,0.28166065494998277,0.08356278792131648,0.07125332287046685,0.39379961046248596
quantum,gpc,8,zz_r1_full__gpc__d8,zz_r1_full,ood_test,,,33.80302309989929,0.93,0.9298431905173479,0.9299581478315437,0.928246013667426,0.9720632176811951,0.9560838203753104,0.2857909940612609,0.08050414675604536,0.14837989656538597,0.4321441615514835
quantum,svc,8,zz_r2_full__svc__d8,zz_r2_full,id_val,10.0,0.8469840763191325,0.3376626968383789,0.8845726970033296,0.8848667672197084,0.8845725548164572,0.8844444444444445,0.9380366525695245,0.9352999792959352,,,,
quantum,svc,8,zz_r2_full__svc__d8,zz_r2_full,id_test,10.0,0.8469840763191325,0.3376626968383789,0.8776418242491657,0.8773876362772183,0.8775313571244576,0.8738532110091743,0.9411767618255453,0.9442070612910556,,,,
quantum,svc,8,zz_r2_full__svc__d8,zz_r2_full,ood_test,10.0,0.8469840763191325,0.3376626968383789,0.8683333333333333,0.8674712927521916,0.8673239717841069,0.8557516737674985,0.9551092727497221,0.9349597294997124,,,,
quantum,gpc,8,zz_r2_full__gpc__d8,zz_r2_full,id_val,,,37.937825441360474,0.8634850166481687,0.862493715434892,0.8628355221874431,0.8533969010727056,0.9595224716331983,0.9595386459595301,0.33553126884342527,0.10313562877761764,0.12527370421294093,0.45565194642687334
quantum,gpc,8,zz_r2_full__gpc__d8,zz_r2_full,id_test,,,37.937825441360474,0.8576195773081201,0.8564744675162641,0.8567758637857215,0.8457831325301205,0.9555991246571408,0.9533372005299228,0.34940153415750036,0.10879373314797935,0.12710177960617008,0.45656031002594044
quantum,gpc,8,zz_r2_full__gpc__d8,zz_r2_full,ood_test,,,37.937825441360474,0.7816666666666666,0.7797320656871218,0.7741205501445034,0.7328348062542488,0.9661118656624277,0.9511977519949399,0.3805605480704907,0.11909084358485514,0.2224147001695044,0.4963499984899297
quantum,svc,8,pauli_xz_r1_full__svc__d8,pauli_xz_r1_full,id_val,10.0,0.8999653440931773,0.11453127861022949,0.9034406215316315,0.9036785654432713,0.9034387183798666,0.903010033444816,0.9645649109316929,0.9633467223824929,,,,
quantum,svc,8,pauli_xz_r1_full__svc__d8,pauli_xz_r1_full,id_test,10.0,0.8999653440931773,0.11453127861022949,0.896551724137931,0.8965357613205398,0.8965189462153984,0.8946772366930917,0.9574854687144143,0.9412752982926859,,,,
quantum,svc,8,pauli_xz_r1_full__svc__d8,pauli_xz_r1_full,ood_test,10.0,0.8999653440931773,0.11453127861022949,0.9377777777777778,0.9378812199036919,0.9377777009601247,0.9377085650723026,0.9768354117792319,0.9711519419252929,,,,
quantum,gpc,8,pauli_xz_r1_full__gpc__d8,pauli_xz_r1_full,id_val,,,40.063153982162476,0.8856825749167592,0.8863331657449305,0.8856465137484675,0.8876772082878953,0.9676948708090577,0.9644897025168767,0.22413088306757295,0.06879017619528702,0.05068058434199493,0.2970083151030247
quantum,gpc,8,pauli_xz_r1_full__gpc__d8,pauli_xz_r1_full,id_test,,,40.063153982162476,0.8843159065628476,0.8847795304439097,0.8843088923865807,0.8852097130242825,0.966139876620226,0.9624365646550306,0.2272995742645162,0.06953538571460013,0.042742393197392335,0.3028280757890648
quantum,gpc,8,pauli_xz_r1_full__gpc__d8,pauli_xz_r1_full,ood_test,,,40.063153982162476,0.915,0.9155266082232374,0.9148820696328956,0.9180503481521157,0.9720125941474256,0.9560495291421449,0.20337176894794,0.05772430607469182,0.05909795872038134,0.2849247898282897
quantum,svc,8,zmap_r2__svc__d8,zmap_r2,id_val,10.0,0.9013738542852814,0.17909932136535645,0.9034406215316315,0.9036785654432713,0.9034387183798666,0.903010033444816,0.966536539200899,0.9591707807131807,,,,
quantum,svc,8,zmap_r2__svc__d8,zmap_r2,id_test,10.0,0.9013738542852814,0.17909932136535645,0.9021134593993326,0.9020784441869907,0.9020784441869907,0.9002267573696145,0.9597629444791017,0.9467293411635338,,,,
quantum,svc,8,zmap_r2__svc__d8,zmap_r2,ood_test,10.0,0.9013738542852814,0.17909932136535645,0.9477777777777778,0.9478701074206692,0.9477775198889871,0.9476614699331849,0.9771564390665515,0.959782710023424,,,,
quantum,gpc,8,zmap_r2__gpc__d8,zmap_r2,id_val,,,41.3543496131897,0.8901220865704772,0.891025641025641,0.8900158689645223,0.8934337997847147,0.969385542049902,0.9666581537583014,0.22298942957181217,0.06738187417949762,0.049264961256862874,0.3040198099479879
quantum,gpc,8,zmap_r2__gpc__d8,zmap_r2,id_test,,,41.3543496131897,0.8798665183537263,0.8803285506342275,0.8798592344014492,0.8807947019867549,0.9632880808800958,0.9584819598536316,0.23670457133107775,0.07235619413313261,0.04425729329404372,0.30990106892241504
quantum,gpc,8,zmap_r2__gpc__d8,zmap_r2,ood_test,,,41.3543496131897,0.9138888888888889,0.9143412767008272,0.9138084168089033,0.9164420485175202,0.9682886776145203,0.9414030175187695,0.20892359038443162,0.05871942699956381,0.06307315429690473,0.30308139120385624
quantum,svc,8,zz_r1_full__as2__svc__d8,zz_r1_full__as2,id_val,1.0,0.8827773171232435,0.28415465354919434,0.8712541620421753,0.8720462543991956,0.8711702117169088,0.8744588744588745,0.9570431490846716,0.954140630637252,,,,
quantum,svc,8,zz_r1_full__as2__svc__d8,zz_r1_full__as2,id_test,1.0,0.8827773171232435,0.28415465354919434,0.8776418242491657,0.8781451445206904,0.8776295599663416,0.8788546255506607,0.9564507025517629,0.945316443565318,,,,
quantum,svc,8,zz_r1_full__as2__svc__d8,zz_r1_full__as2,ood_test,1.0,0.8827773171232435,0.28415465354919434,0.9355555555555556,0.9354611680454377,0.9355325542076124,0.9343148357870895,0.9713310285220398,0.9531535815825266,,,,
quantum,gpc,8,zz_r1_full__as2__gpc__d8,zz_r1_full__as2,id_val,,,42.75511050224304,0.8756936736958935,0.8758588905647728,0.8756861701603446,0.8747203579418344,0.9622531767860488,0.9609553202748374,0.3044032989234109,0.09069906339098209,0.1062550352763675,0.4339598611647626
quantum,gpc,8,zz_r1_full__as2__gpc__d8,zz_r1_full__as2,id_test,,,42.75511050224304,0.882091212458287,0.8820069512521165,0.8820385224796989,0.8795454545454545,0.9619711057639941,0.9584592023859567,0.3148608687718705,0.09437865841572465,0.10630332318161437,0.43708269809368666
quantum,gpc,8,zz_r1_full__as2__gpc__d8,zz_r1_full__as2,ood_test,,,42.75511050224304,0.85,0.8490801333497963,0.848713316092047,0.8347613219094248,0.9632892949746882,0.9476486317932952,0.3397392997942519,0.10215636508837816,0.1904450423512865,0.4727648298987971
quantum,svc,8,zz_r2_full__as2__svc__d8,zz_r2_full__as2,id_val,100.0,0.8254734188441699,0.5913779735565186,0.8679245283018868,0.8674375733199262,0.8676891789668011,0.8621089223638471,0.9454204004377014,0.938119687180958,,,,
quantum,svc,8,zz_r2_full__as2__svc__d8,zz_r2_full__as2,id_test,100.0,0.8254734188441699,0.5913779735565186,0.8498331479421579,0.8488746299101882,0.8491612612959716,0.8390941597139452,0.9341809504005387,0.9429556296622854,,,,
quantum,svc,8,zz_r2_full__as2__svc__d8,zz_r2_full__as2,ood_test,100.0,0.8254734188441699,0.5913779735565186,0.8072222222222222,0.8057476231633536,0.8032740415278861,0.7754045307443366,0.9371700209902457,0.9058278451169273,,,,
quantum,gpc,8,zz_r2_full__as2__gpc__d8,zz_r2_full__as2,id_val,,,36.47928714752197,0.8523862375138734,0.8506787330316742,0.8506912040469233,0.8347826086956521,0.9592957343822396,0.9587133347351987,0.3643894536574056,0.11351478264096079,0.13758463253910694,0.4870203248813666
quantum,gpc,8,zz_r2_full__as2__gpc__d8,zz_r2_full__as2,id_test,,,36.47928714752197,0.8431590656284761,0.8411460654130648,0.8407752282687749,0.8212927756653993,0.9454148471615721,0.9443815199641283,0.38213194541098033,0.12136275256644524,0.11592592836492056,0.48706527100106967
quantum,gpc,8,zz_r2_full__as2__gpc__d8,zz_r2_full__as2,ood_test,,,36.47928714752197,0.7422222222222222,0.7397333004074578,0.727528614062812,0.6642547033285094,0.9528546734164712,0.9393683987341288,0.4235146861434373,0.13671344138754096,0.21458165782819355,0.526311559495954
quantum,svc,8,pauli_xz_r1_full__as2__svc__d8,pauli_xz_r1_full__as2,id_val,1.0,0.8954688929659034,0.1621699333190918,0.8990011098779135,0.8994469582704877,0.8989966307983221,0.8996692392502756,0.9641015782884295,0.9474440270814297,,,,
quantum,svc,8,pauli_xz_r1_full__as2__svc__d8,pauli_xz_r1_full__as2,id_test,1.0,0.8954688929659034,0.1621699333190918,0.8854282536151279,0.8857870659180702,0.8854276865665178,0.8856825749167592,0.9545742605630315,0.9515588894935985,,,,
quantum,svc,8,pauli_xz_r1_full__as2__svc__d8,pauli_xz_r1_full__as2,ood_test,1.0,0.8954688929659034,0.1621699333190918,0.9461111111111111,0.9462094085689592,0.9461109614193373,0.9460211463550362,0.9782059513520188,0.9619366254124534,,,,
quantum,gpc,8,pauli_xz_r1_full__as2__gpc__d8,pauli_xz_r1_full__as2,id_val,,,37.8729202747345,0.8879023307436182,0.8883442265795207,0.8878973594574784,0.8886438809261301,0.9682814302191465,0.965142219737658,0.23326675398518582,0.07024523977575974,0.047685547601066046,0.31953065492422894
quantum,gpc,8,pauli_xz_r1_full__as2__gpc__d8,pauli_xz_r1_full__as2,id_test,,,37.8729202747345,0.8787541713014461,0.8789422610383308,0.8787487703624879,0.8779395296752519,0.9634316608739566,0.9605630378987731,0.24623848478251173,0.07552156597492506,0.04327252946667731,0.3231649650063005
quantum,gpc,8,pauli_xz_r1_full__as2__gpc__d8,pauli_xz_r1_full__as2,ood_test,,,37.8729202747345,0.94,0.9400543276947771,0.9399981480909905,0.9396648044692737,0.9742437337942956,0.9503833634437671,0.20471762182576453,0.053182428696166795,0.07689130305221184,0.3294418730258063
quantum,svc,8,zmap_r2__as2__svc__d8,zmap_r2__as2,id_val,1.0,0.8924325059973228,0.20970678329467773,0.8879023307436182,0.887967152673035,0.8878824429531194,0.8863892013498312,0.9664280996460927,0.9599657521613474,,,,
quantum,svc,8,zmap_r2__as2__svc__d8,zmap_r2__as2,id_test,1.0,0.8924325059973228,0.20970678329467773,0.8787541713014461,0.8788160096644189,0.8787325646581863,0.8771138669673055,0.9512917248413193,0.9430558059684427,,,,
quantum,svc,8,zmap_r2__as2__svc__d8,zmap_r2__as2,ood_test,1.0,0.8924325059973228,0.20970678329467773,0.9377777777777778,0.9377824422768243,0.937771554933271,0.9371492704826038,0.9769329546857637,0.969083708771811,,,,
quantum,gpc,8,zmap_r2__as2__gpc__d8,zmap_r2__as2,id_val,,,42.3455114364624,0.881243063263041,0.8809703368526898,0.8811282624162009,0.8774341351660939,0.9672906870138703,0.9657979194522717,0.23858878634386846,0.07201139184921054,0.057083153871023175,0.32320288364838884
quantum,gpc,8,zmap_r2__as2__gpc__d8,zmap_r2__as2,id_test,,,42.3455114364624,0.8765294771968855,0.8765063521769698,0.876490355160314,0.8742921857304643,0.9643723573854579,0.9624624206857879,0.24788241375293457,0.07579797609914199,0.0450887897937126,0.31971121797601293
quantum,gpc,8,zmap_r2__as2__gpc__d8,zmap_r2__as2,ood_test,,,42.3455114364624,0.9316666666666666,0.9315656253858501,0.9316408209894174,0.9303116147308782,0.9720743301642176,0.9398572889515098,0.22349454520971582,0.05846722337143832,0.07621279638170342,0.34424426204504965
classical_ext,svc,10,linear__svc__d10,linear,id_val,100.0,0.8291869206986139,1.0588352680206299,0.8668146503884573,0.8676051617228088,0.8667278052243883,0.8701298701298701,0.9004771340411478,0.8323749073784863,,,,
classical_ext,svc,10,linear__svc__d10,linear,id_test,100.0,0.8291869206986139,1.0588352680206299,0.8509454949944383,0.8516496846191168,0.8508788869082987,0.8540305010893247,0.8828189208725702,0.8013018158692657,,,,
classical_ext,svc,10,linear__svc__d10,linear,ood_test,100.0,0.8291869206986139,1.0588352680206299,0.7216666666666667,0.720292628719595,0.7167563228073349,0.6794625719769674,0.8505012964563526,0.7304022880085765,,,,
classical_ext,gpc,10,linear__gpc__d10,linear,id_val,,,36.43584132194519,0.8745837957824639,0.875062845651081,0.874573907558729,0.8756875687568757,0.9359960173108962,0.9168045635161753,0.3558143233732069,0.10582580604777704,0.10635375967001184,0.4706468673540172
classical_ext,gpc,10,linear__gpc__d10,linear,id_test,,,36.43584132194519,0.8498331479421579,0.8499688084840923,0.8498212555544419,0.8484848484848485,0.9233777936210874,0.9083612997319037,0.3816335518812446,0.11636690153248715,0.10385743915537073,0.48568322972204653
classical_ext,gpc,10,linear__gpc__d10,linear,ood_test,,,36.43584132194519,0.6761111111111111,0.6747067539202372,0.6701990214081502,0.6260423348300193,0.8266440301271761,0.7698494160507189,0.5858545528673047,0.2050835630198836,0.17234963357538352,0.42157703095811283
classical_ext,svc,10,rbf_gscale__svc__d10,rbf_gscale,id_val,100.0,0.8991628000753951,0.20254898071289062,0.9089900110987791,0.9089576001340707,0.9089576001340707,0.9072398190045249,0.9770699632291328,0.9760352301841375,,,,
classical_ext,svc,10,rbf_gscale__svc__d10,rbf_gscale,id_test,100.0,0.8991628000753951,0.20254898071289062,0.8987764182424917,0.8985087484775569,0.8986781303836804,0.8955223880597015,0.966233946271376,0.9529116218063388,,,,
classical_ext,svc,10,rbf_gscale__svc__d10,rbf_gscale,ood_test,100.0,0.8991628000753951,0.20254898071289062,0.9388888888888889,0.93884430176565,0.9388761358851414,0.9379932356257046,0.9789529571552044,0.9744454234547231,,,,
classical_ext,gpc,10,rbf_gscale__gpc__d10,rbf_gscale,id_val,,,43.52720904350281,0.8967813540510544,0.8976453829395006,0.8966953305594082,0.8996763754045307,0.9701347607922002,0.9673355362377832,0.2159980738437128,0.06602766657210211,0.03512803729193869,0.28775576310676015
classical_ext,gpc,10,rbf_gscale__gpc__d10,rbf_gscale,id_test,,,43.52720904350281,0.8865406006674083,0.8875521096357029,0.8863875149917235,0.8905579399141631,0.9670756220974562,0.9637138888434484,0.22717874670953947,0.07006626701355875,0.04183652415596442,0.2975815665282674
classical_ext,gpc,10,rbf_gscale__gpc__d10,rbf_gscale,ood_test,,,43.52720904350281,0.9388888888888889,0.9394122731201383,0.9388066177861347,0.9410503751339764,0.9720496357575008,0.9444450868693098,0.19461692141167206,0.052799298786921856,0.06914739074614973,0.283286364249023
classical_ext,svc,10,poly2__svc__d10,poly2,id_val,100.0,0.8923754010618776,0.1929490566253662,0.8956714761376249,0.8967236467236467,0.8955138074653086,0.8995726495726496,0.9701396898628732,0.9650666139296857,,,,
classical_ext,svc,10,poly2__svc__d10,poly2,id_test,100.0,0.8923754010618776,0.1929490566253662,0.8876529477196885,0.8887700640663835,0.8874518597297576,0.8922091782283885,0.963139549851964,0.9596606919202703,,,,
classical_ext,svc,10,poly2__svc__d10,poly2,ood_test,100.0,0.8923754010618776,0.1929490566253662,0.9466666666666667,0.9468576367452772,0.9466642961909417,0.9470198675496688,0.9795369798740585,0.9739929565743253,,,,
classical_ext,gpc,10,poly2__gpc__d10,poly2,id_val,,,33.146273374557495,0.8823529411764706,0.8838193397016927,0.8819129153189511,0.8891213389121339,0.9654028529461056,0.9637870600862977,0.278396632106715,0.08096580625747385,0.10283014599211195,0.4066260809681213
classical_ext,gpc,10,poly2__gpc__d10,poly2,id_test,,,33.146273374557495,0.8765294771968855,0.8781055362465219,0.8759770370655766,0.8842544316996872,0.9594807355256514,0.9576614921370787,0.29128712662838446,0.08593316953509948,0.10785189761830574,0.41682591197304275
classical_ext,gpc,10,poly2__gpc__d10,poly2,ood_test,,,33.146273374557495,0.8133333333333334,0.8137300901345845,0.813200498132005,0.8181818181818182,0.9018236819360416,0.8574557556218425,0.35907371393177157,0.11858887938993519,0.11645497853553052,0.38753826149345294
classical_ext,svc,10,poly3__svc__d10,poly3,id_val,100.0,0.8934908498669903,0.16363048553466797,0.897891231964484,0.8987766046589576,0.8977994555353902,0.9008620689655172,0.9725253600686127,0.9696918382848099,,,,
classical_ext,svc,10,poly3__svc__d10,poly3,id_test,100.0,0.8934908498669903,0.16363048553466797,0.8887652947719689,0.889567180584024,0.8886924395051456,0.8915401301518439,0.9630553822693562,0.9611178585103238,,,,
classical_ext,svc,10,poly3__svc__d10,poly3,ood_test,100.0,0.8934908498669903,0.16363048553466797,0.9427777777777778,0.942863316458822,0.9427773362448784,0.9426183844011142,0.9793777009507347,0.9750575273069773,,,,
classical_ext,gpc,10,poly3__gpc__d10,poly3,id_val,,,33.52600455284119,0.8823529411764706,0.8839450310038546,0.8818112068112068,0.8898128898128899,0.96714281489368,0.9649947774296537,0.2561256270850079,0.07437099385668554,0.08215549775387791,0.37800330550430133
classical_ext,gpc,10,poly3__gpc__d10,poly3,id_test,,,33.52600455284119,0.8754171301446051,0.8770138331897533,0.874840891010342,0.8833333333333333,0.96012932101516,0.9581193761795436,0.26832851454668016,0.07903306468910153,0.0895031859084407,0.3886169002579241
classical_ext,gpc,10,poly3__gpc__d10,poly3,ood_test,,,33.52600455284119,0.8466666666666667,0.8471910112359551,0.8464475226372452,0.8522483940042827,0.926178540560563,0.8864795255381525,0.3017687679773855,0.09552411890845845,0.08988712087106511,0.3628058556123006
classical_ext,svc,10,laplacian_med__svc__d10,laplacian_med,id_val,10.0,0.9013662755492536,0.18070101737976074,0.9100998890122086,0.9100469247528071,0.9100639944200514,0.9082672706681767,0.9709381993119017,0.967020825498162,,,,
classical_ext,svc,10,laplacian_med__svc__d10,laplacian_med,id_test,10.0,0.9013662755492536,0.18070101737976074,0.914349276974416,0.9143396805592688,0.914322138264362,0.912797281993205,0.9679915634376021,0.9546918716735696,,,,
classical_ext,svc,10,laplacian_med__svc__d10,laplacian_med,ood_test,10.0,0.9013662755492536,0.18070101737976074,0.9477777777777778,0.9477836769971602,0.9477725550332812,0.9472502805836139,0.9830645758735647,0.9799079805135408,,,,
classical_ext,gpc,10,laplacian_med__gpc__d10,laplacian_med,id_val,,,44.43138861656189,0.8945615982241953,0.8949639684933802,0.8945595200699693,0.8950276243093923,0.9735013160618695,0.9731050597604589,0.2103602528269007,0.06420779855787179,0.04568889629813323,0.2929530077528072
classical_ext,gpc,10,laplacian_med__gpc__d10,laplacian_med,id_test,,,44.43138861656189,0.9010011123470523,0.9015338304171742,0.9009888615408223,0.9020902090209021,0.9711800295081643,0.9692704396253646,0.22103734988639828,0.06739322072188837,0.04461593755207158,0.30100041027548635
classical_ext,gpc,10,laplacian_med__gpc__d10,laplacian_med,ood_test,,,44.43138861656189,0.95,0.950253117668848,0.949992529748271,0.9506037321624589,0.9782417582417582,0.9588892910865422,0.1900910238796938,0.049827951839244954,0.07135623588600785,0.3007222645100037
classical_ext,svc,10,matern15_med__svc__d10,matern15_med,id_val,10.0,0.8961043142970473,0.13860082626342773,0.9001109877913429,0.9002849002849003,0.9001049581645626,0.8993288590604027,0.9711205749268033,0.9693702474237792,,,,
classical_ext,svc,10,matern15_med__svc__d10,matern15_med,id_test,10.0,0.8961043142970473,0.13860082626342773,0.8909899888765295,0.890950994662785,0.890950994662785,0.8888888888888888,0.9646397132360949,0.9519684007476137,,,,
classical_ext,svc,10,matern15_med__svc__d10,matern15_med,ood_test,10.0,0.8961043142970473,0.13860082626342773,0.945,0.9450858130633412,0.9449995756140093,0.9448467966573816,0.9828571428571428,0.9788018787390852,,,,
classical_ext,gpc,10,matern15_med__gpc__d10,matern15_med,id_val,,,40.97769856452942,0.9001109877913429,0.9013323278029161,0.8998829560270238,0.9046610169491526,0.970361498043159,0.9673782656701678,0.2199221994476652,0.06666347019519621,0.04116253287442111,0.30068891989750873
classical_ext,gpc,10,matern15_med__gpc__d10,matern15_med,id_test,,,40.97769856452942,0.8921023359288098,0.8932210438760657,0.8919092118196681,0.8964781216648879,0.9668528255552585,0.9637401538015288,0.2301227026982006,0.07033927202170114,0.041469975213774296,0.3102983791569765
classical_ext,gpc,10,matern15_med__gpc__d10,matern15_med,ood_test,,,40.97769856452942,0.9383333333333334,0.9389369057908383,0.938214319619984,0.940926024481107,0.9734275836523028,0.9498493714143341,0.2020891392560171,0.05483944915827692,0.07989959030139958,0.301004062554868
classical_ext,svc,10,matern25_med__svc__d10,matern25_med,id_val,100.0,0.9017136348675651,0.1482689380645752,0.9100998890122086,0.9101307189542484,0.9100781784242334,0.9086809470124013,0.9737132661008093,0.9651109896853866,,,,
classical_ext,svc,10,matern25_med__svc__d10,matern25_med,id_test,100.0,0.9017136348675651,0.1482689380645752,0.8921023359288098,0.8919164463456417,0.8920253830676366,0.8891428571428571,0.9617037499133567,0.9462269492291571,,,,
