family,model,dim,cfg,kernel,split,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,10,matern25_med__svc__d10,matern25_med,ood_test,100.0,0.9017136348675651,0.1482689380645752,0.9405555555555556,0.9405173478207186,0.9405440864364267,0.9397183098591549,0.9789220891468082,0.9736094745890331,,,,
classical_ext,gpc,10,matern25_med__gpc__d10,matern25_med,id_val,,,38.18608736991882,0.8901220865704772,0.8915703033350092,0.8897259808254572,0.8963350785340314,0.9696566409369177,0.9670169788235078,0.22388716325649236,0.06747566213543166,0.048355609963077285,0.30841285590740386
classical_ext,gpc,10,matern25_med__gpc__d10,matern25_med,id_test,,,38.18608736991882,0.8865406006674083,0.8880150313400469,0.8861143402187845,0.8930817610062893,0.9654467318222778,0.9623733664219923,0.2341805313415993,0.07127334555002644,0.04102151176417879,0.31842178665774845
classical_ext,gpc,10,matern25_med__gpc__d10,matern25_med,ood_test,,,38.18608736991882,0.9311111111111111,0.9317940486479812,0.9309306781666675,0.9344608879492601,0.9676206939128287,0.9390777139519021,0.21139383919134458,0.058798264471055545,0.06576638780803266,0.30455825735958886
classical_ext,svc,10,rbf_gscale_x0.1__svc__d10,rbf_gscale_x0.1,id_val,100.0,0.8909248208297846,0.1483755111694336,0.8934517203107658,0.8946287916876152,0.893230632498889,0.8980891719745223,0.9696024211595146,0.9645443308289485,,,,
classical_ext,svc,10,rbf_gscale_x0.1__svc__d10,rbf_gscale_x0.1,id_test,100.0,0.8909248208297846,0.1483755111694336,0.8854282536151279,0.8865445741615423,0.8852231836848022,0.8900747065101388,0.9629613126182061,0.9552097864922355,,,,
classical_ext,svc,10,rbf_gscale_x0.1__svc__d10,rbf_gscale_x0.1,ood_test,100.0,0.8909248208297846,0.1483755111694336,0.945,0.9451475490801333,0.9449995756140093,0.9451523545706371,0.9778145450055562,0.9711234204396707,,,,
classical_ext,gpc,10,rbf_gscale_x0.1__gpc__d10,rbf_gscale_x0.1,id_val,,,33.573060512542725,0.8790233074361821,0.8804256745433217,0.8786190036546916,0.8856243441762854,0.9673153323672354,0.9659659341290785,0.2875590522655499,0.08396277448063458,0.11562347302657122,0.4168483187792887
classical_ext,gpc,10,rbf_gscale_x0.1__gpc__d10,rbf_gscale_x0.1,id_test,,,33.573060512542725,0.8754171301446051,0.8769717493984492,0.8748782185107864,0.8830897703549061,0.9597332382734755,0.9583755767142981,0.29877749611948085,0.08823889979088893,0.12533974618173094,0.42610786244137705
classical_ext,gpc,10,rbf_gscale_x0.1__gpc__d10,rbf_gscale_x0.1,ood_test,,,33.573060512542725,0.8144444444444444,0.8148536856402024,0.8143011583011583,0.8194594594594594,0.8924780837140386,0.8290691728955425,0.3634992954496095,0.11791922089322783,0.10920722995679316,0.40210864403573543
classical_ext,svc,10,rbf_gscale_x0.3__svc__d10,rbf_gscale_x0.3,id_val,100.0,0.8981001099897336,0.20294809341430664,0.9001109877913429,0.900536282889224,0.9001079115421002,0.9006622516556292,0.974846952355603,0.9733892632539857,,,,
classical_ext,svc,10,rbf_gscale_x0.3__svc__d10,rbf_gscale_x0.3,id_test,100.0,0.8981001099897336,0.20294809341430664,0.8987764182424917,0.899140005347117,0.8987759172577974,0.8990011098779135,0.9640307360207548,0.9602837820046973,,,,
classical_ext,svc,10,rbf_gscale_x0.3__svc__d10,rbf_gscale_x0.3,ood_test,100.0,0.8981001099897336,0.20294809341430664,0.9438888888888889,0.9439869119644401,0.9438887330242585,0.9437952142459655,0.9787479935794543,0.9749207721513748,,,,
classical_ext,gpc,10,rbf_gscale_x0.3__gpc__d10,rbf_gscale_x0.3,id_val,,,43.837183475494385,0.8823529411764706,0.8840288252052958,0.8817374463827553,0.8902691511387164,0.9688285570638512,0.9666076986395868,0.24245166290357237,0.0716823802592164,0.06822131325881262,0.34668513998654704
classical_ext,gpc,10,rbf_gscale_x0.3__gpc__d10,rbf_gscale_x0.3,id_test,,,43.837183475494385,0.8720800889877642,0.8738649753933596,0.8712997992035365,0.8813209494324046,0.9609759478755111,0.9590697296446662,0.25255820486925334,0.0754020554324674,0.07365097420726079,0.3574448416049446
classical_ext,gpc,10,rbf_gscale_x0.3__gpc__d10,rbf_gscale_x0.3,ood_test,,,43.837183475494385,0.9033333333333333,0.904074577108285,0.9030219259622566,0.9085173501577287,0.9510556858871466,0.915870404931679,0.25634987666954384,0.07707913610343035,0.09366449880357157,0.33263965291835296
classical_ext,svc,10,rbf_gscale_x3__svc__d10,rbf_gscale_x3,id_val,10.0,0.8987900516411711,0.1305537223815918,0.902330743618202,0.9024216524216524,0.9023161837177213,0.9011235955056179,0.9699326688946066,0.9634673543921531,,,,
classical_ext,svc,10,rbf_gscale_x3__svc__d10,rbf_gscale_x3,id_test,10.0,0.8987900516411711,0.1305537223815918,0.8976640711902113,0.8975432967947004,0.8976082004555809,0.8952164009111617,0.9601095168780758,0.9375026527851297,,,,
classical_ext,svc,10,rbf_gscale_x3__svc__d10,rbf_gscale_x3,ood_test,10.0,0.8987900516411711,0.1305537223815918,0.9411111111111111,0.9410914927768861,0.9411023128146303,0.9403824521934758,0.9744894431411285,0.9706641838649885,,,,
classical_ext,gpc,10,rbf_gscale_x3__gpc__d10,rbf_gscale_x3,id_val,,,43.35034918785095,0.8845726970033296,0.8849505614211497,0.8845714173088672,0.8849557522123894,0.9702481294176796,0.9678153580351851,0.2101931669366125,0.06490891205373332,0.040381189307813814,0.27849129318939153
classical_ext,gpc,10,rbf_gscale_x3__gpc__d10,rbf_gscale_x3,id_test,,,43.35034918785095,0.8876529477196885,0.8879283882403034,0.8876523916817312,0.887402452619844,0.9682292130826129,0.964878199846843,0.2212681431648909,0.068367934863879,0.0454612689188695,0.2872128632861504
classical_ext,gpc,10,rbf_gscale_x3__gpc__d10,rbf_gscale_x3,ood_test,,,43.35034918785095,0.9527777777777777,0.9529633288060254,0.9527760141659611,0.9530646051905025,0.9785701938510928,0.95988989858933,0.1821425381704884,0.04746843629809166,0.0663233851723182,0.2795856485851495
classical_ext,svc,10,rbf_gscale_x10__svc__d10,rbf_gscale_x10,id_val,1.0,0.9009266037939769,0.19577884674072266,0.8967813540510544,0.8970588235294117,0.8967808454576698,0.896551724137931,0.9659746251441753,0.9569714741169181,,,,
classical_ext,svc,10,rbf_gscale_x10__svc__d10,rbf_gscale_x10,id_test,1.0,0.9009266037939769,0.19577884674072266,0.8943270300333704,0.8945206903722187,0.894322322792994,0.8936170212765957,0.9578023349077622,0.9346758084857542,,,,
classical_ext,svc,10,rbf_gscale_x10__svc__d10,rbf_gscale_x10,ood_test,1.0,0.9009266037939769,0.19577884674072266,0.94,0.9400419804914186,0.9399973332148095,0.9395973154362416,0.9760204963575749,0.9584359612014862,,,,
classical_ext,gpc,10,rbf_gscale_x10__gpc__d10,rbf_gscale_x10,id_val,,,44.80695080757141,0.8890122086570478,0.8893078598960952,0.8890120719389012,0.8888888888888888,0.9720718855666953,0.971650405910999,0.2234133650718593,0.06718096707086318,0.04644253088134602,0.31501368415688
classical_ext,gpc,10,rbf_gscale_x10__gpc__d10,rbf_gscale_x10,id_test,,,44.80695080757141,0.8898776418242491,0.8898592916060164,0.8898427491970369,0.8878822197055493,0.9690956440800483,0.967411281308302,0.23691767267117853,0.0719204995204769,0.04583791737671351,0.3200702273149937
classical_ext,gpc,10,rbf_gscale_x10__gpc__d10,rbf_gscale_x10,ood_test,,,44.80695080757141,0.9466666666666667,0.9466477342881837,0.9466586983981558,0.9460067491563554,0.9783973330040747,0.9548960158479429,0.2062273029304083,0.05318535118746231,0.10301405918268035,0.3309381405333282
classical_ext,svc,10,laplacian_med_x0.1__svc__d10,laplacian_med_x0.1,id_val,1.0,0.9014390632850373,0.25901341438293457,0.8990011098779135,0.8993212669683257,0.8990011098779135,0.8990011098779135,0.9708494760397874,0.9714505483555118,,,,
classical_ext,svc,10,laplacian_med_x0.1__svc__d10,laplacian_med_x0.1,id_test,1.0,0.9014390632850373,0.25901341438293457,0.9054505005561735,0.9054798047312084,0.9054275654234814,0.903954802259887,0.9666844903900426,0.9662577588295873,,,,
classical_ext,svc,10,laplacian_med_x0.1__svc__d10,laplacian_med_x0.1,ood_test,1.0,0.9014390632850373,0.25901341438293457,0.9366666666666666,0.9365477219409803,0.9366384277437227,0.9353007945516458,0.9797752808988764,0.9670917739804906,,,,
classical_ext,gpc,10,laplacian_med_x0.1__gpc__d10,laplacian_med_x0.1,id_val,,,43.2176947593689,0.9012208657047724,0.9015837104072397,0.9012203789863722,0.9014396456256921,0.974856810496949,0.9745073643226978,0.25893786835665566,0.07468075585182199,0.08805612512074369,0.3941486781895911
classical_ext,gpc,10,laplacian_med_x0.1__gpc__d10,laplacian_med_x0.1,id_test,,,43.2176947593689,0.9054505005561735,0.9054798047312084,0.9054275654234814,0.903954802259887,0.9708334571091901,0.969146151925598,0.26992322870762775,0.07912849175035092,0.0929007754071586,0.39733963111372245
classical_ext,gpc,10,laplacian_med_x0.1__gpc__d10,laplacian_med_x0.1,ood_test,,,43.2176947593689,0.9472222222222222,0.9472342264477096,0.9472175141548119,0.9467190128996074,0.9788467712063218,0.9641494871051821,0.2630822525575621,0.07094647687231395,0.14752273012958295,0.4201283416992659
classical_ext,svc,10,laplacian_med_x0.3__svc__d10,laplacian_med_x0.3,id_val,10.0,0.9007760394548157,0.24054527282714844,0.9100998890122086,0.9102983073571309,0.9100959021391659,0.9094972067039107,0.9644318260235215,0.959574347269527,,,,
classical_ext,svc,10,laplacian_med_x0.3__svc__d10,laplacian_med_x0.3,id_test,10.0,0.9007760394548157,0.24054527282714844,0.9110122358175751,0.9109383200150512,0.9109724697959992,0.9090909090909091,0.9656497242273911,0.9612334540477563,,,,
classical_ext,svc,10,laplacian_med_x0.3__svc__d10,laplacian_med_x0.3,ood_test,10.0,0.9007760394548157,0.24054527282714844,0.9416666666666667,0.9416162489196197,0.941653538712877,0.9407783417935702,0.979390048154093,0.9700397592041251,,,,
classical_ext,gpc,10,laplacian_med_x0.3__gpc__d10,laplacian_med_x0.3,id_val,,,42.91286754608154,0.8945615982241953,0.8947963800904977,0.8945595200699693,0.8940914158305463,0.9765770561618312,0.9762809185625905,0.2050880014886798,0.06191610823268448,0.047146049601630886,0.2960390749212147
classical_ext,gpc,10,laplacian_med_x0.3__gpc__d10,laplacian_med_x0.3,id_test,,,42.91286754608154,0.9043381535038932,0.9045564368396558,0.9043351943141098,0.9038031319910514,0.973754567329115,0.9721963288242341,0.21713748654417653,0.06588360176195235,0.044303331062551854,0.302204709900517
classical_ext,gpc,10,laplacian_med_x0.3__gpc__d10,laplacian_med_x0.3,ood_test,,,42.91286754608154,0.9494444444444444,0.9495555006790961,0.9494444288408731,0.9494163424124513,0.9803049759229534,0.9596304418668886,0.18726148460239497,0.04773380173260355,0.08227253896603826,0.30939639688426623
classical_ext,svc,10,laplacian_med_x3__svc__d10,laplacian_med_x3,id_val,10.0,0.8988102347538,0.13835787773132324,0.9078801331853497,0.9079939668174962,0.9078687841951654,0.9068462401795735,0.9734668125671585,0.9734603502808526,,,,
classical_ext,svc,10,laplacian_med_x3__svc__d10,laplacian_med_x3,id_test,10.0,0.8988102347538,0.13835787773132324,0.9032258064516129,0.9032963986176712,0.903208560782222,0.9019165727170236,0.9658230104268782,0.9518968616787081,,,,
classical_ext,svc,10,laplacian_med_x3__svc__d10,laplacian_med_x3,ood_test,10.0,0.8988102347538,0.13835787773132324,0.9483333333333334,0.9484689467835535,0.9483331898144162,0.9484193011647255,0.9841153228793678,0.9787361140336349,,,,
classical_ext,gpc,10,laplacian_med_x3__gpc__d10,laplacian_med_x3,id_val,,,35.35403323173523,0.8845726970033296,0.8856209150326797,0.884398255068001,0.8888888888888888,0.9686954721556799,0.9680357222651836,0.23385935253084783,0.06942997876342896,0.05715160371352861,0.33518214493687976
classical_ext,gpc,10,laplacian_med_x3__gpc__d10,laplacian_med_x3,id_test,,,35.35403323173523,0.8832035595105673,0.8842349166740933,0.8830362619184804,0.887459807073955,0.9671647407143352,0.9648713320701537,0.2417964328920827,0.07140387893506067,0.052394443853506445,0.34439868790483447
classical_ext,gpc,10,laplacian_med_x3__gpc__d10,laplacian_med_x3,ood_test,,,35.35403323173523,0.9122222222222223,0.9128657858994937,0.9120213920418337,0.9162248144220573,0.9627892332386714,0.9355861590649386,0.2349442926957888,0.0664627021850841,0.08448393246715509,0.342406637262475
classical_ext,svc,10,laplacian_med_x10__svc__d10,laplacian_med_x10,id_val,100.0,0.8984000759414567,0.23245644569396973,0.9056603773584906,0.9056896262778615,0.9056375946427142,0.9041713641488163,0.9714803970859334,0.968247411046879,,,,
classical_ext,svc,10,laplacian_med_x10__svc__d10,laplacian_med_x10,id_test,100.0,0.8984000759414567,0.23245644569396973,0.9054505005561735,0.9056481398964243,0.9054462888147841,0.9048152295632699,0.9684371565219975,0.9573322162275418,,,,
classical_ext,svc,10,laplacian_med_x10__svc__d10,laplacian_med_x10,ood_test,100.0,0.8984000759414567,0.23245644569396973,0.9505555555555556,0.9506420545746388,0.9505551740368368,0.9504178272980501,0.9825830349425855,0.976202268820901,,,,
classical_ext,gpc,10,laplacian_med_x10__gpc__d10,laplacian_med_x10,id_val,,,29.103350400924683,0.876803551609323,0.8782470253058489,0.8763594330467248,0.8837696335078534,0.9648310807480358,0.9640496187927887,0.2718508458325155,0.07702397388681104,0.0880005505078547,0.41475563579270475
classical_ext,gpc,10,laplacian_med_x10__gpc__d10,laplacian_med_x10,id_test,,,29.103350400924683,0.8743047830923248,0.8758379625503767,0.8737794112348214,0.8819226750261233,0.9638079394785571,0.960601258819614,0.27829334331320993,0.0786173512182208,0.08792451081677705,0.42398562567703
classical_ext,gpc,10,laplacian_med_x10__gpc__d10,laplacian_med_x10,ood_test,,,29.103350400924683,0.9038888888888889,0.904525250030868,0.9036740880512872,0.9082228116710875,0.9329151747129274,0.8860851617726818,0.31221917313087677,0.09274688828802237,0.12201840975784294,0.42280234658203525
classical_ext,svc,10,matern15_med_x0.1__svc__d10,matern15_med_x0.1,id_val,1.0,0.8922131446662334,0.21743512153625488,0.8901220865704772,0.8904390816155522,0.8901220865704772,0.8901220865704772,0.9612772207927918,0.9507456925964192,,,,
classical_ext,svc,10,matern15_med_x0.1__svc__d10,matern15_med_x0.1,id_test,1.0,0.8922131446662334,0.21743512153625488,0.8943270300333704,0.8943944389983067,0.8943081985552999,0.8928974069898534,0.9579013555931833,0.9375562513677864,,,,
classical_ext,svc,10,matern15_med_x0.1__svc__d10,matern15_med_x0.1,ood_test,1.0,0.8922131446662334,0.21743512153625488,0.9333333333333333,0.9331769354241264,0.9332934741252799,0.9316628701594533,0.9783553525126559,0.9659025326947068,,,,
classical_ext,gpc,10,matern15_med_x0.1__gpc__d10,matern15_med_x0.1,id_val,,,39.915181398391724,0.8890122086570478,0.8894335511982571,0.8890087906023336,0.8896247240618101,0.9701101154388352,0.9698312143718524,0.2709009555667942,0.08013097741640841,0.07850402468060058,0.3955383824644134
classical_ext,gpc,10,matern15_med_x0.1__gpc__d10,matern15_med_x0.1,id_test,,,39.915181398391724,0.896551724137931,0.8966620126944518,0.8965389227336682,0.8953880764904387,0.9657735000841675,0.9643142801662168,0.28202952572691187,0.08460631590369398,0.09034091336293039,0.3983579354635346
classical_ext,gpc,10,matern15_med_x0.1__gpc__d10,matern15_med_x0.1,ood_test,,,39.915181398391724,0.9455555555555556,0.9455241387825657,0.9455458748221905,0.9448198198198198,0.9772243486850228,0.957159262960112,0.2758600295620682,0.0760924091300681,0.15423323212422566,0.42702682656513846
classical_ext,svc,10,matern15_med_x0.3__svc__d10,matern15_med_x0.3,id_val,1.0,0.8976777075262101,0.13501787185668945,0.8967813540510544,0.8970169264286911,0.8967793196474436,0.8963210702341137,0.9684588767633752,0.9635720083328962,,,,
classical_ext,svc,10,matern15_med_x0.3__svc__d10,matern15_med_x0.3,id_test,1.0,0.8976777075262101,0.13501787185668945,0.8921023359288098,0.8922952004673776,0.892097529588636,0.8913773796192609,0.9606739347849766,0.9397596632270123,,,,
classical_ext,svc,10,matern15_med_x0.3__svc__d10,matern15_med_x0.3,ood_test,1.0,0.8976777075262101,0.13501787185668945,0.9477777777777778,0.9478948018273861,0.9477777777777778,0.9477777777777778,0.9809285096925546,0.9735576284444911,,,,
classical_ext,gpc,10,matern15_med_x0.3__gpc__d10,matern15_med_x0.3,id_val,,,35.85550546646118,0.8856825749167592,0.886039886039886,0.8856820116359139,0.8859357696566998,0.9722641193229429,0.9718017651260906,0.2113116776629422,0.06498726418813369,0.0398940842115596,0.289147926870697
classical_ext,gpc,10,matern15_med_x0.3__gpc__d10,matern15_med_x0.3,id_test,,,35.85550546646118,0.8876529477196885,0.8877179692837833,0.8876329268851084,0.8861330326944757,0.9696600619869491,0.96803377411778,0.2235300891948128,0.0688996202302478,0.03904363876615985,0.2961775786681316
classical_ext,gpc,10,matern15_med_x0.3__gpc__d10,matern15_med_x0.3,ood_test,,,35.85550546646118,0.9533333333333334,0.9534510433386838,0.9533333333333334,0.9533333333333334,0.9793357204593159,0.9573381086050995,0.18837650181711132,0.04851512464005514,0.08100799907258988,0.30125301021109835
classical_ext,svc,10,matern15_med_x3__svc__d10,matern15_med_x3,id_val,100.0,0.8952539689077101,0.137587308883667,0.9012208657047724,0.9014580191050778,0.9012189188023922,0.9007803790412486,0.9727422391782252,0.9714173467048947,,,,
classical_ext,svc,10,matern15_med_x3__svc__d10,matern15_med_x3,id_test,100.0,0.8952539689077101,0.137587308883667,0.8909899888765295,0.8911614136193051,0.8909833793642781,0.8901345291479821,0.9660804642089733,0.9516098395067373,,,,
classical_ext,svc,10,matern15_med_x3__svc__d10,matern15_med_x3,ood_test,100.0,0.8952539689077101,0.137587308883667,0.9466666666666667,0.9467588591184097,0.9466664032908805,0.9465478841870824,0.983465859982714,0.9803168338059669,,,,
classical_ext,gpc,10,matern15_med_x3__gpc__d10,matern15_med_x3,id_val,,,30.74228286743164,0.8801331853496115,0.8815987933634992,0.8796848571174218,0.8870292887029289,0.9668076380879149,0.965211109876415,0.2715340395833025,0.07786771839222265,0.09839297979711692,0.4085424142730783
classical_ext,gpc,10,matern15_med_x3__gpc__d10,matern15_med_x3,id_test,,,30.74228286743164,0.8754171301446051,0.8770980007723613,0.8747624307193249,0.8838174273858921,0.961287863034588,0.9595724618365602,0.28177984323369226,0.08169348235947932,0.10045850151141975,0.4179392414461858
classical_ext,gpc,10,matern15_med_x3__gpc__d10,matern15_med_x3,ood_test,,,30.74228286743164,0.8266666666666667,0.8271144585751327,0.8264987345776653,0.8318965517241379,0.9182899123348561,0.8808108738459218,0.32528400873233176,0.10167237915356585,0.11757784668213013,0.40256252620189215
classical_ext,svc,10,matern15_med_x10__svc__d10,matern15_med_x10,id_val,100.0,0.8885840543113798,0.19063591957092285,0.8845726970033296,0.8866683425506955,0.8835361730899256,0.8945233265720081,0.965565512278315,0.9477179783058525,,,,
classical_ext,svc,10,matern15_med_x10__svc__d10,matern15_med_x10,id_test,100.0,0.8885840543113798,0.19063591957092285,0.882091212458287,0.8842373921912288,0.8809765285424515,0.8924949290060852,0.9591391141609482,0.9342921756169478,,,,
classical_ext,svc,10,matern15_med_x10__svc__d10,matern15_med_x10,ood_test,100.0,0.8885840543113798,0.19063591957092285,0.9283333333333333,0.9291208791208792,0.9280695662086806,0.9324253535882661,0.9768576367452773,0.9590637277565692,,,,
classical_ext,gpc,10,matern15_med_x10__gpc__d10,matern15_med_x10,id_val,,,24.64494299888611,0.8745837957824639,0.875523713759008,0.8744445992790735,0.878625134264232,0.9531196088289515,0.955718671167275,0.3992068576434999,0.11743860501918996,0.20126108233164708,0.5726105945030584
classical_ext,gpc,10,matern15_med_x10__gpc__d10,matern15_med_x10,id_test,,,24.64494299888611,0.8598442714126807,0.8606778956123935,0.8597358019554816,0.8636363636363636,0.9463654457416153,0.9493168747378217,0.4110271534787247,0.12287250770838584,0.19562069278460711,0.576965708930106
classical_ext,gpc,10,matern15_med_x10__gpc__d10,matern15_med_x10,ood_test,,,24.64494299888611,0.6872222222222222,0.6862513890603779,0.6843736948179542,0.6543891958256599,0.8519385109272749,0.7574828702729961,0.49994688533632314,0.1645500186141317,0.25006586808906933,0.5750841790907831
classical_ext,svc,10,matern25_med_x0.1__svc__d10,matern25_med_x0.1,id_val,1.0,0.8916731089425092,0.22214460372924805,0.8890122086570478,0.8893078598960952,0.8890120719389012,0.8888888888888888,0.960355484576938,0.9480805117532275,,,,
classical_ext,svc,10,matern25_med_x0.1__svc__d10,matern25_med_x0.1,id_test,1.0,0.8916731089425092,0.22214460372924805,0.8887652947719689,0.8886834209666399,0.888715587244999,0.8863636363636364,0.9551188743328481,0.9340326755645236,,,,
classical_ext,svc,10,matern25_med_x0.1__svc__d10,matern25_med_x0.1,ood_test,1.0,0.8916731089425092,0.22214460372924805,0.9322222222222222,0.9320533399185085,0.9321779285483976,0.9304446978335233,0.9771181627361402,0.9627004829839788,,,,
classical_ext,gpc,10,matern25_med_x0.1__gpc__d10,matern25_med_x0.1,id_val,,,36.68094253540039,0.8901220865704772,0.8905647729177141,0.8901172137256472,0.8908489525909592,0.9697305769970129,0.96943589046833,0.2716424387482889,0.08056351750624276,0.08031654372625756,0.39449696341097407
classical_ext,gpc,10,matern25_med_x0.1__gpc__d10,matern25_med_x0.1,id_test,,,36.68094253540039,0.896551724137931,0.8966620126944518,0.8965389227336682,0.8953880764904387,0.9655011931992594,0.9641037179135702,0.28313693648590227,0.08512866827840108,0.0862058794552548,0.39711001314597477
classical_ext,gpc,10,matern25_med_x0.1__gpc__d10,matern25_med_x0.1,ood_test,,,36.68094253540039,0.9455555555555556,0.9455241387825657,0.9455458748221905,0.9448198198198198,0.9768625756266206,0.95590447026559,0.2765989920699161,0.07649957541257837,0.1502568811892414,0.4260967795738871
classical_ext,svc,10,matern25_med_x0.3__svc__d10,matern25_med_x0.3,id_val,1.0,0.8986929359526062,0.1168522834777832,0.897891231964484,0.8981900452488687,0.8978911061837891,0.8977777777777778,0.9682469267244354,0.9630884396255285,,,,
classical_ext,svc,10,matern25_med_x0.3__svc__d10,matern25_med_x0.3,id_test,1.0,0.8986929359526062,0.1168522834777832,0.8909899888765295,0.8912455812019131,0.8909887749445676,0.890625,0.9606739347849766,0.9404820253352466,,,,
classical_ext,svc,10,matern25_med_x0.3__svc__d10,matern25_med_x0.3,ood_test,1.0,0.8986929359526062,0.1168522834777832,0.9472222222222222,0.9473453512779355,0.9472222059327796,0.9472515269294837,0.9802988023212743,0.9757120940185489,,,,
classical_ext,gpc,10,matern25_med_x0.3__gpc__d10,matern25_med_x0.3,id_val,,,40.704652309417725,0.8867924528301887,0.8871292106586224,0.8867923133776793,0.8869179600886918,0.9717662831849683,0.9708133738244047,0.21142852481371666,0.06502803733410349,0.04177283075966827,0.28710340251944055
classical_ext,gpc,10,matern25_med_x0.3__gpc__d10,matern25_med_x0.3,id_test,,,40.704652309417725,0.8909899888765295,0.891077246036697,0.890973665973666,0.8896396396396397,0.9695461881987145,0.9675947984401752,0.22336317979919093,0.0687907043181669,0.04134741035094545,0.29446075782990383
classical_ext,gpc,10,matern25_med_x0.3__gpc__d10,matern25_med_x0.3,ood_test,,,40.704652309417725,0.955,0.9551240893937523,0.9549999861111069,0.9550249861188229,0.9791826151376714,0.9580734284420783,0.18675797064538333,0.04812566725064426,0.07860781216370388,0.29630633685156366
classical_ext,svc,10,matern25_med_x3__svc__d10,matern25_med_x3,id_val,100.0,0.8909048128265835,0.1474449634552002,0.8901220865704772,0.8912770236299647,0.8899050976239229,0.8947927736450585,0.9715986947820857,0.969195559271198,,,,
classical_ext,svc,10,matern25_med_x3__svc__d10,matern25_med_x3,id_test,100.0,0.8909048128265835,0.1474449634552002,0.8854282536151279,0.8864183227876303,0.8852829057319522,0.8893662728249194,0.9653724663082117,0.9514806195671961,,,,
classical_ext,svc,10,matern25_med_x3__svc__d10,matern25_med_x3,ood_test,100.0,0.8909048128265835,0.1474449634552002,0.9455555555555556,0.9456969996295839,0.9455552866927738,0.9456762749445676,0.9793431287813309,0.973550899016538,,,,
classical_ext,gpc,10,matern25_med_x3__gpc__d10,matern25_med_x3,id_val,,,33.55703568458557,0.8790233074361821,0.8804256745433217,0.8786190036546916,0.8856243441762854,0.9666893403917626,0.9654193909951434,0.2964434121380185,0.08570749409019418,0.12050317682447556,0.4371442814398792
classical_ext,gpc,10,matern25_med_x3__gpc__d10,matern25_med_x3,id_test,,,33.55703568458557,0.8754171301446051,0.8769717493984492,0.8748782185107864,0.8830897703549061,0.958777688659161,0.9575260933478101,0.3076965143061761,0.09009935000466,0.13033641137991397,0.4458520024676497
