family,model,dim,cfg,kernel,split,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,gpc,10,matern25_med_x3__gpc__d10,matern25_med_x3,ood_test,,,33.55703568458557,0.8111111111111111,0.8114828991233486,0.8109981766882928,0.8156182212581344,0.8874774663538707,0.8257658228211997,0.3764963937693434,0.1218105149534541,0.10177601519011037,0.4270015061946424
classical_ext,svc,10,matern25_med_x10__svc__d10,matern25_med_x10,id_val,100.0,0.865903459230708,0.1763756275177002,0.8845726970033296,0.8866683425506955,0.8835361730899256,0.8945233265720081,0.9543962381332624,0.9281310698113636,,,,
classical_ext,svc,10,matern25_med_x10__svc__d10,matern25_med_x10,id_test,100.0,0.865903459230708,0.1763756275177002,0.8809788654060067,0.8831036053431562,0.8798796211312367,0.8913705583756345,0.9353890027626771,0.8982818561243274,,,,
classical_ext,svc,10,matern25_med_x10__svc__d10,matern25_med_x10,ood_test,100.0,0.865903459230708,0.1763756275177002,0.9222222222222223,0.9230769230769231,0.921875,0.9270833333333334,0.9392542289171503,0.8979760640986334,,,,
classical_ext,gpc,10,matern25_med_x10__gpc__d10,matern25_med_x10,id_val,,,23.537226676940918,0.8745837957824639,0.875523713759008,0.8744445992790735,0.878625134264232,0.9460710377665396,0.9509976622581375,0.4383995644761008,0.132273059111696,0.22935190381669746,0.6062468738606535
classical_ext,gpc,10,matern25_med_x10__gpc__d10,matern25_med_x10,id_test,,,23.537226676940918,0.8598442714126807,0.8606778956123935,0.8597358019554816,0.8636363636363636,0.9355474358593509,0.9427902977834792,0.4497050012534991,0.13763212240388,0.22677842980524976,0.6093454084815083
classical_ext,gpc,10,matern25_med_x10__gpc__d10,matern25_med_x10,ood_test,,,23.537226676940918,0.6866666666666666,0.6856895913075689,0.6837792983837608,0.6535626535626535,0.8434201753302877,0.7374417857331749,0.5370931095624101,0.1787532479428738,0.263191411102636,0.6097131093315185
quantum,svc,10,zz_r1_full__as0.5__svc__d10,zz_r1_full__as0.5,id_val,1.0,0.8945466616543344,0.15481781959533691,0.8790233074361821,0.8796296296296295,0.8789940919535981,0.8808743169398907,0.9570185037313066,0.93721170701767,,,,
quantum,svc,10,zz_r1_full__as0.5__svc__d10,zz_r1_full__as0.5,id_test,1.0,0.8945466616543344,0.15481781959533691,0.8909899888765295,0.8913297487845211,0.8909898539965355,0.8911111111111111,0.9606095713394528,0.9475732264539557,,,,
quantum,svc,10,zz_r1_full__as0.5__svc__d10,zz_r1_full__as0.5,ood_test,1.0,0.8945466616543344,0.15481781959533691,0.9444444444444444,0.9444252376836646,0.9444361441647455,0.9437570303712036,0.9793653537473761,0.9697697953309128,,,,
quantum,gpc,10,zz_r1_full__as0.5__gpc__d10,zz_r1_full__as0.5,id_val,,,35.875019550323486,0.8779134295227525,0.8782889224065695,0.8779120759997634,0.8783185840707964,0.9691243013042322,0.9687509237869486,0.255911618727959,0.07554414774014237,0.06980858675233301,0.3776242908334837
quantum,gpc,10,zz_r1_full__as0.5__gpc__d10,zz_r1_full__as0.5,id_test,,,35.875019550323486,0.8787541713014461,0.8787318420818109,0.8787157541664345,0.8765571913929785,0.9657388428442701,0.9643868618696466,0.2683762012737311,0.08039995633360386,0.07503737258868422,0.3833629746094021
quantum,gpc,10,zz_r1_full__as0.5__gpc__d10,zz_r1_full__as0.5,ood_test,,,35.875019550323486,0.9283333333333333,0.9280466724286949,0.9282397570906507,0.9256484149855908,0.9765217928139275,0.9575020897764795,0.2772208137324272,0.07863225991760925,0.1525659257147761,0.4162319846510795
quantum,svc,10,zz_r2_full__as0.5__svc__d10,zz_r2_full__as0.5,id_val,100.0,0.8599913324335511,0.3711555004119873,0.881243063263041,0.8810541310541311,0.8811587414095966,0.8779931584948689,0.936626938357042,0.9157880107869235,,,,
quantum,svc,10,zz_r2_full__as0.5__svc__d10,zz_r2_full__as0.5,id_test,100.0,0.8599913324335511,0.3711555004119873,0.882091212458287,0.8816281971303805,0.8818911495825649,0.877030162412993,0.9280713741100517,0.9266274780537662,,,,
quantum,svc,10,zz_r2_full__as0.5__svc__d10,zz_r2_full__as0.5,ood_test,100.0,0.8599913324335511,0.3711555004119873,0.895,0.8944128904803061,0.8945845525157634,0.8879668049792531,0.9593986911964442,0.9440734387277135,,,,
quantum,gpc,10,zz_r2_full__as0.5__gpc__d10,zz_r2_full__as0.5,id_val,,,37.11221265792847,0.8734739178690344,0.8733031674208145,0.873391414963169,0.8701594533029613,0.9630073245990202,0.9627252343153266,0.324838964172241,0.09952891041770137,0.1248514456485933,0.45009362627303184
quantum,gpc,10,zz_r2_full__as0.5__gpc__d10,zz_r2_full__as0.5,id_test,,,37.11221265792847,0.8676307007786429,0.8671835546445652,0.8674180975455599,0.8621089223638471,0.9591589182980325,0.9581103342023612,0.33683523868922777,0.10474710295890693,0.1268431162152144,0.45402358167936047
quantum,gpc,10,zz_r2_full__as0.5__gpc__d10,zz_r2_full__as0.5,ood_test,,,37.11221265792847,0.8516666666666667,0.8504321521175454,0.8494790490558616,0.8313329121920404,0.9740190146931721,0.9635248891321322,0.355135987854181,0.10769343948426051,0.2074057472681106,0.48857316697267267
quantum,svc,10,pauli_xz_r1_full__as0.5__svc__d10,pauli_xz_r1_full__as0.5,id_val,100.0,0.9011736096504066,0.1518387794494629,0.9056603773584906,0.905647729177141,0.9056306181419391,0.903954802259887,0.9766904247873106,0.9728108166019145,,,,
quantum,svc,10,pauli_xz_r1_full__as0.5__svc__d10,pauli_xz_r1_full__as0.5,id_test,100.0,0.9011736096504066,0.1518387794494629,0.8987764182424917,0.8985929160601649,0.8987042253521127,0.896,0.9679965144718731,0.9546828506175903,,,,
quantum,svc,10,pauli_xz_r1_full__as0.5__svc__d10,pauli_xz_r1_full__as0.5,ood_test,100.0,0.9011736096504066,0.1518387794494629,0.9383333333333334,0.9383195456229164,0.9383249386722081,0.9376053962900506,0.9769329546857637,0.972095983161363,,,,
quantum,gpc,10,pauli_xz_r1_full__as0.5__gpc__d10,pauli_xz_r1_full__as0.5,id_val,,,32.44413232803345,0.8912319644839067,0.8918216859393331,0.8912093165375441,0.8927789934354485,0.9701791224282574,0.967039308115732,0.21319728960509346,0.06555789753563529,0.040309359204572355,0.28101777694360086
quantum,gpc,10,pauli_xz_r1_full__as0.5__gpc__d10,pauli_xz_r1_full__as0.5,id_test,,,32.44413232803345,0.8909899888765295,0.891582251532345,0.8909671894182409,0.8925438596491229,0.9671845448514195,0.9637322565308011,0.22511256049909156,0.06968074862433504,0.02977906141172626,0.29034703064313216
quantum,gpc,10,pauli_xz_r1_full__as0.5__gpc__d10,pauli_xz_r1_full__as0.5,ood_test,,,32.44413232803345,0.9488888888888889,0.9492282997900976,0.9488684362633942,0.9498910675381264,0.9740091369304852,0.9519793458392026,0.1892850102331773,0.051047723849092785,0.06454373594644523,0.27736533090217347
quantum,svc,10,zmap_r2__as0.5__svc__d10,zmap_r2__as0.5,id_val,100.0,0.9019387432900695,0.14580965042114258,0.904550499445061,0.9043908161555221,0.9044882604108117,0.9020501138952164,0.9729196857224539,0.9618119654410171,,,,
quantum,svc,10,zmap_r2__as0.5__svc__d10,zmap_r2__as0.5,id_test,100.0,0.9019387432900695,0.14580965042114258,0.8987764182424917,0.8985087484775569,0.8986781303836804,0.8955223880597015,0.961713651981899,0.9446337612828066,,,,
quantum,svc,10,zmap_r2__as0.5__svc__d10,zmap_r2__as0.5,ood_test,100.0,0.9019387432900695,0.14580965042114258,0.9438888888888889,0.9438017039140634,0.943870022979946,0.9428409734012451,0.9716347697246573,0.9665106802813369,,,,
quantum,gpc,10,zmap_r2__as0.5__gpc__d10,zmap_r2__as0.5,id_val,,,35.0930380821228,0.8879023307436182,0.8883442265795207,0.8878973594574784,0.8886438809261301,0.9695432723114384,0.9670125225663107,0.21150127449578324,0.06552922982990099,0.037523321974694226,0.27668509502950717
quantum,gpc,10,zmap_r2__as0.5__gpc__d10,zmap_r2__as0.5,id_test,,,35.0930380821228,0.8876529477196885,0.8879704720316074,0.8876529477196885,0.8876529477196885,0.9672390062284011,0.9639602791381521,0.2228014510069675,0.06919541623404125,0.03596350576097478,0.2859165869808216
quantum,gpc,10,zmap_r2__as0.5__gpc__d10,zmap_r2__as0.5,ood_test,,,35.0930380821228,0.9488888888888889,0.9491665637733053,0.9488782227403001,0.9496166484118291,0.976447709593777,0.9553861257469224,0.18354830866836253,0.04830225332688336,0.0665202300340697,0.2756397839026445
quantum,svc,10,zz_r1_full__svc__d10,zz_r1_full,id_val,10.0,0.8879367868274564,0.35976743698120117,0.8834628190899001,0.8836098541980895,0.883453630917403,0.8824188129899216,0.9482595451453583,0.9243534012748652,,,,
quantum,svc,10,zz_r1_full__svc__d10,zz_r1_full,id_test,10.0,0.8879367868274564,0.35976743698120117,0.8909899888765295,0.890740575706265,0.8908915727108804,0.8876146788990825,0.9481428670449257,0.9465880577447746,,,,
quantum,svc,10,zz_r1_full__svc__d10,zz_r1_full,ood_test,10.0,0.8879367868274564,0.35976743698120117,0.935,0.934825287072478,0.9349556534069061,0.9332572732458643,0.9708852944808002,0.9630491455752003,,,,
quantum,gpc,10,zz_r1_full__gpc__d10,zz_r1_full,id_val,,,40.28774118423462,0.8779134295227525,0.8782051282051282,0.8779132791327913,0.8777777777777778,0.9663245891619594,0.9656230237824445,0.2944944906380484,0.08741850267835932,0.10023187939562293,0.42809899122774153
quantum,gpc,10,zz_r1_full__gpc__d10,zz_r1_full,id_test,,,40.28774118423462,0.8798665183537263,0.8799077127211875,0.8798413924201022,0.8781038374717833,0.9637881353414729,0.9620121844588589,0.30469515013573456,0.09171264048951164,0.09968946231150648,0.43202449575809315
quantum,gpc,10,zz_r1_full__gpc__d10,zz_r1_full,ood_test,,,40.28774118423462,0.9227777777777778,0.9224657365106803,0.9226641370235708,0.9196995956094743,0.9760402518829485,0.964996198664697,0.3168856622252224,0.09206196721570149,0.18013324443088158,0.4646807869875891
quantum,svc,10,zz_r2_full__svc__d10,zz_r2_full,id_val,100.0,0.8115235679428432,0.370419979095459,0.8701442841287459,0.8693648399530752,0.8697103066752194,0.8621908127208481,0.9333195319354489,0.9272070157983332,,,,
quantum,svc,10,zz_r2_full__svc__d10,zz_r2_full,id_test,100.0,0.8115235679428432,0.370419979095459,0.864293659621802,0.8631088534394835,0.8634419044773146,0.8526570048309179,0.9392656625969167,0.9456617970879038,,,,
quantum,svc,10,zz_r2_full__svc__d10,zz_r2_full,ood_test,100.0,0.8115235679428432,0.370419979095459,0.8,0.7982096555130263,0.7940479868190712,0.7590361445783133,0.9565748857883687,0.925231622135567,,,,
quantum,gpc,10,zz_r2_full__gpc__d10,zz_r2_full,id_val,,,34.21466302871704,0.8546059933407325,0.8533182503770739,0.85356409540647,0.8412121212121212,0.9546673370202782,0.9560495725105354,0.3822479496945755,0.12239546511677632,0.15604833119599917,0.4942418509394053
quantum,gpc,10,zz_r2_full__gpc__d10,zz_r2_full,id_test,,,34.21466302871704,0.8431590656284761,0.8413144005782808,0.8411137168979076,0.823086574654956,0.9514798641436196,0.9521043570691385,0.39150601635959437,0.1267589716821599,0.16247712585634713,0.4952175662190548
quantum,gpc,10,zz_r2_full__gpc__d10,zz_r2_full,ood_test,,,34.21466302871704,0.7588888888888888,0.7565378441782936,0.7466255662976975,0.6908831908831908,0.9692394122731202,0.961363297955514,0.4226833193883068,0.13624524509057895,0.19425647399411444,0.5339522197849843
quantum,svc,10,pauli_xz_r1_full__svc__d10,pauli_xz_r1_full,id_val,10.0,0.8982700239206484,0.10667562484741211,0.9078801331853497,0.907910172616055,0.9078578865334739,0.9064261555806088,0.9679462534133815,0.9597106608623727,,,,
quantum,svc,10,pauli_xz_r1_full__svc__d10,pauli_xz_r1_full,id_test,10.0,0.8982700239206484,0.10667562484741211,0.8932146829810901,0.8930081494024102,0.8931320395851288,0.8901601830663616,0.9567230094366713,0.9361142796454603,,,,
quantum,svc,10,pauli_xz_r1_full__svc__d10,pauli_xz_r1_full,ood_test,10.0,0.8982700239206484,0.10667562484741211,0.9344444444444444,0.9343252253364613,0.9344152146820991,0.9330306469920545,0.9672342264477097,0.9615751923946833,,,,
quantum,gpc,10,pauli_xz_r1_full__gpc__d10,pauli_xz_r1_full,id_val,,,35.797940731048584,0.8823529411764706,0.8826043237807943,0.8823516368724993,0.8819599109131403,0.9698685909758574,0.9677649274088087,0.21632594256888982,0.06619030456040566,0.048766197052347776,0.2921375424343496
quantum,gpc,10,pauli_xz_r1_full__gpc__d10,pauli_xz_r1_full,id_test,,,35.797940731048584,0.8854282536151279,0.8855345631702463,0.8854140757157831,0.8841394825646794,0.969060986840151,0.9664202555235688,0.22502559830462648,0.06867431585093031,0.03647849861019703,0.2987401215572032
quantum,gpc,10,pauli_xz_r1_full__gpc__d10,pauli_xz_r1_full,ood_test,,,35.797940731048584,0.9555555555555556,0.9556735399432028,0.9555555555555556,0.9555555555555556,0.9788813433757254,0.9596940000513686,0.18679663365093166,0.048239083658842885,0.0724100310353665,0.29293255225904696
quantum,svc,10,zmap_r2__svc__d10,zmap_r2,id_val,10.0,0.8984151003303473,0.10822272300720215,0.9067702552719201,0.906778950896598,0.9067444084103029,0.9051918735891648,0.9685229546821242,0.9503259976796394,,,,
quantum,svc,10,zmap_r2__svc__d10,zmap_r2,id_test,10.0,0.8984151003303473,0.10822272300720215,0.8932146829810901,0.8932185683589302,0.8931849460875076,0.8914027149321267,0.9520541841190624,0.9173763113095559,,,,
quantum,svc,10,zmap_r2__svc__d10,zmap_r2,ood_test,10.0,0.8984151003303473,0.10822272300720215,0.9411111111111111,0.9410667983701692,0.9410988218529546,0.9402480270574972,0.9710495122854673,0.9516118537371816,,,,
quantum,gpc,10,zmap_r2__gpc__d10,zmap_r2,id_val,,,38.06833577156067,0.8856825749167592,0.8860817831406067,0.8856803217600719,0.8861878453038674,0.9723972042311143,0.9718973555500523,0.21334903106003045,0.06533202775479517,0.046758151822491184,0.29213389269511236
quantum,gpc,10,zmap_r2__gpc__d10,zmap_r2,id_test,,,38.06833577156067,0.8943270300333704,0.8945627741635227,0.8943249379783094,0.8938547486033519,0.9683529889393894,0.9667283450929698,0.22840909626895364,0.07067122540621833,0.036289493372600526,0.2963766161673639
quantum,gpc,10,zmap_r2__gpc__d10,zmap_r2,ood_test,,,38.06833577156067,0.9411111111111111,0.9412520064205457,0.9411108203003472,0.9412416851441242,0.9765415483393013,0.9538575231204733,0.19274107908238136,0.049556550679410394,0.0722922378427442,0.310741852930899
quantum,svc,10,zz_r1_full__as2__svc__d10,zz_r1_full__as2,id_val,10.0,0.8616064454838472,0.34460949897766113,0.8723640399556049,0.8723814312049607,0.8723332162813191,0.8703494926719278,0.9552538964303671,0.937293906224126,,,,
quantum,svc,10,zz_r1_full__as2__svc__d10,zz_r1_full__as2,id_test,10.0,0.8616064454838472,0.34460949897766113,0.8854282536151279,0.8853241442137263,0.8853715209562751,0.8828213879408419,0.9598075037875411,0.9593689269172747,,,,
quantum,svc,10,zz_r1_full__as2__svc__d10,zz_r1_full__as2,ood_test,10.0,0.8616064454838472,0.34460949897766113,0.9138888888888889,0.9135263612791702,0.9137310219843658,0.910040626813697,0.9704654895666132,0.9619316814291456,,,,
quantum,gpc,10,zz_r1_full__as2__gpc__d10,zz_r1_full__as2,id_val,,,33.51641321182251,0.8734739178690344,0.8732612703200939,0.8733764312553627,0.8698630136986302,0.9656936681158135,0.9644190224319515,0.3337310727439221,0.10153846727765206,0.1368397401267139,0.4677858341165773
quantum,gpc,10,zz_r1_full__as2__gpc__d10,zz_r1_full__as2,id_test,,,33.51641321182251,0.8687430478309233,0.8679806711622058,0.868319265143992,0.8608490566037735,0.9619314974898256,0.9594521052179807,0.34252068733444824,0.10557353295758969,0.13403418023237526,0.46935881124279066
quantum,gpc,10,zz_r1_full__as2__gpc__d10,zz_r1_full__as2,ood_test,,,33.51641321182251,0.8483333333333334,0.8471724904309174,0.8463402621971716,0.8288401253918495,0.9720681565625385,0.9619946155641111,0.3660383578373162,0.11125509519546783,0.21889363822506028,0.5053395024809073
quantum,svc,10,zz_r2_full__as2__svc__d10,zz_r2_full__as2,id_val,100.0,0.7948626168478945,0.3611936569213867,0.8490566037735849,0.8474945533769063,0.8475692889485993,0.8325123152709359,0.9481856090852632,0.9417829997057535,,,,
quantum,svc,10,zz_r2_full__as2__svc__d10,zz_r2_full__as2,id_test,100.0,0.7948626168478945,0.3611936569213867,0.8442714126807565,0.8423219360524414,0.8420336566459827,0.8232323232323232,0.9374733881907931,0.94428218465384,,,,
quantum,svc,10,zz_r2_full__as2__svc__d10,zz_r2_full__as2,ood_test,100.0,0.7948626168478945,0.3611936569213867,0.7422222222222222,0.7397456476108162,0.727676801402308,0.6647398843930635,0.9424064699345598,0.9153355260589157,,,,
quantum,gpc,10,zz_r2_full__as2__gpc__d10,zz_r2_full__as2,id_val,,,30.9240140914917,0.8390677025527192,0.8368107926931456,0.8360619738316537,0.8138639281129654,0.9563087175543923,0.9570312670348893,0.4170146894234831,0.1353228165297768,0.196372572539939,0.5271038548086018
quantum,gpc,10,zz_r2_full__as2__gpc__d10,zz_r2_full__as2,id_test,,,30.9240140914917,0.8209121245828699,0.8182599094950935,0.816461049377315,0.7878787878787878,0.9413104397508639,0.9423643864073222,0.425333611694456,0.139327043485564,0.1671539662386045,0.5259255346455576
quantum,gpc,10,zz_r2_full__as2__gpc__d10,zz_r2_full__as2,ood_test,,,30.9240140914917,0.7372222222222222,0.7345289541918756,0.7196205360009669,0.6493699036323203,0.9585874799357945,0.9501830181622061,0.460587430899238,0.15155803388446384,0.16773250218473781,0.5628522446143049
quantum,svc,10,pauli_xz_r1_full__as2__svc__d10,pauli_xz_r1_full__as2,id_val,1.0,0.8961515903403197,0.13827276229858398,0.9001109877913429,0.900536282889224,0.9001079115421002,0.9006622516556292,0.966157000759077,0.9576943906705638,,,,
quantum,svc,10,pauli_xz_r1_full__as2__svc__d10,pauli_xz_r1_full__as2,id_test,1.0,0.8961515903403197,0.13827276229858398,0.8909899888765295,0.8912876649932171,0.8909898539965355,0.89086859688196,0.9564903108259316,0.9363160234272275,,,,
quantum,svc,10,pauli_xz_r1_full__as2__svc__d10,pauli_xz_r1_full__as2,ood_test,1.0,0.8961515903403197,0.13827276229858398,0.9416666666666667,0.9416779849364119,0.9416614630132132,0.9411104879416713,0.9728781331028522,0.9450891540866133,,,,
quantum,gpc,10,pauli_xz_r1_full__as2__gpc__d10,pauli_xz_r1_full__as2,id_val,,,32.867172718048096,0.8945615982241953,0.8947544829897771,0.8945569222619847,0.8938547486033519,0.9722246867575587,0.9717204865765167,0.23373392881046548,0.06967881590942053,0.05432460489545642,0.33700386799981297
quantum,gpc,10,pauli_xz_r1_full__as2__gpc__d10,pauli_xz_r1_full__as2,id_test,,,32.867172718048096,0.8909899888765295,0.891077246036697,0.890973665973666,0.8896396396396397,0.9661596807573101,0.9645185882095575,0.24912045901398422,0.07581690815021948,0.057193078665723,0.3386910783842539
quantum,gpc,10,pauli_xz_r1_full__as2__gpc__d10,pauli_xz_r1_full__as2,ood_test,,,32.867172718048096,0.9366666666666666,0.9367205827879985,0.9366647118738233,0.9363128491620112,0.9769391282874429,0.9523833377935728,0.22245084154897452,0.05785476041055291,0.09750152771287225,0.36018373283779004
quantum,svc,10,zmap_r2__as2__svc__d10,zmap_r2__as2,id_val,1.0,0.8985323728651272,0.09988856315612793,0.8945615982241953,0.8947125858890566,0.8945532851157456,0.8936170212765957,0.9645402655783278,0.9621027308102227,,,,
quantum,svc,10,zmap_r2__as2__svc__d10,zmap_r2__as2,id_test,1.0,0.8985323728651272,0.09988856315612793,0.8887652947719689,0.8887255047579439,0.8887255047579439,0.8866213151927438,0.9496182752577014,0.9327265077916399,,,,
quantum,svc,10,zmap_r2__as2__svc__d10,zmap_r2__as2,ood_test,1.0,0.8985323728651272,0.09988856315612793,0.9344444444444444,0.9343622669465366,0.9344237191013456,0.9332579185520362,0.9756500802568219,0.9645246544344451,,,,
quantum,gpc,10,zmap_r2__as2__gpc__d10,zmap_r2__as2,id_val,,,35.221226930618286,0.8879023307436182,0.8877995642701525,0.8878470694514795,0.8853575482406356,0.9707755399796922,0.9703276341092028,0.23803514878357984,0.07128586614047004,0.057255698292266025,0.33512672373101093
quantum,gpc,10,zmap_r2__as2__gpc__d10,zmap_r2__as2,id_test,,,35.221226930618286,0.8798665183537263,0.8795289585994515,0.8797235023041474,0.8755760368663594,0.9661200724831418,0.9650535900649915,0.2511976370933766,0.07657688429702221,0.06150948362673439,0.33716002660375805
quantum,gpc,10,zmap_r2__as2__gpc__d10,zmap_r2__as2,ood_test,,,35.221226930618286,0.9316666666666666,0.9315409309791332,0.9316345728967209,0.9301533219761499,0.9747116928015803,0.9488782552928422,0.22937846469640474,0.05977160065504617,0.08796919509454543,0.35987404528312494
classical_ext,svc,12,linear__svc__d12,linear,id_val,100.0,0.8353138384707988,0.4825730323791504,0.8679245283018868,0.8687363834422658,0.8678307497919813,0.8713513513513513,0.89336941413066,0.785552273630963,,,,
classical_ext,svc,12,linear__svc__d12,linear,id_test,100.0,0.8353138384707988,0.4825730323791504,0.8520578420467185,0.8527834714671895,0.8519845853124718,0.8552774755168662,0.8764914990741565,0.7536188985252914,,,,
classical_ext,svc,12,linear__svc__d12,linear,ood_test,100.0,0.8353138384707988,0.4825730323791504,0.7011111111111111,0.6999629583899247,0.697375,0.66375,0.8541227312013828,0.7287691186090551,,,,
classical_ext,gpc,12,linear__gpc__d12,linear,id_val,,,24.950767040252686,0.881243063263041,0.8819339701692643,0.8811956469499445,0.8835690968443961,0.9358875777560899,0.9293541224035703,0.3511195818420413,0.10423843093117431,0.09972560037806574,0.464895635049489
classical_ext,gpc,12,linear__gpc__d12,linear,id_test,,,24.950767040252686,0.8609566184649611,0.8615591797126421,0.860922890328649,0.8630887185104053,0.9279376961847331,0.9236838131281768,0.37221700815261355,0.11301474219838871,0.08706907308961662,0.4758066970421227
classical_ext,gpc,12,linear__gpc__d12,linear,ood_test,,,24.950767040252686,0.6861111111111111,0.6848931966909495,0.6817378552636397,0.644430459408433,0.8584454870971725,0.8496078320135259,0.5519535547390645,0.19281991219315886,0.19898380195282103,0.4246945097971483
classical_ext,svc,12,rbf_gscale__svc__d12,rbf_gscale,id_val,10.0,0.9051974316770293,0.13122248649597168,0.904550499445061,0.9046003016591252,0.9045306247166203,0.9031531531531531,0.9763848224055837,0.9754955058757862,,,,
classical_ext,svc,12,rbf_gscale__svc__d12,rbf_gscale,id_test,10.0,0.9051974316770293,0.13122248649597168,0.899888765294772,0.9000633732386696,0.8998826953345411,0.899103139013453,0.9684916178989791,0.9534401224260162,,,,
classical_ext,svc,12,rbf_gscale__svc__d12,rbf_gscale,ood_test,10.0,0.9051974316770293,0.13122248649597168,0.9466666666666667,0.9468576367452772,0.9466642961909417,0.9470198675496688,0.9864699345598222,0.9821255786565816,,,,
classical_ext,gpc,12,rbf_gscale__gpc__d12,rbf_gscale,id_val,,,35.28432321548462,0.897891231964484,0.898734707558237,0.8978125585569592,0.9006479481641468,0.9711945109868984,0.9674193049782825,0.2135053614739879,0.06496247990007785,0.03980465139283988,0.28844805248736133
classical_ext,gpc,12,rbf_gscale__gpc__d12,rbf_gscale,id_test,,,35.28432321548462,0.8943270300333704,0.8953623661982988,0.8941756655452917,0.8981779206859593,0.966976601412035,0.9627305628864984,0.22658491775760556,0.06964794925068468,0.032962440198773924,0.29697467114888243
classical_ext,gpc,12,rbf_gscale__gpc__d12,rbf_gscale,ood_test,,,35.28432321548462,0.9283333333333333,0.9289109766637856,0.928208695652174,0.9312,0.9771391529818496,0.9631212663830326,0.1884956847365286,0.05152826247264132,0.053375243395243285,0.283350165107759
classical_ext,svc,12,poly2__svc__d12,poly2,id_val,100.0,0.8948263814540345,0.22862625122070312,0.902330743618202,0.9035109770403889,0.9021280797906484,0.9065817409766455,0.9706276678595018,0.960300498226413,,,,
classical_ext,svc,12,poly2__svc__d12,poly2,id_test,100.0,0.8948263814540345,0.22862625122070312,0.896551724137931,0.89779827505966,0.89630332458931,0.9013785790031813,0.96153046371387,0.9493550815629029,,,,
classical_ext,svc,12,poly2__svc__d12,poly2,ood_test,100.0,0.8948263814540345,0.22862625122070312,0.9461111111111111,0.9463328806025435,0.9461063039264922,0.9466152999449642,0.9824262254599334,0.9760499489599371,,,,
classical_ext,gpc,12,poly2__gpc__d12,poly2,id_val,,,34.35840034484863,0.881243063263041,0.8826881179822357,0.880814948972969,0.8879581151832461,0.9648162935360167,0.9631627423410921,0.28153823422575563,0.08197027958595231,0.10420552951674497,0.41003273570315035
classical_ext,gpc,12,poly2__gpc__d12,poly2,id_test,,,34.35840034484863,0.8765294771968855,0.8781055362465219,0.8759770370655766,0.8842544316996872,0.9592331838120983,0.9573947349888183,0.29342570084025404,0.08650830957356774,0.11209039536092655,0.4198606289775401
classical_ext,gpc,12,poly2__gpc__d12,poly2,ood_test,,,34.35840034484863,0.8122222222222222,0.8126064946289666,0.8120995069619541,0.8169014084507042,0.9003654772194098,0.8538919845898837,0.3663308528558092,0.12054468663492794,0.11242225505531617,0.39634927364918326
