family,model,dim,cfg,kernel,split,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,12,poly3__svc__d12,poly3,id_val,100.0,0.900053129951438,0.1925675868988037,0.9078801331853497,0.9087900117311882,0.9077910820611652,0.9106566200215285,0.9744033359950315,0.9653394026933573,,,,
classical_ext,svc,12,poly3__svc__d12,poly3,id_test,100.0,0.900053129951438,0.1925675868988037,0.8954393770856507,0.8964540692550673,0.8952982981296276,0.8991416309012875,0.9633029339829091,0.9488637769687964,,,,
classical_ext,svc,12,poly3__svc__d12,poly3,ood_test,100.0,0.900053129951438,0.1925675868988037,0.9427777777777778,0.9429497468823311,0.9427763471864574,0.9430624654505252,0.9798024447462649,0.9716459594180161,,,,
classical_ext,gpc,12,poly3__gpc__d12,poly3,id_val,,,36.35193634033203,0.876803551609323,0.878456510809452,0.8761788029045258,0.8849740932642487,0.9653535622393753,0.9631917861837019,0.259933455511136,0.07569788776851487,0.08224412213302615,0.3816406421435936
classical_ext,gpc,12,poly3__gpc__d12,poly3,id_test,,,36.35193634033203,0.8765294771968855,0.8781897038291299,0.8759005353778424,0.8847352024922118,0.9599758389527573,0.957964165992284,0.2706813741026911,0.07972597802338562,0.09491426485320048,0.391446021176752
classical_ext,gpc,12,poly3__gpc__d12,poly3,ood_test,,,36.35193634033203,0.8583333333333333,0.8585689591307568,0.8583140483010188,0.8599670510708401,0.9269045561180393,0.9001326872429231,0.30887192919246453,0.09765569673620528,0.10835533579375456,0.3718686877876555
classical_ext,svc,12,laplacian_med__svc__d12,laplacian_med,id_val,10.0,0.9058030528857788,0.1611323356628418,0.9145394006659268,0.9144880174291938,0.9145052786462217,0.912797281993205,0.9744279813483967,0.9723572063938963,,,,
classical_ext,svc,12,laplacian_med__svc__d12,laplacian_med,id_test,10.0,0.9058030528857788,0.1611323356628418,0.9087875417130145,0.908544494944994,0.9087051934927775,0.9059633027522935,0.967719256552694,0.9544856314132111,,,,
classical_ext,svc,12,laplacian_med__svc__d12,laplacian_med,ood_test,10.0,0.9058030528857788,0.1611323356628418,0.9455555555555556,0.9455488331892826,0.9455488331892826,0.9449438202247191,0.983402889245586,0.9782850721504442,,,,
classical_ext,gpc,12,laplacian_med__gpc__d12,laplacian_med,id_val,,,38.43795132637024,0.8945615982241953,0.8946287916876152,0.8945428918865974,0.8931383577052868,0.9767791480594249,0.9760806790732658,0.2029236627868822,0.06101301735377405,0.04208049412294416,0.2908610424302843
classical_ext,gpc,12,laplacian_med__gpc__d12,laplacian_med,id_test,,,38.43795132637024,0.9021134593993326,0.9024571983087266,0.9021133382826033,0.9022222222222223,0.9736010852667122,0.9715513223822781,0.2156147451574804,0.06500756095820967,0.04206744990834633,0.2992088170073504
classical_ext,gpc,12,laplacian_med__gpc__d12,laplacian_med,ood_test,,,38.43795132637024,0.9394444444444444,0.9397024323990616,0.9394345558271706,0.9402084476138234,0.977856525496975,0.958838567622093,0.19176587757827135,0.050445438721748496,0.07128695224131759,0.30440562082950673
classical_ext,svc,12,matern15_med__svc__d12,matern15_med,id_val,10.0,0.9045745989626377,0.17415666580200195,0.904550499445061,0.9047259929612871,0.9045447378016931,0.9038031319910514,0.971381815672473,0.9612501221747425,,,,
classical_ext,svc,12,matern15_med__svc__d12,matern15_med,id_test,10.0,0.9045745989626377,0.17415666580200195,0.9010011123470523,0.9011550762954381,0.9009932721803358,0.9001122334455668,0.9636891146560516,0.9385443698173548,,,,
classical_ext,svc,12,matern15_med__svc__d12,matern15_med,ood_test,10.0,0.9045745989626377,0.17415666580200195,0.9488888888888889,0.9490183973330041,0.9488888257886738,0.9489456159822419,0.9824682059513521,0.9778822699632689,,,,
classical_ext,gpc,12,matern15_med__gpc__d12,matern15_med,id_val,,,38.754462242126465,0.8956714761376249,0.8967655438243674,0.8954952420437495,0.8997867803837953,0.9712536598349747,0.9676301385392012,0.21738838643224878,0.06552106834878318,0.04375203047810793,0.3014298307557205
classical_ext,gpc,12,matern15_med__gpc__d12,matern15_med,id_test,,,38.754462242126465,0.8943270300333704,0.8954886175722108,0.8941174136902881,0.898828541001065,0.9667686579726504,0.9624189333983834,0.22939842419632106,0.06981372753310955,0.03694538956646058,0.3097691809443895
classical_ext,gpc,12,matern15_med__gpc__d12,matern15_med,ood_test,,,38.754462242126465,0.9327777777777778,0.9334053586862576,0.9326345430144527,0.935740839086564,0.9769946907025557,0.9623141437672862,0.1987186991473483,0.05422486342232558,0.06821300595792236,0.3031395138247644
classical_ext,svc,12,matern25_med__svc__d12,matern25_med,id_val,10.0,0.9028240685386706,0.1782071590423584,0.9034406215316315,0.9035947712418301,0.9034330084744197,0.9025755879059351,0.9753447884935774,0.9693390688521064,,,,
classical_ext,svc,12,matern25_med__svc__d12,matern25_med,id_test,10.0,0.9028240685386706,0.1782071590423584,0.899888765294772,0.9000633732386696,0.8998826953345411,0.899103139013453,0.9657239897414571,0.9413544228292767,,,,
classical_ext,svc,12,matern25_med__svc__d12,matern25_med,ood_test,10.0,0.9028240685386706,0.1782071590423584,0.9472222222222222,0.9474070872947278,0.9472202511266624,0.9475427940364439,0.9857031732312632,0.9814893780141696,,,,
classical_ext,gpc,12,matern25_med__gpc__d12,matern25_med,id_val,,,40.25096940994263,0.8879023307436182,0.8893497569968158,0.8874982228623352,0.8942408376963351,0.9701939096402764,0.9666188563788292,0.22250315023357048,0.06695711043201143,0.04551727469767165,0.30840647210516736
classical_ext,gpc,12,matern25_med__gpc__d12,matern25_med,id_test,,,40.25096940994263,0.8876529477196885,0.8892750695620315,0.887116044244036,0.894901144640999,0.9653724663082117,0.9614707648393481,0.23378634860006128,0.0710199304566337,0.03913232570164804,0.31741947260219017
classical_ext,gpc,12,matern25_med__gpc__d12,matern25_med,ood_test,,,40.25096940994263,0.9305555555555556,0.9312445980985307,0.9303696812881052,0.9339672477548864,0.9719039387578712,0.9563532045207748,0.20684949152781115,0.057672533433036896,0.06488029566875227,0.3057080315589102
classical_ext,svc,12,rbf_gscale_x0.1__svc__d12,rbf_gscale_x0.1,id_val,100.0,0.8972821913642054,0.16850948333740234,0.9012208657047724,0.9025054466230937,0.9009627200701507,0.9060190073917634,0.9718155738916985,0.9625895385031444,,,,
classical_ext,svc,12,rbf_gscale_x0.1__svc__d12,rbf_gscale_x0.1,id_test,100.0,0.8972821913642054,0.16850948333740234,0.896551724137931,0.897840358850964,0.8962801689648114,0.9015873015873016,0.9619513016269098,0.9480138001407992,,,,
classical_ext,svc,12,rbf_gscale_x0.1__svc__d12,rbf_gscale_x0.1,ood_test,100.0,0.8972821913642054,0.16850948333740234,0.9455555555555556,0.9457340412396592,0.9455538751196024,0.9458563535911603,0.983164588220768,0.9775898118648677,,,,
classical_ext,gpc,12,rbf_gscale_x0.1__gpc__d12,rbf_gscale_x0.1,id_val,,,36.60501456260681,0.8790233074361821,0.8804675716440422,0.8785871910098468,0.8858638743455497,0.9661816461124418,0.9651695623933402,0.28816237059074534,0.0842855252040748,0.11841587522423547,0.4186541424245939
classical_ext,gpc,12,rbf_gscale_x0.1__gpc__d12,rbf_gscale_x0.1,id_test,,,36.60501456260681,0.8743047830923248,0.8759221301329847,0.8737040891047134,0.882414151925078,0.9594658824228383,0.9580607232029714,0.29874737428050613,0.08812878250132944,0.12571488425063954,0.42861924648516003
classical_ext,gpc,12,rbf_gscale_x0.1__gpc__d12,rbf_gscale_x0.1,ood_test,,,36.60501456260681,0.8177777777777778,0.818212124953698,0.8176136300448181,0.8230852211434736,0.888307198419558,0.8094675810225044,0.3656931020081365,0.11731012414840437,0.09902682823365558,0.40755864846216805
classical_ext,svc,12,rbf_gscale_x0.3__svc__d12,rbf_gscale_x0.3,id_val,100.0,0.9041944416485306,0.2348775863647461,0.9100998890122086,0.9103402044578515,0.9100981171122895,0.9096989966555183,0.9762615956387583,0.973717340952005,,,,
classical_ext,svc,12,rbf_gscale_x0.3__svc__d12,rbf_gscale_x0.3,id_test,100.0,0.9041944416485306,0.2348775863647461,0.8954393770856507,0.8956123934289872,0.8954330373494095,0.8946188340807175,0.9660260028319917,0.9508531311486308,,,,
classical_ext,svc,12,rbf_gscale_x0.3__svc__d12,rbf_gscale_x0.3,ood_test,100.0,0.9041944416485306,0.2348775863647461,0.945,0.9451722434868502,0.9449986249656241,0.945273631840796,0.9851413754784542,0.9809843203273839,,,,
classical_ext,gpc,12,rbf_gscale_x0.3__gpc__d12,rbf_gscale_x0.3,id_val,,,37.27851152420044,0.8734739178690344,0.8753142282554047,0.8726378597149065,0.8829568788501027,0.9663590926566705,0.9643997816751118,0.24390171355679308,0.07246992131966103,0.06828354074447823,0.3469664995349888
classical_ext,gpc,12,rbf_gscale_x0.3__gpc__d12,rbf_gscale_x0.3,id_test,,,37.27851152420044,0.8698553948832035,0.8716815692798225,0.8690152263277116,0.8795056642636457,0.9594807355256513,0.9577328810318709,0.25297281206803957,0.07563183169356481,0.07226895406792765,0.3573112826417014
classical_ext,gpc,12,rbf_gscale_x0.3__gpc__d12,rbf_gscale_x0.3,ood_test,,,37.27851152420044,0.9105555555555556,0.9112915174712928,0.910273054143617,0.9153077327722251,0.9496406963822694,0.9189015356958169,0.25555823052165005,0.07602183845714239,0.08423426346081175,0.33717761037034916
classical_ext,svc,12,rbf_gscale_x3__svc__d12,rbf_gscale_x3,id_val,100.0,0.902234049579923,0.24417662620544434,0.9034406215316315,0.903385285738227,0.9034020680807959,0.9014722536806342,0.9666301915436865,0.9493381609577338,,,,
classical_ext,svc,12,rbf_gscale_x3__svc__d12,rbf_gscale_x3,id_test,100.0,0.902234049579923,0.24417662620544434,0.9032258064516129,0.9029176444959353,0.903117920081853,0.8998849252013809,0.9516333462060224,0.9387928628168078,,,,
classical_ext,svc,12,rbf_gscale_x3__svc__d12,rbf_gscale_x3,ood_test,100.0,0.902234049579923,0.24417662620544434,0.9405555555555556,0.9404679590072849,0.9405355688995467,0.9394453876627051,0.9639436967526857,0.9564290553026553,,,,
classical_ext,gpc,12,rbf_gscale_x3__gpc__d12,rbf_gscale_x3,id_val,,,44.5973117351532,0.8990011098779135,0.8991955756661638,0.8989966307983221,0.8983240223463688,0.9735555358392728,0.9702587615481024,0.20385199072569776,0.061988461513962756,0.04455295906858836,0.2768122125904864
classical_ext,gpc,12,rbf_gscale_x3__gpc__d12,rbf_gscale_x3,id_test,,,44.5973117351532,0.8987764182424917,0.899140005347117,0.8987759172577974,0.8990011098779135,0.9686005406529424,0.9637374818703112,0.21903698006758512,0.0672535973893507,0.043809871260948305,0.2837355071735511
classical_ext,gpc,12,rbf_gscale_x3__gpc__d12,rbf_gscale_x3,ood_test,,,44.5973117351532,0.9511111111111111,0.9513273243610323,0.9511072479800873,0.9515418502202643,0.981582911470552,0.9668600710985362,0.17752681593446798,0.046548680589627196,0.06624335565277698,0.2810087790770304
classical_ext,svc,12,rbf_gscale_x10__svc__d12,rbf_gscale_x10,id_val,1.0,0.8992757789270094,0.23621535301208496,0.9012208657047724,0.9014580191050778,0.9012189188023922,0.9007803790412486,0.9692968187777876,0.9579607169006153,,,,
classical_ext,svc,12,rbf_gscale_x10__svc__d12,rbf_gscale_x10,id_test,1.0,0.8992757789270094,0.23621535301208496,0.9021134593993326,0.9022467793522067,0.9021036479730733,0.9011235955056179,0.956698254265316,0.9359447658790245,,,,
classical_ext,svc,12,rbf_gscale_x10__svc__d12,rbf_gscale_x10,ood_test,1.0,0.8992757789270094,0.23621535301208496,0.9433333333333334,0.9433386837881219,0.9433276660999433,0.9427609427609428,0.9785627855290776,0.9621547143922806,,,,
classical_ext,gpc,12,rbf_gscale_x10__gpc__d12,rbf_gscale_x10,id_val,,,42.82221460342407,0.902330743618202,0.9025054466230937,0.9023248479831278,0.901565995525727,0.9750687605358885,0.9740726579208094,0.220277980026872,0.0651897322957302,0.04900752645294025,0.3183239098417301
classical_ext,gpc,12,rbf_gscale_x10__gpc__d12,rbf_gscale_x10,id_test,,,42.82221460342407,0.896551724137931,0.8966199289031479,0.8965332891120305,0.895152198421646,0.970244284030934,0.9678351972171406,0.23548003059882286,0.0708721363780655,0.050686656769362376,0.32134097554343516
classical_ext,gpc,12,rbf_gscale_x10__gpc__d12,rbf_gscale_x10,ood_test,,,42.82221460342407,0.9444444444444444,0.9444746264970985,0.9444410834729509,0.9440089585666294,0.980584022718854,0.9637540801103807,0.2024517250611522,0.052400332851507206,0.09551759306774936,0.33414514625581715
classical_ext,svc,12,laplacian_med_x0.1__svc__d12,laplacian_med_x0.1,id_val,1.0,0.9008436579602961,0.33853960037231445,0.9067702552719201,0.9069465392994804,0.9067646276202583,0.9060402684563759,0.9710712842200732,0.9719743695241059,,,,
classical_ext,svc,12,laplacian_med_x0.1__svc__d12,laplacian_med_x0.1,id_test,1.0,0.9008436579602961,0.33853960037231445,0.9098998887652948,0.9099307845408906,0.9098780329329645,0.9084745762711864,0.9673330758795513,0.9677801858930947,,,,
classical_ext,svc,12,laplacian_med_x0.1__svc__d12,laplacian_med_x0.1,ood_test,1.0,0.9008436579602961,0.33853960037231445,0.9377777777777778,0.9376713174465983,0.9377528789293494,0.9365079365079365,0.9825077170020989,0.9726306191774969,,,,
classical_ext,gpc,12,laplacian_med_x0.1__gpc__d12,laplacian_med_x0.1,id_val,,,44.09872364997864,0.9078801331853497,0.9081196581196581,0.9078783175348153,0.907469342251951,0.9756060292392472,0.9751118954444922,0.2672251934151763,0.07626183146790902,0.0966688991252062,0.4114692377665202
classical_ext,gpc,12,laplacian_med_x0.1__gpc__d12,laplacian_med_x0.1,id_test,,,44.09872364997864,0.9087875417130145,0.9088390814841221,0.9087684646152627,0.90744920993228,0.9710513026171167,0.9688453446418231,0.278193669641889,0.08097683817902479,0.10216070850092906,0.41339176219329066
classical_ext,gpc,12,laplacian_med_x0.1__gpc__d12,laplacian_med_x0.1,ood_test,,,44.09872364997864,0.9477777777777778,0.9477960242005186,0.947773651251457,0.9473094170403588,0.9821607605877267,0.9745280890719178,0.2672528815317004,0.07251814038403144,0.15462410532096005,0.4318221564740881
classical_ext,svc,12,laplacian_med_x0.3__svc__d12,laplacian_med_x0.3,id_val,10.0,0.9032370291018561,0.2334151268005371,0.9067702552719201,0.9068627450980392,0.9067563571850976,0.9056179775280899,0.9711698656335336,0.9653849085708737,,,,
classical_ext,svc,12,laplacian_med_x0.3__svc__d12,laplacian_med_x0.3,id_test,10.0,0.9032370291018561,0.2334151268005371,0.9154616240266963,0.9151367970769093,0.9153609831029186,0.9124423963133641,0.9676994524156095,0.9645778783931352,,,,
classical_ext,svc,12,laplacian_med_x0.3__svc__d12,laplacian_med_x0.3,ood_test,10.0,0.9032370291018561,0.2334151268005371,0.9411111111111111,0.9410667983701692,0.9410988218529546,0.9402480270574972,0.980830966786023,0.970490031124924,,,,
classical_ext,gpc,12,laplacian_med_x0.3__gpc__d12,laplacian_med_x0.3,id_val,,,42.22607469558716,0.9012208657047724,0.9014161220043573,0.901216485066491,0.9005586592178771,0.9788296414593992,0.9783305800197973,0.20183124002837566,0.059954442612741375,0.047427242481673,0.2986958436907705
classical_ext,gpc,12,laplacian_med_x0.3__gpc__d12,laplacian_med_x0.3,id_test,,,42.22607469558716,0.9054505005561735,0.9057323074790323,0.905450032603437,0.9052396878483835,0.9752101714048065,0.9734622280863091,0.2153301107925018,0.0645557651984655,0.05090417974885315,0.30467995306859524
classical_ext,gpc,12,laplacian_med_x0.3__gpc__d12,laplacian_med_x0.3,ood_test,,,42.22607469558716,0.9516666666666667,0.9518026916903322,0.9516665324070345,0.9517470881863561,0.9826645264847511,0.9670218297981765,0.18840392223537444,0.04851354903031066,0.08302346688389932,0.3154222003118837
classical_ext,svc,12,laplacian_med_x3__svc__d12,laplacian_med_x3,id_val,100.0,0.9006860086936929,0.19748711585998535,0.9100998890122086,0.9100888218535277,0.9100715302293774,0.9084745762711864,0.974886384920987,0.9721156753948172,,,,
classical_ext,svc,12,laplacian_med_x3__svc__d12,laplacian_med_x3,id_test,100.0,0.9006860086936929,0.19748711585998535,0.9132369299221357,0.9130796423372842,0.9131801028140136,0.910958904109589,0.9697491806038281,0.9627357939258144,,,,
classical_ext,svc,12,laplacian_med_x3__svc__d12,laplacian_med_x3,ood_test,100.0,0.9006860086936929,0.19748711585998535,0.9477777777777778,0.9477219409803679,0.9477651382309793,0.9469525959367946,0.9823472033584393,0.977183820379844,,,,
classical_ext,gpc,12,laplacian_med_x3__gpc__d12,laplacian_med_x3,id_val,,,37.65536546707153,0.8867924528301887,0.8872549019607843,0.8867856192531709,0.8876651982378855,0.9721606088388095,0.9712770936777687,0.22622652849321181,0.06629233121273094,0.050757244521648835,0.33349419094313354
classical_ext,gpc,12,laplacian_med_x3__gpc__d12,laplacian_med_x3,id_test,,,37.65536546707153,0.9010011123470523,0.9017442493736941,0.9009520909233834,0.9031556039173014,0.9708087019378349,0.9688013096724102,0.2355762867114046,0.06875435253896885,0.056417345622749096,0.34362619528038457
classical_ext,gpc,12,laplacian_med_x3__gpc__d12,laplacian_med_x3,ood_test,,,37.65536546707153,0.9061111111111111,0.9066983578219533,0.9059389852603731,0.9099627064464572,0.9594283244845042,0.9030448719167945,0.23960290727068204,0.0672279368784133,0.08003264518577985,0.34748269531572007
classical_ext,svc,12,laplacian_med_x10__svc__d12,laplacian_med_x10,id_val,100.0,0.902351311608137,0.1816544532775879,0.9123196448390677,0.9122674710910005,0.9122846365331365,0.9105322763306908,0.9776811679925868,0.9773207358512651,,,,
classical_ext,svc,12,laplacian_med_x10__svc__d12,laplacian_med_x10,id_test,100.0,0.902351311608137,0.1816544532775879,0.9021134593993326,0.9019942766043827,0.9020600178270773,0.8997722095671982,0.9722791591163393,0.9673371438599982,,,,
classical_ext,svc,12,laplacian_med_x10__svc__d12,laplacian_med_x10,ood_test,100.0,0.902351311608137,0.1816544532775879,0.9494444444444444,0.9495431534757377,0.9494443040119556,0.9493600445186422,0.9841610075317941,0.9785248294011831,,,,
classical_ext,gpc,12,laplacian_med_x10__gpc__d12,laplacian_med_x10,id_val,,,31.315040111541748,0.8745837957824639,0.8756494050611698,0.8743832548843005,0.87940234791889,0.9666794822504166,0.9639333534910421,0.2671946678582951,0.07496618709987593,0.09556910707090292,0.41443071236473245
classical_ext,gpc,12,laplacian_med_x10__gpc__d12,laplacian_med_x10,id_test,,,31.315040111541748,0.8776418242491657,0.8789868203467704,0.877277240009928,0.8839662447257384,0.9666102248759767,0.9635007529924527,0.27464219297144465,0.07689313022673994,0.08492997241019337,0.4247581611764627
classical_ext,gpc,12,laplacian_med_x10__gpc__d12,laplacian_med_x10,ood_test,,,31.315040111541748,0.8983333333333333,0.898820842079269,0.8982164393119382,0.9016657710908114,0.927856525496975,0.864204862475495,0.31704604716572765,0.09306522515182516,0.11752975659153636,0.42851804599309706
classical_ext,svc,12,matern15_med_x0.1__svc__d12,matern15_med_x0.1,id_val,1.0,0.89473398321345,0.34665632247924805,0.8912319644839067,0.8915284062342885,0.8912318305001232,0.8911111111111111,0.9614990289730775,0.9566419574586584,,,,
classical_ext,svc,12,matern15_med_x0.1__svc__d12,matern15_med_x0.1,id_test,1.0,0.89473398321345,0.34665632247924805,0.899888765294772,0.8999792056560616,0.8998737748737748,0.8986486486486487,0.9592282327778273,0.9569140048329121,,,,
classical_ext,svc,12,matern15_med_x0.1__svc__d12,matern15_med_x0.1,ood_test,1.0,0.89473398321345,0.34665632247924805,0.9333333333333333,0.9331892826274848,0.9332970172649553,0.931740614334471,0.9815224101740956,0.971838777669734,,,,
classical_ext,gpc,12,matern15_med_x0.1__gpc__d12,matern15_med_x0.1,id_val,,,42.35435771942139,0.8956714761376249,0.8959694989106753,0.8956713476225671,0.8955555555555555,0.9709332702412288,0.9702956094833359,0.2781714642523252,0.08123438053197467,0.08960154847788644,0.4132642557280768
classical_ext,gpc,12,matern15_med_x0.1__gpc__d12,matern15_med_x0.1,id_test,,,42.35435771942139,0.899888765294772,0.8999371218647576,0.8998678270167517,0.8984198645598194,0.966308211785442,0.9643341910907949,0.28908667619904005,0.08600428154907963,0.09110877207526259,0.41430908514833437
classical_ext,gpc,12,matern15_med_x0.1__gpc__d12,matern15_med_x0.1,ood_test,,,42.35435771942139,0.9472222222222222,0.9471971848376343,0.9472136037025798,0.9465391108610017,0.9807272502778119,0.9685587384216746,0.27756558029993333,0.07654678028546574,0.1630524835750844,0.43766524705630994
classical_ext,svc,12,matern15_med_x0.3__svc__d12,matern15_med_x0.3,id_val,1.0,0.8996131394970031,0.18724894523620605,0.897891231964484,0.8981062510474276,0.897888087354147,0.8973214285714286,0.9708445469691143,0.964297485178334,,,,
classical_ext,svc,12,matern15_med_x0.3__svc__d12,matern15_med_x0.3,id_test,1.0,0.8996131394970031,0.18724894523620605,0.8976640711902113,0.8978378833338285,0.8976578663419753,0.8968609865470852,0.9580053273128756,0.928313102729047,,,,
classical_ext,svc,12,matern15_med_x0.3__svc__d12,matern15_med_x0.3,ood_test,1.0,0.8996131394970031,0.18724894523620605,0.9494444444444444,0.9495308062723793,0.9494440543522712,0.9493036211699164,0.980513643659711,0.9701670242079251,,,,
classical_ext,gpc,12,matern15_med_x0.3__gpc__d12,matern15_med_x0.3,id_val,,,44.006675004959106,0.9012208657047724,0.9014580191050778,0.9012189188023922,0.9007803790412486,0.975877128126263,0.9749634949525214,0.20712646241962557,0.0626135573231871,0.04079385642118585,0.2910480506022787
classical_ext,gpc,12,matern15_med_x0.3__gpc__d12,matern15_med_x0.3,id_test,,,44.006675004959106,0.8932146829810901,0.8933448197328422,0.893203979606989,0.8921348314606742,0.971076057788472,0.9688544470759679,0.22156871336212045,0.06768148698926625,0.038106741457670915,0.29646714006844577
classical_ext,gpc,12,matern15_med_x0.3__gpc__d12,matern15_med_x0.3,ood_test,,,44.006675004959106,0.9516666666666667,0.9518150388936906,0.9516662937214022,0.9518005540166204,0.9815582170638351,0.9659990749429184,0.18649075453589678,0.04818631114499148,0.08113116364681215,0.3058810207695583
classical_ext,svc,12,matern15_med_x3__svc__d12,matern15_med_x3,id_val,100.0,0.9042172146295941,0.19214940071105957,0.9034406215316315,0.9035528741411094,0.9034287256021614,0.9023569023569024,0.9738611382209998,0.9656800124021189,,,,
classical_ext,svc,12,matern15_med_x3__svc__d12,matern15_med_x3,id_test,100.0,0.9042172146295941,0.19214940071105957,0.8987764182424917,0.898971670181901,0.8987719092017101,0.8980963045912654,0.9651892780401825,0.9404917549565122,,,,
classical_ext,svc,12,matern15_med_x3__svc__d12,matern15_med_x3,ood_test,100.0,0.9042172146295941,0.19214940071105957,0.9488888888888889,0.9490307445363625,0.9488886364870938,0.9490022172949002,0.9865859982713916,0.9823386417619052,,,,
classical_ext,gpc,12,matern15_med_x3__gpc__d12,matern15_med_x3,id_val,,,39.51102137565613,0.8734739178690344,0.8751466398525223,0.8728119706380576,0.8819875776397516,0.9654767890062007,0.9638712346927893,0.2719728377535229,0.07819146793078663,0.10066640990862466,0.40846696685580886
classical_ext,gpc,12,matern15_med_x3__gpc__d12,matern15_med_x3,id_test,,,39.51102137565613,0.8720800889877642,0.8738228916020556,0.8713440031260227,0.8810754912099276,0.9607382982305004,0.9589773706867291,0.2814425055335368,0.08156958041789394,0.10568407270727949,0.4179533747654993
classical_ext,gpc,12,matern15_med_x3__gpc__d12,matern15_med_x3,ood_test,,,39.51102137565613,0.8511111111111112,0.8513149771576738,0.851099346121175,0.8524229074889867,0.921559451784171,0.8842626742095494,0.3222181968918727,0.09941941542356063,0.11034779908321521,0.40578674849954977
classical_ext,svc,12,matern15_med_x10__svc__d12,matern15_med_x10,id_val,100.0,0.8885840543113798,0.20848894119262695,0.8845726970033296,0.8866683425506955,0.8835361730899256,0.8945233265720081,0.9705537317994066,0.9594903254069881,,,,
classical_ext,svc,12,matern15_med_x10__svc__d12,matern15_med_x10,id_test,100.0,0.8885840543113798,0.20848894119262695,0.882091212458287,0.8842373921912288,0.8809765285424515,0.8924949290060852,0.9660061986949073,0.9520188889944761,,,,
classical_ext,svc,12,matern15_med_x10__svc__d12,matern15_med_x10,ood_test,100.0,0.8885840543113798,0.20848894119262695,0.9266666666666666,0.9274725274725275,0.9263816454817664,0.9309623430962343,0.986092110137054,0.9815615553566029,,,,
classical_ext,gpc,12,matern15_med_x10__gpc__d12,matern15_med_x10,id_val,,,25.591423988342285,0.8745837957824639,0.875523713759008,0.8744445992790735,0.878625134264232,0.952656276185688,0.955372727827777,0.40108269772687394,0.11813009474974244,0.19384249802833484,0.5747803273842491
classical_ext,gpc,12,matern15_med_x10__gpc__d12,matern15_med_x10,id_test,,,25.591423988342285,0.8598442714126807,0.8606778956123935,0.8597358019554816,0.8636363636363636,0.9464743684955788,0.9491330771839207,0.4128843304004811,0.123530805204015,0.20193137948402318,0.5792870339926445
