family,model,dim,cfg,kernel,split,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,gpc,12,matern15_med_x10__gpc__d12,matern15_med_x10,ood_test,,,25.591423988342285,0.6866666666666666,0.6856895913075689,0.6837792983837608,0.6535626535626535,0.8500938387455241,0.7528939371350833,0.5008775037486084,0.16465438788574369,0.25476673142202383,0.5780006557199958
classical_ext,svc,12,matern25_med_x0.1__svc__d12,matern25_med_x0.1,id_val,1.0,0.892673158883718,0.30809640884399414,0.8901220865704772,0.8903971845148315,0.8901215451646163,0.8898776418242491,0.9612870789341378,0.9550365061973489,,,,
classical_ext,svc,12,matern25_med_x0.1__svc__d12,matern25_med_x0.1,id_test,1.0,0.892673158883718,0.30809640884399414,0.8976640711902113,0.8977116319599164,0.8976426676171241,0.8961625282167043,0.9573121825149273,0.9536769101655774,,,,
classical_ext,svc,12,matern25_med_x0.1__svc__d12,matern25_med_x0.1,ood_test,1.0,0.892673158883718,0.30809640884399414,0.9327777777777778,0.9326274848746758,0.9327393935613255,0.9311326124075128,0.9800901345845167,0.9692187214479895,,,,
classical_ext,gpc,12,matern25_med_x0.1__gpc__d12,matern25_med_x0.1,id_val,,,43.07169437408447,0.8934517203107658,0.8937908496732025,0.8934515890613451,0.893569844789357,0.9706276678595018,0.9699938991366633,0.2789623005518955,0.0817183302306253,0.09059062825538947,0.41232867719801575
classical_ext,gpc,12,matern25_med_x0.1__gpc__d12,matern25_med_x0.1,id_test,,,43.07169437408447,0.8976640711902113,0.8976695481686124,0.8976355733338615,0.8959276018099548,0.965902226975215,0.964043405584558,0.28992188639009636,0.08649249411363628,0.09178814349822219,0.41306512244665045
classical_ext,gpc,12,matern25_med_x0.1__gpc__d12,matern25_med_x0.1,ood_test,,,43.07169437408447,0.9461111111111111,0.9460859365353746,0.9461023111489499,0.9454136184580754,0.9803654772194097,0.967521355782403,0.2781982540276172,0.07690687622765356,0.1616727159295497,0.4367559408846461
classical_ext,svc,12,matern25_med_x0.3__svc__d12,matern25_med_x0.3,id_val,1.0,0.9011211538702651,0.11520051956176758,0.9001109877913429,0.9003686944863416,0.9001098803634429,0.8997772828507795,0.9716233401354508,0.9659728308681731,,,,
classical_ext,svc,12,matern25_med_x0.3__svc__d12,matern25_med_x0.3,id_test,1.0,0.9011211538702651,0.11520051956176758,0.8987764182424917,0.899013753973205,0.8987744142739595,0.8983240223463688,0.9590747507154244,0.9307169087433014,,,,
classical_ext,svc,12,matern25_med_x0.3__svc__d12,matern25_med_x0.3,ood_test,1.0,0.9011211538702651,0.11520051956176758,0.9466666666666667,0.9467835535251266,0.9466666666666667,0.9466666666666667,0.9802629954315346,0.9720979572653943,,,,
classical_ext,gpc,12,matern25_med_x0.3__gpc__d12,matern25_med_x0.3,id_val,,,45.468326568603516,0.9001109877913429,0.9003267973856208,0.9001079115421002,0.8995535714285714,0.975537022249825,0.9742517649846272,0.20656346635937944,0.0624596443092603,0.037762943514598454,0.2879740088819443
classical_ext,gpc,12,matern25_med_x0.3__gpc__d12,matern25_med_x0.3,id_test,,,45.468326568603516,0.8954393770856507,0.8955703096376832,0.8954288966985101,0.8943820224719101,0.9707839467664795,0.9680935428309809,0.2211932462058881,0.06755346646633352,0.03732303419661154,0.2934923555271891
classical_ext,gpc,12,matern25_med_x0.3__gpc__d12,matern25_med_x0.3,ood_test,,,45.468326568603516,0.9527777777777777,0.9529386343993085,0.9527770636037397,0.9529607083563918,0.9814359797505864,0.9660884804581411,0.1843900138852742,0.047735512935653285,0.07615947485456656,0.30051695234889775
classical_ext,svc,12,matern25_med_x3__svc__d12,matern25_med_x3,id_val,100.0,0.8977923954458381,0.19513440132141113,0.9001109877913429,0.9013323278029161,0.8998829560270238,0.9046610169491526,0.9731464229734126,0.965156512328981,,,,
classical_ext,svc,12,matern25_med_x3__svc__d12,matern25_med_x3,id_test,100.0,0.8977923954458381,0.19513440132141113,0.8976640711902113,0.8989320619077326,0.897407017822411,0.902542372881356,0.9641545118775311,0.9481256716788413,,,,
classical_ext,svc,12,matern25_med_x3__svc__d12,matern25_med_x3,ood_test,100.0,0.8977923954458381,0.19513440132141113,0.9444444444444444,0.9446351401407581,0.9444419751988977,0.9448123620309051,0.983109025805655,0.9776139801372428,,,,
classical_ext,gpc,12,matern25_med_x3__gpc__d12,matern25_med_x3,id_val,,,38.978413343429565,0.8779134295227525,0.8793363499245852,0.8774895178197064,0.8846960167714885,0.9658859018720611,0.9648109004633905,0.29606552606188236,0.08568667446911857,0.1261164293367768,0.4375027441276696
classical_ext,gpc,12,matern25_med_x3__gpc__d12,matern25_med_x3,id_test,,,38.978413343429565,0.8743047830923248,0.8759221301329847,0.8737040891047134,0.882414151925078,0.9581835645466339,0.9565875420063162,0.30672469308077044,0.08968408471373605,0.1329658088272906,0.4467966202227894
classical_ext,gpc,12,matern25_med_x3__gpc__d12,matern25_med_x3,ood_test,,,38.978413343429565,0.8138888888888889,0.8142918878873935,0.8137508690853932,0.8188209843158464,0.8875984689467835,0.814815049775545,0.3745077366648699,0.11987947777358021,0.10334539949026317,0.43058436443885373
classical_ext,svc,12,matern25_med_x10__svc__d12,matern25_med_x10,id_val,100.0,0.8668710876613904,0.2599170207977295,0.8845726970033296,0.8866683425506955,0.8835361730899256,0.8945233265720081,0.9499551454568755,0.9176870715937242,,,,
classical_ext,svc,12,matern25_med_x10__svc__d12,matern25_med_x10,id_test,100.0,0.8668710876613904,0.2599170207977295,0.882091212458287,0.8842373921912288,0.8809765285424515,0.8924949290060852,0.9319282298072067,0.8887683409181111,,,,
classical_ext,svc,12,matern25_med_x10__svc__d12,matern25_med_x10,ood_test,100.0,0.8668710876613904,0.2599170207977295,0.9222222222222223,0.9230769230769231,0.921875,0.9270833333333334,0.9446376095814298,0.912633663356775,,,,
classical_ext,gpc,12,matern25_med_x10__gpc__d12,matern25_med_x10,id_val,,,24.981927633285522,0.8745837957824639,0.875523713759008,0.8744445992790735,0.878625134264232,0.945878804010292,0.9508811634738701,0.4405304970815092,0.13311634534439107,0.2298704387732842,0.6081631139886516
classical_ext,gpc,12,matern25_med_x10__gpc__d12,matern25_med_x10,id_test,,,24.981927633285522,0.8598442714126807,0.8606778956123935,0.8597358019554816,0.8636363636363636,0.9352701779401716,0.9423543025443143,0.45186852058973076,0.13847911441910898,0.22503023123014912,0.611346287731967
classical_ext,gpc,12,matern25_med_x10__gpc__d12,matern25_med_x10,ood_test,,,24.981927633285522,0.6866666666666666,0.6856895913075689,0.6837792983837608,0.6535626535626535,0.8419656747746636,0.7337618561254036,0.5389001221435977,0.17938858483244258,0.2771820006792026,0.6119430473061435
quantum,svc,12,zz_r1_full__as0.5__svc__d12,zz_r1_full__as0.5,id_val,1.0,0.8916256682963752,0.28824830055236816,0.8879023307436182,0.8883442265795207,0.8878973594574784,0.8886438809261301,0.9592661599582014,0.9407597220346899,,,,
quantum,svc,12,zz_r1_full__as0.5__svc__d12,zz_r1_full__as0.5,id_test,1.0,0.8916256682963752,0.28824830055236816,0.8943270300333704,0.8947311093287388,0.8943249379783094,0.8947951273532669,0.9615304637138697,0.9556492977761979,,,,
quantum,svc,12,zz_r1_full__as0.5__svc__d12,zz_r1_full__as0.5,ood_test,1.0,0.8916256682963752,0.28824830055236816,0.9427777777777778,0.9427892332386714,0.9427726732415329,0.9422321929332585,0.9830423509075195,0.977671330415087,,,,
quantum,gpc,12,zz_r1_full__as0.5__gpc__d12,zz_r1_full__as0.5,id_val,,,42.13554906845093,0.8890122086570478,0.8893078598960952,0.8890120719389012,0.8888888888888888,0.9709480574532477,0.9698110572025795,0.2693703861788401,0.07789355782845657,0.08558684677729171,0.4067983307993471
quantum,gpc,12,zz_r1_full__as0.5__gpc__d12,zz_r1_full__as0.5,id_test,,,42.13554906845093,0.8865406006674083,0.8865841824357108,0.8865168706189854,0.8848758465011287,0.9671399855429801,0.9649545742036936,0.2812140424111608,0.08295523212139859,0.09204630797423935,0.4104917707553506
quantum,gpc,12,zz_r1_full__as0.5__gpc__d12,zz_r1_full__as0.5,ood_test,,,42.13554906845093,0.9227777777777778,0.9224780837140387,0.9226706384246568,0.9197922677437969,0.9783355969872822,0.9705140694730608,0.2887286497448986,0.08236068005232279,0.15712534693358796,0.4390276109239399
quantum,svc,12,zz_r2_full__as0.5__svc__d12,zz_r2_full__as0.5,id_val,100.0,0.8436927650458047,0.4647185802459717,0.8901220865704772,0.8899363164069046,0.8900440691546735,0.887115165336374,0.9493735151174598,0.9402552334123201,,,,
quantum,svc,12,zz_r2_full__as0.5__svc__d12,zz_r2_full__as0.5,id_test,100.0,0.8436927650458047,0.4647185802459717,0.8809788654060067,0.880452326491004,0.8807427712090612,0.8754365541327125,0.9376268702531959,0.9380018860316774,,,,
quantum,svc,12,zz_r2_full__as0.5__svc__d12,zz_r2_full__as0.5,ood_test,100.0,0.8436927650458047,0.4647185802459717,0.8983333333333333,0.8977836769971601,0.8979728057571338,0.8919078558771412,0.9661229781454502,0.958634733855052,,,,
quantum,gpc,12,zz_r2_full__as0.5__gpc__d12,zz_r2_full__as0.5,id_val,,,37.37060332298279,0.8834628190899001,0.8833165744930451,0.8833932975643306,0.8805460750853242,0.961691262729325,0.9609881825037453,0.3658216897836668,0.11293602648179771,0.1556012036250658,0.4988274001958171
quantum,gpc,12,zz_r2_full__as0.5__gpc__d12,zz_r2_full__as0.5,id_test,,,37.37060332298279,0.8776418242491657,0.8774718038598264,0.8775616834556602,0.8744292237442922,0.9578716493875571,0.9546808909376874,0.3744425459111179,0.11700601920491485,0.15864427685187782,0.49912724738426884
quantum,gpc,12,zz_r2_full__as0.5__gpc__d12,zz_r2_full__as0.5,ood_test,,,37.37060332298279,0.8672222222222222,0.8662489196197062,0.8659552093476144,0.8529230769230769,0.9742387949129522,0.9675736795663876,0.38316769048994515,0.11726324806733307,0.2268128369948789,0.5284061743976696
quantum,svc,12,pauli_xz_r1_full__as0.5__svc__d12,pauli_xz_r1_full__as0.5,id_val,100.0,0.9039695608682822,0.21132874488830566,0.9112097669256382,0.9111781464722641,0.9111781464722641,0.9095022624434389,0.9769910980983646,0.9725535245923705,,,,
quantum,svc,12,pauli_xz_r1_full__as0.5__svc__d12,pauli_xz_r1_full__as0.5,id_test,100.0,0.9039695608682822,0.21132874488830566,0.9021134593993326,0.9017838576478626,0.9019969278033795,0.8986175115207373,0.9644169166938973,0.9523196293123964,,,,
quantum,svc,12,pauli_xz_r1_full__as0.5__svc__d12,pauli_xz_r1_full__as0.5,ood_test,100.0,0.9039695608682822,0.21132874488830566,0.9422222222222222,0.9422274354858624,0.942216443866609,0.941638608305275,0.9812976910729717,0.975414219228033,,,,
quantum,gpc,12,pauli_xz_r1_full__as0.5__gpc__d12,pauli_xz_r1_full__as0.5,id_val,,,39.54164671897888,0.897891231964484,0.8983995307524719,0.8978810427240921,0.8989010989010989,0.9720373820719841,0.9682338125878172,0.20853637844704054,0.06364213486425722,0.039999103681841126,0.2799572740941503
quantum,gpc,12,pauli_xz_r1_full__as0.5__gpc__d12,pauli_xz_r1_full__as0.5,id_test,,,39.54164671897888,0.8943270300333704,0.8951519472417788,0.8942516638291287,0.8970747562296858,0.9674618027705988,0.9631481749196499,0.22366488243057212,0.06897559907975162,0.036173034279162575,0.28781523928716224
quantum,gpc,12,pauli_xz_r1_full__as0.5__gpc__d12,pauli_xz_r1_full__as0.5,ood_test,,,39.54164671897888,0.9416666666666667,0.9419496234102975,0.941653538712877,0.9425287356321839,0.9795369798740585,0.9655826233425936,0.18148819733297944,0.04905408127722888,0.058056313437629195,0.2765324570463664
quantum,svc,12,zmap_r2__as0.5__svc__d12,zmap_r2__as0.5,id_val,100.0,0.9043321249381953,0.18806004524230957,0.9012208657047724,0.9010390480978716,0.9011507288360197,0.8985176738882554,0.9692179536470193,0.958591751106426,,,,
quantum,svc,12,zmap_r2__as0.5__svc__d12,zmap_r2__as0.5,id_test,100.0,0.9043321249381953,0.18806004524230957,0.9043381535038932,0.9040935151353118,0.9042517882973031,0.9013761467889908,0.9567725197793819,0.9461776281089381,,,,
quantum,svc,12,zmap_r2__as0.5__svc__d12,zmap_r2__as0.5,ood_test,100.0,0.9043321249381953,0.18806004524230957,0.9411111111111111,0.9410421039634522,0.9410947485412615,0.9401129943502825,0.970442029880232,0.9627012865460711,,,,
quantum,gpc,12,zmap_r2__as0.5__gpc__d12,zmap_r2__as0.5,id_val,,,41.62383532524109,0.8990011098779135,0.8992793698676051,0.8990006122220211,0.8987764182424917,0.972623941482073,0.9693316348160903,0.20513784701419657,0.06269352186414578,0.03771792627457312,0.2756106247468808
quantum,gpc,12,zmap_r2__as0.5__gpc__d12,zmap_r2__as0.5,id_test,,,41.62383532524109,0.8954393770856507,0.8957386448028993,0.8954392477109626,0.8953229398663697,0.9682391151511551,0.9635785865319078,0.22045527768270684,0.06798253939747034,0.04303283802532998,0.2829557186867357
quantum,gpc,12,zmap_r2__as0.5__gpc__d12,zmap_r2__as0.5,ood_test,,,41.62383532524109,0.9505555555555556,0.9507778738115817,0.9505511448397712,0.9510181618051734,0.9810050623533768,0.9653039117530682,0.17816490871534366,0.047048605505456205,0.06415560831313552,0.27782592488087066
quantum,svc,12,zz_r1_full__svc__d12,zz_r1_full,id_val,1.0,0.8898423713963093,0.34455108642578125,0.9034406215316315,0.9038880509468745,0.9034363393346596,0.9040793825799338,0.9605427892625124,0.9497475544349445,,,,
quantum,svc,12,zz_r1_full__svc__d12,zz_r1_full,id_test,1.0,0.8898423713963093,0.34455108642578125,0.8921023359288098,0.8924214518412896,0.8921023359288098,0.8921023359288098,0.9586638148709266,0.9467162289521097,,,,
quantum,svc,12,zz_r1_full__svc__d12,zz_r1_full,ood_test,1.0,0.8898423713963093,0.34455108642578125,0.9422222222222222,0.9422027410791456,0.9422135899313354,0.9415073115860517,0.9826163723916532,0.9777550411088995,,,,
quantum,gpc,12,zz_r1_full__gpc__d12,zz_r1_full,id_val,,,37.16926646232605,0.8990011098779135,0.899405061169767,0.8989991192249179,0.8994475138121547,0.9682765011484735,0.9668204970235592,0.31439987661073415,0.09231477553570644,0.12499089571208093,0.4620587327613188
quantum,gpc,12,zz_r1_full__gpc__d12,zz_r1_full,id_test,,,37.16926646232605,0.8898776418242491,0.8900276267712325,0.889868920739924,0.8888888888888888,0.9640505401578389,0.9602615932409622,0.3255172995357274,0.09729008168227515,0.12001999742820686,0.4644234063407886
quantum,gpc,12,zz_r1_full__gpc__d12,zz_r1_full,ood_test,,,37.16926646232605,0.9294444444444444,0.9292566983578219,0.9293921205189402,0.9274700171330669,0.9776342758365231,0.970513477172726,0.3330739036991276,0.09726314286708311,0.20220082551457874,0.4913223903888364
quantum,svc,12,zz_r2_full__svc__d12,zz_r2_full,id_val,100.0,0.797598713912311,0.4670586585998535,0.8512763596004439,0.8500502765208647,0.8502936245771706,0.8381642512077294,0.9450507201372252,0.9363622284274282,,,,
quantum,svc,12,zz_r2_full__svc__d12,zz_r2_full,id_test,100.0,0.797598713912311,0.4670586585998535,0.8464961067853171,0.8450524314529305,0.8451764106864742,0.8308823529411765,0.9409094059749082,0.9358586893235292,,,,
quantum,svc,12,zz_r2_full__svc__d12,zz_r2_full,ood_test,100.0,0.797598713912311,0.4670586585998535,0.7966666666666666,0.7947894801827387,0.7900305966343701,0.7527027027027027,0.9601518706013087,0.9325464129189339,,,,
quantum,gpc,12,zz_r2_full__gpc__d12,zz_r2_full,id_val,,,33.09857892990112,0.8601553829078802,0.8591000502765209,0.859423757021011,0.8492822966507177,0.9530900344049132,0.9553060123543766,0.4289158622067444,0.13878630162834646,0.16009893703259548,0.5430168518059872
quantum,gpc,12,zz_r2_full__gpc__d12,zz_r2_full,id_test,,,33.09857892990112,0.8509454949944383,0.8497138302191327,0.8499561573949521,0.837772397094431,0.9454445533671983,0.9402766330165921,0.4373474406837908,0.14277183683615158,0.1355795274298943,0.5419257606412504
quantum,gpc,12,zz_r2_full__gpc__d12,zz_r2_full,ood_test,,,33.09857892990112,0.7977777777777778,0.7958883812816397,0.7910924792017131,0.7537212449255751,0.969951845906902,0.9629369903988739,0.45630830442726217,0.14814549907505414,0.256069614408995,0.5723939071739579
quantum,svc,12,pauli_xz_r1_full__svc__d12,pauli_xz_r1_full,id_val,1.0,0.9010485412439089,0.15269970893859863,0.9001109877913429,0.9003267973856208,0.9001079115421002,0.8995535714285714,0.9712585889056478,0.9659339693623478,,,,
quantum,svc,12,pauli_xz_r1_full__svc__d12,pauli_xz_r1_full,id_test,1.0,0.9010485412439089,0.15269970893859863,0.8976640711902113,0.8977537157512204,0.8976487476487476,0.8963963963963963,0.9587677865906188,0.9294577612801098,,,,
quantum,svc,12,pauli_xz_r1_full__svc__d12,pauli_xz_r1_full,ood_test,1.0,0.9010485412439089,0.15269970893859863,0.9466666666666667,0.9467835535251266,0.9466666666666667,0.9466666666666667,0.9822965798246697,0.9788203492899935,,,,
quantum,gpc,12,pauli_xz_r1_full__gpc__d12,pauli_xz_r1_full,id_val,,,38.03837966918945,0.8956714761376249,0.8958019105077928,0.8956610653920072,0.8946188340807175,0.9732105008921618,0.9707953166935127,0.2117345517242943,0.0637037458344826,0.04592937241725822,0.29391610779271155
quantum,gpc,12,pauli_xz_r1_full__gpc__d12,pauli_xz_r1_full,id_test,,,38.03837966918945,0.8954393770856507,0.8955703096376832,0.8954288966985101,0.8943820224719101,0.9700511936943627,0.9665979685074377,0.22378445939587366,0.067749775919582,0.03732306966250595,0.29826376620836664
quantum,gpc,12,pauli_xz_r1_full__gpc__d12,pauli_xz_r1_full,ood_test,,,38.03837966918945,0.95,0.9501049512285467,0.9499999382715287,0.949944382647386,0.9810630942091616,0.9669740408614873,0.18507704850943163,0.048404411256472456,0.07482693773473467,0.29673648248164386
quantum,svc,12,zmap_r2__svc__d12,zmap_r2,id_val,1.0,0.8988626747740932,0.09451532363891602,0.9012208657047724,0.9014580191050778,0.9012189188023922,0.9007803790412486,0.9727866008142826,0.964648299788787,,,,
quantum,svc,12,zmap_r2__svc__d12,zmap_r2,id_test,1.0,0.8988626747740932,0.09451532363891602,0.9010011123470523,0.9010709087128301,0.9009834702254915,0.8996617812852311,0.9602629989404787,0.9339960888263854,,,,
quantum,svc,12,zmap_r2__svc__d12,zmap_r2,ood_test,1.0,0.8988626747740932,0.09451532363891602,0.9511111111111111,0.9512408939375232,0.9511110507543836,0.951165371809101,0.9788097295962465,0.9602069225120429,,,,
quantum,gpc,12,zmap_r2__gpc__d12,zmap_r2,id_val,,,34.507264137268066,0.8967813540510544,0.8968912351265292,0.8967686377126554,0.8956228956228957,0.9763651061228916,0.9755152803891401,0.2074758035092466,0.062252944864849113,0.04269093308657738,0.293989198775259
quantum,gpc,12,zmap_r2__gpc__d12,zmap_r2,id_test,,,34.507264137268066,0.9032258064516129,0.9033384824089752,0.9032138309443993,0.9021372328458943,0.9711107150283694,0.9689318060366229,0.22441539604277322,0.0685363999037357,0.039087211702404305,0.29660670486783913
quantum,gpc,12,zmap_r2__gpc__d12,zmap_r2,ood_test,,,34.507264137268066,0.9422222222222222,0.9423632547228054,0.9422219368984539,0.9423503325942351,0.9800864304235091,0.9625741842797775,0.19004572166562975,0.04939499875127467,0.0724649762243553,0.3110439356245345
quantum,svc,12,zz_r1_full__as2__svc__d12,zz_r1_full__as2,id_val,1.0,0.8721404788066109,0.4218289852142334,0.9012208657047724,0.9017094017094017,0.9012130776347511,0.9020902090209021,0.9621644535139345,0.9562907570640925,,,,
quantum,svc,12,zz_r1_full__as2__svc__d12,zz_r1_full__as2,id_test,1.0,0.8721404788066109,0.4218289852142334,0.8798665183537263,0.8800339640950994,0.8798592344014492,0.8789237668161435,0.9610254582182218,0.9586116004772599,,,,
quantum,svc,12,zz_r1_full__as2__svc__d12,zz_r1_full__as2,ood_test,1.0,0.8721404788066109,0.4218289852142334,0.9344444444444444,0.9343252253364613,0.9344152146820991,0.9330306469920545,0.9795888381281641,0.9731528493994174,,,,
quantum,gpc,12,zz_r1_full__as2__gpc__d12,zz_r1_full__as2,id_val,,,34.385687589645386,0.8823529411764706,0.8823948382771911,0.8823284444181599,0.8806306306306306,0.965841540236004,0.96425651091249,0.3571221943723761,0.10815365063078723,0.15485109494925592,0.5023358137088013
quantum,gpc,12,zz_r1_full__as2__gpc__d12,zz_r1_full__as2,id_test,,,34.385687589645386,0.8754171301446051,0.8749938112071611,0.8752280117376476,0.8703703703703703,0.9619909099010783,0.9553464144783324,0.3688631436249814,0.1136291127782549,0.15969650394082402,0.5031651374916091
quantum,gpc,12,zz_r1_full__as2__gpc__d12,zz_r1_full__as2,ood_test,,,34.385687589645386,0.9072222222222223,0.906772441042104,0.90698448720325,0.9022820362785254,0.9751055685887147,0.9671380800855642,0.3792821683527686,0.11506541560157871,0.2337035183850074,0.5295064157615469
quantum,svc,12,zz_r2_full__as2__svc__d12,zz_r2_full__as2,id_val,10.0,0.785419200062311,0.4613463878631592,0.8412874583795783,0.8392408245349421,0.8387965322793545,0.8187579214195184,0.9489644022515995,0.9479873866386206,,,,
quantum,svc,12,zz_r2_full__as2__svc__d12,zz_r2_full__as2,id_test,10.0,0.785419200062311,0.4613463878631592,0.8220244716351501,0.8191832773866461,0.8169974554707379,0.7866666666666666,0.9412460763053401,0.940903797385923,,,,
quantum,svc,12,zz_r2_full__as2__svc__d12,zz_r2_full__as2,ood_test,10.0,0.785419200062311,0.4613463878631592,0.7383333333333333,0.7357142857142858,0.7217845822453408,0.6539309331373989,0.9525138906037782,0.9338266302439862,,,,
quantum,gpc,12,zz_r2_full__as2__gpc__d12,zz_r2_full__as2,id_val,,,34.494349002838135,0.853496115427303,0.85172616054969,0.851705735660848,0.8354114713216958,0.9511282642770532,0.9535441267431415,0.46448338683375995,0.15280051413858142,0.17155437484561287,0.5702050242204789
quantum,gpc,12,zz_r2_full__as2__gpc__d12,zz_r2_full__as2,id_test,,,34.494349002838135,0.8286985539488321,0.8262805850142094,0.8250972762645914,0.8,0.9406816583984394,0.9376993575625504,0.471220532640595,0.15601267626490248,0.1485564547830741,0.5683863442399841
quantum,gpc,12,zz_r2_full__as2__gpc__d12,zz_r2_full__as2,ood_test,,,34.494349002838135,0.7461111111111111,0.7436041486603284,0.7314186326772691,0.668600435097897,0.958038029386344,0.9496127717395716,0.502057052551434,0.16777768458142847,0.20513681782669846,0.596846616622343
quantum,svc,12,pauli_xz_r1_full__as2__svc__d12,pauli_xz_r1_full__as2,id_val,1.0,0.8986099901189253,0.2102656364440918,0.9078801331853497,0.9081615552203788,0.9078796792794257,0.9076751946607341,0.9652155482605309,0.9539871696339698,,,,
quantum,svc,12,pauli_xz_r1_full__as2__svc__d12,pauli_xz_r1_full__as2,id_test,1.0,0.8986099901189253,0.2102656364440918,0.8954393770856507,0.8956123934289872,0.8954330373494095,0.8946188340807175,0.9550545108873244,0.9280265075973239,,,,
quantum,svc,12,pauli_xz_r1_full__as2__svc__d12,pauli_xz_r1_full__as2,ood_test,1.0,0.8986099901189253,0.2102656364440918,0.945,0.9449623410297567,0.9449893883851052,0.9442253521126761,0.9715224101740956,0.9484591986885684,,,,
quantum,gpc,12,pauli_xz_r1_full__as2__gpc__d12,pauli_xz_r1_full__as2,id_val,,,38.390538454055786,0.9067702552719201,0.9069046421987599,0.9067609520524318,0.905829596412556,0.9760595037411648,0.9752296291295794,0.23182032846547643,0.06729996925145863,0.07042142202529693,0.3494111809964155
quantum,gpc,12,pauli_xz_r1_full__as2__gpc__d12,pauli_xz_r1_full__as2,id_test,,,38.390538454055786,0.8976640711902113,0.8977116319599164,0.8976426676171241,0.8961625282167043,0.9685708344473161,0.9665222712784569,0.24866071375602608,0.07445490730762512,0.06159319532190191,0.34888323451440745
quantum,gpc,12,pauli_xz_r1_full__as2__gpc__d12,pauli_xz_r1_full__as2,ood_test,,,38.390538454055786,0.9411111111111111,0.9411285343869613,0.9411064577941961,0.9405829596412556,0.9792542289171502,0.9593728221962083,0.22590845172076854,0.05866173944167452,0.10403444093174799,0.3738629285289757
quantum,svc,12,zmap_r2__as2__svc__d12,zmap_r2__as2,id_val,1.0,0.899943112200245,0.1855478286743164,0.8990011098779135,0.899069884364002,0.8989831911755828,0.8976377952755905,0.968488451187413,0.9672514762393045,,,,
quantum,svc,12,zmap_r2__as2__svc__d12,zmap_r2__as2,id_test,1.0,0.899943112200245,0.1855478286743164,0.8876529477196885,0.8875075503272634,0.8875856271441607,0.8848346636259977,0.9558615294735069,0.9445360555767317,,,,
quantum,svc,12,zmap_r2__as2__svc__d12,zmap_r2__as2,ood_test,1.0,0.899943112200245,0.1855478286743164,0.9394444444444444,0.9393814051117422,0.9394287220849609,0.9384528514963297,0.9779812322508952,0.9646852091096862,,,,
quantum,gpc,12,zmap_r2__as2__gpc__d12,zmap_r2__as2,id_val,,,36.17548131942749,0.897891231964484,0.8977710742416625,0.8978357325971209,0.8954545454545455,0.974225889450803,0.9738249078509511,0.2347219415418848,0.06902493429496741,0.07214252845336136,0.34749747191486596
quantum,gpc,12,zmap_r2__as2__gpc__d12,zmap_r2__as2,id_test,,,36.17548131942749,0.8843159065628476,0.8840220222004377,0.8841954022988505,0.8804597701149425,0.9688728475378505,0.9679058527493829,0.2481291756547417,0.07452723090981586,0.06319424176985802,0.3468561123118561
quantum,gpc,12,zmap_r2__as2__gpc__d12,zmap_r2__as2,ood_test,,,36.17548131942749,0.9366666666666666,0.9366341523644894,0.9366554054054055,0.9358108108108109,0.9781170514878381,0.9605948255909519,0.22395197958635651,0.05811076170927575,0.09415951723115247,0.3678717071273713
