setting_label,splits_dir,dim,kernel,family,n_train,spec_train_top1_share,spec_train_top5_share,spec_train_top20_share,spec_train_eff_rank,spec_ood_top1_share,spec_ood_top5_share,spec_ood_top20_share,spec_ood_eff_rank,k_train_mean,k_train_std,k_id2train_mean,k_id2train_std,k_ood2train_mean,k_ood2train_std,ood_novelty_ratio,kta_train,kta_id,kta_ood,kta_drop_id_to_ood,gd_vs_linear_lam1e-06,gd_vs_linear_lam0.0001,gd_vs_linear_lam0.01,gd_vs_rbf_gscale_lam1e-06,gd_vs_rbf_gscale_lam0.0001,gd_vs_rbf_gscale_lam0.01,gd_vs_laplacian_med_lam1e-06,gd_vs_laplacian_med_lam0.0001,gd_vs_laplacian_med_lam0.01,gd_vs_matern15_med_lam1e-06,gd_vs_matern15_med_lam0.0001,gd_vs_matern15_med_lam0.01
unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000__qs42__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms42\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,4,linear,classical,2000,0.8167768262249041,0.9999999999999943,0.9999999999999973,1.8493699883173216,0.8212747516243636,0.9999999999999959,0.999999999999998,1.8238569047557394,0.8140185268208787,0.15380205685509343,0.8093305662925756,0.15776747582628622,0.8160355424021636,0.15142203627996553,1.0082845951813022,0.16442144506462802,0.29266793897206517,0.028434226672833737,0.2642337122992314,,,,,,,,,,,,
unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000__qs42__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms42\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,4,rbf_gscale,classical,2000,0.34407874282459294,0.9138111980621425,0.9968302821299533,6.064019296826956,0.40150265320292083,0.9180842671115558,0.9979073377422546,5.4222831009020505,0.3366603455415922,0.3284634901262516,0.33433061470685144,0.3310215457042121,0.3497265896192004,0.31987184993393736,1.0460501498669168,0.26326420270739226,0.34661877285667075,0.23188982711459014,0.11472894574208062,,,,,,,,,,,,
unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000__qs42__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms42\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,4,laplacian_med,classical,2000,0.44945928439105953,0.8220090259593247,0.9331191134836053,9.657961093234803,0.4815264180379503,0.8391063475008034,0.9452485362247203,8.054979455932342,0.4460615963056302,0.21244984079644844,0.44572319818030415,0.2149638353499533,0.4496723955248777,0.2037475347402384,1.0088602014898405,0.2575254451406973,0.3371803779071697,0.27690088530609713,0.06027949260107257,,,,,,,,,,,,
unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000__qs42__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms42\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,4,matern15_med,classical,2000,0.5704582494166786,0.9464360265336695,0.994982527649972,4.22802223943342,0.6068636382502272,0.9482812085298736,0.9964256009396445,3.8268945091549282,0.5673904090876534,0.22532800864814348,0.5656163063921641,0.22639425516673065,0.5775872234393061,0.22094487741219715,1.0211643775327124,0.24717792277953443,0.33955312800873694,0.20475004043016415,0.1348030875785728,,,,,,,,,,,,
unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000__qs42__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms42\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,4,zz_r1_full,quantum,2000,0.13839770199503562,0.45893360978099856,0.7771155980861677,34.56228170198105,0.16303500798849202,0.5533454310660606,0.8463164822467298,24.656101593000205,0.12230838010043431,0.1976530960441606,0.12346866797024227,0.2034329724034049,0.1112232844531471,0.1714605466170755,0.9008219354885526,0.21436493973719467,0.23942902410386357,0.36293071986003067,-0.1235016957561671,300.3084800831158,30.03202596223142,3.014374202829501,112.02483223921381,14.532643485134834,1.8067268688370501,20.218617675267804,8.001008001434242,1.5017037434918001,45.888797530848834,11.084347449657864,1.8051945240448501
unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000__qs42__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms42\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,4,zz_r2_full,quantum,2000,0.13369684280939964,0.35983020251440884,0.6885276890057866,50.736045568410596,0.1420530126485672,0.47598245155641233,0.7775080942984413,34.223647538278826,0.1146769789834782,0.16496923985892922,0.1172105013205655,0.1709710170608892,0.10106828040902859,0.1379941464014855,0.8622800796032033,0.17276242862161245,0.19118010906805535,0.3092592566344902,-0.11807914756643487,266.50504082927137,26.653188088492826,2.689772445817426,148.9737263878211,17.180275180961623,1.8272734748556871,20.068945913373163,7.771976130620474,1.6346327511597911,48.79787064446211,12.758350225799134,1.8467202369415612
unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000__qs42__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms42\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,4,pauli_xz_r1_full,quantum,2000,0.23566430432092497,0.7901986422921603,0.9862018427736068,9.485072618553989,0.25729829179714025,0.83208132101582,0.9899131703109392,8.272770312578244,0.2068462259619972,0.3206816558062327,0.20815085184094673,0.3246470091955476,0.19989658027783466,0.3071992461696977,0.9603447620314359,0.2859355227087257,0.3450759356253269,0.3279474897964572,0.017128445828869687,408.2665191336844,40.833000387068935,4.140034946583351,8.07008644057215,3.856253096247561,1.47021842563419,2.821922138308741,2.3081995824810355,1.5090061851306802,3.582044715223065,2.942710872341576,1.8403826566788668
unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000__qs42__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms42\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,4,zmap_r2,quantum,2000,0.2714912506639259,0.7754889541302763,0.9764494274653335,10.134295751410171,0.2955101807136203,0.8171823904535713,0.9815224914368376,8.903730266333113,0.25944034523201076,0.2863878118654296,0.26320953063562313,0.2898444024244683,0.24787773320992976,0.2704191323478288,0.9417505992709736,0.18903856386841378,0.20999464820574792,0.3283374805094905,-0.1183428323037426,388.05859298804126,38.81122253822317,3.927721818937254,30.455469154192443,7.145338393864367,1.7182092089653394,3.2803421095408525,2.4645704677483304,1.5071871175171332,6.149227558703781,4.400320110330396,1.9510976842250602
unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000__qs42__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms42\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,6,linear,classical,2000,0.8252056920460585,0.9902119999105108,0.9999999999999973,1.9693713437236018,0.8039585501494734,0.9957758279689691,0.9999999999999982,2.061217781459286,0.8222070126076778,0.1293639592808257,0.8246530931324189,0.12659691805473788,0.806699650615926,0.1442374469071093,0.9782290969790736,0.18004361215978817,0.2995791586413676,0.10575919595640773,0.19381996268495985,,,,,,,,,,,,
unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000__qs42__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms42\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,6,rbf_gscale,classical,2000,0.4042546671305631,0.8557404027278971,0.9926380726651141,6.750302205878676,0.4234378890391028,0.89354112258911,0.9957901593447586,5.88082118952729,0.3902969345916863,0.2832025172609006,0.39768006010333795,0.2832581844799007,0.3773371482195312,0.2905226250807815,0.9488460349796753,0.24314019832938144,0.3314133622476866,0.223863490226314,0.10754987202137259,,,,,,,,,,,,
unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000__qs42__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms42\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,6,laplacian_med,classical,2000,0.4408801885618326,0.7546618401702739,0.9019906849411541,12.89535719323065,0.4473747743215302,0.7996153353705501,0.9257588068654361,10.19845440647326,0.43563350411722873,0.18982068762476478,0.44223600691335513,0.19123331411586786,0.4220770957083414,0.1901833113915081,0.9544159433201391,0.25077704115426225,0.3310712433334039,0.2821962764479237,0.04887496688548015,,,,,,,,,,,,
unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000__qs42__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms42\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,6,matern15_med,classical,2000,0.5608378844120897,0.8804616032137647,0.9862318988418473,5.315354758115308,0.5597299355414412,0.9128966578404604,0.9913228585299226,4.805878053007546,0.5543609940824406,0.20555446045646583,0.5611037773706232,0.2036862171772088,0.5398643670430924,0.21688130167948677,0.9621470908161402,0.2398279890815795,0.3315818032815263,0.22254792256030248,0.10903388072122383,,,,,,,,,,,,
unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000__qs42__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms42\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,6,zz_r1_full,quantum,2000,0.07555360456867354,0.25075641990828806,0.4689430557702366,167.01994766993334,0.11823911195754847,0.3829008404706881,0.5941099015213092,77.3400784130252,0.04680164400156841,0.12819253803521785,0.050144134680239254,0.13701405645554832,0.04040814741050705,0.10810390392556353,0.8058399585152488,0.16632630113508964,0.21823789876260952,0.2657467433508747,-0.04750884458826521,201.96915405729214,20.21077051749768,2.1506950097266953,132.15510469673822,15.552028394302992,1.7574333029879474,14.948136016167986,5.76792097562391,1.4313935699727725,35.96309595234703,9.92741426824815,1.708110154085785
unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000__qs42__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms42\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,6,zz_r2_full,quantum,2000,0.05617313740271605,0.19108275707971978,0.3702053698143769,288.9634378628705,0.10678072823351743,0.31114741217858183,0.49540770349799407,123.61765930289141,0.03431694879024062,0.10032045155859273,0.03708748930584119,0.10826064842559552,0.028840879860428117,0.0844136043101939,0.7776444402205935,0.13942474142075137,0.18179980188847197,0.21114589972105025,-0.029346097832578272,177.98334662407086,17.813388126120234,1.9284045569596895,136.62172891134682,14.996305804644058,1.6380797028688259,17.14532924719642,5.233108916505744,1.4437958864796254,51.851447861878846,11.704531781328306,1.6232094222044304
unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000__qs42__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms42\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,6,pauli_xz_r1_full,quantum,2000,0.17136800023595478,0.6137896183922387,0.9454832777445796,16.47238800132045,0.25090325544544406,0.7050681441254878,0.9635283115704398,12.268435911823572,0.14622733038104932,0.26579213138582036,0.14868519072272418,0.2708018318059918,0.14909134609541327,0.2620215701107684,1.002731646445183,0.2678060147862945,0.32395351087702884,0.3198475272499827,0.004105983627046117,302.1049090372107,30.225716665066418,3.15321816649783,19.209673653418772,6.047724376315704,1.8380202967654833,4.574521984050453,3.895483614571362,1.7542435579095905,4.669014039644922,3.8745182851925892,1.9586418766566402
unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000__qs42__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms42\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,6,zmap_r2,quantum,2000,0.21929212090202907,0.6531438655040278,0.9196906316788953,16.809503258739426,0.2611176588454753,0.7147576907729378,0.9491367890334639,12.864945737569217,0.20066955861072275,0.2543626238427508,0.20652625199087998,0.2596251816157352,0.19499294654647592,0.24256557663581726,0.9441557413005618,0.19355890545972101,0.22616065616555905,0.3225843922432029,-0.09642373607764385,302.95615058714156,30.31720352265014,3.177824506130056,50.97239701204714,9.460145623679402,1.922896186445478,5.33507605653745,4.23868565447291,1.6408871634824105,8.191519027360304,5.45602617811474,2.0388930164203756
unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000__qs42__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms42\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,8,linear,classical,2000,0.8547631073689481,0.9739837770827993,0.9999999999999969,1.9054997457572527,0.8383828842493009,0.9842624500867769,0.9999999999999982,1.9734462376076394,0.8532777470496523,0.09150564510280425,0.8557742432973754,0.08888523447892224,0.8409904332548293,0.10357515157200542,0.9827246377671023,0.19281890576650887,0.3041012379878516,0.1756514404681045,0.1284497975197471,,,,,,,,,,,,
unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000__qs42__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms42\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,8,rbf_gscale,classical,2000,0.3922106538972737,0.7755891567214142,0.9697406707810822,9.118054645435869,0.40029538420591393,0.8270960405643167,0.9797890012160699,7.8326539983839,0.3733774242309145,0.25857262046381224,0.3812500551886309,0.25991738088364214,0.35445413475020193,0.2625110131184999,0.9297156286963127,0.23559939071372146,0.31419005730115823,0.2627117713764293,0.05147828592472892,,,,,,,,,,,,
unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000__qs42__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms42\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,8,laplacian_med,classical,2000,0.43507647481067807,0.701771743592404,0.8622148008522691,17.06138666967,0.43316182705538503,0.7495541234669282,0.8919602785474786,13.241779197738486,0.4274730329291581,0.17316741306190173,0.4345370610041499,0.1761445240680796,0.40989966700127045,0.17114042629489584,0.943301973033218,0.24453913635231211,0.3202108924990086,0.3091238025226613,0.011087089976347275,,,,,,,,,,,,
unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000__qs42__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms42\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,8,matern15_med,classical,2000,0.5527874765052162,0.8252674304230099,0.9637665501689546,6.719310117496042,0.5450406694041056,0.8668372345706996,0.975356486661003,6.007019739139842,0.5457432910618629,0.1860763982941255,0.5525714757133452,0.1853372914075113,0.5277168147442001,0.19444828214970272,0.9550200072541586,0.2330872038965286,0.3171740853732707,0.25822166483537073,0.05895242053789995,,,,,,,,,,,,
unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000__qs42__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms42\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,8,zz_r1_full,quantum,2000,0.06239478291931336,0.21506542375762353,0.3635819276652591,351.6057671268204,0.11404655053678717,0.32204225716980023,0.4651405730311641,147.62613304454422,0.02774758267871008,0.10860811813210954,0.031126949590859276,0.11838679445053475,0.021872808430370073,0.0891227471168622,0.7026968179623111,0.16750937413525566,0.21369304227604435,0.2545074212663927,-0.04081437899034834,191.87846590922766,19.206271026098676,2.090144231620757,127.31840908106322,14.984741312675348,1.7012842507701567,12.184525899288827,4.784630720583145,1.4257254569964317,34.479514234998256,10.253616233044687,1.6634557457453663
unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000__qs42__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms42\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,8,zz_r2_full,quantum,2000,0.04753062220034337,0.16376675377415856,0.3097215883761965,520.1307748142237,0.10701463175526313,0.2767516588993797,0.3953584934330245,210.75119002191397,0.016841414570103477,0.08595541285884828,0.01924736537775978,0.09383937995559267,0.012778921406672004,0.07170924783281005,0.6639309409815628,0.1342697598148506,0.17548033204212135,0.20713416125988413,-0.031653829217762774,167.35336484404192,16.761260690498606,1.871905021451225,130.56393099492698,14.658429145888093,1.5888079481855257,13.384068127832869,5.381017921485793,1.441284887145356,52.01122165579364,11.271772578425717,1.5917344496949462
unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000__qs42__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms42\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,8,pauli_xz_r1_full,quantum,2000,0.15477742634606673,0.48060186658648957,0.7759881153189641,34.70248437808567,0.23543226586974633,0.5749166573143679,0.8503418133721027,22.376544390456324,0.10182579329422199,0.22604894044869625,0.10535224172288388,0.23317223079640123,0.10099219378403504,0.22006930224533283,0.9586145689209215,0.25725976577287346,0.3013944708242063,0.3392576282672757,-0.037863157443069395,224.42924880763562,22.498050464074602,2.7679701442011897,22.876064803510168,6.583303850924416,1.7507660234743998,6.5478726630113515,4.614682811604809,1.6364183522402802,5.404237058854712,4.000393590434054,1.880569526115802
unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000__qs42__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms42\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,8,zmap_r2,quantum,2000,0.19031080378271892,0.5354975155882991,0.7835058884063627,33.72048073155148,0.23668477719939388,0.5999169784385205,0.8479505171862608,22.642951307069882,0.14730549961129336,0.22542778939126434,0.15196801026795032,0.23229510173882065,0.13977035259079015,0.21257100402147425,0.9197353597270029,0.19049214307926476,0.22531494036208286,0.3193480540215724,-0.09403311365948955,255.83693972218995,25.64676952953655,2.9466055362318944,49.33296963712629,9.288603392591432,1.9536501400643738,7.01614915073041,4.6781108526447985,1.6282452238875686,10.587498243088003,5.911118009720963,2.0563342826734194
unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000__qs42__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms42\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,10,linear,classical,2000,0.8693893862624156,0.9663027341390589,0.9999999999999971,1.8703968373361037,0.8528333456018475,0.9752803588462415,0.9999999999999981,1.948973158527587,0.8682692380616064,0.07575304500926146,0.8703031068967392,0.07365772070153691,0.8564109314341615,0.08612160250813854,0.9840375435265153,0.20041960787077917,0.3174965298182975,0.17624913239832618,0.14124739741997133,,,,,,,,,,,,
unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000__qs42__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms42\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,10,rbf_gscale,classical,2000,0.3843286479973965,0.735637078595902,0.9438243229126159,11.029078673314384,0.3769412463035757,0.7732647116618969,0.9563936004655935,10.023436362803807,0.36066230728215937,0.25008148385297174,0.3700393723567979,0.25238509535638076,0.3329678783279869,0.25094942396265313,0.8998174334998438,0.23424022308620837,0.3118867833695278,0.2703141734507277,0.041572609918800074,,,,,,,,,,,,
unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000__qs42__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms42\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,10,laplacian_med,classical,2000,0.43037142842108994,0.6720143137313399,0.8334753179173393,20.421417868594066,0.4180837262681286,0.7087227002976955,0.863630161298872,16.350165857447315,0.4205363708523504,0.16661907202293658,0.42843145449249254,0.17015924692118295,0.3976107171441466,0.16396037559396892,0.9280614506120815,0.24526974071537355,0.32201817485522133,0.30904819655539406,0.012969978299827267,,,,,,,,,,,,
unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000__qs42__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms42\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,10,matern15_med,classical,2000,0.5484566447228653,0.7993498593543668,0.9466322999794056,7.677095700273127,0.5285595001060577,0.8303499897224154,0.9586728821849104,7.206554556280364,0.5403311121048578,0.1792714573849458,0.548135751492155,0.17923623360913193,0.5161048079116735,0.18550258465838432,0.9415638489310618,0.23188046320001326,0.3158191644180633,0.26387621151470125,0.05194295290336204,,,,,,,,,,,,
unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000__qs42__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms42\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,10,zz_r1_full,quantum,2000,0.05587882728696032,0.18570664420997215,0.3139356538561564,483.78364531479707,0.11159452475563891,0.2879321656721573,0.4058784099999556,195.08576513722295,0.020701117138486665,0.09453841559736027,0.023473766445597972,0.10257008077917679,0.015907318433214298,0.07874408121832982,0.6776636578574033,0.161237968481806,0.20491052318722036,0.2410303857857403,-0.03611986259851993,176.4125251188118,17.674397584934276,2.01217412963988,110.67833970649139,13.034120321410558,1.5671108185359783,11.592499817556496,4.814248774145498,1.3625116360976286,35.71400011968124,9.681581237770718,1.5684649862948217
unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000__qs42__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms42\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,10,zz_r2_full,quantum,2000,0.0409485878335976,0.12815705714054149,0.25197190528274704,697.0575978846091,0.10232356512144032,0.23110454514085874,0.3437234723423898,274.16572873285986,0.010240673378757954,0.07006595672310187,0.01177490196776151,0.07535246055294892,0.007626078776901369,0.06104990491831008,0.6476553943107808,0.1184545862045498,0.1508790105184221,0.18693144446388346,-0.03605243394546137,155.75425154976372,15.612231377614206,1.7611276684267887,111.91695081234694,12.601633587417327,1.5292725852610656,15.581094919596547,5.560133728386212,1.3943533659700487,51.55908582736123,10.673937894185666,1.5395364149682096
unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000__qs42__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms42\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,10,pauli_xz_r1_full,quantum,2000,0.1475637675467617,0.4419834633616255,0.6897199787522008,50.84252856976235,0.22906649144913901,0.5123172736702368,0.7652779618159051,32.18649920979291,0.08721292353788251,0.21383122191009243,0.09125278620102227,0.2220111516669484,0.08429504218345144,0.2064703764400171,0.9237530785937483,0.25666287465069193,0.2999114033118543,0.32598966823780456,-0.02607826492595028,221.40121960574518,22.175193957420202,2.7630569405317917,24.429184270007973,6.7929082663851394,1.7427148620560453,5.853884020584242,4.291089051941393,1.6325041240779932,5.103985672762621,3.945960955131707,1.8503499181278962
unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000__qs42__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms42\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,10,zmap_r2,quantum,2000,0.17700945825330355,0.4815514697669905,0.7017522519207147,50.45732992772777,0.22657184087717216,0.5275549374183365,0.7673153228674912,33.247990888319435,0.12241344306156483,0.21210264129821457,0.12734194303855007,0.22013506347123754,0.1122098254510082,0.1985347042436583,0.8811694149903073,0.1914482646181091,0.22531970532091566,0.3024606510352922,-0.07714094571437652,245.91736127741405,24.67983335244673,2.9199904196162243,49.211787372596845,9.134789226281201,1.9453499868280906,6.267615392696651,4.4731225326846475,1.650644681814898,10.003863775418438,5.650793316682874,2.0419225269200303
unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000__qs42__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms42\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,12,linear,classical,2000,0.8690691110326709,0.9619754337422658,0.9999999999999966,1.9058185901921454,0.8466709201386056,0.9644747286467159,0.999999999999998,2.0434822717616883,0.867751905990252,0.07588828395871161,0.8700029781438934,0.074126682687097,0.8527172824024015,0.08812402844796578,0.9801314522182786,0.20251533378947176,0.31672153585798707,0.18125851299689352,0.13546302286109355,,,,,,,,,,,,
unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000__qs42__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms42\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,12,rbf_gscale,classical,2000,0.42305059852236515,0.7506566952245511,0.9459689505060308,10.15153989106742,0.39631103388951144,0.7679012179783734,0.9557732217226813,9.865170808337057,0.4014434744766743,0.23967029830063377,0.41233442309519386,0.24110708187078744,0.36436319032201453,0.24529376361713667,0.8836594034204502,0.23116669215842883,0.3089130193827555,0.266122468074841,0.04279055130791448,,,,,,,,,,,,
unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000__qs42__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms42\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,12,laplacian_med,classical,2000,0.4255996926257023,0.6527439395883703,0.8143179605674631,22.8390615107122,0.4054944443445957,0.6846872439294827,0.8474947584057412,18.522810770618015,0.41471716871053044,0.16280886055744684,0.4237379544038207,0.16587655572419663,0.3870706509656366,0.16283946331593638,0.91346703060911,0.24275603550441477,0.31643678023735444,0.31175571076515723,0.004681069472197208,,,,,,,,,,,,
unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000__qs42__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms42\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,12,matern15_med,classical,2000,0.5453466821165435,0.7875008360882886,0.9390839577676893,8.183417493831945,0.5145338432655905,0.8060172339026739,0.9516508626586303,7.934130500732151,0.5362001723751026,0.17802223205110057,0.5448932780062998,0.17834431130266928,0.5056275236731356,0.18605365803912818,0.9279386332735963,0.2322328857969946,0.3134339446944123,0.2698403561317026,0.04359358856270973,,,,,,,,,,,,
unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000__qs42__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms42\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,12,zz_r1_full,quantum,2000,0.04899068044225557,0.14265962265638568,0.24618926450353196,687.4198937012965,0.10785310497426745,0.2291842170528366,0.3407769442393844,270.38808016177876,0.014167032167520447,0.07444155089530882,0.01588965422515035,0.07967688098690155,0.011087788738309751,0.06422766297097218,0.6977992460502921,0.1441985868009104,0.1785264575263189,0.21966866822294087,-0.04114221069662197,151.9821288097834,15.252571575545325,1.841965398099064,90.7033380334994,10.417233118382565,1.4722916044560435,12.447783394084658,4.862869116520013,1.3239787040597526,37.102790013675985,8.54490281749518,1.472600311708218
unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000__qs42__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms42\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,12,zz_r2_full,quantum,2000,0.034258291626149864,0.09639972133300123,0.18314894442132745,956.7368299829097,0.09957464993053557,0.18744997733651086,0.2793533536580846,366.0425063993038,0.005842209049975455,0.053070576905812517,0.006568293151013975,0.05562024873914899,0.004669157843646491,0.051543542972826706,0.7108631932674463,0.09716516584085481,0.11955653016176944,0.16084530292257038,-0.04128877276080094,142.13191551981149,14.247620518665373,1.6087014752544153,90.25653654238181,10.546282160318395,1.4248940555960612,15.521133971890324,5.243616588947711,1.2990064791013076,50.059680547819596,9.505013152885704,1.4242007699631984
unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000__qs42__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms42\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,12,pauli_xz_r1_full,quantum,2000,0.1374355288015361,0.41592422457133205,0.6569538155707145,59.33866982019591,0.21944447521747043,0.49712242056080097,0.7427171234536053,35.65076638212913,0.0800115033882294,0.20222989444003817,0.08407601297207505,0.20982857251152226,0.07757976932173129,0.19689526648763872,0.9227336856173065,0.2513898234503208,0.29015189609493586,0.33591505559910784,-0.04576315950417198,212.64329172678157,21.320206165210504,2.7286631371751597,30.27592714870019,7.519543468963748,1.7818790271931262,5.790165353723207,4.319730441273391,1.6208332676018866,5.1811596719604545,3.993150898535238,1.8367068540867355
unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000__qs42__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms42\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,12,zmap_r2,quantum,2000,0.15851359667362333,0.4384632972395348,0.6589333643537075,63.24655697258969,0.2113646852478763,0.5000090948709786,0.7348267165570725,38.796495934870286,0.10654952381615174,0.19626436373466039,0.11160271369651792,0.20367445136097223,0.09791667011535087,0.18530781828289122,0.8773681828348403,0.18611636833341336,0.2140493059353194,0.3095517385960557,-0.09550243266073632,233.33668396060628,23.43151478448553,2.8058932712671236,51.85436055563119,9.326781173151689,1.9790314353017142,6.186952908944148,4.466569108782484,1.6271479063168222,9.73123778898786,5.557158394578127,1.9853621828616623
