variant,model,scope,stratum,effect,ci_lo,ci_hi,ci_method,bca_lo,bca_hi,bca_method,jackknife_min,jackknife_max,unit_of_resampling,n_independent_clusters,n_lower_level_obs,n_settings,method,assumptions
vs_classical_orig,svc,toniot_scanning_m2_centroid,q2000,-0.0025690400947923587,-0.00810310784243079,0.0029650276528460718,cluster_t,,,,,,qsplit_seed,5,45,3,t-interval on qsplit-cluster means within size stratum,"qsplit clusters ~independent given fixed benchmark pools (audited overlap <=1.2% EMBER, <=7.8% netflow OOD); cluster means approx normal; master seed and size are fixed strata inside clusters; CONDITIONAL pipeline-realization uncertainty -- not inference about a population of datasets or shifts"
vs_classical_orig,svc,toniot_scanning_m2_centroid,q4000,-3.484530566220659e-05,-0.005235766577822291,0.005166075966497877,cluster_t,,,,,,qsplit_seed,5,45,3,t-interval on qsplit-cluster means within size stratum,"qsplit clusters ~independent given fixed benchmark pools (audited overlap <=1.2% EMBER, <=7.8% netflow OOD); cluster means approx normal; master seed and size are fixed strata inside clusters; CONDITIONAL pipeline-realization uncertainty -- not inference about a population of datasets or shifts"
vs_classical_orig,svc,toniot_scanning_natural_cur,all,-0.017248686168234547,-0.02762060125299752,-0.006876771083471575,cluster_t,-0.024047362305239652,-0.01096719360615831,bca,-0.01972204985185048,-0.014482174964338825,qsplit_seed,5,135,9,"t-interval on 5 qsplit-cluster nested means (Ibragimov-Muller, conditional sensitivity)","qsplit clusters ~independent given fixed benchmark pools (audited overlap <=1.2% EMBER, <=7.8% netflow OOD); cluster means approx normal; master seed and size are fixed strata inside clusters; CONDITIONAL pipeline-realization uncertainty -- not inference about a population of datasets or shifts"
vs_classical_orig,svc,toniot_scanning_natural_cur,q1000,-0.006809877473975576,-0.021140824467334157,0.007521069519383006,cluster_t,,,,,,qsplit_seed,5,45,3,t-interval on qsplit-cluster means within size stratum,"qsplit clusters ~independent given fixed benchmark pools (audited overlap <=1.2% EMBER, <=7.8% netflow OOD); cluster means approx normal; master seed and size are fixed strata inside clusters; CONDITIONAL pipeline-realization uncertainty -- not inference about a population of datasets or shifts"
vs_classical_orig,svc,toniot_scanning_natural_cur,q2000,-0.014823758595606598,-0.062044600233640446,0.03239708304242725,cluster_t,,,,,,qsplit_seed,5,45,3,t-interval on qsplit-cluster means within size stratum,"qsplit clusters ~independent given fixed benchmark pools (audited overlap <=1.2% EMBER, <=7.8% netflow OOD); cluster means approx normal; master seed and size are fixed strata inside clusters; CONDITIONAL pipeline-realization uncertainty -- not inference about a population of datasets or shifts"
vs_classical_orig,svc,toniot_scanning_natural_cur,q4000,-0.030112422435121477,-0.07391541893000986,0.013690574059766907,cluster_t,,,,,,qsplit_seed,5,45,3,t-interval on qsplit-cluster means within size stratum,"qsplit clusters ~independent given fixed benchmark pools (audited overlap <=1.2% EMBER, <=7.8% netflow OOD); cluster means approx normal; master seed and size are fixed strata inside clusters; CONDITIONAL pipeline-realization uncertainty -- not inference about a population of datasets or shifts"
vs_classical_orig,svc,unsw_dos_m2_centroid,all,-0.008489562638226037,-0.013723990206008459,-0.0032551350704436164,cluster_t,-0.011697045726816725,-0.005097924790791379,bca,-0.009855048531979736,-0.007328770584734246,qsplit_seed,5,135,9,"t-interval on 5 qsplit-cluster nested means (Ibragimov-Muller, conditional sensitivity)","qsplit clusters ~independent given fixed benchmark pools (audited overlap <=1.2% EMBER, <=7.8% netflow OOD); cluster means approx normal; master seed and size are fixed strata inside clusters; CONDITIONAL pipeline-realization uncertainty -- not inference about a population of datasets or shifts"
vs_classical_orig,svc,unsw_dos_m2_centroid,q1000,-0.008603385030445729,-0.020050420202065045,0.0028436501411735864,cluster_t,,,,,,qsplit_seed,5,45,3,t-interval on qsplit-cluster means within size stratum,"qsplit clusters ~independent given fixed benchmark pools (audited overlap <=1.2% EMBER, <=7.8% netflow OOD); cluster means approx normal; master seed and size are fixed strata inside clusters; CONDITIONAL pipeline-realization uncertainty -- not inference about a population of datasets or shifts"
vs_classical_orig,svc,unsw_dos_m2_centroid,q2000,-0.013488345656108024,-0.023206118943674157,-0.0037705723685418913,cluster_t,,,,,,qsplit_seed,5,45,3,t-interval on qsplit-cluster means within size stratum,"qsplit clusters ~independent given fixed benchmark pools (audited overlap <=1.2% EMBER, <=7.8% netflow OOD); cluster means approx normal; master seed and size are fixed strata inside clusters; CONDITIONAL pipeline-realization uncertainty -- not inference about a population of datasets or shifts"
vs_classical_orig,svc,unsw_dos_m2_centroid,q4000,-0.003376957228124354,-0.013625866686511598,0.006871952230262889,cluster_t,,,,,,qsplit_seed,5,45,3,t-interval on qsplit-cluster means within size stratum,"qsplit clusters ~independent given fixed benchmark pools (audited overlap <=1.2% EMBER, <=7.8% netflow OOD); cluster means approx normal; master seed and size are fixed strata inside clusters; CONDITIONAL pipeline-realization uncertainty -- not inference about a population of datasets or shifts"
vs_classical_orig,svc,unsw_dos_natural_cur,all,-0.00425302267877623,-0.013774448334220816,0.005268402976668356,cluster_t,-0.010941797172176868,0.0013022664719102338,bca,-0.006351739407359868,-0.0018781007621844982,qsplit_seed,5,135,9,"t-interval on 5 qsplit-cluster nested means (Ibragimov-Muller, conditional sensitivity)","qsplit clusters ~independent given fixed benchmark pools (audited overlap <=1.2% EMBER, <=7.8% netflow OOD); cluster means approx normal; master seed and size are fixed strata inside clusters; CONDITIONAL pipeline-realization uncertainty -- not inference about a population of datasets or shifts"
vs_classical_orig,svc,unsw_dos_natural_cur,q1000,-0.006015997071379191,-0.020454558353119354,0.008422564210360972,cluster_t,,,,,,qsplit_seed,5,45,3,t-interval on qsplit-cluster means within size stratum,"qsplit clusters ~independent given fixed benchmark pools (audited overlap <=1.2% EMBER, <=7.8% netflow OOD); cluster means approx normal; master seed and size are fixed strata inside clusters; CONDITIONAL pipeline-realization uncertainty -- not inference about a population of datasets or shifts"
vs_classical_orig,svc,unsw_dos_natural_cur,q2000,-0.004165897192155874,-0.014889757233413483,0.0065579628491017365,cluster_t,,,,,,qsplit_seed,5,45,3,t-interval on qsplit-cluster means within size stratum,"qsplit clusters ~independent given fixed benchmark pools (audited overlap <=1.2% EMBER, <=7.8% netflow OOD); cluster means approx normal; master seed and size are fixed strata inside clusters; CONDITIONAL pipeline-realization uncertainty -- not inference about a population of datasets or shifts"
vs_classical_orig,svc,unsw_dos_natural_cur,q4000,-0.002577173772793624,-0.014102953508608065,0.008948605963020816,cluster_t,,,,,,qsplit_seed,5,45,3,t-interval on qsplit-cluster means within size stratum,"qsplit clusters ~independent given fixed benchmark pools (audited overlap <=1.2% EMBER, <=7.8% netflow OOD); cluster means approx normal; master seed and size are fixed strata inside clusters; CONDITIONAL pipeline-realization uncertainty -- not inference about a population of datasets or shifts"
vs_classical_orig,svc,unsw_recon_m2_centroid,all,-0.0075657530986521365,-0.017482107928138667,0.0023506017308343938,cluster_t,-0.013526223184196473,-0.0008383811191329946,bca,-0.01012050576939661,-0.0054977655987356825,qsplit_seed,5,135,9,"t-interval on 5 qsplit-cluster nested means (Ibragimov-Muller, conditional sensitivity)","qsplit clusters ~independent given fixed benchmark pools (audited overlap <=1.2% EMBER, <=7.8% netflow OOD); cluster means approx normal; master seed and size are fixed strata inside clusters; CONDITIONAL pipeline-realization uncertainty -- not inference about a population of datasets or shifts"
vs_classical_orig,svc,unsw_recon_m2_centroid,q1000,-0.00978667075876426,-0.034450489700664076,0.014877148183135555,cluster_t,,,,,,qsplit_seed,5,45,3,t-interval on qsplit-cluster means within size stratum,"qsplit clusters ~independent given fixed benchmark pools (audited overlap <=1.2% EMBER, <=7.8% netflow OOD); cluster means approx normal; master seed and size are fixed strata inside clusters; CONDITIONAL pipeline-realization uncertainty -- not inference about a population of datasets or shifts"
vs_classical_orig,svc,unsw_recon_m2_centroid,q2000,-0.014853475410059547,-0.028165010222681225,-0.0015419405974378703,cluster_t,,,,,,qsplit_seed,5,45,3,t-interval on qsplit-cluster means within size stratum,"qsplit clusters ~independent given fixed benchmark pools (audited overlap <=1.2% EMBER, <=7.8% netflow OOD); cluster means approx normal; master seed and size are fixed strata inside clusters; CONDITIONAL pipeline-realization uncertainty -- not inference about a population of datasets or shifts"
vs_classical_orig,svc,unsw_recon_m2_centroid,q4000,0.001942886872867397,-0.002979398832831215,0.006865172578566009,cluster_t,,,,,,qsplit_seed,5,45,3,t-interval on qsplit-cluster means within size stratum,"qsplit clusters ~independent given fixed benchmark pools (audited overlap <=1.2% EMBER, <=7.8% netflow OOD); cluster means approx normal; master seed and size are fixed strata inside clusters; CONDITIONAL pipeline-realization uncertainty -- not inference about a population of datasets or shifts"
vs_classical_orig,svc,unsw_recon_natural_cur,all,0.00035161170073457127,-0.008197610949305031,0.008900834350774173,cluster_t,-0.004644632077613592,0.005787674658193928,bca,-0.0020488883469109557,0.0024748905606429812,qsplit_seed,5,135,9,"t-interval on 5 qsplit-cluster nested means (Ibragimov-Muller, conditional sensitivity)","qsplit clusters ~independent given fixed benchmark pools (audited overlap <=1.2% EMBER, <=7.8% netflow OOD); cluster means approx normal; master seed and size are fixed strata inside clusters; CONDITIONAL pipeline-realization uncertainty -- not inference about a population of datasets or shifts"
vs_classical_orig,svc,unsw_recon_natural_cur,q1000,-0.005913654549649175,-0.02933624752185399,0.01750893842255564,cluster_t,,,,,,qsplit_seed,5,45,3,t-interval on qsplit-cluster means within size stratum,"qsplit clusters ~independent given fixed benchmark pools (audited overlap <=1.2% EMBER, <=7.8% netflow OOD); cluster means approx normal; master seed and size are fixed strata inside clusters; CONDITIONAL pipeline-realization uncertainty -- not inference about a population of datasets or shifts"
vs_classical_orig,svc,unsw_recon_natural_cur,q2000,0.0053565957025473706,-8.686946461748148e-05,0.010800060869712223,cluster_t,,,,,,qsplit_seed,5,45,3,t-interval on qsplit-cluster means within size stratum,"qsplit clusters ~independent given fixed benchmark pools (audited overlap <=1.2% EMBER, <=7.8% netflow OOD); cluster means approx normal; master seed and size are fixed strata inside clusters; CONDITIONAL pipeline-realization uncertainty -- not inference about a population of datasets or shifts"
vs_classical_orig,svc,unsw_recon_natural_cur,q4000,0.0016118939493055169,-0.013513361249638171,0.016737149148249204,cluster_t,,,,,,qsplit_seed,5,45,3,t-interval on qsplit-cluster means within size stratum,"qsplit clusters ~independent given fixed benchmark pools (audited overlap <=1.2% EMBER, <=7.8% netflow OOD); cluster means approx normal; master seed and size are fixed strata inside clusters; CONDITIONAL pipeline-realization uncertainty -- not inference about a population of datasets or shifts"
vs_classical_orig,svc,dataset_equal_mean,all,-0.004302266549880555,,,descriptive,,,,-0.00646932495851929,-0.002593151560474756,none (descriptive),4,8,72,dataset-equal-weighted mean of case-study effects; jackknife columns hold the leave-one-dataset-out range,descriptive summary of fixed case studies; no population inference
vs_classical_orig,svc,heterogeneity,all,0.03112426659430707,-0.017248686168234547,0.013875580426072523,range,,,,,0.009117642828864845,none (descriptive),8,8,72,"between-case heterogeneity: effect=range, ci=[min,max], jackknife_max=SD of case effects","descriptive; case studies are fixed, not sampled"
vs_classical_ext,gpc,ember_m1,all,-0.0002609609388653709,-0.006727394939572628,0.006205473061841886,cluster_t,-0.004687859281817959,0.003996035722023112,bca,-0.002116635896539884,0.0015156481546224397,qsplit_seed,5,135,9,"t-interval on 5 qsplit-cluster nested means (Ibragimov-Muller, conditional sensitivity)","qsplit clusters ~independent given fixed benchmark pools (audited overlap <=1.2% EMBER, <=7.8% netflow OOD); cluster means approx normal; master seed and size are fixed strata inside clusters; CONDITIONAL pipeline-realization uncertainty -- not inference about a population of datasets or shifts"
vs_classical_ext,gpc,ember_m1,q1000,-0.008342676988586779,-0.028784921423887153,0.012099567446713595,cluster_t,,,,,,qsplit_seed,5,45,3,t-interval on qsplit-cluster means within size stratum,"qsplit clusters ~independent given fixed benchmark pools (audited overlap <=1.2% EMBER, <=7.8% netflow OOD); cluster means approx normal; master seed and size are fixed strata inside clusters; CONDITIONAL pipeline-realization uncertainty -- not inference about a population of datasets or shifts"
vs_classical_ext,gpc,ember_m1,q2000,0.0035751508472748306,-0.004133051978650014,0.011283353673199676,cluster_t,,,,,,qsplit_seed,5,45,3,t-interval on qsplit-cluster means within size stratum,"qsplit clusters ~independent given fixed benchmark pools (audited overlap <=1.2% EMBER, <=7.8% netflow OOD); cluster means approx normal; master seed and size are fixed strata inside clusters; CONDITIONAL pipeline-realization uncertainty -- not inference about a population of datasets or shifts"
vs_classical_ext,gpc,ember_m1,q4000,0.003984643324715835,-0.00704963118433018,0.015018917833761851,cluster_t,,,,,,qsplit_seed,5,45,3,t-interval on qsplit-cluster means within size stratum,"qsplit clusters ~independent given fixed benchmark pools (audited overlap <=1.2% EMBER, <=7.8% netflow OOD); cluster means approx normal; master seed and size are fixed strata inside clusters; CONDITIONAL pipeline-realization uncertainty -- not inference about a population of datasets or shifts"
vs_classical_ext,gpc,ember_m2,all,4.0819765708009595e-05,-0.005565100469190739,0.005646740000606758,cluster_t,-0.0032537858867843572,0.003662734903146006,bca,-0.001312005595582197,0.0015423723833777898,qsplit_seed,5,135,9,"t-interval on 5 qsplit-cluster nested means (Ibragimov-Muller, conditional sensitivity)","qsplit clusters ~independent given fixed benchmark pools (audited overlap <=1.2% EMBER, <=7.8% netflow OOD); cluster means approx normal; master seed and size are fixed strata inside clusters; CONDITIONAL pipeline-realization uncertainty -- not inference about a population of datasets or shifts"
vs_classical_ext,gpc,ember_m2,q1000,-0.0013216944532803306,-0.012461967150768822,0.009818578244208162,cluster_t,,,,,,qsplit_seed,5,45,3,t-interval on qsplit-cluster means within size stratum,"qsplit clusters ~independent given fixed benchmark pools (audited overlap <=1.2% EMBER, <=7.8% netflow OOD); cluster means approx normal; master seed and size are fixed strata inside clusters; CONDITIONAL pipeline-realization uncertainty -- not inference about a population of datasets or shifts"
vs_classical_ext,gpc,ember_m2,q2000,0.0026114509988167996,-0.006404178496736199,0.011627080494369798,cluster_t,,,,,,qsplit_seed,5,45,3,t-interval on qsplit-cluster means within size stratum,"qsplit clusters ~independent given fixed benchmark pools (audited overlap <=1.2% EMBER, <=7.8% netflow OOD); cluster means approx normal; master seed and size are fixed strata inside clusters; CONDITIONAL pipeline-realization uncertainty -- not inference about a population of datasets or shifts"
vs_classical_ext,gpc,ember_m2,q4000,-0.0011672972484124404,-0.005900859067186632,0.0035662645703617513,cluster_t,,,,,,qsplit_seed,5,45,3,t-interval on qsplit-cluster means within size stratum,"qsplit clusters ~independent given fixed benchmark pools (audited overlap <=1.2% EMBER, <=7.8% netflow OOD); cluster means approx normal; master seed and size are fixed strata inside clusters; CONDITIONAL pipeline-realization uncertainty -- not inference about a population of datasets or shifts"
vs_classical_ext,gpc,toniot_scanning_m2_centroid,all,0.007140621390143533,-0.005995974363806801,0.020277217144093865,cluster_t,0.00045425061414415644,0.017088827599234708,bca,0.0028469748772248535,0.009784329679819558,qsplit_seed,5,135,9,"t-interval on 5 qsplit-cluster nested means (Ibragimov-Muller, conditional sensitivity)","qsplit clusters ~independent given fixed benchmark pools (audited overlap <=1.2% EMBER, <=7.8% netflow OOD); cluster means approx normal; master seed and size are fixed strata inside clusters; CONDITIONAL pipeline-realization uncertainty -- not inference about a population of datasets or shifts"
vs_classical_ext,gpc,toniot_scanning_m2_centroid,q1000,0.016057763663613313,-0.023862756847236405,0.05597828417446303,cluster_t,,,,,,qsplit_seed,5,45,3,t-interval on qsplit-cluster means within size stratum,"qsplit clusters ~independent given fixed benchmark pools (audited overlap <=1.2% EMBER, <=7.8% netflow OOD); cluster means approx normal; master seed and size are fixed strata inside clusters; CONDITIONAL pipeline-realization uncertainty -- not inference about a population of datasets or shifts"
vs_classical_ext,gpc,toniot_scanning_m2_centroid,q2000,0.0033238487687099333,-0.004597209168519321,0.011244906705939188,cluster_t,,,,,,qsplit_seed,5,45,3,t-interval on qsplit-cluster means within size stratum,"qsplit clusters ~independent given fixed benchmark pools (audited overlap <=1.2% EMBER, <=7.8% netflow OOD); cluster means approx normal; master seed and size are fixed strata inside clusters; CONDITIONAL pipeline-realization uncertainty -- not inference about a population of datasets or shifts"
vs_classical_ext,gpc,toniot_scanning_m2_centroid,q4000,0.0020402517381073555,-0.0044815926175189235,0.008562096093733634,cluster_t,,,,,,qsplit_seed,5,45,3,t-interval on qsplit-cluster means within size stratum,"qsplit clusters ~independent given fixed benchmark pools (audited overlap <=1.2% EMBER, <=7.8% netflow OOD); cluster means approx normal; master seed and size are fixed strata inside clusters; CONDITIONAL pipeline-realization uncertainty -- not inference about a population of datasets or shifts"
vs_classical_ext,gpc,toniot_scanning_natural_cur,all,-0.009771712695938625,-0.01997173807078191,0.0004283126789046618,cluster_t,-0.01767129726901568,-0.004231400927599569,bca,-0.011441713667180392,-0.0067760544544649085,qsplit_seed,5,135,9,"t-interval on 5 qsplit-cluster nested means (Ibragimov-Muller, conditional sensitivity)","qsplit clusters ~independent given fixed benchmark pools (audited overlap <=1.2% EMBER, <=7.8% netflow OOD); cluster means approx normal; master seed and size are fixed strata inside clusters; CONDITIONAL pipeline-realization uncertainty -- not inference about a population of datasets or shifts"
vs_classical_ext,gpc,toniot_scanning_natural_cur,q1000,-0.014710287293622355,-0.03653979014871002,0.00711921556146531,cluster_t,,,,,,qsplit_seed,5,45,3,t-interval on qsplit-cluster means within size stratum,"qsplit clusters ~independent given fixed benchmark pools (audited overlap <=1.2% EMBER, <=7.8% netflow OOD); cluster means approx normal; master seed and size are fixed strata inside clusters; CONDITIONAL pipeline-realization uncertainty -- not inference about a population of datasets or shifts"
vs_classical_ext,gpc,toniot_scanning_natural_cur,q2000,-0.00667667528659852,-0.012706473209400472,-0.000646877363796569,cluster_t,,,,,,qsplit_seed,5,45,3,t-interval on qsplit-cluster means within size stratum,"qsplit clusters ~independent given fixed benchmark pools (audited overlap <=1.2% EMBER, <=7.8% netflow OOD); cluster means approx normal; master seed and size are fixed strata inside clusters; CONDITIONAL pipeline-realization uncertainty -- not inference about a population of datasets or shifts"
vs_classical_ext,gpc,toniot_scanning_natural_cur,q4000,-0.007928175507595,-0.013842737015171233,-0.0020136140000187657,cluster_t,,,,,,qsplit_seed,5,45,3,t-interval on qsplit-cluster means within size stratum,"qsplit clusters ~independent given fixed benchmark pools (audited overlap <=1.2% EMBER, <=7.8% netflow OOD); cluster means approx normal; master seed and size are fixed strata inside clusters; CONDITIONAL pipeline-realization uncertainty -- not inference about a population of datasets or shifts"
vs_classical_ext,gpc,unsw_dos_m2_centroid,all,-0.014236959811828648,-0.020489047821388936,-0.00798487180226836,cluster_t,-0.01892265967861179,-0.010983063857010098,bca,-0.01545166155117958,-0.012395568274628708,qsplit_seed,5,135,9,"t-interval on 5 qsplit-cluster nested means (Ibragimov-Muller, conditional sensitivity)","qsplit clusters ~independent given fixed benchmark pools (audited overlap <=1.2% EMBER, <=7.8% netflow OOD); cluster means approx normal; master seed and size are fixed strata inside clusters; CONDITIONAL pipeline-realization uncertainty -- not inference about a population of datasets or shifts"
vs_classical_ext,gpc,unsw_dos_m2_centroid,q1000,-0.009996848004267566,-0.04560828502611962,0.025614589017584483,cluster_t,,,,,,qsplit_seed,5,45,3,t-interval on qsplit-cluster means within size stratum,"qsplit clusters ~independent given fixed benchmark pools (audited overlap <=1.2% EMBER, <=7.8% netflow OOD); cluster means approx normal; master seed and size are fixed strata inside clusters; CONDITIONAL pipeline-realization uncertainty -- not inference about a population of datasets or shifts"
vs_classical_ext,gpc,unsw_dos_m2_centroid,q2000,-0.02130947144814196,-0.039903449006044214,-0.0027154938902397042,cluster_t,,,,,,qsplit_seed,5,45,3,t-interval on qsplit-cluster means within size stratum,"qsplit clusters ~independent given fixed benchmark pools (audited overlap <=1.2% EMBER, <=7.8% netflow OOD); cluster means approx normal; master seed and size are fixed strata inside clusters; CONDITIONAL pipeline-realization uncertainty -- not inference about a population of datasets or shifts"
vs_classical_ext,gpc,unsw_dos_m2_centroid,q4000,-0.011404559983076408,-0.024305273381851834,0.001496153415699017,cluster_t,,,,,,qsplit_seed,5,45,3,t-interval on qsplit-cluster means within size stratum,"qsplit clusters ~independent given fixed benchmark pools (audited overlap <=1.2% EMBER, <=7.8% netflow OOD); cluster means approx normal; master seed and size are fixed strata inside clusters; CONDITIONAL pipeline-realization uncertainty -- not inference about a population of datasets or shifts"
vs_classical_ext,gpc,unsw_dos_natural_cur,all,-0.007884183154764907,-0.01615980802995762,0.000391441720427807,cluster_t,-0.012484798583353645,-0.0014351262686921038,bca,-0.01041923153896508,-0.006163710906362738,qsplit_seed,5,135,9,"t-interval on 5 qsplit-cluster nested means (Ibragimov-Muller, conditional sensitivity)","qsplit clusters ~independent given fixed benchmark pools (audited overlap <=1.2% EMBER, <=7.8% netflow OOD); cluster means approx normal; master seed and size are fixed strata inside clusters; CONDITIONAL pipeline-realization uncertainty -- not inference about a population of datasets or shifts"
